A,B,C,D,E,F,Event
4:31.0,Turnover by M. Bagley (bad pass; steal by G. Harris), ,18-12, , ,
4:27.0, , ,18-14,+2,G. Harris makes 2-pt layup from 2 ft,
4:04.0,B. Bogdanović misses 2-pt jump shot from 3 ft, ,18-14, , ,
4:02.0, , ,18-14, ,Defensive rebound by G. Harris,
3:59.0, , ,18-16,+2,P. Banchero makes 2-pt layup from 3 ft,
3:41.0,M. Bagley misses 2-pt hook shot from 6 ft (block by G. Bitadze), ,18-16, , ,
3:38.0, , ,18-16, ,Defensive rebound by J. Ingles,
3:34.0, , ,18-16, ,G. Harris misses 3-pt jump shot from 24 ft,
3:34.0, , ,18-16, ,Offensive rebound by Team,
3:34.0,Loose ball foul by I. Stewart (drawn by G. Bitadze), ,18-16, , ,
3:34.0,J. Harris enters the game for M. Bagley, ,18-16, , ,
3:34.0,A. Thompson enters the game for B. Bogdanović, ,18-16, , ,
3:34.0,J. Wiseman enters the game for I. Stewart, ,18-16, , ,
3:34.0, , ,18-16, ,C. Anthony enters the game for A. Black,
3:26.0, , ,18-18,+2,C. Anthony makes 2-pt jump shot from 7 ft (assist by G. Bitadze),Tie
3:26.0,K. Hayes enters the game for C. Cunningham, ,18-18, , ,
3:09.0,Jump ball: A. Thompson vs. C. Anthony (J. Harris gains possession),
3:03.0,J. Ivey misses 3-pt jump shot from 25 ft, ,18-18, , ,
3:01.0, , ,18-18, ,Defensive rebound by Team,
2:50.0, , ,18-20,+2,G. Harris makes 2-pt layup from 3 ft (assist by C. Anthony),Lead change
2:50.0,Violation by Team (def goaltending), ,18-20, , ,
2:29.0,K. Hayes misses 3-pt jump shot from 26 ft, ,18-20, , ,
2:25.0, , ,18-20, ,Defensive rebound by J. Ingles,
2:20.0, , ,18-22,+2,G. Bitadze makes 2-pt layup from 3 ft (assist by J. Ingles),
2:20.0, , ,18-22, ,Shooting foul by J. Wiseman (drawn by G. Bitadze),
2:20.0,Detroit full timeout, ,18-22, , ,
2:20.0, , ,18-22, ,C. Houstan enters the game for P. Banchero,
2:20.0, , ,18-22, ,C. Okeke enters the game for G. Harris,
2:20.0, , ,18-23,+1,G. Bitadze makes free throw 1 of 1,
2:03.0,J. Harris misses 2-pt layup from 3 ft, ,18-23, , ,
2:00.0, , ,18-23, ,Defensive rebound by J. Ingles,
1:53.0, , ,18-26,+3,J. Ingles makes 3-pt jump shot from 25 ft,
1:43.0,Shooting foul by C. Houstan (drawn by A. Thompson), ,18-26, , ,
1:43.0,A. Thompson makes free throw 1 of 2,+1,19-26, , ,
1:43.0, , ,19-26, ,M. Wagner enters the game for G. Bitadze,
1:43.0,A. Thompson misses free throw 2 of 2, ,19-26, , ,
1:41.0, , ,19-26, ,Defensive rebound by C. Okeke,
1:27.0, , ,19-26, ,Turnover by M. Wagner (traveling),
1:20.0,Personal foul by C. Anthony (drawn by K. Hayes), ,19-26, , ,
1:20.0,K. Hayes makes free throw 1 of 2,+1,20-26, , ,
1:20.0,K. Hayes makes free throw 2 of 2,+1,21-26, , ,
1:03.0, , ,21-28,+2,C. Anthony makes 2-pt layup from 4 ft (assist by J. Ingles),
0:50.0,A. Thompson misses 3-pt jump shot from 26 ft, ,21-28, , ,
0:47.0,Offensive rebound by J. Wiseman, ,21-28, , ,
0:42.0,J. Ivey misses 3-pt jump shot from 25 ft, ,21-28, , ,
0:42.0, , ,21-28, ,Defensive rebound by C. Okeke,
0:28.0, , ,21-28, ,Turnover by C. Okeke (bad pass),
0:15.0,Def 3 sec tech foul by Team, ,21-28, , ,
0:15.0,K. Hayes misses technical free throw, ,21-28, , ,
0:15.0,Offensive rebound by Team, ,21-28, , ,
0:15.0,A. Burks enters the game for A. Thompson, ,21-28, , ,
0:15.0, , ,21-28, ,A. Black enters the game for J. Ingles,
0:05.0,K. Hayes makes 2-pt jump shot from 12 ft,+2,23-28, , ,
0:00.0, , ,23-28, ,C. Anthony misses 2-pt layup from 3 ft (block by J. Harris),
0:00.0,Defensive rebound by K. Hayes, ,23-28, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Orlando,
12:00.0,Start of 2nd quarter,
11:42.0, , ,23-30,+2,C. Anthony makes 2-pt jump shot from 5 ft,
11:17.0,Turnover by Team (shot clock), ,23-30, , ,
10:58.0, , ,23-30, ,C. Anthony misses 2-pt jump shot from 11 ft,
10:55.0,Defensive rebound by K. Hayes, ,23-30, , ,
10:47.0,A. Thompson misses 2-pt jump shot from 21 ft, ,23-30, , ,
10:42.0, , ,23-30, ,Defensive rebound by C. Houstan,
10:34.0, , ,23-33,+3,C. Houstan makes 3-pt jump shot from 27 ft (assist by F. Wagner),
10:11.0,A. Thompson misses 2-pt layup from 3 ft, ,23-33, , ,
10:08.0,Offensive rebound by A. Thompson, ,23-33, , ,
10:08.0,A. Thompson misses 2-pt layup at rim, ,23-33, , ,
10:07.0, , ,23-33, ,Defensive rebound by C. Houstan,
9:51.0,Jump ball: C. Okeke vs. J. Ivey (F. Wagner gains possession),
9:46.0, , ,23-33, ,F. Wagner misses 3-pt jump shot from 27 ft,
9:43.0,Defensive rebound by A. Burks, ,23-33, , ,
9:29.0,K. Hayes makes 2-pt jump shot from 13 ft,+2,25-33, , ,
9:06.0, , ,25-33, ,C. Anthony misses 2-pt jump shot from 16 ft,
9:04.0,Defensive rebound by K. Hayes, ,25-33, , ,
8:58.0,A. Burks makes 3-pt jump shot from 23 ft (assist by A. Thompson),+3,28-33, , ,
8:49.0, , ,28-33, ,Personal foul by A. Thompson (drawn by F. Wagner),
8:49.0,C. Cunningham enters the game for J. Ivey, ,28-33, , ,
8:49.0,I. Livers enters the game for A. Thompson, ,28-33, , ,
8:49.0, , ,28-33, ,P. Banchero enters the game for C. Okeke,
8:49.0, , ,28-33, ,G. Bitadze enters the game for M. Wagner,
8:37.0, , ,28-33, ,C. Houstan misses 3-pt jump shot from 27 ft,
8:35.0,Defensive rebound by A. Burks, ,28-33, , ,
8:31.0,Turnover by A. Burks (bad pass; steal by P. Banchero), ,28-33, , ,
8:18.0, , ,28-35,+2,P. Banchero makes 2-pt jump shot from 10 ft,
8:02.0,I. Livers misses 3-pt jump shot from 23 ft, ,28-35, , ,
8:00.0, , ,28-35, ,Defensive rebound by C. Anthony,
7:55.0, , ,28-37,+2,F. Wagner makes 2-pt jump shot from 3 ft (assist by C. Anthony),
7:55.0,Detroit full timeout, ,28-37, , ,
7:55.0,B. Bogdanović enters the game for K. Hayes, ,28-37, , ,
7:37.0,C. Cunningham misses 3-pt jump shot from 23 ft, ,28-37, , ,
7:33.0, , ,28-37, ,Defensive rebound by G. Bitadze,
7:27.0, , ,28-37, ,Turnover by C. Anthony (traveling),
7:13.0,B. Bogdanović misses 2-pt layup from 3 ft (block by G. Bitadze), ,28-37, , ,
7:09.0,Offensive rebound by M. Bagley, ,28-37, , ,
7:08.0,M. Bagley misses 2-pt hook shot from 8 ft, ,28-37, , ,
7:08.0, , ,28-37, ,Defensive rebound by G. Bitadze,
7:08.0,I. Stewart enters the game for I. Livers, ,28-37, , ,
6:52.0, , ,28-39,+2,F. Wagner makes 2-pt hook shot from 10 ft,
6:38.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,28-39, , ,
6:35.0, , ,28-39, ,Defensive rebound by P. Banchero,
6:32.0, , ,28-39, ,Shooting foul by A. Burks (drawn by C. Anthony),
6:32.0, , ,28-39, ,Instant Replay (Request: Stands),
6:32.0, , ,28-40,+1,C. Anthony makes free throw 1 of 2,
6:32.0, , ,28-41,+1,C. Anthony makes free throw 2 of 2,
6:17.0,A. Burks misses 2-pt layup from 7 ft (block by G. Bitadze), ,28-41, , ,
6:12.0, , ,28-41, ,Defensive rebound by P. Banchero,
6:05.0, , ,28-43,+2,F. Wagner makes 2-pt layup from 3 ft,
6:00.0,A. Burks makes 2-pt layup from 4 ft (assist by C. Cunningham),+2,30-43, , ,
6:00.0,Shooting foul by C. Anthony (drawn by A. Burks), ,30-43, , ,
6:00.0,A. Burks makes free throw 1 of 1,+1,31-43, , ,
5:49.0, , ,31-43, ,C. Anthony misses 3-pt jump shot from 24 ft,
5:45.0,Defensive rebound by B. Bogdanović, ,31-43, , ,
5:26.0,B. Bogdanović makes 2-pt jump shot from 14 ft,+2,33-43, , ,
5:17.0, , ,33-43, ,Shooting foul by C. Cunningham (drawn by P. Banchero),
5:17.0, , ,33-43, ,P. Banchero misses free throw 1 of 2,
5:17.0, , ,33-43, ,Offensive rebound by Team,
5:17.0,K. Hayes enters the game for A. Burks, ,33-43, , ,
5:17.0, , ,33-43, ,G. Harris enters the game for C. Houstan,
5:17.0, , ,33-44,+1,P. Banchero makes free throw 2 of 2,
5:07.0,Turnover by C. Cunningham (traveling), ,33-44, , ,
4:49.0, , ,33-44, ,F. Wagner misses 2-pt jump shot from 8 ft,
4:46.0,Defensive rebound by I. Stewart, ,33-44, , ,
4:44.0,Turnover by K. Hayes (bad pass), ,33-44, , ,
4:24.0, , ,33-46,+2,P. Banchero makes 2-pt jump shot from 11 ft,
4:09.0,K. Hayes makes 2-pt jump shot from 9 ft (assist by C. Cunningham),+2,35-46, , ,
3:56.0, , ,35-49,+3,G. Harris makes 3-pt jump shot from 24 ft (assist by C. Anthony),
3:34.0,C. Cunningham misses 2-pt jump shot from 18 ft, ,35-49, , ,
3:31.0, , ,35-49, ,Defensive rebound by C. Anthony,
3:24.0, , ,35-49, ,G. Harris misses 3-pt jump shot from 23 ft,
3:21.0,Defensive rebound by K. Hayes, ,35-49, , ,
3:18.0,Turnover by C. Cunningham (bad pass), ,35-49, , ,
3:18.0,A. Thompson enters the game for M. Bagley, ,35-49, , ,
3:18.0, , ,35-49, ,A. Black enters the game for C. Anthony,
3:04.0, , ,35-51,+2,F. Wagner makes 2-pt jump shot from 6 ft,
2:50.0,A. Thompson misses 2-pt jump shot from 7 ft (block by G. Bitadze), ,35-51, , ,
2:48.0,Offensive rebound by K. Hayes, ,35-51, , ,
2:45.0,K. Hayes misses 2-pt jump shot from 13 ft, ,35-51, , ,
2:43.0, , ,35-51, ,Defensive rebound by G. Harris,
2:37.0, , ,35-51, ,P. Banchero misses 3-pt jump shot from 27 ft,
2:34.0,Defensive rebound by B. Bogdanović, ,35-51, , ,
2:21.0,C. Cunningham makes 2-pt layup from 2 ft (assist by B. Bogdanović),+2,37-51, , ,
2:05.0, , ,37-51, ,Shooting foul by B. Bogdanović (drawn by P. Banchero),
2:05.0, , ,37-51, ,Orlando full timeout,
2:05.0, , ,37-52,+1,P. Banchero makes free throw 1 of 2,
2:05.0, , ,37-53,+1,P. Banchero makes free throw 2 of 2,
1:53.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,37-53, , ,
1:50.0, , ,37-53, ,Defensive rebound by P. Banchero,
1:28.0, , ,37-53, ,G. Harris misses 3-pt jump shot from 25 ft,
1:27.0, , ,37-53, ,Offensive rebound by A. Black,
1:27.0, , ,37-53, ,Personal foul by K. Hayes (drawn by A. Black),
1:27.0, , ,37-53, ,A. Black misses free throw 1 of 2,
1:27.0, , ,37-53, ,Offensive rebound by Team,
1:27.0,J. Wiseman enters the game for A. Thompson, ,37-53, , ,
1:27.0, , ,37-54,+1,A. Black makes free throw 2 of 2,
1:19.0,Shooting foul by P. Banchero (drawn by C. Cunningham), ,37-54, , ,
1:19.0,C. Cunningham misses free throw 1 of 2, ,37-54, , ,
1:19.0,Offensive rebound by Team, ,37-54, , ,
1:19.0,C. Cunningham makes free throw 2 of 2,+1,38-54, , ,
1:00.0, , ,38-56,+2,P. Banchero makes 2-pt jump shot from 17 ft,
0:50.0,Shooting foul by G. Harris (drawn by C. Cunningham), ,38-56, , ,
0:50.0,C. Cunningham makes free throw 1 of 2,+1,39-56, , ,
0:50.0,C. Cunningham makes free throw 2 of 2,+1,40-56, , ,
0:34.0, , ,40-56, ,F. Wagner misses 3-pt jump shot from 30 ft,
0:27.0,Defensive rebound by J. Wiseman, ,40-56, , ,
0:27.0,B. Bogdanović makes 2-pt layup from 3 ft,+2,42-56, , ,
0:09.0, , ,42-58,+2,P. Banchero makes 2-pt layup from 3 ft,
0:05.0,B. Bogdanović makes 2-pt layup from 3 ft (assist by K. Hayes),+2,44-58, , ,
0:00.0, , ,44-58, ,P. Banchero misses 3-pt jump shot from 29 ft,
0:00.0, , ,44-58, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Orlando,
12:00.0,Start of 3rd quarter,
11:35.0, , ,44-58, ,P. Banchero misses 2-pt jump shot from 8 ft,
11:32.0, , ,44-58, ,Offensive rebound by G. Bitadze,
11:32.0, , ,44-58, ,G. Bitadze misses 2-pt layup at rim,
11:31.0,Defensive rebound by M. Bagley, ,44-58, , ,
11:14.0,Turnover by C. Cunningham (bad pass; steal by G. Harris), ,44-58, , ,
10:55.0, , ,44-58, ,F. Wagner misses 2-pt jump shot from 11 ft,
10:51.0,Defensive rebound by M. Bagley, ,44-58, , ,
10:40.0,Offensive foul by M. Bagley (drawn by F. Wagner), ,44-58, , ,
10:40.0,Turnover by M. Bagley (offensive foul), ,44-58, , ,
10:25.0, , ,44-60,+2,F. Wagner makes 2-pt jump shot from 11 ft,
10:11.0,M. Bagley misses 2-pt jump shot from 5 ft, ,44-60, , ,
10:07.0,Offensive rebound by M. Bagley, ,44-60, , ,
10:07.0,M. Bagley makes 2-pt layup at rim,+2,46-60, , ,
9:59.0, , ,46-60, ,Def 3 sec tech foul by Team,
9:59.0, , ,46-61,+1,G. Harris makes technical free throw,
9:49.0, , ,46-61, ,A. Black misses 3-pt jump shot from 24 ft,
9:48.0,Defensive rebound by Team, ,46-61, , ,
9:41.0,Turnover by B. Bogdanović (bad pass), ,46-61, , ,
9:32.0, , ,46-61, ,G. Harris misses 2-pt jump shot from 16 ft,
9:29.0,Defensive rebound by K. Hayes, ,46-61, , ,
9:17.0,C. Cunningham makes 2-pt layup from 5 ft,+2,48-61, , ,
9:02.0, , ,48-63,+2,A. Black makes 2-pt layup from 3 ft,
8:54.0,I. Stewart misses 3-pt jump shot from 24 ft, ,48-63, , ,
8:50.0, , ,48-63, ,Defensive rebound by A. Black,
8:39.0, , ,48-65,+2,F. Wagner makes 2-pt layup from 2 ft,
8:17.0,Shooting foul by G. Bitadze (drawn by M. Bagley), ,48-65, , ,
8:17.0,M. Bagley misses free throw 1 of 2, ,48-65, , ,
8:17.0,Offensive rebound by Team, ,48-65, , ,
8:17.0,M. Bagley makes free throw 2 of 2,+1,49-65, , ,
7:59.0, , ,49-68,+3,F. Wagner makes 3-pt jump shot from 25 ft,
7:39.0,K. Hayes misses 3-pt jump shot from 24 ft, ,49-68, , ,
7:37.0, , ,49-68, ,Defensive rebound by F. Wagner,
7:30.0, , ,49-70,+2,P. Banchero makes 2-pt layup from 3 ft (assist by F. Wagner),
7:27.0,Detroit full timeout, ,49-70, , ,
7:11.0,Turnover by M. Bagley (out of bounds lost ball), ,49-70, , ,
6:54.0, , ,49-73,+3,G. Harris makes 3-pt jump shot from 23 ft (assist by F. Wagner),
6:34.0,C. Cunningham misses 2-pt jump shot from 14 ft, ,49-73, , ,
6:32.0, , ,49-73, ,Defensive rebound by F. Wagner,
6:28.0, , ,49-73, ,F. Wagner misses 2-pt layup from 3 ft,
6:25.0, , ,49-73, ,Offensive rebound by G. Bitadze,
6:24.0, , ,49-75,+2,A. Black makes 2-pt layup from 3 ft (assist by G. Bitadze),
6:10.0,Personal foul by G. Harris (drawn by B. Bogdanović), ,49-75, , ,
6:10.0,J. Ivey enters the game for M. Bagley, ,49-75, , ,
6:10.0, , ,49-75, ,J. Ingles enters the game for F. Wagner,
6:00.0,K. Hayes makes 2-pt jump shot from 16 ft (assist by C. Cunningham),+2,51-75, , ,
5:39.0, , ,51-77,+2,P. Banchero makes 2-pt jump shot from 10 ft,
5:32.0,Personal foul by A. Black (drawn by I. Stewart), ,51-77, , ,
5:32.0,A. Burks enters the game for K. Hayes, ,51-77, , ,
5:24.0,A. Burks misses 2-pt jump shot from 12 ft, ,51-77, , ,
5:20.0, , ,51-77, ,Defensive rebound by J. Ingles,
5:05.0, , ,51-79,+2,G. Bitadze makes 2-pt dunk at rim (assist by G. Harris),
5:05.0,A. Thompson enters the game for B. Bogdanović, ,51-79, , ,
4:52.0,C. Cunningham misses 2-pt jump shot from 18 ft, ,51-79, , ,
4:48.0, , ,51-79, ,Defensive rebound by P. Banchero,
4:36.0, , ,51-79, ,J. Ingles misses 2-pt layup from 3 ft,
4:34.0,Defensive rebound by J. Ivey, ,51-79, , ,
4:31.0,A. Burks misses 3-pt jump shot from 24 ft, ,51-79, , ,
4:31.0, , ,51-79, ,Defensive rebound by G. Harris,
4:22.0, , ,51-79, ,Shooting foul by A. Thompson (drawn by A. Black),
4:22.0, , ,51-79, ,A. Black misses free throw 1 of 2,
4:22.0, , ,51-79, ,Offensive rebound by Team,
4:22.0,J. Wiseman enters the game for I. Stewart, ,51-79, , ,
4:22.0, , ,51-79, ,C. Houstan enters the game for G. Harris,
4:22.0, , ,51-80,+1,A. Black makes free throw 2 of 2,
4:00.0,J. Ivey misses 3-pt jump shot from 26 ft, ,51-80, , ,
3:57.0, , ,51-80, ,Defensive rebound by C. Houstan,
3:47.0, , ,51-80, ,P. Banchero misses 3-pt jump shot from 26 ft,
3:43.0,Defensive rebound by J. Ivey, ,51-80, , ,
3:40.0,Shooting foul by A. Black (drawn by J. Ivey), ,51-80, , ,
3:40.0,J. Ivey makes free throw 1 of 2,+1,52-80, , ,
3:40.0,J. Ivey makes free throw 2 of 2,+1,53-80, , ,
3:24.0, , ,53-80, ,J. Ingles misses 2-pt jump shot from 9 ft,
3:21.0, , ,53-80, ,Offensive rebound by G. Bitadze,
3:19.0, , ,53-80, ,Turnover by A. Black (bad pass; steal by A. Thompson),
3:14.0,A. Burks makes 3-pt jump shot from 26 ft (assist by A. Thompson),+3,56-80, , ,
3:14.0, , ,56-80, ,Orlando full timeout,
3:14.0,I. Livers enters the game for C. Cunningham, ,56-80, , ,
3:14.0, , ,56-80, ,C. Anthony enters the game for G. Bitadze,
3:14.0, , ,56-80, ,M. Wagner enters the game for A. Black,
2:51.0, , ,56-80, ,P. Banchero misses 2-pt jump shot from 13 ft,
2:48.0,Defensive rebound by J. Wiseman, ,56-80, , ,
2:44.0,Shooting foul by C. Anthony (drawn by J. Wiseman), ,56-80, , ,
2:44.0,J. Wiseman makes free throw 1 of 2,+1,57-80, , ,
2:44.0,J. Wiseman misses free throw 2 of 2, ,57-80, , ,
2:41.0,Offensive rebound by A. Burks, ,57-80, , ,
2:41.0,A. Burks makes 2-pt layup from 4 ft,+2,59-80, , ,
2:41.0,Shooting foul by P. Banchero (drawn by A. Burks), ,59-80, , ,
2:41.0,A. Burks makes free throw 1 of 1,+1,60-80, , ,
2:22.0, , ,60-83,+3,J. Ingles makes 3-pt jump shot from 25 ft (assist by P. Banchero),
2:04.0,J. Ivey makes 2-pt jump shot from 14 ft,+2,62-83, , ,
1:51.0, , ,62-85,+2,M. Wagner makes 2-pt layup from 3 ft (assist by C. Anthony),
1:44.0,Offensive foul by J. Wiseman (drawn by C. Anthony), ,62-85, , ,
1:44.0,Turnover by J. Wiseman (offensive foul), ,62-85, , ,
1:28.0, , ,62-88,+3,C. Houstan makes 3-pt jump shot from 23 ft (assist by C. Anthony),
1:19.0,Personal foul by C. Anthony (drawn by J. Ivey), ,62-88, , ,
1:19.0,J. Ivey makes free throw 1 of 2,+1,63-88, , ,
1:19.0,J. Ivey makes free throw 2 of 2,+1,64-88, , ,
1:05.0, , ,64-90,+2,P. Banchero makes 2-pt layup from 3 ft (assist by J. Ingles),
1:05.0, , ,64-90, ,Shooting foul by A. Thompson (drawn by P. Banchero),
1:05.0, , ,64-91,+1,P. Banchero makes free throw 1 of 1,
0:53.0,J. Ivey makes 2-pt jump shot from 18 ft,+2,66-91, , ,
0:30.0, , ,66-91, ,C. Anthony misses 3-pt jump shot from 25 ft,
0:25.0,Defensive rebound by A. Thompson, ,66-91, , ,
0:09.0,Shooting foul by P. Banchero (drawn by A. Burks), ,66-91, , ,
0:09.0,A. Burks makes free throw 1 of 2,+1,67-91, , ,
0:09.0,A. Burks makes free throw 2 of 2,+1,68-91, , ,
0:03.0, , ,68-93,+2,C. Anthony makes 2-pt layup from 3 ft,
0:00.0,A. Thompson misses 3-pt jump shot from 27 ft, ,68-93, , ,
0:00.0,Offensive rebound by Team, ,68-93, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Orlando,
12:00.0,Start of 4th quarter,
11:45.0,J. Ivey misses 2-pt jump shot from 12 ft, ,68-93, , ,
11:41.0, , ,68-93, ,Defensive rebound by C. Houstan,
11:38.0, , ,68-96,+3,C. Anthony makes 3-pt jump shot from 25 ft (assist by J. Ingles),
11:19.0,A. Thompson misses 3-pt jump shot from 26 ft, ,68-96, , ,
11:15.0, , ,68-96, ,Defensive rebound by C. Anthony,
11:12.0, , ,68-96, ,Personal foul by J. Ivey (drawn by M. Wagner),
11:12.0,C. Cunningham enters the game for A. Thompson, ,68-96, , ,
11:12.0,I. Stewart enters the game for J. Wiseman, ,68-96, , ,
11:05.0, , ,68-96, ,J. Ingles misses 3-pt jump shot from 26 ft,
10:59.0, , ,68-96, ,Offensive rebound by M. Wagner,
10:59.0, , ,68-96, ,M. Wagner misses 2-pt layup at rim,
10:59.0,Defensive rebound by I. Livers, ,68-96, , ,
10:56.0,Turnover by K. Hayes (bad pass), ,68-96, , ,
10:38.0, , ,68-96, ,Personal foul by I. Livers (drawn by J. Ingles),
10:38.0,B. Bogdanović enters the game for I. Livers, ,68-96, , ,
10:26.0, , ,68-96, ,C. Anthony misses 2-pt jump shot from 14 ft,
10:23.0,Defensive rebound by C. Cunningham, ,68-96, , ,
10:10.0,C. Cunningham makes 2-pt jump shot from 10 ft,+2,70-96, , ,
9:58.0, , ,70-98,+2,F. Wagner makes 2-pt hook shot from 4 ft,
9:58.0, , ,70-98, ,Shooting foul by I. Stewart (drawn by F. Wagner),
9:58.0, , ,70-99,+1,F. Wagner makes free throw 1 of 1,
9:42.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,70-99, , ,
9:39.0, , ,70-99, ,Defensive rebound by M. Wagner,
9:31.0, , ,70-101,+2,C. Anthony makes 2-pt jump shot from 4 ft (assist by J. Ingles),
9:31.0, , ,70-101, ,Shooting foul by J. Ivey (drawn by C. Anthony),
9:31.0, , ,70-102,+1,C. Anthony makes free throw 1 of 1,
9:14.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by K. Hayes),+3,73-102, , ,
8:52.0, , ,73-104,+2,F. Wagner makes 2-pt layup from 3 ft,
8:37.0,K. Hayes makes 2-pt layup from 3 ft (assist by C. Cunningham),+2,75-104, , ,
8:25.0, , ,75-104, ,F. Wagner misses 2-pt layup from 4 ft,
8:25.0,Defensive rebound by I. Stewart, ,75-104, , ,
8:24.0,Personal foul by M. Wagner (drawn by I. Stewart), ,75-104, , ,
8:24.0,B. Bogdanović misses free throw 1 of 1, ,75-104, , ,
8:24.0,Offensive rebound by Team, ,75-104, , ,
8:09.0,J. Ivey misses 3-pt jump shot from 26 ft, ,75-104, , ,
8:09.0,Offensive rebound by C. Cunningham, ,75-104, , ,
8:06.0,C. Cunningham makes 3-pt jump shot from 27 ft,+3,78-104, , ,
7:44.0, , ,78-106,+2,F. Wagner makes 2-pt dunk at rim (assist by M. Wagner),
7:37.0,Personal foul by J. Ingles (drawn by B. Bogdanović), ,78-106, , ,
7:37.0, , ,78-106, ,C. Okeke enters the game for J. Ingles,
7:31.0,C. Cunningham makes 2-pt jump shot from 14 ft,+2,80-106, , ,
7:08.0, , ,80-108,+2,F. Wagner makes 2-pt dunk from 1 ft (assist by C. Anthony),
7:08.0,Detroit full timeout, ,80-108, , ,
6:51.0,K. Hayes misses 2-pt jump shot from 11 ft, ,80-108, , ,
6:47.0, , ,80-108, ,Defensive rebound by M. Wagner,
