A,B,C,D,E,F,Event
0:01.0, , ,25-35, ,Shooting foul by J. Wiseman (drawn by J. Okogie),
0:01.0, , ,25-36,+1,J. Okogie makes free throw 1 of 2,
0:01.0, , ,25-36, ,B. Bol enters the game for K. Durant,
0:01.0, , ,25-37,+1,J. Okogie makes free throw 2 of 2,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Phoenix,
12:00.0,Start of 2nd quarter,
11:52.0,C. Cunningham misses 3-pt jump shot from 25 ft, ,25-37, , ,
11:48.0, , ,25-37, ,Defensive rebound by J. Nurkić,
11:36.0, , ,25-39,+2,B. Bol makes 2-pt jump shot from 12 ft (assist by R. O'Neale),
11:22.0,S. Fontecchio misses 3-pt jump shot from 25 ft, ,25-39, , ,
11:19.0, , ,25-39, ,Defensive rebound by Team,
11:05.0, , ,25-41,+2,E. Gordon makes 2-pt layup from 4 ft (assist by G. Allen),
10:43.0,C. Cunningham misses 2-pt jump shot from 5 ft (block by E. Gordon), ,25-41, , ,
10:43.0, , ,25-41, ,Defensive rebound by B. Bol,
10:34.0, , ,25-44,+3,R. O'Neale makes 3-pt jump shot from 26 ft (assist by G. Allen),
10:32.0,Detroit full timeout, ,25-44, , ,
10:32.0,J. Duren enters the game for M. Sasser, ,25-44, , ,
10:32.0,J. Ivey enters the game for J. Wiseman, ,25-44, , ,
10:24.0,J. Ivey misses 3-pt jump shot from 26 ft, ,25-44, , ,
10:22.0, , ,25-44, ,Defensive rebound by B. Bol,
10:08.0, , ,25-44, ,Personal foul by C. Cunningham (drawn by G. Allen),
10:00.0, , ,25-47,+3,B. Bol makes 3-pt jump shot from 23 ft (assist by G. Allen),
9:48.0,S. Fontecchio misses 2-pt jump shot from 18 ft (block by E. Gordon), ,25-47, , ,
9:45.0,Offensive rebound by S. Milton, ,25-47, , ,
9:44.0,S. Milton misses 2-pt jump shot from 17 ft, ,25-47, , ,
9:42.0, , ,25-47, ,Defensive rebound by R. O'Neale,
9:38.0, , ,25-47, ,G. Allen misses 3-pt jump shot from 25 ft,
9:35.0,Defensive rebound by C. Cunningham, ,25-47, , ,
9:31.0,C. Cunningham misses 2-pt layup from 3 ft, ,25-47, , ,
9:31.0,Offensive rebound by S. Milton, ,25-47, , ,
9:30.0,S. Milton misses 2-pt layup from 1 ft, ,25-47, , ,
9:29.0,Offensive rebound by S. Milton, ,25-47, , ,
9:24.0,Turnover by J. Duren (lost ball; steal by R. O'Neale), ,25-47, , ,
9:20.0, , ,25-47, ,G. Allen misses 2-pt layup from 3 ft (block by C. Cunningham),
9:20.0, , ,25-47, ,Offensive rebound by Team,
9:20.0,A. Thompson enters the game for S. Milton, ,25-47, , ,
9:20.0, , ,25-47, ,J. Okogie enters the game for R. O'Neale,
9:15.0, , ,25-47, ,Shooting foul by J. Ivey (drawn by G. Allen),
9:15.0, , ,25-48,+1,G. Allen makes free throw 1 of 2,
9:15.0,E. Fournier enters the game for J. Ivey, ,25-48, , ,
9:15.0, , ,25-49,+1,G. Allen makes free throw 2 of 2,
8:58.0,S. Fontecchio misses 3-pt jump shot from 25 ft, ,25-49, , ,
8:54.0, , ,25-49, ,Defensive rebound by J. Nurkić,
8:44.0, , ,25-49, ,Personal foul by E. Fournier (drawn by E. Gordon),
8:41.0, , ,25-49, ,Turnover by J. Nurkić (bad pass; steal by S. Fontecchio),
8:29.0,S. Fontecchio makes 3-pt jump shot from 26 ft (assist by C. Cunningham),+3,28-49, , ,
8:13.0, , ,28-49, ,Shooting foul by S. Fontecchio (drawn by J. Nurkić),
8:13.0, , ,28-49, ,J. Nurkić misses free throw 1 of 2,
8:13.0, , ,28-49, ,Offensive rebound by Team,
8:13.0,M. Muscala enters the game for S. Fontecchio, ,28-49, , ,
8:13.0, , ,28-50,+1,J. Nurkić makes free throw 2 of 2,
8:00.0,A. Thompson misses 2-pt layup from 3 ft, ,28-50, , ,
7:55.0,Offensive rebound by J. Duren, ,28-50, , ,
7:55.0,J. Duren makes 2-pt dunk at rim,+2,30-50, , ,
7:42.0, , ,30-50, ,J. Okogie misses 2-pt layup from 5 ft (block by E. Fournier),
7:41.0,Defensive rebound by E. Fournier, ,30-50, , ,
7:38.0,E. Fournier makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,33-50, , ,
7:23.0, , ,33-50, ,Turnover by E. Gordon (traveling),
7:13.0,C. Cunningham misses 2-pt jump shot from 16 ft, ,33-50, , ,
7:09.0, , ,33-50, ,Defensive rebound by J. Nurkić,
7:04.0, , ,33-50, ,Personal foul by A. Thompson (drawn by G. Allen),
7:04.0, , ,33-51,+1,G. Allen makes free throw 1 of 2,
7:04.0,T. Brown enters the game for A. Thompson, ,33-51, , ,
7:04.0, , ,33-52,+1,G. Allen makes free throw 2 of 2,
6:54.0,C. Cunningham makes 2-pt layup from 3 ft (assist by J. Duren),+2,35-52, , ,
6:41.0,Violation by Team (kicked ball), ,35-52, , ,
6:33.0, , ,35-54,+2,J. Nurkić makes 2-pt layup from 3 ft (assist by E. Gordon),
6:20.0,J. Duren makes 2-pt jump shot from 13 ft (assist by C. Cunningham),+2,37-54, , ,
6:07.0, , ,37-54, ,E. Gordon misses 3-pt jump shot from 28 ft,
6:03.0,Defensive rebound by J. Duren, ,37-54, , ,
5:55.0,Turnover by E. Fournier (bad pass; steal by E. Gordon), ,37-54, , ,
5:51.0, , ,37-56,+2,B. Bol makes 2-pt dunk from 1 ft (assist by G. Allen),
5:37.0,Personal foul by J. Okogie (drawn by C. Cunningham), ,37-56, , ,
5:37.0,T. Evbuomwan enters the game for M. Muscala, ,37-56, , ,
5:37.0, , ,37-56, ,K. Durant enters the game for G. Allen,
5:37.0, , ,37-56, ,D. Eubanks enters the game for B. Bol,
5:37.0, , ,37-56, ,S. Lee enters the game for J. Nurkić,
5:35.0,Turnover by E. Fournier (bad pass), ,37-56, , ,
5:11.0, , ,37-56, ,Turnover by Team (shot clock),
5:11.0, , ,37-56, ,R. O'Neale enters the game for E. Gordon,
4:59.0,Turnover by C. Cunningham (lost ball; steal by D. Eubanks), ,37-56, , ,
4:50.0, , ,37-58,+2,S. Lee makes 2-pt layup from 1 ft (assist by R. O'Neale),
4:27.0,Turnover by C. Cunningham (bad pass; steal by R. O'Neale), ,37-58, , ,
4:20.0, , ,37-58, ,K. Durant misses 2-pt layup from 7 ft,
4:18.0,Defensive rebound by T. Brown, ,37-58, , ,
4:18.0,M. Sasser enters the game for C. Cunningham, ,37-58, , ,
4:01.0,E. Fournier makes 2-pt jump shot from 2 ft,+2,39-58, , ,
3:47.0, , ,39-60,+2,S. Lee makes 2-pt layup from 3 ft (assist by K. Durant),
3:34.0,Turnover by M. Sasser (lost ball; steal by D. Eubanks), ,39-60, , ,
3:30.0, , ,39-60, ,Turnover by K. Durant (lost ball; steal by T. Evbuomwan),
3:27.0,M. Sasser misses 2-pt jump shot from 11 ft, ,39-60, , ,
3:24.0, , ,39-60, ,Defensive rebound by R. O'Neale,
3:18.0, , ,39-60, ,R. O'Neale misses 3-pt jump shot from 26 ft,
3:16.0,Defensive rebound by Team, ,39-60, , ,
3:16.0,J. Wiseman enters the game for J. Duren, ,39-60, , ,
3:03.0,Turnover by T. Brown (bad pass; steal by J. Okogie), ,39-60, , ,
3:00.0, , ,39-60, ,Shooting foul by E. Fournier (drawn by S. Lee),
3:00.0, , ,39-61,+1,S. Lee makes free throw 1 of 2,
3:00.0,S. Milton enters the game for T. Brown, ,39-61, , ,
3:00.0, , ,39-62,+1,S. Lee makes free throw 2 of 2,
2:45.0,Turnover by E. Fournier (back court), ,39-62, , ,
2:45.0, , ,39-62, ,Phoenix full timeout,
2:39.0, , ,39-62, ,Personal foul by T. Evbuomwan (drawn by K. Durant),
2:39.0, , ,39-63,+1,K. Durant makes free throw 1 of 2,
2:39.0, , ,39-64,+1,K. Durant makes free throw 2 of 2,
2:18.0,M. Sasser makes 2-pt jump shot from 6 ft (assist by E. Fournier),+2,41-64, , ,
1:59.0, , ,41-66,+2,K. Durant makes 2-pt jump shot from 16 ft,
1:40.0,E. Fournier misses 3-pt jump shot from 31 ft, ,41-66, , ,
1:37.0, , ,41-66, ,Defensive rebound by S. Lee,
1:34.0, , ,41-66, ,Turnover by S. Lee (palming),
1:34.0, , ,41-66, ,G. Allen enters the game for D. Eubanks,
1:34.0, , ,41-66, ,E. Gordon enters the game for S. Lee,
1:34.0, , ,41-66, ,J. Nurkić enters the game for J. Okogie,
1:23.0,M. Sasser misses 3-pt jump shot from 26 ft, ,41-66, , ,
1:21.0, , ,41-66, ,Defensive rebound by J. Nurkić,
1:11.0, , ,41-69,+3,R. O'Neale makes 3-pt jump shot from 24 ft (assist by K. Durant),
0:57.0,S. Milton misses 3-pt jump shot from 26 ft, ,41-69, , ,
0:53.0, , ,41-69, ,Defensive rebound by K. Durant,
0:46.0, , ,41-69, ,Turnover by E. Gordon (lost ball; steal by J. Wiseman),
0:38.0,Offensive foul by J. Wiseman (drawn by R. O'Neale), ,41-69, , ,
0:38.0,Turnover by J. Wiseman (offensive foul), ,41-69, , ,
0:29.0, , ,41-69, ,Shooting foul by J. Wiseman (drawn by J. Nurkić),
0:29.0, , ,41-70,+1,J. Nurkić makes free throw 1 of 2,
0:29.0,M. Muscala enters the game for J. Wiseman, ,41-70, , ,
0:29.0, , ,41-70, ,S. Lee enters the game for G. Allen,
0:29.0, , ,41-70, ,J. Nurkić misses free throw 2 of 2,
0:27.0,Defensive rebound by S. Milton, ,41-70, , ,
0:06.0,M. Muscala misses 2-pt jump shot from 8 ft (block by K. Durant), ,41-70, , ,
0:03.0, , ,41-70, ,Defensive rebound by S. Lee,
0:01.0, , ,41-70, ,Turnover by E. Gordon (traveling),
0:00.0,M. Muscala misses 3-pt jump shot from 26 ft (block by K. Durant), ,41-70, , ,
0:00.0,Offensive rebound by Team, ,41-70, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Phoenix,
12:00.0,Start of 3rd quarter,
11:44.0,J. Duren misses 2-pt layup from 5 ft, ,41-70, , ,
11:42.0, , ,41-70, ,Defensive rebound by J. Nurkić,
11:37.0, , ,41-73,+3,K. Durant makes 3-pt jump shot from 25 ft (assist by J. Nurkić),
11:23.0,J. Ivey misses 2-pt jump shot from 13 ft, ,41-73, , ,
11:20.0, , ,41-73, ,Defensive rebound by J. Nurkić,
11:12.0, , ,41-73, ,G. Allen misses 3-pt jump shot from 26 ft,
11:07.0,Defensive rebound by C. Cunningham, ,41-73, , ,
11:02.0,Personal foul by G. Allen (drawn by C. Cunningham), ,41-73, , ,
10:52.0,J. Ivey misses 3-pt jump shot from 25 ft, ,41-73, , ,
10:47.0, , ,41-73, ,Defensive rebound by K. Durant,
10:42.0, , ,41-76,+3,R. O'Neale makes 3-pt jump shot from 26 ft (assist by J. Nurkić),
10:24.0,Shooting foul by R. O'Neale (drawn by S. Fontecchio), ,41-76, , ,
10:24.0,S. Fontecchio makes free throw 1 of 2,+1,42-76, , ,
10:24.0,S. Fontecchio makes free throw 2 of 2,+1,43-76, , ,
10:11.0, , ,43-76, ,Turnover by R. O'Neale (bad pass; steal by J. Ivey),
10:08.0,C. Cunningham makes 2-pt layup from 1 ft (assist by A. Thompson),+2,45-76, , ,
10:08.0, , ,45-76, ,Violation by Team (def goaltending),
9:54.0, , ,45-76, ,E. Gordon misses 2-pt layup from 1 ft,
9:52.0,Defensive rebound by S. Fontecchio, ,45-76, , ,
9:48.0,S. Fontecchio makes 2-pt layup from 1 ft,+2,47-76, , ,
9:34.0, , ,47-76, ,Offensive foul by J. Nurkić (drawn by S. Fontecchio),
9:34.0, , ,47-76, ,Turnover by J. Nurkić (offensive foul),
9:20.0,S. Fontecchio misses 2-pt jump shot from 4 ft, ,47-76, , ,
9:18.0,Offensive rebound by J. Duren, ,47-76, , ,
9:17.0,J. Duren misses 2-pt dunk from 1 ft (block by J. Nurkić), ,47-76, , ,
9:13.0, , ,47-76, ,Defensive rebound by R. O'Neale,
9:08.0, , ,47-78,+2,K. Durant makes 2-pt layup from 3 ft (assist by J. Nurkić),
8:55.0,S. Fontecchio misses 3-pt jump shot from 23 ft, ,47-78, , ,
8:52.0,Offensive rebound by J. Duren, ,47-78, , ,
8:50.0,A. Thompson makes 2-pt layup from 3 ft (assist by J. Duren),+2,49-78, , ,
8:25.0, , ,49-81,+3,G. Allen makes 3-pt jump shot from 29 ft (assist by J. Nurkić),
8:11.0,S. Fontecchio makes 2-pt layup from 2 ft (assist by C. Cunningham),+2,51-81, , ,
7:54.0, , ,51-83,+2,K. Durant makes 2-pt jump shot from 10 ft (assist by J. Nurkić),
7:45.0,Shooting foul by J. Nurkić (drawn by J. Ivey), ,51-83, , ,
7:45.0,J. Ivey makes free throw 1 of 2,+1,52-83, , ,
7:45.0,J. Ivey makes free throw 2 of 2,+1,53-83, , ,
7:35.0, , ,53-83, ,Personal foul by J. Duren (drawn by J. Nurkić),
7:31.0, , ,53-85,+2,K. Durant makes 2-pt jump shot from 5 ft (assist by J. Nurkić),
7:15.0,C. Cunningham makes 2-pt layup from 2 ft (assist by J. Duren),+2,55-85, , ,
6:54.0, , ,55-85, ,E. Gordon misses 3-pt jump shot from 24 ft,
6:52.0,Defensive rebound by J. Duren, ,55-85, , ,
6:46.0,J. Ivey misses 2-pt layup from 1 ft, ,55-85, , ,
6:43.0, , ,55-85, ,Defensive rebound by J. Nurkić,
6:36.0, , ,55-85, ,Personal foul by C. Cunningham (drawn by K. Durant),
6:36.0, , ,55-85, ,Phoenix full timeout,
6:30.0, , ,55-85, ,G. Allen misses 3-pt jump shot from 25 ft,
6:26.0, , ,55-85, ,Offensive rebound by E. Gordon,
6:24.0, , ,55-85, ,R. O'Neale misses 3-pt jump shot from 22 ft,
6:21.0, , ,55-85, ,Offensive rebound by J. Nurkić,
6:20.0, , ,55-85, ,Shooting foul by J. Duren (drawn by J. Nurkić),
6:20.0, , ,55-86,+1,J. Nurkić makes free throw 1 of 2,
6:20.0, , ,55-87,+1,J. Nurkić makes free throw 2 of 2,
5:58.0,A. Thompson misses 2-pt jump shot from 10 ft, ,55-87, , ,
5:53.0,Offensive rebound by A. Thompson, ,55-87, , ,
5:53.0,A. Thompson misses 2-pt dunk at rim, ,55-87, , ,
5:53.0, , ,55-87, ,Defensive rebound by R. O'Neale,
5:52.0,Violation by Team (kicked ball), ,55-87, , ,
5:52.0, , ,55-87, ,S. Lee enters the game for G. Allen,
5:43.0, , ,55-87, ,Shooting foul by J. Duren (drawn by J. Nurkić),
5:43.0, , ,55-87, ,J. Nurkić misses free throw 1 of 2,
5:43.0, , ,55-87, ,Offensive rebound by Team,
5:43.0, , ,55-88,+1,J. Nurkić makes free throw 2 of 2,
5:31.0,Turnover by J. Ivey (bad pass; steal by S. Lee), ,55-88, , ,
5:28.0, , ,55-88, ,S. Lee misses 2-pt dunk from 1 ft (block by C. Cunningham),
5:27.0, , ,55-88, ,Offensive rebound by Team,
5:20.0, , ,55-88, ,Turnover by K. Durant (lost ball; steal by A. Thompson),
5:15.0,A. Thompson makes 2-pt layup from 1 ft (assist by S. Fontecchio),+2,57-88, , ,
5:00.0, , ,57-88, ,Personal foul by C. Cunningham (drawn by J. Nurkić),
5:00.0, , ,57-88, ,J. Nurkić misses free throw 1 of 2,
5:00.0, , ,57-88, ,Offensive rebound by Team,
5:00.0, , ,57-89,+1,J. Nurkić makes free throw 2 of 2,
4:49.0,C. Cunningham misses 2-pt layup from 3 ft, ,57-89, , ,
4:45.0,Offensive rebound by C. Cunningham, ,57-89, , ,
4:43.0,Shooting foul by J. Nurkić (drawn by A. Thompson), ,57-89, , ,
4:43.0,A. Thompson misses free throw 1 of 2, ,57-89, , ,
4:43.0,Offensive rebound by Team, ,57-89, , ,
4:43.0,E. Fournier enters the game for J. Ivey, ,57-89, , ,
4:43.0, , ,57-89, ,D. Eubanks enters the game for J. Nurkić,
4:43.0,A. Thompson misses free throw 2 of 2, ,57-89, , ,
4:40.0, , ,57-89, ,Defensive rebound by D. Eubanks,
4:28.0, , ,57-89, ,K. Durant misses 2-pt jump shot from 20 ft,
4:23.0, , ,57-89, ,Offensive rebound by K. Durant,
4:19.0, , ,57-92,+3,E. Gordon makes 3-pt jump shot from 26 ft (assist by K. Durant),
4:03.0,Def 3 sec tech foul by Team, ,57-92, , ,
4:03.0,C. Cunningham misses technical free throw, ,57-92, , ,
4:03.0,Offensive rebound by Team, ,57-92, , ,
4:03.0,J. Wiseman enters the game for J. Duren, ,57-92, , ,
4:03.0, , ,57-92, ,J. Okogie enters the game for E. Gordon,
3:58.0,S. Fontecchio misses 3-pt jump shot from 26 ft, ,57-92, , ,
3:56.0,Offensive rebound by J. Wiseman, ,57-92, , ,
3:54.0,J. Wiseman misses 2-pt layup from 1 ft (block by J. Okogie), ,57-92, , ,
3:54.0, , ,57-92, ,Defensive rebound by K. Durant,
3:45.0, , ,57-92, ,K. Durant misses 2-pt jump shot from 15 ft,
3:39.0,Defensive rebound by C. Cunningham, ,57-92, , ,
3:37.0,S. Fontecchio makes 3-pt jump shot from 25 ft (assist by C. Cunningham),+3,60-92, , ,
3:19.0, , ,60-92, ,Shooting foul by A. Thompson (drawn by K. Durant),
3:19.0, , ,60-93,+1,K. Durant makes free throw 1 of 2,
3:19.0, , ,60-94,+1,K. Durant makes free throw 2 of 2,
3:09.0,J. Wiseman misses 2-pt layup from 3 ft, ,60-94, , ,
