A,B,C,D,E,F,Event
0:01.0, , ,28-27, ,M. Sasser misses 2-pt layup from 7 ft (block by D. Eubanks),
0:01.0,Defensive rebound by Y. Watanabe, ,28-27, , ,
0:01.0,Y. Watanabe misses 3-pt jump shot from 43 ft, ,28-27, , ,
0:00.0, , ,28-27, ,Defensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Phoenix,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:36.0,J. Goodwin misses 2-pt jump shot from 5 ft, ,28-27, , ,
11:35.0,Offensive rebound by J. Okogie, ,28-27, , ,
11:35.0,Shooting foul by M. Sasser (drawn by J. Okogie), ,28-27, , ,
11:35.0,J. Okogie makes free throw 1 of 2,+1,29-27, , ,
11:35.0,J. Okogie makes free throw 2 of 2,+1,30-27, , ,
11:19.0, , ,30-27, ,J. Duren misses 2-pt layup from 3 ft,
11:16.0, , ,30-27, ,Offensive rebound by A. Thompson,
11:16.0, , ,30-27, ,A. Thompson misses 2-pt dunk from 2 ft,
11:16.0,Defensive rebound by D. Eubanks, ,30-27, , ,
11:08.0,E. Gordon makes 2-pt jump shot from 10 ft (assist by J. Goodwin),+2,32-27, , ,
10:42.0, , ,32-30,+3,M. Sasser makes 3-pt jump shot from 24 ft (assist by A. Thompson),
10:27.0,Turnover by J. Goodwin (lost ball; steal by A. Thompson), ,32-30, , ,
10:27.0, , ,32-30, ,Detroit full timeout,
10:13.0, , ,32-32,+2,C. Cunningham makes 2-pt layup from 1 ft (assist by A. Thompson),Tie
9:57.0,Turnover by Y. Watanabe (bad pass; steal by J. Duren), ,32-32, , ,
9:45.0, , ,32-32, ,M. Sasser misses 2-pt layup from 3 ft,
9:42.0,Defensive rebound by J. Okogie, ,32-32, , ,
9:38.0,E. Gordon makes 3-pt jump shot from 28 ft (assist by J. Okogie),+3,35-32, , ,
9:19.0, , ,35-32, ,C. Cunningham misses 2-pt jump shot from 7 ft,
9:18.0,Defensive rebound by J. Goodwin, ,35-32, , ,
9:18.0,Personal foul by M. Sasser (drawn by E. Gordon), ,35-32, , ,
9:18.0,J. Nurkić enters the game for D. Eubanks, ,35-32, , ,
9:18.0, , ,35-32, ,K. Hayes enters the game for M. Sasser,
9:05.0,E. Gordon makes 2-pt layup from 1 ft (assist by J. Nurkić),+2,37-32, , ,
8:47.0, , ,37-32, ,J. Harris misses 3-pt jump shot from 23 ft,
8:45.0,Defensive rebound by J. Goodwin, ,37-32, , ,
8:35.0,E. Gordon makes 2-pt layup at rim (assist by J. Nurkić),+2,39-32, , ,
8:22.0, , ,39-34,+2,J. Duren makes 2-pt dunk from 1 ft (assist by A. Thompson),
8:07.0,J. Okogie makes 2-pt layup from 2 ft (assist by J. Nurkić),+2,41-34, , ,
8:07.0,Shooting foul by J. Harris (drawn by J. Okogie), ,41-34, , ,
8:07.0, , ,41-34, ,I. Stewart enters the game for J. Harris,
8:07.0, , ,41-34, ,S. Umude enters the game for A. Thompson,
8:07.0,J. Okogie makes free throw 1 of 1,+1,42-34, , ,
7:57.0, , ,42-34, ,Personal foul by J. Nurkić (drawn by I. Stewart),
7:50.0, , ,42-34, ,S. Umude misses 3-pt jump shot from 27 ft,
7:46.0,Defensive rebound by J. Okogie, ,42-34, , ,
7:45.0,Y. Watanabe makes 3-pt jump shot from 24 ft (assist by J. Okogie),+3,45-34, , ,
7:45.0,Shooting foul by S. Umude (drawn by Y. Watanabe), ,45-34, , ,
7:45.0,Y. Watanabe makes free throw 1 of 1,+1,46-34, , ,
7:44.0,Technical foul by J. Nurkić, ,46-34, , ,
7:44.0,Instant Replay (Request: Stands), ,46-34, , ,
7:44.0,G. Allen enters the game for J. Goodwin, ,46-34, , ,
7:44.0, , ,46-35,+1,K. Hayes makes technical free throw,
7:33.0, , ,46-35, ,Turnover by I. Stewart (3 sec),
7:20.0,E. Gordon makes 2-pt layup at rim,+2,48-35, , ,
7:14.0,Violation by Team (kicked ball), ,48-35, , ,
7:05.0, , ,48-35, ,C. Cunningham misses 3-pt jump shot from 27 ft,
7:00.0,Defensive rebound by E. Gordon, ,48-35, , ,
6:49.0,G. Allen makes 2-pt layup from 2 ft (assist by J. Nurkić),+2,50-35, , ,
6:34.0, , ,50-37,+2,I. Stewart makes 2-pt layup from 2 ft (assist by J. Duren),
6:17.0,J. Okogie misses 2-pt jump shot from 8 ft, ,50-37, , ,
6:14.0, , ,50-37, ,Defensive rebound by Team,
6:14.0, , ,50-37, ,A. Thompson enters the game for S. Umude,
5:54.0, , ,50-37, ,Turnover by C. Cunningham (bad pass; steal by J. Okogie),
5:51.0,G. Allen misses 2-pt layup from 4 ft (block by A. Thompson), ,50-37, , ,
5:51.0,Offensive rebound by Team, ,50-37, , ,
5:51.0,K. Bates-Diop enters the game for E. Gordon, ,50-37, , ,
5:51.0,K. Durant enters the game for Y. Watanabe, ,50-37, , ,
5:38.0,G. Allen misses 2-pt hook shot from 4 ft, ,50-37, , ,
5:37.0,Offensive rebound by J. Nurkić, ,50-37, , ,
5:31.0,K. Durant misses 2-pt jump shot from 20 ft, ,50-37, , ,
5:27.0, , ,50-37, ,Defensive rebound by J. Duren,
5:18.0, , ,50-37, ,C. Cunningham misses 3-pt jump shot from 27 ft,
5:16.0,Defensive rebound by G. Allen, ,50-37, , ,
5:02.0,G. Allen misses 2-pt layup from 10 ft, ,50-37, , ,
5:00.0, , ,50-37, ,Defensive rebound by J. Duren,
4:56.0, , ,50-37, ,A. Thompson misses 2-pt layup from 2 ft (block by K. Durant),
4:56.0,Defensive rebound by J. Okogie, ,50-37, , ,
4:34.0,Turnover by K. Durant (bad pass; steal by A. Thompson), ,50-37, , ,
4:22.0, , ,50-37, ,I. Stewart misses 2-pt layup from 1 ft (block by J. Nurkić),
4:20.0, , ,50-37, ,Offensive rebound by J. Duren,
4:20.0, , ,50-39,+2,J. Duren makes 2-pt layup from 1 ft,
4:20.0,Phoenix full timeout, ,50-39, , ,
4:20.0, , ,50-39, ,M. Bagley enters the game for C. Cunningham,
4:20.0, , ,50-39, ,M. Sasser enters the game for J. Duren,
4:10.0,Personal foul by M. Bagley (drawn by J. Nurkić), ,50-39, , ,
4:10.0,J. Nurkić misses free throw 1 of 2, ,50-39, , ,
4:10.0,Offensive rebound by Team, ,50-39, , ,
4:10.0,J. Nurkić makes free throw 2 of 2,+1,51-39, , ,
3:45.0, , ,51-39, ,M. Bagley misses 2-pt hook shot from 4 ft,
3:42.0,Defensive rebound by K. Durant, ,51-39, , ,
3:36.0,K. Durant misses 3-pt jump shot from 25 ft, ,51-39, , ,
3:32.0, , ,51-39, ,Defensive rebound by M. Bagley,
3:19.0, , ,51-41,+2,A. Thompson makes 2-pt jump shot from 10 ft (assist by I. Stewart),
3:04.0,Personal foul by M. Bagley (drawn by J. Nurkić), ,51-41, , ,
3:04.0,J. Nurkić misses free throw 1 of 2, ,51-41, , ,
3:04.0,Offensive rebound by Team, ,51-41, , ,
3:04.0,E. Gordon enters the game for J. Okogie, ,51-41, , ,
3:04.0, , ,51-41, ,C. Cunningham enters the game for M. Bagley,
3:04.0, , ,51-41, ,J. Duren enters the game for K. Hayes,
3:04.0,J. Nurkić makes free throw 2 of 2,+1,52-41, , ,
2:51.0, , ,52-43,+2,C. Cunningham makes 2-pt layup from 2 ft,
2:51.0, , ,52-43, ,Shooting foul by J. Nurkić (drawn by C. Cunningham),
2:51.0, , ,52-44,+1,C. Cunningham makes free throw 1 of 1,
2:30.0,K. Durant misses 2-pt jump shot from 12 ft, ,52-44, , ,
2:27.0, , ,52-44, ,Defensive rebound by C. Cunningham,
2:24.0, , ,52-47,+3,M. Sasser makes 3-pt jump shot from 28 ft (assist by C. Cunningham),
2:09.0,E. Gordon misses 2-pt layup from 1 ft (block by A. Thompson), ,52-47, , ,
2:03.0,Offensive rebound by E. Gordon, ,52-47, , ,
1:59.0,K. Bates-Diop misses 2-pt jump shot from 14 ft, ,52-47, , ,
1:57.0, , ,52-47, ,Defensive rebound by A. Thompson,
1:51.0, , ,52-47, ,Offensive foul by C. Cunningham (drawn by J. Nurkić),
1:51.0, , ,52-47, ,Turnover by C. Cunningham (offensive foul),
1:35.0,Shooting foul by M. Sasser (drawn by K. Durant), ,52-47, , ,
1:35.0,K. Durant makes free throw 1 of 2,+1,53-47, , ,
1:35.0,J. Okogie enters the game for G. Allen, ,53-47, , ,
1:35.0,Y. Watanabe enters the game for K. Bates-Diop, ,53-47, , ,
1:35.0,K. Durant makes free throw 2 of 2,+1,54-47, , ,
1:22.0, , ,54-47, ,M. Sasser misses 2-pt jump shot from 9 ft,
1:19.0,Defensive rebound by E. Gordon, ,54-47, , ,
1:19.0, , ,54-47, ,K. Hayes enters the game for M. Sasser,
1:13.0,K. Durant misses 2-pt jump shot from 7 ft, ,54-47, , ,
1:08.0, , ,54-47, ,Defensive rebound by C. Cunningham,
1:03.0, , ,54-49,+2,C. Cunningham makes 2-pt layup from 2 ft (assist by A. Thompson),
0:57.0,J. Okogie makes 2-pt layup from 1 ft (assist by E. Gordon),+2,56-49, , ,
0:44.0, , ,56-49, ,Turnover by C. Cunningham (bad pass; steal by K. Durant),
0:39.0,K. Durant makes 2-pt jump shot from 15 ft,+2,58-49, , ,
0:29.0, , ,58-49, ,Turnover by C. Cunningham (lost ball; steal by J. Nurkić),
0:25.0,J. Okogie misses 2-pt layup from 5 ft, ,58-49, , ,
0:25.0, , ,58-49, ,Defensive rebound by Team,
0:25.0,K. Bates-Diop enters the game for J. Nurkić, ,58-49, , ,
0:25.0,D. Eubanks enters the game for Y. Watanabe, ,58-49, , ,
0:25.0, , ,58-49, ,J. Harris enters the game for K. Hayes,
0:07.0, , ,58-49, ,C. Cunningham misses 3-pt jump shot from 26 ft,
0:03.0,Defensive rebound by K. Bates-Diop, ,58-49, , ,
0:00.0,J. Okogie misses 3-pt jump shot from 25 ft, ,58-49, , ,
0:00.0,Offensive rebound by Team, ,58-49, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Phoenix,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:34.0,K. Durant misses 2-pt layup from 3 ft, ,58-49, , ,
11:31.0,Offensive rebound by J. Nurkić, ,58-49, , ,
11:31.0,J. Nurkić misses 2-pt layup at rim, ,58-49, , ,
11:30.0,Offensive rebound by J. Nurkić, ,58-49, , ,
11:30.0,J. Nurkić misses 2-pt layup from 3 ft, ,58-49, , ,
11:30.0, , ,58-49, ,Defensive rebound by I. Stewart,
11:21.0, , ,58-51,+2,J. Duren makes 2-pt layup from 2 ft (assist by C. Cunningham),
11:08.0,K. Durant makes 3-pt jump shot from 25 ft (assist by E. Gordon),+3,61-51, , ,
10:50.0, , ,61-51, ,I. Stewart misses 3-pt jump shot from 24 ft,
10:46.0,Defensive rebound by K. Bates-Diop, ,61-51, , ,
10:42.0,Shooting foul by A. Thompson (drawn by E. Gordon), ,61-51, , ,
10:42.0,E. Gordon makes free throw 1 of 2,+1,62-51, , ,
10:42.0,E. Gordon makes free throw 2 of 2,+1,63-51, , ,
10:29.0, , ,63-51, ,Turnover by I. Stewart (bad pass),
10:29.0,Phoenix full timeout, ,63-51, , ,
10:29.0,Instant Replay (Challenge: Ruling Stands), ,63-51, , ,
10:17.0,Personal foul by K. Hayes (drawn by K. Durant), ,63-51, , ,
10:08.0,K. Durant makes 2-pt jump shot from 9 ft,+2,65-51, , ,
9:46.0, , ,65-54,+3,K. Hayes makes 3-pt jump shot from 25 ft (assist by C. Cunningham),
9:24.0,E. Gordon makes 3-pt jump shot from 29 ft (assist by K. Durant),+3,68-54, , ,
9:04.0, , ,68-54, ,K. Hayes misses 3-pt jump shot from 23 ft,
9:00.0, , ,68-54, ,Offensive rebound by A. Thompson,
8:58.0, , ,68-54, ,A. Thompson misses 2-pt jump shot from 10 ft,
8:56.0,Defensive rebound by K. Durant, ,68-54, , ,
8:53.0,G. Allen makes 2-pt layup from 2 ft (assist by K. Durant),+2,70-54, , ,
8:53.0, , ,70-54, ,Violation by Team (def goaltending),
8:44.0, , ,70-56,+2,C. Cunningham makes 2-pt dunk from 1 ft (assist by K. Hayes),
8:23.0,K. Bates-Diop misses 2-pt layup from 3 ft, ,70-56, , ,
8:21.0, , ,70-56, ,Defensive rebound by J. Duren,
8:11.0, , ,70-56, ,C. Cunningham misses 2-pt layup from 2 ft,
8:10.0,Defensive rebound by Team, ,70-56, , ,
7:50.0,E. Gordon makes 3-pt jump shot from 27 ft (assist by J. Nurkić),+3,73-56, , ,
7:48.0, , ,73-56, ,Detroit full timeout,
7:34.0, , ,73-59,+3,A. Thompson makes 3-pt jump shot from 25 ft (assist by K. Hayes),
7:13.0,K. Durant makes 2-pt jump shot from 21 ft,+2,75-59, , ,
6:58.0, , ,75-61,+2,J. Duren makes 2-pt hook shot from 7 ft (assist by K. Hayes),
6:39.0,Flagrant foul type 1 by J. Duren (drawn by K. Durant), ,75-61, , ,
6:39.0,Instant Replay (Request: Ruling Stands), ,75-61, , ,
6:39.0,K. Durant makes flagrant free throw 1 of 3,+1,76-61, , ,
6:39.0,K. Durant makes flagrant free throw 2 of 3,+1,77-61, , ,
6:39.0,K. Durant makes flagrant free throw 3 of 3,+1,78-61, , ,
6:29.0,K. Durant makes 2-pt jump shot from 10 ft,+2,80-61, , ,
6:05.0, , ,80-63,+2,C. Cunningham makes 2-pt layup from 3 ft (assist by J. Duren),
6:05.0,J. Goodwin enters the game for E. Gordon, ,80-63, , ,
6:05.0, , ,80-63, ,M. Sasser enters the game for K. Hayes,
5:41.0,G. Allen misses 3-pt jump shot from 26 ft, ,80-63, , ,
5:39.0, , ,80-63, ,Defensive rebound by J. Duren,
5:29.0, , ,80-63, ,C. Cunningham misses 2-pt layup from 3 ft,
5:26.0, , ,80-63, ,Offensive rebound by A. Thompson,
5:26.0, , ,80-63, ,A. Thompson misses 2-pt layup at rim,
5:26.0, , ,80-63, ,Offensive rebound by C. Cunningham,
5:24.0, , ,80-65,+2,I. Stewart makes 2-pt layup from 2 ft (assist by M. Sasser),
5:03.0,K. Bates-Diop misses 3-pt jump shot from 23 ft, ,80-65, , ,
4:55.0, , ,80-65, ,Defensive rebound by M. Sasser,
4:49.0, , ,80-68,+3,M. Sasser makes 3-pt jump shot from 25 ft (assist by C. Cunningham),
4:33.0,Shooting foul by C. Cunningham (drawn by J. Nurkić), ,80-68, , ,
4:33.0,J. Nurkić makes free throw 1 of 2,+1,81-68, , ,
4:33.0,J. Okogie enters the game for K. Bates-Diop, ,81-68, , ,
4:33.0,Y. Watanabe enters the game for K. Durant, ,81-68, , ,
4:33.0, , ,81-68, ,M. Bagley enters the game for J. Duren,
4:33.0,J. Nurkić makes free throw 2 of 2,+1,82-68, , ,
4:19.0, , ,82-71,+3,I. Stewart makes 3-pt jump shot from 23 ft (assist by C. Cunningham),
3:59.0, , ,82-71, ,Technical foul by A. Thompson,
3:59.0,G. Allen makes technical free throw,+1,83-71, , ,
3:59.0,K. Durant enters the game for J. Okogie, ,83-71, , ,
3:56.0,Jump ball: A. Thompson vs. G. Allen (I. Stewart gains possession),
3:56.0,Turnover by G. Allen (lost ball; steal by A. Thompson), ,83-71, , ,
3:49.0, , ,83-73,+2,M. Sasser makes 2-pt jump shot from 16 ft,
3:49.0,Phoenix full timeout, ,83-73, , ,
3:49.0,D. Eubanks enters the game for J. Nurkić, ,83-73, , ,
3:35.0,Offensive foul by D. Eubanks (drawn by A. Thompson), ,83-73, , ,
3:35.0,Turnover by D. Eubanks (offensive foul), ,83-73, , ,
3:22.0, , ,83-73, ,M. Sasser misses 3-pt jump shot from 25 ft,
3:16.0,Defensive rebound by K. Durant, ,83-73, , ,
3:09.0,K. Durant misses 2-pt jump shot from 18 ft, ,83-73, , ,
3:05.0, , ,83-73, ,Defensive rebound by I. Stewart,
3:05.0,J. Okogie enters the game for G. Allen, ,83-73, , ,
2:58.0, , ,83-73, ,Offensive foul by M. Bagley (drawn by J. Okogie),
2:58.0, , ,83-73, ,Turnover by M. Bagley (offensive foul),
2:37.0,K. Durant makes 2-pt jump shot from 11 ft,+2,85-73, , ,
2:09.0, , ,85-75,+2,C. Cunningham makes 2-pt jump shot from 11 ft,
1:49.0,J. Goodwin makes 3-pt jump shot from 27 ft (assist by K. Durant),+3,88-75, , ,
1:32.0, , ,88-77,+2,C. Cunningham makes 2-pt layup from 1 ft,
1:19.0,Shooting foul by M. Bagley (drawn by K. Durant), ,88-77, , ,
1:19.0,K. Durant makes free throw 1 of 2,+1,89-77, , ,
1:19.0, , ,89-77, ,J. Harris enters the game for M. Bagley,
1:19.0, , ,89-77, ,K. Hayes enters the game for C. Cunningham,
1:19.0,K. Durant makes free throw 2 of 2,+1,90-77, , ,
1:05.0, , ,90-80,+3,A. Thompson makes 3-pt jump shot from 24 ft (assist by M. Sasser),
0:44.0,Turnover by Y. Watanabe (traveling), ,90-80, , ,
0:28.0, , ,90-80, ,M. Sasser misses 2-pt layup from 3 ft,
0:27.0, , ,90-80, ,Offensive rebound by A. Thompson,
0:26.0,Jump ball: D. Eubanks vs. A. Thompson (K. Durant gains possession),
0:26.0, , ,90-80, ,Turnover by A. Thompson (lost ball; steal by D. Eubanks),
0:03.0,K. Durant makes 2-pt jump shot from 20 ft,+2,92-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Phoenix,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:46.0, , ,92-82,+2,C. Cunningham makes 2-pt layup from 3 ft (assist by J. Duren),
11:28.0,D. Eubanks makes 2-pt dunk from 1 ft (assist by E. Gordon),+2,94-82, , ,
11:19.0, , ,94-82, ,Personal foul by J. Goodwin (drawn by M. Sasser),
11:09.0, , ,94-82, ,Turnover by J. Duren (lost ball; steal by J. Goodwin),
10:54.0,Y. Watanabe misses 3-pt jump shot from 26 ft, ,94-82, , ,
10:50.0, , ,94-82, ,Defensive rebound by J. Duren,
10:35.0, , ,94-82, ,J. Duren misses 2-pt layup from 2 ft (block by D. Eubanks),
10:35.0, , ,94-82, ,Offensive rebound by Team,
10:30.0, , ,94-82, ,C. Cunningham misses 2-pt jump shot from 15 ft,
10:30.0,Defensive rebound by Team, ,94-82, , ,
10:14.0,Y. Watanabe makes 2-pt jump shot from 5 ft (assist by E. Gordon),+2,96-82, , ,
9:57.0, , ,96-82, ,Turnover by J. Duren (out of bounds lost ball),
9:41.0,J. Goodwin makes 3-pt jump shot from 23 ft (assist by E. Gordon),+3,99-82, , ,
9:27.0, , ,99-82, ,J. Harris misses 3-pt jump shot from 25 ft,
9:23.0,Defensive rebound by E. Gordon, ,99-82, , ,
9:20.0,E. Gordon misses 2-pt layup from 3 ft (block by C. Cunningham), ,99-82, , ,
9:20.0,Offensive rebound by Team, ,99-82, , ,
9:20.0,Technical foul by E. Gordon, ,99-82, , ,
9:20.0, , ,99-83,+1,K. Hayes makes technical free throw,
9:20.0,Turnover by J. Okogie (bad pass), ,99-83, , ,
9:05.0, , ,99-83, ,M. Sasser misses 3-pt jump shot from 23 ft (block by J. Goodwin),
9:01.0,Defensive rebound by J. Goodwin, ,99-83, , ,
9:01.0,J. Goodwin misses 2-pt layup from 2 ft, ,99-83, , ,
9:01.0,Offensive rebound by J. Okogie, ,99-83, , ,
9:01.0,Shooting foul by K. Hayes (drawn by J. Okogie), ,99-83, , ,
9:01.0,J. Okogie makes free throw 1 of 2,+1,100-83, , ,
9:01.0,J. Okogie misses free throw 2 of 2, ,100-83, , ,
8:58.0, , ,100-83, ,Defensive rebound by J. Duren,
8:50.0, , ,100-85,+2,J. Duren makes 2-pt dunk at rim (assist by C. Cunningham),
8:36.0,E. Gordon misses 3-pt jump shot from 26 ft, ,100-85, , ,
8:35.0, , ,100-85, ,Defensive rebound by J. Duren,
8:24.0, , ,100-85, ,C. Cunningham misses 3-pt jump shot from 25 ft,
8:24.0,Defensive rebound by J. Goodwin, ,100-85, , ,
