A,B,C,D,E,F,Event
8:01.0,Def 3 sec tech foul by Team, ,40-42, , ,
8:01.0,L. Shamet makes technical free throw,+1,41-42, , ,
8:01.0,K. Kuzma enters the game for C. Kispert, ,41-42, , ,
8:01.0, , ,41-42, ,C. Cunningham enters the game for K. Hayes,
8:01.0, , ,41-42, ,J. Duren enters the game for M. Muscala,
8:01.0, , ,41-42, ,I. Stewart enters the game for A. Thompson,
7:56.0,L. Shamet misses 3-pt jump shot from 26 ft, ,41-42, , ,
7:54.0, , ,41-42, ,Defensive rebound by J. Duren,
7:45.0, , ,41-44,+2,C. Cunningham makes 2-pt jump shot from 19 ft,
7:24.0,K. Kuzma makes 3-pt jump shot from 25 ft (assist by D. Wright),+3,44-44, , ,Tie
7:05.0, , ,44-47,+3,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by C. Cunningham),
6:46.0,L. Shamet misses 2-pt jump shot from 15 ft, ,44-47, , ,
6:44.0, , ,44-47, ,Defensive rebound by B. Bogdanović,
6:38.0, , ,44-50,+3,J. Ivey makes 3-pt jump shot from 26 ft (assist by C. Cunningham),
6:13.0,K. Kuzma misses 3-pt jump shot from 24 ft, ,44-50, , ,
6:11.0, , ,44-50, ,Defensive rebound by B. Bogdanović,
6:03.0, , ,44-50, ,C. Cunningham misses 3-pt jump shot from 24 ft,
5:59.0,Defensive rebound by B. Coulibaly, ,44-50, , ,
5:58.0,Personal foul by B. Bogdanović (drawn by B. Coulibaly), ,44-50, , ,
5:58.0, , ,44-50, ,Detroit full timeout,
5:58.0,D. Gafford enters the game for M. Bagley, ,44-50, , ,
5:58.0,T. Jones enters the game for L. Shamet, ,44-50, , ,
5:58.0,J. Poole enters the game for D. Wright, ,44-50, , ,
5:51.0,K. Kuzma makes 2-pt dunk from 1 ft,+2,46-50, , ,
5:32.0, , ,46-50, ,B. Bogdanović misses 2-pt jump shot from 13 ft,
5:31.0, , ,46-50, ,Offensive rebound by J. Duren,
5:24.0, , ,46-52,+2,I. Stewart makes 2-pt layup from 3 ft (assist by C. Cunningham),
5:11.0,D. Gafford misses 2-pt hook shot from 3 ft, ,46-52, , ,
5:09.0, , ,46-52, ,Defensive rebound by C. Cunningham,
5:03.0,Violation by Team (kicked ball), ,46-52, , ,
5:03.0, , ,46-52, ,A. Thompson enters the game for B. Bogdanović,
4:57.0, , ,46-52, ,A. Thompson misses 3-pt jump shot from 23 ft,
4:57.0, , ,46-52, ,Offensive rebound by Team,
4:55.0, , ,46-52, ,C. Cunningham misses 2-pt jump shot from 14 ft,
4:52.0,Defensive rebound by Team, ,46-52, , ,
4:42.0,K. Kuzma makes 2-pt hook shot from 3 ft,+2,48-52, , ,
4:26.0, , ,48-52, ,Turnover by C. Cunningham (lost ball; steal by T. Jones),
4:22.0,J. Poole makes 2-pt layup from 2 ft (assist by T. Jones),+2,50-52, , ,
4:05.0, , ,50-52, ,Turnover by A. Thompson (lost ball; steal by D. Gafford),
4:02.0,T. Jones makes 2-pt layup at rim (assist by D. Gafford),+2,52-52, , ,Tie
4:02.0, , ,52-52, ,Detroit full timeout,
4:02.0,D. Avdija enters the game for B. Coulibaly, ,52-52, , ,
4:02.0, , ,52-52, ,A. Burks enters the game for A. Thompson,
3:46.0, , ,52-52, ,Turnover by C. Cunningham (bad pass; steal by T. Jones),
3:38.0,D. Gafford misses 2-pt hook shot from 2 ft, ,52-52, , ,
3:37.0,Offensive rebound by D. Gafford, ,52-52, , ,
3:36.0,Shooting foul by J. Duren (drawn by D. Gafford), ,52-52, , ,
3:36.0,D. Gafford misses free throw 1 of 2, ,52-52, , ,
3:36.0,Offensive rebound by Team, ,52-52, , ,
3:36.0,D. Gafford makes free throw 2 of 2,+1,53-52, , ,Lead change
3:17.0, , ,53-52, ,C. Cunningham misses 2-pt jump shot from 8 ft,
3:14.0,Defensive rebound by T. Jones, ,53-52, , ,
3:10.0,D. Avdija makes 2-pt layup from 2 ft (assist by T. Jones),+2,55-52, , ,
2:58.0, , ,55-52, ,Personal foul by J. Poole (drawn by A. Burks),
2:58.0, , ,55-52, ,B. Bogdanović enters the game for J. Ivey,
2:51.0, , ,55-52, ,I. Stewart misses 3-pt jump shot from 23 ft,
2:47.0,Defensive rebound by D. Gafford, ,55-52, , ,
2:44.0,Turnover by K. Kuzma (lost ball; steal by B. Bogdanović), ,55-52, , ,
2:29.0, , ,55-54,+2,I. Stewart makes 2-pt dunk from 2 ft (assist by J. Duren),
2:14.0,K. Kuzma misses 3-pt jump shot from 25 ft, ,55-54, , ,
2:11.0, , ,55-54, ,Defensive rebound by J. Duren,
1:56.0, , ,55-57,+3,A. Burks makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),Lead change
1:44.0,J. Poole misses 2-pt jump shot from 8 ft, ,55-57, , ,
1:43.0,Offensive rebound by D. Gafford, ,55-57, , ,
1:40.0,D. Gafford makes 2-pt layup from 2 ft,+2,57-57, , ,Tie
1:30.0, , ,57-57, ,Shooting foul by D. Avdija (drawn by C. Cunningham),
1:30.0, , ,57-58,+1,C. Cunningham makes free throw 1 of 2,
1:30.0,B. Coulibaly enters the game for D. Avdija, ,57-58, , ,
1:30.0, , ,57-58, ,C. Cunningham misses free throw 2 of 2,
1:26.0, , ,57-58, ,Offensive rebound by I. Stewart,
1:26.0, , ,57-58, ,I. Stewart misses 2-pt layup at rim,
1:26.0,Defensive rebound by B. Coulibaly, ,57-58, , ,
1:07.0,J. Poole misses 3-pt jump shot from 25 ft, ,57-58, , ,
1:00.0,Offensive rebound by D. Gafford, ,57-58, , ,
0:57.0,K. Kuzma misses 3-pt jump shot from 24 ft, ,57-58, , ,
0:55.0, , ,57-58, ,Defensive rebound by J. Duren,
0:46.0, , ,57-58, ,Shooting foul by D. Gafford (drawn by I. Stewart),
0:46.0, , ,57-59,+1,I. Stewart makes free throw 1 of 2,
0:46.0, , ,57-60,+1,I. Stewart makes free throw 2 of 2,
0:39.0,T. Jones makes 2-pt jump shot from 10 ft,+2,59-60, , ,
0:28.0, , ,59-60, ,C. Cunningham misses 2-pt jump shot from 17 ft,
0:25.0,Defensive rebound by K. Kuzma, ,59-60, , ,
0:04.0,K. Kuzma makes 2-pt hook shot from 8 ft (assist by T. Jones),+2,61-60, , ,Lead change
0:01.0, , ,61-63,+3,C. Cunningham makes 3-pt jump shot from 27 ft,Lead change
0:00.0,End of 2nd quarter,
3rd Q,
Time,Washington,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:43.0,J. Poole misses 2-pt layup from 8 ft, ,61-63, , ,
11:39.0, , ,61-63, ,Defensive rebound by J. Duren,
11:23.0, , ,61-65,+2,J. Duren makes 2-pt layup from 2 ft (assist by C. Cunningham),
11:09.0,K. Kuzma makes 2-pt jump shot from 12 ft (assist by J. Poole),+2,63-65, , ,
10:47.0, , ,63-65, ,C. Cunningham misses 2-pt jump shot from 12 ft,
10:43.0,Defensive rebound by K. Kuzma, ,63-65, , ,
10:32.0,T. Jones makes 2-pt jump shot from 12 ft (assist by K. Kuzma),+2,65-65, , ,Tie
10:16.0, , ,65-65, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
10:15.0, , ,65-65, ,Offensive rebound by J. Ivey,
10:14.0, , ,65-65, ,J. Ivey misses 2-pt layup at rim,
10:13.0, , ,65-65, ,Offensive rebound by J. Ivey,
10:07.0, , ,65-65, ,J. Ivey misses 2-pt layup at rim,
10:06.0,Defensive rebound by K. Kuzma, ,65-65, , ,
10:03.0,K. Kuzma misses 3-pt jump shot from 26 ft, ,65-65, , ,
10:01.0, , ,65-65, ,Defensive rebound by J. Ivey,
9:56.0, , ,65-65, ,Turnover by J. Ivey (bad pass; steal by D. Gafford),
9:45.0,Personal foul by J. Ivey (drawn by D. Avdija), ,65-65, , ,
9:41.0,Personal foul by I. Stewart (drawn by K. Kuzma), ,65-65, , ,
9:36.0,K. Kuzma makes 2-pt jump shot from 17 ft (assist by T. Jones),+2,67-65, , ,Lead change
9:19.0, , ,67-65, ,I. Stewart misses 2-pt hook shot from 1 ft,
9:17.0, , ,67-65, ,Offensive rebound by I. Stewart,
9:17.0, , ,67-67,+2,I. Stewart makes 2-pt layup from 1 ft,Tie
9:07.0,T. Jones misses 2-pt jump shot from 11 ft, ,67-67, , ,
9:06.0,Offensive rebound by D. Gafford, ,67-67, , ,
9:05.0,D. Gafford makes 2-pt layup at rim,+2,69-67, , ,
8:51.0, , ,69-67, ,Turnover by B. Bogdanović (discontinued dribble),
8:31.0,Turnover by T. Jones (bad pass), ,69-67, , ,
8:12.0, , ,69-69,+2,C. Cunningham makes 2-pt layup from 1 ft (assist by I. Stewart),Tie
8:05.0,Shooting foul by J. Duren (drawn by J. Poole), ,69-69, , ,
8:05.0,J. Poole makes free throw 1 of 2,+1,70-69, , ,
8:05.0,J. Poole makes free throw 2 of 2,+1,71-69, , ,
7:53.0, , ,71-69, ,Turnover by C. Cunningham (lost ball; steal by D. Gafford),
7:49.0,K. Kuzma makes 2-pt dunk from 1 ft (assist by T. Jones),+2,73-69, , ,
7:27.0, , ,73-72,+3,B. Bogdanović makes 3-pt jump shot from 29 ft (assist by I. Stewart),
7:09.0,D. Gafford misses 2-pt jump shot from 7 ft, ,73-72, , ,
7:07.0, , ,73-72, ,Defensive rebound by C. Cunningham,
6:58.0, , ,73-74,+2,J. Duren makes 2-pt layup from 5 ft (assist by C. Cunningham),Lead change
6:37.0,D. Avdija makes 3-pt jump shot from 23 ft (assist by T. Jones),+3,76-74, , ,Lead change
6:26.0, , ,76-74, ,Offensive foul by C. Cunningham (drawn by T. Jones),
6:26.0, , ,76-74, ,Turnover by C. Cunningham (offensive foul),
6:26.0, , ,76-74, ,Detroit full timeout,
6:26.0,B. Coulibaly enters the game for D. Avdija, ,76-74, , ,
6:26.0,C. Kispert enters the game for J. Poole, ,76-74, , ,
6:06.0,K. Kuzma misses 2-pt jump shot from 14 ft, ,76-74, , ,
6:04.0, , ,76-74, ,Defensive rebound by J. Duren,
5:51.0, , ,76-74, ,J. Ivey misses 2-pt jump shot from 9 ft,
5:45.0,Defensive rebound by D. Gafford, ,76-74, , ,
5:29.0,D. Gafford makes 2-pt dunk from 2 ft (assist by B. Coulibaly),+2,78-74, , ,
5:08.0, , ,78-77,+3,B. Bogdanović makes 3-pt jump shot from 26 ft,
4:54.0,T. Jones misses 2-pt jump shot from 11 ft, ,78-77, , ,
4:51.0, , ,78-77, ,Defensive rebound by J. Duren,
4:43.0, , ,78-77, ,Turnover by J. Duren (bad pass; steal by K. Kuzma),
4:37.0,T. Jones misses 3-pt jump shot from 27 ft, ,78-77, , ,
4:34.0, , ,78-77, ,Defensive rebound by I. Stewart,
4:24.0, , ,78-79,+2,J. Ivey makes 2-pt jump shot from 11 ft,Lead change
4:05.0,K. Kuzma makes 2-pt layup from 6 ft (assist by B. Coulibaly),+2,80-79, , ,Lead change
3:46.0, , ,80-81,+2,J. Duren makes 2-pt layup from 3 ft (assist by C. Cunningham),Lead change
3:40.0,K. Kuzma misses 2-pt layup from 2 ft, ,80-81, , ,
3:39.0,Offensive rebound by D. Gafford, ,80-81, , ,
3:38.0,D. Gafford makes 2-pt dunk at rim,+2,82-81, , ,Lead change
3:22.0, , ,82-81, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
3:21.0,Defensive rebound by D. Gafford, ,82-81, , ,
3:21.0,Washington full timeout, ,82-81, , ,
3:21.0,D. Avdija enters the game for D. Gafford, ,82-81, , ,
3:21.0,M. Bagley enters the game for T. Jones, ,82-81, , ,
3:21.0,J. Poole enters the game for K. Kuzma, ,82-81, , ,
3:21.0, , ,82-81, ,A. Burks enters the game for C. Cunningham,
3:21.0, , ,82-81, ,M. Morris enters the game for J. Duren,
3:21.0, , ,82-81, ,M. Muscala enters the game for J. Ivey,
3:21.0, , ,82-81, ,A. Thompson enters the game for I. Stewart,
3:07.0,B. Coulibaly misses 3-pt jump shot from 26 ft, ,82-81, , ,
3:05.0, , ,82-81, ,Defensive rebound by M. Morris,
2:43.0, , ,82-81, ,M. Morris misses 3-pt jump shot from 24 ft,
2:41.0,Defensive rebound by B. Coulibaly, ,82-81, , ,
2:39.0,B. Coulibaly misses 2-pt layup from 3 ft, ,82-81, , ,
2:37.0, , ,82-81, ,Defensive rebound by Team,
2:37.0,Loose ball foul by M. Bagley (drawn by A. Burks), ,82-81, , ,
2:37.0, , ,82-81, ,K. Knox enters the game for B. Bogdanović,
2:15.0, , ,82-83,+2,A. Burks makes 2-pt jump shot from 7 ft,Lead change
2:06.0,Shooting foul by M. Muscala (drawn by M. Bagley), ,82-83, , ,
2:06.0,M. Bagley makes free throw 1 of 2,+1,83-83, , ,Tie
2:06.0,M. Bagley makes free throw 2 of 2,+1,84-83, , ,Lead change
1:53.0, , ,84-83, ,A. Burks misses 3-pt jump shot from 25 ft,
1:50.0,Defensive rebound by D. Avdija, ,84-83, , ,
1:47.0,Personal foul by A. Burks (drawn by M. Bagley), ,84-83, , ,
1:47.0,M. Bagley makes free throw 1 of 2,+1,85-83, , ,
1:47.0,M. Bagley makes free throw 2 of 2,+1,86-83, , ,
1:33.0, , ,86-83, ,M. Morris misses 2-pt layup from 3 ft,
1:31.0,Defensive rebound by M. Bagley, ,86-83, , ,
1:22.0,B. Coulibaly misses 3-pt jump shot from 24 ft, ,86-83, , ,
1:22.0,Offensive rebound by Team, ,86-83, , ,
1:17.0,Offensive foul by M. Bagley (drawn by A. Thompson), ,86-83, , ,
1:17.0,Turnover by M. Bagley (offensive foul), ,86-83, , ,
1:02.0, , ,86-85,+2,A. Thompson makes 2-pt jump shot from 10 ft,
1:00.0, , ,86-85, ,Violation by Team (delay of game),
0:46.0,J. Poole misses 3-pt jump shot from 27 ft, ,86-85, , ,
0:44.0, , ,86-85, ,Defensive rebound by M. Muscala,
0:39.0, , ,86-85, ,M. Muscala misses 3-pt jump shot from 28 ft,
0:35.0,Defensive rebound by D. Avdija, ,86-85, , ,
0:29.0,Personal foul by M. Morris (drawn by D. Avdija), ,86-85, , ,
0:29.0,D. Avdija makes free throw 1 of 2,+1,87-85, , ,
0:29.0,D. Wright enters the game for M. Bagley, ,87-85, , ,
0:29.0, , ,87-85, ,C. Cunningham enters the game for A. Thompson,
0:29.0,D. Avdija misses free throw 2 of 2, ,87-85, , ,
0:28.0, , ,87-85, ,Defensive rebound by A. Burks,
0:09.0, , ,87-85, ,M. Muscala misses 3-pt jump shot from 28 ft,
0:05.0,Defensive rebound by D. Wright, ,87-85, , ,
0:00.0,D. Avdija misses 2-pt layup from 5 ft, ,87-85, , ,
0:00.0, , ,87-85, ,Defensive rebound by A. Burks,
0:00.0,End of 3rd quarter,
4th Q,
Time,Washington,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:38.0, , ,87-87,+2,C. Cunningham makes 2-pt jump shot from 12 ft,Tie
11:20.0,M. Bagley misses 2-pt layup from 4 ft, ,87-87, , ,
11:18.0, , ,87-87, ,Defensive rebound by C. Cunningham,
11:13.0, , ,87-89,+2,K. Knox makes 2-pt dunk at rim (assist by C. Cunningham),Lead change
10:51.0,C. Kispert makes 2-pt layup from 1 ft (assist by D. Wright),+2,89-89, , ,Tie
10:34.0, , ,89-89, ,K. Knox misses 3-pt jump shot from 25 ft,
10:30.0,Defensive rebound by L. Shamet, ,89-89, , ,
10:28.0,D. Wright makes 2-pt layup from 2 ft (assist by C. Kispert),+2,91-89, , ,Lead change
10:05.0, , ,91-89, ,A. Burks misses 3-pt jump shot from 25 ft,
10:04.0,Defensive rebound by C. Kispert, ,91-89, , ,
9:59.0,B. Coulibaly makes 3-pt jump shot from 24 ft (assist by D. Wright),+3,94-89, , ,
9:39.0, , ,94-91,+2,C. Cunningham makes 2-pt layup from 3 ft,
