A,B,C,D,E,F,Event
0:53.0, , ,29-21, ,Shooting foul by A. Burks (drawn by P. Williams),
0:53.0, , ,29-21, ,P. Williams misses free throw 1 of 2,
0:53.0, , ,29-21, ,Offensive rebound by Team,
0:53.0, , ,29-22,+1,P. Williams makes free throw 2 of 2,
0:34.0,J. Ivey makes 2-pt layup from 3 ft (assist by A. Burks),+2,31-22, , ,
0:34.0, , ,31-22, ,Violation by Team (def goaltending),
0:13.0, , ,31-22, ,D. DeRozan misses 2-pt jump shot from 24 ft,
0:11.0,Defensive rebound by M. Sasser, ,31-22, , ,
0:06.0,Personal foul by J. Carter (drawn by A. Burks), ,31-22, , ,
0:06.0,Detroit full timeout, ,31-22, , ,
0:00.0,J. Wiseman misses 3-pt jump shot from 25 ft, ,31-22, , ,
0:00.0,Offensive rebound by Team, ,31-22, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Detroit,,Score,,Chicago,
12:00.0,Start of 2nd quarter,
11:41.0, , ,31-22, ,D. DeRozan misses 2-pt jump shot from 15 ft,
11:39.0, , ,31-22, ,Offensive rebound by A. Drummond,
11:38.0, , ,31-24,+2,A. Drummond makes 2-pt layup from 1 ft,
11:20.0,A. Burks makes 2-pt jump shot from 13 ft (assist by J. Ivey),+2,33-24, , ,
11:08.0, , ,33-24, ,P. Williams misses 2-pt jump shot from 6 ft (block by J. Wiseman),
11:08.0,Defensive rebound by Team, ,33-24, , ,
11:08.0, , ,33-24, ,Loose ball foul by A. Drummond (drawn by K. Knox),
11:08.0,C. Cunningham enters the game for J. Ivey, ,33-24, , ,
11:08.0,A. Thompson enters the game for K. Knox, ,33-24, , ,
10:56.0,Shooting foul by A. Drummond (drawn by A. Thompson), ,33-24, , ,
10:56.0,A. Thompson makes free throw 1 of 2,+1,34-24, , ,
10:56.0,K. Hayes enters the game for A. Burks, ,34-24, , ,
10:56.0,A. Thompson misses free throw 2 of 2, ,34-24, , ,
10:54.0, , ,34-24, ,Defensive rebound by A. Drummond,
10:40.0, , ,34-24, ,D. DeRozan misses 2-pt layup from 3 ft,
10:37.0, , ,34-24, ,Offensive rebound by D. DeRozan,
10:35.0, , ,34-24, ,D. DeRozan misses 2-pt jump shot from 14 ft,
10:35.0, , ,34-24, ,Offensive rebound by A. Drummond,
10:26.0, , ,34-24, ,D. DeRozan misses 2-pt layup from 4 ft (block by J. Wiseman),
10:26.0, , ,34-24, ,Offensive rebound by Team,
10:24.0, , ,34-24, ,Turnover by J. Carter (out of bounds lost ball),
10:07.0,Turnover by M. Sasser (bad pass; steal by A. Dosunmu), ,34-24, , ,
9:52.0, , ,34-24, ,J. Carter misses 3-pt jump shot from 25 ft,
9:45.0, , ,34-24, ,Offensive rebound by A. Drummond,
9:45.0, , ,34-26,+2,A. Drummond makes 2-pt layup at rim,
9:34.0,J. Wiseman makes 2-pt jump shot from 19 ft (assist by K. Hayes),+2,36-26, , ,
9:20.0, , ,36-26, ,P. Williams misses 3-pt jump shot from 25 ft,
9:16.0,Defensive rebound by A. Thompson, ,36-26, , ,
9:09.0,C. Cunningham misses 3-pt jump shot from 22 ft, ,36-26, , ,
9:06.0,Offensive rebound by J. Wiseman, ,36-26, , ,
9:04.0,Turnover by J. Wiseman (bad pass; steal by A. Dosunmu), ,36-26, , ,
8:56.0, , ,36-28,+2,A. Dosunmu makes 2-pt layup from 1 ft,
8:37.0,K. Hayes misses 2-pt jump shot from 7 ft (block by P. Williams), ,36-28, , ,
8:33.0, , ,36-28, ,Defensive rebound by A. Drummond,
8:25.0, , ,36-30,+2,D. DeRozan makes 2-pt jump shot from 6 ft,
8:09.0,M. Sasser misses 3-pt jump shot from 25 ft, ,36-30, , ,
8:06.0, , ,36-30, ,Defensive rebound by A. Drummond,
7:59.0, , ,36-32,+2,D. DeRozan makes 2-pt layup from 2 ft,
7:59.0, , ,36-32, ,Shooting foul by J. Wiseman (drawn by D. DeRozan),
7:59.0,M. Bagley enters the game for M. Sasser, ,36-32, , ,
7:59.0,I. Stewart enters the game for J. Wiseman, ,36-32, , ,
7:59.0, , ,36-32, ,T. Craig enters the game for A. Drummond,
7:59.0, , ,36-32, ,N. Vučević enters the game for P. Williams,
7:59.0, , ,36-33,+1,D. DeRozan makes free throw 1 of 1,
7:45.0,K. Hayes misses 3-pt jump shot from 25 ft, ,36-33, , ,
7:43.0, , ,36-33, ,Defensive rebound by N. Vučević,
7:34.0, , ,36-35,+2,N. Vučević makes 2-pt jump shot from 17 ft (assist by J. Carter),
7:19.0,Personal foul by A. Dosunmu (drawn by C. Cunningham), ,36-35, , ,
7:19.0, , ,36-35, ,Z. LaVine enters the game for D. DeRozan,
7:19.0, , ,36-35, ,C. White enters the game for A. Dosunmu,
7:09.0,A. Thompson misses 3-pt jump shot from 23 ft, ,36-35, , ,
7:07.0,Offensive rebound by I. Stewart, ,36-35, , ,
7:05.0,I. Stewart misses 2-pt layup from 2 ft, ,36-35, , ,
7:02.0,Offensive rebound by M. Bagley, ,36-35, , ,
7:02.0,M. Bagley makes 2-pt layup at rim,+2,38-35, , ,
6:56.0, , ,38-35, ,J. Carter misses 2-pt layup from 3 ft (block by A. Thompson),
6:56.0,Defensive rebound by M. Bagley, ,38-35, , ,
6:47.0,Personal foul by C. White (drawn by K. Hayes), ,38-35, , ,
6:47.0, , ,38-35, ,Chicago full timeout,
6:47.0, , ,38-35, ,A. Dosunmu enters the game for J. Carter,
6:35.0,M. Bagley misses 2-pt hook shot from 7 ft, ,38-35, , ,
6:33.0, , ,38-35, ,Defensive rebound by N. Vučević,
6:14.0, , ,38-35, ,T. Craig misses 3-pt jump shot from 24 ft,
6:12.0,Defensive rebound by A. Thompson, ,38-35, , ,
6:01.0,Turnover by A. Thompson (lost ball; steal by C. White), ,38-35, , ,
5:58.0, , ,38-37,+2,A. Dosunmu makes 2-pt layup from 2 ft,
5:58.0,Violation by Team (def goaltending), ,38-37, , ,
5:46.0,Offensive foul by M. Bagley (drawn by C. White), ,38-37, , ,
5:46.0,Turnover by M. Bagley (offensive foul), ,38-37, , ,
5:36.0, , ,38-40,+3,N. Vučević makes 3-pt jump shot from 26 ft (assist by C. White),Lead change
5:13.0,A. Thompson misses 2-pt jump shot from 22 ft, ,38-40, , ,
5:10.0,Offensive rebound by I. Stewart, ,38-40, , ,
5:10.0,I. Stewart misses 2-pt layup at rim, ,38-40, , ,
5:08.0, , ,38-40, ,Defensive rebound by N. Vučević,
5:04.0, , ,38-42,+2,C. White makes 2-pt layup from 1 ft,
4:49.0,K. Hayes misses 3-pt jump shot from 26 ft, ,38-42, , ,
4:48.0, , ,38-42, ,Defensive rebound by Team,
4:48.0,A. Burks enters the game for M. Bagley, ,38-42, , ,
4:48.0,K. Knox enters the game for K. Hayes, ,38-42, , ,
4:34.0, , ,38-44,+2,N. Vučević makes 2-pt jump shot from 7 ft (assist by C. White),
4:18.0,C. Cunningham misses 3-pt jump shot from 23 ft, ,38-44, , ,
4:16.0, , ,38-44, ,Defensive rebound by N. Vučević,
4:03.0, , ,38-44, ,C. White misses 2-pt jump shot from 7 ft,
4:01.0,Defensive rebound by I. Stewart, ,38-44, , ,
3:46.0,A. Burks misses 3-pt jump shot from 23 ft, ,38-44, , ,
3:41.0, , ,38-44, ,Defensive rebound by T. Craig,
3:38.0, , ,38-46,+2,Z. LaVine makes 2-pt dunk from 1 ft (assist by A. Dosunmu),
3:38.0,Detroit full timeout, ,38-46, , ,
3:38.0, , ,38-46, ,D. DeRozan enters the game for A. Dosunmu,
3:17.0,K. Knox makes 2-pt layup at rim (assist by A. Burks),+2,40-46, , ,
2:51.0, , ,40-46, ,C. White misses 3-pt jump shot from 25 ft,
2:49.0, , ,40-46, ,Offensive rebound by T. Craig,
2:48.0, , ,40-46, ,Personal foul by A. Thompson (drawn by Z. LaVine),
2:40.0, , ,40-48,+2,D. DeRozan makes 2-pt jump shot from 19 ft (assist by N. Vučević),
2:24.0,Shooting foul by N. Vučević (drawn by A. Burks), ,40-48, , ,
2:24.0,A. Burks makes free throw 1 of 2,+1,41-48, , ,
2:24.0,M. Sasser enters the game for A. Thompson, ,41-48, , ,
2:24.0,A. Burks makes free throw 2 of 2,+1,42-48, , ,
2:13.0, , ,42-48, ,N. Vučević misses 3-pt jump shot from 27 ft,
2:10.0,Defensive rebound by A. Burks, ,42-48, , ,
1:49.0,A. Burks misses 3-pt jump shot from 27 ft, ,42-48, , ,
1:45.0,Offensive rebound by I. Stewart, ,42-48, , ,
1:44.0,K. Knox makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,45-48, , ,
1:29.0, , ,45-48, ,Shooting foul by I. Stewart (drawn by Z. LaVine),
1:29.0, , ,45-49,+1,Z. LaVine makes free throw 1 of 2,
1:29.0, , ,45-50,+1,Z. LaVine makes free throw 2 of 2,
1:14.0,I. Stewart makes 3-pt jump shot from 25 ft (assist by A. Burks),+3,48-50, , ,
0:58.0, , ,48-50, ,Z. LaVine misses 3-pt jump shot from 27 ft,
0:55.0, , ,48-50, ,Offensive rebound by Team,
0:43.0, , ,48-53,+3,D. DeRozan makes 3-pt jump shot from 23 ft (assist by C. White),
0:34.0,Turnover by I. Stewart (lost ball; steal by N. Vučević), ,48-53, , ,
0:31.0, , ,48-53, ,Shooting foul by C. Cunningham (drawn by Z. LaVine),
0:31.0, , ,48-54,+1,Z. LaVine makes free throw 1 of 2,
0:31.0, , ,48-55,+1,Z. LaVine makes free throw 2 of 2,
0:15.0,C. Cunningham makes 2-pt layup from 1 ft,+2,50-55, , ,
0:02.0, , ,50-55, ,D. DeRozan misses 2-pt jump shot from 14 ft,
0:01.0, , ,50-55, ,Offensive rebound by N. Vučević,
0:01.0, , ,50-55, ,N. Vučević misses 2-pt layup at rim,
0:00.0,Defensive rebound by Team, ,50-55, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Detroit,,Score,,Chicago,
12:00.0,Start of 3rd quarter,
12:00.0, , ,50-55, ,Violation by Team (delay of game),
11:43.0, , ,50-55, ,T. Craig misses 3-pt jump shot from 24 ft,
11:40.0,Defensive rebound by K. Hayes, ,50-55, , ,
11:27.0,I. Stewart misses 2-pt layup from 2 ft, ,50-55, , ,
11:25.0, , ,50-55, ,Defensive rebound by N. Vučević,
11:20.0, , ,50-55, ,Shooting foul by I. Stewart (drawn by D. DeRozan),
11:20.0, , ,50-56,+1,D. DeRozan makes free throw 1 of 2,
11:20.0, , ,50-57,+1,D. DeRozan makes free throw 2 of 2,
10:55.0,A. Thompson misses 2-pt jump shot from 10 ft, ,50-57, , ,
10:53.0, , ,50-57, ,Defensive rebound by N. Vučević,
10:39.0, , ,50-60,+3,D. DeRozan makes 3-pt jump shot from 25 ft (assist by C. White),
10:26.0,C. Cunningham makes 2-pt layup from 1 ft,+2,52-60, , ,
10:17.0, , ,52-62,+2,Z. LaVine makes 2-pt layup from 2 ft (assist by C. White),
9:53.0,C. Cunningham misses 2-pt jump shot from 14 ft, ,52-62, , ,
9:50.0, , ,52-62, ,Defensive rebound by T. Craig,
9:38.0, , ,52-62, ,Offensive foul by N. Vučević (drawn by M. Bagley),
9:38.0, , ,52-62, ,Turnover by N. Vučević (offensive foul),
9:18.0,C. Cunningham misses 2-pt jump shot from 16 ft, ,52-62, , ,
9:16.0,Offensive rebound by A. Thompson, ,52-62, , ,
9:16.0,A. Thompson misses 2-pt layup from 3 ft (block by D. DeRozan), ,52-62, , ,
9:16.0,Offensive rebound by Team, ,52-62, , ,
9:10.0,M. Bagley makes 2-pt layup from 3 ft (assist by I. Stewart),+2,54-62, , ,
8:55.0, , ,54-62, ,N. Vučević misses 3-pt jump shot from 25 ft,
8:51.0,Defensive rebound by I. Stewart, ,54-62, , ,
8:43.0,Shooting foul by T. Craig (drawn by M. Bagley), ,54-62, , ,
8:43.0,M. Bagley makes free throw 1 of 2,+1,55-62, , ,
8:43.0,M. Bagley makes free throw 2 of 2,+1,56-62, , ,
8:29.0, , ,56-64,+2,D. DeRozan makes 2-pt layup from 2 ft (assist by N. Vučević),
8:05.0,I. Stewart makes 3-pt jump shot from 23 ft (assist by K. Hayes),+3,59-64, , ,
7:47.0, , ,59-66,+2,N. Vučević makes 2-pt hook shot from 6 ft (assist by C. White),
7:33.0,Shooting foul by C. White (drawn by A. Thompson), ,59-66, , ,
7:33.0,A. Thompson makes free throw 1 of 2,+1,60-66, , ,
7:33.0, , ,60-66, ,Chicago full timeout,
7:33.0,A. Thompson makes free throw 2 of 2,+1,61-66, , ,
7:10.0, , ,61-66, ,D. DeRozan misses 3-pt jump shot from 27 ft,
7:08.0,Defensive rebound by A. Thompson, ,61-66, , ,
7:05.0,Shooting foul by T. Craig (drawn by A. Thompson), ,61-66, , ,
7:05.0,A. Thompson misses free throw 1 of 2, ,61-66, , ,
7:05.0,Offensive rebound by Team, ,61-66, , ,
7:05.0,A. Thompson makes free throw 2 of 2,+1,62-66, , ,
6:39.0, , ,62-66, ,Z. LaVine misses 3-pt jump shot from 26 ft,
6:36.0,Defensive rebound by I. Stewart, ,62-66, , ,
6:25.0,C. Cunningham makes 2-pt layup from 1 ft,+2,64-66, , ,
6:09.0, , ,64-66, ,Z. LaVine misses 3-pt jump shot from 25 ft,
6:06.0, , ,64-66, ,Offensive rebound by T. Craig,
6:03.0, , ,64-68,+2,Z. LaVine makes 2-pt dunk from 1 ft (assist by T. Craig),
5:43.0,C. Cunningham misses 2-pt jump shot from 17 ft, ,64-68, , ,
5:41.0,Offensive rebound by I. Stewart, ,64-68, , ,
5:33.0,M. Bagley makes 2-pt layup from 2 ft (assist by K. Hayes),+2,66-68, , ,
5:17.0, , ,66-71,+3,C. White makes 3-pt jump shot from 27 ft (assist by N. Vučević),
4:53.0,K. Hayes makes 2-pt jump shot from 9 ft (assist by I. Stewart),+2,68-71, , ,
4:30.0, , ,68-73,+2,N. Vučević makes 2-pt hook shot from 7 ft,
4:20.0,A. Thompson makes 2-pt dunk from 2 ft (assist by C. Cunningham),+2,70-73, , ,
4:01.0, , ,70-75,+2,C. White makes 2-pt layup from 1 ft (assist by T. Craig),
3:43.0,K. Hayes makes 2-pt jump shot from 19 ft (assist by M. Bagley),+2,72-75, , ,
3:31.0, , ,72-77,+2,Z. LaVine makes 2-pt layup from 1 ft,
3:10.0,M. Bagley misses 3-pt jump shot from 23 ft, ,72-77, , ,
3:07.0, , ,72-77, ,Defensive rebound by Z. LaVine,
2:55.0, , ,72-77, ,Shooting foul by I. Stewart (drawn by C. White),
2:55.0,Detroit full timeout, ,72-77, , ,
2:55.0,A. Burks enters the game for M. Bagley, ,72-77, , ,
2:55.0,K. Knox enters the game for K. Hayes, ,72-77, , ,
2:55.0,M. Sasser enters the game for I. Stewart, ,72-77, , ,
2:55.0,J. Wiseman enters the game for A. Thompson, ,72-77, , ,
2:55.0, , ,72-77, ,A. Dosunmu enters the game for T. Craig,
2:55.0, , ,72-77, ,A. Drummond enters the game for D. DeRozan,
2:55.0, , ,72-77, ,P. Williams enters the game for N. Vučević,
2:55.0, , ,72-77, ,C. White misses free throw 1 of 2,
2:55.0, , ,72-77, ,Offensive rebound by Team,
2:55.0, , ,72-78,+1,C. White makes free throw 2 of 2,
2:39.0,J. Wiseman misses 2-pt jump shot from 8 ft, ,72-78, , ,
2:37.0, , ,72-78, ,Defensive rebound by A. Drummond,
2:32.0, , ,72-80,+2,C. White makes 2-pt jump shot from 18 ft,
2:13.0,J. Wiseman misses 2-pt jump shot from 9 ft, ,72-80, , ,
2:11.0, , ,72-80, ,Defensive rebound by A. Drummond,
1:53.0, , ,72-80, ,A. Drummond misses 2-pt layup from 2 ft,
1:51.0,Defensive rebound by K. Knox, ,72-80, , ,
1:45.0,Turnover by J. Wiseman (out of bounds lost ball), ,72-80, , ,
1:45.0,J. Ivey enters the game for C. Cunningham, ,72-80, , ,
1:45.0, , ,72-80, ,J. Carter enters the game for C. White,
1:31.0, , ,72-80, ,Z. LaVine misses 2-pt layup from 5 ft,
1:28.0, , ,72-80, ,Offensive rebound by A. Drummond,
1:28.0, , ,72-80, ,A. Drummond misses 2-pt layup at rim,
1:27.0,Defensive rebound by J. Wiseman, ,72-80, , ,
1:26.0,Shooting foul by Z. LaVine (drawn by J. Ivey), ,72-80, , ,
1:26.0,J. Ivey makes free throw 1 of 2,+1,73-80, , ,
1:26.0,J. Ivey makes free throw 2 of 2,+1,74-80, , ,
1:07.0, , ,74-80, ,J. Carter misses 2-pt jump shot from 6 ft,
1:05.0,Defensive rebound by M. Sasser, ,74-80, , ,
1:00.0,M. Sasser makes 2-pt jump shot from 12 ft,+2,76-80, , ,
0:49.0, , ,76-80, ,Turnover by J. Carter (bad pass; steal by K. Knox),
0:45.0,K. Knox makes 2-pt layup from 1 ft (assist by M. Sasser),+2,78-80, , ,
0:37.0, , ,78-82,+2,A. Dosunmu makes 2-pt jump shot from 5 ft,
0:28.0,M. Sasser makes 3-pt jump shot from 25 ft (assist by J. Ivey),+3,81-82, , ,
0:14.0, , ,81-84,+2,A. Drummond makes 2-pt hook shot from 4 ft (assist by J. Carter),
0:00.0,J. Ivey misses 3-pt jump shot from 26 ft, ,81-84, , ,
0:00.0,Offensive rebound by Team, ,81-84, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Detroit,,Score,,Chicago,
12:00.0,Start of 4th quarter,
11:47.0,Turnover by J. Ivey (bad pass; steal by A. Drummond), ,81-84, , ,
11:38.0, , ,81-84, ,Shooting foul by J. Wiseman (drawn by A. Drummond),
11:38.0, , ,81-84, ,A. Drummond misses free throw 1 of 2,
11:38.0, , ,81-84, ,Offensive rebound by Team,
11:38.0, , ,81-85,+1,A. Drummond makes free throw 2 of 2,
11:26.0,K. Knox makes 3-pt jump shot from 26 ft (assist by M. Sasser),+3,84-85, , ,
11:04.0, , ,84-85, ,A. Drummond misses 2-pt hook shot from 7 ft,
11:02.0, , ,84-85, ,Offensive rebound by A. Drummond,
11:01.0, , ,84-87,+2,A. Dosunmu makes 2-pt jump shot from 18 ft (assist by A. Drummond),
10:49.0,Turnover by J. Ivey (bad pass; steal by P. Williams), ,84-87, , ,
10:47.0, , ,84-87, ,Shooting foul by J. Ivey (drawn by P. Williams),
10:47.0, , ,84-88,+1,P. Williams makes free throw 1 of 2,
10:47.0, , ,84-89,+1,P. Williams makes free throw 2 of 2,
10:47.0, , ,84-89, ,Violation by Team (delay of game),
10:47.0,A. Burks makes technical free throw,+1,85-89, , ,
10:37.0,J. Wiseman makes 2-pt dunk from 1 ft (assist by M. Sasser),+2,87-89, , ,
10:36.0, , ,87-89, ,Chicago full timeout,
10:19.0, , ,87-91,+2,D. DeRozan makes 2-pt layup from 2 ft,
10:19.0, , ,87-91, ,Shooting foul by K. Knox (drawn by D. DeRozan),
10:19.0, , ,87-92,+1,D. DeRozan makes free throw 1 of 1,
10:05.0,Personal foul by P. Williams (drawn by J. Wiseman), ,87-92, , ,
10:05.0, , ,87-92, ,T. Craig enters the game for J. Carter,
9:56.0,K. Knox makes 2-pt jump shot from 16 ft,+2,89-92, , ,
9:38.0, , ,89-94,+2,A. Drummond makes 2-pt hook shot from 3 ft (assist by A. Dosunmu),
9:21.0,M. Sasser misses 2-pt jump shot from 8 ft (block by D. DeRozan), ,89-94, , ,
