A,B,C,D,E,F,Event
5:42.0, , ,93-82, ,I. Quickley misses 3-pt jump shot from 26 ft,
5:40.0, , ,93-82, ,Offensive rebound by J. Hart,
5:40.0, , ,93-84,+2,J. Hart makes 2-pt layup at rim,
5:20.0,J. Butler misses 2-pt jump shot from 15 ft, ,93-84, , ,
5:18.0, , ,93-84, ,Defensive rebound by R. Barrett,
5:12.0, , ,93-87,+3,I. Quickley makes 3-pt jump shot from 23 ft (assist by J. Brunson),
4:54.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,93-87, , ,
4:52.0, , ,93-87, ,Defensive rebound by R. Barrett,
4:35.0, , ,93-87, ,J. Hart misses 3-pt jump shot from 25 ft,
4:33.0,Defensive rebound by J. Jaquez, ,93-87, , ,
4:10.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,93-87, , ,
4:08.0, , ,93-87, ,Defensive rebound by J. Hart,
4:01.0, , ,93-87, ,I. Quickley misses 2-pt jump shot from 9 ft,
3:59.0,Defensive rebound by K. Lowry, ,93-87, , ,
3:50.0,J. Richardson makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,96-87, , ,
3:50.0, , ,96-87, ,New York full timeout,
3:50.0, , ,96-87, ,J. Randle enters the game for J. Hart,
3:31.0, , ,96-89,+2,R. Barrett makes 2-pt jump shot from 9 ft,
3:04.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,96-89, , ,
3:02.0, , ,96-89, ,Defensive rebound by I. Quickley,
2:56.0, , ,96-91,+2,J. Brunson makes 2-pt layup from 2 ft,
2:56.0, , ,96-91, ,Shooting foul by B. Adebayo (drawn by J. Brunson),
2:56.0, , ,96-91, ,J. Brunson misses free throw 1 of 1,
2:54.0,Defensive rebound by J. Jaquez, ,96-91, , ,
2:42.0,Personal foul by R. Barrett (drawn by K. Lowry), ,96-91, , ,
2:35.0,J. Butler misses 3-pt jump shot from 23 ft, ,96-91, , ,
2:33.0, , ,96-91, ,Defensive rebound by Team,
2:33.0,Loose ball foul by K. Lowry (drawn by I. Quickley), ,96-91, , ,
2:20.0, , ,96-93,+2,J. Brunson makes 2-pt jump shot from 11 ft,
2:20.0, , ,96-93, ,Shooting foul by J. Jaquez (drawn by J. Brunson),
2:20.0, , ,96-94,+1,J. Brunson makes free throw 1 of 1,
2:05.0,J. Butler misses 2-pt jump shot from 12 ft, ,96-94, , ,
2:03.0, , ,96-94, ,Defensive rebound by R. Barrett,
1:59.0, , ,96-96,+2,R. Barrett makes 2-pt layup from 1 ft,Tie
1:59.0, , ,96-96, ,Shooting foul by B. Adebayo (drawn by R. Barrett),
1:59.0, , ,96-97,+1,R. Barrett makes free throw 1 of 1,Lead change
1:46.0,J. Jaquez misses 2-pt jump shot from 10 ft, ,96-97, , ,
1:44.0, , ,96-97, ,Defensive rebound by J. Brunson,
1:24.0, , ,96-99,+2,J. Brunson makes 2-pt jump shot from 20 ft,
1:24.0,Miami full timeout, ,96-99, , ,
1:15.0,J. Butler misses 2-pt jump shot from 13 ft, ,96-99, , ,
1:13.0, , ,96-99, ,Defensive rebound by J. Randle,
0:52.0, , ,96-99, ,R. Barrett misses 3-pt jump shot from 25 ft,
0:50.0,Defensive rebound by K. Lowry, ,96-99, , ,
0:46.0,B. Adebayo misses 2-pt dunk at rim, ,96-99, , ,
0:44.0, , ,96-99, ,Defensive rebound by J. Randle,
0:23.0, , ,96-99, ,J. Brunson misses 3-pt jump shot from 29 ft,
0:21.0,Defensive rebound by Team, ,96-99, , ,
0:15.0,Shooting foul by I. Hartenstein (drawn by B. Adebayo), ,96-99, , ,
0:15.0,B. Adebayo makes free throw 1 of 2,+1,97-99, , ,
0:15.0, , ,97-99, ,M. Robinson enters the game for I. Quickley,
0:15.0,B. Adebayo makes free throw 2 of 2,+1,98-99, , ,
0:15.0, , ,98-99, ,New York full timeout,
0:15.0, , ,98-99, ,D. DiVincenzo enters the game for I. Hartenstein,
0:15.0, , ,98-99, ,I. Quickley enters the game for M. Robinson,
0:11.0, , ,98-99, ,Personal foul by K. Lowry (drawn by J. Brunson),
0:11.0, , ,98-100,+1,J. Brunson makes free throw 1 of 2,
0:11.0, , ,98-100, ,J. Brunson misses free throw 2 of 2,
0:09.0,Defensive rebound by J. Richardson, ,98-100, , ,
0:00.0,J. Butler misses 3-pt jump shot from 26 ft, ,98-100, , ,
0:00.0, , ,98-100, ,Defensive rebound by J. Randle,
0:00.0,End of 4th quarter,
