A,B,C,D,E,F,Event
8:33.0,C. Porter makes free throw 1 of 2,+1,24-39, , ,
8:33.0,C. Porter makes free throw 2 of 2,+1,25-39, , ,
8:15.0, , ,25-39, ,D. Robinson misses 3-pt jump shot from 26 ft,
8:11.0,Defensive rebound by T. Thompson, ,25-39, , ,
8:03.0,T. Thompson makes 2-pt dunk from 1 ft (assist by C. Porter),+2,27-39, , ,
7:43.0, , ,27-39, ,D. Robinson misses 3-pt jump shot from 23 ft,
7:41.0,Defensive rebound by C. Porter, ,27-39, , ,
7:26.0,M. Strus misses 3-pt jump shot from 24 ft, ,27-39, , ,
7:23.0,Offensive rebound by D. Mitchell, ,27-39, , ,
7:23.0,D. Mitchell makes 2-pt layup from 2 ft,+2,29-39, , ,
7:22.0, , ,29-39, ,Miami full timeout,
7:09.0, , ,29-39, ,J. Richardson misses 3-pt jump shot from 26 ft,
7:06.0,Defensive rebound by D. Mitchell, ,29-39, , ,
7:01.0,M. Strus makes 3-pt jump shot from 29 ft (assist by D. Mitchell),+3,32-39, , ,
6:47.0, , ,32-39, ,Turnover by O. Robinson (bad pass),
6:47.0, , ,32-39, ,J. Butler enters the game for C. Martin,
6:35.0,C. Porter makes 2-pt jump shot from 19 ft,+2,34-39, , ,
6:14.0, , ,34-39, ,J. Butler misses 3-pt jump shot from 25 ft,
6:11.0, , ,34-39, ,Offensive rebound by O. Robinson,
6:09.0, , ,34-39, ,O. Robinson misses 2-pt layup from 4 ft (block by C. Porter),
6:06.0,Defensive rebound by D. Mitchell, ,34-39, , ,
6:04.0,M. Strus misses 3-pt jump shot from 27 ft, ,34-39, , ,
5:56.0,Offensive rebound by D. Wade, ,34-39, , ,
5:56.0,D. Wade makes 2-pt dunk at rim,+2,36-39, , ,
5:51.0, , ,36-39, ,Turnover by J. Jaquez (lost ball; steal by C. Porter),
5:39.0,D. Mitchell misses 3-pt jump shot from 26 ft, ,36-39, , ,
5:33.0, , ,36-39, ,Defensive rebound by O. Robinson,
5:13.0, , ,36-39, ,J. Butler misses 2-pt jump shot from 11 ft,
5:11.0,Defensive rebound by D. Mitchell, ,36-39, , ,
4:57.0,T. Thompson makes 2-pt hook shot from 8 ft (assist by C. Porter),+2,38-39, , ,
4:45.0, , ,38-42,+3,J. Richardson makes 3-pt jump shot from 23 ft (assist by D. Robinson),
4:17.0,M. Strus misses 2-pt jump shot from 10 ft, ,38-42, , ,
4:17.0,Offensive rebound by M. Strus, ,38-42, , ,
4:15.0,M. Strus makes 2-pt layup from 2 ft,+2,40-42, , ,
4:15.0,Shooting foul by J. Jaquez (drawn by M. Strus), ,40-42, , ,
4:15.0, , ,40-42, ,K. Love enters the game for D. Robinson,
4:15.0, , ,40-42, ,K. Lowry enters the game for O. Robinson,
4:15.0,M. Strus makes free throw 1 of 1,+1,41-42, , ,
3:56.0, , ,41-42, ,J. Butler misses 2-pt jump shot from 17 ft,
3:53.0,Defensive rebound by C. Porter, ,41-42, , ,
3:38.0,C. Porter misses 2-pt jump shot from 9 ft, ,41-42, , ,
3:36.0, , ,41-42, ,Defensive rebound by K. Lowry,
3:34.0, , ,41-44,+2,J. Jaquez makes 2-pt dunk from 1 ft (assist by K. Lowry),
3:16.0,D. Wade makes 3-pt jump shot from 23 ft (assist by D. Mitchell),+3,44-44, , ,Tie
3:07.0, , ,44-44, ,Turnover by J. Jaquez (bad pass; steal by D. Wade),
3:02.0,M. Strus misses 3-pt jump shot from 26 ft, ,44-44, , ,
3:00.0, , ,44-44, ,Defensive rebound by Team,
3:00.0,S. Merrill enters the game for M. Strus, ,44-44, , ,
3:00.0, , ,44-44, ,C. Martin enters the game for J. Richardson,
2:46.0, , ,44-47,+3,K. Love makes 3-pt jump shot from 25 ft (assist by J. Jaquez),
2:22.0,D. Wade misses 3-pt jump shot from 26 ft, ,44-47, , ,
2:21.0,Offensive rebound by T. Thompson, ,44-47, , ,
2:21.0,Personal foul by K. Love (drawn by T. Thompson), ,44-47, , ,
2:21.0,T. Thompson misses free throw 1 of 2, ,44-47, , ,
2:21.0,Offensive rebound by Team, ,44-47, , ,
2:21.0,G. Niang enters the game for D. Wade, ,44-47, , ,
2:21.0,T. Thompson makes free throw 2 of 2,+1,45-47, , ,
2:08.0, , ,45-50,+3,K. Lowry makes 3-pt jump shot from 25 ft (assist by C. Martin),
1:49.0,S. Merrill makes 3-pt jump shot from 27 ft (assist by D. Mitchell),+3,48-50, , ,
1:40.0, , ,48-50, ,C. Martin misses 3-pt jump shot from 27 ft,
1:37.0,Defensive rebound by C. Porter, ,48-50, , ,
1:29.0,S. Merrill makes 3-pt jump shot from 24 ft (assist by D. Mitchell),+3,51-50, , ,Lead change
1:08.0, , ,51-50, ,Turnover by J. Jaquez (out of bounds lost ball),
0:56.0,Personal foul by C. Martin (drawn by C. Porter), ,51-50, , ,
0:56.0, , ,51-50, ,J. Richardson enters the game for C. Martin,
0:56.0,C. Porter misses free throw 1 of 2, ,51-50, , ,
0:56.0,Offensive rebound by Team, ,51-50, , ,
0:56.0,C. Porter misses free throw 2 of 2, ,51-50, , ,
0:54.0, , ,51-50, ,Defensive rebound by K. Love,
0:43.0, , ,51-50, ,J. Jaquez misses 3-pt jump shot from 27 ft,
0:40.0,Defensive rebound by D. Mitchell, ,51-50, , ,
0:36.0,Turnover by D. Mitchell (dbl dribble), ,51-50, , ,
0:36.0,I. Okoro enters the game for S. Merrill, ,51-50, , ,
0:36.0, , ,51-50, ,D. Robinson enters the game for J. Jaquez,
0:31.0, , ,51-52,+2,K. Lowry makes 2-pt hook shot from 7 ft,Lead change
0:07.0,D. Mitchell makes 2-pt jump shot from 22 ft,+2,53-52, , ,Lead change
0:01.0, , ,53-52, ,K. Lowry misses 3-pt jump shot from 26 ft,
0:00.0,Defensive rebound by D. Mitchell, ,53-52, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Cleveland,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:47.0, , ,53-52, ,C. Martin misses 2-pt layup from 4 ft,
11:42.0,Defensive rebound by D. Mitchell, ,53-52, , ,
11:39.0,D. Mitchell makes 3-pt jump shot from 27 ft,+3,56-52, , ,
11:18.0, , ,56-52, ,Turnover by J. Butler (bad pass; steal by J. Allen),
11:10.0,D. Mitchell makes 3-pt jump shot from 27 ft (assist by D. Garland),+3,59-52, , ,
10:50.0, , ,59-52, ,Turnover by D. Robinson (bad pass; steal by D. Garland),
10:49.0,Shooting foul by D. Robinson (drawn by D. Mitchell), ,59-52, , ,
10:49.0,D. Mitchell makes free throw 1 of 2,+1,60-52, , ,
10:49.0,D. Mitchell makes free throw 2 of 2,+1,61-52, , ,
10:40.0, , ,61-52, ,Offensive foul by D. Robinson (drawn by D. Wade),
10:40.0, , ,61-52, ,Turnover by D. Robinson (offensive foul),
10:24.0,J. Allen makes 2-pt hook shot from 10 ft (assist by M. Strus),+2,63-52, , ,
10:11.0, , ,63-52, ,C. Martin misses 3-pt jump shot from 24 ft,
10:08.0,Defensive rebound by D. Wade, ,63-52, , ,
9:59.0,D. Mitchell makes 3-pt jump shot from 29 ft,+3,66-52, , ,
9:58.0, , ,66-52, ,Miami full timeout,
9:45.0, , ,66-52, ,D. Robinson misses 3-pt jump shot from 23 ft,
9:42.0, , ,66-52, ,Offensive rebound by O. Robinson,
9:37.0, , ,66-52, ,Personal foul by D. Wade (drawn by K. Lowry),
9:24.0, , ,66-52, ,Shooting foul by M. Strus (drawn by K. Lowry),
9:24.0, , ,66-53,+1,K. Lowry makes free throw 1 of 2,
9:24.0, , ,66-53, ,K. Lowry misses free throw 2 of 2,
9:21.0,Defensive rebound by J. Allen, ,66-53, , ,
8:59.0,D. Garland makes 3-pt jump shot from 31 ft (assist by D. Mitchell),+3,69-53, , ,
8:43.0, , ,69-53, ,Offensive foul by D. Robinson (drawn by D. Garland),
8:43.0, , ,69-53, ,Turnover by D. Robinson (offensive foul),
8:43.0, , ,69-53, ,J. Richardson enters the game for D. Robinson,
8:33.0,Turnover by D. Mitchell (lost ball; steal by K. Lowry), ,69-53, , ,
8:23.0, , ,69-53, ,Turnover by K. Lowry (bad pass; steal by D. Mitchell),
8:18.0,D. Garland misses 3-pt jump shot from 29 ft, ,69-53, , ,
8:14.0, , ,69-53, ,Defensive rebound by O. Robinson,
7:58.0, , ,69-55,+2,J. Butler makes 2-pt jump shot from 3 ft (assist by K. Lowry),
7:40.0,D. Wade misses 3-pt jump shot from 24 ft, ,69-55, , ,
7:38.0,Offensive rebound by M. Strus, ,69-55, , ,
7:38.0,M. Strus misses 2-pt layup at rim, ,69-55, , ,
7:38.0, , ,69-55, ,Defensive rebound by Team,
7:38.0,Loose ball foul by M. Strus (drawn by O. Robinson), ,69-55, , ,
7:22.0, , ,69-57,+2,O. Robinson makes 2-pt jump shot from 5 ft,
7:07.0,M. Strus makes 3-pt jump shot from 24 ft (assist by D. Garland),+3,72-57, , ,
6:58.0, , ,72-57, ,Turnover by C. Martin (lost ball; steal by D. Garland),
6:55.0,D. Garland misses 2-pt layup from 2 ft (block by C. Martin), ,72-57, , ,
6:51.0, , ,72-57, ,Defensive rebound by O. Robinson,
6:47.0, , ,72-59,+2,J. Butler makes 2-pt dunk from 2 ft (assist by O. Robinson),
6:27.0,Turnover by D. Wade (lost ball; steal by J. Butler), ,72-59, , ,
6:11.0, , ,72-59, ,J. Richardson misses 2-pt layup from 2 ft,
6:11.0,Defensive rebound by D. Mitchell, ,72-59, , ,
6:06.0,D. Mitchell makes 2-pt layup from 4 ft,+2,74-59, , ,
5:50.0, , ,74-62,+3,K. Lowry makes 3-pt jump shot from 22 ft (assist by C. Martin),
5:50.0, , ,74-62, ,Shooting foul by M. Strus (drawn by K. Lowry),
5:50.0,G. Niang enters the game for D. Garland, ,74-62, , ,
5:50.0,I. Okoro enters the game for D. Wade, ,74-62, , ,
5:50.0, , ,74-62, ,J. Jaquez enters the game for C. Martin,
5:50.0, , ,74-63,+1,K. Lowry makes free throw 1 of 1,
5:32.0,Personal foul by O. Robinson (drawn by J. Allen), ,74-63, , ,
5:27.0,Personal foul by J. Richardson (drawn by M. Strus), ,74-63, , ,
5:18.0,M. Strus misses 3-pt jump shot from 27 ft, ,74-63, , ,
5:15.0, , ,74-63, ,Defensive rebound by J. Jaquez,
4:53.0, , ,74-63, ,J. Butler misses 2-pt jump shot from 8 ft,
4:50.0,Defensive rebound by J. Allen, ,74-63, , ,
4:44.0,J. Allen misses 2-pt layup from 2 ft (block by J. Jaquez), ,74-63, , ,
4:39.0, , ,74-63, ,Defensive rebound by J. Richardson,
4:38.0, , ,74-63, ,K. Lowry misses 3-pt jump shot from 25 ft,
4:37.0, , ,74-63, ,Offensive rebound by J. Butler,
4:37.0, , ,74-63, ,Personal foul by G. Niang (drawn by J. Butler),
4:37.0, , ,74-63, ,J. Butler misses free throw 1 of 2,
4:37.0, , ,74-63, ,Offensive rebound by Team,
4:37.0,D. Garland enters the game for J. Allen, ,74-63, , ,
4:37.0,T. Thompson enters the game for M. Strus, ,74-63, , ,
4:37.0, , ,74-63, ,K. Love enters the game for O. Robinson,
4:37.0, , ,74-64,+1,J. Butler makes free throw 2 of 2,
4:22.0,I. Okoro makes 3-pt jump shot from 23 ft (assist by D. Mitchell),+3,77-64, , ,
3:57.0, , ,77-64, ,Turnover by K. Lowry (bad pass; steal by I. Okoro),
3:49.0,Shooting foul by K. Love (drawn by I. Okoro), ,77-64, , ,
3:49.0,I. Okoro makes free throw 1 of 2,+1,78-64, , ,
3:49.0,C. Porter enters the game for D. Mitchell, ,78-64, , ,
3:49.0,I. Okoro makes free throw 2 of 2,+1,79-64, , ,
3:37.0, , ,79-64, ,J. Butler misses 3-pt jump shot from 24 ft,
3:34.0,Defensive rebound by D. Garland, ,79-64, , ,
3:25.0,Turnover by D. Garland (step out of bounds), ,79-64, , ,
3:12.0, , ,79-66,+2,J. Jaquez makes 2-pt hook shot from 5 ft,
2:52.0, , ,79-66, ,Technical foul by J. Richardson,
2:52.0,D. Garland misses technical free throw, ,79-66, , ,
2:52.0,Offensive rebound by Team, ,79-66, , ,
2:52.0,Cleveland full timeout, ,79-66, , ,
2:43.0,T. Thompson misses 2-pt layup from 2 ft, ,79-66, , ,
2:41.0, , ,79-66, ,Defensive rebound by K. Love,
2:30.0, , ,79-66, ,J. Jaquez misses 2-pt jump shot from 10 ft,
2:28.0,Defensive rebound by G. Niang, ,79-66, , ,
2:16.0,C. Porter misses 2-pt layup from 3 ft, ,79-66, , ,
2:16.0,Offensive rebound by Team, ,79-66, , ,
2:06.0,D. Garland makes 2-pt layup from 5 ft,+2,81-66, , ,
1:41.0, , ,81-69,+3,K. Lowry makes 3-pt jump shot from 26 ft,
1:29.0,D. Garland makes 2-pt layup from 2 ft,+2,83-69, , ,
1:18.0, , ,83-71,+2,K. Love makes 2-pt layup from 2 ft (assist by K. Lowry),
1:18.0, , ,83-71, ,C. Martin enters the game for J. Butler,
0:51.0,D. Garland misses 3-pt jump shot from 25 ft, ,83-71, , ,
0:48.0,Offensive rebound by T. Thompson, ,83-71, , ,
0:48.0,Turnover by T. Thompson (step out of bounds), ,83-71, , ,
0:41.0, , ,83-73,+2,J. Jaquez makes 2-pt jump shot from 5 ft,
0:31.0,G. Niang makes 3-pt jump shot from 25 ft (assist by D. Garland),+3,86-73, , ,
0:10.0, , ,86-75,+2,J. Jaquez makes 2-pt jump shot from 6 ft,
0:01.0,D. Garland makes 2-pt jump shot from 12 ft,+2,88-75, , ,
0:00.0, , ,88-75, ,C. Martin misses 3-pt jump shot from 37 ft,
0:00.0, , ,88-75, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Cleveland,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:43.0,G. Niang makes 2-pt jump shot from 9 ft (assist by C. Porter),+2,90-75, , ,
11:22.0, , ,90-75, ,J. Jaquez misses 2-pt layup from 3 ft (block by I. Okoro),
11:19.0, , ,90-75, ,Offensive rebound by J. Jaquez,
11:18.0, , ,90-75, ,J. Richardson misses 2-pt jump shot from 18 ft,
11:17.0,Defensive rebound by J. Allen, ,90-75, , ,
11:02.0,G. Niang makes 3-pt jump shot from 24 ft (assist by C. Porter),+3,93-75, , ,
10:46.0, , ,93-75, ,K. Love misses 3-pt jump shot from 28 ft,
10:46.0,Defensive rebound by D. Garland, ,93-75, , ,
10:33.0,C. Porter misses 2-pt layup from 8 ft, ,93-75, , ,
10:33.0, , ,93-75, ,Defensive rebound by Team,
10:16.0, , ,93-78,+3,K. Love makes 3-pt jump shot from 25 ft (assist by J. Richardson),
9:54.0,Turnover by D. Garland (traveling), ,93-78, , ,
9:38.0, , ,93-80,+2,C. Martin makes 2-pt layup from 3 ft,
9:20.0,Personal foul by J. Jaquez (drawn by J. Allen), ,93-80, , ,
9:10.0,G. Niang makes 2-pt jump shot from 11 ft,+2,95-80, , ,
8:57.0, , ,95-80, ,D. Robinson misses 3-pt jump shot from 25 ft,
8:56.0, , ,95-80, ,Offensive rebound by Team,
8:56.0,Loose ball foul by J. Allen (drawn by J. Richardson), ,95-80, , ,
8:56.0, , ,95-80, ,Technical foul by J. Richardson,
8:56.0,Technical foul by G. Niang, ,95-80, , ,
8:45.0, , ,95-83,+3,C. Martin makes 3-pt jump shot from 24 ft,
8:31.0,G. Niang makes 3-pt jump shot from 26 ft (assist by D. Garland),+3,98-83, , ,
8:23.0, , ,98-83, ,Shooting foul by J. Allen (drawn by C. Martin),
8:23.0, , ,98-83, ,C. Martin misses free throw 1 of 2,
8:23.0, , ,98-83, ,Offensive rebound by Team,
8:23.0,D. Mitchell enters the game for D. Garland, ,98-83, , ,
8:23.0,M. Strus enters the game for C. Porter, ,98-83, , ,
8:23.0, , ,98-83, ,C. Martin misses free throw 2 of 2,
8:20.0,Defensive rebound by J. Allen, ,98-83, , ,
8:10.0,G. Niang misses 3-pt jump shot from 26 ft, ,98-83, , ,
