A,B,C,D,E,F,Event
7:02.0,Defensive rebound by T. Herro, ,44-39, , ,
6:54.0,D. Robinson misses 3-pt jump shot from 30 ft, ,44-39, , ,
6:50.0, , ,44-39, ,Defensive rebound by J. Brown,
6:45.0, , ,44-39, ,Shooting foul by D. Robinson (drawn by K. Porziņģis),
6:45.0, , ,44-39, ,Boston full timeout,
6:45.0,J. Butler enters the game for T. Herro, ,44-39, , ,
6:45.0,J. Cain enters the game for J. Jaquez, ,44-39, , ,
6:45.0,K. Lowry enters the game for D. Smith, ,44-39, , ,
6:45.0, , ,44-39, ,D. White enters the game for A. Horford,
6:45.0, , ,44-40,+1,K. Porziņģis makes free throw 1 of 2,
6:45.0, , ,44-41,+1,K. Porziņģis makes free throw 2 of 2,
6:32.0,Turnover by J. Cain (step out of bounds), ,44-41, , ,
6:27.0, , ,44-41, ,J. Brown misses 3-pt jump shot from 24 ft,
6:23.0, , ,44-41, ,Offensive rebound by J. Holiday,
6:18.0, , ,44-43,+2,J. Holiday makes 2-pt layup from 3 ft,
5:55.0,K. Lowry makes 3-pt jump shot from 28 ft,+3,47-43, , ,
5:41.0, , ,47-43, ,J. Tatum misses 3-pt jump shot from 28 ft,
5:37.0,Defensive rebound by J. Cain, ,47-43, , ,
5:28.0,Personal foul by J. Tatum (drawn by B. Adebayo), ,47-43, , ,
5:19.0,D. Robinson misses 2-pt layup from 6 ft, ,47-43, , ,
5:14.0,Offensive rebound by B. Adebayo, ,47-43, , ,
5:14.0,B. Adebayo makes 2-pt dunk at rim,+2,49-43, , ,
5:04.0, , ,49-45,+2,K. Porziņģis makes 2-pt jump shot from 5 ft (assist by J. Tatum),
4:41.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,49-45, , ,
4:39.0, , ,49-45, ,Defensive rebound by J. Tatum,
4:34.0, , ,49-45, ,Turnover by J. Brown (lost ball; steal by J. Cain),
4:28.0,K. Lowry misses 3-pt jump shot from 29 ft, ,49-45, , ,
4:25.0, , ,49-45, ,Defensive rebound by J. Holiday,
4:16.0, , ,49-45, ,Personal foul by J. Cain (drawn by J. Holiday),
4:11.0, , ,49-47,+2,J. Brown makes 2-pt layup from 2 ft (assist by J. Tatum),
3:52.0,B. Adebayo makes 2-pt jump shot from 12 ft (assist by K. Lowry),+2,51-47, , ,
3:37.0, , ,51-47, ,Turnover by K. Porziņģis (out of bounds lost ball),
3:37.0,T. Herro enters the game for D. Robinson, ,51-47, , ,
3:31.0, , ,51-47, ,Violation by Team (kicked ball),
3:23.0,J. Cain misses 3-pt jump shot from 22 ft, ,51-47, , ,
3:21.0, , ,51-47, ,Defensive rebound by J. Tatum,
3:16.0, , ,51-49,+2,J. Tatum makes 2-pt layup from 2 ft,
3:04.0,T. Herro misses 2-pt jump shot from 18 ft, ,51-49, , ,
3:01.0, , ,51-49, ,Defensive rebound by D. White,
2:54.0, , ,51-51,+2,J. Holiday makes 2-pt layup from 1 ft (assist by D. White),Tie
2:52.0,Turnover by T. Herro (bad pass; steal by J. Brown), ,51-51, , ,
2:51.0, , ,51-53,+2,J. Brown makes 2-pt dunk from 3 ft,Lead change
2:50.0,Miami full timeout, ,51-53, , ,
2:50.0,D. Smith enters the game for J. Cain, ,51-53, , ,
2:44.0,Turnover by D. Smith (bad pass; steal by J. Brown), ,51-53, , ,
2:40.0, , ,51-53, ,Turnover by J. Brown (bad pass; steal by D. Smith),
2:22.0,Shooting foul by J. Brown (drawn by B. Adebayo), ,51-53, , ,
2:22.0,B. Adebayo makes free throw 1 of 2,+1,52-53, , ,
2:22.0,B. Adebayo makes free throw 2 of 2,+1,53-53, , ,Tie
2:05.0, , ,53-56,+3,J. Brown makes 3-pt jump shot from 23 ft (assist by K. Porziņģis),
1:42.0,J. Butler misses 2-pt jump shot from 15 ft, ,53-56, , ,
1:40.0,Offensive rebound by J. Butler, ,53-56, , ,
1:39.0,Turnover by J. Butler (lost ball; steal by K. Porziņģis), ,53-56, , ,
1:33.0, , ,53-56, ,K. Porziņģis misses 3-pt jump shot from 26 ft,
1:28.0,Defensive rebound by B. Adebayo, ,53-56, , ,
1:27.0,Turnover by B. Adebayo (bad pass; steal by K. Porziņģis), ,53-56, , ,
1:22.0, , ,53-56, ,Offensive foul by J. Tatum (drawn by K. Lowry),
1:22.0, , ,53-56, ,Turnover by J. Tatum (offensive foul),
1:06.0,B. Adebayo misses 2-pt hook shot from 10 ft, ,53-56, , ,
1:03.0, , ,53-56, ,Defensive rebound by D. White,
0:54.0, , ,53-59,+3,D. White makes 3-pt jump shot from 24 ft (assist by J. Tatum),
0:54.0, , ,53-59, ,A. Horford enters the game for K. Porziņģis,
0:32.0,T. Herro makes 2-pt layup from 4 ft (assist by J. Butler),+2,55-59, , ,
0:28.0, , ,55-59, ,Shooting foul by D. Smith (drawn by J. Brown),
0:28.0, , ,55-60,+1,J. Brown makes free throw 1 of 2,
0:28.0,D. Robinson enters the game for D. Smith, ,55-60, , ,
0:28.0, , ,55-60, ,J. Brown misses free throw 2 of 2,
0:26.0,Defensive rebound by K. Lowry, ,55-60, , ,
0:06.0,J. Butler misses 2-pt hook shot from 7 ft (block by D. White), ,55-60, , ,
0:04.0,Offensive rebound by B. Adebayo, ,55-60, , ,
0:03.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,55-60, , ,
0:02.0, , ,55-60, ,Defensive rebound by J. Holiday,
0:01.0, , ,55-60, ,J. Holiday misses 3-pt jump shot from 54 ft,
0:01.0, , ,55-60, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:39.0,K. Love makes 3-pt jump shot from 28 ft (assist by J. Butler),+3,58-60, , ,
11:16.0, , ,58-60, ,J. Brown misses 2-pt jump shot from 15 ft,
11:14.0,Defensive rebound by K. Love, ,58-60, , ,
11:05.0,K. Love misses 2-pt jump shot from 9 ft, ,58-60, , ,
11:01.0, , ,58-60, ,Defensive rebound by J. Brown,
10:50.0, , ,58-60, ,Shooting foul by K. Lowry (drawn by D. White),
10:50.0, , ,58-61,+1,D. White makes free throw 1 of 2,
10:50.0, , ,58-62,+1,D. White makes free throw 2 of 2,
10:29.0,B. Adebayo misses 2-pt layup from 3 ft, ,58-62, , ,
10:26.0,Offensive rebound by B. Adebayo, ,58-62, , ,
10:26.0,B. Adebayo makes 2-pt layup at rim,+2,60-62, , ,
10:07.0, , ,60-64,+2,J. Brown makes 2-pt jump shot from 5 ft,
