A,B,C,D,E,F,Event
1:03.0, , ,27-22,+2,M. Bridges makes 2-pt hook shot from 8 ft (assist by T. Rozier),
0:55.0,Personal foul by M. Bridges (drawn by J. Richardson), ,27-22, , ,
0:55.0,J. Richardson makes free throw 1 of 2,+1,28-22, , ,
0:55.0,D. Robinson enters the game for J. Butler, ,28-22, , ,
0:55.0, , ,28-22, ,J. Thor enters the game for M. Bridges,
0:55.0,J. Richardson makes free throw 2 of 2,+1,29-22, , ,
0:47.0, , ,29-24,+2,T. Rozier makes 2-pt layup from 3 ft,
0:37.0,J. Richardson misses 3-pt jump shot from 26 ft, ,29-24, , ,
0:35.0, , ,29-24, ,Defensive rebound by B. McGowens,
0:29.0, , ,29-24, ,P. Washington misses 3-pt jump shot from 26 ft,
0:25.0,Defensive rebound by C. Martin, ,29-24, , ,
0:02.0,J. Richardson misses 2-pt layup from 2 ft, ,29-24, , ,
0:00.0, , ,29-24, ,Defensive rebound by P. Washington,
0:00.0, , ,29-24, ,T. Rozier misses 3-pt jump shot from 35 ft,
0:00.0, , ,29-24, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 2nd quarter,
11:40.0,Shooting foul by B. McGowens (drawn by C. Martin), ,29-24, , ,
11:40.0,C. Martin makes free throw 1 of 2,+1,30-24, , ,
11:40.0,C. Martin makes free throw 2 of 2,+1,31-24, , ,
11:17.0, , ,31-24, ,B. Miller misses 2-pt jump shot from 6 ft,
11:14.0,Defensive rebound by O. Robinson, ,31-24, , ,
11:06.0,D. Robinson misses 3-pt jump shot from 25 ft, ,31-24, , ,
11:02.0, , ,31-24, ,Defensive rebound by P. Washington,
10:57.0, , ,31-24, ,T. Rozier misses 2-pt jump shot from 7 ft,
10:55.0,Defensive rebound by D. Robinson, ,31-24, , ,
10:45.0,C. Martin makes 2-pt layup from 2 ft (assist by D. Robinson),+2,33-24, , ,
10:33.0, , ,33-27,+3,B. Miller makes 3-pt jump shot from 24 ft (assist by P. Washington),
10:20.0,J. Jaquez misses 2-pt layup from 2 ft, ,33-27, , ,
10:17.0,Offensive rebound by D. Robinson, ,33-27, , ,
10:10.0,Turnover by C. Martin (bad pass; steal by J. Thor), ,33-27, , ,
10:04.0, , ,33-30,+3,P. Washington makes 3-pt jump shot from 26 ft (assist by T. Rozier),
9:39.0,C. Martin misses 3-pt jump shot from 26 ft, ,33-30, , ,
9:37.0, , ,33-30, ,Defensive rebound by B. Miller,
9:20.0, , ,33-30, ,B. McGowens misses 3-pt jump shot from 24 ft,
9:18.0,Defensive rebound by J. Richardson, ,33-30, , ,
9:08.0,O. Robinson misses 2-pt dunk from 3 ft, ,33-30, , ,
9:06.0, , ,33-30, ,Defensive rebound by P. Washington,
9:02.0, , ,33-33,+3,B. Miller makes 3-pt jump shot from 27 ft (assist by T. Rozier),Tie
8:48.0,Turnover by O. Robinson (bad pass), ,33-33, , ,
8:25.0, , ,33-33, ,J. Thor misses 3-pt jump shot from 24 ft,
8:23.0,Defensive rebound by C. Martin, ,33-33, , ,
8:08.0,O. Robinson makes 2-pt hook shot from 3 ft (assist by J. Jaquez),+2,35-33, , ,
8:00.0, , ,35-33, ,B. Miller misses 3-pt jump shot from 31 ft,
7:57.0,Defensive rebound by D. Robinson, ,35-33, , ,
7:47.0,C. Martin misses 2-pt layup from 4 ft (block by J. Thor), ,35-33, , ,
7:47.0, , ,35-33, ,Defensive rebound by Team,
7:47.0,T. Bryant enters the game for O. Robinson, ,35-33, , ,
7:47.0, , ,35-33, ,G. Hayward enters the game for B. McGowens,
7:47.0, , ,35-33, ,I. Smith enters the game for T. Rozier,
7:29.0, , ,35-33, ,J. Thor misses 3-pt jump shot from 26 ft,
7:26.0,Defensive rebound by D. Robinson, ,35-33, , ,
7:21.0,Shooting foul by B. Miller (drawn by J. Jaquez), ,35-33, , ,
7:21.0,J. Jaquez makes free throw 1 of 2,+1,36-33, , ,
7:21.0,J. Jaquez makes free throw 2 of 2,+1,37-33, , ,
7:21.0, , ,37-33, ,Turnover by  (5 sec),
7:10.0,D. Robinson makes 2-pt jump shot from 10 ft (assist by T. Bryant),+2,39-33, , ,
6:52.0, , ,39-35,+2,P. Washington makes 2-pt jump shot from 6 ft (assist by G. Hayward),
6:42.0,C. Martin makes 2-pt layup from 2 ft (assist by J. Richardson),+2,41-35, , ,
6:42.0,Shooting foul by P. Washington (drawn by C. Martin), ,41-35, , ,
6:42.0, , ,41-35, ,Charlotte full timeout,
6:42.0, , ,41-35, ,M. Bridges enters the game for B. Miller,
6:42.0, , ,41-35, ,B. McGowens enters the game for J. Thor,
6:42.0, , ,41-35, ,N. Richards enters the game for P. Washington,
6:42.0,C. Martin makes free throw 1 of 1,+1,42-35, , ,
6:35.0, , ,42-35, ,N. Richards misses 2-pt dunk from 3 ft,
6:33.0,Defensive rebound by C. Martin, ,42-35, , ,
6:23.0,C. Martin misses 2-pt jump shot from 18 ft, ,42-35, , ,
6:23.0, , ,42-35, ,Defensive rebound by Team,
6:23.0,J. Butler enters the game for C. Martin, ,42-35, , ,
6:23.0,K. Lowry enters the game for D. Robinson, ,42-35, , ,
6:06.0, , ,42-35, ,I. Smith misses 2-pt layup from 3 ft,
6:03.0,Defensive rebound by T. Bryant, ,42-35, , ,
5:56.0,J. Richardson misses 2-pt jump shot from 15 ft, ,42-35, , ,
5:53.0, , ,42-35, ,Defensive rebound by G. Hayward,
5:39.0, , ,42-35, ,M. Bridges misses 2-pt layup from 3 ft,
5:37.0,Defensive rebound by K. Lowry, ,42-35, , ,
5:29.0,J. Jaquez makes 2-pt layup from 1 ft (assist by J. Butler),+2,44-35, , ,
5:10.0, , ,44-35, ,G. Hayward misses 3-pt jump shot from 27 ft,
5:06.0,Defensive rebound by T. Bryant, ,44-35, , ,
4:51.0,Offensive foul by J. Jaquez (drawn by B. McGowens), ,44-35, , ,
4:51.0,Turnover by J. Jaquez (offensive foul), ,44-35, , ,
4:34.0, , ,44-38,+3,I. Smith makes 3-pt jump shot from 24 ft (assist by M. Bridges),
4:34.0, , ,44-38, ,Violation by Team (delay of game),
4:09.0,J. Butler misses 2-pt jump shot from 9 ft, ,44-38, , ,
4:07.0, , ,44-38, ,Defensive rebound by N. Richards,
3:59.0, , ,44-40,+2,G. Hayward makes 2-pt jump shot from 19 ft (assist by I. Smith),
3:59.0,Miami full timeout, ,44-40, , ,
3:59.0,K. Love enters the game for T. Bryant, ,44-40, , ,
3:59.0, , ,44-40, ,T. Rozier enters the game for I. Smith,
3:42.0,J. Jaquez makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,47-40, , ,
3:23.0, , ,47-40, ,Personal foul by J. Butler (drawn by G. Hayward),
3:10.0, , ,47-42,+2,T. Rozier makes 2-pt layup from 2 ft (assist by G. Hayward),
2:51.0,K. Love misses 3-pt jump shot from 26 ft, ,47-42, , ,
2:50.0, , ,47-42, ,Defensive rebound by Team,
2:50.0,C. Martin enters the game for J. Richardson, ,47-42, , ,
2:33.0, , ,47-42, ,G. Hayward misses 2-pt jump shot from 6 ft,
2:33.0, , ,47-42, ,Offensive rebound by Team,
2:33.0, , ,47-42, ,J. Thor enters the game for M. Bridges,
2:26.0, , ,47-44,+2,G. Hayward makes 2-pt layup from 3 ft,
2:18.0,J. Jaquez makes 2-pt dunk from 1 ft (assist by J. Butler),+2,49-44, , ,
1:52.0, , ,49-47,+3,T. Rozier makes 3-pt jump shot from 26 ft (assist by G. Hayward),
1:45.0,Shooting foul by B. McGowens (drawn by J. Jaquez), ,49-47, , ,
1:45.0,J. Jaquez makes free throw 1 of 2,+1,50-47, , ,
1:45.0,J. Jaquez makes free throw 2 of 2,+1,51-47, , ,
1:32.0, , ,51-47, ,Shooting foul by J. Jaquez (drawn by G. Hayward),
1:32.0, , ,51-47, ,G. Hayward misses free throw 1 of 2,
1:32.0, , ,51-47, ,Offensive rebound by Team,
1:32.0, , ,51-48,+1,G. Hayward makes free throw 2 of 2,
1:15.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,51-48, , ,
1:12.0, , ,51-48, ,Defensive rebound by G. Hayward,
1:07.0, , ,51-48, ,B. McGowens misses 3-pt jump shot from 22 ft,
1:03.0,Defensive rebound by C. Martin, ,51-48, , ,
0:59.0,K. Love makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,54-48, , ,
0:42.0, , ,54-48, ,Shooting foul by C. Martin (drawn by N. Richards),
0:42.0, , ,54-49,+1,N. Richards makes free throw 1 of 2,
0:42.0, , ,54-50,+1,N. Richards makes free throw 2 of 2,
0:26.0,K. Love makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,57-50, , ,
0:06.0, , ,57-50, ,Turnover by T. Rozier (lost ball; steal by K. Love),
0:04.0,C. Martin makes 2-pt dunk at rim (assist by K. Love),+2,59-50, , ,
0:00.0, , ,59-50, ,T. Rozier misses 3-pt jump shot from 30 ft (block by J. Butler),
0:00.0, , ,59-50, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 3rd quarter,
11:46.0,J. Butler makes 2-pt jump shot from 12 ft (assist by C. Martin),+2,61-50, , ,
11:21.0, , ,61-53,+3,T. Rozier makes 3-pt jump shot from 25 ft (assist by G. Hayward),
10:55.0,D. Robinson makes 2-pt layup from 3 ft (assist by O. Robinson),+2,63-53, , ,
10:48.0, , ,63-56,+3,M. Bridges makes 3-pt jump shot from 25 ft (assist by T. Rozier),
10:29.0,J. Butler makes 3-pt jump shot from 23 ft (assist by C. Martin),+3,66-56, , ,
10:22.0, , ,66-56, ,Offensive foul by B. Miller (drawn by D. Robinson),
10:22.0, , ,66-56, ,Turnover by B. Miller (offensive foul),
10:13.0,Personal foul by G. Hayward (drawn by J. Butler), ,66-56, , ,
10:06.0,Offensive foul by C. Martin (drawn by B. Miller), ,66-56, , ,
10:06.0,Turnover by C. Martin (offensive foul), ,66-56, , ,
9:56.0, , ,66-56, ,Personal foul by O. Robinson (drawn by N. Richards),
9:48.0, , ,66-59,+3,M. Bridges makes 3-pt jump shot from 26 ft (assist by G. Hayward),
9:29.0,C. Martin misses 3-pt jump shot from 29 ft, ,66-59, , ,
9:24.0, , ,66-59, ,Defensive rebound by B. Miller,
9:13.0, , ,66-59, ,Turnover by B. Miller (bad pass),
9:00.0,Shooting foul by G. Hayward (drawn by O. Robinson), ,66-59, , ,
9:00.0,O. Robinson misses free throw 1 of 2, ,66-59, , ,
9:00.0,Offensive rebound by Team, ,66-59, , ,
9:00.0,O. Robinson makes free throw 2 of 2,+1,67-59, , ,
8:39.0, , ,67-62,+3,T. Rozier makes 3-pt jump shot from 23 ft,
8:19.0,J. Butler makes 2-pt layup from 2 ft (assist by C. Martin),+2,69-62, , ,
8:13.0, , ,69-62, ,Personal foul by K. Lowry (drawn by G. Hayward),
8:04.0, , ,69-62, ,B. Miller misses 3-pt jump shot from 23 ft,
8:03.0, , ,69-62, ,Offensive rebound by N. Richards,
8:01.0, , ,69-62, ,N. Richards misses 2-pt layup from 2 ft (block by O. Robinson),
8:01.0,Defensive rebound by J. Butler, ,69-62, , ,
7:55.0,Shooting foul by B. Miller (drawn by J. Butler), ,69-62, , ,
7:55.0,J. Butler makes free throw 1 of 2,+1,70-62, , ,
7:55.0, , ,70-62, ,P. Washington enters the game for B. Miller,
7:55.0,J. Butler makes free throw 2 of 2,+1,71-62, , ,
7:38.0, , ,71-62, ,T. Rozier misses 2-pt jump shot from 10 ft,
7:35.0, , ,71-62, ,Offensive rebound by N. Richards,
7:35.0, , ,71-64,+2,N. Richards makes 2-pt dunk at rim,
7:24.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,74-64, , ,
7:05.0, , ,74-64, ,N. Richards misses 2-pt jump shot from 16 ft,
7:02.0,Defensive rebound by O. Robinson, ,74-64, , ,
6:46.0,K. Lowry misses 3-pt jump shot from 27 ft, ,74-64, , ,
6:44.0,Offensive rebound by J. Butler, ,74-64, , ,
6:44.0,J. Butler makes 2-pt layup at rim,+2,76-64, , ,
6:44.0, , ,76-64, ,Charlotte full timeout,
6:26.0, , ,76-64, ,M. Bridges misses 2-pt layup from 3 ft (block by O. Robinson),
6:20.0, , ,76-64, ,Offensive rebound by M. Bridges,
6:18.0, , ,76-64, ,P. Washington misses 2-pt jump shot from 8 ft,
6:16.0, , ,76-64, ,Offensive rebound by P. Washington,
6:16.0, , ,76-64, ,Personal foul by O. Robinson (drawn by G. Hayward),
6:06.0, , ,76-64, ,M. Bridges misses 3-pt jump shot from 25 ft,
6:01.0,Defensive rebound by O. Robinson, ,76-64, , ,
5:54.0,O. Robinson misses 3-pt jump shot from 27 ft, ,76-64, , ,
5:50.0, , ,76-64, ,Defensive rebound by M. Bridges,
5:45.0, , ,76-64, ,Shooting foul by O. Robinson (drawn by M. Bridges),
5:45.0, , ,76-65,+1,M. Bridges makes free throw 1 of 2,
5:45.0,J. Jaquez enters the game for C. Martin, ,76-65, , ,
5:45.0,K. Love enters the game for D. Robinson, ,76-65, , ,
5:45.0,J. Richardson enters the game for O. Robinson, ,76-65, , ,
5:45.0, , ,76-65, ,I. Smith enters the game for T. Rozier,
5:45.0, , ,76-66,+1,M. Bridges makes free throw 2 of 2,
5:32.0,K. Lowry misses 3-pt jump shot from 26 ft, ,76-66, , ,
5:30.0, , ,76-66, ,Defensive rebound by P. Washington,
5:19.0, , ,76-66, ,P. Washington misses 2-pt hook shot from 7 ft,
5:17.0,Defensive rebound by K. Love, ,76-66, , ,
5:01.0,Turnover by K. Lowry (bad pass; steal by I. Smith), ,76-66, , ,
4:46.0, , ,76-68,+2,I. Smith makes 2-pt jump shot from 15 ft (assist by G. Hayward),
4:25.0,Shooting foul by N. Richards (drawn by J. Butler), ,76-68, , ,
4:25.0,J. Butler makes free throw 1 of 2,+1,77-68, , ,
4:25.0,J. Butler makes free throw 2 of 2,+1,78-68, , ,
4:10.0, , ,78-68, ,Turnover by I. Smith (bad pass; steal by J. Richardson),
4:03.0,J. Jaquez makes 2-pt layup from 7 ft (assist by J. Richardson),+2,80-68, , ,
3:54.0, , ,80-68, ,Personal foul by J. Jaquez (drawn by P. Washington),
3:54.0, , ,80-69,+1,P. Washington makes free throw 1 of 2,
3:54.0, , ,80-69, ,B. McGowens enters the game for G. Hayward,
3:54.0, , ,80-69, ,P. Washington misses free throw 2 of 2,
3:49.0,Defensive rebound by J. Richardson, ,80-69, , ,
3:31.0,K. Love makes 3-pt jump shot from 29 ft (assist by J. Richardson),+3,83-69, , ,
3:21.0, , ,83-69, ,Turnover by I. Smith (bad pass; steal by K. Lowry),
3:13.0,K. Love misses 3-pt jump shot from 26 ft, ,83-69, , ,
3:11.0,Offensive rebound by K. Lowry, ,83-69, , ,
2:59.0,K. Lowry misses 2-pt jump shot from 14 ft, ,83-69, , ,
2:59.0,Offensive rebound by Team, ,83-69, , ,
2:59.0,Turnover by Team (shot clock), ,83-69, , ,
2:59.0,Miami full timeout, ,83-69, , ,
2:59.0, , ,83-69, ,T. Rozier enters the game for N. Richards,
2:48.0, , ,83-69, ,Shooting foul by J. Jaquez (drawn by T. Rozier),
2:48.0, , ,83-70,+1,T. Rozier makes free throw 1 of 2,
2:48.0,C. Martin enters the game for J. Jaquez, ,83-70, , ,
2:48.0, , ,83-71,+1,T. Rozier makes free throw 2 of 2,
2:24.0,K. Love misses 3-pt jump shot from 23 ft, ,83-71, , ,
2:21.0, , ,83-71, ,Defensive rebound by M. Bridges,
2:08.0, , ,83-74,+3,T. Rozier makes 3-pt jump shot from 26 ft (assist by B. McGowens),
1:52.0,Turnover by C. Martin (bad pass), ,83-74, , ,
1:52.0,D. Robinson enters the game for K. Lowry, ,83-74, , ,
1:31.0, , ,83-74, ,Shooting foul by C. Martin (drawn by B. McGowens),
1:31.0, , ,83-75,+1,B. McGowens makes free throw 1 of 2,
1:31.0, , ,83-75, ,B. McGowens misses free throw 2 of 2,
1:28.0,Defensive rebound by K. Love, ,83-75, , ,
1:05.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,86-75, , ,
0:46.0, , ,86-75, ,Turnover by B. McGowens (bad pass; steal by D. Robinson),
0:46.0,Personal foul by T. Rozier (drawn by C. Martin), ,86-75, , ,
0:46.0,C. Martin misses free throw 1 of 2, ,86-75, , ,
0:46.0,Offensive rebound by Team, ,86-75, , ,
0:46.0,J. Jaquez enters the game for J. Butler, ,86-75, , ,
0:46.0,C. Martin makes free throw 2 of 2,+1,87-75, , ,
0:33.0, , ,87-75, ,T. Rozier misses 3-pt jump shot from 23 ft,
0:30.0,Defensive rebound by K. Love, ,87-75, , ,
0:29.0,Instant Replay (Challenge: Ruling Stands), ,87-75, , ,
0:29.0, , ,87-75, ,Charlotte full timeout,
0:13.0,K. Love makes 2-pt jump shot from 7 ft (assist by D. Robinson),+2,89-75, , ,
0:00.0, , ,89-77,+2,M. Bridges makes 2-pt jump shot from 22 ft (assist by T. Rozier),
0:00.0, , ,89-77, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 4th quarter,
11:51.0, , ,89-79,+2,M. Bridges makes 2-pt layup from 1 ft (assist by B. Miller),
11:30.0,C. Martin misses 3-pt jump shot from 27 ft, ,89-79, , ,
11:30.0, , ,89-79, ,Defensive rebound by Team,
11:15.0, , ,89-79, ,M. Bridges misses 2-pt jump shot from 20 ft,
11:13.0,Defensive rebound by J. Richardson, ,89-79, , ,
11:06.0,J. Richardson misses 2-pt jump shot from 21 ft, ,89-79, , ,
11:04.0, , ,89-79, ,Defensive rebound by P. Washington,
10:56.0, , ,89-79, ,P. Washington misses 3-pt jump shot from 26 ft,
10:52.0,Defensive rebound by O. Robinson, ,89-79, , ,
10:39.0,J. Richardson misses 3-pt jump shot from 25 ft, ,89-79, , ,
10:36.0, , ,89-79, ,Defensive rebound by M. Bridges,
10:26.0, , ,89-81,+2,P. Washington makes 2-pt layup from 2 ft (assist by T. Rozier),
10:26.0, , ,89-81, ,Shooting foul by O. Robinson (drawn by P. Washington),
10:26.0, , ,89-82,+1,P. Washington makes free throw 1 of 1,
10:12.0,D. Robinson misses 2-pt layup from 3 ft, ,89-82, , ,
10:10.0, , ,89-82, ,Defensive rebound by P. Washington,
10:02.0, , ,89-84,+2,B. McGowens makes 2-pt layup from 2 ft (assist by B. Miller),
10:02.0,Miami full timeout, ,89-84, , ,
9:51.0,Shooting foul by P. Washington (drawn by J. Jaquez), ,89-84, , ,
9:51.0,J. Jaquez makes free throw 1 of 2,+1,90-84, , ,
9:51.0,J. Jaquez makes free throw 2 of 2,+1,91-84, , ,
9:30.0, , ,91-87,+3,T. Rozier makes 3-pt jump shot from 25 ft (assist by P. Washington),
9:16.0,C. Martin misses 2-pt layup from 4 ft, ,91-87, , ,
9:12.0,Offensive rebound by C. Martin, ,91-87, , ,
9:12.0,C. Martin makes 2-pt layup at rim,+2,93-87, , ,
9:03.0, , ,93-87, ,B. McGowens misses 2-pt layup from 2 ft,
9:01.0,Defensive rebound by C. Martin, ,93-87, , ,
8:41.0,Offensive foul by J. Jaquez (drawn by B. McGowens), ,93-87, , ,
8:41.0,Turnover by J. Jaquez (offensive foul), ,93-87, , ,
8:41.0,K. Lowry enters the game for J. Jaquez, ,93-87, , ,
8:28.0, , ,93-89,+2,B. Miller makes 2-pt jump shot from 11 ft (assist by T. Rozier),
8:10.0,K. Lowry misses 2-pt jump shot from 8 ft, ,93-89, , ,
8:08.0, , ,93-89, ,Defensive rebound by B. Miller,
7:59.0, , ,93-89, ,M. Bridges misses 3-pt jump shot from 23 ft,
7:56.0,Defensive rebound by D. Robinson, ,93-89, , ,
7:41.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Richardson),+3,96-89, , ,
7:28.0, , ,96-91,+2,B. Miller makes 2-pt dunk from 1 ft (assist by T. Rozier),
7:28.0, , ,96-91, ,Shooting foul by O. Robinson (drawn by B. Miller),
7:28.0, , ,96-91, ,G. Hayward enters the game for B. McGowens,
7:28.0, , ,96-92,+1,B. Miller makes free throw 1 of 1,
7:16.0,J. Richardson misses 3-pt jump shot from 26 ft, ,96-92, , ,
7:13.0, , ,96-92, ,Defensive rebound by G. Hayward,
6:53.0, , ,96-95,+3,T. Rozier makes 3-pt jump shot from 27 ft,
6:51.0,Miami full timeout, ,96-95, , ,
6:51.0,J. Butler enters the game for J. Richardson, ,96-95, , ,
6:51.0,K. Love enters the game for O. Robinson, ,96-95, , ,
6:51.0, , ,96-95, ,N. Richards enters the game for M. Bridges,
6:28.0,J. Butler misses 2-pt layup from 4 ft, ,96-95, , ,
6:27.0,Offensive rebound by K. Love, ,96-95, , ,
6:27.0,K. Love makes 2-pt layup at rim,+2,98-95, , ,
