A,B,C,D,E,F,Event
6:46.0, , ,87-78, ,J. Carter misses 3-pt jump shot from 30 ft,
6:42.0, , ,87-78, ,Offensive rebound by P. Williams,
6:39.0, , ,87-81,+3,C. White makes 3-pt jump shot from 26 ft (assist by P. Williams),
6:13.0,C. Martin misses 3-pt jump shot from 25 ft (block by P. Williams), ,87-81, , ,
6:09.0, , ,87-81, ,Defensive rebound by Z. LaVine,
6:06.0, , ,87-81, ,N. Vučević misses 3-pt jump shot from 27 ft,
6:01.0,Defensive rebound by J. Jaquez, ,87-81, , ,
5:58.0,Turnover by J. Jaquez (bad pass; steal by Z. LaVine), ,87-81, , ,
5:54.0, , ,87-84,+3,Z. LaVine makes 3-pt jump shot from 27 ft (assist by C. White),
5:54.0,Miami full timeout, ,87-84, , ,
5:54.0,J. Butler enters the game for C. Martin, ,87-84, , ,
5:54.0,K. Lowry enters the game for J. Richardson, ,87-84, , ,
5:43.0,Offensive foul by K. Lowry (drawn by C. White), ,87-84, , ,
5:43.0,Turnover by K. Lowry (offensive foul), ,87-84, , ,
5:43.0, , ,87-84, ,A. Caruso enters the game for J. Carter,
5:43.0, , ,87-84, ,D. DeRozan enters the game for P. Williams,
5:32.0, , ,87-84, ,N. Vučević misses 3-pt jump shot from 23 ft,
5:29.0,Defensive rebound by D. Robinson, ,87-84, , ,
5:14.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,90-84, , ,
4:48.0, , ,90-84, ,D. DeRozan misses 2-pt jump shot from 19 ft,
4:46.0,Defensive rebound by B. Adebayo, ,90-84, , ,
4:42.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,90-84, , ,
4:37.0, , ,90-84, ,Defensive rebound by C. White,
4:32.0, , ,90-87,+3,Z. LaVine makes 3-pt jump shot from 26 ft (assist by C. White),
4:07.0,J. Butler misses 2-pt jump shot from 20 ft, ,90-87, , ,
4:05.0, , ,90-87, ,Defensive rebound by N. Vučević,
3:48.0, , ,90-87, ,Turnover by C. White (lost ball; steal by K. Lowry),
3:45.0,K. Lowry misses 2-pt layup from 2 ft (block by Z. LaVine), ,90-87, , ,
3:45.0,Offensive rebound by Team, ,90-87, , ,
3:37.0,Turnover by D. Robinson (lost ball; steal by A. Caruso), ,90-87, , ,
3:33.0,Jump ball: C. White vs. D. Robinson (A. Caruso gains possession),
3:26.0, , ,90-89,+2,D. DeRozan makes 2-pt layup at rim,
3:26.0,Miami full timeout, ,90-89, , ,
3:26.0,J. Richardson enters the game for J. Jaquez, ,90-89, , ,
3:04.0,K. Lowry misses 3-pt jump shot from 26 ft, ,90-89, , ,
3:00.0, , ,90-89, ,Defensive rebound by N. Vučević,
2:48.0, , ,90-89, ,C. White misses 3-pt jump shot from 26 ft,
2:46.0,Defensive rebound by K. Lowry, ,90-89, , ,
2:38.0,Shooting foul by Z. LaVine (drawn by J. Butler), ,90-89, , ,
2:38.0,J. Butler makes free throw 1 of 2,+1,91-89, , ,
2:38.0,J. Butler makes free throw 2 of 2,+1,92-89, , ,
2:18.0, , ,92-91,+2,N. Vučević makes 2-pt dunk at rim (assist by C. White),
1:54.0,J. Butler makes 2-pt jump shot from 19 ft (assist by B. Adebayo),+2,94-91, , ,
1:39.0, , ,94-94,+3,D. DeRozan makes 3-pt jump shot from 23 ft (assist by C. White),Tie
1:39.0, , ,94-94, ,Instant Replay (Request: Ruling Stands),
1:27.0,Personal foul by C. White (drawn by J. Butler), ,94-94, , ,
1:13.0,J. Butler misses 2-pt jump shot from 14 ft, ,94-94, , ,
1:11.0, , ,94-94, ,Defensive rebound by Z. LaVine,
0:57.0, , ,94-94, ,Personal foul by D. Robinson (drawn by A. Caruso),
0:57.0,J. Jaquez enters the game for D. Robinson, ,94-94, , ,
0:51.0, , ,94-97,+3,A. Caruso makes 3-pt jump shot from 25 ft (assist by Z. LaVine),Lead change
0:51.0,Miami full timeout, ,94-97, , ,
0:51.0,D. Robinson enters the game for J. Richardson, ,94-97, , ,
0:42.0,J. Butler makes 3-pt jump shot from 23 ft,+3,97-97, , ,Tie
0:21.0, , ,97-99,+2,D. DeRozan makes 2-pt jump shot from 18 ft,
0:12.0,J. Butler misses 3-pt jump shot from 26 ft, ,97-99, , ,
0:10.0, , ,97-99, ,Defensive rebound by D. DeRozan,
0:10.0, , ,97-99, ,Personal take foul by J. Butler (drawn by D. DeRozan),
0:10.0, , ,97-99, ,D. DeRozan misses free throw 1 of 2,
0:10.0, , ,97-99, ,Offensive rebound by Team,
0:10.0, , ,97-100,+1,D. DeRozan makes free throw 2 of 2,
0:10.0,Miami full timeout, ,97-100, , ,
0:10.0, , ,97-100, ,T. Craig enters the game for C. White,
0:06.0,J. Butler misses 3-pt jump shot from 23 ft, ,97-100, , ,
0:05.0, , ,97-100, ,Defensive rebound by D. DeRozan,
0:05.0, , ,97-100, ,Personal foul by K. Lowry (drawn by D. DeRozan),
0:05.0, , ,97-101,+1,D. DeRozan makes free throw 1 of 2,
0:05.0, , ,97-102,+1,D. DeRozan makes free throw 2 of 2,
0:01.0,K. Lowry misses 3-pt jump shot from 27 ft, ,97-102, , ,
0:01.0, , ,97-102, ,Defensive rebound by N. Vučević,
0:00.0,End of 4th quarter,
