A,B,C,D,E,F,Event
3:51.0,S. Bey enters the game for C. Capela, ,17-23, , ,
3:51.0,W. Matthews enters the game for P. Mills, ,17-23, , ,
3:51.0,T. Young enters the game for D. Murray, ,17-23, , ,
3:28.0, , ,17-23, ,C. Martin misses 2-pt jump shot from 21 ft,
3:24.0,Defensive rebound by S. Bey, ,17-23, , ,
3:16.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by T. Young),+3,20-23, , ,
3:15.0, , ,20-23, ,Miami full timeout,
3:15.0, , ,20-23, ,H. Highsmith enters the game for K. Lowry,
3:15.0, , ,20-23, ,D. Robinson enters the game for C. Martin,
2:53.0, , ,20-23, ,H. Highsmith misses 3-pt jump shot from 26 ft,
2:52.0, , ,20-23, ,Offensive rebound by Team,
2:52.0,Loose ball foul by W. Matthews (drawn by K. Love), ,20-23, , ,
2:42.0, , ,20-26,+3,D. Robinson makes 3-pt jump shot from 27 ft (assist by T. Herro),
2:33.0,Turnover by T. Young (bad pass; steal by D. Robinson), ,20-26, , ,
2:21.0, , ,20-29,+3,T. Herro makes 3-pt jump shot from 27 ft (assist by H. Highsmith),
2:18.0,Personal foul by H. Highsmith (drawn by T. Young), ,20-29, , ,
2:03.0,S. Bey makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),+3,23-29, , ,
1:47.0, , ,23-29, ,K. Love misses 3-pt jump shot from 25 ft,
1:44.0,Defensive rebound by O. Okongwu, ,23-29, , ,
1:38.0,T. Young makes 2-pt jump shot from 10 ft,+2,25-29, , ,
1:26.0, , ,25-31,+2,J. Richardson makes 2-pt layup from 5 ft,
1:17.0,Turnover by S. Bey (lost ball; steal by J. Richardson), ,25-31, , ,
1:12.0, , ,25-31, ,H. Highsmith misses 2-pt layup from 3 ft,
1:11.0, , ,25-31, ,Offensive rebound by H. Highsmith,
1:10.0, , ,25-31, ,H. Highsmith misses 2-pt layup from 1 ft,
1:08.0, , ,25-31, ,Offensive rebound by H. Highsmith,
1:02.0, , ,25-31, ,J. Richardson misses 3-pt jump shot from 23 ft,
0:59.0,Defensive rebound by O. Okongwu, ,25-31, , ,
0:47.0,Shooting foul by K. Love (drawn by O. Okongwu), ,25-31, , ,
0:47.0,O. Okongwu misses free throw 1 of 2, ,25-31, , ,
0:47.0,Offensive rebound by Team, ,25-31, , ,
0:47.0, , ,25-31, ,B. Adebayo enters the game for T. Herro,
0:47.0, , ,25-31, ,J. Jaquez enters the game for K. Love,
0:47.0,O. Okongwu makes free throw 2 of 2,+1,26-31, , ,
0:40.0, , ,26-31, ,Turnover by D. Robinson (step out of bounds),
0:29.0,T. Young misses 3-pt jump shot from 25 ft, ,26-31, , ,
0:26.0, , ,26-31, ,Defensive rebound by H. Highsmith,
0:07.0, , ,26-33,+2,J. Jaquez makes 2-pt jump shot from 9 ft,
0:00.0,W. Matthews misses 3-pt jump shot from 26 ft, ,26-33, , ,
0:00.0,Offensive rebound by Team, ,26-33, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Atlanta,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:48.0,B. Bogdanović makes 3-pt jump shot from 25 ft (assist by T. Young),+3,29-33, , ,
11:23.0, , ,29-35,+2,B. Adebayo makes 2-pt jump shot from 10 ft,
11:20.0,Personal foul by H. Highsmith (drawn by B. Bogdanović), ,29-35, , ,
11:02.0,B. Bogdanović misses 2-pt layup from 3 ft, ,29-35, , ,
10:59.0,Offensive rebound by O. Okongwu, ,29-35, , ,
10:59.0,O. Okongwu makes 2-pt layup from 3 ft,+2,31-35, , ,
10:43.0, , ,31-38,+3,J. Jaquez makes 3-pt jump shot from 26 ft (assist by D. Robinson),
10:33.0,O. Okongwu makes 2-pt dunk from 3 ft (assist by T. Young),+2,33-38, , ,
10:13.0, , ,33-38, ,B. Adebayo misses 2-pt layup from 6 ft (block by O. Okongwu),
10:13.0, , ,33-38, ,Offensive rebound by Team,
10:09.0, , ,33-38, ,H. Highsmith misses 3-pt jump shot from 24 ft,
10:07.0,Defensive rebound by T. Young, ,33-38, , ,
9:57.0,B. Bogdanović makes 2-pt layup from 5 ft (assist by S. Bey),+2,35-38, , ,
9:42.0, , ,35-40,+2,H. Highsmith makes 2-pt layup from 5 ft (assist by J. Richardson),
9:29.0,T. Young misses 3-pt jump shot from 28 ft, ,35-40, , ,
9:26.0, , ,35-40, ,Defensive rebound by J. Richardson,
9:21.0, , ,35-42,+2,B. Adebayo makes 2-pt dunk from 5 ft,
9:13.0,T. Young misses 2-pt jump shot from 5 ft (block by J. Jaquez), ,35-42, , ,
9:09.0, , ,35-42, ,Defensive rebound by H. Highsmith,
9:03.0, , ,35-42, ,J. Jaquez misses 2-pt layup from 5 ft,
8:59.0,Defensive rebound by O. Okongwu, ,35-42, , ,
8:57.0,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by T. Young),+3,38-42, , ,
8:35.0, , ,38-42, ,J. Richardson misses 3-pt jump shot from 24 ft,
8:31.0, , ,38-42, ,Offensive rebound by H. Highsmith,
8:29.0, , ,38-44,+2,B. Adebayo makes 2-pt dunk from 4 ft (assist by H. Highsmith),
8:15.0,Personal foul by B. Adebayo (drawn by T. Young), ,38-44, , ,
8:15.0,P. Mills enters the game for G. Mathews, ,38-44, , ,
8:15.0, , ,38-44, ,C. Martin enters the game for H. Highsmith,
8:07.0,Turnover by T. Young (bad pass; steal by B. Adebayo), ,38-44, , ,
7:59.0, , ,38-47,+3,C. Martin makes 3-pt jump shot from 23 ft (assist by B. Adebayo),
7:40.0,B. Bogdanović makes 3-pt jump shot from 29 ft (assist by T. Young),+3,41-47, , ,
7:30.0, , ,41-49,+2,J. Jaquez makes 2-pt jump shot from 13 ft,
7:29.0,Atlanta full timeout, ,41-49, , ,
7:29.0,C. Capela enters the game for S. Bey, ,41-49, , ,
7:29.0,D. Murray enters the game for T. Young, ,41-49, , ,
7:08.0,C. Capela makes 2-pt dunk from 3 ft (assist by D. Murray),+2,43-49, , ,
6:47.0, , ,43-49, ,Turnover by D. Robinson (traveling),
6:47.0, , ,43-49, ,K. Love enters the game for B. Adebayo,
6:33.0,O. Okongwu misses 2-pt hook shot from 7 ft, ,43-49, , ,
6:30.0, , ,43-49, ,Defensive rebound by J. Richardson,
6:18.0, , ,43-49, ,K. Love misses 3-pt jump shot from 27 ft,
6:15.0,Defensive rebound by B. Bogdanović, ,43-49, , ,
6:09.0,P. Mills makes 3-pt jump shot from 23 ft (assist by B. Bogdanović),+3,46-49, , ,
5:51.0, , ,46-49, ,D. Robinson misses 3-pt jump shot from 29 ft,
5:48.0, , ,46-49, ,Offensive rebound by C. Martin,
5:44.0, , ,46-49, ,D. Robinson misses 3-pt jump shot from 25 ft,
5:40.0,Defensive rebound by D. Murray, ,46-49, , ,
5:31.0,D. Murray misses 2-pt jump shot from 10 ft, ,46-49, , ,
5:28.0, , ,46-49, ,Defensive rebound by D. Robinson,
5:14.0, , ,46-51,+2,J. Jaquez makes 2-pt hook shot from 9 ft,
5:14.0, , ,46-51, ,Shooting foul by C. Capela (drawn by J. Jaquez),
5:14.0,S. Bey enters the game for P. Mills, ,46-51, , ,
5:14.0,T. Young enters the game for O. Okongwu, ,46-51, , ,
5:14.0, , ,46-51, ,T. Herro enters the game for D. Robinson,
5:14.0, , ,46-51, ,J. Jaquez misses free throw 1 of 1,
5:10.0,Defensive rebound by D. Murray, ,46-51, , ,
5:01.0,B. Bogdanović misses 3-pt jump shot from 27 ft, ,46-51, , ,
4:58.0, , ,46-51, ,Defensive rebound by C. Martin,
4:46.0, , ,46-51, ,Turnover by J. Richardson (bad pass),
4:46.0, , ,46-51, ,H. Highsmith enters the game for J. Jaquez,
4:46.0, , ,46-51, ,K. Lowry enters the game for J. Richardson,
4:37.0,T. Young misses 2-pt jump shot from 15 ft, ,46-51, , ,
4:34.0,Offensive rebound by C. Capela, ,46-51, , ,
4:34.0,Shooting foul by K. Lowry (drawn by C. Capela), ,46-51, , ,
4:34.0,C. Capela makes free throw 1 of 2,+1,47-51, , ,
4:34.0, , ,47-51, ,B. Adebayo enters the game for K. Love,
4:34.0,C. Capela makes free throw 2 of 2,+1,48-51, , ,
4:17.0, , ,48-53,+2,T. Herro makes 2-pt jump shot from 18 ft,
4:05.0,Turnover by D. Murray (bad pass; steal by C. Martin), ,48-53, , ,
4:00.0, , ,48-53, ,T. Herro misses 3-pt jump shot from 28 ft,
3:55.0,Defensive rebound by S. Bey, ,48-53, , ,
3:48.0,Personal foul by T. Herro (drawn by T. Young), ,48-53, , ,
3:40.0,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by T. Young),+3,51-53, , ,
3:27.0,Jump ball: B. Adebayo vs. C. Capela (T. Herro gains possession),
3:19.0, , ,51-53, ,T. Herro misses 2-pt jump shot from 19 ft,
3:17.0,Defensive rebound by S. Bey, ,51-53, , ,
3:12.0,D. Murray misses 3-pt jump shot from 23 ft, ,51-53, , ,
3:09.0, , ,51-53, ,Defensive rebound by B. Adebayo,
2:52.0, , ,51-56,+3,H. Highsmith makes 3-pt jump shot from 25 ft (assist by K. Lowry),
2:40.0,B. Bogdanović makes 3-pt jump shot from 26 ft (assist by T. Young),+3,54-56, , ,
2:31.0, , ,54-56, ,T. Herro misses 2-pt jump shot from 11 ft,
2:28.0,Defensive rebound by C. Capela, ,54-56, , ,
2:24.0,B. Bogdanović misses 3-pt jump shot from 32 ft, ,54-56, , ,
2:23.0,Offensive rebound by Team, ,54-56, , ,
2:23.0, , ,54-56, ,Loose ball foul by C. Martin (drawn by S. Bey),
2:23.0, , ,54-56, ,Miami full timeout,
2:23.0, , ,54-56, ,J. Jaquez enters the game for H. Highsmith,
2:23.0,S. Bey makes free throw 1 of 2,+1,55-56, , ,
2:23.0,S. Bey makes free throw 2 of 2,+1,56-56, , ,Tie
2:04.0, , ,56-56, ,Shooting foul by S. Bey (drawn by J. Jaquez),
2:04.0, , ,56-57,+1,J. Jaquez makes free throw 1 of 2,
2:04.0, , ,56-58,+1,J. Jaquez makes free throw 2 of 2,
1:52.0,D. Murray misses 2-pt layup from 3 ft, ,56-58, , ,
1:52.0,Offensive rebound by Team, ,56-58, , ,
1:40.0,Turnover by Team (shot clock), ,56-58, , ,
1:23.0, , ,56-58, ,Turnover by B. Adebayo (bad pass; steal by D. Murray),
1:19.0,D. Murray makes 2-pt dunk from 4 ft (assist by T. Young),+2,58-58, , ,Tie
1:02.0, , ,58-60,+2,J. Jaquez makes 2-pt layup from 4 ft,
0:45.0,S. Bey misses 3-pt jump shot from 24 ft, ,58-60, , ,
0:42.0, , ,58-60, ,Defensive rebound by B. Adebayo,
0:20.0, , ,58-62,+2,C. Martin makes 2-pt jump shot from 17 ft,
0:03.0,D. Murray misses 3-pt jump shot from 26 ft, ,58-62, , ,
0:03.0,Offensive rebound by S. Bey, ,58-62, , ,
0:00.0,S. Bey makes 2-pt layup from 4 ft,+2,60-62, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,60-62, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Atlanta,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:45.0,T. Young misses 2-pt jump shot from 4 ft, ,60-62, , ,
11:42.0, , ,60-62, ,Defensive rebound by C. Martin,
11:22.0, , ,60-62, ,C. Martin misses 3-pt jump shot from 23 ft,
11:20.0,Defensive rebound by D. Murray, ,60-62, , ,
11:14.0,S. Bey makes 3-pt jump shot from 24 ft (assist by D. Murray),+3,63-62, , ,Lead change
11:14.0, , ,63-62, ,Miami full timeout,
11:14.0, , ,63-62, ,J. Richardson enters the game for K. Lowry,
11:01.0, , ,63-62, ,Turnover by T. Herro (bad pass; steal by D. Murray),
10:49.0,D. Murray makes 3-pt jump shot from 23 ft (assist by T. Young),+3,66-62, , ,
10:33.0, , ,66-62, ,Turnover by T. Herro (bad pass; steal by S. Bey),
10:30.0,Personal foul by C. Martin (drawn by S. Bey), ,66-62, , ,
10:21.0,T. Young makes 3-pt jump shot from 25 ft (assist by D. Murray),+3,69-62, , ,
9:57.0, , ,69-62, ,B. Adebayo misses 2-pt jump shot from 17 ft,
9:54.0,Defensive rebound by S. Bey, ,69-62, , ,
9:43.0,C. Capela makes 2-pt hook shot from 7 ft (assist by G. Mathews),+2,71-62, , ,
9:29.0, , ,71-62, ,Turnover by B. Adebayo (traveling),
9:19.0,D. Murray makes 2-pt dunk from 5 ft (assist by T. Young),+2,73-62, , ,
9:03.0, , ,73-62, ,T. Herro misses 2-pt jump shot from 12 ft,
9:00.0,Defensive rebound by D. Murray, ,73-62, , ,
8:54.0,D. Murray misses 3-pt jump shot from 32 ft, ,73-62, , ,
8:52.0, , ,73-62, ,Defensive rebound by Team,
8:43.0, , ,73-62, ,Personal foul by T. Young (drawn by B. Adebayo),
8:33.0, , ,73-62, ,Shooting foul by C. Capela (drawn by J. Jaquez),
8:33.0, , ,73-63,+1,J. Jaquez makes free throw 1 of 2,
8:33.0, , ,73-64,+1,J. Jaquez makes free throw 2 of 2,
8:20.0,T. Young misses 2-pt jump shot from 10 ft, ,73-64, , ,
8:18.0, , ,73-64, ,Defensive rebound by J. Jaquez,
8:15.0, , ,73-64, ,J. Jaquez misses 2-pt layup from 4 ft,
8:12.0, , ,73-64, ,Offensive rebound by B. Adebayo,
8:12.0, , ,73-64, ,Personal foul by G. Mathews (drawn by J. Jaquez),
8:12.0, , ,73-64, ,K. Lowry enters the game for J. Richardson,
7:58.0, , ,73-67,+3,C. Martin makes 3-pt jump shot from 27 ft (assist by K. Lowry),
7:42.0,D. Murray misses 2-pt layup from 5 ft (block by C. Martin), ,73-67, , ,
7:40.0, , ,73-67, ,Defensive rebound by T. Herro,
7:35.0, , ,73-67, ,T. Herro misses 3-pt jump shot from 27 ft,
7:35.0, , ,73-67, ,Offensive rebound by B. Adebayo,
7:34.0, , ,73-67, ,Shooting foul by G. Mathews (drawn by B. Adebayo),
7:34.0, , ,73-68,+1,B. Adebayo makes free throw 1 of 2,
7:34.0, , ,73-69,+1,B. Adebayo makes free throw 2 of 2,
7:17.0,T. Young misses 3-pt jump shot from 31 ft, ,73-69, , ,
7:13.0, , ,73-69, ,Defensive rebound by T. Herro,
7:09.0, , ,73-69, ,C. Martin misses 2-pt layup from 5 ft,
7:07.0,Defensive rebound by C. Capela, ,73-69, , ,
6:50.0,T. Young misses 2-pt jump shot from 11 ft, ,73-69, , ,
6:47.0, , ,73-69, ,Defensive rebound by C. Martin,
6:35.0, , ,73-69, ,Offensive foul by B. Adebayo (drawn by G. Mathews),
6:35.0, , ,73-69, ,Turnover by B. Adebayo (offensive foul),
6:35.0,B. Bogdanović enters the game for S. Bey, ,73-69, , ,
6:35.0,P. Mills enters the game for G. Mathews, ,73-69, , ,
6:35.0,O. Okongwu enters the game for T. Young, ,73-69, , ,
6:22.0,B. Bogdanović misses 2-pt jump shot from 12 ft, ,73-69, , ,
6:21.0,Offensive rebound by Team, ,73-69, , ,
6:21.0, , ,73-69, ,K. Love enters the game for B. Adebayo,
6:21.0, , ,73-69, ,J. Richardson enters the game for J. Jaquez,
6:16.0,B. Bogdanović misses 3-pt jump shot from 28 ft, ,73-69, , ,
6:14.0,Offensive rebound by B. Bogdanović, ,73-69, , ,
6:13.0,B. Bogdanović misses 2-pt layup from 5 ft, ,73-69, , ,
6:13.0, , ,73-69, ,Defensive rebound by Team,
6:13.0,Loose ball foul by C. Capela (drawn by K. Love), ,73-69, , ,
6:13.0, , ,73-69, ,K. Love misses free throw 1 of 2,
6:13.0, , ,73-69, ,Offensive rebound by Team,
6:13.0,S. Bey enters the game for C. Capela, ,73-69, , ,
6:13.0, , ,73-69, ,J. Jaquez enters the game for C. Martin,
6:13.0, , ,73-70,+1,K. Love makes free throw 2 of 2,
5:56.0,Turnover by S. Bey (traveling), ,73-70, , ,
5:52.0, , ,73-70, ,J. Jaquez misses 2-pt layup from 7 ft,
5:51.0,Defensive rebound by Team, ,73-70, , ,
5:51.0, , ,73-70, ,Loose ball foul by K. Love (drawn by S. Bey),
5:36.0,S. Bey misses 3-pt jump shot from 23 ft, ,73-70, , ,
5:34.0,Offensive rebound by S. Bey, ,73-70, , ,
5:31.0,S. Bey misses 2-pt layup from 8 ft, ,73-70, , ,
5:29.0, , ,73-70, ,Defensive rebound by K. Lowry,
5:26.0, , ,73-73,+3,K. Love makes 3-pt jump shot from 27 ft (assist by K. Lowry),Tie
5:06.0,S. Bey makes 2-pt dunk from 5 ft (assist by D. Murray),+2,75-73, , ,
4:56.0, , ,75-73, ,Personal foul by P. Mills (drawn by K. Love),
4:56.0, , ,75-74,+1,K. Love makes free throw 1 of 2,
4:56.0, , ,75-75,+1,K. Love makes free throw 2 of 2,Tie
4:43.0,B. Bogdanović makes 2-pt layup from 6 ft (assist by O. Okongwu),+2,77-75, , ,
4:21.0, , ,77-75, ,J. Jaquez misses 2-pt jump shot from 12 ft,
4:17.0, , ,77-75, ,Offensive rebound by J. Jaquez,
4:13.0, , ,77-75, ,Turnover by K. Lowry (bad pass; steal by D. Murray),
4:12.0,Shooting foul by K. Lowry (drawn by D. Murray), ,77-75, , ,
4:12.0,D. Murray misses free throw 1 of 2, ,77-75, , ,
4:12.0,Offensive rebound by Team, ,77-75, , ,
4:12.0,D. Murray makes free throw 2 of 2,+1,78-75, , ,
3:59.0, , ,78-75, ,T. Herro misses 3-pt jump shot from 26 ft,
3:56.0,Defensive rebound by D. Murray, ,78-75, , ,
3:52.0,B. Bogdanović misses 3-pt jump shot from 29 ft, ,78-75, , ,
3:49.0, , ,78-75, ,Defensive rebound by J. Jaquez,
3:42.0, , ,78-77,+2,T. Herro makes 2-pt jump shot from 8 ft,
3:42.0, , ,78-77, ,Shooting foul by O. Okongwu (drawn by T. Herro),
3:42.0, , ,78-77, ,D. Robinson enters the game for K. Lowry,
3:42.0, , ,78-77, ,T. Herro misses free throw 1 of 1,
3:39.0,Defensive rebound by S. Bey, ,78-77, , ,
3:25.0,O. Okongwu makes 2-pt dunk from 6 ft (assist by B. Bogdanović),+2,80-77, , ,
3:08.0, , ,80-80,+3,T. Herro makes 3-pt jump shot from 28 ft (assist by K. Love),Tie
3:07.0,Atlanta full timeout, ,80-80, , ,
3:07.0,W. Matthews enters the game for S. Bey, ,80-80, , ,
3:07.0,T. Young enters the game for D. Murray, ,80-80, , ,
3:07.0, , ,80-80, ,B. Adebayo enters the game for T. Herro,
3:07.0, , ,80-80, ,K. Lowry enters the game for K. Love,
2:49.0,P. Mills misses 2-pt jump shot from 17 ft, ,80-80, , ,
2:46.0, , ,80-80, ,Defensive rebound by B. Adebayo,
2:32.0, , ,80-80, ,Def 3 sec tech foul by Team,
2:32.0, , ,80-81,+1,J. Richardson makes technical free throw,Lead change
2:27.0, , ,80-84,+3,D. Robinson makes 3-pt jump shot from 27 ft (assist by B. Adebayo),
2:07.0,B. Bogdanović misses 3-pt jump shot from 26 ft, ,80-84, , ,
2:05.0,Offensive rebound by P. Mills, ,80-84, , ,
2:05.0,Offensive foul by P. Mills (drawn by K. Lowry), ,80-84, , ,
2:05.0,Turnover by P. Mills (offensive foul), ,80-84, , ,
1:53.0, , ,80-84, ,J. Jaquez misses 2-pt layup from 5 ft,
1:51.0,Defensive rebound by T. Young, ,80-84, , ,
1:44.0,Turnover by T. Young (bad pass; steal by J. Jaquez), ,80-84, , ,
1:40.0, , ,80-84, ,Turnover by B. Adebayo (lost ball; steal by T. Young),
1:28.0,Shooting foul by J. Jaquez (drawn by B. Bogdanović), ,80-84, , ,
1:28.0,B. Bogdanović makes free throw 1 of 2,+1,81-84, , ,
1:28.0,B. Bogdanović misses free throw 2 of 2, ,81-84, , ,
1:26.0, , ,81-84, ,Defensive rebound by B. Adebayo,
1:12.0, , ,81-84, ,B. Adebayo misses 2-pt layup from 4 ft,
1:12.0, , ,81-84, ,Offensive rebound by J. Jaquez,
1:12.0, , ,81-84, ,J. Jaquez misses 2-pt dunk at rim,
1:11.0,Defensive rebound by W. Matthews, ,81-84, , ,
1:01.0,T. Young misses 3-pt jump shot from 28 ft, ,81-84, , ,
0:58.0, , ,81-84, ,Defensive rebound by D. Robinson,
0:58.0, , ,81-84, ,B. Adebayo misses 2-pt layup from 3 ft (block by O. Okongwu),
0:58.0, , ,81-84, ,Offensive rebound by Team,
0:43.0, , ,81-86,+2,J. Jaquez makes 2-pt jump shot from 14 ft (assist by D. Robinson),
0:31.0,T. Young makes 3-pt jump shot from 30 ft,+3,84-86, , ,
0:22.0, , ,84-86, ,Shooting foul by P. Mills (drawn by B. Adebayo),
0:22.0, , ,84-87,+1,B. Adebayo makes free throw 1 of 2,
0:22.0, , ,84-87, ,H. Highsmith enters the game for K. Lowry,
0:22.0, , ,84-87, ,C. Martin enters the game for D. Robinson,
0:22.0, , ,84-88,+1,B. Adebayo makes free throw 2 of 2,
0:02.0,O. Okongwu makes 2-pt dunk from 6 ft (assist by B. Bogdanović),+2,86-88, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Atlanta,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:42.0, , ,86-88, ,Shooting foul by O. Okongwu (drawn by B. Adebayo),
11:42.0, , ,86-89,+1,B. Adebayo makes free throw 1 of 2,
11:42.0, , ,86-90,+1,B. Adebayo makes free throw 2 of 2,
11:27.0,T. Young makes 3-pt jump shot from 28 ft,+3,89-90, , ,
11:15.0, , ,89-90, ,Turnover by B. Adebayo (traveling),
11:03.0,T. Young misses 3-pt jump shot from 33 ft, ,89-90, , ,
11:00.0,Offensive rebound by O. Okongwu, ,89-90, , ,
10:58.0,B. Bogdanović misses 3-pt jump shot from 29 ft, ,89-90, , ,
10:56.0, , ,89-90, ,Defensive rebound by B. Adebayo,
10:48.0, , ,89-90, ,B. Adebayo misses 2-pt hook shot from 7 ft,
10:45.0,Defensive rebound by G. Mathews, ,89-90, , ,
10:37.0,S. Bey misses 3-pt jump shot from 24 ft, ,89-90, , ,
10:33.0, , ,89-90, ,Defensive rebound by C. Martin,
10:24.0, , ,89-93,+3,D. Robinson makes 3-pt jump shot from 23 ft (assist by J. Jaquez),
10:01.0,B. Bogdanović misses 2-pt jump shot from 6 ft, ,89-93, , ,
9:58.0, , ,89-93, ,Defensive rebound by J. Jaquez,
9:56.0, , ,89-93, ,Personal foul by G. Mathews (drawn by J. Jaquez),
9:56.0,D. Murray enters the game for B. Bogdanović, ,89-93, , ,
