A,B,C,D,E,F,Event
7:38.0,Defensive rebound by M. Beasley, ,12-2, , ,
7:26.0,G. Antetokounmpo misses 2-pt jump shot from 16 ft, ,12-2, , ,
7:22.0, , ,12-2, ,Defensive rebound by B. Adebayo,
7:20.0, , ,12-2, ,Turnover by B. Adebayo (bad pass; steal by G. Antetokounmpo),
7:20.0,P. Connaughton enters the game for G. Antetokounmpo, ,12-2, , ,
7:20.0,B. Portis enters the game for K. Middleton, ,12-2, , ,
7:01.0,P. Connaughton makes 3-pt jump shot from 25 ft (assist by D. Lillard),+3,15-2, , ,
6:44.0, , ,15-2, ,K. Love misses 2-pt jump shot from 12 ft,
6:42.0,Defensive rebound by B. Portis, ,15-2, , ,
6:31.0,B. Portis misses 3-pt jump shot from 27 ft, ,15-2, , ,
6:29.0, , ,15-2, ,Defensive rebound by K. Love,
6:24.0, , ,15-4,+2,K. Lowry makes 2-pt jump shot from 3 ft (assist by K. Love),
6:08.0,M. Beasley misses 2-pt jump shot from 6 ft (block by D. Robinson), ,15-4, , ,
6:05.0, , ,15-4, ,Defensive rebound by K. Lowry,
6:02.0, , ,15-7,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by K. Lowry),
5:44.0,D. Lillard misses 3-pt jump shot from 29 ft, ,15-7, , ,
5:41.0, , ,15-7, ,Defensive rebound by K. Love,
5:36.0, , ,15-7, ,Turnover by K. Lowry (out of bounds lost ball),
5:36.0, , ,15-7, ,J. Jaquez enters the game for B. Adebayo,
5:36.0, , ,15-7, ,C. Martin enters the game for D. Robinson,
5:20.0,M. Beasley makes 2-pt jump shot from 19 ft (assist by P. Connaughton),+2,17-7, , ,
5:05.0, , ,17-9,+2,C. Martin makes 2-pt dunk from 1 ft (assist by K. Love),
4:49.0,B. Lopez makes 2-pt layup from 2 ft (assist by D. Lillard),+2,19-9, , ,
4:33.0, , ,19-11,+2,J. Richardson makes 2-pt layup from 2 ft (assist by K. Lowry),
4:21.0,B. Lopez misses 3-pt jump shot from 26 ft, ,19-11, , ,
4:19.0, , ,19-11, ,Defensive rebound by C. Martin,
4:06.0, , ,19-11, ,C. Martin misses 2-pt layup from 3 ft,
4:05.0, , ,19-11, ,Offensive rebound by Team,
4:05.0,M. Beauchamp enters the game for M. Beasley, ,19-11, , ,
4:05.0, , ,19-11, ,Away from play foul by M. Beauchamp (drawn by J. Richardson),
4:05.0, , ,19-12,+1,J. Richardson makes free throw 1 of 1,
4:03.0, , ,19-14,+2,J. Richardson makes 2-pt layup from 2 ft (assist by K. Lowry),
4:03.0, , ,19-14, ,Shooting foul by M. Beauchamp (drawn by J. Richardson),
4:03.0, , ,19-15,+1,J. Richardson makes free throw 1 of 1,
3:54.0,D. Lillard misses 2-pt layup from 2 ft (block by K. Lowry), ,19-15, , ,
3:53.0,Offensive rebound by D. Lillard, ,19-15, , ,
3:43.0,B. Lopez misses 2-pt layup from 2 ft, ,19-15, , ,
3:43.0, , ,19-15, ,Defensive rebound by Team,
3:43.0,G. Antetokounmpo enters the game for B. Lopez, ,19-15, , ,
3:43.0, , ,19-15, ,B. Adebayo enters the game for K. Love,
3:25.0, , ,19-18,+3,C. Martin makes 3-pt jump shot from 25 ft (assist by B. Adebayo),
3:22.0,Milwaukee full timeout, ,19-18, , ,
3:11.0,D. Lillard makes 3-pt jump shot from 27 ft,+3,22-18, , ,
2:52.0, , ,22-20,+2,B. Adebayo makes 2-pt jump shot from 8 ft,
2:36.0,M. Beauchamp misses 2-pt jump shot from 17 ft, ,22-20, , ,
2:34.0, , ,22-20, ,Defensive rebound by K. Lowry,
2:28.0, , ,22-20, ,J. Jaquez misses 3-pt jump shot from 27 ft,
2:24.0,Defensive rebound by G. Antetokounmpo, ,22-20, , ,
2:18.0,P. Connaughton misses 3-pt jump shot from 27 ft, ,22-20, , ,
2:18.0,Offensive rebound by Team, ,22-20, , ,
2:18.0, , ,22-20, ,Loose ball foul by K. Lowry (drawn by M. Beauchamp),
2:18.0, , ,22-20, ,D. Robinson enters the game for K. Lowry,
2:09.0,D. Lillard misses 2-pt layup from 6 ft (block by J. Jaquez), ,22-20, , ,
2:06.0, , ,22-20, ,Defensive rebound by B. Adebayo,
1:59.0, , ,22-20, ,J. Richardson misses 2-pt jump shot from 8 ft,
1:59.0,Defensive rebound by Team, ,22-20, , ,
1:47.0,B. Portis makes 2-pt hook shot from 9 ft,+2,24-20, , ,
1:27.0, , ,24-20, ,D. Robinson misses 3-pt jump shot from 27 ft,
1:23.0,Defensive rebound by G. Antetokounmpo, ,24-20, , ,
1:19.0,P. Connaughton misses 3-pt jump shot from 25 ft, ,24-20, , ,
1:14.0, , ,24-20, ,Defensive rebound by J. Richardson,
1:10.0, , ,24-20, ,B. Adebayo misses 2-pt layup from 1 ft,
1:08.0,Defensive rebound by P. Connaughton, ,24-20, , ,
1:01.0,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by D. Lillard),+2,26-20, , ,
1:01.0, , ,26-20, ,J. Cain enters the game for J. Richardson,
0:41.0, , ,26-20, ,C. Martin misses 3-pt jump shot from 26 ft,
0:37.0,Defensive rebound by M. Beauchamp, ,26-20, , ,
0:36.0,P. Connaughton makes 2-pt layup from 1 ft (assist by M. Beauchamp),+2,28-20, , ,
0:29.0, , ,28-20, ,C. Martin misses 2-pt layup from 2 ft,
0:27.0, , ,28-20, ,Offensive rebound by B. Adebayo,
0:27.0, , ,28-22,+2,B. Adebayo makes 2-pt dunk at rim,
0:11.0,G. Antetokounmpo misses 2-pt jump shot from 21 ft, ,28-22, , ,
0:07.0,Offensive rebound by M. Beauchamp, ,28-22, , ,
0:07.0,K. Middleton enters the game for M. Beauchamp, ,28-22, , ,
0:02.0,Shooting foul by C. Martin (drawn by D. Lillard), ,28-22, , ,
0:02.0,D. Lillard makes free throw 1 of 3,+1,29-22, , ,
0:02.0,D. Lillard makes free throw 2 of 3,+1,30-22, , ,
0:02.0,D. Lillard makes free throw 3 of 3,+1,31-22, , ,
0:00.0, , ,31-22, ,D. Robinson misses 3-pt jump shot from 36 ft,
0:00.0, , ,31-22, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Milwaukee,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:45.0, , ,31-24,+2,J. Jaquez makes 2-pt jump shot from 3 ft (assist by C. Martin),
11:31.0,Turnover by C. Payne (step out of bounds), ,31-24, , ,
11:22.0, , ,31-24, ,Shooting foul by K. Middleton (drawn by J. Cain),
11:22.0, , ,31-25,+1,J. Cain makes free throw 1 of 2,
11:22.0, , ,31-25, ,J. Cain misses free throw 2 of 2,
11:19.0,Defensive rebound by K. Middleton, ,31-25, , ,
11:08.0,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by K. Middleton),+2,33-25, , ,
10:50.0, , ,33-27,+2,B. Adebayo makes 2-pt jump shot from 12 ft,
10:31.0,K. Middleton misses 3-pt jump shot from 26 ft, ,33-27, , ,
10:26.0, , ,33-27, ,Defensive rebound by J. Jaquez,
10:09.0, , ,33-29,+2,J. Jaquez makes 2-pt jump shot from 13 ft,
9:50.0,B. Portis makes 2-pt dunk from 1 ft (assist by C. Payne),+2,35-29, , ,
9:34.0, , ,35-31,+2,J. Jaquez makes 2-pt layup from 1 ft,
9:15.0,B. Portis misses 2-pt jump shot from 14 ft, ,35-31, , ,
9:13.0, , ,35-31, ,Defensive rebound by D. Robinson,
9:02.0, , ,35-33,+2,B. Adebayo makes 2-pt jump shot from 11 ft,
8:49.0,Shooting foul by D. Robinson (drawn by G. Antetokounmpo), ,35-33, , ,
8:49.0,G. Antetokounmpo misses free throw 1 of 2, ,35-33, , ,
8:49.0,Offensive rebound by Team, ,35-33, , ,
8:49.0,M. Beasley enters the game for P. Connaughton, ,35-33, , ,
8:49.0,G. Antetokounmpo makes free throw 2 of 2,+1,36-33, , ,
8:35.0, , ,36-35,+2,D. Robinson makes 2-pt jump shot from 10 ft,
8:35.0,M. Beauchamp enters the game for G. Antetokounmpo, ,36-35, , ,
8:35.0,B. Lopez enters the game for B. Portis, ,36-35, , ,
8:35.0, , ,36-35, ,K. Love enters the game for B. Adebayo,
8:22.0,C. Payne misses 3-pt jump shot from 24 ft, ,36-35, , ,
8:19.0, , ,36-35, ,Defensive rebound by K. Love,
8:05.0, , ,36-35, ,C. Martin misses 2-pt jump shot from 12 ft,
8:01.0,Defensive rebound by M. Beasley, ,36-35, , ,
7:54.0,Shooting foul by C. Martin (drawn by K. Middleton), ,36-35, , ,
7:54.0,K. Middleton makes free throw 1 of 2,+1,37-35, , ,
7:54.0,K. Middleton makes free throw 2 of 2,+1,38-35, , ,
7:43.0, , ,38-37,+2,J. Jaquez makes 2-pt layup from 2 ft,
7:33.0,K. Middleton makes 3-pt jump shot from 23 ft,+3,41-37, , ,
7:24.0, , ,41-37, ,Shooting foul by M. Beauchamp (drawn by J. Cain),
7:24.0, , ,41-38,+1,J. Cain makes free throw 1 of 2,
7:24.0, , ,41-38, ,K. Lowry enters the game for D. Robinson,
7:24.0, , ,41-38, ,J. Cain misses free throw 2 of 2,
7:21.0,Defensive rebound by M. Beauchamp, ,41-38, , ,
7:11.0,K. Middleton misses 2-pt jump shot from 16 ft, ,41-38, , ,
7:11.0, , ,41-38, ,Defensive rebound by Team,
7:11.0,Loose ball foul by M. Beauchamp (drawn by C. Martin), ,41-38, , ,
7:11.0,P. Connaughton enters the game for M. Beauchamp, ,41-38, , ,
6:59.0, , ,41-41,+3,K. Love makes 3-pt jump shot from 26 ft (assist by J. Jaquez),Tie
6:46.0,M. Beasley misses 3-pt jump shot from 28 ft, ,41-41, , ,
6:42.0, , ,41-41, ,Defensive rebound by K. Love,
6:38.0, , ,41-41, ,K. Love misses 3-pt jump shot from 25 ft,
6:34.0,Defensive rebound by C. Payne, ,41-41, , ,
6:25.0,Offensive foul by B. Lopez (drawn by J. Jaquez), ,41-41, , ,
6:25.0,Turnover by B. Lopez (offensive foul), ,41-41, , ,
6:25.0, , ,41-41, ,Miami full timeout,
6:25.0,G. Antetokounmpo enters the game for K. Middleton, ,41-41, , ,
6:10.0, , ,41-44,+3,J. Cain makes 3-pt jump shot from 23 ft (assist by J. Jaquez),Lead change
5:53.0,Personal foul by J. Jaquez (drawn by G. Antetokounmpo), ,41-44, , ,
5:53.0,D. Lillard enters the game for C. Payne, ,41-44, , ,
5:53.0, , ,41-44, ,B. Adebayo enters the game for J. Cain,
5:53.0, , ,41-44, ,J. Richardson enters the game for C. Martin,
5:46.0,M. Beasley makes 3-pt jump shot from 25 ft (assist by D. Lillard),+3,44-44, , ,Tie
5:32.0, , ,44-46,+2,J. Richardson makes 2-pt jump shot from 13 ft (assist by K. Lowry),
5:08.0, , ,44-46, ,Violation by Team (kicked ball),
5:08.0, , ,44-46, ,D. Robinson enters the game for J. Jaquez,
5:06.0,Shooting foul by B. Adebayo (drawn by G. Antetokounmpo), ,44-46, , ,
5:06.0,G. Antetokounmpo makes free throw 1 of 2,+1,45-46, , ,
5:06.0,G. Antetokounmpo misses free throw 2 of 2, ,45-46, , ,
5:05.0, , ,45-46, ,Defensive rebound by Team,
5:05.0,Loose ball foul by B. Lopez (drawn by J. Richardson), ,45-46, , ,
4:51.0, , ,45-46, ,B. Adebayo misses 2-pt layup from 1 ft,
4:47.0,Defensive rebound by B. Lopez, ,45-46, , ,
4:27.0,B. Lopez makes 2-pt hook shot from 5 ft,+2,47-46, , ,Lead change
4:08.0, , ,47-46, ,Shooting foul by G. Antetokounmpo (drawn by K. Lowry),
4:08.0, , ,47-47,+1,K. Lowry makes free throw 1 of 2,Tie
4:08.0, , ,47-48,+1,K. Lowry makes free throw 2 of 2,Lead change
3:57.0,B. Lopez misses 3-pt jump shot from 28 ft, ,47-48, , ,
3:53.0, , ,47-48, ,Defensive rebound by K. Love,
3:37.0, , ,47-51,+3,J. Richardson makes 3-pt jump shot from 23 ft (assist by B. Adebayo),
3:33.0,Milwaukee full timeout, ,47-51, , ,
3:12.0,D. Lillard makes 2-pt jump shot from 7 ft,+2,49-51, , ,
3:03.0, , ,49-51, ,Personal foul by M. Beasley (drawn by D. Robinson),
3:03.0, , ,49-51, ,D. Robinson misses free throw 1 of 2,
3:03.0, , ,49-51, ,Offensive rebound by Team,
3:03.0, , ,49-51, ,D. Robinson misses free throw 2 of 2,
2:59.0,Defensive rebound by G. Antetokounmpo, ,49-51, , ,
2:42.0,P. Connaughton makes 2-pt layup from 2 ft,+2,51-51, , ,Tie
2:36.0, , ,51-51, ,K. Love misses 2-pt layup from 3 ft,
2:35.0, , ,51-51, ,Offensive rebound by K. Love,
2:35.0, , ,51-51, ,K. Love misses 2-pt layup from 4 ft,
2:34.0, , ,51-51, ,Offensive rebound by K. Love,
2:34.0, , ,51-51, ,K. Love misses 2-pt layup from 3 ft,
2:33.0,Defensive rebound by B. Lopez, ,51-51, , ,
2:24.0,Personal foul by K. Love (drawn by D. Lillard), ,51-51, , ,
2:24.0,B. Lopez makes free throw 1 of 2,+1,52-51, , ,Lead change
2:24.0,C. Payne enters the game for P. Connaughton, ,52-51, , ,
2:24.0,B. Lopez makes free throw 2 of 2,+1,53-51, , ,
2:11.0, , ,53-53,+2,B. Adebayo makes 2-pt dunk from 2 ft (assist by D. Robinson),Tie
1:52.0,Offensive foul by B. Lopez (drawn by K. Love), ,53-53, , ,
1:52.0,Turnover by B. Lopez (offensive foul), ,53-53, , ,
1:52.0,Milwaukee full timeout, ,53-53, , ,
1:52.0,Instant Replay (Challenge: Stands), ,53-53, , ,
1:52.0,B. Portis enters the game for B. Lopez, ,53-53, , ,
1:43.0, , ,53-53, ,Personal foul by C. Payne (drawn by K. Lowry),
1:43.0, , ,53-54,+1,K. Lowry makes free throw 1 of 2,Lead change
1:43.0, , ,53-54, ,J. Jaquez enters the game for K. Love,
1:43.0, , ,53-55,+1,K. Lowry makes free throw 2 of 2,
1:29.0,D. Lillard misses 3-pt jump shot from 27 ft, ,53-55, , ,
1:27.0, , ,53-55, ,Defensive rebound by K. Lowry,
1:14.0, , ,53-57,+2,K. Lowry makes 2-pt layup from 1 ft (assist by B. Adebayo),
1:05.0,Shooting foul by J. Richardson (drawn by G. Antetokounmpo), ,53-57, , ,
1:05.0,G. Antetokounmpo misses free throw 1 of 2, ,53-57, , ,
1:05.0,Offensive rebound by Team, ,53-57, , ,
1:05.0,G. Antetokounmpo makes free throw 2 of 2,+1,54-57, , ,
0:56.0, , ,54-57, ,Shooting foul by B. Portis (drawn by B. Adebayo),
0:56.0, , ,54-57, ,B. Adebayo misses free throw 1 of 2,
0:56.0, , ,54-57, ,Offensive rebound by Team,
0:56.0, , ,54-58,+1,B. Adebayo makes free throw 2 of 2,
0:43.0,B. Portis misses 2-pt jump shot from 9 ft, ,54-58, , ,
0:41.0,Offensive rebound by G. Antetokounmpo, ,54-58, , ,
0:41.0,G. Antetokounmpo makes 2-pt layup at rim,+2,56-58, , ,
0:31.0, , ,56-60,+2,B. Adebayo makes 2-pt jump shot from 13 ft (assist by K. Lowry),
0:22.0,D. Lillard makes 3-pt jump shot from 28 ft,+3,59-60, , ,
0:01.0, , ,59-62,+2,K. Lowry makes 2-pt jump shot from 18 ft,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Milwaukee,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:44.0, , ,59-62, ,K. Lowry misses 3-pt jump shot from 24 ft,
11:40.0,Defensive rebound by G. Antetokounmpo, ,59-62, , ,
11:30.0,Personal foul by K. Lowry (drawn by D. Lillard), ,59-62, , ,
11:18.0,K. Middleton makes 2-pt layup from 2 ft (assist by G. Antetokounmpo),+2,61-62, , ,
11:04.0, , ,61-65,+3,K. Love makes 3-pt jump shot from 22 ft (assist by B. Adebayo),
10:46.0,G. Antetokounmpo makes 2-pt jump shot from 21 ft,+2,63-65, , ,
10:33.0, , ,63-65, ,B. Adebayo misses 2-pt layup from 2 ft (block by M. Beasley),
10:31.0,Defensive rebound by K. Middleton, ,63-65, , ,
10:30.0,Shooting foul by K. Love (drawn by G. Antetokounmpo), ,63-65, , ,
10:30.0,G. Antetokounmpo makes free throw 1 of 2,+1,64-65, , ,
10:30.0,G. Antetokounmpo makes free throw 2 of 2,+1,65-65, , ,Tie
10:18.0, , ,65-65, ,J. Richardson misses 2-pt jump shot from 3 ft,
10:16.0,Defensive rebound by B. Lopez, ,65-65, , ,
10:05.0,B. Lopez makes 2-pt layup from 2 ft (assist by D. Lillard),+2,67-65, , ,Lead change
9:48.0, , ,67-68,+3,J. Richardson makes 3-pt jump shot from 28 ft (assist by K. Lowry),Lead change
9:38.0,G. Antetokounmpo makes 3-pt jump shot from 27 ft,+3,70-68, , ,Lead change
9:11.0, , ,70-70,+2,B. Adebayo makes 2-pt layup from 2 ft,Tie
8:42.0,G. Antetokounmpo misses 2-pt layup from 2 ft, ,70-70, , ,
8:40.0, , ,70-70, ,Defensive rebound by B. Adebayo,
8:30.0, , ,70-70, ,D. Robinson misses 2-pt jump shot from 6 ft,
8:23.0,Defensive rebound by Team, ,70-70, , ,
8:23.0,Jump ball: B. Lopez vs. B. Adebayo (K. Middleton gains possession),
8:19.0,K. Middleton makes 2-pt layup from 2 ft,+2,72-70, , ,
8:10.0, , ,72-70, ,Personal foul by K. Middleton (drawn by B. Adebayo),
7:57.0, , ,72-70, ,K. Lowry misses 3-pt jump shot from 25 ft,
7:54.0,Defensive rebound by M. Beasley, ,72-70, , ,
7:45.0,M. Beasley makes 3-pt jump shot from 26 ft (assist by G. Antetokounmpo),+3,75-70, , ,
7:32.0, , ,75-70, ,B. Adebayo misses 2-pt jump shot from 8 ft,
7:27.0, , ,75-70, ,Offensive rebound by K. Love,
7:27.0, , ,75-70, ,K. Love misses 2-pt layup at rim,
7:27.0, , ,75-70, ,Offensive rebound by K. Love,
7:25.0, , ,75-73,+3,J. Richardson makes 3-pt jump shot from 26 ft (assist by D. Robinson),
7:05.0,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by B. Lopez),+2,77-73, , ,
6:52.0, , ,77-76,+3,K. Lowry makes 3-pt jump shot from 27 ft (assist by J. Richardson),
6:39.0,Personal foul by K. Lowry (drawn by K. Middleton), ,77-76, , ,
6:39.0, , ,77-76, ,Miami full timeout,
6:39.0, , ,77-76, ,J. Jaquez enters the game for D. Robinson,
6:32.0, , ,77-76, ,Violation by Team (kicked ball),
6:32.0,M. Beauchamp enters the game for K. Middleton, ,77-76, , ,
6:21.0,M. Beasley makes 3-pt jump shot from 27 ft (assist by G. Antetokounmpo),+3,80-76, , ,
6:03.0, , ,80-78,+2,B. Adebayo makes 2-pt layup from 2 ft (assist by J. Richardson),
5:47.0,G. Antetokounmpo misses 2-pt jump shot from 14 ft, ,80-78, , ,
5:47.0, , ,80-78, ,Defensive rebound by Team,
5:47.0, , ,80-78, ,Miami full timeout,
5:47.0, , ,80-78, ,Instant Replay (Challenge: Ruling Stands),
5:47.0,B. Portis enters the game for B. Lopez, ,80-78, , ,
5:31.0, , ,80-81,+3,K. Lowry makes 3-pt jump shot from 23 ft (assist by J. Jaquez),Lead change
5:12.0,M. Beauchamp misses 2-pt jump shot from 20 ft, ,80-81, , ,
5:09.0, , ,80-81, ,Defensive rebound by B. Adebayo,
5:01.0, , ,80-81, ,K. Love misses 3-pt jump shot from 27 ft,
4:57.0,Defensive rebound by M. Beauchamp, ,80-81, , ,
4:56.0,Turnover by M. Beauchamp (lost ball; steal by K. Lowry), ,80-81, , ,
4:50.0, , ,80-81, ,J. Richardson misses 3-pt jump shot from 22 ft,
4:48.0,Defensive rebound by B. Portis, ,80-81, , ,
4:44.0,Personal foul by J. Jaquez (drawn by G. Antetokounmpo), ,80-81, , ,
4:44.0,D. Lillard makes free throw 1 of 1,+1,81-81, , ,Tie
4:36.0,M. Beasley misses 3-pt jump shot from 26 ft, ,81-81, , ,
4:34.0, , ,81-81, ,Defensive rebound by K. Love,
4:30.0, , ,81-83,+2,J. Jaquez makes 2-pt layup from 3 ft (assist by K. Love),
4:18.0,G. Antetokounmpo makes 2-pt layup from 2 ft,+2,83-83, , ,Tie
4:18.0,Shooting foul by B. Adebayo (drawn by G. Antetokounmpo), ,83-83, , ,
4:18.0, , ,83-83, ,C. Martin enters the game for K. Love,
4:18.0,G. Antetokounmpo makes free throw 1 of 1,+1,84-83, , ,Lead change
4:07.0, , ,84-86,+3,C. Martin makes 3-pt jump shot from 25 ft (assist by J. Richardson),Lead change
3:56.0,Turnover by D. Lillard (bad pass), ,84-86, , ,
3:48.0, , ,84-86, ,J. Richardson misses 3-pt jump shot from 25 ft,
3:45.0,Defensive rebound by G. Antetokounmpo, ,84-86, , ,
3:38.0,G. Antetokounmpo makes 2-pt layup from 1 ft,+2,86-86, , ,Tie
3:24.0, , ,86-86, ,B. Adebayo misses 2-pt jump shot from 12 ft,
3:22.0,Defensive rebound by G. Antetokounmpo, ,86-86, , ,
3:13.0,D. Lillard makes 2-pt layup from 1 ft,+2,88-86, , ,Lead change
2:59.0, , ,88-86, ,B. Adebayo misses 2-pt layup from 6 ft (block by G. Antetokounmpo),
2:57.0, , ,88-86, ,Offensive rebound by B. Adebayo,
2:57.0, , ,88-86, ,Shooting foul by B. Portis (drawn by B. Adebayo),
2:57.0, , ,88-87,+1,B. Adebayo makes free throw 1 of 2,
2:57.0,A. Green enters the game for G. Antetokounmpo, ,88-87, , ,
2:57.0,B. Lopez enters the game for M. Beasley, ,88-87, , ,
2:57.0,C. Payne enters the game for M. Beauchamp, ,88-87, , ,
2:57.0, , ,88-87, ,D. Robinson enters the game for K. Lowry,
2:57.0, , ,88-88,+1,B. Adebayo makes free throw 2 of 2,Tie
2:38.0,A. Green misses 3-pt jump shot from 24 ft, ,88-88, , ,
2:35.0, , ,88-88, ,Defensive rebound by J. Jaquez,
2:30.0, , ,88-90,+2,B. Adebayo makes 2-pt dunk from 1 ft (assist by J. Richardson),Lead change
2:11.0,B. Portis misses 2-pt hook shot from 5 ft, ,88-90, , ,
2:08.0, , ,88-90, ,Defensive rebound by B. Adebayo,
1:55.0, , ,88-90, ,B. Adebayo misses 2-pt jump shot from 17 ft,
1:53.0,Defensive rebound by D. Lillard, ,88-90, , ,
1:45.0,B. Portis makes 2-pt layup from 2 ft (assist by D. Lillard),+2,90-90, , ,Tie
1:21.0, , ,90-93,+3,D. Robinson makes 3-pt jump shot from 28 ft (assist by J. Jaquez),
1:07.0,D. Lillard misses 3-pt jump shot from 26 ft, ,90-93, , ,
1:03.0, , ,90-93, ,Defensive rebound by B. Adebayo,
1:00.0, , ,90-93, ,Offensive foul by D. Robinson (drawn by A. Green),
1:00.0, , ,90-93, ,Turnover by D. Robinson (offensive foul),
1:00.0, , ,90-93, ,K. Love enters the game for B. Adebayo,
0:51.0,B. Portis misses 3-pt jump shot from 24 ft, ,90-93, , ,
0:51.0, , ,90-93, ,Defensive rebound by Team,
0:51.0,Loose ball foul by A. Green (drawn by K. Love), ,90-93, , ,
0:37.0, , ,90-95,+2,J. Jaquez makes 2-pt layup from 18 ft (assist by J. Richardson),
0:34.0,D. Lillard makes 2-pt layup from 20 ft,+2,92-95, , ,
0:34.0,Shooting foul by J. Jaquez (drawn by D. Lillard), ,92-95, , ,
0:34.0,A. Jackson enters the game for A. Green, ,92-95, , ,
0:34.0,D. Lillard makes free throw 1 of 1,+1,93-95, , ,
0:18.0, , ,93-95, ,J. Jaquez misses 2-pt hook shot from 2 ft (block by B. Lopez),
0:15.0, , ,93-95, ,Offensive rebound by J. Richardson,
0:12.0, , ,93-97,+2,J. Richardson makes 2-pt layup from 3 ft,
0:00.0,D. Lillard misses 3-pt jump shot from 26 ft, ,93-97, , ,
0:00.0,Offensive rebound by A. Jackson, ,93-97, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Milwaukee,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:42.0,Personal foul by D. Robinson (drawn by G. Antetokounmpo), ,93-97, , ,
11:42.0, , ,93-97, ,B. Adebayo enters the game for K. Love,
11:28.0,M. Beasley misses 3-pt jump shot from 25 ft, ,93-97, , ,
11:25.0, , ,93-97, ,Defensive rebound by B. Adebayo,
11:02.0, , ,93-97, ,C. Martin misses 2-pt layup from 5 ft (block by M. Beasley),
10:59.0,Defensive rebound by M. Beasley, ,93-97, , ,
10:56.0,A. Jackson makes 3-pt jump shot from 24 ft (assist by C. Payne),+3,96-97, , ,
10:44.0, , ,96-97, ,Personal foul by G. Antetokounmpo (drawn by B. Adebayo),
10:34.0, , ,96-100,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Jaquez),
10:18.0,Turnover by G. Antetokounmpo (lost ball; steal by J. Jaquez), ,96-100, , ,
10:10.0, , ,96-100, ,J. Cain misses 3-pt jump shot from 23 ft,
