A,B,C,D,E,F,Event
3:47.0,J. Butler misses 2-pt jump shot from 10 ft, ,20-19, , ,
3:44.0, , ,20-19, ,Defensive rebound by B. Portis,
3:37.0, , ,20-19, ,D. Lillard misses 3-pt jump shot from 26 ft,
3:36.0,Defensive rebound by Team, ,20-19, , ,
3:36.0,J. Jaquez enters the game for T. Bryant, ,20-19, , ,
3:36.0,O. Robinson enters the game for K. Love, ,20-19, , ,
3:27.0,Personal foul by A. Green (drawn by J. Richardson), ,20-19, , ,
3:27.0, , ,20-19, ,C. Payne enters the game for D. Lillard,
3:23.0,Shooting foul by J. Crowder (drawn by J. Butler), ,20-19, , ,
3:23.0,J. Butler makes free throw 1 of 2,+1,21-19, , ,
3:23.0,J. Butler makes free throw 2 of 2,+1,22-19, , ,
3:12.0, , ,22-19, ,Shooting foul by J. Richardson (drawn by B. Portis),
3:12.0, , ,22-20,+1,B. Portis makes free throw 1 of 2,
3:12.0,D. Robinson enters the game for K. Lowry, ,22-20, , ,
3:12.0, , ,22-21,+1,B. Portis makes free throw 2 of 2,
2:52.0,J. Richardson misses 2-pt jump shot from 16 ft, ,22-21, , ,
2:46.0,Offensive rebound by D. Robinson, ,22-21, , ,
2:42.0,J. Butler misses 2-pt jump shot from 10 ft, ,22-21, , ,
2:41.0, , ,22-21, ,Defensive rebound by Team,
2:41.0,Miami full timeout, ,22-21, , ,
2:41.0, , ,22-21, ,G. Antetokounmpo enters the game for J. Crowder,
2:23.0, , ,22-23,+2,B. Portis makes 2-pt layup from 7 ft (assist by P. Connaughton),Lead change
2:08.0,Turnover by O. Robinson (out of bounds lost ball), ,22-23, , ,
2:08.0,T. Herro enters the game for J. Butler, ,22-23, , ,
1:53.0, , ,22-26,+3,P. Connaughton makes 3-pt jump shot from 27 ft (assist by A. Green),
1:38.0,T. Herro makes 2-pt jump shot from 17 ft (assist by O. Robinson),+2,24-26, , ,
1:23.0, , ,24-28,+2,C. Payne makes 2-pt layup from 2 ft (assist by G. Antetokounmpo),
1:10.0,T. Herro makes 2-pt jump shot from 15 ft,+2,26-28, , ,
0:49.0, , ,26-28, ,Turnover by G. Antetokounmpo (bad pass; steal by O. Robinson),
