A,B,C,D,E,F,Event
6:10.0,Defensive rebound by N. Richards, ,35-37, , ,
6:08.0,B. Miller makes 2-pt dunk from 1 ft (assist by I. Smith),+2,37-37, , ,Tie
6:06.0, , ,37-37, ,Miami full timeout,
6:06.0,M. Bridges enters the game for B. Miller, ,37-37, , ,
6:06.0,B. McGowens enters the game for N. Richards, ,37-37, , ,
6:06.0, , ,37-37, ,K. Lowry enters the game for J. Cain,
5:45.0, , ,37-37, ,D. Robinson misses 3-pt jump shot from 26 ft,
5:41.0,Defensive rebound by G. Hayward, ,37-37, , ,
5:35.0,G. Hayward makes 2-pt jump shot from 11 ft,+2,39-37, , ,Lead change
5:16.0, , ,39-37, ,C. Martin misses 2-pt layup from 4 ft,
5:15.0, , ,39-37, ,Offensive rebound by T. Bryant,
5:14.0, , ,39-39,+2,T. Bryant makes 2-pt layup from 2 ft,Tie
5:14.0, , ,39-39, ,Shooting foul by J. Thor (drawn by T. Bryant),
5:14.0, , ,39-39, ,J. Butler enters the game for D. Robinson,
5:14.0, , ,39-40,+1,T. Bryant makes free throw 1 of 1,Lead change
4:55.0,M. Bridges makes 2-pt layup from 1 ft (assist by I. Smith),+2,41-40, , ,Lead change
4:33.0, , ,41-40, ,Shooting foul by J. Thor (drawn by K. Lowry),
4:33.0, , ,41-41,+1,K. Lowry makes free throw 1 of 3,Tie
4:33.0, , ,41-42,+1,K. Lowry makes free throw 2 of 3,Lead change
4:33.0, , ,41-42, ,K. Love enters the game for T. Bryant,
4:33.0, , ,41-43,+1,K. Lowry makes free throw 3 of 3,
4:20.0,Turnover by G. Hayward (lost ball; steal by K. Love), ,41-43, , ,
4:14.0, , ,41-43, ,J. Jaquez misses 2-pt layup from 4 ft,
4:10.0,Defensive rebound by M. Bridges, ,41-43, , ,
4:07.0,G. Hayward makes 2-pt jump shot from 23 ft,+2,43-43, , ,Tie
3:46.0, , ,43-43, ,Turnover by C. Martin (bad pass; steal by J. Thor),
3:43.0,Shooting foul by K. Lowry (drawn by G. Hayward), ,43-43, , ,
3:43.0,G. Hayward makes free throw 1 of 2,+1,44-43, , ,Lead change
3:43.0,T. Rozier enters the game for I. Smith, ,44-43, , ,
3:43.0,G. Hayward makes free throw 2 of 2,+1,45-43, , ,
3:32.0, , ,45-43, ,Personal foul by M. Bridges (drawn by K. Lowry),
3:23.0, , ,45-43, ,J. Butler misses 2-pt jump shot from 13 ft,
3:20.0,Defensive rebound by G. Hayward, ,45-43, , ,
3:10.0,Turnover by M. Bridges (lost ball; steal by K. Lowry), ,45-43, , ,
3:06.0, , ,45-43, ,Offensive foul by K. Lowry (drawn by B. McGowens),
3:06.0, , ,45-43, ,Turnover by K. Lowry (offensive foul),
3:06.0,B. Miller enters the game for M. Bridges, ,45-43, , ,
3:06.0,N. Richards enters the game for B. McGowens, ,45-43, , ,
2:55.0,G. Hayward misses 2-pt layup from 2 ft (block by C. Martin), ,45-43, , ,
2:51.0, , ,45-43, ,Defensive rebound by K. Lowry,
2:46.0, , ,45-45,+2,J. Butler makes 2-pt layup from 2 ft (assist by K. Love),Tie
2:36.0,B. Miller misses 2-pt jump shot from 14 ft, ,45-45, , ,
2:32.0, , ,45-45, ,Defensive rebound by K. Love,
2:32.0, , ,45-45, ,Personal foul by T. Rozier (drawn by J. Butler),
2:32.0,Charlotte full timeout, ,45-45, , ,
2:32.0, , ,45-45, ,D. Robinson enters the game for J. Jaquez,
2:22.0, , ,45-48,+3,K. Lowry makes 3-pt jump shot from 23 ft (assist by J. Butler),Lead change
1:59.0,B. Miller misses 3-pt jump shot from 26 ft, ,45-48, , ,
1:55.0, , ,45-48, ,Defensive rebound by J. Butler,
1:39.0, , ,45-51,+3,D. Robinson makes 3-pt jump shot from 23 ft (assist by C. Martin),
1:21.0,Turnover by B. Miller (traveling), ,45-51, , ,
1:21.0,I. Smith enters the game for T. Rozier, ,45-51, , ,
1:10.0, , ,45-51, ,Turnover by J. Butler (traveling),
0:50.0,I. Smith misses 2-pt jump shot from 15 ft, ,45-51, , ,
0:47.0, , ,45-51, ,Defensive rebound by K. Lowry,
0:34.0, , ,45-54,+3,K. Lowry makes 3-pt jump shot from 26 ft (assist by J. Butler),
0:24.0,Offensive foul by N. Richards (drawn by C. Martin), ,45-54, , ,
0:24.0,Turnover by N. Richards (offensive foul), ,45-54, , ,
0:04.0, , ,45-56,+2,C. Martin makes 2-pt jump shot from 20 ft (assist by J. Butler),
0:01.0,I. Smith misses 3-pt jump shot from 28 ft, ,45-56, , ,
0:00.0,Offensive rebound by Team, ,45-56, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Charlotte,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:37.0, , ,45-59,+3,K. Lowry makes 3-pt jump shot from 25 ft (assist by J. Butler),
11:18.0,Turnover by M. Bridges (lost ball; steal by K. Lowry), ,45-59, , ,
11:11.0, , ,45-62,+3,D. Robinson makes 3-pt jump shot from 23 ft (assist by J. Butler),
11:01.0,Def 3 sec tech foul by Team, ,45-62, , ,
11:01.0,T. Rozier makes technical free throw,+1,46-62, , ,
10:56.0,T. Rozier makes 2-pt layup from 2 ft (assist by G. Hayward),+2,48-62, , ,
10:37.0, , ,48-62, ,Turnover by J. Butler (bad pass; steal by M. Bridges),
10:28.0,M. Bridges misses 3-pt jump shot from 25 ft, ,48-62, , ,
10:24.0, , ,48-62, ,Defensive rebound by C. Martin,
10:13.0, , ,48-64,+2,O. Robinson makes 2-pt layup from 3 ft (assist by K. Lowry),
10:01.0,B. Miller makes 3-pt jump shot from 25 ft (assist by M. Bridges),+3,51-64, , ,
9:49.0, , ,51-64, ,Offensive foul by O. Robinson (drawn by T. Rozier),
9:49.0, , ,51-64, ,Turnover by O. Robinson (offensive foul),
9:32.0,Personal foul by C. Martin (drawn by G. Hayward), ,51-64, , ,
9:23.0,M. Bridges misses 3-pt jump shot from 27 ft, ,51-64, , ,
9:19.0, , ,51-64, ,Defensive rebound by O. Robinson,
9:01.0, , ,51-66,+2,K. Lowry makes 2-pt layup from 2 ft (assist by J. Butler),
8:47.0,Turnover by M. Bridges (out of bounds lost ball), ,51-66, , ,
8:37.0, , ,51-66, ,J. Butler misses 2-pt jump shot from 9 ft,
8:36.0, , ,51-66, ,Offensive rebound by J. Butler,
8:35.0, , ,51-66, ,Shooting foul by B. Miller (drawn by J. Butler),
8:35.0, , ,51-67,+1,J. Butler makes free throw 1 of 2,
8:35.0, , ,51-68,+1,J. Butler makes free throw 2 of 2,
8:21.0,G. Hayward misses 3-pt jump shot from 26 ft, ,51-68, , ,
8:17.0, , ,51-68, ,Defensive rebound by J. Butler,
8:12.0, , ,51-68, ,C. Martin misses 2-pt layup from 2 ft,
8:11.0, , ,51-68, ,Offensive rebound by C. Martin,
8:11.0, , ,51-68, ,C. Martin misses 2-pt layup from 1 ft,
8:11.0, , ,51-68, ,Offensive rebound by C. Martin,
8:10.0, , ,51-68, ,C. Martin misses 2-pt layup at rim,
8:09.0, , ,51-68, ,Offensive rebound by O. Robinson,
8:07.0, , ,51-70,+2,O. Robinson makes 2-pt layup from 2 ft,
8:07.0,Charlotte full timeout, ,51-70, , ,
7:47.0,M. Bridges makes 2-pt layup from 3 ft (assist by G. Hayward),+2,53-70, , ,
7:21.0, , ,53-70, ,C. Martin misses 2-pt jump shot from 14 ft,
7:21.0, , ,53-70, ,Offensive rebound by O. Robinson,
7:19.0, , ,53-72,+2,O. Robinson makes 2-pt layup from 2 ft,
7:19.0,Violation by Team (def goaltending), ,53-72, , ,
7:01.0,M. Bridges makes 2-pt layup from 2 ft,+2,55-72, , ,
6:52.0, , ,55-72, ,Turnover by C. Martin (bad pass; steal by T. Rozier),
6:46.0,T. Rozier makes 2-pt layup from 2 ft,+2,57-72, , ,
6:22.0, , ,57-72, ,O. Robinson misses 2-pt jump shot from 10 ft,
6:16.0,Defensive rebound by N. Richards, ,57-72, , ,
6:01.0,Offensive foul by B. Miller (drawn by K. Lowry), ,57-72, , ,
6:01.0,Turnover by B. Miller (offensive foul), ,57-72, , ,
6:01.0,B. McGowens enters the game for M. Bridges, ,57-72, , ,
5:49.0, , ,57-72, ,Shooting foul by B. Miller (drawn by D. Robinson),
5:49.0, , ,57-73,+1,D. Robinson makes free throw 1 of 3,
5:49.0, , ,57-74,+1,D. Robinson makes free throw 2 of 3,
5:49.0,I. Smith enters the game for T. Rozier, ,57-74, , ,
5:49.0, , ,57-74, ,J. Jaquez enters the game for C. Martin,
5:49.0, , ,57-74, ,K. Love enters the game for O. Robinson,
5:49.0, , ,57-75,+1,D. Robinson makes free throw 3 of 3,
5:40.0,B. Miller misses 3-pt jump shot from 26 ft, ,57-75, , ,
5:36.0, , ,57-75, ,Defensive rebound by K. Love,
5:15.0, , ,57-78,+3,J. Jaquez makes 3-pt jump shot from 25 ft (assist by J. Butler),
5:06.0,Personal foul by K. Love (drawn by I. Smith), ,57-78, , ,
5:06.0, , ,57-78, ,J. Cain enters the game for D. Robinson,
4:57.0,I. Smith makes 2-pt jump shot from 8 ft,+2,59-78, , ,
4:35.0, , ,59-78, ,J. Cain misses 3-pt jump shot from 23 ft,
4:32.0,Defensive rebound by N. Richards, ,59-78, , ,
4:24.0,B. McGowens makes 3-pt jump shot from 23 ft (assist by G. Hayward),+3,62-78, , ,
4:08.0, , ,62-78, ,K. Love misses 2-pt hook shot from 3 ft (block by N. Richards),
4:06.0,Defensive rebound by N. Richards, ,62-78, , ,
4:03.0,G. Hayward makes 2-pt dunk at rim (assist by I. Smith),+2,64-78, , ,
4:03.0, , ,64-78, ,Miami full timeout,
4:03.0,M. Bridges enters the game for G. Hayward, ,64-78, , ,
4:03.0,J. Thor enters the game for N. Richards, ,64-78, , ,
3:45.0, , ,64-78, ,K. Love misses 3-pt jump shot from 26 ft,
3:42.0,Defensive rebound by J. Thor, ,64-78, , ,
3:25.0,B. Miller makes 2-pt jump shot from 15 ft (assist by M. Bridges),+2,66-78, , ,
3:07.0, , ,66-78, ,Shooting foul by I. Smith (drawn by J. Butler),
3:07.0, , ,66-79,+1,J. Butler makes free throw 1 of 2,
3:07.0,T. Rozier enters the game for B. Miller, ,66-79, , ,
3:07.0, , ,66-79, ,D. Robinson enters the game for K. Lowry,
3:07.0, , ,66-80,+1,J. Butler makes free throw 2 of 2,
2:50.0,Turnover by I. Smith (out of bounds lost ball), ,66-80, , ,
2:33.0, , ,66-83,+3,J. Jaquez makes 3-pt jump shot from 26 ft (assist by J. Butler),
2:23.0,T. Rozier misses 2-pt jump shot from 7 ft, ,66-83, , ,
2:21.0,Offensive rebound by B. McGowens, ,66-83, , ,
2:18.0,B. McGowens makes 2-pt layup at rim,+2,68-83, , ,
2:00.0, , ,68-83, ,J. Jaquez misses 2-pt jump shot from 11 ft,
1:57.0, , ,68-83, ,Offensive rebound by J. Cain,
1:56.0, , ,68-83, ,J. Cain misses 2-pt layup from 2 ft,
1:56.0, , ,68-83, ,Offensive rebound by J. Jaquez,
1:51.0, , ,68-83, ,K. Love misses 3-pt jump shot from 25 ft,
1:49.0,Defensive rebound by I. Smith, ,68-83, , ,
1:47.0,T. Rozier misses 3-pt jump shot from 23 ft, ,68-83, , ,
1:44.0, , ,68-83, ,Defensive rebound by J. Butler,
1:40.0, , ,68-86,+3,J. Cain makes 3-pt jump shot from 26 ft (assist by J. Jaquez),
1:19.0,M. Bridges misses 3-pt jump shot from 26 ft, ,68-86, , ,
1:18.0, , ,68-86, ,Defensive rebound by D. Robinson,
1:16.0, , ,68-86, ,Turnover by D. Robinson (bad pass),
0:56.0,J. Thor misses 3-pt jump shot from 25 ft, ,68-86, , ,
0:53.0, , ,68-86, ,Defensive rebound by J. Butler,
0:37.0, , ,68-89,+3,J. Cain makes 3-pt jump shot from 25 ft (assist by J. Butler),
0:19.0,M. Bridges misses 3-pt jump shot from 26 ft, ,68-89, , ,
0:16.0,Offensive rebound by M. Bridges, ,68-89, , ,
0:16.0,M. Bridges makes 2-pt layup from 2 ft,+2,70-89, , ,
0:01.0, , ,70-89, ,Shooting foul by J. Thor (drawn by J. Butler),
0:01.0, , ,70-90,+1,J. Butler makes free throw 1 of 2,
0:01.0, , ,70-90, ,C. Martin enters the game for D. Robinson,
0:01.0, , ,70-91,+1,J. Butler makes free throw 2 of 2,
0:01.0, , ,70-91, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Charlotte,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:49.0,T. Rozier misses 2-pt jump shot from 2 ft, ,70-91, , ,
11:45.0, , ,70-91, ,Defensive rebound by J. Jaquez,
11:34.0, , ,70-91, ,K. Love misses 3-pt jump shot from 26 ft,
11:30.0, , ,70-91, ,Offensive rebound by J. Cain,
11:28.0, , ,70-91, ,K. Love misses 3-pt jump shot from 26 ft,
11:28.0,Defensive rebound by T. Rozier, ,70-91, , ,
11:14.0,N. Richards misses 2-pt jump shot from 16 ft, ,70-91, , ,
11:11.0, , ,70-91, ,Defensive rebound by K. Love,
11:08.0, , ,70-91, ,Turnover by C. Martin (traveling),
11:08.0,G. Hayward enters the game for B. McGowens, ,70-91, , ,
10:54.0,B. Miller makes 3-pt jump shot from 23 ft (assist by G. Hayward),+3,73-91, , ,
10:34.0, , ,73-91, ,K. Love misses 3-pt jump shot from 25 ft,
10:30.0,Defensive rebound by B. Miller, ,73-91, , ,
10:20.0,B. Miller makes 2-pt jump shot from 17 ft,+2,75-91, , ,
10:04.0, , ,75-91, ,K. Love misses 3-pt jump shot from 25 ft,
10:01.0,Defensive rebound by M. Bridges, ,75-91, , ,
9:55.0,Turnover by G. Hayward (lost ball; steal by D. Robinson), ,75-91, , ,
9:48.0, , ,75-93,+2,C. Martin makes 2-pt dunk from 1 ft (assist by J. Jaquez),
9:34.0,B. Miller makes 3-pt jump shot from 25 ft (assist by T. Rozier),+3,78-93, , ,
9:15.0, , ,78-95,+2,J. Jaquez makes 2-pt jump shot from 7 ft,
8:49.0,T. Rozier makes 3-pt jump shot from 24 ft (assist by B. Miller),+3,81-95, , ,
8:33.0, , ,81-97,+2,K. Love makes 2-pt layup from 2 ft (assist by D. Robinson),
8:15.0,Turnover by B. Miller (out of bounds lost ball), ,81-97, , ,
8:15.0, , ,81-97, ,T. Bryant enters the game for K. Love,
7:59.0, , ,81-97, ,J. Jaquez misses 2-pt hook shot from 3 ft (block by N. Richards),
7:55.0, , ,81-97, ,Offensive rebound by J. Jaquez,
7:53.0, , ,81-97, ,J. Cain misses 2-pt jump shot from 9 ft,
7:51.0,Defensive rebound by G. Hayward, ,81-97, , ,
7:46.0,Turnover by G. Hayward (lost ball; steal by J. Cain), ,81-97, , ,
7:44.0, , ,81-97, ,Turnover by D. Robinson (bad pass; steal by M. Bridges),
7:36.0,B. Miller misses 3-pt jump shot from 23 ft, ,81-97, , ,
7:36.0, , ,81-97, ,Defensive rebound by J. Jaquez,
7:32.0, , ,81-99,+2,J. Jaquez makes 2-pt layup from 1 ft,
7:32.0,Charlotte full timeout, ,81-99, , ,
7:18.0,M. Bridges makes 2-pt layup from 2 ft (assist by T. Rozier),+2,83-99, , ,
6:59.0, , ,83-99, ,J. Cain misses 3-pt jump shot from 23 ft,
6:57.0,Defensive rebound by M. Bridges, ,83-99, , ,
6:53.0,G. Hayward misses 2-pt dunk from 1 ft, ,83-99, , ,
6:53.0, , ,83-99, ,Defensive rebound by T. Bryant,
6:38.0, , ,83-101,+2,J. Jaquez makes 2-pt jump shot from 8 ft (assist by D. Robinson),
6:11.0,M. Bridges misses 3-pt jump shot from 25 ft, ,83-101, , ,
6:08.0,Offensive rebound by G. Hayward, ,83-101, , ,
6:02.0,G. Hayward makes 2-pt jump shot from 9 ft,+2,85-101, , ,
5:41.0, , ,85-101, ,C. Martin misses 3-pt jump shot from 24 ft,
5:39.0,Defensive rebound by G. Hayward, ,85-101, , ,
5:32.0,T. Rozier makes 3-pt jump shot from 26 ft (assist by B. Miller),+3,88-101, , ,
5:31.0, , ,88-101, ,Miami full timeout,
5:18.0, , ,88-103,+2,T. Bryant makes 2-pt dunk at rim (assist by J. Jaquez),
