A,B,C,D,E,F,Event
8:44.0, , ,11-5, ,Turnover by C. Martin (bad pass; steal by K. Oubre),
8:36.0,P. Reed makes 2-pt hook shot from 5 ft (assist by K. Oubre),+2,13-5, , ,
8:22.0, , ,13-5, ,Shooting foul by P. Reed (drawn by B. Adebayo),
8:22.0, , ,13-5, ,B. Adebayo misses free throw 1 of 2,
8:22.0, , ,13-5, ,Offensive rebound by Team,
8:22.0, , ,13-6,+1,B. Adebayo makes free throw 2 of 2,
8:02.0,D. Melton misses 2-pt layup from 3 ft (block by B. Adebayo), ,13-6, , ,
8:01.0,Offensive rebound by Team, ,13-6, , ,
8:00.0,T. Harris misses 2-pt jump shot from 21 ft, ,13-6, , ,
7:59.0,Offensive rebound by Team, ,13-6, , ,
7:58.0,Turnover by Team (shot clock), ,13-6, , ,
7:49.0, , ,13-6, ,T. Herro misses 2-pt layup from 10 ft (block by T. Maxey),
7:46.0,Defensive rebound by T. Maxey, ,13-6, , ,
7:37.0,T. Maxey misses 3-pt jump shot from 29 ft, ,13-6, , ,
7:32.0, , ,13-6, ,Defensive rebound by C. Martin,
7:27.0, , ,13-6, ,Shooting foul by P. Reed (drawn by B. Adebayo),
7:27.0, , ,13-7,+1,B. Adebayo makes free throw 1 of 2,
7:27.0, , ,13-8,+1,B. Adebayo makes free throw 2 of 2,
7:15.0,K. Oubre makes 2-pt layup from 2 ft,+2,15-8, , ,
7:15.0, , ,15-8, ,Violation by Team (def goaltending),
6:57.0, , ,15-8, ,B. Adebayo misses 2-pt jump shot from 13 ft,
6:54.0,Defensive rebound by K. Oubre, ,15-8, , ,
6:33.0,T. Harris makes 3-pt jump shot from 22 ft (assist by T. Maxey),+3,18-8, , ,
6:24.0, , ,18-8, ,Personal foul by D. Melton (drawn by T. Herro),
6:24.0,M. Bamba enters the game for T. Harris, ,18-8, , ,
6:24.0,M. Morris enters the game for P. Reed, ,18-8, , ,
6:24.0, , ,18-8, ,D. Robinson enters the game for K. Lowry,
6:19.0, , ,18-10,+2,J. Jaquez makes 2-pt layup from 2 ft (assist by B. Adebayo),
6:04.0,D. Melton misses 3-pt jump shot from 25 ft, ,18-10, , ,
6:01.0, , ,18-10, ,Defensive rebound by C. Martin,
5:59.0, , ,18-12,+2,T. Herro makes 2-pt dunk from 1 ft (assist by C. Martin),
5:44.0,D. Melton misses 2-pt hook shot from 4 ft, ,18-12, , ,
5:41.0,Offensive rebound by D. Melton, ,18-12, , ,
5:40.0,K. Oubre makes 3-pt jump shot from 22 ft (assist by D. Melton),+3,21-12, , ,
5:27.0, , ,21-12, ,T. Herro misses 2-pt jump shot from 15 ft,
5:24.0, , ,21-12, ,Offensive rebound by T. Herro,
5:23.0, , ,21-12, ,T. Herro misses 2-pt jump shot from 11 ft,
5:23.0, , ,21-12, ,Offensive rebound by C. Martin,
5:23.0,P. Beverley enters the game for D. Melton, ,21-12, , ,
5:23.0, , ,21-12, ,K. Love enters the game for B. Adebayo,
5:22.0,Jump ball: M. Bamba vs. C. Martin (T. Maxey gains possession),
5:22.0, , ,21-12, ,Turnover by C. Martin (lost ball; steal by M. Bamba),
5:09.0,T. Maxey misses 2-pt layup from 6 ft, ,21-12, , ,
5:06.0, , ,21-12, ,Defensive rebound by C. Martin,
5:04.0, , ,21-12, ,Shooting foul by P. Beverley (drawn by C. Martin),
5:04.0, , ,21-12, ,C. Martin misses free throw 1 of 2,
5:04.0, , ,21-12, ,Offensive rebound by Team,
5:04.0, , ,21-13,+1,C. Martin makes free throw 2 of 2,
4:47.0,M. Morris misses 2-pt jump shot from 12 ft, ,21-13, , ,
4:44.0, , ,21-13, ,Defensive rebound by T. Herro,
4:37.0, , ,21-13, ,K. Love misses 3-pt jump shot from 25 ft,
4:31.0,Defensive rebound by P. Beverley, ,21-13, , ,
4:24.0,T. Maxey misses 2-pt layup from 2 ft, ,21-13, , ,
4:21.0, , ,21-13, ,Defensive rebound by J. Jaquez,
4:10.0, , ,21-16,+3,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Jaquez),
3:51.0,P. Beverley misses 3-pt jump shot from 26 ft, ,21-16, , ,
3:46.0, , ,21-16, ,Defensive rebound by D. Robinson,
3:39.0, , ,21-16, ,T. Herro misses 2-pt jump shot from 16 ft,
3:36.0,Defensive rebound by M. Morris, ,21-16, , ,
3:21.0,T. Maxey misses 2-pt jump shot from 15 ft, ,21-16, , ,
3:18.0, , ,21-16, ,Defensive rebound by C. Martin,
3:17.0, , ,21-16, ,Miami full timeout,
3:17.0,T. Harris enters the game for T. Maxey, ,21-16, , ,
3:17.0,D. House enters the game for K. Oubre, ,21-16, , ,
3:17.0, , ,21-16, ,J. Cain enters the game for C. Martin,
3:09.0, , ,21-18,+2,J. Jaquez makes 2-pt hook shot from 7 ft (assist by K. Love),
2:47.0,Turnover by D. House (bad pass; steal by J. Jaquez), ,21-18, , ,
2:39.0, , ,21-18, ,D. Robinson misses 2-pt layup from 2 ft,
2:36.0,Defensive rebound by P. Beverley, ,21-18, , ,
2:35.0,Shooting foul by J. Jaquez (drawn by D. House), ,21-18, , ,
2:35.0,D. House misses free throw 1 of 2, ,21-18, , ,
2:35.0,Offensive rebound by Team, ,21-18, , ,
2:35.0, , ,21-18, ,K. Lowry enters the game for T. Herro,
2:35.0,D. House makes free throw 2 of 2,+1,22-18, , ,
2:28.0, , ,22-20,+2,J. Jaquez makes 2-pt hook shot from 2 ft,
2:04.0,D. House misses 3-pt jump shot from 23 ft, ,22-20, , ,
1:59.0, , ,22-20, ,Defensive rebound by K. Love,
1:50.0, , ,22-20, ,J. Cain misses 2-pt jump shot from 10 ft,
1:47.0,Defensive rebound by M. Bamba, ,22-20, , ,
1:39.0,M. Morris misses 3-pt jump shot from 26 ft, ,22-20, , ,
1:35.0, , ,22-20, ,Defensive rebound by K. Love,
1:32.0, , ,22-22,+2,J. Jaquez makes 2-pt jump shot from 3 ft (assist by K. Love),Tie
1:12.0,Turnover by P. Beverley (bad pass; steal by K. Lowry), ,22-22, , ,
1:06.0, , ,22-22, ,J. Jaquez misses 2-pt layup from 2 ft,
1:03.0,Defensive rebound by T. Harris, ,22-22, , ,
0:59.0,D. House misses 2-pt layup from 2 ft (block by K. Lowry), ,22-22, , ,
0:54.0, , ,22-22, ,Defensive rebound by D. Robinson,
0:52.0, , ,22-22, ,J. Cain misses 2-pt layup from 3 ft,
0:47.0, , ,22-22, ,Offensive rebound by K. Love,
0:45.0, , ,22-22, ,Shooting foul by P. Beverley (drawn by K. Love),
0:45.0, , ,22-23,+1,K. Love makes free throw 1 of 2,Lead change
0:45.0,D. Melton enters the game for M. Bamba, ,22-23, , ,
0:45.0, , ,22-23, ,B. Adebayo enters the game for J. Jaquez,
0:45.0, , ,22-24,+1,K. Love makes free throw 2 of 2,
0:34.0,D. House misses 3-pt jump shot from 23 ft, ,22-24, , ,
0:31.0,Offensive rebound by Team, ,22-24, , ,
0:29.0,M. Morris misses 3-pt jump shot from 24 ft, ,22-24, , ,
0:25.0, , ,22-24, ,Defensive rebound by B. Adebayo,
0:03.0, , ,22-26,+2,B. Adebayo makes 2-pt jump shot from 17 ft,
0:00.0,M. Morris misses 3-pt jump shot from 27 ft, ,22-26, , ,
0:00.0,Offensive rebound by Team, ,22-26, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Philadelphia,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:49.0, , ,22-28,+2,K. Lowry makes 2-pt layup from 3 ft (assist by K. Love),
11:39.0,Personal take foul by J. Cain (drawn by T. Maxey), ,22-28, , ,
11:23.0,T. Harris misses 3-pt jump shot from 25 ft, ,22-28, , ,
11:18.0, , ,22-28, ,Defensive rebound by K. Love,
11:07.0, , ,22-28, ,B. Adebayo misses 2-pt jump shot from 14 ft,
11:05.0,Defensive rebound by D. Melton, ,22-28, , ,
10:53.0,T. Harris misses 3-pt jump shot from 24 ft, ,22-28, , ,
10:49.0, , ,22-28, ,Defensive rebound by J. Cain,
10:46.0, , ,22-28, ,Personal foul by P. Reed (drawn by K. Lowry),
10:46.0, , ,22-28, ,T. Herro enters the game for K. Love,
10:33.0, , ,22-31,+3,D. Robinson makes 3-pt jump shot from 26 ft,
10:14.0,Shooting foul by B. Adebayo (drawn by P. Reed), ,22-31, , ,
10:14.0,P. Reed misses free throw 1 of 2, ,22-31, , ,
10:14.0,Offensive rebound by Team, ,22-31, , ,
10:14.0,P. Reed misses free throw 2 of 2, ,22-31, , ,
10:12.0, , ,22-31, ,Defensive rebound by J. Cain,
10:03.0, , ,22-33,+2,B. Adebayo makes 2-pt hook shot from 6 ft,
9:47.0,D. Melton misses 2-pt layup from 3 ft, ,22-33, , ,
9:44.0, , ,22-33, ,Defensive rebound by J. Cain,
9:39.0, , ,22-33, ,Shooting foul by P. Reed (drawn by B. Adebayo),
9:39.0, , ,22-33, ,B. Adebayo misses free throw 1 of 2,
9:39.0, , ,22-33, ,Offensive rebound by Team,
9:39.0,M. Bamba enters the game for P. Reed, ,22-33, , ,
9:39.0, , ,22-34,+1,B. Adebayo makes free throw 2 of 2,
9:26.0,T. Harris makes 2-pt jump shot from 11 ft,+2,24-34, , ,
9:12.0, , ,24-34, ,Shooting foul by D. Melton (drawn by T. Herro),
9:12.0, , ,24-34, ,T. Herro misses free throw 1 of 2,
9:12.0, , ,24-34, ,Offensive rebound by Team,
9:12.0, , ,24-35,+1,T. Herro makes free throw 2 of 2,
9:00.0,T. Maxey misses 2-pt jump shot from 18 ft, ,24-35, , ,
8:58.0, , ,24-35, ,Defensive rebound by B. Adebayo,
8:50.0, , ,24-35, ,Turnover by B. Adebayo (bad pass; steal by K. Martin),
8:44.0,K. Martin makes 2-pt layup from 3 ft (assist by T. Harris),+2,26-35, , ,
8:23.0, , ,26-35, ,B. Adebayo misses 2-pt jump shot from 7 ft,
8:20.0,Defensive rebound by M. Bamba, ,26-35, , ,
8:12.0,D. Melton misses 3-pt jump shot from 26 ft, ,26-35, , ,
8:09.0, , ,26-35, ,Defensive rebound by T. Herro,
8:07.0, , ,26-35, ,Shooting foul by M. Bamba (drawn by J. Cain),
8:07.0, , ,26-36,+1,J. Cain makes free throw 1 of 2,
8:07.0,K. Oubre enters the game for T. Harris, ,26-36, , ,
8:07.0, , ,26-37,+1,J. Cain makes free throw 2 of 2,
7:55.0,K. Oubre misses 2-pt layup from 3 ft, ,26-37, , ,
7:53.0, , ,26-37, ,Defensive rebound by B. Adebayo,
7:46.0, , ,26-37, ,D. Robinson misses 2-pt layup from 2 ft (block by D. Melton),
7:43.0,Defensive rebound by D. Melton, ,26-37, , ,
7:39.0,M. Bamba makes 2-pt layup from 2 ft (assist by K. Martin),+2,28-37, , ,
7:24.0, , ,28-40,+3,K. Lowry makes 3-pt jump shot from 24 ft (assist by D. Robinson),
7:07.0,M. Bamba makes 3-pt jump shot from 26 ft (assist by T. Maxey),+3,31-40, , ,
6:53.0, , ,31-42,+2,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),
6:40.0,M. Bamba makes 2-pt dunk from 1 ft (assist by D. Melton),+2,33-42, , ,
6:39.0, , ,33-42, ,Miami full timeout,
6:39.0,T. Harris enters the game for K. Martin, ,33-42, , ,
6:39.0, , ,33-42, ,R. Hampton enters the game for B. Adebayo,
6:39.0, , ,33-42, ,J. Jaquez enters the game for J. Cain,
6:39.0, , ,33-42, ,K. Love enters the game for K. Lowry,
6:16.0, , ,33-45,+3,T. Herro makes 3-pt jump shot from 24 ft (assist by K. Love),
5:58.0,D. Melton misses 2-pt jump shot from 4 ft, ,33-45, , ,
5:54.0,Offensive rebound by M. Bamba, ,33-45, , ,
5:54.0,M. Bamba makes 2-pt layup at rim,+2,35-45, , ,
5:47.0, , ,35-47,+2,T. Herro makes 2-pt layup from 1 ft (assist by K. Love),
5:23.0,T. Harris misses 2-pt jump shot from 10 ft, ,35-47, , ,
5:20.0, , ,35-47, ,Defensive rebound by K. Love,
5:19.0, , ,35-47, ,Turnover by K. Love (bad pass; steal by M. Bamba),
5:15.0,M. Bamba makes 2-pt layup from 4 ft,+2,37-47, , ,
5:08.0, , ,37-50,+3,K. Love makes 3-pt jump shot from 26 ft (assist by T. Herro),
4:55.0,T. Harris makes 3-pt jump shot from 22 ft (assist by K. Oubre),+3,40-50, , ,
4:40.0, , ,40-50, ,D. Robinson misses 3-pt jump shot from 26 ft,
4:37.0,Defensive rebound by K. Oubre, ,40-50, , ,
4:24.0,M. Bamba makes 3-pt jump shot from 26 ft (assist by D. Melton),+3,43-50, , ,
4:07.0, , ,43-52,+2,J. Jaquez makes 2-pt layup from 1 ft (assist by T. Herro),
3:46.0,T. Maxey misses 2-pt jump shot from 13 ft, ,43-52, , ,
3:44.0, , ,43-52, ,Defensive rebound by K. Love,
3:40.0, , ,43-52, ,D. Robinson misses 3-pt jump shot from 24 ft,
3:37.0, , ,43-52, ,Offensive rebound by Team,
3:37.0, , ,43-52, ,B. Adebayo enters the game for K. Love,
3:30.0, , ,43-54,+2,T. Herro makes 2-pt jump shot from 9 ft (assist by B. Adebayo),
3:22.0,Philadelphia full timeout, ,43-54, , ,
3:22.0,P. Beverley enters the game for D. Melton, ,43-54, , ,
3:15.0,Personal foul by D. Robinson (drawn by K. Oubre), ,43-54, , ,
3:06.0,M. Bamba misses 2-pt dunk from 2 ft, ,43-54, , ,
3:03.0,Offensive rebound by T. Harris, ,43-54, , ,
3:02.0,Turnover by T. Harris (lost ball; steal by J. Jaquez), ,43-54, , ,
3:01.0, , ,43-54, ,Shooting foul by K. Oubre (drawn by J. Jaquez),
3:01.0, , ,43-55,+1,J. Jaquez makes free throw 1 of 2,
3:01.0, , ,43-56,+1,J. Jaquez makes free throw 2 of 2,
2:48.0,K. Oubre misses 2-pt layup from 2 ft, ,43-56, , ,
2:45.0, , ,43-56, ,Defensive rebound by J. Jaquez,
2:43.0, , ,43-58,+2,J. Jaquez makes 2-pt layup from 3 ft,
2:43.0,Violation by Team (def goaltending), ,43-58, , ,
2:20.0,T. Maxey misses 3-pt jump shot from 30 ft, ,43-58, , ,
2:16.0, , ,43-58, ,Defensive rebound by J. Jaquez,
2:11.0, , ,43-58, ,T. Herro misses 2-pt layup from 2 ft,
2:08.0,Defensive rebound by P. Beverley, ,43-58, , ,
2:05.0,T. Harris misses 2-pt layup from 2 ft (block by B. Adebayo), ,43-58, , ,
2:05.0,Offensive rebound by Team, ,43-58, , ,
1:56.0,P. Beverley misses 3-pt jump shot from 26 ft, ,43-58, , ,
1:53.0, , ,43-58, ,Defensive rebound by B. Adebayo,
1:46.0, , ,43-60,+2,B. Adebayo makes 2-pt dunk from 1 ft,
1:27.0,P. Beverley makes 3-pt jump shot from 25 ft (assist by T. Harris),+3,46-60, , ,
1:12.0, , ,46-60, ,T. Herro misses 2-pt layup from 6 ft,
1:11.0,Defensive rebound by T. Harris, ,46-60, , ,
1:08.0,K. Oubre makes 3-pt jump shot from 26 ft (assist by T. Harris),+3,49-60, , ,
0:47.0, , ,49-63,+3,T. Herro makes 3-pt jump shot from 24 ft (assist by R. Hampton),
0:25.0,K. Oubre misses 3-pt jump shot from 28 ft, ,49-63, , ,
0:22.0, , ,49-63, ,Defensive rebound by B. Adebayo,
0:03.0, , ,49-63, ,D. Robinson misses 3-pt jump shot from 26 ft,
0:02.0, , ,49-63, ,Offensive rebound by B. Adebayo,
0:00.0, , ,49-63, ,B. Adebayo misses 2-pt layup at rim,
0:00.0, , ,49-63, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Philadelphia,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:42.0, , ,49-63, ,Def 3 sec tech foul by Team,
11:42.0, , ,49-64,+1,T. Herro makes technical free throw,
11:34.0, , ,49-67,+3,T. Herro makes 3-pt jump shot from 25 ft (assist by B. Adebayo),
11:11.0,D. Melton misses 3-pt jump shot from 26 ft, ,49-67, , ,
11:08.0, , ,49-67, ,Defensive rebound by B. Adebayo,
10:54.0, , ,49-70,+3,J. Jaquez makes 3-pt jump shot from 24 ft (assist by B. Adebayo),
10:40.0,Turnover by M. Bamba (traveling), ,49-70, , ,
10:23.0, , ,49-70, ,Personal foul by T. Maxey (drawn by K. Lowry),
10:16.0, , ,49-70, ,R. Hampton misses 3-pt jump shot from 23 ft,
10:13.0,Defensive rebound by T. Harris, ,49-70, , ,
10:05.0,K. Oubre makes 3-pt jump shot from 25 ft (assist by M. Bamba),+3,52-70, , ,
9:48.0, , ,52-70, ,R. Hampton misses 2-pt layup from 3 ft,
9:46.0,Defensive rebound by K. Oubre, ,52-70, , ,
9:40.0,T. Maxey makes 2-pt layup from 2 ft (assist by D. Melton),+2,54-70, , ,
9:23.0, , ,54-72,+2,B. Adebayo makes 2-pt jump shot from 11 ft (assist by T. Herro),
9:02.0,T. Harris makes 2-pt jump shot from 8 ft,+2,56-72, , ,
8:49.0, , ,56-72, ,Turnover by B. Adebayo (bad pass; steal by T. Harris),
8:46.0,T. Maxey misses 2-pt layup from 2 ft (block by K. Lowry), ,56-72, , ,
8:46.0,Offensive rebound by Team, ,56-72, , ,
8:36.0,D. Melton makes 3-pt jump shot from 24 ft (assist by M. Bamba),+3,59-72, , ,
8:20.0, , ,59-72, ,T. Herro misses 3-pt jump shot from 27 ft,
8:20.0,Defensive rebound by T. Harris, ,59-72, , ,
8:12.0,T. Maxey misses 2-pt jump shot from 12 ft, ,59-72, , ,
8:09.0, , ,59-72, ,Defensive rebound by B. Adebayo,
8:02.0, , ,59-72, ,K. Lowry misses 3-pt jump shot from 27 ft,
7:58.0,Defensive rebound by M. Bamba, ,59-72, , ,
7:49.0,M. Bamba makes 3-pt jump shot from 26 ft (assist by T. Harris),+3,62-72, , ,
7:47.0, , ,62-72, ,Miami full timeout,
7:32.0, , ,62-72, ,T. Herro misses 3-pt jump shot from 25 ft,
7:29.0, , ,62-72, ,Offensive rebound by B. Adebayo,
7:25.0, , ,62-72, ,T. Herro misses 2-pt jump shot from 18 ft,
7:25.0, , ,62-72, ,Offensive rebound by J. Jaquez,
7:19.0, , ,62-72, ,R. Hampton misses 3-pt jump shot from 27 ft,
7:17.0, , ,62-72, ,Offensive rebound by J. Jaquez,
7:17.0, , ,62-72, ,Personal foul by M. Bamba (drawn by J. Jaquez),
7:09.0, , ,62-74,+2,T. Herro makes 2-pt layup from 3 ft,
6:45.0,T. Maxey misses 3-pt jump shot from 25 ft, ,62-74, , ,
6:42.0, , ,62-74, ,Defensive rebound by T. Herro,
6:31.0, , ,62-74, ,Shooting foul by T. Maxey (drawn by B. Adebayo),
6:31.0, , ,62-74, ,B. Adebayo misses free throw 1 of 2,
6:31.0, , ,62-74, ,Offensive rebound by Team,
6:31.0, , ,62-74, ,B. Adebayo misses free throw 2 of 2,
6:27.0,Defensive rebound by M. Bamba, ,62-74, , ,
6:20.0,D. Melton misses 2-pt jump shot from 6 ft (block by B. Adebayo), ,62-74, , ,
6:16.0,Offensive rebound by Team, ,62-74, , ,
6:16.0,P. Reed enters the game for M. Bamba, ,62-74, , ,
6:12.0,D. Melton makes 2-pt dunk from 1 ft (assist by T. Maxey),+2,64-74, , ,
5:49.0, , ,64-74, ,B. Adebayo misses 2-pt jump shot from 17 ft,
5:46.0,Defensive rebound by K. Oubre, ,64-74, , ,
5:41.0,K. Oubre makes 3-pt jump shot from 27 ft,+3,67-74, , ,
5:23.0, , ,67-74, ,Turnover by T. Herro (lost ball; steal by D. Melton),
5:21.0,T. Maxey makes 2-pt layup from 1 ft (assist by D. Melton),+2,69-74, , ,
5:20.0, , ,69-74, ,Miami full timeout,
5:20.0, , ,69-74, ,K. Love enters the game for B. Adebayo,
5:20.0, , ,69-74, ,D. Robinson enters the game for K. Lowry,
5:11.0, , ,69-74, ,Shooting foul by T. Harris (drawn by K. Love),
5:11.0, , ,69-75,+1,K. Love makes free throw 1 of 2,
5:11.0, , ,69-75, ,K. Love misses free throw 2 of 2,
5:08.0,Defensive rebound by P. Reed, ,69-75, , ,
4:54.0,K. Oubre makes 2-pt layup from 2 ft,+2,71-75, , ,
4:54.0,Shooting foul by D. Robinson (drawn by K. Oubre), ,71-75, , ,
4:54.0,K. Oubre makes free throw 1 of 1,+1,72-75, , ,
4:44.0, , ,72-77,+2,J. Jaquez makes 2-pt layup from 1 ft (assist by R. Hampton),
4:44.0, , ,72-77, ,Violation by Team (delay of game),
4:23.0,K. Oubre misses 3-pt jump shot from 23 ft, ,72-77, , ,
4:18.0, , ,72-77, ,Defensive rebound by K. Love,
4:09.0, , ,72-80,+3,D. Robinson makes 3-pt jump shot from 25 ft (assist by R. Hampton),
3:56.0,P. Reed makes 2-pt dunk from 1 ft (assist by T. Maxey),+2,74-80, , ,
3:35.0, , ,74-80, ,T. Herro misses 3-pt jump shot from 29 ft,
3:31.0,Defensive rebound by T. Maxey, ,74-80, , ,
3:24.0,T. Harris makes 3-pt jump shot from 27 ft (assist by K. Oubre),+3,77-80, , ,
2:59.0, , ,77-82,+2,J. Jaquez makes 2-pt jump shot from 17 ft (assist by R. Hampton),
2:42.0,T. Harris misses 2-pt jump shot from 10 ft, ,77-82, , ,
2:40.0, , ,77-82, ,Defensive rebound by K. Love,
2:33.0, , ,77-82, ,T. Herro misses 2-pt layup from 3 ft,
2:30.0,Defensive rebound by T. Harris, ,77-82, , ,
2:27.0,D. Melton makes 3-pt jump shot from 26 ft (assist by T. Harris),+3,80-82, , ,
2:09.0, , ,80-82, ,R. Hampton misses 3-pt jump shot from 26 ft,
2:06.0,Defensive rebound by D. Melton, ,80-82, , ,
1:50.0,T. Harris makes 2-pt hook shot from 8 ft,+2,82-82, , ,Tie
1:35.0, , ,82-82, ,T. Herro misses 3-pt jump shot from 26 ft,
1:32.0,Defensive rebound by T. Harris, ,82-82, , ,
1:26.0,T. Maxey misses 3-pt jump shot from 25 ft, ,82-82, , ,
1:23.0, , ,82-82, ,Defensive rebound by K. Love,
1:17.0, , ,82-82, ,T. Herro misses 3-pt jump shot from 28 ft,
1:13.0,Defensive rebound by K. Oubre, ,82-82, , ,
1:13.0,Philadelphia full timeout, ,82-82, , ,
1:13.0,P. Beverley enters the game for T. Maxey, ,82-82, , ,
1:13.0,D. House enters the game for K. Oubre, ,82-82, , ,
1:13.0,M. Morris enters the game for P. Reed, ,82-82, , ,
1:13.0, , ,82-82, ,B. Adebayo enters the game for R. Hampton,
1:13.0, , ,82-82, ,J. Cain enters the game for T. Herro,
1:13.0, , ,82-82, ,K. Lowry enters the game for J. Jaquez,
1:06.0,D. Melton misses 3-pt jump shot from 26 ft, ,82-82, , ,
1:02.0, , ,82-82, ,Defensive rebound by K. Love,
0:56.0, , ,82-82, ,Turnover by K. Lowry (traveling),
0:41.0,Shooting foul by K. Lowry (drawn by P. Beverley), ,82-82, , ,
0:41.0,P. Beverley makes free throw 1 of 2,+1,83-82, , ,Lead change
0:41.0,J. Springer enters the game for D. Melton, ,83-82, , ,
0:41.0,P. Beverley makes free throw 2 of 2,+1,84-82, , ,
0:27.0, , ,84-84,+2,K. Love makes 2-pt layup from 1 ft (assist by K. Lowry),Tie
0:11.0,Personal foul by J. Cain (drawn by P. Beverley), ,84-84, , ,
0:11.0,P. Beverley makes free throw 1 of 2,+1,85-84, , ,
0:11.0,K. Martin enters the game for T. Harris, ,85-84, , ,
0:11.0, , ,85-84, ,T. Herro enters the game for K. Love,
0:11.0,P. Beverley makes free throw 2 of 2,+1,86-84, , ,
0:00.0, , ,86-86,+2,K. Lowry makes 2-pt layup from 2 ft,Tie
0:00.0, , ,86-86, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Philadelphia,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:42.0,P. Beverley makes 2-pt jump shot from 6 ft (assist by T. Maxey),+2,88-86, , ,
11:29.0, , ,88-86, ,Personal foul by M. Morris (drawn by B. Adebayo),
11:16.0, , ,88-86, ,Turnover by K. Lowry (bad pass; steal by D. House),
11:08.0,T. Maxey misses 2-pt jump shot from 8 ft, ,88-86, , ,
11:04.0, , ,88-86, ,Defensive rebound by B. Adebayo,
10:48.0, , ,88-86, ,Shooting foul by K. Oubre (drawn by B. Adebayo),
10:48.0, , ,88-87,+1,B. Adebayo makes free throw 1 of 2,
10:48.0, , ,88-87, ,J. Jaquez enters the game for K. Love,
10:48.0, , ,88-88,+1,B. Adebayo makes free throw 2 of 2,Tie
10:32.0,K. Oubre misses 2-pt layup from 3 ft (block by J. Cain), ,88-88, , ,
10:32.0,Offensive rebound by Team, ,88-88, , ,
10:31.0,Turnover by P. Beverley (bad pass), ,88-88, , ,
10:31.0,Technical foul by M. Morris, ,88-88, , ,
10:31.0, , ,88-89,+1,D. Robinson makes technical free throw,Lead change
10:23.0, , ,88-89, ,D. Robinson misses 3-pt jump shot from 25 ft,
10:21.0, , ,88-89, ,Offensive rebound by J. Jaquez,
10:21.0, , ,88-89, ,Shooting foul by T. Maxey (drawn by J. Jaquez),
10:21.0, , ,88-90,+1,J. Jaquez makes free throw 1 of 2,
10:21.0,T. Harris enters the game for D. House, ,88-90, , ,
10:21.0, , ,88-91,+1,J. Jaquez makes free throw 2 of 2,
10:10.0,T. Maxey misses 3-pt jump shot from 28 ft, ,88-91, , ,
10:06.0, , ,88-91, ,Defensive rebound by K. Lowry,
9:54.0, , ,88-93,+2,B. Adebayo makes 2-pt jump shot from 7 ft (assist by D. Robinson),
9:35.0,Turnover by T. Harris (lost ball; steal by D. Robinson), ,88-93, , ,
9:28.0, , ,88-93, ,Personal foul by T. Maxey (drawn by D. Robinson),
