A,B,C,D,E,F,Event
6:47.0,V. Oladipo makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,37-47, , ,
6:47.0, , ,37-47, ,Dallas full timeout,
6:47.0,J. Butler enters the game for B. Adebayo, ,37-47, , ,
6:47.0,O. Robinson enters the game for C. Martin, ,37-47, , ,
6:47.0, , ,37-47, ,R. Bullock enters the game for D. Bertāns,
6:47.0, , ,37-47, ,L. Dončić enters the game for J. Green,
6:47.0, , ,37-47, ,D. Finney-Smith enters the game for J. Hardy,
6:47.0, , ,37-47, ,T. Hardaway enters the game for D. Powell,
6:22.0, , ,37-47, ,D. Finney-Smith misses 2-pt jump shot from 7 ft,
6:19.0,Defensive rebound by O. Robinson, ,37-47, , ,
6:01.0,T. Herro misses 2-pt jump shot from 5 ft, ,37-47, , ,
6:00.0, , ,37-47, ,Defensive rebound by L. Dončić,
5:45.0, , ,37-47, ,S. Dinwiddie misses 3-pt jump shot from 29 ft,
5:42.0,Defensive rebound by T. Herro, ,37-47, , ,
5:27.0,G. Vincent misses 3-pt jump shot from 23 ft, ,37-47, , ,
5:25.0, , ,37-47, ,Defensive rebound by L. Dončić,
5:19.0, , ,37-50,+3,L. Dončić makes 3-pt jump shot from 26 ft,
4:56.0,V. Oladipo makes 2-pt layup from 2 ft,+2,39-50, , ,
4:39.0, , ,39-53,+3,R. Bullock makes 3-pt jump shot from 23 ft (assist by L. Dončić),
4:12.0,Shooting foul by D. Finney-Smith (drawn by J. Butler), ,39-53, , ,
4:12.0,J. Butler makes free throw 1 of 2,+1,40-53, , ,
4:12.0,B. Adebayo enters the game for V. Oladipo, ,40-53, , ,
4:12.0,K. Lowry enters the game for O. Robinson, ,40-53, , ,
4:12.0,C. Martin enters the game for G. Vincent, ,40-53, , ,
4:12.0, , ,40-53, ,J. Green enters the game for S. Dinwiddie,
4:12.0,J. Butler makes free throw 2 of 2,+1,41-53, , ,
3:53.0, , ,41-56,+3,L. Dončić makes 3-pt jump shot from 28 ft,
3:39.0,Personal foul by D. Finney-Smith (drawn by B. Adebayo), ,41-56, , ,
3:39.0, , ,41-56, ,D. Powell enters the game for R. Bullock,
3:28.0,T. Herro makes 2-pt jump shot from 11 ft,+2,43-56, , ,
3:06.0, , ,43-56, ,L. Dončić misses 2-pt jump shot from 7 ft,
3:04.0,Defensive rebound by K. Lowry, ,43-56, , ,
3:03.0,J. Butler misses 2-pt jump shot from 7 ft, ,43-56, , ,
3:01.0, , ,43-56, ,Defensive rebound by Team,
3:01.0,Loose ball foul by B. Adebayo (drawn by D. Powell), ,43-56, , ,
2:48.0, , ,43-58,+2,L. Dončić makes 2-pt jump shot from 8 ft (assist by J. Green),
2:35.0,T. Herro makes 2-pt jump shot from 15 ft,+2,45-58, , ,
2:22.0, , ,45-58, ,J. Green misses 2-pt jump shot from 6 ft,
2:19.0, , ,45-58, ,Offensive rebound by J. Green,
2:13.0, , ,45-58, ,T. Hardaway misses 3-pt jump shot from 25 ft,
2:10.0,Defensive rebound by B. Adebayo, ,45-58, , ,
2:05.0,B. Adebayo misses 2-pt layup from 4 ft, ,45-58, , ,
2:03.0,Offensive rebound by J. Butler, ,45-58, , ,
2:03.0,Shooting foul by J. Green (drawn by J. Butler), ,45-58, , ,
2:03.0,Miami full timeout, ,45-58, , ,
2:03.0,V. Oladipo enters the game for C. Martin, ,45-58, , ,
2:03.0, , ,45-58, ,S. Dinwiddie enters the game for T. Hardaway,
2:03.0,J. Butler makes free throw 1 of 2,+1,46-58, , ,
2:03.0,J. Butler makes free throw 2 of 2,+1,47-58, , ,
1:51.0, , ,47-58, ,Personal foul by J. Butler (drawn by L. Dončić),
1:51.0, , ,47-58, ,L. Dončić misses free throw 1 of 2,
1:51.0, , ,47-58, ,Offensive rebound by Team,
1:51.0, , ,47-58, ,L. Dončić misses free throw 2 of 2,
1:48.0,Defensive rebound by J. Butler, ,47-58, , ,
1:29.0,T. Herro misses 3-pt jump shot from 26 ft, ,47-58, , ,
1:25.0,Offensive rebound by B. Adebayo, ,47-58, , ,
1:25.0,B. Adebayo makes 2-pt layup at rim,+2,49-58, , ,
1:13.0, , ,49-58, ,J. Green misses 3-pt jump shot from 24 ft,
1:13.0, , ,49-58, ,Offensive rebound by Team,
1:12.0, , ,49-58, ,Shooting foul by K. Lowry (drawn by D. Finney-Smith),
1:12.0, , ,49-59,+1,D. Finney-Smith makes free throw 1 of 2,
1:12.0, , ,49-60,+1,D. Finney-Smith makes free throw 2 of 2,
1:00.0,Turnover by J. Butler (out of bounds lost ball), ,49-60, , ,
0:45.0, , ,49-60, ,L. Dončić misses 2-pt jump shot from 11 ft,
0:43.0,Defensive rebound by B. Adebayo, ,49-60, , ,
0:32.0,T. Herro makes 2-pt hook shot from 3 ft (assist by J. Butler),+2,51-60, , ,
0:12.0, , ,51-60, ,Turnover by J. Green (bad pass; steal by J. Butler),
0:00.0,K. Lowry misses 2-pt jump shot from 13 ft, ,51-60, , ,
0:00.0,Offensive rebound by Team, ,51-60, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Dallas,
12:00.0,Start of 3rd quarter,
11:41.0,C. Martin makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,54-60, , ,
11:13.0, , ,54-60, ,T. Hardaway misses 2-pt jump shot from 19 ft,
11:10.0,Defensive rebound by C. Martin, ,54-60, , ,
11:05.0,T. Herro misses 3-pt jump shot from 24 ft, ,54-60, , ,
11:02.0, , ,54-60, ,Defensive rebound by L. Dončić,
10:55.0, , ,54-60, ,S. Dinwiddie misses 3-pt jump shot from 25 ft,
10:52.0,Defensive rebound by C. Martin, ,54-60, , ,
10:42.0,Turnover by T. Herro (traveling), ,54-60, , ,
10:42.0,Violation by Team (delay of game), ,54-60, , ,
10:23.0, , ,54-63,+3,S. Dinwiddie makes 3-pt jump shot from 23 ft (assist by T. Hardaway),
10:07.0,C. Martin misses 2-pt jump shot from 14 ft, ,54-63, , ,
10:04.0, , ,54-63, ,Defensive rebound by L. Dončić,
9:53.0, , ,54-65,+2,L. Dončić makes 2-pt jump shot from 9 ft,
9:33.0,C. Martin misses 3-pt jump shot from 25 ft, ,54-65, , ,
9:30.0,Offensive rebound by J. Butler, ,54-65, , ,
9:30.0,J. Butler makes 2-pt layup at rim,+2,56-65, , ,
9:14.0, , ,56-65, ,Offensive foul by D. Powell (drawn by B. Adebayo),
9:14.0, , ,56-65, ,Turnover by D. Powell (offensive foul),
8:54.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,56-65, , ,
8:51.0, , ,56-65, ,Defensive rebound by L. Dončić,
8:40.0, , ,56-65, ,L. Dončić misses 2-pt jump shot from 17 ft,
8:38.0, , ,56-65, ,Offensive rebound by L. Dončić,
8:38.0, , ,56-65, ,Personal foul by T. Herro (drawn by L. Dončić),
8:38.0,Technical foul by T. Herro, ,56-65, , ,
8:38.0, , ,56-66,+1,L. Dončić makes technical free throw,
8:33.0, , ,56-66, ,L. Dončić misses 3-pt jump shot from 26 ft,
8:31.0,Defensive rebound by C. Martin, ,56-66, , ,
8:28.0,Shooting foul by D. Finney-Smith (drawn by K. Lowry), ,56-66, , ,
8:28.0,K. Lowry misses free throw 1 of 2, ,56-66, , ,
8:28.0,Offensive rebound by Team, ,56-66, , ,
8:28.0,K. Lowry makes free throw 2 of 2,+1,57-66, , ,
8:13.0,Violation by Team (kicked ball), ,57-66, , ,
8:00.0, , ,57-66, ,Shooting foul by T. Herro (drawn by T. Hardaway),
8:00.0, , ,57-67,+1,T. Hardaway makes free throw 1 of 3,
8:00.0, , ,57-68,+1,T. Hardaway makes free throw 2 of 3,
8:00.0, , ,57-69,+1,T. Hardaway makes free throw 3 of 3,
7:50.0,Turnover by T. Herro (lost ball; steal by D. Powell), ,57-69, , ,
7:32.0, , ,57-69, ,S. Dinwiddie misses 3-pt jump shot from 25 ft,
7:28.0, , ,57-69, ,Offensive rebound by T. Hardaway,
7:26.0, , ,57-72,+3,D. Finney-Smith makes 3-pt jump shot from 25 ft (assist by T. Hardaway),
7:26.0,Miami full timeout, ,57-72, , ,
7:26.0, , ,57-72, ,R. Bullock enters the game for D. Finney-Smith,
7:09.0,C. Martin misses 3-pt jump shot from 26 ft, ,57-72, , ,
7:07.0, , ,57-72, ,Defensive rebound by D. Powell,
6:52.0, , ,57-74,+2,L. Dončić makes 2-pt jump shot from 13 ft,
6:52.0, , ,57-74, ,Shooting foul by T. Herro (drawn by L. Dončić),
6:52.0, , ,57-75,+1,L. Dončić makes free throw 1 of 1,
6:52.0,V. Oladipo enters the game for C. Martin, ,57-75, , ,
6:35.0,J. Butler makes 2-pt layup from 1 ft (assist by K. Lowry),+2,59-75, , ,
6:20.0, , ,59-75, ,T. Hardaway misses 2-pt jump shot from 12 ft,
6:18.0, , ,59-75, ,Offensive rebound by T. Hardaway,
6:17.0, , ,59-75, ,T. Hardaway misses 2-pt layup at rim,
6:15.0,Defensive rebound by B. Adebayo, ,59-75, , ,
6:03.0,V. Oladipo misses 2-pt jump shot from 19 ft, ,59-75, , ,
5:57.0, , ,59-75, ,Defensive rebound by S. Dinwiddie,
5:48.0, , ,59-75, ,Turnover by L. Dončić (lost ball; steal by J. Butler),
5:43.0,V. Oladipo makes 2-pt layup from 3 ft,+2,61-75, , ,
5:29.0, , ,61-75, ,Personal foul by V. Oladipo (drawn by L. Dončić),
5:27.0, , ,61-78,+3,S. Dinwiddie makes 3-pt jump shot from 25 ft (assist by L. Dončić),
5:02.0,T. Herro misses 2-pt jump shot from 14 ft, ,61-78, , ,
4:59.0, , ,61-78, ,Defensive rebound by D. Powell,
4:45.0, , ,61-78, ,T. Hardaway misses 3-pt jump shot from 23 ft,
4:42.0,Defensive rebound by B. Adebayo, ,61-78, , ,
4:39.0,Shooting foul by R. Bullock (drawn by B. Adebayo), ,61-78, , ,
4:39.0,B. Adebayo misses free throw 1 of 2, ,61-78, , ,
4:39.0,Offensive rebound by Team, ,61-78, , ,
4:39.0,C. Martin enters the game for T. Herro, ,61-78, , ,
4:39.0, , ,61-78, ,J. Green enters the game for S. Dinwiddie,
4:39.0,B. Adebayo misses free throw 2 of 2, ,61-78, , ,
4:37.0, , ,61-78, ,Defensive rebound by L. Dončić,
4:16.0, , ,61-78, ,L. Dončić misses 2-pt jump shot from 17 ft,
4:13.0,Defensive rebound by K. Lowry, ,61-78, , ,
4:02.0,C. Martin misses 2-pt jump shot from 6 ft, ,61-78, , ,
4:02.0, , ,61-78, ,Defensive rebound by Team,
4:02.0,Loose ball foul by J. Butler (drawn by T. Hardaway), ,61-78, , ,
4:02.0, , ,61-79,+1,T. Hardaway makes free throw 1 of 2,
4:02.0,M. Strus enters the game for B. Adebayo, ,61-79, , ,
4:02.0, , ,61-79, ,D. Finney-Smith enters the game for D. Powell,
4:02.0, , ,61-80,+1,T. Hardaway makes free throw 2 of 2,
3:57.0,Personal foul by D. Finney-Smith (drawn by M. Strus), ,61-80, , ,
3:51.0,M. Strus misses 3-pt jump shot from 26 ft, ,61-80, , ,
3:48.0, , ,61-80, ,Defensive rebound by R. Bullock,
3:37.0, , ,61-80, ,Turnover by L. Dončić (out of bounds lost ball),
3:37.0,G. Vincent enters the game for K. Lowry, ,61-80, , ,
3:18.0,M. Strus misses 3-pt jump shot from 25 ft (block by R. Bullock), ,61-80, , ,
3:14.0, , ,61-80, ,Defensive rebound by L. Dončić,
2:58.0, , ,61-82,+2,J. Green makes 2-pt jump shot from 3 ft,
2:58.0, , ,61-82, ,Shooting foul by V. Oladipo (drawn by J. Green),
2:58.0, , ,61-82, ,Dallas full timeout,
2:58.0, , ,61-83,+1,J. Green makes free throw 1 of 1,
2:42.0,J. Butler misses 2-pt jump shot from 11 ft, ,61-83, , ,
2:40.0, , ,61-83, ,Defensive rebound by L. Dončić,
2:24.0, , ,61-83, ,L. Dončić misses 2-pt jump shot from 10 ft,
2:23.0,Defensive rebound by J. Butler, ,61-83, , ,
2:23.0,Personal foul by D. Finney-Smith (drawn by J. Butler), ,61-83, , ,
2:23.0, , ,61-83, ,D. Powell enters the game for D. Finney-Smith,
2:09.0,V. Oladipo misses 2-pt jump shot from 17 ft, ,61-83, , ,
2:06.0, , ,61-83, ,Defensive rebound by R. Bullock,
1:49.0, , ,61-83, ,Shooting foul by J. Butler (drawn by J. Green),
1:49.0, , ,61-84,+1,J. Green makes free throw 1 of 2,
1:49.0,B. Adebayo enters the game for J. Butler, ,61-84, , ,
1:49.0, , ,61-85,+1,J. Green makes free throw 2 of 2,
1:38.0,Personal foul by D. Powell (drawn by G. Vincent), ,61-85, , ,
1:38.0,G. Vincent makes free throw 1 of 2,+1,62-85, , ,
1:38.0,G. Vincent makes free throw 2 of 2,+1,63-85, , ,
1:18.0, , ,63-87,+2,L. Dončić makes 2-pt jump shot from 17 ft,
1:03.0,B. Adebayo makes 2-pt jump shot from 14 ft (assist by M. Strus),+2,65-87, , ,
0:53.0, , ,65-87, ,Turnover by L. Dončić (palming),
0:47.0,B. Adebayo makes 2-pt layup from 1 ft (assist by V. Oladipo),+2,67-87, , ,
0:33.0, , ,67-90,+3,L. Dončić makes 3-pt jump shot from 27 ft,
0:26.0,Turnover by V. Oladipo (traveling), ,67-90, , ,
0:08.0, , ,67-92,+2,D. Powell makes 2-pt jump shot from 1 ft (assist by L. Dončić),
0:00.0,M. Strus misses 3-pt jump shot from 25 ft, ,67-92, , ,
0:00.0,Offensive rebound by Team, ,67-92, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Dallas,
12:00.0,Start of 4th quarter,
11:41.0, , ,67-94,+2,L. Dončić makes 2-pt jump shot from 8 ft,
11:26.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,69-94, , ,
11:05.0, , ,69-94, ,Personal foul by G. Vincent (drawn by L. Dončić),
10:57.0, , ,69-94, ,L. Dončić misses 3-pt jump shot from 26 ft,
10:55.0,Defensive rebound by B. Adebayo, ,69-94, , ,
10:47.0,V. Oladipo makes 2-pt jump shot from 7 ft (assist by B. Adebayo),+2,71-94, , ,
10:21.0, , ,71-94, ,D. Powell misses 2-pt layup from 4 ft,
10:18.0,Defensive rebound by B. Adebayo, ,71-94, , ,
10:15.0,Turnover by T. Herro (traveling), ,71-94, , ,
9:54.0, , ,71-97,+3,R. Bullock makes 3-pt jump shot from 25 ft (assist by S. Dinwiddie),
9:38.0,Offensive foul by B. Adebayo (drawn by J. Green), ,71-97, , ,
9:38.0,Turnover by B. Adebayo (offensive foul), ,71-97, , ,
9:18.0, , ,71-97, ,D. Powell misses 3-pt jump shot from 23 ft,
9:16.0, , ,71-97, ,Offensive rebound by J. Green,
9:16.0, , ,71-97, ,J. Green misses 2-pt layup at rim,
9:15.0, , ,71-97, ,Offensive rebound by J. Green,
9:08.0, , ,71-99,+2,L. Dončić makes 2-pt layup from 2 ft (assist by D. Powell),
8:52.0,G. Vincent misses 3-pt jump shot from 23 ft, ,71-99, , ,
8:49.0, , ,71-99, ,Defensive rebound by S. Dinwiddie,
8:32.0, , ,71-99, ,S. Dinwiddie misses 3-pt jump shot from 25 ft,
8:30.0,Defensive rebound by M. Strus, ,71-99, , ,
8:17.0,V. Oladipo makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,74-99, , ,
7:47.0, , ,74-99, ,L. Dončić misses 3-pt jump shot from 29 ft,
7:43.0,Defensive rebound by B. Adebayo, ,74-99, , ,
7:34.0,T. Herro makes 2-pt jump shot from 9 ft,+2,76-99, , ,
7:34.0,Shooting foul by R. Bullock (drawn by T. Herro), ,76-99, , ,
7:34.0,T. Herro makes free throw 1 of 1,+1,77-99, , ,
7:13.0, , ,77-99, ,Turnover by S. Dinwiddie (step out of bounds),
7:04.0,G. Vincent misses 2-pt jump shot from 6 ft, ,77-99, , ,
7:04.0,Offensive rebound by Team, ,77-99, , ,
7:04.0, , ,77-99, ,Loose ball foul by S. Dinwiddie (drawn by B. Adebayo),
6:55.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by G. Vincent),+2,79-99, , ,
6:46.0, , ,79-99, ,Shooting foul by M. Strus (drawn by S. Dinwiddie),
6:46.0, , ,79-99, ,Dallas full timeout,
6:46.0, , ,79-99, ,D. Finney-Smith enters the game for D. Powell,
6:46.0, , ,79-100,+1,S. Dinwiddie makes free throw 1 of 2,
6:46.0, , ,79-101,+1,S. Dinwiddie makes free throw 2 of 2,
6:36.0,Turnover by T. Herro (bad pass; steal by D. Finney-Smith), ,79-101, , ,
6:23.0, , ,79-104,+3,R. Bullock makes 3-pt jump shot from 24 ft (assist by J. Green),
5:56.0,Turnover by V. Oladipo (lost ball; steal by L. Dončić), ,79-104, , ,
5:52.0, , ,79-106,+2,J. Green makes 2-pt dunk from 1 ft (assist by L. Dončić),
