A,B,C,D,E,F,Event
11:41.0, , ,25-29,+3,J. Harris makes 3-pt jump shot from 23 ft (assist by R. O'Neale),
11:24.0,D. Robinson misses 3-pt jump shot from 25 ft, ,25-29, , ,
11:21.0, , ,25-29, ,Defensive rebound by R. O'Neale,
11:10.0, , ,25-29, ,Offensive foul by N. Claxton (drawn by D. Robinson),
11:10.0, , ,25-29, ,Turnover by N. Claxton (offensive foul),
10:54.0,M. Strus makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,27-29, , ,
10:36.0, , ,27-29, ,S. Dinwiddie misses 3-pt jump shot from 24 ft,
10:34.0,Defensive rebound by J. Bouyea, ,27-29, , ,
10:28.0,J. Bouyea makes 2-pt layup from 1 ft,+2,29-29, , ,Tie
10:10.0, , ,29-29, ,J. Harris misses 3-pt jump shot from 26 ft,
10:07.0,Defensive rebound by B. Adebayo, ,29-29, , ,
10:01.0,Shooting foul by N. Claxton (drawn by B. Adebayo), ,29-29, , ,
10:01.0,B. Adebayo misses free throw 1 of 2, ,29-29, , ,
10:01.0,Offensive rebound by Team, ,29-29, , ,
10:01.0,B. Adebayo misses free throw 2 of 2, ,29-29, , ,
9:58.0, , ,29-29, ,Defensive rebound by N. Claxton,
9:39.0, , ,29-29, ,Shooting foul by M. Strus (drawn by C. Thomas),
9:39.0, , ,29-30,+1,C. Thomas makes free throw 1 of 2,
9:39.0, , ,29-31,+1,C. Thomas makes free throw 2 of 2,
9:28.0, , ,29-31, ,Violation by Team (kicked ball),
9:28.0, , ,29-31, ,C. Johnson enters the game for J. Harris,
9:19.0,M. Strus makes 2-pt dunk from 1 ft (assist by B. Adebayo),+2,31-31, , ,Tie
9:06.0, , ,31-33,+2,C. Thomas makes 2-pt jump shot from 12 ft,
8:52.0,H. Highsmith makes 2-pt jump shot from 9 ft (assist by J. Bouyea),+2,33-33, , ,Tie
8:36.0, , ,33-33, ,C. Thomas misses 2-pt jump shot from 12 ft,
8:33.0,Defensive rebound by H. Highsmith, ,33-33, , ,
8:23.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,33-33, , ,
8:18.0, , ,33-33, ,Defensive rebound by S. Dinwiddie,
8:13.0, , ,33-33, ,C. Johnson misses 3-pt jump shot from 23 ft,
8:10.0,Defensive rebound by B. Adebayo, ,33-33, , ,
8:04.0,B. Adebayo misses 2-pt layup from 2 ft (block by N. Claxton), ,33-33, , ,
8:00.0,Offensive rebound by M. Strus, ,33-33, , ,
7:58.0,M. Strus misses 2-pt layup from 1 ft, ,33-33, , ,
7:57.0, , ,33-33, ,Defensive rebound by R. O'Neale,
7:55.0, , ,33-35,+2,R. O'Neale makes 2-pt layup from 1 ft,
7:44.0,Personal foul by N. Claxton (drawn by B. Adebayo), ,33-35, , ,
7:44.0,G. Vincent enters the game for J. Bouyea, ,33-35, , ,
7:44.0, , ,33-35, ,D. Finney-Smith enters the game for N. Claxton,
7:32.0,D. Robinson misses 3-pt jump shot from 26 ft, ,33-35, , ,
7:26.0,Offensive rebound by B. Adebayo, ,33-35, , ,
7:26.0,B. Adebayo misses 2-pt layup at rim, ,33-35, , ,
7:26.0, , ,33-35, ,Defensive rebound by S. Dinwiddie,
7:24.0, , ,33-35, ,Shooting foul by H. Highsmith (drawn by C. Thomas),
7:24.0, , ,33-36,+1,C. Thomas makes free throw 1 of 2,
7:24.0, , ,33-37,+1,C. Thomas makes free throw 2 of 2,
7:13.0,Shooting foul by C. Thomas (drawn by G. Vincent), ,33-37, , ,
7:13.0,G. Vincent makes free throw 1 of 2,+1,34-37, , ,
7:13.0,J. Butler enters the game for B. Adebayo, ,34-37, , ,
7:13.0,C. Martin enters the game for M. Strus, ,34-37, , ,
7:13.0,G. Vincent makes free throw 2 of 2,+1,35-37, , ,
6:56.0, , ,35-39,+2,C. Thomas makes 2-pt jump shot from 10 ft,
6:44.0,C. Martin makes 3-pt jump shot from 25 ft (assist by D. Robinson),+3,38-39, , ,
6:34.0, , ,38-39, ,Personal foul by D. Robinson (drawn by C. Thomas),
6:34.0, , ,38-39, ,Brooklyn full timeout,
6:24.0, , ,38-39, ,C. Johnson misses 3-pt jump shot from 23 ft,
6:21.0,Defensive rebound by D. Robinson, ,38-39, , ,
6:05.0,G. Vincent makes 2-pt layup from 8 ft,+2,40-39, , ,Lead change
5:44.0, , ,40-42,+3,C. Thomas makes 3-pt jump shot from 25 ft,Lead change
5:34.0,J. Butler makes 2-pt layup from 2 ft,+2,42-42, , ,Tie
5:34.0,Shooting foul by D. Finney-Smith (drawn by J. Butler), ,42-42, , ,
5:34.0, , ,42-42, ,M. Bridges enters the game for R. O'Neale,
5:34.0,J. Butler makes free throw 1 of 1,+1,43-42, , ,Lead change
5:20.0, , ,43-42, ,Turnover by C. Thomas (traveling),
5:20.0, , ,43-42, ,S. Curry enters the game for S. Dinwiddie,
5:20.0, , ,43-42, ,B. Simmons enters the game for D. Finney-Smith,
4:57.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,46-42, , ,
4:34.0, , ,46-42, ,Personal foul by D. Robinson (drawn by C. Johnson),
4:34.0,M. Strus enters the game for D. Robinson, ,46-42, , ,
4:24.0, , ,46-42, ,C. Johnson misses 3-pt jump shot from 26 ft,
4:18.0,Defensive rebound by M. Strus, ,46-42, , ,
3:56.0,J. Butler misses 2-pt jump shot from 16 ft, ,46-42, , ,
3:54.0, , ,46-42, ,Defensive rebound by C. Thomas,
3:49.0, , ,46-42, ,C. Thomas misses 3-pt jump shot from 25 ft,
3:45.0, , ,46-42, ,Offensive rebound by M. Bridges,
3:40.0, , ,46-42, ,S. Curry misses 3-pt jump shot from 26 ft,
3:36.0,Defensive rebound by H. Highsmith, ,46-42, , ,
3:18.0,C. Martin makes 2-pt layup from 2 ft (assist by J. Butler),+2,48-42, , ,
3:13.0, , ,48-42, ,Shooting foul by C. Martin (drawn by C. Johnson),
3:13.0, , ,48-43,+1,C. Johnson makes free throw 1 of 2,
3:13.0,B. Adebayo enters the game for H. Highsmith, ,48-43, , ,
3:13.0, , ,48-44,+1,C. Johnson makes free throw 2 of 2,
2:55.0,G. Vincent makes 2-pt jump shot from 8 ft,+2,50-44, , ,
2:40.0, , ,50-46,+2,M. Bridges makes 2-pt jump shot from 10 ft (assist by B. Simmons),
2:40.0, , ,50-46, ,Shooting foul by G. Vincent (drawn by M. Bridges),
2:40.0,Miami full timeout, ,50-46, , ,
2:40.0, , ,50-47,+1,M. Bridges makes free throw 1 of 1,
2:29.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),+2,52-47, , ,
2:13.0, , ,52-50,+3,C. Johnson makes 3-pt jump shot from 24 ft (assist by M. Bridges),
1:48.0,B. Adebayo makes 2-pt jump shot from 15 ft,+2,54-50, , ,
1:33.0, , ,54-50, ,Shooting foul by M. Strus (drawn by M. Bridges),
1:33.0, , ,54-51,+1,M. Bridges makes free throw 1 of 2,
1:33.0, , ,54-51, ,S. Dinwiddie enters the game for C. Johnson,
1:33.0, , ,54-51, ,D. Finney-Smith enters the game for B. Simmons,
1:33.0, , ,54-51, ,J. Harris enters the game for C. Thomas,
1:33.0, , ,54-52,+1,M. Bridges makes free throw 2 of 2,
1:12.0,Turnover by J. Butler (bad pass; steal by M. Bridges), ,54-52, , ,
1:07.0, , ,54-52, ,M. Bridges misses 2-pt layup from 2 ft,
1:04.0,Defensive rebound by G. Vincent, ,54-52, , ,
0:55.0,J. Butler misses 2-pt jump shot from 5 ft, ,54-52, , ,
0:53.0, , ,54-52, ,Defensive rebound by M. Bridges,
0:37.0, , ,54-52, ,J. Harris misses 3-pt jump shot from 23 ft,
0:34.0,Defensive rebound by C. Martin, ,54-52, , ,
0:11.0,J. Butler misses 2-pt layup from 2 ft, ,54-52, , ,
0:11.0,Offensive rebound by J. Butler, ,54-52, , ,
0:11.0,Shooting foul by S. Dinwiddie (drawn by J. Butler), ,54-52, , ,
0:11.0,J. Butler makes free throw 1 of 2,+1,55-52, , ,
0:11.0,J. Bouyea enters the game for M. Strus, ,55-52, , ,
0:11.0,H. Highsmith enters the game for G. Vincent, ,55-52, , ,
0:11.0,J. Butler makes free throw 2 of 2,+1,56-52, , ,
0:02.0, , ,56-52, ,Offensive foul by S. Dinwiddie (drawn by C. Martin),
0:02.0, , ,56-52, ,Turnover by S. Dinwiddie (offensive foul),
0:02.0,D. Robinson enters the game for J. Bouyea, ,56-52, , ,
0:02.0,M. Strus enters the game for H. Highsmith, ,56-52, , ,
0:02.0, , ,56-52, ,R. O'Neale enters the game for S. Curry,
0:00.0,M. Strus misses 3-pt jump shot from 27 ft, ,56-52, , ,
0:00.0,Offensive rebound by Team, ,56-52, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Brooklyn,
12:00.0,Start of 3rd quarter,
11:43.0, , ,56-52, ,C. Johnson misses 3-pt jump shot from 23 ft,
11:39.0,Defensive rebound by B. Adebayo, ,56-52, , ,
11:19.0,G. Vincent misses 3-pt jump shot from 26 ft, ,56-52, , ,
11:15.0, , ,56-52, ,Defensive rebound by N. Claxton,
11:09.0, , ,56-54,+2,N. Claxton makes 2-pt dunk from 1 ft (assist by M. Bridges),
10:56.0,Shooting foul by S. Dinwiddie (drawn by G. Vincent), ,56-54, , ,
10:56.0,G. Vincent makes free throw 1 of 2,+1,57-54, , ,
10:56.0,G. Vincent makes free throw 2 of 2,+1,58-54, , ,
10:37.0, , ,58-54, ,Turnover by M. Bridges (bad pass; steal by C. Martin),
10:24.0,M. Strus makes 2-pt layup from 2 ft (assist by J. Butler),+2,60-54, , ,
10:12.0, , ,60-54, ,M. Bridges misses 2-pt layup from 2 ft (block by B. Adebayo),
10:12.0, , ,60-54, ,Offensive rebound by Team,
10:10.0, , ,60-54, ,M. Bridges misses 2-pt jump shot from 10 ft,
10:06.0,Defensive rebound by B. Adebayo, ,60-54, , ,
9:57.0,Offensive foul by B. Adebayo (drawn by N. Claxton), ,60-54, , ,
9:57.0,Turnover by B. Adebayo (offensive foul), ,60-54, , ,
9:37.0, , ,60-56,+2,C. Johnson makes 2-pt jump shot from 15 ft,
9:24.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,60-56, , ,
9:24.0, , ,60-56, ,Defensive rebound by Team,
9:21.0, , ,60-56, ,Shooting foul by G. Vincent (drawn by C. Johnson),
9:21.0, , ,60-56, ,C. Johnson misses free throw 1 of 2,
9:21.0, , ,60-56, ,Offensive rebound by Team,
9:21.0, , ,60-57,+1,C. Johnson makes free throw 2 of 2,
9:05.0,M. Strus misses 3-pt jump shot from 26 ft, ,60-57, , ,
9:00.0, , ,60-57, ,Defensive rebound by D. Finney-Smith,
8:41.0, , ,60-57, ,N. Claxton misses 2-pt hook shot from 6 ft,
8:40.0,Defensive rebound by Team, ,60-57, , ,
8:40.0, , ,60-57, ,Loose ball foul by M. Bridges (drawn by J. Butler),
8:19.0,C. Martin makes 2-pt layup from 1 ft (assist by G. Vincent),+2,62-57, , ,
8:05.0, , ,62-57, ,D. Finney-Smith misses 3-pt jump shot from 23 ft,
8:02.0, , ,62-57, ,Offensive rebound by M. Bridges,
8:01.0, , ,62-59,+2,M. Bridges makes 2-pt dunk from 1 ft,
7:44.0,J. Butler misses 2-pt layup from 3 ft (block by C. Johnson), ,62-59, , ,
7:40.0,Offensive rebound by J. Butler, ,62-59, , ,
7:38.0,C. Martin makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,64-59, , ,
7:27.0, , ,64-59, ,C. Johnson misses 3-pt jump shot from 25 ft,
7:23.0,Defensive rebound by G. Vincent, ,64-59, , ,
7:11.0,C. Martin misses 2-pt jump shot from 7 ft, ,64-59, , ,
7:09.0, , ,64-59, ,Defensive rebound by D. Finney-Smith,
7:04.0, , ,64-61,+2,N. Claxton makes 2-pt dunk from 2 ft (assist by M. Bridges),
6:49.0,Personal foul by C. Johnson (drawn by B. Adebayo), ,64-61, , ,
6:49.0, , ,64-61, ,Brooklyn full timeout,
6:49.0, , ,64-61, ,C. Thomas enters the game for S. Dinwiddie,
6:42.0,G. Vincent makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,67-61, , ,
6:25.0, , ,67-64,+3,M. Bridges makes 3-pt jump shot from 25 ft (assist by C. Thomas),
6:15.0,Personal foul by C. Thomas (drawn by B. Adebayo), ,67-64, , ,
6:08.0,Turnover by M. Strus (bad pass; steal by M. Bridges), ,67-64, , ,
6:01.0, , ,67-67,+3,C. Thomas makes 3-pt jump shot from 25 ft (assist by D. Finney-Smith),Tie
5:42.0,B. Adebayo makes 2-pt jump shot from 11 ft,+2,69-67, , ,
5:34.0, , ,69-67, ,Personal foul by B. Adebayo (drawn by N. Claxton),
5:34.0,H. Highsmith enters the game for B. Adebayo, ,69-67, , ,
5:34.0,D. Robinson enters the game for M. Strus, ,69-67, , ,
5:34.0, , ,69-67, ,J. Harris enters the game for C. Johnson,
5:24.0, , ,69-67, ,Offensive foul by C. Thomas (drawn by C. Martin),
5:24.0, , ,69-67, ,Turnover by C. Thomas (offensive foul),
5:09.0,Offensive foul by C. Martin (drawn by C. Thomas), ,69-67, , ,
5:09.0,Turnover by C. Martin (offensive foul), ,69-67, , ,
4:54.0, , ,69-67, ,Turnover by J. Harris (bad pass; steal by H. Highsmith),
4:54.0,Personal foul by J. Harris (drawn by H. Highsmith), ,69-67, , ,
4:54.0,H. Highsmith misses free throw 1 of 2, ,69-67, , ,
4:54.0,Offensive rebound by Team, ,69-67, , ,
4:54.0, , ,69-67, ,B. Simmons enters the game for D. Finney-Smith,
4:54.0,H. Highsmith makes free throw 2 of 2,+1,70-67, , ,
4:32.0, , ,70-70,+3,C. Thomas makes 3-pt jump shot from 25 ft,Tie
4:09.0,J. Butler makes 2-pt jump shot from 11 ft,+2,72-70, , ,
4:00.0, , ,72-70, ,Turnover by M. Bridges (bad pass),
3:35.0,J. Butler misses 2-pt jump shot from 17 ft, ,72-70, , ,
3:32.0, , ,72-70, ,Defensive rebound by C. Thomas,
3:22.0, , ,72-73,+3,J. Harris makes 3-pt jump shot from 25 ft (assist by C. Thomas),Lead change
3:21.0,Miami full timeout, ,72-73, , ,
3:21.0,B. Adebayo enters the game for J. Butler, ,72-73, , ,
3:21.0,M. Strus enters the game for C. Martin, ,72-73, , ,
3:02.0,D. Robinson misses 3-pt jump shot from 26 ft, ,72-73, , ,
2:57.0, , ,72-73, ,Defensive rebound by J. Harris,
2:49.0, , ,72-73, ,J. Harris misses 3-pt jump shot from 24 ft,
2:46.0, , ,72-73, ,Offensive rebound by N. Claxton,
2:44.0, , ,72-73, ,C. Thomas misses 3-pt jump shot from 26 ft,
2:41.0,Defensive rebound by B. Adebayo, ,72-73, , ,
2:25.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,72-73, , ,
2:21.0, , ,72-73, ,Defensive rebound by B. Simmons,
2:15.0, , ,72-73, ,C. Thomas misses 2-pt jump shot from 13 ft,
2:13.0,Defensive rebound by B. Adebayo, ,72-73, , ,
1:57.0,Shooting foul by N. Claxton (drawn by G. Vincent), ,72-73, , ,
1:57.0,G. Vincent makes free throw 1 of 3,+1,73-73, , ,Tie
1:57.0,G. Vincent makes free throw 2 of 3,+1,74-73, , ,Lead change
1:57.0,J. Bouyea enters the game for D. Robinson, ,74-73, , ,
1:57.0, , ,74-73, ,R. O'Neale enters the game for N. Claxton,
1:57.0,G. Vincent misses free throw 3 of 3, ,74-73, , ,
1:55.0, , ,74-73, ,Defensive rebound by B. Simmons,
1:45.0, , ,74-76,+3,R. O'Neale makes 3-pt jump shot from 25 ft (assist by B. Simmons),Lead change
1:25.0,G. Vincent misses 3-pt jump shot from 26 ft, ,74-76, , ,
1:24.0, , ,74-76, ,Defensive rebound by Team,
1:24.0,D. Robinson enters the game for G. Vincent, ,74-76, , ,
1:09.0, , ,74-78,+2,M. Bridges makes 2-pt layup from 2 ft (assist by C. Thomas),
0:51.0,M. Strus makes 2-pt dunk from 1 ft,+2,76-78, , ,
0:42.0, , ,76-78, ,Shooting foul by M. Strus (drawn by J. Harris),
0:42.0, , ,76-78, ,J. Harris misses free throw 1 of 3,
0:42.0, , ,76-78, ,Offensive rebound by Team,
0:42.0, , ,76-79,+1,J. Harris makes free throw 2 of 3,
0:42.0, , ,76-79, ,J. Harris misses free throw 3 of 3,
0:41.0,Defensive rebound by B. Adebayo, ,76-79, , ,
0:35.0,M. Strus misses 3-pt jump shot from 26 ft, ,76-79, , ,
0:31.0,Offensive rebound by M. Strus, ,76-79, , ,
0:31.0,M. Strus makes 3-pt jump shot from 23 ft,+3,79-79, , ,Tie
0:17.0, , ,79-79, ,Personal foul by J. Bouyea (drawn by M. Bridges),
0:17.0, , ,79-80,+1,M. Bridges makes free throw 1 of 2,
0:17.0, , ,79-80, ,D. Finney-Smith enters the game for J. Harris,
0:17.0, , ,79-80, ,C. Johnson enters the game for C. Thomas,
0:17.0, , ,79-81,+1,M. Bridges makes free throw 2 of 2,
0:02.0,Shooting foul by B. Simmons (drawn by J. Bouyea), ,79-81, , ,
0:02.0,J. Bouyea misses free throw 1 of 2, ,79-81, , ,
0:02.0,Offensive rebound by Team, ,79-81, , ,
0:02.0,C. Martin enters the game for D. Robinson, ,79-81, , ,
0:02.0,J. Bouyea makes free throw 2 of 2,+1,80-81, , ,
0:00.0, , ,80-83,+2,M. Bridges makes 2-pt jump shot from 13 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Brooklyn,
12:00.0,Start of 4th quarter,
11:51.0,Personal foul by B. Simmons (drawn by B. Adebayo), ,80-83, , ,
11:42.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,82-83, , ,
11:21.0, , ,82-83, ,Personal foul by D. Robinson (drawn by C. Thomas),
11:13.0, , ,82-83, ,C. Johnson misses 3-pt jump shot from 25 ft,
11:10.0,Defensive rebound by D. Robinson, ,82-83, , ,
11:00.0,B. Adebayo makes 2-pt dunk at rim,+2,84-83, , ,Lead change
11:00.0, , ,84-83, ,Brooklyn full timeout,
10:38.0, , ,84-86,+3,S. Dinwiddie makes 3-pt jump shot from 27 ft (assist by R. O'Neale),Lead change
10:13.0,Turnover by H. Highsmith (bad pass; steal by C. Thomas), ,84-86, , ,
10:12.0, , ,84-86, ,Personal foul by J. Bouyea (drawn by C. Thomas),
10:04.0, , ,84-88,+2,C. Thomas makes 2-pt jump shot from 19 ft,
9:36.0,M. Strus misses 3-pt jump shot from 28 ft, ,84-88, , ,
9:34.0,Offensive rebound by H. Highsmith, ,84-88, , ,
9:32.0,H. Highsmith makes 2-pt jump shot from 7 ft,+2,86-88, , ,
9:15.0, , ,86-88, ,C. Thomas misses 2-pt jump shot from 11 ft,
9:12.0,Defensive rebound by J. Bouyea, ,86-88, , ,
9:00.0,Turnover by H. Highsmith (traveling), ,86-88, , ,
9:00.0, , ,86-88, ,M. Bridges enters the game for C. Thomas,
8:35.0, , ,86-90,+2,C. Johnson makes 2-pt layup from 3 ft (assist by S. Dinwiddie),
8:15.0,J. Bouyea misses 2-pt jump shot from 20 ft, ,86-90, , ,
8:13.0,Offensive rebound by Team, ,86-90, , ,
8:13.0, , ,86-90, ,Loose ball foul by B. Simmons (drawn by B. Adebayo),
