A,B,C,D,E,F,Event
8:21.0, , ,4-6,+2,D. DeRozan makes 2-pt jump shot from 16 ft (assist by P. Beverley),
8:13.0,T. Herro makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,7-6, , ,Lead change
7:50.0, , ,7-6, ,P. Beverley misses 3-pt jump shot from 26 ft,
7:47.0, , ,7-6, ,Offensive rebound by Z. LaVine,
7:44.0, , ,7-9,+3,A. Caruso makes 3-pt jump shot from 24 ft (assist by Z. LaVine),Lead change
7:28.0,K. Love misses 3-pt jump shot from 27 ft, ,7-9, , ,
7:24.0, , ,7-9, ,Defensive rebound by D. DeRozan,
7:08.0, , ,7-9, ,A. Caruso misses 3-pt jump shot from 25 ft,
7:06.0, , ,7-9, ,Offensive rebound by Team,
7:06.0,Loose ball foul by T. Herro (drawn by P. Beverley), ,7-9, , ,
7:06.0, , ,7-9, ,Chicago full timeout,
7:06.0, , ,7-9, ,P. Williams enters the game for A. Caruso,
7:00.0, , ,7-9, ,Personal foul by J. Butler (drawn by D. DeRozan),
6:44.0, , ,7-9, ,P. Williams misses 3-pt jump shot from 25 ft,
6:40.0,Defensive rebound by T. Herro, ,7-9, , ,
6:30.0,T. Herro makes 2-pt layup from 1 ft (assist by K. Love),+2,9-9, , ,Tie
6:11.0, , ,9-11,+2,D. DeRozan makes 2-pt jump shot from 17 ft,
5:57.0,J. Butler makes 2-pt jump shot from 12 ft (assist by K. Love),+2,11-11, , ,Tie
5:57.0,M. Strus enters the game for B. Adebayo, ,11-11, , ,
5:57.0,O. Yurtseven enters the game for T. Herro, ,11-11, , ,
5:57.0, , ,11-11, ,A. Dosunmu enters the game for P. Beverley,
5:57.0, , ,11-11, ,C. White enters the game for D. DeRozan,
5:31.0, , ,11-13,+2,N. Vučević makes 2-pt hook shot from 5 ft (assist by C. White),
5:16.0,J. Butler makes 2-pt layup from 2 ft,+2,13-13, , ,Tie
5:01.0, , ,13-13, ,A. Dosunmu misses 2-pt jump shot from 9 ft,
4:59.0,Defensive rebound by K. Love, ,13-13, , ,
4:45.0,Turnover by O. Yurtseven (lost ball; steal by A. Dosunmu), ,13-13, , ,
4:41.0, , ,13-15,+2,A. Dosunmu makes 2-pt layup from 1 ft (assist by Z. LaVine),
4:19.0,G. Vincent misses 2-pt jump shot from 14 ft, ,13-15, , ,
4:17.0, , ,13-15, ,Defensive rebound by C. White,
4:12.0, , ,13-17,+2,Z. LaVine makes 2-pt layup from 2 ft (assist by A. Dosunmu),
4:11.0,Miami full timeout, ,13-17, , ,
3:50.0,J. Butler misses 2-pt jump shot from 17 ft, ,13-17, , ,
3:47.0,Offensive rebound by Team, ,13-17, , ,
3:47.0,C. Martin enters the game for K. Love, ,13-17, , ,
3:45.0,M. Strus misses 3-pt jump shot from 24 ft, ,13-17, , ,
3:43.0,Offensive rebound by J. Butler, ,13-17, , ,
3:43.0,Shooting foul by N. Vučević (drawn by J. Butler), ,13-17, , ,
3:43.0,J. Butler makes free throw 1 of 2,+1,14-17, , ,
3:43.0,V. Oladipo enters the game for G. Vincent, ,14-17, , ,
3:43.0,J. Butler misses free throw 2 of 2, ,14-17, , ,
3:40.0, , ,14-17, ,Defensive rebound by N. Vučević,
3:30.0, , ,14-19,+2,N. Vučević makes 2-pt jump shot from 14 ft (assist by A. Dosunmu),
3:05.0,J. Butler misses 2-pt layup from 1 ft, ,14-19, , ,
3:03.0, , ,14-19, ,Defensive rebound by Z. LaVine,
2:58.0, , ,14-22,+3,C. White makes 3-pt jump shot from 25 ft (assist by Z. LaVine),
2:36.0,O. Yurtseven misses 3-pt jump shot from 23 ft, ,14-22, , ,
2:35.0,Offensive rebound by Team, ,14-22, , ,
2:35.0, , ,14-22, ,Loose ball foul by A. Dosunmu (drawn by J. Butler),
2:35.0,B. Adebayo enters the game for J. Butler, ,14-22, , ,
2:35.0,T. Herro enters the game for O. Yurtseven, ,14-22, , ,
2:35.0, , ,14-22, ,D. DeRozan enters the game for Z. LaVine,
2:35.0, , ,14-22, ,A. Drummond enters the game for N. Vučević,
2:24.0,Turnover by T. Herro (bad pass; steal by C. White), ,14-22, , ,
2:20.0, , ,14-24,+2,C. White makes 2-pt layup from 2 ft,
2:07.0,M. Strus makes 3-pt jump shot from 23 ft (assist by B. Adebayo),+3,17-24, , ,
1:53.0, , ,17-26,+2,P. Williams makes 2-pt layup from 1 ft (assist by D. DeRozan),
1:40.0,T. Herro misses 3-pt jump shot from 24 ft, ,17-26, , ,
1:40.0, , ,17-26, ,Defensive rebound by A. Drummond,
1:30.0, , ,17-26, ,Turnover by C. White (bad pass; steal by V. Oladipo),
1:26.0,V. Oladipo misses 2-pt jump shot from 6 ft, ,17-26, , ,
1:24.0, , ,17-26, ,Defensive rebound by A. Drummond,
1:14.0, , ,17-29,+3,P. Williams makes 3-pt jump shot from 23 ft (assist by D. DeRozan),
0:56.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by M. Strus),+2,19-29, , ,
0:41.0, , ,19-31,+2,D. DeRozan makes 2-pt jump shot from 20 ft,
0:29.0,Turnover by T. Herro (bad pass), ,19-31, , ,
0:04.0, , ,19-33,+2,C. White makes 2-pt jump shot from 14 ft,
0:01.0,M. Strus misses 3-pt jump shot from 27 ft, ,19-33, , ,
0:00.0,Offensive rebound by Team, ,19-33, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 2nd quarter,
11:42.0, , ,19-35,+2,D. DeRozan makes 2-pt jump shot from 13 ft (assist by C. White),
11:24.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,19-35, , ,
11:21.0, , ,19-35, ,Defensive rebound by A. Dosunmu,
11:15.0, , ,19-37,+2,A. Dosunmu makes 2-pt layup from 1 ft (assist by A. Caruso),
10:56.0,C. Martin misses 2-pt jump shot from 6 ft, ,19-37, , ,
10:53.0,Offensive rebound by B. Adebayo, ,19-37, , ,
10:53.0,B. Adebayo makes 2-pt layup at rim,+2,21-37, , ,
10:33.0, , ,21-37, ,A. Drummond misses 2-pt layup from 1 ft (block by V. Oladipo),
10:30.0,Defensive rebound by M. Strus, ,21-37, , ,
10:21.0,M. Strus misses 3-pt jump shot from 28 ft, ,21-37, , ,
10:19.0, , ,21-37, ,Defensive rebound by Team,
9:59.0, , ,21-37, ,C. White misses 2-pt jump shot from 5 ft,
9:58.0, , ,21-37, ,Offensive rebound by A. Drummond,
9:58.0, , ,21-37, ,A. Drummond misses 2-pt layup at rim,
9:57.0, , ,21-37, ,Offensive rebound by Team,
9:56.0,Loose ball foul by B. Adebayo (drawn by A. Drummond), ,21-37, , ,
9:51.0, , ,21-37, ,Turnover by A. Drummond (out of bounds lost ball),
9:41.0,Personal foul by A. Drummond (drawn by B. Adebayo), ,21-37, , ,
9:41.0, , ,21-37, ,Technical foul by A. Drummond,
9:41.0,T. Herro makes technical free throw,+1,22-37, , ,
9:41.0, , ,22-37, ,P. Williams enters the game for A. Dosunmu,
9:33.0,B. Adebayo misses 2-pt jump shot from 6 ft (block by A. Caruso), ,22-37, , ,
9:30.0,Offensive rebound by V. Oladipo, ,22-37, , ,
9:26.0,T. Herro misses 3-pt jump shot from 26 ft, ,22-37, , ,
9:22.0, , ,22-37, ,Defensive rebound by A. Drummond,
9:10.0, , ,22-37, ,C. White misses 3-pt jump shot from 25 ft,
9:08.0,Defensive rebound by B. Adebayo, ,22-37, , ,
9:01.0,Shooting foul by A. Drummond (drawn by B. Adebayo), ,22-37, , ,
9:01.0,B. Adebayo misses free throw 1 of 2, ,22-37, , ,
9:01.0,Offensive rebound by Team, ,22-37, , ,
9:01.0,B. Adebayo misses free throw 2 of 2, ,22-37, , ,
8:59.0, , ,22-37, ,Defensive rebound by A. Drummond,
8:41.0, , ,22-37, ,Chicago full timeout,
8:41.0, , ,22-37, ,Z. LaVine enters the game for D. DeRozan,
8:37.0, , ,22-37, ,P. Williams misses 2-pt jump shot from 15 ft,
8:34.0, , ,22-37, ,Offensive rebound by A. Drummond,
8:34.0, , ,22-37, ,Shooting foul by B. Adebayo (drawn by A. Drummond),
8:34.0, , ,22-38,+1,A. Drummond makes free throw 1 of 2,
8:34.0, , ,22-39,+1,A. Drummond makes free throw 2 of 2,
8:24.0,B. Adebayo misses 2-pt jump shot from 8 ft, ,22-39, , ,
8:22.0,Offensive rebound by B. Adebayo, ,22-39, , ,
8:18.0,M. Strus makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,25-39, , ,
8:18.0, , ,25-39, ,P. Beverley enters the game for A. Drummond,
8:18.0, , ,25-39, ,N. Vučević enters the game for C. White,
8:03.0, , ,25-41,+2,A. Caruso makes 2-pt layup at rim (assist by Z. LaVine),
7:46.0,M. Strus makes 2-pt layup from 1 ft (assist by C. Martin),+2,27-41, , ,
7:22.0, , ,27-41, ,P. Williams misses 2-pt jump shot from 12 ft,
7:20.0,Defensive rebound by C. Martin, ,27-41, , ,
7:13.0,Turnover by B. Adebayo (lost ball; steal by A. Caruso), ,27-41, , ,
7:04.0, , ,27-41, ,Z. LaVine misses 2-pt jump shot from 16 ft,
7:03.0,Defensive rebound by V. Oladipo, ,27-41, , ,
6:55.0,T. Herro makes 2-pt jump shot from 13 ft (assist by V. Oladipo),+2,29-41, , ,
6:55.0,Shooting foul by Z. LaVine (drawn by T. Herro), ,29-41, , ,
6:55.0, , ,29-41, ,D. DeRozan enters the game for A. Caruso,
6:55.0,T. Herro makes free throw 1 of 1,+1,30-41, , ,
6:30.0, , ,30-43,+2,N. Vučević makes 2-pt hook shot from 8 ft (assist by P. Beverley),
6:13.0,B. Adebayo makes 2-pt jump shot from 3 ft (assist by M. Strus),+2,32-43, , ,
5:59.0, , ,32-45,+2,Z. LaVine makes 2-pt layup from 1 ft,
5:59.0, , ,32-45, ,Shooting foul by C. Martin (drawn by Z. LaVine),
5:59.0,J. Butler enters the game for B. Adebayo, ,32-45, , ,
5:59.0,K. Love enters the game for T. Herro, ,32-45, , ,
5:59.0,G. Vincent enters the game for V. Oladipo, ,32-45, , ,
5:59.0, , ,32-46,+1,Z. LaVine makes free throw 1 of 1,
5:44.0,Personal foul by P. Beverley (drawn by C. Martin), ,32-46, , ,
5:31.0,K. Love misses 3-pt jump shot from 28 ft, ,32-46, , ,
5:30.0,Offensive rebound by Team, ,32-46, , ,
5:30.0,Turnover by Team (shot clock), ,32-46, , ,
5:16.0, , ,32-49,+3,P. Beverley makes 3-pt jump shot from 26 ft (assist by N. Vučević),
5:03.0,K. Love makes 3-pt jump shot from 26 ft (assist by G. Vincent),+3,35-49, , ,
4:42.0, , ,35-49, ,P. Beverley misses 2-pt hook shot from 8 ft,
4:40.0,Defensive rebound by K. Love, ,35-49, , ,
4:31.0,Personal foul by P. Beverley (drawn by C. Martin), ,35-49, , ,
4:31.0,C. Martin makes free throw 1 of 2,+1,36-49, , ,
4:31.0,C. Martin makes free throw 2 of 2,+1,37-49, , ,
4:12.0, , ,37-52,+3,P. Beverley makes 3-pt jump shot from 24 ft (assist by N. Vučević),
3:47.0,M. Strus misses 3-pt jump shot from 23 ft, ,37-52, , ,
3:44.0, , ,37-52, ,Defensive rebound by P. Beverley,
3:37.0, , ,37-55,+3,P. Beverley makes 3-pt jump shot from 25 ft (assist by D. DeRozan),
3:24.0,K. Love misses 3-pt jump shot from 29 ft, ,37-55, , ,
3:19.0, , ,37-55, ,Defensive rebound by D. DeRozan,
3:02.0, , ,37-57,+2,P. Beverley makes 2-pt layup from 1 ft (assist by D. DeRozan),
2:49.0,J. Butler makes 2-pt jump shot from 13 ft (assist by G. Vincent),+2,39-57, , ,
2:34.0, , ,39-60,+3,P. Beverley makes 3-pt jump shot from 25 ft (assist by D. DeRozan),
2:34.0,Miami full timeout, ,39-60, , ,
2:34.0,B. Adebayo enters the game for K. Love, ,39-60, , ,
2:34.0,T. Herro enters the game for M. Strus, ,39-60, , ,
2:14.0,G. Vincent misses 2-pt layup from 2 ft, ,39-60, , ,
2:14.0,Offensive rebound by J. Butler, ,39-60, , ,
2:14.0,Shooting foul by N. Vučević (drawn by J. Butler), ,39-60, , ,
2:14.0,J. Butler makes free throw 1 of 2,+1,40-60, , ,
2:14.0,J. Butler makes free throw 2 of 2,+1,41-60, , ,
2:02.0, , ,41-60, ,P. Beverley misses 3-pt jump shot from 23 ft,
2:00.0,Defensive rebound by T. Herro, ,41-60, , ,
1:45.0,Turnover by T. Herro (out of bounds lost ball), ,41-60, , ,
1:27.0, , ,41-62,+2,P. Williams makes 2-pt layup from 1 ft,
1:14.0,C. Martin misses 3-pt jump shot from 26 ft, ,41-62, , ,
1:11.0, , ,41-62, ,Defensive rebound by D. DeRozan,
0:51.0, , ,41-65,+3,Z. LaVine makes 3-pt jump shot from 24 ft (assist by D. DeRozan),
0:36.0,C. Martin makes 2-pt jump shot from 22 ft,+2,43-65, , ,
0:30.0, , ,43-68,+3,D. DeRozan makes 3-pt jump shot from 28 ft,
0:20.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,45-68, , ,
0:01.0, , ,45-70,+2,D. DeRozan makes 2-pt jump shot from 20 ft,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 3rd quarter,
11:46.0, , ,45-70, ,P. Beverley misses 3-pt jump shot from 26 ft,
11:44.0,Defensive rebound by K. Love, ,45-70, , ,
11:33.0,J. Butler makes 2-pt jump shot from 12 ft,+2,47-70, , ,
11:21.0, , ,47-70, ,Turnover by P. Williams (step out of bounds),
11:03.0,B. Adebayo makes 2-pt dunk at rim,+2,49-70, , ,
10:51.0, , ,49-70, ,Personal foul by T. Herro (drawn by P. Beverley),
10:43.0, , ,49-73,+3,P. Beverley makes 3-pt jump shot from 25 ft (assist by D. DeRozan),
10:27.0,B. Adebayo misses 2-pt layup from 1 ft (block by Z. LaVine), ,49-73, , ,
10:26.0, , ,49-73, ,Defensive rebound by Team,
10:26.0, , ,49-73, ,Chicago full timeout,
10:26.0, , ,49-73, ,Instant Replay (Challenge: Ruling Stands),
10:24.0,Jump ball: N. Vučević vs. B. Adebayo (P. Beverley gains possession),
10:08.0, , ,49-75,+2,N. Vučević makes 2-pt hook shot from 4 ft (assist by D. DeRozan),
10:08.0, , ,49-75, ,Shooting foul by J. Butler (drawn by N. Vučević),
10:08.0, , ,49-76,+1,N. Vučević makes free throw 1 of 1,
9:58.0,G. Vincent makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,51-76, , ,
9:58.0,Shooting foul by P. Beverley (drawn by G. Vincent), ,51-76, , ,
9:58.0,G. Vincent makes free throw 1 of 1,+1,52-76, , ,
9:48.0, , ,52-76, ,Turnover by P. Beverley (bad pass; steal by B. Adebayo),
9:36.0,Turnover by K. Love (bad pass; steal by D. DeRozan), ,52-76, , ,
9:22.0, , ,52-79,+3,Z. LaVine makes 3-pt jump shot from 26 ft,
9:02.0,T. Herro makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,55-79, , ,
8:41.0, , ,55-79, ,P. Williams misses 2-pt jump shot from 10 ft,
8:39.0,Defensive rebound by J. Butler, ,55-79, , ,
8:31.0,J. Butler makes 2-pt layup from 3 ft,+2,57-79, , ,
8:16.0, , ,57-79, ,Z. LaVine misses 2-pt jump shot from 15 ft,
8:13.0,Defensive rebound by J. Butler, ,57-79, , ,
8:06.0,B. Adebayo misses 2-pt jump shot from 5 ft, ,57-79, , ,
8:06.0,Offensive rebound by B. Adebayo, ,57-79, , ,
8:06.0,B. Adebayo misses 2-pt layup at rim, ,57-79, , ,
8:06.0,Offensive rebound by Team, ,57-79, , ,
7:58.0,G. Vincent misses 3-pt jump shot from 31 ft (block by P. Williams), ,57-79, , ,
7:54.0, , ,57-79, ,Defensive rebound by Z. LaVine,
7:52.0, , ,57-79, ,Turnover by Z. LaVine (out of bounds lost ball),
7:38.0,K. Love misses 3-pt jump shot from 25 ft, ,57-79, , ,
7:37.0, , ,57-79, ,Defensive rebound by D. DeRozan,
7:37.0, , ,57-79, ,Chicago full timeout,
7:21.0, , ,57-79, ,Offensive foul by P. Beverley (drawn by J. Butler),
7:21.0, , ,57-79, ,Turnover by P. Beverley (offensive foul),
7:14.0,Personal foul by P. Beverley (drawn by J. Butler), ,57-79, , ,
7:14.0, , ,57-79, ,A. Dosunmu enters the game for P. Beverley,
6:56.0,J. Butler misses 2-pt jump shot from 6 ft, ,57-79, , ,
6:54.0, , ,57-79, ,Defensive rebound by Z. LaVine,
6:46.0, , ,57-79, ,N. Vučević misses 2-pt jump shot from 15 ft,
6:43.0,Defensive rebound by B. Adebayo, ,57-79, , ,
6:39.0,Shooting foul by D. DeRozan (drawn by B. Adebayo), ,57-79, , ,
6:39.0,B. Adebayo makes free throw 1 of 2,+1,58-79, , ,
6:39.0,B. Adebayo makes free throw 2 of 2,+1,59-79, , ,
6:23.0, , ,59-79, ,Turnover by A. Dosunmu (traveling),
6:05.0,T. Herro misses 2-pt jump shot from 7 ft, ,59-79, , ,
6:03.0,Offensive rebound by J. Butler, ,59-79, , ,
6:03.0,J. Butler makes 2-pt layup at rim,+2,61-79, , ,
5:42.0, , ,61-79, ,A. Dosunmu misses 2-pt jump shot from 5 ft,
5:40.0,Defensive rebound by B. Adebayo, ,61-79, , ,
5:37.0,Shooting foul by D. DeRozan (drawn by B. Adebayo), ,61-79, , ,
5:37.0,B. Adebayo makes free throw 1 of 2,+1,62-79, , ,
5:37.0, , ,62-79, ,C. White enters the game for D. DeRozan,
5:37.0,B. Adebayo makes free throw 2 of 2,+1,63-79, , ,
5:24.0, , ,63-79, ,P. Williams misses 3-pt jump shot from 23 ft,
5:24.0,Defensive rebound by T. Herro, ,63-79, , ,
5:03.0,J. Butler makes 2-pt layup from 1 ft (assist by K. Love),+2,65-79, , ,
4:42.0, , ,65-79, ,P. Williams misses 2-pt dunk from 2 ft,
4:40.0,Defensive rebound by T. Herro, ,65-79, , ,
4:21.0,B. Adebayo makes 2-pt jump shot from 13 ft,+2,67-79, , ,
4:01.0, , ,67-79, ,Z. LaVine misses 3-pt jump shot from 26 ft,
3:59.0, , ,67-79, ,Offensive rebound by N. Vučević,
3:58.0, , ,67-79, ,C. White misses 3-pt jump shot from 25 ft,
3:55.0,Defensive rebound by J. Butler, ,67-79, , ,
3:47.0,Turnover by K. Love (bad pass), ,67-79, , ,
3:47.0,Loose ball foul by J. Butler (drawn by C. White), ,67-79, , ,
3:47.0,C. Martin enters the game for T. Herro, ,67-79, , ,
3:47.0,M. Strus enters the game for K. Love, ,67-79, , ,
3:47.0, , ,67-79, ,D. DeRozan enters the game for Z. LaVine,
3:26.0, , ,67-81,+2,A. Dosunmu makes 2-pt layup from 1 ft (assist by C. White),
3:17.0,Personal foul by C. White (drawn by J. Butler), ,67-81, , ,
3:17.0,J. Butler makes free throw 1 of 2,+1,68-81, , ,
3:17.0,H. Highsmith enters the game for B. Adebayo, ,68-81, , ,
3:17.0,J. Butler makes free throw 2 of 2,+1,69-81, , ,
2:58.0, , ,69-83,+2,D. DeRozan makes 2-pt jump shot from 22 ft (assist by C. White),
2:38.0,J. Butler makes 2-pt layup from 1 ft,+2,71-83, , ,
2:23.0, , ,71-85,+2,D. DeRozan makes 2-pt jump shot from 11 ft,
2:23.0,Miami full timeout, ,71-85, , ,
2:23.0, , ,71-85, ,D. Jones enters the game for N. Vučević,
2:02.0,M. Strus misses 3-pt jump shot from 25 ft, ,71-85, , ,
1:58.0, , ,71-85, ,Defensive rebound by D. DeRozan,
1:49.0, , ,71-88,+3,C. White makes 3-pt jump shot from 27 ft (assist by A. Dosunmu),
1:41.0,Personal foul by D. Jones (drawn by J. Butler), ,71-88, , ,
1:41.0,J. Butler makes free throw 1 of 2,+1,72-88, , ,
1:41.0,V. Oladipo enters the game for G. Vincent, ,72-88, , ,
1:41.0,J. Butler makes free throw 2 of 2,+1,73-88, , ,
1:26.0, , ,73-88, ,Shooting foul by C. Martin (drawn by D. DeRozan),
1:26.0, , ,73-89,+1,D. DeRozan makes free throw 1 of 2,
1:26.0, , ,73-90,+1,D. DeRozan makes free throw 2 of 2,
1:03.0,C. Martin misses 3-pt jump shot from 24 ft, ,73-90, , ,
0:59.0,Offensive rebound by H. Highsmith, ,73-90, , ,
0:59.0,H. Highsmith makes 2-pt layup at rim,+2,75-90, , ,
0:43.0, , ,75-90, ,P. Williams misses 2-pt hook shot from 7 ft,
0:41.0,Defensive rebound by C. Martin, ,75-90, , ,
0:36.0,C. Martin misses 2-pt layup from 1 ft, ,75-90, , ,
0:34.0, , ,75-90, ,Defensive rebound by P. Williams,
0:13.0, , ,75-90, ,Turnover by Team (shot clock),
0:13.0,T. Herro enters the game for H. Highsmith, ,75-90, , ,
0:04.0,V. Oladipo misses 3-pt jump shot from 26 ft (block by P. Williams), ,75-90, , ,
0:01.0,Offensive rebound by V. Oladipo, ,75-90, , ,
0:01.0,V. Oladipo makes 2-pt jump shot from 11 ft,+2,77-90, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Chicago,
12:00.0,Start of 4th quarter,
11:46.0,B. Adebayo misses 2-pt layup from 2 ft (block by N. Vučević), ,77-90, , ,
11:44.0,Offensive rebound by B. Adebayo, ,77-90, , ,
11:37.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,77-90, , ,
11:35.0,Offensive rebound by C. Martin, ,77-90, , ,
11:32.0,M. Strus makes 3-pt jump shot from 22 ft (assist by V. Oladipo),+3,80-90, , ,
11:04.0, , ,80-90, ,D. DeRozan misses 2-pt jump shot from 14 ft,
11:02.0,Defensive rebound by M. Strus, ,80-90, , ,
10:50.0,M. Strus misses 3-pt jump shot from 23 ft, ,80-90, , ,
10:47.0, , ,80-90, ,Defensive rebound by N. Vučević,
10:36.0, , ,80-90, ,Turnover by A. Dosunmu (traveling),
10:14.0,M. Strus makes 3-pt jump shot from 23 ft (assist by C. Martin),+3,83-90, , ,
10:14.0,Shooting foul by C. White (drawn by M. Strus), ,83-90, , ,
10:14.0,Instant Replay (Request: Ruling Stands), ,83-90, , ,
10:14.0,M. Strus makes free throw 1 of 1,+1,84-90, , ,
10:02.0, , ,84-93,+3,C. White makes 3-pt jump shot from 27 ft (assist by D. DeRozan),
9:44.0,B. Adebayo makes 2-pt jump shot from 14 ft (assist by M. Strus),+2,86-93, , ,
9:32.0, , ,86-93, ,Turnover by N. Vučević (bad pass; steal by B. Adebayo),
9:28.0,Shooting foul by N. Vučević (drawn by B. Adebayo), ,86-93, , ,
9:28.0,B. Adebayo misses free throw 1 of 2, ,86-93, , ,
9:28.0,Offensive rebound by Team, ,86-93, , ,
9:28.0, , ,86-93, ,P. Beverley enters the game for A. Dosunmu,
9:28.0,B. Adebayo makes free throw 2 of 2,+1,87-93, , ,
9:06.0, , ,87-93, ,D. DeRozan misses 3-pt jump shot from 27 ft,
9:04.0, , ,87-93, ,Offensive rebound by P. Beverley,
8:53.0, , ,87-93, ,C. White misses 3-pt jump shot from 26 ft,
8:50.0,Defensive rebound by T. Herro, ,87-93, , ,
8:43.0,T. Herro makes 3-pt jump shot from 25 ft,+3,90-93, , ,
8:17.0, , ,90-96,+3,Z. LaVine makes 3-pt jump shot from 26 ft (assist by D. DeRozan),
7:59.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by T. Herro),+2,92-96, , ,
7:29.0, , ,92-96, ,C. White misses 3-pt jump shot from 27 ft,
7:27.0,Defensive rebound by Team, ,92-96, , ,
7:10.0,Turnover by T. Herro (bad pass; steal by C. White), ,92-96, , ,
7:03.0, , ,92-98,+2,N. Vučević makes 2-pt hook shot from 5 ft (assist by Z. LaVine),
7:03.0,Miami full timeout, ,92-98, , ,
7:03.0,J. Butler enters the game for B. Adebayo, ,92-98, , ,
7:03.0,H. Highsmith enters the game for V. Oladipo, ,92-98, , ,
6:40.0,J. Butler misses 3-pt jump shot from 25 ft, ,92-98, , ,
6:34.0, , ,92-98, ,Defensive rebound by N. Vučević,
6:19.0, , ,92-101,+3,C. White makes 3-pt jump shot from 26 ft (assist by P. Beverley),
5:58.0,M. Strus misses 2-pt layup from 6 ft, ,92-101, , ,
5:56.0,Offensive rebound by C. Martin, ,92-101, , ,
5:50.0,M. Strus makes 2-pt layup at rim (assist by C. Martin),+2,94-101, , ,
5:23.0, , ,94-104,+3,D. DeRozan makes 3-pt jump shot from 24 ft (assist by C. White),
5:03.0,T. Herro misses 3-pt jump shot from 25 ft, ,94-104, , ,
5:00.0, , ,94-104, ,Defensive rebound by N. Vučević,
4:39.0, , ,94-104, ,P. Beverley misses 3-pt jump shot from 23 ft (block by T. Herro),
4:38.0, , ,94-104, ,Offensive rebound by Team,
4:38.0, , ,94-104, ,Turnover by Team (shot clock),
4:38.0,B. Adebayo enters the game for H. Highsmith, ,94-104, , ,
4:22.0,Offensive foul by B. Adebayo (drawn by P. Beverley), ,94-104, , ,
4:22.0,Turnover by B. Adebayo (offensive foul), ,94-104, , ,
4:22.0, , ,94-104, ,P. Williams enters the game for P. Beverley,
4:03.0, , ,94-104, ,D. DeRozan misses 3-pt jump shot from 27 ft,
4:01.0,Defensive rebound by M. Strus, ,94-104, , ,
3:44.0,B. Adebayo makes 2-pt hook shot from 6 ft (assist by M. Strus),+2,96-104, , ,
3:26.0, , ,96-107,+3,P. Williams makes 3-pt jump shot from 23 ft (assist by Z. LaVine),
3:26.0,Miami full timeout, ,96-107, , ,
3:12.0,J. Butler misses 2-pt layup from 2 ft, ,96-107, , ,
3:10.0, , ,96-107, ,Defensive rebound by N. Vučević,
2:49.0, , ,96-107, ,Turnover by Team (shot clock),
2:40.0,M. Strus misses 3-pt jump shot from 26 ft, ,96-107, , ,
