A,B,C,D,E,F,Event
2:36.0, , ,20-26,+1,P. Banchero makes free throw 1 of 2,
2:36.0, , ,20-27,+1,P. Banchero makes free throw 2 of 2,
2:24.0,Turnover by K. Lowry (bad pass; steal by J. Suggs), ,20-27, , ,
2:19.0, , ,20-29,+2,C. Anthony makes 2-pt dunk from 2 ft (assist by P. Banchero),
1:57.0,J. Butler makes 2-pt jump shot from 5 ft (assist by V. Oladipo),+2,22-29, , ,
1:41.0, , ,22-31,+2,C. Anthony makes 2-pt jump shot from 7 ft (assist by J. Suggs),
1:26.0,V. Oladipo misses 3-pt jump shot from 27 ft, ,22-31, , ,
1:26.0, , ,22-31, ,Defensive rebound by B. Bol,
1:10.0, , ,22-34,+3,M. Wagner makes 3-pt jump shot from 23 ft (assist by P. Banchero),
0:57.0,Personal foul by J. Suggs (drawn by C. Zeller), ,22-34, , ,
0:57.0, , ,22-34, ,F. Wagner enters the game for P. Banchero,
0:48.0,Shooting foul by C. Anthony (drawn by C. Zeller), ,22-34, , ,
0:48.0,C. Zeller makes free throw 1 of 2,+1,23-34, , ,
0:48.0,C. Zeller makes free throw 2 of 2,+1,24-34, , ,
0:36.0, , ,24-34, ,J. Suggs misses 2-pt layup from 4 ft,
0:35.0, , ,24-34, ,Offensive rebound by M. Wagner,
0:34.0, , ,24-34, ,M. Wagner misses 2-pt layup from 3 ft (block by V. Oladipo),
0:34.0, , ,24-34, ,Offensive rebound by Team,
0:34.0,O. Yurtseven enters the game for C. Zeller, ,24-34, , ,
0:34.0, , ,24-34, ,C. Houstan enters the game for J. Suggs,
0:30.0, , ,24-34, ,F. Wagner misses 2-pt jump shot from 20 ft,
0:28.0,Defensive rebound by T. Herro, ,24-34, , ,
0:22.0,K. Lowry misses 3-pt jump shot from 25 ft, ,24-34, , ,
0:20.0, , ,24-34, ,Defensive rebound by C. Anthony,
0:00.0, , ,24-34, ,C. Anthony misses 2-pt jump shot from 21 ft,
0:00.0, , ,24-34, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 2nd quarter,
11:50.0, , ,24-34, ,C. Okeke misses 3-pt jump shot from 26 ft,
11:46.0,Defensive rebound by M. Strus, ,24-34, , ,
11:37.0,J. Butler misses 2-pt layup from 6 ft, ,24-34, , ,
11:35.0, , ,24-34, ,Defensive rebound by B. Bol,
11:29.0, , ,24-34, ,M. Wagner misses 3-pt jump shot from 26 ft,
11:25.0,Defensive rebound by J. Butler, ,24-34, , ,
11:19.0,K. Lowry makes 3-pt jump shot from 28 ft (assist by J. Butler),+3,27-34, , ,
11:05.0, , ,27-34, ,M. Wagner misses 2-pt layup from 4 ft,
11:03.0,Defensive rebound by J. Butler, ,27-34, , ,
10:58.0,Shooting foul by C. Okeke (drawn by K. Lowry), ,27-34, , ,
10:58.0,K. Lowry makes free throw 1 of 2,+1,28-34, , ,
10:58.0,K. Lowry misses free throw 2 of 2, ,28-34, , ,
10:56.0, , ,28-34, ,Defensive rebound by M. Wagner,
10:56.0, , ,28-34, ,Personal foul by K. Lowry (drawn by M. Wagner),
10:46.0, , ,28-34, ,Turnover by C. Okeke (bad pass),
10:40.0,Def 3 sec tech foul by Team, ,28-34, , ,
10:40.0,J. Butler makes technical free throw,+1,29-34, , ,
10:32.0,J. Butler makes 2-pt dunk from 4 ft (assist by K. Lowry),+2,31-34, , ,
10:18.0, , ,31-36,+2,M. Wagner makes 2-pt dunk from 1 ft (assist by F. Wagner),
9:55.0,V. Oladipo misses 3-pt jump shot from 28 ft, ,31-36, , ,
9:53.0, , ,31-36, ,Defensive rebound by F. Wagner,
9:49.0, , ,31-38,+2,F. Wagner makes 2-pt layup from 8 ft,
9:28.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,31-38, , ,
9:26.0, , ,31-38, ,Defensive rebound by B. Bol,
9:21.0, , ,31-38, ,M. Wagner misses 3-pt jump shot from 27 ft,
9:18.0,Defensive rebound by Team, ,31-38, , ,
9:18.0, , ,31-38, ,J. Suggs enters the game for C. Okeke,
9:04.0,M. Strus makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,34-38, , ,
8:45.0, , ,34-40,+2,F. Wagner makes 2-pt jump shot from 5 ft,
8:34.0,V. Oladipo misses 2-pt layup from 7 ft, ,34-40, , ,
8:33.0,Offensive rebound by O. Yurtseven, ,34-40, , ,
8:33.0,O. Yurtseven misses 2-pt layup at rim, ,34-40, , ,
8:33.0,Offensive rebound by Team, ,34-40, , ,
8:33.0,B. Adebayo enters the game for O. Yurtseven, ,34-40, , ,
8:33.0, , ,34-40, ,W. Carter enters the game for M. Wagner,
8:29.0,V. Oladipo misses 3-pt jump shot from 28 ft (block by B. Bol), ,34-40, , ,
8:25.0, , ,34-40, ,Defensive rebound by J. Suggs,
8:24.0, , ,34-40, ,Turnover by J. Suggs (bad pass; steal by M. Strus),
8:20.0,J. Butler misses 2-pt layup from 5 ft, ,34-40, , ,
8:20.0, , ,34-40, ,Defensive rebound by F. Wagner,
8:16.0, , ,34-40, ,Turnover by J. Suggs (lost ball; steal by V. Oladipo),
8:12.0,J. Butler makes 2-pt layup from 4 ft (assist by V. Oladipo),+2,36-40, , ,
8:12.0,Shooting foul by F. Wagner (drawn by J. Butler), ,36-40, , ,
8:12.0,J. Butler makes free throw 1 of 1,+1,37-40, , ,
7:52.0, , ,37-40, ,F. Wagner misses 3-pt jump shot from 26 ft,
7:52.0, , ,37-40, ,Offensive rebound by J. Suggs,
7:47.0, , ,37-40, ,Offensive foul by J. Suggs (drawn by K. Lowry),
7:47.0, , ,37-40, ,Turnover by J. Suggs (offensive foul),
7:33.0,J. Butler misses 3-pt jump shot from 23 ft, ,37-40, , ,
7:31.0, , ,37-40, ,Defensive rebound by B. Bol,
7:23.0, , ,37-40, ,B. Bol misses 3-pt jump shot from 25 ft,
7:19.0,Defensive rebound by M. Strus, ,37-40, , ,
7:14.0,V. Oladipo misses 2-pt layup from 4 ft (block by J. Suggs), ,37-40, , ,
7:13.0,Offensive rebound by J. Butler, ,37-40, , ,
7:13.0,J. Butler makes 2-pt layup at rim,+2,39-40, , ,
7:13.0, , ,39-40, ,Orlando full timeout,
7:13.0,T. Herro enters the game for J. Butler, ,39-40, , ,
7:13.0,G. Vincent enters the game for K. Lowry, ,39-40, , ,
7:13.0, , ,39-40, ,P. Banchero enters the game for B. Bol,
7:13.0, , ,39-40, ,G. Harris enters the game for J. Suggs,
7:02.0, , ,39-40, ,G. Harris misses 2-pt layup from 5 ft,
7:00.0,Defensive rebound by M. Strus, ,39-40, , ,
6:40.0,B. Adebayo makes 2-pt jump shot from 9 ft,+2,41-40, , ,Lead change
6:21.0, , ,41-40, ,F. Wagner misses 3-pt jump shot from 28 ft,
6:18.0,Defensive rebound by T. Herro, ,41-40, , ,
6:12.0,V. Oladipo makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,44-40, , ,
6:00.0, , ,44-40, ,Turnover by C. Anthony (lost ball; steal by V. Oladipo),
5:55.0,M. Strus makes 2-pt layup from 3 ft (assist by V. Oladipo),+2,46-40, , ,
5:28.0, , ,46-40, ,Shooting foul by B. Adebayo (drawn by C. Anthony),
5:28.0, , ,46-41,+1,C. Anthony makes free throw 1 of 2,
5:28.0, , ,46-42,+1,C. Anthony makes free throw 2 of 2,
5:14.0,M. Strus makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,49-42, , ,
5:02.0, , ,49-42, ,Shooting foul by G. Vincent (drawn by F. Wagner),
5:02.0, , ,49-42, ,F. Wagner misses free throw 1 of 2,
5:02.0, , ,49-42, ,Offensive rebound by Team,
5:02.0, , ,49-42, ,M. Fultz enters the game for C. Anthony,
5:02.0, , ,49-43,+1,F. Wagner makes free throw 2 of 2,
4:56.0,Turnover by T. Herro (lost ball; steal by G. Harris), ,49-43, , ,
4:53.0, , ,49-43, ,G. Harris misses 2-pt dunk from 2 ft,
4:50.0, , ,49-43, ,Offensive rebound by F. Wagner,
4:47.0, , ,49-45,+2,M. Fultz makes 2-pt layup from 4 ft (assist by F. Wagner),
4:29.0,B. Adebayo makes 2-pt jump shot from 9 ft,+2,51-45, , ,
4:08.0, , ,51-47,+2,G. Harris makes 2-pt layup from 2 ft (assist by M. Fultz),
3:48.0,Shooting foul by P. Banchero (drawn by V. Oladipo), ,51-47, , ,
3:48.0,J. Butler enters the game for T. Herro, ,51-47, , ,
3:48.0,V. Oladipo makes free throw 1 of 2,+1,52-47, , ,
3:48.0,V. Oladipo makes free throw 2 of 2,+1,53-47, , ,
3:32.0, , ,53-47, ,Turnover by F. Wagner (bad pass),
3:15.0,G. Vincent misses 3-pt jump shot from 23 ft, ,53-47, , ,
3:11.0, , ,53-47, ,Defensive rebound by P. Banchero,
3:07.0, , ,53-47, ,P. Banchero misses 2-pt jump shot from 20 ft,
3:05.0,Defensive rebound by B. Adebayo, ,53-47, , ,
2:44.0,J. Butler misses 2-pt layup from 7 ft (block by G. Harris), ,53-47, , ,
2:44.0,Offensive rebound by Team, ,53-47, , ,
2:44.0,Miami full timeout, ,53-47, , ,
2:44.0,K. Lowry enters the game for V. Oladipo, ,53-47, , ,
2:40.0,B. Adebayo misses 2-pt jump shot from 8 ft, ,53-47, , ,
2:37.0, , ,53-47, ,Defensive rebound by P. Banchero,
2:18.0, , ,53-47, ,W. Carter misses 3-pt jump shot from 24 ft,
2:15.0,Defensive rebound by Team, ,53-47, , ,
1:59.0,M. Strus misses 3-pt jump shot from 27 ft, ,53-47, , ,
1:55.0, , ,53-47, ,Defensive rebound by W. Carter,
1:49.0, , ,53-49,+2,F. Wagner makes 2-pt layup from 4 ft (assist by G. Harris),
1:48.0, , ,53-49, ,Violation by Team (delay of game),
1:36.0,B. Adebayo misses 2-pt layup from 6 ft (block by G. Harris), ,53-49, , ,
1:36.0, , ,53-49, ,Defensive rebound by W. Carter,
1:28.0, , ,53-52,+3,F. Wagner makes 3-pt jump shot from 23 ft (assist by P. Banchero),
1:07.0,K. Lowry misses 3-pt jump shot from 27 ft, ,53-52, , ,
1:06.0, , ,53-52, ,Defensive rebound by F. Wagner,
0:58.0, , ,53-52, ,Shooting foul by K. Lowry (drawn by P. Banchero),
0:58.0, , ,53-53,+1,P. Banchero makes free throw 1 of 2,Tie
0:58.0, , ,53-54,+1,P. Banchero makes free throw 2 of 2,Lead change
0:43.0,B. Adebayo makes 2-pt layup from 3 ft,+2,55-54, , ,Lead change
0:32.0, , ,55-54, ,G. Harris misses 3-pt jump shot from 23 ft,
0:30.0, , ,55-54, ,Offensive rebound by F. Wagner,
0:30.0, , ,55-54, ,Shooting foul by M. Strus (drawn by F. Wagner),
0:30.0, , ,55-55,+1,F. Wagner makes free throw 1 of 2,Tie
0:30.0, , ,55-55, ,F. Wagner misses free throw 2 of 2,
0:28.0, , ,55-55, ,Offensive rebound by Team,
0:16.0, , ,55-55, ,W. Carter misses 3-pt jump shot from 27 ft,
0:14.0, , ,55-55, ,Offensive rebound by F. Wagner,
0:03.0, , ,55-57,+2,W. Carter makes 2-pt hook shot from 3 ft (assist by F. Wagner),Lead change
0:03.0, , ,55-57, ,Shooting foul by G. Vincent (drawn by W. Carter),
0:03.0, , ,55-58,+1,W. Carter makes free throw 1 of 1,
0:00.0,J. Butler misses 3-pt jump shot from 27 ft, ,55-58, , ,
0:00.0,Offensive rebound by Team, ,55-58, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 3rd quarter,
11:42.0, , ,55-58, ,M. Fultz misses 2-pt jump shot from 5 ft,
11:40.0,Defensive rebound by B. Adebayo, ,55-58, , ,
11:29.0,Shooting foul by M. Fultz (drawn by K. Love), ,55-58, , ,
11:29.0,K. Love makes free throw 1 of 2,+1,56-58, , ,
11:29.0,K. Love makes free throw 2 of 2,+1,57-58, , ,
11:16.0, , ,57-60,+2,W. Carter makes 2-pt dunk from 2 ft (assist by F. Wagner),
10:49.0,J. Butler makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,60-60, , ,Tie
10:29.0, , ,60-60, ,W. Carter misses 3-pt jump shot from 23 ft,
10:27.0,Defensive rebound by J. Butler, ,60-60, , ,
10:13.0,J. Butler misses 3-pt jump shot from 26 ft, ,60-60, , ,
10:09.0, , ,60-60, ,Defensive rebound by W. Carter,
10:04.0, , ,60-60, ,G. Harris misses 3-pt jump shot from 23 ft,
10:01.0,Defensive rebound by K. Love, ,60-60, , ,
9:49.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,60-60, , ,
9:48.0, , ,60-60, ,Defensive rebound by W. Carter,
9:41.0, , ,60-60, ,P. Banchero misses 2-pt layup from 2 ft,
9:38.0, , ,60-60, ,Offensive rebound by M. Fultz,
9:31.0, , ,60-60, ,M. Fultz misses 2-pt jump shot from 16 ft,
9:28.0,Defensive rebound by B. Adebayo, ,60-60, , ,
9:18.0,G. Vincent makes 3-pt jump shot from 24 ft,+3,63-60, , ,Lead change
9:05.0, , ,63-60, ,P. Banchero misses 2-pt jump shot from 13 ft,
9:01.0, , ,63-60, ,Offensive rebound by F. Wagner,
9:00.0, , ,63-60, ,G. Harris misses 3-pt jump shot from 24 ft,
8:57.0,Defensive rebound by K. Love, ,63-60, , ,
8:46.0,J. Butler misses 2-pt layup from 4 ft, ,63-60, , ,
8:45.0, , ,63-60, ,Defensive rebound by W. Carter,
8:38.0, , ,63-60, ,P. Banchero misses 2-pt layup from 6 ft,
8:37.0,Defensive rebound by B. Adebayo, ,63-60, , ,
8:23.0,B. Adebayo misses 2-pt hook shot from 6 ft, ,63-60, , ,
8:23.0, , ,63-60, ,Defensive rebound by G. Harris,
8:03.0, , ,63-60, ,M. Fultz misses 2-pt layup from 3 ft,
7:59.0, , ,63-60, ,Offensive rebound by M. Fultz,
7:59.0, , ,63-62,+2,M. Fultz makes 2-pt layup at rim,
7:37.0,Turnover by B. Adebayo (bad pass; steal by G. Harris), ,63-62, , ,
7:22.0, , ,63-62, ,Turnover by M. Fultz (lost ball; steal by G. Vincent),
7:16.0,B. Adebayo misses 2-pt layup from 4 ft, ,63-62, , ,
7:13.0, , ,63-62, ,Defensive rebound by M. Fultz,
7:12.0, , ,63-62, ,Turnover by M. Fultz (bad pass),
7:03.0,Offensive foul by B. Adebayo (drawn by F. Wagner), ,63-62, , ,
7:03.0,Turnover by B. Adebayo (offensive foul), ,63-62, , ,
7:03.0, , ,63-62, ,C. Anthony enters the game for F. Wagner,
6:50.0, , ,63-64,+2,C. Anthony makes 2-pt jump shot from 5 ft (assist by W. Carter),Lead change
6:37.0,T. Herro makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,66-64, , ,Lead change
6:24.0, , ,66-66,+2,W. Carter makes 2-pt jump shot from 22 ft (assist by M. Fultz),Tie
6:09.0,J. Butler makes 2-pt layup from 3 ft,+2,68-66, , ,
5:53.0, , ,68-69,+3,G. Harris makes 3-pt jump shot from 27 ft (assist by P. Banchero),Lead change
5:31.0,B. Adebayo makes 2-pt jump shot from 7 ft,+2,70-69, , ,Lead change
5:24.0, , ,70-69, ,G. Harris misses 3-pt jump shot from 27 ft,
5:20.0, , ,70-69, ,Offensive rebound by P. Banchero,
5:19.0, , ,70-72,+3,P. Banchero makes 3-pt jump shot from 25 ft,Lead change
5:17.0,Miami full timeout, ,70-72, , ,
5:17.0,K. Lowry enters the game for B. Adebayo, ,70-72, , ,
5:17.0,O. Yurtseven enters the game for T. Herro, ,70-72, , ,
5:17.0, , ,70-72, ,M. Wagner enters the game for W. Carter,
5:06.0,Personal foul by G. Harris (drawn by G. Vincent), ,70-72, , ,
5:02.0,G. Vincent misses 3-pt jump shot from 26 ft, ,70-72, , ,
5:01.0,Offensive rebound by Team, ,70-72, , ,
5:01.0, , ,70-72, ,Loose ball foul by M. Wagner (drawn by O. Yurtseven),
4:48.0,J. Butler makes 2-pt jump shot from 11 ft,+2,72-72, , ,Tie
4:32.0, , ,72-72, ,G. Harris misses 3-pt jump shot from 28 ft,
4:29.0, , ,72-72, ,Offensive rebound by P. Banchero,
4:23.0, , ,72-72, ,Turnover by M. Fultz (bad pass),
4:23.0,V. Oladipo enters the game for K. Love, ,72-72, , ,
4:23.0, , ,72-72, ,J. Suggs enters the game for G. Harris,
4:13.0,Personal foul by C. Anthony (drawn by J. Butler), ,72-72, , ,
4:06.0,V. Oladipo misses 3-pt jump shot from 24 ft, ,72-72, , ,
4:03.0, , ,72-72, ,Defensive rebound by C. Anthony,
3:57.0, , ,72-72, ,C. Anthony misses 2-pt jump shot from 15 ft,
3:56.0, , ,72-72, ,Offensive rebound by J. Suggs,
3:56.0, , ,72-72, ,J. Suggs misses 2-pt layup from 2 ft,
3:55.0,Defensive rebound by V. Oladipo, ,72-72, , ,
3:44.0,J. Butler makes 2-pt jump shot from 14 ft,+2,74-72, , ,Lead change
3:23.0, , ,74-74,+2,P. Banchero makes 2-pt jump shot from 15 ft (assist by J. Suggs),Tie
3:14.0,Shooting foul by M. Fultz (drawn by J. Butler), ,74-74, , ,
3:14.0,J. Butler makes free throw 1 of 2,+1,75-74, , ,
3:14.0,M. Strus enters the game for G. Vincent, ,75-74, , ,
3:14.0,J. Butler makes free throw 2 of 2,+1,76-74, , ,
2:59.0, , ,76-74, ,M. Fultz misses 2-pt jump shot from 17 ft,
2:57.0,Defensive rebound by V. Oladipo, ,76-74, , ,
2:51.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,76-74, , ,
2:50.0, , ,76-74, ,Defensive rebound by C. Anthony,
2:35.0, , ,76-76,+2,M. Fultz makes 2-pt layup from 5 ft,Tie
2:20.0,J. Butler misses 2-pt jump shot from 9 ft, ,76-76, , ,
2:18.0, , ,76-76, ,Defensive rebound by P. Banchero,
2:03.0, , ,76-78,+2,M. Wagner makes 2-pt layup from 4 ft,Lead change
2:03.0, , ,76-78, ,Shooting foul by O. Yurtseven (drawn by M. Wagner),
2:03.0, , ,76-78, ,Orlando full timeout,
2:03.0,B. Adebayo enters the game for J. Butler, ,76-78, , ,
2:03.0,T. Herro enters the game for O. Yurtseven, ,76-78, , ,
2:03.0, , ,76-78, ,F. Wagner enters the game for M. Fultz,
2:03.0, , ,76-79,+1,M. Wagner makes free throw 1 of 1,
1:50.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,76-79, , ,
1:46.0, , ,76-79, ,Defensive rebound by M. Wagner,
1:39.0, , ,76-79, ,M. Wagner misses 3-pt jump shot from 23 ft,
1:36.0, , ,76-79, ,Offensive rebound by C. Anthony,
1:35.0, , ,76-79, ,C. Anthony misses 2-pt layup from 3 ft,
1:35.0,Defensive rebound by Team, ,76-79, , ,
1:35.0, , ,76-79, ,W. Carter enters the game for M. Wagner,
1:15.0,Turnover by B. Adebayo (traveling), ,76-79, , ,
0:51.0, , ,76-81,+2,F. Wagner makes 2-pt jump shot from 12 ft (assist by C. Anthony),
0:37.0,T. Herro misses 3-pt jump shot from 25 ft, ,76-81, , ,
0:34.0, , ,76-81, ,Defensive rebound by P. Banchero,
0:28.0, , ,76-81, ,P. Banchero misses 2-pt layup from 3 ft,
0:26.0,Defensive rebound by B. Adebayo, ,76-81, , ,
0:06.0,V. Oladipo makes 2-pt layup from 3 ft (assist by K. Lowry),+2,78-81, , ,
0:02.0, , ,78-81, ,Turnover by C. Anthony (bad pass),
0:00.0,T. Herro misses 3-pt jump shot from 33 ft, ,78-81, , ,
0:00.0,Offensive rebound by Team, ,78-81, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 4th quarter,
11:42.0,T. Herro misses 2-pt jump shot from 14 ft, ,78-81, , ,
11:40.0, , ,78-81, ,Defensive rebound by F. Wagner,
11:31.0, , ,78-84,+3,J. Suggs makes 3-pt jump shot from 26 ft,
11:15.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,78-84, , ,
11:13.0, , ,78-84, ,Defensive rebound by C. Anthony,
11:11.0, , ,78-84, ,Turnover by C. Anthony (lost ball; steal by K. Lowry),
11:10.0,Offensive foul by B. Adebayo (drawn by J. Suggs), ,78-84, , ,
11:10.0,Turnover by B. Adebayo (offensive foul), ,78-84, , ,
10:55.0, , ,78-86,+2,W. Carter makes 2-pt dunk from 3 ft (assist by F. Wagner),
10:35.0,Turnover by V. Oladipo (bad pass; steal by J. Suggs), ,78-86, , ,
10:30.0, , ,78-86, ,J. Suggs misses 2-pt layup from 3 ft (block by K. Lowry),
10:30.0,Defensive rebound by T. Herro, ,78-86, , ,
10:22.0,T. Herro misses 2-pt jump shot from 13 ft (block by J. Suggs), ,78-86, , ,
10:22.0,Offensive rebound by Team, ,78-86, , ,
10:11.0,T. Herro makes 3-pt jump shot from 26 ft,+3,81-86, , ,
9:57.0, , ,81-88,+2,C. Anthony makes 2-pt jump shot from 12 ft,
9:57.0,Miami full timeout, ,81-88, , ,
9:36.0,T. Herro makes 2-pt jump shot from 9 ft,+2,83-88, , ,
9:19.0, , ,83-88, ,J. Suggs misses 3-pt jump shot from 23 ft,
9:16.0,Defensive rebound by T. Herro, ,83-88, , ,
9:09.0,K. Lowry misses 3-pt jump shot from 26 ft, ,83-88, , ,
9:05.0,Offensive rebound by B. Adebayo, ,83-88, , ,
9:00.0,T. Herro misses 2-pt jump shot from 5 ft (block by F. Wagner), ,83-88, , ,
8:57.0, , ,83-88, ,Defensive rebound by W. Carter,
8:51.0, , ,83-90,+2,B. Bol makes 2-pt dunk from 3 ft (assist by J. Suggs),
8:39.0,Turnover by V. Oladipo (bad pass; steal by J. Suggs), ,83-90, , ,
8:39.0, , ,83-90, ,Personal foul by V. Oladipo (drawn by J. Suggs),
8:39.0, , ,83-91,+1,C. Anthony makes free throw 1 of 1,
8:39.0,G. Vincent enters the game for V. Oladipo, ,83-91, , ,
8:39.0, , ,83-91, ,M. Fultz enters the game for F. Wagner,
8:28.0, , ,83-91, ,Offensive foul by M. Fultz (drawn by K. Lowry),
8:28.0, , ,83-91, ,Turnover by M. Fultz (offensive foul),
8:19.0,M. Strus misses 3-pt jump shot from 27 ft, ,83-91, , ,
8:15.0,Offensive rebound by G. Vincent, ,83-91, , ,
8:03.0,B. Adebayo misses 2-pt jump shot from 15 ft, ,83-91, , ,
7:59.0, , ,83-91, ,Defensive rebound by J. Suggs,
