A,B,C,D,E,F,Event
2:50.0, , ,19-25, ,V. Oladipo misses 3-pt jump shot from 25 ft,
2:47.0, , ,19-25, ,Offensive rebound by M. Strus,
2:35.0, , ,19-27,+2,V. Oladipo makes 2-pt jump shot from 13 ft,
2:22.0,Personal foul by V. Oladipo (drawn by S. Gilgeous-Alexander), ,19-27, , ,
2:22.0, , ,19-27, ,Miami full timeout,
2:22.0, , ,19-27, ,D. Dedmon enters the game for J. Butler,
2:22.0, , ,19-27, ,G. Vincent enters the game for O. Robinson,
2:15.0,J. Williams misses 2-pt jump shot from 11 ft, ,19-27, , ,
2:13.0, , ,19-27, ,Defensive rebound by D. Dedmon,
2:01.0, , ,19-27, ,Turnover by G. Vincent (bad pass),
2:01.0,M. Muscala enters the game for J. Williams, ,19-27, , ,
2:01.0,L. Waters enters the game for K. Williams, ,19-27, , ,
1:47.0,L. Waters makes 3-pt jump shot from 27 ft (assist by I. Joe),+3,22-27, , ,
1:32.0, , ,22-27, ,J. Cain misses 2-pt jump shot from 14 ft,
1:28.0,Defensive rebound by I. Joe, ,22-27, , ,
1:14.0,T. Mann misses 3-pt jump shot from 25 ft, ,22-27, , ,
1:11.0, , ,22-27, ,Defensive rebound by D. Dedmon,
0:59.0, , ,22-29,+2,M. Strus makes 2-pt layup from 3 ft,
0:50.0,Def 3 sec tech foul by Team, ,22-29, , ,
0:50.0,S. Gilgeous-Alexander makes technical free throw,+1,23-29, , ,
0:38.0,S. Gilgeous-Alexander misses 3-pt jump shot from 27 ft, ,23-29, , ,
0:34.0, , ,23-29, ,Defensive rebound by D. Dedmon,
0:28.0, , ,23-29, ,Shooting foul by T. Mann (drawn by D. Dedmon),
0:28.0, , ,23-30,+1,D. Dedmon makes free throw 1 of 2,
0:28.0, , ,23-31,+1,D. Dedmon makes free throw 2 of 2,
0:25.0,Turnover by S. Gilgeous-Alexander (bad pass), ,23-31, , ,
0:25.0,A. Wiggins enters the game for I. Joe, ,23-31, , ,
0:25.0,K. Williams enters the game for T. Mann, ,23-31, , ,
0:05.0, , ,23-31, ,M. Strus misses 2-pt jump shot from 13 ft,
0:04.0,Defensive rebound by L. Waters, ,23-31, , ,
0:00.0,Shooting foul by M. Strus (drawn by L. Waters), ,23-31, , ,
0:00.0,L. Waters makes free throw 1 of 3,+1,24-31, , ,
0:00.0,L. Waters makes free throw 2 of 3,+1,25-31, , ,
0:00.0,L. Waters makes free throw 3 of 3,+1,26-31, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Oklahoma City,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:44.0,L. Waters misses 3-pt jump shot from 27 ft, ,26-31, , ,
11:39.0, , ,26-31, ,Defensive rebound by G. Vincent,
11:18.0, , ,26-31, ,M. Strus misses 3-pt jump shot from 30 ft,
11:13.0,Defensive rebound by L. Waters, ,26-31, , ,
11:00.0,J. Giddey misses 2-pt layup from 4 ft, ,26-31, , ,
10:57.0, , ,26-31, ,Defensive rebound by G. Vincent,
10:48.0, , ,26-31, ,G. Vincent misses 2-pt jump shot from 8 ft,
10:48.0, , ,26-31, ,Offensive rebound by J. Cain,
10:48.0, , ,26-33,+2,J. Cain makes 2-pt layup from 2 ft,
10:48.0, , ,26-33, ,Shooting foul by L. Waters (drawn by J. Cain),
10:48.0, , ,26-34,+1,J. Cain makes free throw 1 of 1,
10:35.0,K. Williams makes 2-pt dunk from 1 ft (assist by J. Giddey),+2,28-34, , ,
10:09.0, , ,28-37,+3,V. Oladipo makes 3-pt jump shot from 25 ft,
9:54.0,K. Williams makes 2-pt layup from 2 ft (assist by J. Giddey),+2,30-37, , ,
9:36.0, , ,30-37, ,Turnover by V. Oladipo (bad pass; steal by K. Williams),
9:26.0,A. Wiggins makes 2-pt dunk from 1 ft (assist by K. Williams),+2,32-37, , ,
9:25.0, , ,32-37, ,Miami full timeout,
9:25.0,E. Omoruyi enters the game for M. Muscala, ,32-37, , ,
9:25.0, , ,32-37, ,O. Robinson enters the game for D. Dedmon,
9:15.0, , ,32-37, ,D. Dedmon ejected from game,
9:15.0, , ,32-37, ,Technical foul by D. Dedmon,
9:15.0,L. Waters misses technical free throw, ,32-37, , ,
9:15.0, , ,32-37, ,Defensive rebound by Team,
9:02.0, , ,32-40,+3,M. Strus makes 3-pt jump shot from 26 ft (assist by V. Oladipo),
8:47.0,K. Williams makes 2-pt layup from 5 ft (assist by J. Giddey),+2,34-40, , ,
8:28.0, , ,34-40, ,M. Strus misses 3-pt jump shot from 26 ft,
8:23.0,Defensive rebound by K. Williams, ,34-40, , ,
8:19.0,A. Wiggins misses 3-pt jump shot from 24 ft, ,34-40, , ,
8:16.0, , ,34-40, ,Defensive rebound by O. Robinson,
8:09.0, , ,34-40, ,Shooting foul by A. Wiggins (drawn by J. Cain),
8:09.0, , ,34-41,+1,J. Cain makes free throw 1 of 2,
8:09.0,L. Dort enters the game for L. Waters, ,34-41, , ,
8:09.0, , ,34-41, ,J. Butler enters the game for G. Vincent,
8:09.0, , ,34-42,+1,J. Cain makes free throw 2 of 2,
7:55.0,J. Giddey misses 3-pt jump shot from 27 ft, ,34-42, , ,
7:53.0, , ,34-42, ,Defensive rebound by Team,
7:41.0, , ,34-42, ,J. Cain misses 2-pt layup from 3 ft (block by J. Giddey),
7:38.0, , ,34-42, ,Offensive rebound by Team,
7:38.0,Jump ball: J. Cain vs. J. Giddey (M. Strus gains possession),
7:27.0, , ,34-42, ,J. Butler misses 2-pt jump shot from 16 ft,
7:24.0,Defensive rebound by L. Dort, ,34-42, , ,
7:13.0,A. Wiggins misses 3-pt jump shot from 23 ft, ,34-42, , ,
7:09.0,Offensive rebound by E. Omoruyi, ,34-42, , ,
7:06.0,A. Wiggins makes 2-pt layup from 2 ft (assist by E. Omoruyi),+2,36-42, , ,
6:48.0, , ,36-42, ,Shooting foul by A. Wiggins (drawn by J. Butler),
6:48.0, , ,36-43,+1,J. Butler makes free throw 1 of 2,
6:48.0,S. Gilgeous-Alexander enters the game for J. Giddey, ,36-43, , ,
6:48.0, , ,36-43, ,G. Vincent enters the game for V. Oladipo,
6:48.0, , ,36-44,+1,J. Butler makes free throw 2 of 2,
6:48.0,I. Joe enters the game for A. Wiggins, ,36-44, , ,
6:26.0,S. Gilgeous-Alexander makes 2-pt jump shot from 14 ft,+2,38-44, , ,
6:12.0, , ,38-44, ,G. Vincent misses 2-pt jump shot from 8 ft,
6:12.0, , ,38-44, ,Offensive rebound by J. Butler,
6:12.0, , ,38-44, ,Shooting foul by L. Dort (drawn by J. Butler),
6:12.0, , ,38-45,+1,J. Butler makes free throw 1 of 2,
6:12.0, , ,38-46,+1,J. Butler makes free throw 2 of 2,
6:03.0,S. Gilgeous-Alexander makes 2-pt jump shot from 8 ft,+2,40-46, , ,
5:51.0, , ,40-46, ,Turnover by G. Vincent (bad pass; steal by S. Gilgeous-Alexander),
5:47.0,Turnover by L. Dort (bad pass; steal by J. Butler), ,40-46, , ,
5:40.0, , ,40-49,+3,M. Strus makes 3-pt jump shot from 23 ft (assist by J. Butler),
5:30.0,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,+2,42-49, , ,
5:30.0,Shooting foul by O. Robinson (drawn by S. Gilgeous-Alexander), ,42-49, , ,
5:30.0, , ,42-49, ,H. Highsmith enters the game for J. Cain,
5:30.0,S. Gilgeous-Alexander makes free throw 1 of 1,+1,43-49, , ,
5:23.0, , ,43-49, ,G. Vincent misses 3-pt jump shot from 26 ft,
5:18.0,Defensive rebound by I. Joe, ,43-49, , ,
5:01.0,L. Dort misses 2-pt jump shot from 7 ft, ,43-49, , ,
4:57.0,Offensive rebound by L. Dort, ,43-49, , ,
4:57.0,Shooting foul by O. Robinson (drawn by L. Dort), ,43-49, , ,
4:57.0,L. Dort misses free throw 1 of 2, ,43-49, , ,
4:57.0,Offensive rebound by Team, ,43-49, , ,
4:57.0,J. Williams enters the game for K. Williams, ,43-49, , ,
4:57.0, , ,43-49, ,V. Oladipo enters the game for M. Strus,
4:57.0,L. Dort makes free throw 2 of 2,+1,44-49, , ,
4:35.0, , ,44-49, ,H. Highsmith misses 2-pt jump shot from 13 ft,
4:31.0,Defensive rebound by L. Dort, ,44-49, , ,
4:23.0,L. Dort misses 3-pt jump shot from 23 ft, ,44-49, , ,
4:20.0, , ,44-49, ,Defensive rebound by H. Highsmith,
4:15.0, , ,44-52,+3,V. Oladipo makes 3-pt jump shot from 26 ft (assist by G. Vincent),
4:13.0,Oklahoma City full timeout, ,44-52, , ,
4:13.0,M. Muscala enters the game for E. Omoruyi, ,44-52, , ,
4:02.0,S. Gilgeous-Alexander misses 2-pt layup from 2 ft (block by O. Robinson), ,44-52, , ,
3:59.0, , ,44-52, ,Defensive rebound by O. Robinson,
3:48.0, , ,44-52, ,J. Butler misses 2-pt layup from 5 ft,
3:46.0, , ,44-52, ,Offensive rebound by O. Robinson,
3:44.0, , ,44-54,+2,O. Robinson makes 2-pt layup from 1 ft,
3:31.0,M. Muscala makes 2-pt jump shot from 16 ft (assist by S. Gilgeous-Alexander),+2,46-54, , ,
3:08.0, , ,46-54, ,V. Oladipo misses 3-pt jump shot from 23 ft,
3:07.0, , ,46-54, ,Offensive rebound by Team,
3:06.0, , ,46-54, ,Turnover by Team (shot clock),
2:54.0,I. Joe misses 3-pt jump shot from 25 ft, ,46-54, , ,
2:51.0, , ,46-54, ,Defensive rebound by O. Robinson,
2:48.0, , ,46-54, ,Offensive foul by G. Vincent (drawn by L. Dort),
2:48.0, , ,46-54, ,Turnover by G. Vincent (offensive foul),
2:48.0,J. Giddey enters the game for I. Joe, ,46-54, , ,
2:35.0,J. Williams makes 2-pt layup from 3 ft (assist by J. Giddey),+2,48-54, , ,
2:22.0, , ,48-54, ,Shooting foul by J. Giddey (drawn by J. Butler),
2:22.0, , ,48-55,+1,J. Butler makes free throw 1 of 2,
2:22.0, , ,48-55, ,M. Strus enters the game for H. Highsmith,
2:22.0, , ,48-56,+1,J. Butler makes free throw 2 of 2,
2:15.0,Turnover by J. Giddey (bad pass), ,48-56, , ,
2:10.0, , ,48-56, ,Turnover by J. Butler (traveling),
2:01.0,Turnover by J. Giddey (bad pass; steal by M. Strus), ,48-56, , ,
1:57.0, , ,48-56, ,Shooting foul by S. Gilgeous-Alexander (drawn by J. Butler),
1:57.0, , ,48-57,+1,J. Butler makes free throw 1 of 2,
1:57.0,A. Wiggins enters the game for L. Dort, ,48-57, , ,
1:57.0, , ,48-58,+1,J. Butler makes free throw 2 of 2,
1:43.0,S. Gilgeous-Alexander misses 2-pt jump shot from 15 ft, ,48-58, , ,
1:38.0, , ,48-58, ,Defensive rebound by M. Strus,
1:26.0, , ,48-58, ,Turnover by M. Strus (lost ball; steal by S. Gilgeous-Alexander),
1:21.0,Shooting foul by O. Robinson (drawn by S. Gilgeous-Alexander), ,48-58, , ,
1:21.0,S. Gilgeous-Alexander makes free throw 1 of 2,+1,49-58, , ,
1:21.0, , ,49-58, ,J. Cain enters the game for O. Robinson,
1:21.0,S. Gilgeous-Alexander makes free throw 2 of 2,+1,50-58, , ,
1:03.0, , ,50-60,+2,G. Vincent makes 2-pt jump shot from 7 ft,
1:03.0, , ,50-60, ,Shooting foul by A. Wiggins (drawn by G. Vincent),
1:03.0,I. Joe enters the game for A. Wiggins, ,50-60, , ,
1:03.0, , ,50-61,+1,G. Vincent makes free throw 1 of 1,
0:57.0,S. Gilgeous-Alexander makes 2-pt layup from 2 ft,+2,52-61, , ,
0:57.0,Shooting foul by V. Oladipo (drawn by S. Gilgeous-Alexander), ,52-61, , ,
0:57.0,S. Gilgeous-Alexander makes free throw 1 of 1,+1,53-61, , ,
0:48.0, , ,53-61, ,Turnover by V. Oladipo (bad pass; steal by M. Muscala),
0:39.0,S. Gilgeous-Alexander makes 3-pt jump shot from 27 ft,+3,56-61, , ,
0:29.0, , ,56-61, ,Shooting foul by J. Williams (drawn by J. Butler),
0:29.0, , ,56-62,+1,J. Butler makes free throw 1 of 2,
0:29.0, , ,56-62, ,H. Highsmith enters the game for V. Oladipo,
0:29.0, , ,56-63,+1,J. Butler makes free throw 2 of 2,
0:24.0,Offensive foul by J. Giddey (drawn by H. Highsmith), ,56-63, , ,
0:24.0,Turnover by J. Giddey (offensive foul), ,56-63, , ,
0:24.0,A. Wiggins enters the game for J. Giddey, ,56-63, , ,
0:24.0,K. Williams enters the game for I. Joe, ,56-63, , ,
0:04.0, , ,56-63, ,M. Strus misses 3-pt jump shot from 23 ft,
0:02.0,Defensive rebound by M. Muscala, ,56-63, , ,
0:00.0,J. Williams misses 3-pt jump shot from 35 ft, ,56-63, , ,
0:00.0,Offensive rebound by Team, ,56-63, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Oklahoma City,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:46.0,Shooting foul by O. Robinson (drawn by J. Williams), ,56-63, , ,
11:46.0,J. Williams makes free throw 1 of 2,+1,57-63, , ,
11:46.0,J. Williams misses free throw 2 of 2, ,57-63, , ,
11:43.0, , ,57-63, ,Defensive rebound by J. Butler,
11:27.0, , ,57-63, ,H. Highsmith misses 3-pt jump shot from 26 ft,
11:22.0,Defensive rebound by J. Giddey, ,57-63, , ,
11:13.0,K. Williams makes 3-pt jump shot from 24 ft (assist by J. Giddey),+3,60-63, , ,
10:54.0, , ,60-63, ,M. Strus misses 2-pt jump shot from 5 ft,
10:50.0, , ,60-63, ,Offensive rebound by M. Strus,
10:45.0, , ,60-63, ,Shooting foul by J. Williams (drawn by G. Vincent),
10:45.0, , ,60-64,+1,G. Vincent makes free throw 1 of 2,
10:45.0, , ,60-64, ,J. Cain enters the game for O. Robinson,
10:45.0, , ,60-65,+1,G. Vincent makes free throw 2 of 2,
10:32.0,J. Giddey misses 3-pt jump shot from 23 ft, ,60-65, , ,
10:31.0,Offensive rebound by K. Williams, ,60-65, , ,
10:30.0,K. Williams makes 2-pt layup at rim,+2,62-65, , ,
10:05.0, , ,62-65, ,G. Vincent misses 3-pt jump shot from 28 ft,
10:02.0, , ,62-65, ,Offensive rebound by J. Cain,
10:00.0, , ,62-68,+3,M. Strus makes 3-pt jump shot from 25 ft (assist by J. Cain),
9:46.0,L. Dort misses 3-pt jump shot from 25 ft, ,62-68, , ,
9:42.0,Offensive rebound by J. Giddey, ,62-68, , ,
9:39.0,J. Giddey makes 2-pt hook shot from 8 ft,+2,64-68, , ,
9:27.0, , ,64-68, ,J. Butler misses 2-pt jump shot from 3 ft,
9:25.0, , ,64-68, ,Offensive rebound by Team,
9:19.0, , ,64-70,+2,M. Strus makes 2-pt layup from 5 ft,
9:14.0,Personal foul by M. Strus (drawn by J. Giddey), ,64-70, , ,
9:12.0,S. Gilgeous-Alexander makes 2-pt dunk from 1 ft (assist by J. Giddey),+2,66-70, , ,
8:58.0, , ,66-70, ,Shooting foul by J. Giddey (drawn by G. Vincent),
8:58.0, , ,66-71,+1,G. Vincent makes free throw 1 of 2,
8:58.0, , ,66-72,+1,G. Vincent makes free throw 2 of 2,
8:45.0,L. Dort makes 2-pt layup from 3 ft (assist by J. Williams),+2,68-72, , ,
8:22.0, , ,68-72, ,H. Highsmith misses 3-pt jump shot from 25 ft,
8:19.0,Defensive rebound by K. Williams, ,68-72, , ,
8:14.0,J. Williams makes 2-pt jump shot from 6 ft,+2,70-72, , ,
8:02.0, , ,70-74,+2,J. Butler makes 2-pt jump shot from 5 ft,
7:36.0,Turnover by S. Gilgeous-Alexander (lost ball; steal by J. Butler), ,70-74, , ,
7:32.0, , ,70-74, ,Offensive foul by G. Vincent (drawn by K. Williams),
7:32.0, , ,70-74, ,Turnover by G. Vincent (offensive foul),
7:25.0,Turnover by J. Giddey (lost ball), ,70-74, , ,
7:24.0,Loose ball foul by J. Giddey (drawn by J. Cain), ,70-74, , ,
7:14.0, , ,70-74, ,Offensive foul by J. Cain (drawn by S. Gilgeous-Alexander),
7:14.0, , ,70-74, ,Turnover by J. Cain (offensive foul),
6:58.0,J. Williams misses 2-pt jump shot from 7 ft, ,70-74, , ,
6:54.0,Offensive rebound by J. Giddey, ,70-74, , ,
6:53.0,J. Giddey misses 2-pt layup from 1 ft, ,70-74, , ,
6:52.0,Offensive rebound by J. Giddey, ,70-74, , ,
6:50.0,J. Giddey misses 2-pt layup from 3 ft, ,70-74, , ,
6:49.0,Offensive rebound by J. Giddey, ,70-74, , ,
6:45.0,J. Giddey makes 2-pt hook shot from 4 ft,+2,72-74, , ,
6:24.0, , ,72-77,+3,H. Highsmith makes 3-pt jump shot from 25 ft (assist by J. Butler),
6:09.0,K. Williams misses 3-pt jump shot from 23 ft, ,72-77, , ,
6:05.0, , ,72-77, ,Defensive rebound by J. Cain,
6:00.0, , ,72-77, ,Offensive foul by H. Highsmith (drawn by L. Dort),
6:00.0, , ,72-77, ,Turnover by H. Highsmith (offensive foul),
6:00.0, , ,72-77, ,Miami full timeout,
6:00.0,I. Joe enters the game for J. Giddey, ,72-77, , ,
6:00.0, , ,72-77, ,V. Oladipo enters the game for G. Vincent,
5:48.0,L. Dort makes 3-pt jump shot from 24 ft (assist by J. Williams),+3,75-77, , ,
5:34.0, , ,75-77, ,Offensive foul by M. Strus (drawn by L. Dort),
5:34.0, , ,75-77, ,Turnover by M. Strus (offensive foul),
5:24.0,I. Joe makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),+3,78-77, , ,Lead change
5:10.0, , ,78-79,+2,J. Butler makes 2-pt layup from 2 ft (assist by V. Oladipo),Lead change
4:57.0,L. Dort misses 2-pt layup from 3 ft, ,78-79, , ,
4:55.0, , ,78-79, ,Defensive rebound by M. Strus,
4:51.0, , ,78-79, ,Offensive foul by J. Butler (drawn by I. Joe),
4:51.0, , ,78-79, ,Turnover by J. Butler (offensive foul),
4:40.0,S. Gilgeous-Alexander misses 2-pt hook shot from 5 ft, ,78-79, , ,
4:36.0, , ,78-79, ,Defensive rebound by V. Oladipo,
4:36.0, , ,78-79, ,Shooting foul by I. Joe (drawn by J. Butler),
4:36.0, , ,78-80,+1,J. Butler makes free throw 1 of 2,
4:36.0,M. Muscala enters the game for K. Williams, ,78-80, , ,
4:36.0, , ,78-80, ,O. Robinson enters the game for H. Highsmith,
4:36.0, , ,78-81,+1,J. Butler makes free throw 2 of 2,
4:15.0,S. Gilgeous-Alexander makes 2-pt jump shot from 12 ft,+2,80-81, , ,
3:50.0, , ,80-83,+2,M. Strus makes 2-pt jump shot from 12 ft (assist by J. Cain),
3:31.0,J. Williams makes 3-pt jump shot from 24 ft (assist by I. Joe),+3,83-83, , ,Tie
3:07.0, , ,83-83, ,M. Strus misses 3-pt jump shot from 26 ft,
3:04.0,Defensive rebound by I. Joe, ,83-83, , ,
2:56.0,S. Gilgeous-Alexander makes 2-pt jump shot from 12 ft (assist by M. Muscala),+2,85-83, , ,Lead change
2:40.0, , ,85-85,+2,V. Oladipo makes 2-pt layup from 4 ft,Tie
2:34.0,Oklahoma City full timeout, ,85-85, , ,
2:34.0,L. Waters enters the game for J. Williams, ,85-85, , ,
2:34.0, , ,85-85, ,H. Highsmith enters the game for J. Cain,
2:34.0, , ,85-85, ,G. Vincent enters the game for M. Strus,
2:28.0,I. Joe misses 3-pt jump shot from 26 ft, ,85-85, , ,
2:22.0,Offensive rebound by L. Dort, ,85-85, , ,
2:14.0,Oklahoma City full timeout, ,85-85, , ,
2:12.0,I. Joe misses 3-pt jump shot from 27 ft, ,85-85, , ,
2:11.0,Offensive rebound by Team, ,85-85, , ,
2:10.0,Turnover by Team (shot clock), ,85-85, , ,
1:54.0, , ,85-85, ,G. Vincent misses 3-pt jump shot from 24 ft,
1:48.0,Defensive rebound by S. Gilgeous-Alexander, ,85-85, , ,
1:42.0,L. Dort misses 2-pt jump shot from 15 ft, ,85-85, , ,
1:38.0,Offensive rebound by L. Dort, ,85-85, , ,
1:36.0,L. Waters makes 3-pt jump shot from 25 ft (assist by L. Dort),+3,88-85, , ,
1:25.0, , ,88-85, ,J. Butler misses 2-pt layup from 3 ft,
1:23.0,Defensive rebound by L. Dort, ,88-85, , ,
1:20.0,I. Joe misses 3-pt jump shot from 26 ft, ,88-85, , ,
1:13.0, , ,88-85, ,Defensive rebound by O. Robinson,
0:58.0, , ,88-85, ,J. Butler misses 2-pt jump shot from 12 ft,
0:57.0,Defensive rebound by L. Waters, ,88-85, , ,
0:55.0,Turnover by L. Waters (lost ball; steal by J. Butler), ,88-85, , ,
0:55.0, , ,88-85, ,Shooting foul by L. Waters (drawn by J. Butler),
0:55.0, , ,88-86,+1,J. Butler makes free throw 1 of 2,
0:55.0, , ,88-86, ,J. Cain enters the game for O. Robinson,
0:55.0, , ,88-87,+1,J. Butler makes free throw 2 of 2,
0:34.0,Turnover by S. Gilgeous-Alexander (traveling), ,88-87, , ,
0:34.0, , ,88-87, ,M. Strus enters the game for J. Cain,
0:28.0, , ,88-87, ,V. Oladipo misses 2-pt layup from 3 ft,
0:25.0,Defensive rebound by L. Waters, ,88-87, , ,
0:20.0,Turnover by S. Gilgeous-Alexander (lost ball; steal by H. Highsmith), ,88-87, , ,
0:09.0, , ,88-87, ,Personal foul by L. Dort (drawn by J. Butler),
0:09.0, , ,88-88,+1,J. Butler makes free throw 1 of 2,Tie
0:09.0, , ,88-88, ,J. Cain enters the game for M. Strus,
0:09.0, , ,88-89,+1,J. Butler makes free throw 2 of 2,Lead change
