A,B,C,D,E,F,Event
8:24.0, , ,38-35, ,M. Turner misses free throw 1 of 2,
8:24.0, , ,38-35, ,Offensive rebound by Team,
8:24.0,T. Herro enters the game for G. Vincent, ,38-35, , ,
8:24.0, , ,38-36,+1,M. Turner makes free throw 2 of 2,
8:15.0,B. Adebayo misses 3-pt jump shot from 27 ft, ,38-36, , ,
8:13.0, , ,38-36, ,Defensive rebound by A. Nembhard,
8:09.0, , ,38-39,+3,B. Hield makes 3-pt jump shot from 28 ft (assist by A. Nembhard),Lead change
7:52.0,Personal foul by A. Nembhard (drawn by B. Adebayo), ,38-39, , ,
7:38.0,D. Robinson misses 3-pt jump shot from 23 ft, ,38-39, , ,
7:34.0, , ,38-39, ,Defensive rebound by T. McConnell,
7:26.0, , ,38-41,+2,B. Hield makes 2-pt jump shot from 17 ft,
7:03.0,K. Lowry misses 2-pt jump shot from 11 ft, ,38-41, , ,
7:01.0, , ,38-41, ,Defensive rebound by M. Turner,
6:58.0, , ,38-44,+3,B. Hield makes 3-pt jump shot from 30 ft (assist by T. McConnell),
6:56.0,Miami full timeout, ,38-44, , ,
6:56.0,D. Dedmon enters the game for B. Adebayo, ,38-44, , ,
6:56.0,M. Strus enters the game for D. Robinson, ,38-44, , ,
6:56.0, , ,38-44, ,O. Brissett enters the game for B. Mathurin,
6:56.0, , ,38-44, ,T. Haliburton enters the game for T. McConnell,
6:44.0,T. Herro misses 2-pt jump shot from 17 ft, ,38-44, , ,
6:40.0, , ,38-44, ,Defensive rebound by B. Hield,
6:27.0, , ,38-44, ,Shooting foul by C. Martin (drawn by O. Brissett),
6:27.0, , ,38-44, ,O. Brissett misses free throw 1 of 2,
6:27.0, , ,38-44, ,Offensive rebound by Team,
6:27.0,H. Highsmith enters the game for C. Martin, ,38-44, , ,
6:27.0, , ,38-45,+1,O. Brissett makes free throw 2 of 2,
6:12.0,K. Lowry misses 3-pt jump shot from 32 ft, ,38-45, , ,
6:08.0, , ,38-45, ,Defensive rebound by M. Turner,
6:03.0, , ,38-45, ,Turnover by B. Hield (bad pass; steal by T. Herro),
5:59.0,T. Herro makes 2-pt layup from 2 ft,+2,40-45, , ,
5:41.0, , ,40-45, ,M. Turner misses 2-pt jump shot from 18 ft,
5:38.0,Defensive rebound by M. Strus, ,40-45, , ,
5:31.0,T. Herro makes 3-pt jump shot from 27 ft,+3,43-45, , ,
5:15.0, , ,43-47,+2,B. Hield makes 2-pt layup from 1 ft (assist by T. Haliburton),
5:00.0,T. Herro misses 3-pt jump shot from 29 ft, ,43-47, , ,
4:57.0, , ,43-47, ,Defensive rebound by M. Turner,
4:52.0, , ,43-50,+3,M. Turner makes 3-pt jump shot from 28 ft (assist by T. Haliburton),
4:27.0,M. Strus misses 2-pt layup from 2 ft (block by M. Turner), ,43-50, , ,
4:24.0, , ,43-50, ,Defensive rebound by A. Nembhard,
4:22.0, , ,43-52,+2,T. Haliburton makes 2-pt layup at rim (assist by A. Nembhard),
4:01.0,Personal foul by M. Turner (drawn by K. Lowry), ,43-52, , ,
4:01.0,B. Adebayo enters the game for D. Dedmon, ,43-52, , ,
4:01.0, , ,43-52, ,I. Jackson enters the game for M. Turner,
3:48.0,M. Strus misses 3-pt jump shot from 29 ft, ,43-52, , ,
3:44.0, , ,43-52, ,Defensive rebound by T. Haliburton,
3:39.0, , ,43-52, ,Offensive foul by I. Jackson (drawn by K. Lowry),
3:39.0, , ,43-52, ,Turnover by I. Jackson (offensive foul),
3:24.0,K. Lowry misses 3-pt jump shot from 23 ft, ,43-52, , ,
3:20.0, , ,43-52, ,Defensive rebound by O. Brissett,
3:07.0, , ,43-55,+3,B. Hield makes 3-pt jump shot from 28 ft (assist by T. Haliburton),
2:54.0,Turnover by H. Highsmith (out of bounds lost ball), ,43-55, , ,
2:54.0, , ,43-55, ,B. Mathurin enters the game for A. Nembhard,
2:41.0, , ,43-55, ,Shooting foul by B. Adebayo (drawn by B. Mathurin),
2:41.0, , ,43-56,+1,B. Mathurin makes free throw 1 of 2,
2:41.0,D. Dedmon enters the game for B. Adebayo, ,43-56, , ,
2:41.0, , ,43-56, ,B. Mathurin misses free throw 2 of 2,
2:39.0, , ,43-56, ,Offensive rebound by O. Brissett,
2:32.0, , ,43-59,+3,B. Mathurin makes 3-pt jump shot from 27 ft,
2:16.0,Shooting foul by I. Jackson (drawn by K. Lowry), ,43-59, , ,
2:16.0,K. Lowry makes free throw 1 of 2,+1,44-59, , ,
2:16.0, , ,44-59, ,M. Turner enters the game for I. Jackson,
2:16.0,K. Lowry makes free throw 2 of 2,+1,45-59, , ,
2:04.0, , ,45-59, ,Shooting foul by M. Strus (drawn by T. Haliburton),
2:04.0, , ,45-59, ,T. Haliburton misses free throw 1 of 2,
2:04.0, , ,45-59, ,Offensive rebound by Team,
2:04.0, , ,45-59, ,T. Haliburton misses free throw 2 of 2,
2:02.0,Defensive rebound by D. Dedmon, ,45-59, , ,
1:52.0,D. Dedmon misses 3-pt jump shot from 23 ft, ,45-59, , ,
1:50.0,Offensive rebound by K. Lowry, ,45-59, , ,
1:40.0,T. Herro misses 3-pt jump shot from 31 ft, ,45-59, , ,
1:37.0,Offensive rebound by D. Dedmon, ,45-59, , ,
1:37.0,Personal foul by T. Haliburton (drawn by T. Herro), ,45-59, , ,
1:37.0,T. Herro makes free throw 1 of 2,+1,46-59, , ,
1:37.0,T. Herro makes free throw 2 of 2,+1,47-59, , ,
1:19.0, , ,47-59, ,O. Brissett misses 3-pt jump shot from 25 ft,
1:15.0,Defensive rebound by M. Strus, ,47-59, , ,
1:13.0,Offensive foul by T. Herro (drawn by O. Brissett), ,47-59, , ,
1:13.0,Turnover by T. Herro (offensive foul), ,47-59, , ,
1:03.0, , ,47-59, ,T. Haliburton misses 2-pt jump shot from 12 ft,
0:58.0,Defensive rebound by T. Herro, ,47-59, , ,
0:52.0,K. Lowry makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,50-59, , ,
0:34.0, , ,50-59, ,T. Haliburton misses 2-pt jump shot from 20 ft,
0:32.0,Defensive rebound by Team, ,50-59, , ,
0:23.0,Turnover by M. Strus (step out of bounds), ,50-59, , ,
0:06.0, , ,50-62,+3,T. Haliburton makes 3-pt jump shot from 26 ft (assist by O. Brissett),
0:00.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,50-62, , ,
0:00.0,Offensive rebound by Team, ,50-62, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Indiana,
12:00.0,Start of 3rd quarter,
11:40.0,C. Martin misses 3-pt jump shot from 26 ft, ,50-62, , ,
11:36.0, , ,50-62, ,Defensive rebound by J. Smith,
11:35.0, , ,50-62, ,Turnover by J. Smith (lost ball; steal by K. Lowry),
11:30.0,T. Herro makes 3-pt jump shot from 28 ft,+3,53-62, , ,
11:09.0, , ,53-62, ,Turnover by B. Mathurin (bad pass; steal by B. Adebayo),
11:01.0,Shooting foul by M. Turner (drawn by K. Lowry), ,53-62, , ,
11:01.0,K. Lowry makes free throw 1 of 3,+1,54-62, , ,
11:01.0,K. Lowry makes free throw 2 of 3,+1,55-62, , ,
11:01.0,K. Lowry makes free throw 3 of 3,+1,56-62, , ,
10:51.0, , ,56-62, ,B. Mathurin misses 3-pt jump shot from 27 ft,
10:48.0,Defensive rebound by B. Adebayo, ,56-62, , ,
10:35.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,56-62, , ,
10:32.0, , ,56-62, ,Defensive rebound by B. Hield,
10:21.0, , ,56-62, ,J. Smith misses 2-pt jump shot from 9 ft,
10:19.0,Defensive rebound by K. Lowry, ,56-62, , ,
10:16.0,Turnover by K. Lowry (bad pass), ,56-62, , ,
10:08.0, , ,56-64,+2,T. Haliburton makes 2-pt jump shot from 19 ft,
9:52.0,T. Herro makes 2-pt jump shot from 7 ft (assist by K. Lowry),+2,58-64, , ,
9:35.0, , ,58-66,+2,M. Turner makes 2-pt dunk from 1 ft (assist by B. Mathurin),
9:23.0,T. Herro misses 2-pt jump shot from 13 ft, ,58-66, , ,
9:20.0, , ,58-66, ,Defensive rebound by B. Hield,
9:13.0, , ,58-69,+3,T. Haliburton makes 3-pt jump shot from 28 ft (assist by B. Mathurin),
8:52.0,C. Martin makes 2-pt layup from 1 ft,+2,60-69, , ,
8:33.0, , ,60-71,+2,M. Turner makes 2-pt layup from 1 ft (assist by J. Smith),
8:09.0,T. Herro misses 3-pt jump shot from 27 ft, ,60-71, , ,
8:07.0,Offensive rebound by C. Martin, ,60-71, , ,
7:59.0,T. Herro makes 3-pt jump shot from 28 ft,+3,63-71, , ,
7:39.0, , ,63-71, ,Turnover by B. Hield (bad pass; steal by K. Lowry),
7:34.0,K. Lowry misses 2-pt layup from 1 ft (block by B. Mathurin), ,63-71, , ,
7:30.0, , ,63-71, ,Defensive rebound by B. Hield,
7:28.0, , ,63-71, ,T. Haliburton misses 3-pt jump shot from 26 ft,
7:24.0, , ,63-71, ,Offensive rebound by M. Turner,
7:24.0, , ,63-73,+2,M. Turner makes 2-pt layup at rim,
7:05.0,B. Adebayo misses 2-pt hook shot from 8 ft, ,63-73, , ,
7:03.0, , ,63-73, ,Defensive rebound by M. Turner,
6:57.0, , ,63-73, ,Offensive foul by J. Smith (drawn by T. Herro),
6:57.0, , ,63-73, ,Turnover by J. Smith (offensive foul),
6:57.0, , ,63-73, ,Indiana full timeout,
6:38.0,M. Strus makes 3-pt jump shot from 29 ft (assist by B. Adebayo),+3,66-73, , ,
6:27.0, , ,66-73, ,Turnover by B. Mathurin (lost ball; steal by M. Strus),
6:24.0,M. Strus makes 2-pt layup from 1 ft,+2,68-73, , ,
6:03.0, , ,68-73, ,J. Smith misses 3-pt jump shot from 23 ft,
6:00.0,Defensive rebound by K. Lowry, ,68-73, , ,
5:51.0,M. Strus makes 2-pt layup from 1 ft (assist by C. Martin),+2,70-73, , ,
5:50.0, , ,70-73, ,Indiana full timeout,
5:50.0, , ,70-73, ,T. McConnell enters the game for J. Smith,
5:32.0, , ,70-75,+2,T. Haliburton makes 2-pt jump shot from 12 ft (assist by T. McConnell),
5:05.0,C. Martin makes 2-pt jump shot from 12 ft,+2,72-75, , ,
4:54.0, , ,72-75, ,T. Haliburton misses 3-pt jump shot from 34 ft,
4:51.0,Defensive rebound by K. Lowry, ,72-75, , ,
4:36.0,T. Herro makes 2-pt jump shot from 8 ft,+2,74-75, , ,
4:21.0, , ,74-78,+3,T. Haliburton makes 3-pt jump shot from 26 ft (assist by T. McConnell),
4:06.0,K. Lowry misses 3-pt jump shot from 26 ft, ,74-78, , ,
4:05.0, , ,74-78, ,Defensive rebound by T. McConnell,
4:01.0, , ,74-78, ,B. Mathurin misses 3-pt jump shot from 27 ft,
3:56.0,Defensive rebound by T. Herro, ,74-78, , ,
3:50.0,Turnover by B. Adebayo (lost ball; steal by T. McConnell), ,74-78, , ,
3:46.0, , ,74-78, ,B. Hield misses 3-pt jump shot from 27 ft,
3:43.0,Defensive rebound by T. Herro, ,74-78, , ,
3:30.0,M. Strus misses 3-pt jump shot from 28 ft, ,74-78, , ,
3:28.0, , ,74-78, ,Defensive rebound by B. Hield,
3:11.0, , ,74-80,+2,B. Mathurin makes 2-pt layup from 1 ft (assist by M. Turner),
3:11.0,Miami full timeout, ,74-80, , ,
3:11.0,D. Dedmon enters the game for B. Adebayo, ,74-80, , ,
3:11.0,D. Robinson enters the game for K. Lowry, ,74-80, , ,
3:11.0,G. Vincent enters the game for M. Strus, ,74-80, , ,
3:11.0, , ,74-80, ,I. Jackson enters the game for M. Turner,
2:53.0,T. Herro misses 2-pt jump shot from 16 ft, ,74-80, , ,
2:50.0, , ,74-80, ,Defensive rebound by T. Haliburton,
2:43.0, , ,74-80, ,Turnover by B. Mathurin (bad pass),
2:43.0, , ,74-80, ,A. Nembhard enters the game for B. Mathurin,
2:23.0,D. Robinson misses 3-pt jump shot from 28 ft, ,74-80, , ,
2:19.0, , ,74-80, ,Defensive rebound by I. Jackson,
2:05.0, , ,74-80, ,Turnover by B. Hield (bad pass),
1:45.0,T. Herro misses 2-pt layup from 1 ft, ,74-80, , ,
1:43.0, , ,74-80, ,Defensive rebound by I. Jackson,
1:38.0, , ,74-80, ,T. Haliburton misses 3-pt jump shot from 27 ft,
1:34.0,Defensive rebound by C. Martin, ,74-80, , ,
1:24.0,Turnover by C. Martin (bad pass; steal by T. Haliburton), ,74-80, , ,
1:20.0, , ,74-80, ,Turnover by B. Hield (traveling),
1:20.0,K. Lowry enters the game for T. Herro, ,74-80, , ,
1:20.0,M. Strus enters the game for C. Martin, ,74-80, , ,
0:58.0,G. Vincent makes 3-pt jump shot from 27 ft (assist by M. Strus),+3,77-80, , ,
0:42.0, , ,77-80, ,B. Hield misses 3-pt jump shot from 27 ft,
0:39.0,Defensive rebound by D. Dedmon, ,77-80, , ,
0:33.0,K. Lowry misses 3-pt jump shot from 26 ft, ,77-80, , ,
0:30.0, , ,77-80, ,Defensive rebound by T. McConnell,
0:13.0, , ,77-80, ,Personal foul by D. Dedmon (drawn by I. Jackson),
0:13.0, , ,77-80, ,Instant Replay (Request: Ruling Stands),
0:13.0,C. Martin enters the game for D. Robinson, ,77-80, , ,
0:10.0, , ,77-80, ,B. Hield misses 3-pt jump shot from 27 ft,
0:06.0,Defensive rebound by M. Strus, ,77-80, , ,
0:01.0,Personal foul by B. Hield (drawn by D. Dedmon), ,77-80, , ,
0:01.0,B. Adebayo enters the game for D. Dedmon, ,77-80, , ,
0:01.0,D. Robinson enters the game for C. Martin, ,77-80, , ,
0:01.0, , ,77-80, ,O. Brissett enters the game for T. Haliburton,
0:01.0, , ,77-80, ,B. Mathurin enters the game for B. Hield,
0:00.0,D. Robinson misses 3-pt jump shot from 27 ft, ,77-80, , ,
0:00.0,Offensive rebound by Team, ,77-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Indiana,
12:00.0,Start of 4th quarter,
11:39.0, , ,77-80, ,O. Brissett misses 3-pt jump shot from 23 ft,
11:35.0,Defensive rebound by B. Adebayo, ,77-80, , ,
11:23.0,B. Adebayo makes 2-pt hook shot from 4 ft,+2,79-80, , ,
11:09.0, , ,79-83,+3,B. Mathurin makes 3-pt jump shot from 26 ft (assist by T. McConnell),
10:52.0,M. Strus makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,82-83, , ,
10:37.0, , ,82-83, ,A. Nembhard misses 2-pt jump shot from 11 ft,
10:37.0, , ,82-83, ,Offensive rebound by Team,
10:37.0,Loose ball foul by K. Lowry (drawn by I. Jackson), ,82-83, , ,
10:28.0, , ,82-83, ,Turnover by T. McConnell (lost ball; steal by G. Vincent),
10:24.0,Turnover by M. Strus (bad pass; steal by T. McConnell), ,82-83, , ,
10:14.0, , ,82-85,+2,I. Jackson makes 2-pt dunk from 2 ft (assist by A. Nembhard),
9:58.0,Shooting foul by I. Jackson (drawn by B. Adebayo), ,82-85, , ,
9:58.0,B. Adebayo makes free throw 1 of 2,+1,83-85, , ,
9:58.0,B. Adebayo makes free throw 2 of 2,+1,84-85, , ,
9:37.0, , ,84-85, ,I. Jackson misses 2-pt layup at rim,
9:33.0, , ,84-85, ,Offensive rebound by I. Jackson,
9:33.0, , ,84-87,+2,I. Jackson makes 2-pt dunk at rim,
9:25.0,Offensive foul by B. Adebayo (drawn by T. McConnell), ,84-87, , ,
9:25.0,Turnover by B. Adebayo (offensive foul), ,84-87, , ,
9:09.0, , ,84-87, ,A. Nembhard misses 2-pt jump shot from 11 ft,
9:07.0, , ,84-87, ,Offensive rebound by Team,
