A,B,C,D,E,F,Event
6:10.0, , ,15-16,+2,M. Bagley makes 2-pt jump shot from 10 ft,Lead change
5:52.0,B. Adebayo makes 2-pt hook shot from 7 ft (assist by J. Butler),+2,17-16, , ,Lead change
5:30.0, , ,17-18,+2,K. Hayes makes 2-pt jump shot from 9 ft (assist by M. Bagley),Lead change
5:06.0,T. Herro misses 3-pt jump shot from 27 ft, ,17-18, , ,
5:04.0, , ,17-18, ,Defensive rebound by R. McGruder,
4:56.0, , ,17-18, ,Turnover by K. Hayes (bad pass; steal by G. Vincent),
4:48.0,G. Vincent misses 3-pt jump shot from 29 ft, ,17-18, , ,
4:46.0, , ,17-18, ,Defensive rebound by J. Wiseman,
4:35.0, , ,17-20,+2,R. McGruder makes 2-pt layup from 3 ft (assist by K. Hayes),
4:35.0,Miami full timeout, ,17-20, , ,
4:35.0,M. Strus enters the game for B. Adebayo, ,17-20, , ,
4:35.0,O. Yurtseven enters the game for T. Herro, ,17-20, , ,
4:35.0, , ,17-20, ,J. Duren enters the game for M. Bagley,
4:35.0, , ,17-20, ,E. Omoruyi enters the game for J. Wiseman,
4:21.0,Shooting foul by R. McGruder (drawn by J. Butler), ,17-20, , ,
4:21.0,J. Butler makes free throw 1 of 2,+1,18-20, , ,
4:21.0,J. Butler makes free throw 2 of 2,+1,19-20, , ,
4:04.0, , ,19-22,+2,J. Duren makes 2-pt layup from 3 ft,
3:55.0,O. Yurtseven makes 2-pt hook shot from 3 ft (assist by M. Strus),+2,21-22, , ,
3:43.0, , ,21-24,+2,K. Hayes makes 2-pt jump shot from 6 ft,
3:21.0,K. Love makes 2-pt jump shot from 20 ft (assist by J. Butler),+2,23-24, , ,
3:11.0, , ,23-24, ,Personal foul by G. Vincent (drawn by J. Ivey),
3:11.0,C. Martin enters the game for K. Love, ,23-24, , ,
3:01.0, , ,23-27,+3,R. McGruder makes 3-pt jump shot from 27 ft (assist by K. Hayes),
2:46.0,C. Martin misses 3-pt jump shot from 24 ft, ,23-27, , ,
2:44.0,Offensive rebound by O. Yurtseven, ,23-27, , ,
2:40.0,C. Martin misses 3-pt jump shot from 24 ft, ,23-27, , ,
2:35.0, , ,23-27, ,Defensive rebound by R. McGruder,
2:27.0, , ,23-27, ,Turnover by K. Hayes (bad pass; steal by C. Martin),
2:24.0,Turnover by M. Strus (bad pass; steal by R. McGruder), ,23-27, , ,
2:05.0, , ,23-27, ,K. Hayes misses 2-pt jump shot from 8 ft,
2:04.0,Defensive rebound by Team, ,23-27, , ,
2:04.0,T. Herro enters the game for J. Butler, ,23-27, , ,
2:04.0,K. Lowry enters the game for G. Vincent, ,23-27, , ,
2:04.0, , ,23-27, ,B. Boeheim enters the game for J. Ivey,
2:04.0, , ,23-27, ,C. Joseph enters the game for R. McGruder,
1:49.0,C. Martin misses 3-pt jump shot from 24 ft, ,23-27, , ,
1:49.0, , ,23-27, ,Defensive rebound by Team,
1:34.0, , ,23-29,+2,K. Hayes makes 2-pt jump shot from 8 ft,
1:09.0,M. Strus misses 3-pt jump shot from 23 ft, ,23-29, , ,
1:07.0, , ,23-29, ,Defensive rebound by K. Hayes,
1:01.0, , ,23-29, ,B. Boeheim misses 3-pt jump shot from 24 ft,
0:59.0,Defensive rebound by K. Lowry, ,23-29, , ,
0:53.0,Personal foul by B. Boeheim (drawn by O. Yurtseven), ,23-29, , ,
0:53.0,B. Adebayo enters the game for O. Yurtseven, ,23-29, , ,
0:45.0,C. Martin makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,26-29, , ,
0:28.0, , ,26-29, ,B. Boeheim misses 3-pt jump shot from 24 ft,
0:25.0,Defensive rebound by T. Herro, ,26-29, , ,
0:04.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,26-29, , ,
0:02.0, , ,26-29, ,Defensive rebound by J. Duren,
0:00.0, , ,26-29, ,Offensive foul by J. Duren (drawn by C. Martin),
0:00.0, , ,26-29, ,Turnover by J. Duren (offensive foul),
0:00.0, , ,26-29, ,Instant Replay (Request: Ruling Stands),
0:00.0,M. Strus misses 3-pt jump shot from 30 ft, ,26-29, , ,
0:00.0,Offensive rebound by Team, ,26-29, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:43.0,Turnover by B. Adebayo (3 sec), ,26-29, , ,
11:28.0, , ,26-29, ,E. Omoruyi misses 3-pt jump shot from 24 ft,
11:26.0,Defensive rebound by K. Lowry, ,26-29, , ,
11:19.0,B. Adebayo makes 2-pt jump shot from 12 ft (assist by K. Lowry),+2,28-29, , ,
10:55.0, , ,28-29, ,C. Joseph misses 2-pt jump shot from 22 ft,
10:52.0,Defensive rebound by C. Martin, ,28-29, , ,
10:46.0,M. Strus misses 3-pt jump shot from 24 ft, ,28-29, , ,
10:43.0, , ,28-29, ,Defensive rebound by C. Joseph,
10:24.0, , ,28-29, ,B. Boeheim misses 3-pt jump shot from 27 ft,
10:23.0, , ,28-29, ,Offensive rebound by Team,
10:23.0,Loose ball foul by K. Lowry (drawn by E. Omoruyi), ,28-29, , ,
10:11.0, , ,28-29, ,Shooting foul by T. Herro (drawn by E. Omoruyi),
10:11.0, , ,28-30,+1,E. Omoruyi makes free throw 1 of 2,
10:11.0, , ,28-31,+1,E. Omoruyi makes free throw 2 of 2,
9:58.0,T. Herro misses 2-pt jump shot from 9 ft, ,28-31, , ,
9:55.0, , ,28-31, ,Defensive rebound by C. Joseph,
9:41.0, , ,28-31, ,E. Omoruyi misses 2-pt layup from 3 ft,
9:39.0,Defensive rebound by K. Lowry, ,28-31, , ,
9:37.0,Shooting foul by J. Ivey (drawn by B. Adebayo), ,28-31, , ,
9:37.0,B. Adebayo makes free throw 1 of 2,+1,29-31, , ,
9:37.0,B. Adebayo makes free throw 2 of 2,+1,30-31, , ,
9:13.0, , ,30-31, ,B. Boeheim misses 3-pt jump shot from 24 ft,
9:10.0,Defensive rebound by B. Adebayo, ,30-31, , ,
8:59.0,T. Herro makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,33-31, , ,Lead change
8:53.0, , ,33-31, ,Personal foul by K. Lowry (drawn by E. Omoruyi),
8:53.0, , ,33-31, ,Violation by Team (delay of game),
8:42.0, , ,33-31, ,C. Joseph misses 2-pt jump shot from 9 ft,
8:40.0,Defensive rebound by C. Martin, ,33-31, , ,
8:36.0,C. Martin makes 2-pt layup from 3 ft,+2,35-31, , ,
8:36.0, , ,35-31, ,Detroit full timeout,
8:15.0, , ,35-31, ,B. Boeheim misses 3-pt jump shot from 27 ft,
8:12.0,Defensive rebound by K. Lowry, ,35-31, , ,
8:00.0,C. Martin misses 2-pt dunk from 4 ft (block by J. Duren), ,35-31, , ,
7:59.0, , ,35-31, ,Defensive rebound by B. Boeheim,
7:57.0, , ,35-31, ,Shooting foul by K. Lowry (drawn by J. Ivey),
7:57.0, , ,35-32,+1,J. Ivey makes free throw 1 of 2,
7:57.0, , ,35-32, ,M. Bagley enters the game for J. Duren,
7:57.0, , ,35-32, ,J. Wiseman enters the game for E. Omoruyi,
7:57.0, , ,35-32, ,J. Ivey misses free throw 2 of 2,
7:53.0, , ,35-32, ,Offensive rebound by M. Bagley,
7:51.0, , ,35-32, ,C. Joseph misses 3-pt jump shot from 26 ft,
7:46.0,Defensive rebound by T. Herro, ,35-32, , ,
7:34.0,Shooting foul by J. Wiseman (drawn by B. Adebayo), ,35-32, , ,
7:34.0, , ,35-32, ,R. McGruder enters the game for B. Boeheim,
7:34.0,B. Adebayo makes free throw 1 of 2,+1,36-32, , ,
7:34.0,B. Adebayo misses free throw 2 of 2, ,36-32, , ,
7:31.0, , ,36-32, ,Defensive rebound by J. Wiseman,
7:10.0, , ,36-32, ,Turnover by Team (shot clock),
6:58.0,B. Adebayo misses 2-pt jump shot from 5 ft, ,36-32, , ,
6:56.0, , ,36-32, ,Defensive rebound by J. Wiseman,
6:42.0, , ,36-34,+2,M. Bagley makes 2-pt jump shot from 5 ft (assist by C. Joseph),
6:28.0,Turnover by B. Adebayo (traveling), ,36-34, , ,
6:28.0,J. Butler enters the game for T. Herro, ,36-34, , ,
6:10.0, , ,36-34, ,Personal foul by B. Adebayo (drawn by R. McGruder),
6:10.0, , ,36-35,+1,R. McGruder makes free throw 1 of 2,
6:10.0,K. Love enters the game for B. Adebayo, ,36-35, , ,
6:10.0, , ,36-36,+1,R. McGruder makes free throw 2 of 2,Tie
5:56.0,C. Martin makes 2-pt dunk from 2 ft (assist by J. Butler),+2,38-36, , ,
5:37.0, , ,38-36, ,R. McGruder misses 3-pt jump shot from 23 ft,
5:35.0, , ,38-36, ,Offensive rebound by J. Wiseman,
5:34.0, , ,38-36, ,Turnover by J. Wiseman (bad pass; steal by C. Martin),
5:14.0,M. Strus misses 3-pt jump shot from 23 ft, ,38-36, , ,
5:12.0, , ,38-36, ,Defensive rebound by R. McGruder,
5:08.0, , ,38-36, ,Shooting foul by K. Love (drawn by M. Bagley),
5:08.0, , ,38-37,+1,M. Bagley makes free throw 1 of 2,
5:08.0, , ,38-37, ,K. Hayes enters the game for C. Joseph,
5:08.0, , ,38-38,+1,M. Bagley makes free throw 2 of 2,Tie
4:51.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,41-38, , ,
4:30.0, , ,41-38, ,R. McGruder misses 3-pt jump shot from 24 ft,
4:28.0,Defensive rebound by K. Love, ,41-38, , ,
4:25.0,M. Strus makes 2-pt layup from 3 ft (assist by J. Butler),+2,43-38, , ,
4:11.0, , ,43-38, ,Turnover by M. Bagley (back court),
4:11.0,G. Vincent enters the game for K. Lowry, ,43-38, , ,
3:57.0,C. Martin makes 3-pt jump shot from 27 ft (assist by G. Vincent),+3,46-38, , ,
3:41.0, , ,46-38, ,M. Bagley misses 2-pt layup from 4 ft,
3:37.0, , ,46-38, ,Offensive rebound by J. Wiseman,
3:37.0, , ,46-38, ,J. Wiseman misses 2-pt layup at rim,
3:37.0,Defensive rebound by K. Love, ,46-38, , ,
3:34.0,G. Vincent makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,49-38, , ,
3:19.0, , ,49-40,+2,J. Wiseman makes 2-pt dunk from 4 ft (assist by K. Hayes),
3:03.0,G. Vincent misses 3-pt jump shot from 24 ft, ,49-40, , ,
3:01.0, , ,49-40, ,Defensive rebound by R. McGruder,
2:49.0, , ,49-42,+2,R. McGruder makes 2-pt jump shot from 6 ft (assist by M. Bagley),
2:49.0, , ,49-42, ,Shooting foul by K. Love (drawn by R. McGruder),
2:49.0,Miami full timeout, ,49-42, , ,
2:49.0,B. Adebayo enters the game for M. Strus, ,49-42, , ,
2:49.0, , ,49-43,+1,R. McGruder makes free throw 1 of 1,
2:28.0,G. Vincent misses 3-pt jump shot from 24 ft, ,49-43, , ,
2:26.0,Offensive rebound by K. Love, ,49-43, , ,
2:23.0,G. Vincent makes 3-pt jump shot from 24 ft (assist by B. Adebayo),+3,52-43, , ,
2:01.0, , ,52-43, ,K. Hayes misses 3-pt jump shot from 26 ft,
1:59.0,Defensive rebound by B. Adebayo, ,52-43, , ,
1:49.0,K. Love misses 2-pt jump shot from 5 ft, ,52-43, , ,
1:47.0,Offensive rebound by K. Love, ,52-43, , ,
1:45.0,Turnover by K. Love (3 sec), ,52-43, , ,
1:24.0, , ,52-43, ,R. McGruder misses 2-pt jump shot from 6 ft (block by B. Adebayo),
1:21.0, , ,52-43, ,Offensive rebound by K. Hayes,
1:21.0, , ,52-43, ,Turnover by Team (shot clock),
1:12.0,Turnover by K. Love (bad pass), ,52-43, , ,
1:03.0, , ,52-43, ,Offensive foul by J. Ivey (drawn by K. Love),
1:03.0, , ,52-43, ,Turnover by J. Ivey (offensive foul),
0:44.0,B. Adebayo misses 2-pt hook shot from 5 ft, ,52-43, , ,
0:42.0, , ,52-43, ,Defensive rebound by J. Wiseman,
0:31.0, , ,52-45,+2,M. Bagley makes 2-pt jump shot from 8 ft (assist by J. Ivey),
0:19.0,C. Martin misses 3-pt jump shot from 27 ft, ,52-45, , ,
0:17.0, , ,52-45, ,Defensive rebound by J. Ivey,
0:03.0, , ,52-47,+2,J. Wiseman makes 2-pt hook shot from 5 ft (assist by J. Ivey),
0:00.0,G. Vincent misses 3-pt jump shot from 34 ft, ,52-47, , ,
0:00.0,Offensive rebound by Team, ,52-47, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:40.0,G. Vincent misses 3-pt jump shot from 25 ft, ,52-47, , ,
11:37.0, , ,52-47, ,Defensive rebound by K. Hayes,
11:23.0, , ,52-49,+2,J. Wiseman makes 2-pt dunk from 3 ft (assist by K. Hayes),
11:13.0,T. Herro misses 3-pt jump shot from 28 ft, ,52-49, , ,
11:11.0, , ,52-49, ,Defensive rebound by R. McGruder,
11:04.0, , ,52-49, ,J. Ivey misses 3-pt jump shot from 25 ft,
11:01.0,Defensive rebound by B. Adebayo, ,52-49, , ,
10:47.0,Turnover by T. Herro (lost ball; steal by R. McGruder), ,52-49, , ,
10:42.0, , ,52-49, ,J. Wiseman misses 2-pt layup from 3 ft,
10:40.0,Defensive rebound by B. Adebayo, ,52-49, , ,
10:36.0,K. Love makes 2-pt hook shot from 4 ft (assist by J. Butler),+2,54-49, , ,
10:12.0, , ,54-51,+2,K. Hayes makes 2-pt jump shot from 4 ft,
10:01.0,T. Herro misses 3-pt jump shot from 26 ft, ,54-51, , ,
9:59.0,Offensive rebound by J. Butler, ,54-51, , ,
9:57.0,K. Love misses 3-pt jump shot from 28 ft, ,54-51, , ,
9:54.0, , ,54-51, ,Defensive rebound by J. Wiseman,
9:48.0, , ,54-51, ,R. McGruder misses 3-pt jump shot from 25 ft,
9:46.0,Defensive rebound by K. Love, ,54-51, , ,
9:30.0,G. Vincent misses 3-pt jump shot from 24 ft, ,54-51, , ,
9:27.0, , ,54-51, ,Defensive rebound by K. Hayes,
9:13.0, , ,54-53,+2,K. Hayes makes 2-pt jump shot from 14 ft,
8:59.0,Shooting foul by J. Ivey (drawn by J. Butler), ,54-53, , ,
8:59.0,J. Butler makes free throw 1 of 2,+1,55-53, , ,
8:59.0,J. Butler misses free throw 2 of 2, ,55-53, , ,
8:56.0, , ,55-53, ,Defensive rebound by J. Wiseman,
8:43.0, , ,55-53, ,J. Ivey misses 2-pt jump shot from 21 ft,
8:41.0,Defensive rebound by B. Adebayo, ,55-53, , ,
8:25.0,B. Adebayo misses 2-pt jump shot from 5 ft, ,55-53, , ,
8:23.0, , ,55-53, ,Defensive rebound by J. Wiseman,
8:12.0, , ,55-56,+3,J. Wiseman makes 3-pt jump shot from 26 ft (assist by R. McGruder),Lead change
7:56.0,Shooting foul by J. Ivey (drawn by J. Butler), ,55-56, , ,
7:56.0,J. Butler makes free throw 1 of 2,+1,56-56, , ,Tie
7:56.0, , ,56-56, ,C. Joseph enters the game for J. Ivey,
7:56.0,J. Butler makes free throw 2 of 2,+1,57-56, , ,Lead change
7:34.0, , ,57-58,+2,J. Wiseman makes 2-pt dunk from 3 ft (assist by M. Bagley),Lead change
7:13.0,K. Love makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,60-58, , ,Lead change
6:52.0, , ,60-58, ,M. Bagley misses 3-pt jump shot from 26 ft,
6:51.0,Defensive rebound by Team, ,60-58, , ,
6:51.0, , ,60-58, ,Detroit full timeout,
6:24.0,T. Herro misses 3-pt jump shot from 23 ft, ,60-58, , ,
6:21.0, , ,60-58, ,Defensive rebound by R. McGruder,
6:01.0, , ,60-58, ,M. Bagley misses 2-pt jump shot from 13 ft,
5:59.0,Defensive rebound by B. Adebayo, ,60-58, , ,
5:51.0,B. Adebayo makes 2-pt jump shot from 14 ft (assist by J. Butler),+2,62-58, , ,
5:30.0, , ,62-60,+2,J. Wiseman makes 2-pt jump shot from 18 ft (assist by R. McGruder),
5:24.0,Turnover by G. Vincent (bad pass; steal by K. Hayes), ,62-60, , ,
5:17.0, , ,62-63,+3,R. McGruder makes 3-pt jump shot from 25 ft (assist by K. Hayes),Lead change
5:03.0,T. Herro misses 3-pt jump shot from 27 ft, ,62-63, , ,
5:01.0, , ,62-63, ,Defensive rebound by J. Wiseman,
4:57.0, , ,62-63, ,J. Wiseman misses 2-pt jump shot from 4 ft,
4:57.0, , ,62-63, ,Offensive rebound by J. Wiseman,
4:57.0, , ,62-65,+2,J. Wiseman makes 2-pt layup from 5 ft,
4:57.0, , ,62-65, ,Shooting foul by K. Love (drawn by J. Wiseman),
4:57.0,H. Highsmith enters the game for B. Adebayo, ,62-65, , ,
4:57.0,M. Strus enters the game for T. Herro, ,62-65, , ,
4:57.0, , ,62-66,+1,J. Wiseman makes free throw 1 of 1,
4:36.0,Shooting foul by C. Joseph (drawn by J. Butler), ,62-66, , ,
4:36.0,J. Butler makes free throw 1 of 2,+1,63-66, , ,
4:36.0, , ,63-66, ,E. Omoruyi enters the game for M. Bagley,
4:36.0,J. Butler makes free throw 2 of 2,+1,64-66, , ,
4:13.0, , ,64-69,+3,C. Joseph makes 3-pt jump shot from 28 ft (assist by K. Hayes),
4:00.0,K. Love misses 3-pt jump shot from 30 ft, ,64-69, , ,
3:57.0, , ,64-69, ,Defensive rebound by E. Omoruyi,
3:57.0, , ,64-69, ,J. Duren enters the game for J. Wiseman,
3:38.0, , ,64-71,+2,C. Joseph makes 2-pt jump shot from 7 ft (assist by K. Hayes),
3:29.0,Offensive foul by J. Butler (drawn by R. McGruder), ,64-71, , ,
3:29.0,Turnover by J. Butler (offensive foul), ,64-71, , ,
3:29.0,Miami full timeout, ,64-71, , ,
3:29.0,Instant Replay (Challenge: Ruling Stands), ,64-71, , ,
3:29.0,B. Adebayo enters the game for H. Highsmith, ,64-71, , ,
3:29.0,K. Lowry enters the game for K. Love, ,64-71, , ,
3:29.0,C. Martin enters the game for G. Vincent, ,64-71, , ,
3:29.0, , ,64-71, ,M. Bagley enters the game for J. Duren,
3:09.0, , ,64-71, ,Turnover by K. Hayes (traveling),
2:46.0,J. Butler makes 2-pt jump shot from 3 ft (assist by C. Martin),+2,66-71, , ,
2:46.0,Shooting foul by E. Omoruyi (drawn by J. Butler), ,66-71, , ,
2:46.0,J. Butler makes free throw 1 of 1,+1,67-71, , ,
2:26.0, , ,67-71, ,R. McGruder misses 3-pt jump shot from 26 ft,
2:23.0,Defensive rebound by J. Butler, ,67-71, , ,
2:15.0,J. Butler misses 2-pt layup from 4 ft, ,67-71, , ,
2:14.0, , ,67-71, ,Defensive rebound by M. Bagley,
1:51.0, , ,67-71, ,K. Hayes misses 2-pt jump shot from 13 ft,
1:48.0,Defensive rebound by M. Strus, ,67-71, , ,
1:35.0,Turnover by K. Lowry (bad pass; steal by K. Hayes), ,67-71, , ,
1:27.0, , ,67-73,+2,M. Bagley makes 2-pt jump shot from 5 ft (assist by E. Omoruyi),
1:02.0,B. Adebayo makes 2-pt jump shot from 8 ft (assist by K. Lowry),+2,69-73, , ,
0:46.0, , ,69-73, ,E. Omoruyi misses 3-pt jump shot from 26 ft,
0:45.0, , ,69-73, ,Offensive rebound by R. McGruder,
0:45.0, , ,69-75,+2,E. Omoruyi makes 2-pt layup from 2 ft (assist by R. McGruder),
0:37.0,M. Strus makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,72-75, , ,
0:28.0, , ,72-78,+3,C. Joseph makes 3-pt jump shot from 25 ft (assist by K. Hayes),
0:05.0,Shooting foul by K. Hayes (drawn by J. Butler), ,72-78, , ,
0:05.0,J. Butler makes free throw 1 of 2,+1,73-78, , ,
0:05.0,J. Butler makes free throw 2 of 2,+1,74-78, , ,
0:00.0, , ,74-81,+3,E. Omoruyi makes 3-pt jump shot from 32 ft (assist by K. Hayes),
0:00.0, , ,74-81, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:38.0, , ,74-81, ,C. Joseph misses 2-pt jump shot from 7 ft (block by B. Adebayo),
11:38.0, , ,74-81, ,Offensive rebound by Team,
11:36.0, , ,74-81, ,Turnover by J. Ivey (out of bounds lost ball),
11:26.0,B. Adebayo makes 2-pt layup from 3 ft (assist by K. Lowry),+2,76-81, , ,
11:26.0,Shooting foul by M. Bagley (drawn by B. Adebayo), ,76-81, , ,
11:26.0,B. Adebayo makes free throw 1 of 1,+1,77-81, , ,
11:09.0, , ,77-81, ,M. Bagley misses 2-pt layup from 4 ft (block by B. Adebayo),
11:05.0,Defensive rebound by M. Strus, ,77-81, , ,
10:49.0,M. Strus misses 3-pt jump shot from 24 ft, ,77-81, , ,
10:46.0, , ,77-81, ,Defensive rebound by R. McGruder,
10:37.0, , ,77-81, ,E. Omoruyi misses 2-pt jump shot from 9 ft,
10:35.0,Defensive rebound by B. Adebayo, ,77-81, , ,
10:30.0,Personal foul by M. Bagley (drawn by B. Adebayo), ,77-81, , ,
10:20.0,M. Strus misses 3-pt jump shot from 24 ft, ,77-81, , ,
10:16.0, , ,77-81, ,Defensive rebound by C. Joseph,
9:57.0, , ,77-81, ,Shooting foul by K. Lowry (drawn by C. Joseph),
9:57.0, , ,77-82,+1,C. Joseph makes free throw 1 of 2,
9:57.0, , ,77-82, ,C. Joseph misses free throw 2 of 2,
9:54.0,Defensive rebound by T. Herro, ,77-82, , ,
9:41.0,C. Martin makes 3-pt jump shot from 24 ft (assist by K. Lowry),+3,80-82, , ,
9:29.0, , ,80-84,+2,C. Joseph makes 2-pt jump shot from 4 ft,
9:25.0,Personal foul by E. Omoruyi (drawn by K. Lowry), ,80-84, , ,
9:25.0, , ,80-84, ,J. Wiseman enters the game for E. Omoruyi,
9:09.0,T. Herro makes 2-pt jump shot from 18 ft (assist by K. Lowry),+2,82-84, , ,
8:47.0, , ,82-87,+3,C. Joseph makes 3-pt jump shot from 23 ft,
8:38.0,K. Lowry makes 3-pt jump shot from 28 ft (assist by B. Adebayo),+3,85-87, , ,
8:38.0,Shooting foul by M. Bagley (drawn by K. Lowry), ,85-87, , ,
8:38.0, , ,85-87, ,K. Hayes enters the game for M. Bagley,
8:38.0, , ,85-87, ,E. Omoruyi enters the game for R. McGruder,
8:38.0,K. Lowry makes free throw 1 of 1,+1,86-87, , ,
8:18.0, , ,86-89,+2,J. Wiseman makes 2-pt hook shot from 4 ft (assist by C. Joseph),
8:02.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,88-89, , ,
7:45.0, , ,88-89, ,K. Hayes misses 2-pt jump shot from 8 ft,
7:43.0,Defensive rebound by C. Martin, ,88-89, , ,
7:34.0,M. Strus misses 2-pt layup from 3 ft, ,88-89, , ,
7:33.0, , ,88-89, ,Defensive rebound by Team,
7:26.0, , ,88-89, ,Personal foul by C. Martin (drawn by J. Ivey),
7:15.0, , ,88-89, ,Turnover by K. Hayes (bad pass),
7:06.0,T. Herro misses 2-pt jump shot from 17 ft, ,88-89, , ,
7:03.0, , ,88-89, ,Defensive rebound by J. Wiseman,
6:40.0, , ,88-89, ,E. Omoruyi misses 2-pt jump shot from 20 ft,
6:38.0,Defensive rebound by T. Herro, ,88-89, , ,
6:34.0,Offensive foul by B. Adebayo (drawn by J. Ivey), ,88-89, , ,
6:34.0,Turnover by B. Adebayo (offensive foul), ,88-89, , ,
6:34.0, , ,88-89, ,Detroit full timeout,
6:34.0,J. Butler enters the game for M. Strus, ,88-89, , ,
6:22.0, , ,88-91,+2,J. Wiseman makes 2-pt dunk from 4 ft (assist by J. Ivey),
6:09.0,Personal foul by E. Omoruyi (drawn by B. Adebayo), ,88-91, , ,
6:09.0,B. Adebayo makes free throw 1 of 2,+1,89-91, , ,
6:09.0,B. Adebayo makes free throw 2 of 2,+1,90-91, , ,
5:56.0, , ,90-91, ,Shooting foul by C. Martin (drawn by C. Joseph),
5:56.0, , ,90-92,+1,C. Joseph makes free throw 1 of 2,
5:56.0, , ,90-93,+1,C. Joseph makes free throw 2 of 2,
5:30.0,J. Butler makes 2-pt layup from 3 ft (assist by C. Martin),+2,92-93, , ,
5:12.0, , ,92-96,+3,K. Hayes makes 3-pt jump shot from 29 ft (assist by J. Ivey),
5:01.0,Shooting foul by J. Wiseman (drawn by B. Adebayo), ,92-96, , ,
5:01.0,B. Adebayo makes free throw 1 of 2,+1,93-96, , ,
5:01.0,B. Adebayo makes free throw 2 of 2,+1,94-96, , ,
4:43.0, , ,94-96, ,C. Joseph misses 3-pt jump shot from 27 ft (block by C. Martin),
4:39.0,Defensive rebound by K. Lowry, ,94-96, , ,
