A,B,C,D,E,F,Event
5:36.0,K. Lowry makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,14-15, , ,
5:09.0, , ,14-15, ,D. Lillard misses 3-pt jump shot from 27 ft,
5:03.0,Defensive rebound by J. Butler, ,14-15, , ,
5:00.0,Offensive foul by C. Martin (drawn by J. Grant), ,14-15, , ,
5:00.0,Turnover by C. Martin (offensive foul), ,14-15, , ,
5:00.0,M. Strus enters the game for C. Martin, ,14-15, , ,
4:46.0, , ,14-17,+2,J. Winslow makes 2-pt jump shot from 14 ft,
4:38.0,Turnover by K. Lowry (bad pass), ,14-17, , ,
4:38.0,Loose ball foul by D. Dedmon (drawn by J. Winslow), ,14-17, , ,
4:38.0, , ,14-17, ,D. Eubanks enters the game for J. Nurkić,
4:28.0, , ,14-20,+3,D. Lillard makes 3-pt jump shot from 26 ft (assist by J. Winslow),
4:07.0,Turnover by M. Strus (bad pass; steal by D. Lillard), ,14-20, , ,
4:00.0, , ,14-20, ,D. Lillard misses 3-pt jump shot from 25 ft,
3:57.0, , ,14-20, ,Offensive rebound by J. Hart,
3:53.0, , ,14-22,+2,D. Eubanks makes 2-pt layup from 3 ft (assist by J. Hart),
3:53.0,Miami full timeout, ,14-22, , ,
3:53.0, , ,14-22, ,S. Sharpe enters the game for J. Hart,
3:31.0,J. Butler misses 3-pt jump shot from 25 ft, ,14-22, , ,
3:31.0,Offensive rebound by Team, ,14-22, , ,
3:31.0, , ,14-22, ,Loose ball foul by J. Winslow (drawn by D. Dedmon),
3:31.0,G. Vincent enters the game for K. Lowry, ,14-22, , ,
3:20.0,Shooting foul by S. Sharpe (drawn by J. Butler), ,14-22, , ,
3:20.0,J. Butler makes free throw 1 of 2,+1,15-22, , ,
3:20.0,J. Butler makes free throw 2 of 2,+1,16-22, , ,
3:09.0, , ,16-24,+2,J. Grant makes 2-pt layup from 3 ft (assist by D. Eubanks),
3:09.0, , ,16-24, ,Shooting foul by T. Herro (drawn by J. Grant),
3:09.0, , ,16-24, ,J. Grant misses free throw 1 of 1,
3:05.0,Defensive rebound by T. Herro, ,16-24, , ,
2:57.0,D. Dedmon makes 2-pt jump shot from 6 ft (assist by T. Herro),+2,18-24, , ,
2:36.0, , ,18-24, ,Shooting foul by D. Dedmon (drawn by D. Lillard),
2:36.0, , ,18-25,+1,D. Lillard makes free throw 1 of 2,
2:36.0,B. Adebayo enters the game for D. Dedmon, ,18-25, , ,
2:36.0,D. Robinson enters the game for T. Herro, ,18-25, , ,
2:36.0, , ,18-25, ,N. Little enters the game for J. Grant,
2:36.0, , ,18-26,+1,D. Lillard makes free throw 2 of 2,
2:20.0,M. Strus makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,21-26, , ,
2:04.0, , ,21-26, ,D. Lillard misses 3-pt jump shot from 24 ft,
2:01.0,Defensive rebound by M. Strus, ,21-26, , ,
1:50.0,Turnover by B. Adebayo (bad pass; steal by S. Sharpe), ,21-26, , ,
1:48.0, , ,21-28,+2,S. Sharpe makes 2-pt layup from 3 ft,
1:48.0, , ,21-28, ,Shooting foul by D. Robinson (drawn by S. Sharpe),
1:48.0, , ,21-29,+1,S. Sharpe makes free throw 1 of 1,
1:32.0,M. Strus makes 3-pt jump shot from 29 ft (assist by G. Vincent),+3,24-29, , ,
1:09.0, , ,24-29, ,Shooting foul by B. Adebayo (drawn by D. Lillard),
1:09.0, , ,24-30,+1,D. Lillard makes free throw 1 of 2,
1:09.0,C. Martin enters the game for J. Butler, ,24-30, , ,
1:09.0, , ,24-31,+1,D. Lillard makes free throw 2 of 2,
1:00.0,G. Vincent makes 2-pt layup from 5 ft (assist by D. Robinson),+2,26-31, , ,
0:41.0, , ,26-31, ,S. Sharpe misses 3-pt jump shot from 27 ft,
0:38.0,Defensive rebound by C. Martin, ,26-31, , ,
0:31.0,Turnover by C. Martin (bad pass; steal by N. Little), ,26-31, , ,
0:14.0, , ,26-31, ,Turnover by D. Lillard (bad pass),
0:07.0,Shooting foul by N. Little (drawn by G. Vincent), ,26-31, , ,
0:07.0,G. Vincent makes free throw 1 of 2,+1,27-31, , ,
0:07.0,G. Vincent makes free throw 2 of 2,+1,28-31, , ,
0:00.0, , ,28-31, ,J. Winslow misses 2-pt jump shot from 16 ft,
0:00.0, , ,28-31, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 2nd quarter,
11:40.0, , ,28-31, ,Shooting foul by D. Robinson (drawn by S. Sharpe),
11:40.0, , ,28-31, ,S. Sharpe misses free throw 1 of 2,
11:40.0, , ,28-31, ,Offensive rebound by Team,
11:40.0, , ,28-31, ,S. Sharpe misses free throw 2 of 2,
11:38.0, , ,28-31, ,Offensive rebound by N. Little,
11:28.0, , ,28-33,+2,A. Simons makes 2-pt jump shot from 18 ft,
11:02.0,Offensive foul by B. Adebayo (drawn by J. Winslow), ,28-33, , ,
11:02.0,Turnover by B. Adebayo (offensive foul), ,28-33, , ,
10:47.0, , ,28-33, ,A. Simons misses 3-pt jump shot from 28 ft,
10:42.0, , ,28-33, ,Offensive rebound by J. Nurkić,
10:38.0, , ,28-33, ,J. Winslow misses 2-pt layup from 5 ft,
10:35.0,Defensive rebound by D. Robinson, ,28-33, , ,
10:29.0,D. Robinson makes 2-pt jump shot from 16 ft (assist by G. Vincent),+2,30-33, , ,
10:01.0, , ,30-35,+2,A. Simons makes 2-pt jump shot from 10 ft,
9:38.0,G. Vincent makes 2-pt jump shot from 15 ft (assist by B. Adebayo),+2,32-35, , ,
9:19.0, , ,32-38,+3,S. Sharpe makes 3-pt jump shot from 25 ft (assist by J. Winslow),
8:57.0,M. Strus makes 2-pt jump shot from 17 ft,+2,34-38, , ,
8:37.0, , ,34-40,+2,J. Nurkić makes 2-pt layup from 2 ft (assist by J. Winslow),
8:21.0,B. Adebayo makes 2-pt jump shot from 12 ft (assist by M. Strus),+2,36-40, , ,
8:08.0, , ,36-40, ,A. Simons misses 3-pt jump shot from 26 ft,
8:05.0,Defensive rebound by D. Robinson, ,36-40, , ,
7:56.0,M. Strus misses 3-pt jump shot from 24 ft, ,36-40, , ,
7:53.0,Offensive rebound by M. Strus, ,36-40, , ,
7:50.0,D. Robinson misses 3-pt jump shot from 26 ft, ,36-40, , ,
7:46.0, , ,36-40, ,Defensive rebound by S. Sharpe,
7:39.0, , ,36-40, ,Offensive foul by S. Sharpe (drawn by B. Adebayo),
7:39.0, , ,36-40, ,Turnover by S. Sharpe (offensive foul),
7:39.0, , ,36-40, ,J. Grant enters the game for N. Little,
7:39.0, , ,36-40, ,J. Hart enters the game for S. Sharpe,
7:39.0, , ,36-40, ,D. Lillard enters the game for J. Winslow,
7:30.0,Offensive foul by B. Adebayo (drawn by J. Nurkić), ,36-40, , ,
7:30.0,Turnover by B. Adebayo (offensive foul), ,36-40, , ,
7:30.0,N. Jović enters the game for B. Adebayo, ,36-40, , ,
7:30.0,K. Lowry enters the game for D. Robinson, ,36-40, , ,
7:15.0, , ,36-40, ,Personal foul by N. Jović (drawn by J. Hart),
7:07.0, , ,36-40, ,Personal foul by M. Strus (drawn by D. Lillard),
7:07.0,J. Butler enters the game for C. Martin, ,36-40, , ,
6:59.0, , ,36-40, ,Shooting foul by N. Jović (drawn by J. Grant),
6:59.0, , ,36-40, ,Portland full timeout,
6:59.0,T. Herro enters the game for G. Vincent, ,36-40, , ,
6:59.0, , ,36-41,+1,J. Grant makes free throw 1 of 2,
6:59.0, , ,36-41, ,J. Grant misses free throw 2 of 2,
6:57.0,Defensive rebound by Team, ,36-41, , ,
6:40.0,Turnover by K. Lowry (bad pass; steal by J. Nurkić), ,36-41, , ,
6:31.0, , ,36-44,+3,J. Grant makes 3-pt jump shot from 24 ft (assist by J. Hart),
6:17.0,T. Herro makes 3-pt jump shot from 28 ft (assist by J. Butler),+3,39-44, , ,
5:59.0, , ,39-46,+2,D. Lillard makes 2-pt jump shot from 21 ft,
5:43.0,J. Butler makes 2-pt jump shot from 9 ft,+2,41-46, , ,
5:29.0, , ,41-49,+3,J. Hart makes 3-pt jump shot from 23 ft (assist by J. Grant),
5:17.0,N. Jović misses 2-pt layup from 5 ft, ,41-49, , ,
5:11.0,Offensive rebound by N. Jović, ,41-49, , ,
5:11.0,N. Jović makes 2-pt layup at rim,+2,43-49, , ,
5:00.0, , ,43-49, ,A. Simons misses 3-pt jump shot from 25 ft,
4:54.0, , ,43-49, ,Offensive rebound by J. Nurkić,
4:54.0, , ,43-49, ,J. Nurkić misses 2-pt layup at rim,
4:52.0,Defensive rebound by M. Strus, ,43-49, , ,
4:48.0,J. Butler makes 2-pt dunk from 3 ft (assist by M. Strus),+2,45-49, , ,
4:48.0, , ,45-49, ,D. Eubanks enters the game for J. Nurkić,
4:23.0, , ,45-49, ,J. Grant misses 3-pt jump shot from 23 ft,
4:21.0,Defensive rebound by M. Strus, ,45-49, , ,
4:07.0,M. Strus makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,48-49, , ,
3:51.0, , ,48-49, ,Shooting foul by N. Jović (drawn by D. Lillard),
3:51.0, , ,48-50,+1,D. Lillard makes free throw 1 of 2,
3:51.0, , ,48-50, ,J. Winslow enters the game for D. Eubanks,
3:51.0, , ,48-51,+1,D. Lillard makes free throw 2 of 2,
3:29.0,Shooting foul by J. Winslow (drawn by J. Butler), ,48-51, , ,
3:29.0,J. Butler makes free throw 1 of 2,+1,49-51, , ,
3:29.0,J. Butler misses free throw 2 of 2, ,49-51, , ,
3:25.0, , ,49-51, ,Defensive rebound by J. Hart,
3:17.0, , ,49-51, ,Turnover by J. Grant (bad pass),
3:06.0,J. Butler misses 2-pt jump shot from 10 ft, ,49-51, , ,
3:03.0, , ,49-51, ,Defensive rebound by J. Grant,
2:59.0, , ,49-51, ,D. Lillard misses 3-pt jump shot from 25 ft,
2:56.0,Defensive rebound by M. Strus, ,49-51, , ,
2:53.0,T. Herro makes 2-pt jump shot from 4 ft,+2,51-51, , ,Tie
2:53.0,Shooting foul by A. Simons (drawn by T. Herro), ,51-51, , ,
2:53.0,Miami full timeout, ,51-51, , ,
2:53.0, , ,51-51, ,S. Sharpe enters the game for A. Simons,
2:53.0,T. Herro makes free throw 1 of 1,+1,52-51, , ,Lead change
2:37.0, , ,52-51, ,S. Sharpe misses 3-pt jump shot from 25 ft,
2:37.0, , ,52-51, ,Offensive rebound by Team,
2:37.0,Loose ball foul by K. Lowry (drawn by J. Grant), ,52-51, , ,
2:37.0, , ,52-51, ,J. Grant misses free throw 1 of 2,
2:37.0, , ,52-51, ,Offensive rebound by Team,
2:37.0, , ,52-52,+1,J. Grant makes free throw 2 of 2,Tie
2:24.0,M. Strus misses 2-pt jump shot from 5 ft, ,52-52, , ,
2:23.0,J. Butler misses 2-pt layup from 2 ft, ,52-52, , ,
2:23.0,Offensive rebound by J. Butler, ,52-52, , ,
2:23.0,Offensive rebound by J. Butler, ,52-52, , ,
2:21.0,J. Butler misses 2-pt layup at rim (block by J. Winslow), ,52-52, , ,
2:20.0, , ,52-52, ,Defensive rebound by S. Sharpe,
2:19.0, , ,52-52, ,Turnover by S. Sharpe (bad pass; steal by M. Strus),
2:18.0,M. Strus makes 2-pt layup from 2 ft,+2,54-52, , ,
2:08.0, , ,54-52, ,Shooting foul by N. Jović (drawn by S. Sharpe),
2:08.0, , ,54-53,+1,S. Sharpe makes free throw 1 of 2,
2:08.0,D. Dedmon enters the game for N. Jović, ,54-53, , ,
2:08.0, , ,54-54,+1,S. Sharpe makes free throw 2 of 2,Tie
1:55.0,Turnover by M. Strus (lost ball; steal by J. Hart), ,54-54, , ,
1:45.0, , ,54-54, ,Turnover by J. Grant (lost ball; steal by M. Strus),
1:40.0,J. Butler makes 2-pt layup from 4 ft (assist by M. Strus),+2,56-54, , ,
1:23.0, , ,56-56,+2,D. Lillard makes 2-pt layup from 2 ft,Tie
1:10.0,K. Lowry makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,59-56, , ,
0:58.0, , ,59-56, ,D. Lillard misses 3-pt jump shot from 28 ft,
0:58.0,Defensive rebound by D. Dedmon, ,59-56, , ,
0:56.0,J. Butler makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,61-56, , ,
0:41.0, , ,61-56, ,Turnover by D. Lillard (bad pass),
0:41.0,C. Martin enters the game for D. Dedmon, ,61-56, , ,
0:30.0,M. Strus misses 3-pt jump shot from 26 ft, ,61-56, , ,
0:25.0,Offensive rebound by J. Butler, ,61-56, , ,
0:25.0,J. Butler misses 2-pt layup at rim, ,61-56, , ,
0:25.0, , ,61-56, ,Defensive rebound by D. Lillard,
0:08.0, , ,61-56, ,J. Grant misses 3-pt jump shot from 24 ft,
0:05.0,Defensive rebound by M. Strus, ,61-56, , ,
0:01.0,T. Herro misses 3-pt jump shot from 28 ft, ,61-56, , ,
0:01.0,Offensive rebound by Team, ,61-56, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 3rd quarter,
11:42.0, , ,61-59,+3,D. Lillard makes 3-pt jump shot from 26 ft (assist by J. Nurkić),
11:15.0,T. Herro misses 3-pt jump shot from 25 ft, ,61-59, , ,
11:11.0, , ,61-59, ,Defensive rebound by J. Grant,
11:07.0, , ,61-62,+3,A. Simons makes 3-pt jump shot from 23 ft (assist by J. Hart),Lead change
10:50.0,C. Martin makes 2-pt layup from 5 ft (assist by J. Butler),+2,63-62, , ,Lead change
10:24.0, , ,63-62, ,D. Lillard misses 3-pt jump shot from 32 ft,
10:19.0,Defensive rebound by T. Herro, ,63-62, , ,
10:11.0,T. Herro misses 2-pt jump shot from 12 ft (block by J. Hart), ,63-62, , ,
10:07.0,Offensive rebound by C. Martin, ,63-62, , ,
10:05.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,66-62, , ,
9:41.0, , ,66-62, ,Shooting foul by C. Martin (drawn by J. Nurkić),
9:41.0, , ,66-63,+1,J. Nurkić makes free throw 1 of 2,
9:41.0, , ,66-64,+1,J. Nurkić makes free throw 2 of 2,
9:21.0,K. Lowry makes 3-pt jump shot from 24 ft (assist by C. Martin),+3,69-64, , ,
9:07.0, , ,69-67,+3,A. Simons makes 3-pt jump shot from 27 ft (assist by D. Lillard),
8:57.0,B. Adebayo misses 3-pt jump shot from 26 ft, ,69-67, , ,
8:52.0, , ,69-67, ,Defensive rebound by J. Nurkić,
8:49.0, , ,69-67, ,Personal foul by K. Lowry (drawn by J. Hart),
8:35.0, , ,69-67, ,A. Simons misses 2-pt jump shot from 13 ft,
8:32.0,Defensive rebound by C. Martin, ,69-67, , ,
8:14.0,B. Adebayo misses 2-pt hook shot from 7 ft, ,69-67, , ,
8:10.0, , ,69-67, ,Defensive rebound by A. Simons,
8:04.0, , ,69-67, ,J. Grant misses 2-pt layup from 7 ft (block by K. Lowry),
8:00.0,Defensive rebound by K. Lowry, ,69-67, , ,
7:58.0,B. Adebayo makes 2-pt layup from 4 ft (assist by K. Lowry),+2,71-67, , ,
7:46.0, , ,71-67, ,Offensive foul by J. Hart (drawn by J. Butler),
7:46.0, , ,71-67, ,Turnover by J. Hart (offensive foul),
7:36.0,Turnover by K. Lowry (bad pass; steal by J. Hart), ,71-67, , ,
7:32.0, , ,71-67, ,J. Hart misses 2-pt layup from 4 ft,
7:31.0,Defensive rebound by B. Adebayo, ,71-67, , ,
7:31.0,C. Martin makes 2-pt dunk from 3 ft (assist by B. Adebayo),+2,73-67, , ,
7:31.0, , ,73-67, ,Portland full timeout,
7:08.0, , ,73-67, ,J. Grant misses 3-pt jump shot from 26 ft,
7:02.0,Defensive rebound by C. Martin, ,73-67, , ,
6:52.0,J. Butler makes 2-pt jump shot from 5 ft (assist by C. Martin),+2,75-67, , ,
6:38.0, , ,75-67, ,J. Nurkić misses 3-pt jump shot from 27 ft,
6:34.0,Defensive rebound by T. Herro, ,75-67, , ,
6:21.0,B. Adebayo makes 2-pt dunk from 3 ft (assist by J. Butler),+2,77-67, , ,
6:07.0, , ,77-70,+3,D. Lillard makes 3-pt jump shot from 27 ft,
5:39.0,J. Butler misses 3-pt jump shot from 24 ft, ,77-70, , ,
5:36.0, , ,77-70, ,Defensive rebound by J. Nurkić,
5:15.0, , ,77-70, ,Turnover by D. Lillard (bad pass; steal by J. Butler),
5:11.0,J. Butler makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,79-70, , ,
5:10.0, , ,79-70, ,Portland full timeout,
5:10.0, , ,79-70, ,D. Eubanks enters the game for D. Lillard,
5:10.0, , ,79-70, ,J. Winslow enters the game for J. Nurkić,
4:59.0, , ,79-70, ,Turnover by A. Simons (bad pass; steal by J. Butler),
4:54.0,J. Butler makes 2-pt dunk from 2 ft,+2,81-70, , ,
4:31.0, , ,81-73,+3,A. Simons makes 3-pt jump shot from 28 ft (assist by J. Grant),
4:16.0,Personal foul by J. Winslow (drawn by J. Butler), ,81-73, , ,
4:16.0,N. Jović enters the game for B. Adebayo, ,81-73, , ,
4:16.0,M. Strus enters the game for C. Martin, ,81-73, , ,
4:06.0,Turnover by N. Jović (traveling), ,81-73, , ,
3:52.0, , ,81-73, ,Turnover by J. Hart (bad pass; steal by K. Lowry),
3:47.0,T. Herro makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,84-73, , ,
3:27.0, , ,84-76,+3,J. Winslow makes 3-pt jump shot from 26 ft (assist by J. Grant),
3:09.0,T. Herro makes 3-pt jump shot from 29 ft (assist by K. Lowry),+3,87-76, , ,
2:53.0, , ,87-76, ,Turnover by J. Grant (bad pass; steal by N. Jović),
2:46.0,K. Lowry makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,90-76, , ,
2:24.0, , ,90-76, ,J. Winslow misses 3-pt jump shot from 27 ft,
2:24.0,Defensive rebound by Team, ,90-76, , ,
2:24.0, , ,90-76, ,N. Little enters the game for J. Grant,
2:00.0,K. Lowry misses 3-pt jump shot from 29 ft, ,90-76, , ,
2:00.0,Offensive rebound by Team, ,90-76, , ,
2:00.0,Turnover by Team (shot clock), ,90-76, , ,
2:00.0,G. Vincent enters the game for J. Butler, ,90-76, , ,
2:00.0, , ,90-76, ,S. Sharpe enters the game for D. Eubanks,
1:46.0, , ,90-76, ,S. Sharpe misses 2-pt jump shot from 14 ft,
1:43.0,Defensive rebound by T. Herro, ,90-76, , ,
1:41.0,T. Herro misses 3-pt jump shot from 26 ft, ,90-76, , ,
1:41.0, , ,90-76, ,Defensive rebound by J. Winslow,
1:32.0, , ,90-76, ,Shooting foul by T. Herro (drawn by J. Hart),
1:32.0, , ,90-77,+1,J. Hart makes free throw 1 of 2,
1:32.0,B. Adebayo enters the game for N. Jović, ,90-77, , ,
1:32.0,C. Martin enters the game for K. Lowry, ,90-77, , ,
1:32.0, , ,90-78,+1,J. Hart makes free throw 2 of 2,
1:16.0,T. Herro makes 2-pt jump shot from 6 ft (assist by G. Vincent),+2,92-78, , ,
0:57.0, , ,92-78, ,A. Simons misses 3-pt jump shot from 28 ft,
0:54.0, , ,92-78, ,Offensive rebound by S. Sharpe,
0:52.0, , ,92-80,+2,S. Sharpe makes 2-pt layup from 5 ft,
0:35.0,Personal foul by A. Simons (drawn by T. Herro), ,92-80, , ,
0:24.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,92-80, , ,
0:19.0, , ,92-80, ,Defensive rebound by J. Hart,
0:04.0, , ,92-80, ,Turnover by A. Simons (bad pass; steal by C. Martin),
0:02.0,C. Martin makes 2-pt dunk from 2 ft,+2,94-80, , ,
0:02.0,Technical foul by C. Martin, ,94-80, , ,
0:02.0, , ,94-81,+1,A. Simons makes technical free throw,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 4th quarter,
11:46.0,G. Vincent misses 3-pt jump shot from 26 ft, ,94-81, , ,
11:42.0,Offensive rebound by C. Martin, ,94-81, , ,
11:34.0,C. Martin misses 2-pt layup from 3 ft, ,94-81, , ,
11:30.0,Offensive rebound by M. Strus, ,94-81, , ,
11:30.0,M. Strus misses 2-pt layup at rim, ,94-81, , ,
11:29.0,Offensive rebound by C. Martin, ,94-81, , ,
11:27.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,97-81, , ,
11:27.0, , ,97-81, ,Portland full timeout,
11:07.0, , ,97-81, ,K. Johnson misses 3-pt jump shot from 26 ft,
11:07.0,Defensive rebound by Team, ,97-81, , ,
10:48.0,D. Robinson misses 3-pt jump shot from 28 ft, ,97-81, , ,
10:46.0,Offensive rebound by M. Strus, ,97-81, , ,
10:42.0,M. Strus misses 3-pt jump shot from 24 ft, ,97-81, , ,
10:39.0, , ,97-81, ,Defensive rebound by S. Sharpe,
10:36.0, , ,97-81, ,S. Sharpe misses 2-pt jump shot from 16 ft,
10:33.0,Defensive rebound by D. Robinson, ,97-81, , ,
10:18.0,D. Robinson misses 2-pt jump shot from 9 ft, ,97-81, , ,
10:16.0, , ,97-81, ,Defensive rebound by J. Nurkić,
10:01.0, , ,97-81, ,Turnover by K. Johnson (bad pass; steal by C. Martin),
9:56.0,C. Martin makes 2-pt layup from 4 ft,+2,99-81, , ,
9:30.0, , ,99-81, ,J. Winslow misses 2-pt jump shot from 12 ft,
9:25.0, , ,99-81, ,Offensive rebound by S. Sharpe,
9:25.0, , ,99-81, ,S. Sharpe misses 2-pt layup at rim,
9:25.0,Defensive rebound by B. Adebayo, ,99-81, , ,
9:20.0,Shooting foul by J. Nurkić (drawn by B. Adebayo), ,99-81, , ,
9:20.0,B. Adebayo makes free throw 1 of 2,+1,100-81, , ,
9:20.0, , ,100-81, ,J. Grant enters the game for K. Johnson,
9:20.0, , ,100-81, ,J. Hart enters the game for N. Little,
9:20.0, , ,100-81, ,A. Simons enters the game for S. Sharpe,
9:20.0,B. Adebayo makes free throw 2 of 2,+1,101-81, , ,
9:01.0, , ,101-81, ,J. Nurkić misses 2-pt layup from 3 ft,
8:59.0,Defensive rebound by B. Adebayo, ,101-81, , ,
8:56.0,Personal foul by J. Winslow (drawn by M. Strus), ,101-81, , ,
8:50.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by D. Robinson),+2,103-81, , ,
8:25.0, , ,103-81, ,J. Grant misses 3-pt jump shot from 24 ft,
8:21.0,Defensive rebound by M. Strus, ,103-81, , ,
8:20.0,Turnover by M. Strus (bad pass; steal by J. Winslow), ,103-81, , ,
8:20.0, , ,103-83,+2,J. Winslow makes 2-pt layup from 3 ft,
8:10.0,C. Martin makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,106-83, , ,
7:58.0, , ,106-85,+2,J. Winslow makes 2-pt dunk from 4 ft (assist by J. Grant),
7:48.0,Personal foul by J. Nurkić (drawn by B. Adebayo), ,106-85, , ,
