A,B,C,D,E,F,Event
3:39.0, , ,17-21, ,K. Nunn enters the game for D. Wright,
3:25.0,C. Martin misses 2-pt hook shot from 9 ft, ,17-21, , ,
3:22.0, , ,17-21, ,Defensive rebound by D. Gafford,
3:11.0, , ,17-23,+2,A. Gill makes 2-pt jump shot from 9 ft (assist by D. Gafford),
3:10.0,Miami full timeout, ,17-23, , ,
3:10.0,V. Oladipo enters the game for G. Vincent, ,17-23, , ,
3:10.0,O. Yurtseven enters the game for C. Zeller, ,17-23, , ,
3:10.0, , ,17-23, ,J. Huff enters the game for D. Gafford,
2:49.0,H. Highsmith misses 2-pt jump shot from 10 ft, ,17-23, , ,
2:45.0, , ,17-23, ,Defensive rebound by K. Nunn,
2:36.0, , ,17-23, ,A. Gill misses 3-pt jump shot from 23 ft,
2:34.0,Defensive rebound by O. Yurtseven, ,17-23, , ,
2:23.0,Shooting foul by J. Davis (drawn by V. Oladipo), ,17-23, , ,
2:23.0,V. Oladipo misses free throw 1 of 2, ,17-23, , ,
2:23.0,Offensive rebound by Team, ,17-23, , ,
2:23.0,J. Cain enters the game for H. Highsmith, ,17-23, , ,
2:23.0,D. Robinson enters the game for M. Strus, ,17-23, , ,
2:23.0, , ,17-23, ,C. Kispert enters the game for J. Davis,
2:23.0,V. Oladipo misses free throw 2 of 2, ,17-23, , ,
2:14.0, , ,17-23, ,Defensive rebound by J. Goodwin,
2:14.0, , ,17-23, ,X. Cooks enters the game for A. Gill,
2:01.0, , ,17-23, ,Shooting foul by O. Yurtseven (drawn by J. Huff),
2:01.0, , ,17-24,+1,J. Huff makes free throw 1 of 2,
2:01.0, , ,17-25,+1,J. Huff makes free throw 2 of 2,
1:44.0,D. Robinson misses 2-pt jump shot from 6 ft, ,17-25, , ,
1:41.0, , ,17-25, ,Defensive rebound by J. Goodwin,
1:38.0, , ,17-25, ,K. Nunn misses 3-pt jump shot from 28 ft,
1:36.0,Defensive rebound by C. Martin, ,17-25, , ,
1:29.0,O. Yurtseven misses 2-pt hook shot from 8 ft, ,17-25, , ,
1:26.0, , ,17-25, ,Defensive rebound by X. Cooks,
1:17.0, , ,17-25, ,J. Goodwin misses 2-pt jump shot from 7 ft,
1:14.0,Defensive rebound by C. Martin, ,17-25, , ,
1:09.0,C. Martin misses 2-pt layup from 3 ft, ,17-25, , ,
1:06.0, , ,17-25, ,Defensive rebound by J. Huff,
0:55.0, , ,17-25, ,Turnover by K. Nunn (bad pass; steal by J. Cain),
0:51.0,J. Cain makes 2-pt layup from 2 ft,+2,19-25, , ,
0:51.0,Shooting foul by J. Huff (drawn by J. Cain), ,19-25, , ,
0:51.0,J. Cain makes free throw 1 of 1,+1,20-25, , ,
0:37.0, , ,20-25, ,J. Huff misses 3-pt jump shot from 29 ft,
0:33.0,Defensive rebound by C. Martin, ,20-25, , ,
0:28.0,J. Cain makes 3-pt jump shot from 24 ft (assist by V. Oladipo),+3,23-25, , ,
0:08.0, , ,23-25, ,Shooting foul by D. Robinson (drawn by X. Cooks),
0:08.0, , ,23-26,+1,X. Cooks makes free throw 1 of 2,
0:08.0, , ,23-26, ,X. Cooks misses free throw 2 of 2,
0:06.0,Defensive rebound by Team, ,23-26, , ,
0:00.0,Turnover by V. Oladipo (lost ball; steal by X. Cooks), ,23-26, , ,
0:00.0, , ,23-26, ,X. Cooks misses 3-pt jump shot from 71 ft,
0:00.0, , ,23-26, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 2nd quarter,
11:40.0,C. Martin misses 3-pt jump shot from 24 ft, ,23-26, , ,
11:36.0, , ,23-26, ,Defensive rebound by X. Cooks,
11:32.0, , ,23-26, ,J. Goodwin misses 3-pt jump shot from 25 ft,
11:27.0, , ,23-26, ,Offensive rebound by K. Nunn,
11:20.0, , ,23-28,+2,J. Huff makes 2-pt dunk from 2 ft (assist by J. Goodwin),
11:07.0,V. Oladipo misses 3-pt jump shot from 28 ft, ,23-28, , ,
11:06.0,Offensive rebound by Team, ,23-28, , ,
11:06.0, , ,23-28, ,Loose ball foul by J. Huff (drawn by O. Yurtseven),
11:00.0,D. Robinson makes 2-pt jump shot from 8 ft (assist by O. Yurtseven),+2,25-28, , ,
10:39.0, , ,25-28, ,K. Nunn misses 3-pt jump shot from 28 ft,
10:36.0,Defensive rebound by D. Robinson, ,25-28, , ,
10:29.0,V. Oladipo misses 2-pt jump shot from 11 ft, ,25-28, , ,
10:27.0,Offensive rebound by J. Cain, ,25-28, , ,
10:25.0,J. Cain makes 2-pt layup from 2 ft,+2,27-28, , ,
10:08.0, , ,27-28, ,Personal foul by D. Robinson (drawn by J. Huff),
10:08.0, , ,27-28, ,Q. Jackson enters the game for K. Nunn,
9:56.0, , ,27-28, ,J. Goodwin misses 2-pt jump shot from 14 ft,
9:54.0, , ,27-28, ,Offensive rebound by X. Cooks,
9:53.0, , ,27-31,+3,C. Kispert makes 3-pt jump shot from 29 ft (assist by Q. Jackson),
9:42.0,O. Yurtseven makes 3-pt jump shot from 27 ft (assist by V. Oladipo),+3,30-31, , ,
9:25.0, , ,30-31, ,Turnover by Q. Jackson (traveling),
9:01.0,C. Martin misses 3-pt jump shot from 23 ft, ,30-31, , ,
8:58.0, , ,30-31, ,Defensive rebound by J. Goodwin,
8:53.0, , ,30-33,+2,J. Goodwin makes 2-pt layup from 5 ft,
8:41.0,O. Yurtseven misses 3-pt jump shot from 26 ft, ,30-33, , ,
8:35.0,Offensive rebound by J. Cain, ,30-33, , ,
8:35.0,J. Cain makes 2-pt layup at rim,+2,32-33, , ,
8:20.0, , ,32-33, ,C. Kispert misses 3-pt jump shot from 26 ft,
8:17.0,Defensive rebound by O. Yurtseven, ,32-33, , ,
8:08.0,V. Oladipo misses 3-pt jump shot from 28 ft, ,32-33, , ,
8:05.0, , ,32-33, ,Defensive rebound by J. Goodwin,
8:00.0, , ,32-33, ,Shooting foul by O. Yurtseven (drawn by X. Cooks),
8:00.0, , ,32-33, ,X. Cooks misses free throw 1 of 2,
8:00.0, , ,32-33, ,Offensive rebound by Team,
8:00.0,H. Highsmith enters the game for D. Robinson, ,32-33, , ,
8:00.0, , ,32-33, ,D. Gafford enters the game for J. Huff,
8:00.0, , ,32-34,+1,X. Cooks makes free throw 2 of 2,
7:45.0,V. Oladipo makes 3-pt jump shot from 29 ft (assist by J. Cain),+3,35-34, , ,Lead change
7:34.0, , ,35-34, ,Personal foul by H. Highsmith (drawn by D. Gafford),
7:27.0, , ,35-36,+2,D. Gafford makes 2-pt jump shot from 11 ft (assist by J. Goodwin),Lead change
7:18.0,Turnover by V. Oladipo (out of bounds lost ball), ,35-36, , ,
7:02.0, , ,35-36, ,Turnover by C. Kispert (traveling),
6:43.0,O. Yurtseven misses 2-pt hook shot from 7 ft, ,35-36, , ,
6:42.0,Offensive rebound by O. Yurtseven, ,35-36, , ,
6:40.0,O. Yurtseven makes 2-pt hook shot from 8 ft,+2,37-36, , ,Lead change
6:40.0, , ,37-36, ,Washington full timeout,
6:40.0, , ,37-36, ,J. Davis enters the game for X. Cooks,
6:30.0, , ,37-36, ,C. Kispert misses 3-pt jump shot from 28 ft,
6:27.0, , ,37-36, ,Offensive rebound by D. Gafford,
6:24.0, , ,37-36, ,J. Goodwin misses 3-pt jump shot from 28 ft,
6:23.0, , ,37-36, ,Offensive rebound by D. Gafford,
6:23.0, , ,37-38,+2,D. Gafford makes 2-pt layup from 3 ft,Lead change
6:23.0, , ,37-38, ,Shooting foul by O. Yurtseven (drawn by D. Gafford),
6:23.0, , ,37-39,+1,D. Gafford makes free throw 1 of 1,
6:05.0,V. Oladipo makes 2-pt jump shot from 17 ft (assist by O. Yurtseven),+2,39-39, , ,Tie
5:49.0, , ,39-39, ,J. Goodwin misses 2-pt layup from 4 ft (block by J. Cain),
5:41.0, , ,39-39, ,Offensive rebound by J. Goodwin,
5:41.0, , ,39-41,+2,J. Goodwin makes 2-pt layup at rim,
5:24.0,Personal foul by Q. Jackson (drawn by O. Yurtseven), ,39-41, , ,
5:24.0,M. Strus enters the game for C. Martin, ,39-41, , ,
5:24.0,G. Vincent enters the game for V. Oladipo, ,39-41, , ,
5:14.0,Offensive foul by O. Yurtseven (drawn by Q. Jackson), ,39-41, , ,
5:14.0,Turnover by O. Yurtseven (offensive foul), ,39-41, , ,
5:14.0,C. Zeller enters the game for O. Yurtseven, ,39-41, , ,
5:14.0, , ,39-41, ,D. Wright enters the game for J. Goodwin,
4:54.0, , ,39-41, ,Q. Jackson misses 3-pt jump shot from 23 ft,
4:51.0,Defensive rebound by C. Zeller, ,39-41, , ,
4:46.0,Offensive foul by C. Zeller (drawn by Q. Jackson), ,39-41, , ,
4:46.0,Turnover by C. Zeller (offensive foul), ,39-41, , ,
4:23.0, , ,39-41, ,J. Davis misses 2-pt jump shot from 18 ft,
4:21.0,Defensive rebound by J. Cain, ,39-41, , ,
4:15.0,G. Vincent misses 2-pt layup from 3 ft (block by C. Kispert), ,39-41, , ,
4:11.0, , ,39-41, ,Defensive rebound by D. Gafford,
4:05.0, , ,39-41, ,Offensive foul by D. Gafford (drawn by G. Vincent),
4:05.0, , ,39-41, ,Turnover by D. Gafford (offensive foul),
3:52.0,Personal foul by D. Gafford (drawn by C. Zeller), ,39-41, , ,
3:43.0,Turnover by H. Highsmith (bad pass), ,39-41, , ,
3:26.0, , ,39-43,+2,D. Gafford makes 2-pt hook shot from 6 ft (assist by J. Davis),
3:10.0,H. Highsmith misses 2-pt layup from 4 ft (block by D. Gafford), ,39-43, , ,
3:08.0,Offensive rebound by H. Highsmith, ,39-43, , ,
3:05.0,M. Strus makes 3-pt jump shot from 24 ft (assist by H. Highsmith),+3,42-43, , ,
2:59.0, , ,42-43, ,Shooting foul by J. Cain (drawn by C. Kispert),
2:59.0,Miami full timeout, ,42-43, , ,
2:59.0, , ,42-44,+1,C. Kispert makes free throw 1 of 2,
2:59.0, , ,42-45,+1,C. Kispert makes free throw 2 of 2,
2:41.0,J. Cain misses 2-pt hook shot from 9 ft, ,42-45, , ,
2:37.0, , ,42-45, ,Defensive rebound by D. Wright,
2:32.0, , ,42-45, ,C. Kispert misses 3-pt jump shot from 31 ft,
2:30.0,Defensive rebound by H. Highsmith, ,42-45, , ,
2:20.0,G. Vincent makes 2-pt layup from 4 ft (assist by C. Zeller),+2,44-45, , ,
2:04.0, , ,44-48,+3,J. Davis makes 3-pt jump shot from 26 ft (assist by D. Gafford),
1:49.0,C. Zeller makes 2-pt layup from 3 ft (assist by G. Vincent),+2,46-48, , ,
1:34.0, , ,46-50,+2,C. Kispert makes 2-pt jump shot from 16 ft,
1:34.0, , ,46-50, ,Shooting foul by H. Highsmith (drawn by C. Kispert),
1:34.0, , ,46-51,+1,C. Kispert makes free throw 1 of 1,
1:10.0,C. Zeller misses 2-pt jump shot from 16 ft, ,46-51, , ,
1:04.0,Offensive rebound by H. Highsmith, ,46-51, , ,
1:04.0,H. Highsmith makes 2-pt layup at rim,+2,48-51, , ,
0:48.0, , ,48-51, ,Personal foul by J. Cain (drawn by Q. Jackson),
0:48.0, , ,48-52,+1,Q. Jackson makes free throw 1 of 2,
0:48.0, , ,48-53,+1,Q. Jackson makes free throw 2 of 2,
0:42.0,G. Vincent misses 3-pt jump shot from 26 ft, ,48-53, , ,
0:38.0, , ,48-53, ,Defensive rebound by D. Gafford,
0:29.0, , ,48-53, ,C. Kispert misses 3-pt jump shot from 28 ft,
0:25.0,Defensive rebound by C. Zeller, ,48-53, , ,
0:06.0,M. Strus misses 3-pt jump shot from 28 ft, ,48-53, , ,
0:03.0,Offensive rebound by C. Zeller, ,48-53, , ,
0:03.0,C. Zeller makes 2-pt layup from 2 ft,+2,50-53, , ,
0:03.0,Shooting foul by Q. Jackson (drawn by C. Zeller), ,50-53, , ,
0:03.0,C. Zeller makes free throw 1 of 1,+1,51-53, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 3rd quarter,
11:45.0,C. Zeller makes 2-pt layup from 2 ft (assist by G. Vincent),+2,53-53, , ,Tie
11:21.0, , ,53-53, ,J. Davis misses 2-pt jump shot from 11 ft,
11:15.0,Defensive rebound by G. Vincent, ,53-53, , ,
11:10.0,Personal foul by A. Gill (drawn by C. Zeller), ,53-53, , ,
11:08.0,D. Robinson misses 3-pt jump shot from 26 ft, ,53-53, , ,
11:03.0, , ,53-53, ,Defensive rebound by D. Wright,
10:58.0, , ,53-55,+2,D. Wright makes 2-pt jump shot from 10 ft,
10:45.0,M. Strus misses 3-pt jump shot from 23 ft, ,53-55, , ,
10:41.0, , ,53-55, ,Defensive rebound by D. Wright,
10:22.0, , ,53-55, ,A. Gill misses 3-pt jump shot from 23 ft,
10:19.0,Defensive rebound by M. Strus, ,53-55, , ,
10:08.0,C. Zeller makes 2-pt jump shot from 9 ft (assist by G. Vincent),+2,55-55, , ,Tie
9:54.0, , ,55-58,+3,C. Kispert makes 3-pt jump shot from 24 ft (assist by D. Wright),
9:41.0,Turnover by C. Zeller (traveling), ,55-58, , ,
9:30.0, , ,55-58, ,Shooting foul by C. Zeller (drawn by D. Gafford),
9:30.0, , ,55-59,+1,D. Gafford makes free throw 1 of 2,
9:30.0, , ,55-60,+1,D. Gafford makes free throw 2 of 2,
9:17.0,Turnover by M. Strus (traveling), ,55-60, , ,
9:07.0, , ,55-62,+2,D. Wright makes 2-pt jump shot from 11 ft,
8:41.0,Turnover by C. Zeller (bad pass), ,55-62, , ,
8:33.0, , ,55-64,+2,D. Wright makes 2-pt layup from 6 ft,
8:33.0, , ,55-64, ,Shooting foul by G. Vincent (drawn by D. Wright),
8:33.0, , ,55-65,+1,D. Wright makes free throw 1 of 1,
8:32.0,Turnover by H. Highsmith (bad pass), ,55-65, , ,
8:32.0, , ,55-65, ,Away from play foul by D. Robinson (drawn by A. Gill),
8:32.0, , ,55-66,+1,C. Kispert makes free throw 1 of 1,
8:22.0, , ,55-68,+2,D. Gafford makes 2-pt jump shot from 12 ft,
8:22.0,Miami full timeout, ,55-68, , ,
8:09.0,G. Vincent makes 2-pt jump shot from 11 ft,+2,57-68, , ,
7:52.0, , ,57-68, ,J. Davis misses 3-pt jump shot from 25 ft,
7:48.0,Defensive rebound by G. Vincent, ,57-68, , ,
7:42.0,D. Robinson misses 3-pt jump shot from 25 ft, ,57-68, , ,
7:39.0, , ,57-68, ,Defensive rebound by D. Wright,
7:36.0, , ,57-68, ,C. Kispert misses 3-pt jump shot from 26 ft,
7:33.0,Defensive rebound by Team, ,57-68, , ,
7:23.0,Turnover by D. Robinson (bad pass), ,57-68, , ,
7:07.0, , ,57-68, ,J. Davis misses 2-pt jump shot from 9 ft,
7:04.0,Defensive rebound by H. Highsmith, ,57-68, , ,
7:01.0,H. Highsmith misses 2-pt jump shot from 12 ft, ,57-68, , ,
6:57.0, , ,57-68, ,Defensive rebound by D. Gafford,
6:52.0, , ,57-70,+2,C. Kispert makes 2-pt layup from 4 ft (assist by A. Gill),
6:25.0,G. Vincent misses 3-pt jump shot from 29 ft, ,57-70, , ,
6:22.0,Offensive rebound by H. Highsmith, ,57-70, , ,
6:15.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,57-70, , ,
6:12.0, , ,57-70, ,Defensive rebound by A. Gill,
6:02.0, , ,57-70, ,D. Wright misses 2-pt layup from 4 ft,
6:00.0,Defensive rebound by C. Zeller, ,57-70, , ,
5:56.0,M. Strus misses 2-pt layup from 3 ft, ,57-70, , ,
5:52.0, , ,57-70, ,Defensive rebound by D. Gafford,
5:48.0, , ,57-72,+2,J. Davis makes 2-pt layup from 3 ft (assist by C. Kispert),
5:22.0,C. Zeller makes 2-pt layup from 7 ft (assist by M. Strus),+2,59-72, , ,
5:13.0, , ,59-75,+3,C. Kispert makes 3-pt jump shot from 27 ft (assist by D. Gafford),
5:01.0,Personal foul by J. Davis (drawn by D. Robinson), ,59-75, , ,
5:01.0,C. Martin enters the game for D. Robinson, ,59-75, , ,
5:01.0, , ,59-75, ,J. Goodwin enters the game for D. Wright,
4:58.0,C. Zeller misses 2-pt jump shot from 16 ft, ,59-75, , ,
4:54.0, , ,59-75, ,Defensive rebound by A. Gill,
4:44.0, , ,59-77,+2,J. Davis makes 2-pt layup from 4 ft (assist by J. Goodwin),
4:33.0,G. Vincent misses 2-pt jump shot from 7 ft, ,59-77, , ,
4:29.0, , ,59-77, ,Defensive rebound by J. Davis,
4:19.0, , ,59-77, ,D. Gafford misses 2-pt jump shot from 17 ft,
4:13.0, , ,59-77, ,Offensive rebound by J. Goodwin,
4:13.0, , ,59-79,+2,J. Goodwin makes 2-pt layup from 1 ft,
4:13.0,Miami full timeout, ,59-79, , ,
4:13.0,J. Cain enters the game for H. Highsmith, ,59-79, , ,
4:13.0,V. Oladipo enters the game for G. Vincent, ,59-79, , ,
4:13.0,O. Robinson enters the game for C. Zeller, ,59-79, , ,
4:13.0, , ,59-79, ,J. Huff enters the game for D. Gafford,
4:13.0, , ,59-79, ,K. Nunn enters the game for C. Kispert,
3:52.0,M. Strus makes 2-pt jump shot from 8 ft (assist by C. Martin),+2,61-79, , ,
3:33.0, , ,61-82,+3,K. Nunn makes 3-pt jump shot from 23 ft (assist by J. Goodwin),
3:24.0,Offensive foul by V. Oladipo (drawn by J. Davis), ,61-82, , ,
3:24.0,Turnover by V. Oladipo (offensive foul), ,61-82, , ,
3:01.0, , ,61-82, ,J. Davis misses 2-pt jump shot from 19 ft,
2:57.0,Defensive rebound by C. Martin, ,61-82, , ,
2:48.0,C. Martin misses 2-pt jump shot from 22 ft, ,61-82, , ,
2:44.0, , ,61-82, ,Defensive rebound by J. Goodwin,
2:33.0, , ,61-82, ,Personal foul by M. Strus (drawn by A. Gill),
2:33.0, , ,61-82, ,X. Cooks enters the game for A. Gill,
2:28.0, , ,61-82, ,Shooting foul by M. Strus (drawn by J. Huff),
2:28.0, , ,61-83,+1,J. Huff makes free throw 1 of 2,
2:28.0, , ,61-84,+1,J. Huff makes free throw 2 of 2,
2:07.0,M. Strus makes 3-pt jump shot from 23 ft (assist by V. Oladipo),+3,64-84, , ,
1:50.0, , ,64-86,+2,X. Cooks makes 2-pt jump shot from 12 ft (assist by K. Nunn),
1:35.0,V. Oladipo makes 2-pt jump shot from 12 ft,+2,66-86, , ,
1:17.0, , ,66-86, ,J. Davis misses 3-pt jump shot from 24 ft,
1:13.0,Defensive rebound by J. Cain, ,66-86, , ,
1:09.0,Personal foul by X. Cooks (drawn by O. Robinson), ,66-86, , ,
1:09.0,D. Robinson enters the game for M. Strus, ,66-86, , ,
0:58.0,V. Oladipo makes 3-pt jump shot from 28 ft,+3,69-86, , ,
0:46.0, , ,69-86, ,Turnover by J. Davis (bad pass; steal by C. Martin),
0:43.0,C. Martin makes 2-pt layup from 3 ft,+2,71-86, , ,
0:34.0, , ,71-86, ,J. Goodwin misses 3-pt jump shot from 26 ft,
0:29.0,Defensive rebound by J. Cain, ,71-86, , ,
0:25.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,71-86, , ,
0:22.0, , ,71-86, ,Defensive rebound by J. Goodwin,
0:03.0, , ,71-89,+3,J. Davis makes 3-pt jump shot from 24 ft (assist by J. Huff),
0:00.0,J. Cain misses 3-pt jump shot from 50 ft, ,71-89, , ,
0:00.0,Offensive rebound by Team, ,71-89, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 4th quarter,
11:45.0, , ,71-89, ,Shooting foul by D. Robinson (drawn by K. Nunn),
11:45.0, , ,71-90,+1,K. Nunn makes free throw 1 of 3,
11:45.0, , ,71-91,+1,K. Nunn makes free throw 2 of 3,
11:45.0, , ,71-92,+1,K. Nunn makes free throw 3 of 3,
11:34.0,D. Robinson makes 3-pt jump shot from 29 ft (assist by O. Robinson),+3,74-92, , ,
11:20.0, , ,74-92, ,K. Nunn misses 3-pt jump shot from 28 ft,
11:16.0, , ,74-92, ,Offensive rebound by X. Cooks,
11:16.0, , ,74-94,+2,X. Cooks makes 2-pt layup at rim,
11:00.0,V. Oladipo misses 2-pt jump shot from 11 ft, ,74-94, , ,
10:59.0, , ,74-94, ,Defensive rebound by Team,
10:48.0, , ,74-94, ,Turnover by J. Goodwin (bad pass; steal by D. Robinson),
10:41.0,Shooting foul by X. Cooks (drawn by J. Cain), ,74-94, , ,
10:41.0,J. Cain makes free throw 1 of 2,+1,75-94, , ,
10:41.0,J. Cain makes free throw 2 of 2,+1,76-94, , ,
10:31.0, , ,76-94, ,Turnover by  (5 sec),
10:17.0,Turnover by D. Robinson (bad pass; steal by X. Cooks), ,76-94, , ,
10:10.0, , ,76-97,+3,J. Huff makes 3-pt jump shot from 28 ft (assist by K. Nunn),
9:59.0,V. Oladipo makes 3-pt jump shot from 29 ft (assist by C. Martin),+3,79-97, , ,
9:45.0, , ,79-97, ,Turnover by K. Nunn (bad pass),
9:34.0,V. Oladipo misses 2-pt layup from 7 ft (block by J. Huff), ,79-97, , ,
9:32.0, , ,79-97, ,Defensive rebound by Q. Jackson,
9:30.0, , ,79-97, ,Shooting foul by J. Cain (drawn by Q. Jackson),
9:30.0, , ,79-97, ,Q. Jackson misses free throw 1 of 2,
9:30.0, , ,79-97, ,Offensive rebound by Team,
9:30.0, , ,79-97, ,J. Davis enters the game for J. Goodwin,
9:30.0, , ,79-98,+1,Q. Jackson makes free throw 2 of 2,
9:13.0,C. Martin misses 2-pt layup from 5 ft, ,79-98, , ,
9:12.0,Offensive rebound by O. Robinson, ,79-98, , ,
9:12.0,Shooting foul by X. Cooks (drawn by O. Robinson), ,79-98, , ,
9:12.0,O. Robinson makes free throw 1 of 2,+1,80-98, , ,
9:12.0,O. Robinson misses free throw 2 of 2, ,80-98, , ,
9:10.0, , ,80-98, ,Defensive rebound by X. Cooks,
8:59.0, , ,80-98, ,J. Huff misses 2-pt jump shot from 14 ft,
8:56.0, , ,80-98, ,Offensive rebound by J. Huff,
8:56.0, , ,80-98, ,Personal foul by V. Oladipo (drawn by J. Huff),
8:41.0, , ,80-98, ,Q. Jackson misses 2-pt layup from 3 ft,
8:37.0, , ,80-98, ,Offensive rebound by X. Cooks,
8:37.0, , ,80-100,+2,X. Cooks makes 2-pt layup at rim,
8:29.0,C. Martin makes 2-pt jump shot from 22 ft (assist by D. Robinson),+2,82-100, , ,
8:29.0,Instant Replay (Request: Ruling Stands), ,82-100, , ,
8:27.0, , ,82-100, ,Washington full timeout,
8:11.0, , ,82-100, ,Personal foul by J. Cain (drawn by X. Cooks),
8:05.0, , ,82-100, ,Turnover by Q. Jackson (traveling),
8:00.0, , ,82-100, ,Violation by Team (kicked ball),
7:51.0,Turnover by O. Robinson (bad pass; steal by X. Cooks), ,82-100, , ,
