A,B,C,D,E,F,Event
8:04.0,Defensive rebound by K. Love, ,14-4, , ,
7:53.0,Turnover by T. Herro (lost ball; steal by O. Anunoby), ,14-4, , ,
7:50.0, , ,14-6,+2,O. Anunoby makes 2-pt dunk at rim,
7:26.0,G. Vincent misses 3-pt jump shot from 23 ft, ,14-6, , ,
7:24.0, , ,14-6, ,Defensive rebound by P. Siakam,
7:20.0, , ,14-8,+2,S. Barnes makes 2-pt jump shot from 17 ft (assist by P. Siakam),
6:56.0,T. Herro misses 2-pt jump shot from 7 ft, ,14-8, , ,
6:54.0,Offensive rebound by G. Vincent, ,14-8, , ,
6:48.0,G. Vincent misses 3-pt jump shot from 26 ft, ,14-8, , ,
6:45.0, , ,14-8, ,Defensive rebound by J. Poeltl,
6:39.0, , ,14-8, ,O. Anunoby misses 3-pt jump shot from 25 ft,
6:36.0,Defensive rebound by K. Love, ,14-8, , ,
6:19.0,G. Vincent misses 2-pt layup from 3 ft, ,14-8, , ,
6:17.0, , ,14-8, ,Defensive rebound by J. Poeltl,
6:07.0, , ,14-8, ,Shooting foul by K. Love (drawn by P. Siakam),
6:07.0, , ,14-9,+1,P. Siakam makes free throw 1 of 2,
6:07.0,M. Strus enters the game for T. Herro, ,14-9, , ,
6:07.0, , ,14-10,+1,P. Siakam makes free throw 2 of 2,
5:44.0,B. Adebayo makes 2-pt hook shot from 8 ft,+2,16-10, , ,
5:31.0, , ,16-12,+2,F. VanVleet makes 2-pt layup from 4 ft,
5:11.0,K. Love misses 2-pt jump shot from 6 ft (block by F. VanVleet), ,16-12, , ,
5:08.0, , ,16-12, ,Defensive rebound by J. Poeltl,
5:06.0, , ,16-12, ,S. Barnes misses 3-pt jump shot from 26 ft,
5:03.0, , ,16-12, ,Offensive rebound by O. Anunoby,
5:03.0, , ,16-12, ,Personal foul by V. Oladipo (drawn by P. Siakam),
5:03.0, , ,16-12, ,C. Boucher enters the game for S. Barnes,
4:54.0, , ,16-12, ,C. Boucher misses 3-pt jump shot from 25 ft,
4:51.0,Defensive rebound by B. Adebayo, ,16-12, , ,
4:40.0,B. Adebayo misses 2-pt jump shot from 11 ft, ,16-12, , ,
4:37.0, , ,16-12, ,Defensive rebound by P. Siakam,
4:27.0, , ,16-12, ,P. Siakam misses 3-pt jump shot from 26 ft,
4:23.0,Defensive rebound by K. Love, ,16-12, , ,
4:08.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,16-12, , ,
4:06.0, , ,16-12, ,Defensive rebound by O. Anunoby,
3:53.0, , ,16-12, ,Shooting foul by B. Adebayo (drawn by P. Siakam),
3:53.0, , ,16-13,+1,P. Siakam makes free throw 1 of 2,
3:53.0, , ,16-13, ,P. Achiuwa enters the game for O. Anunoby,
3:53.0, , ,16-13, ,S. Barnes enters the game for J. Poeltl,
3:53.0, , ,16-14,+1,P. Siakam makes free throw 2 of 2,
3:50.0,Miami full timeout, ,16-14, , ,
3:50.0,C. Martin enters the game for K. Love, ,16-14, , ,
3:34.0,V. Oladipo makes 3-pt jump shot from 26 ft,+3,19-14, , ,
3:09.0, , ,19-14, ,P. Achiuwa misses 3-pt jump shot from 24 ft,
3:06.0,Defensive rebound by B. Adebayo, ,19-14, , ,
2:51.0,M. Strus misses 3-pt jump shot from 25 ft (block by C. Boucher), ,19-14, , ,
2:49.0, , ,19-14, ,Defensive rebound by P. Siakam,
2:42.0, , ,19-16,+2,P. Siakam makes 2-pt jump shot from 7 ft,
2:31.0,G. Vincent makes 2-pt layup from 1 ft,+2,21-16, , ,
2:08.0, , ,21-16, ,S. Barnes misses 3-pt jump shot from 27 ft,
2:05.0,Defensive rebound by C. Martin, ,21-16, , ,
1:42.0,B. Adebayo misses 2-pt layup from 3 ft, ,21-16, , ,
1:40.0,Offensive rebound by B. Adebayo, ,21-16, , ,
1:40.0,B. Adebayo misses 2-pt layup at rim, ,21-16, , ,
1:40.0,Offensive rebound by C. Martin, ,21-16, , ,
1:32.0,C. Martin makes 2-pt jump shot from 12 ft (assist by V. Oladipo),+2,23-16, , ,
1:15.0, , ,23-18,+2,S. Barnes makes 2-pt jump shot from 12 ft (assist by P. Siakam),
1:04.0,G. Vincent misses 2-pt layup from 5 ft (block by P. Siakam), ,23-18, , ,
1:01.0, , ,23-18, ,Defensive rebound by P. Achiuwa,
0:45.0, , ,23-20,+2,S. Barnes makes 2-pt dunk from 2 ft (assist by P. Achiuwa),
0:32.0,V. Oladipo misses 2-pt layup from 5 ft (block by P. Achiuwa), ,23-20, , ,
0:28.0, , ,23-20, ,Defensive rebound by P. Siakam,
0:25.0, , ,23-22,+2,C. Boucher makes 2-pt hook shot from 6 ft (assist by P. Siakam),
0:06.0,Turnover by V. Oladipo (lost ball; steal by S. Barnes), ,23-22, , ,
0:01.0, , ,23-24,+2,S. Barnes makes 2-pt dunk from 1 ft,Lead change
0:00.0,V. Oladipo misses 3-pt jump shot from 45 ft, ,23-24, , ,
0:00.0,Offensive rebound by Team, ,23-24, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 2nd quarter,
11:48.0, , ,23-26,+2,C. Boucher makes 2-pt jump shot from 15 ft (assist by S. Barnes),
11:27.0,Turnover by C. Martin (bad pass), ,23-26, , ,
11:15.0, , ,23-28,+2,C. Boucher makes 2-pt jump shot from 13 ft (assist by S. Barnes),
11:02.0,Personal foul by S. Barnes (drawn by C. Martin), ,23-28, , ,
10:48.0,K. Lowry misses 3-pt jump shot from 28 ft, ,23-28, , ,
10:45.0,Offensive rebound by C. Zeller, ,23-28, , ,
10:37.0,Turnover by C. Zeller (traveling), ,23-28, , ,
10:17.0, , ,23-28, ,Turnover by C. Boucher (bad pass; steal by K. Lowry),
10:12.0,C. Zeller misses 2-pt layup from 8 ft, ,23-28, , ,
10:10.0, , ,23-28, ,Defensive rebound by S. Barnes,
10:06.0, , ,23-30,+2,J. Dowtin makes 2-pt layup from 6 ft (assist by S. Barnes),
9:50.0,T. Herro makes 3-pt jump shot from 25 ft,+3,26-30, , ,
9:30.0, , ,26-30, ,S. Barnes misses 2-pt layup from 2 ft (block by C. Martin),
9:27.0, , ,26-30, ,Offensive rebound by S. Barnes,
9:27.0, , ,26-30, ,S. Barnes misses 2-pt layup at rim,
9:27.0, , ,26-30, ,Offensive rebound by O. Anunoby,
9:22.0, , ,26-30, ,C. Boucher misses 2-pt jump shot from 10 ft,
9:19.0, , ,26-30, ,Offensive rebound by C. Boucher,
9:16.0, , ,26-30, ,J. Dowtin misses 3-pt jump shot from 26 ft,
9:12.0,Defensive rebound by C. Zeller, ,26-30, , ,
9:08.0,C. Zeller makes 2-pt dunk from 1 ft (assist by T. Herro),+2,28-30, , ,
8:52.0, , ,28-30, ,Shooting foul by C. Zeller (drawn by S. Barnes),
8:52.0, , ,28-31,+1,S. Barnes makes free throw 1 of 2,
8:52.0, , ,28-32,+1,S. Barnes makes free throw 2 of 2,
8:38.0,C. Zeller makes 2-pt dunk from 1 ft (assist by T. Herro),+2,30-32, , ,
8:16.0, , ,30-34,+2,P. Achiuwa makes 2-pt dunk at rim (assist by O. Anunoby),
8:06.0,T. Herro makes 2-pt jump shot from 11 ft,+2,32-34, , ,
7:43.0, , ,32-36,+2,C. Boucher makes 2-pt hook shot from 5 ft (assist by S. Barnes),
7:43.0, , ,32-36, ,Shooting foul by C. Zeller (drawn by C. Boucher),
7:43.0, , ,32-36, ,P. Siakam enters the game for S. Barnes,
7:43.0, , ,32-36, ,C. Boucher misses free throw 1 of 1,
7:41.0,Defensive rebound by C. Zeller, ,32-36, , ,
7:31.0,T. Herro misses 2-pt jump shot from 11 ft (block by J. Dowtin), ,32-36, , ,
7:28.0, , ,32-36, ,Defensive rebound by J. Dowtin,
7:28.0,B. Adebayo enters the game for C. Zeller, ,32-36, , ,
7:19.0, , ,32-36, ,P. Siakam misses 2-pt jump shot from 7 ft,
7:16.0, , ,32-36, ,Offensive rebound by P. Siakam,
7:16.0, , ,32-36, ,P. Siakam misses 2-pt layup at rim,
7:16.0,Defensive rebound by B. Adebayo, ,32-36, , ,
7:08.0,T. Herro makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,35-36, , ,
6:51.0, , ,35-39,+3,O. Anunoby makes 3-pt jump shot from 26 ft (assist by P. Achiuwa),
6:31.0,M. Strus makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,38-39, , ,
6:09.0, , ,38-39, ,P. Achiuwa misses 3-pt jump shot from 25 ft,
6:06.0,Defensive rebound by K. Lowry, ,38-39, , ,
5:56.0,C. Martin misses 3-pt jump shot from 24 ft, ,38-39, , ,
5:54.0, , ,38-39, ,Defensive rebound by P. Achiuwa,
5:48.0, , ,38-39, ,O. Anunoby misses 3-pt jump shot from 24 ft,
5:45.0,Defensive rebound by M. Strus, ,38-39, , ,
5:38.0,B. Adebayo misses 2-pt layup from 4 ft, ,38-39, , ,
5:37.0,Offensive rebound by B. Adebayo, ,38-39, , ,
5:31.0,T. Herro misses 3-pt jump shot from 25 ft, ,38-39, , ,
5:28.0, , ,38-39, ,Defensive rebound by P. Achiuwa,
5:28.0, , ,38-39, ,Toronto full timeout,
5:28.0, , ,38-39, ,S. Barnes enters the game for P. Achiuwa,
5:28.0, , ,38-39, ,J. Poeltl enters the game for O. Anunoby,
5:28.0, , ,38-39, ,F. VanVleet enters the game for J. Dowtin,
5:04.0, , ,38-39, ,F. VanVleet misses 2-pt jump shot from 22 ft,
5:01.0,Defensive rebound by K. Lowry, ,38-39, , ,
4:55.0,Shooting foul by J. Poeltl (drawn by B. Adebayo), ,38-39, , ,
4:55.0,B. Adebayo makes free throw 1 of 2,+1,39-39, , ,Tie
4:55.0,B. Adebayo makes free throw 2 of 2,+1,40-39, , ,Lead change
4:34.0, , ,40-39, ,P. Siakam misses 2-pt jump shot from 5 ft,
4:30.0, , ,40-39, ,Offensive rebound by P. Siakam,
4:30.0, , ,40-41,+2,P. Siakam makes 2-pt layup at rim,Lead change
4:27.0,C. Martin misses 3-pt jump shot from 26 ft, ,40-41, , ,
4:22.0, , ,40-41, ,Defensive rebound by C. Boucher,
4:12.0, , ,40-41, ,Personal foul by B. Adebayo (drawn by J. Poeltl),
4:02.0, , ,40-41, ,C. Boucher misses 2-pt jump shot from 4 ft,
4:01.0, , ,40-41, ,Offensive rebound by J. Poeltl,
3:54.0, , ,40-41, ,P. Siakam misses 3-pt jump shot from 23 ft,
3:51.0, , ,40-41, ,Offensive rebound by S. Barnes,
3:51.0, , ,40-43,+2,S. Barnes makes 2-pt dunk at rim,
3:51.0,Miami full timeout, ,40-43, , ,
3:51.0, , ,40-43, ,O. Anunoby enters the game for C. Boucher,
3:43.0,Offensive foul by C. Martin (drawn by S. Barnes), ,40-43, , ,
3:43.0,Turnover by C. Martin (offensive foul), ,40-43, , ,
3:43.0,K. Love enters the game for C. Martin, ,40-43, , ,
3:28.0, , ,40-45,+2,P. Siakam makes 2-pt jump shot from 20 ft,
3:15.0,K. Lowry makes 2-pt jump shot from 18 ft,+2,42-45, , ,
2:57.0, , ,42-45, ,O. Anunoby misses 3-pt jump shot from 23 ft,
2:54.0,Defensive rebound by M. Strus, ,42-45, , ,
2:41.0,T. Herro misses 2-pt jump shot from 12 ft (block by J. Poeltl), ,42-45, , ,
2:38.0, , ,42-45, ,Defensive rebound by J. Poeltl,
2:26.0, , ,42-47,+2,P. Siakam makes 2-pt jump shot from 5 ft (assist by F. VanVleet),
2:03.0,K. Love misses 3-pt jump shot from 26 ft, ,42-47, , ,
2:01.0, , ,42-47, ,Defensive rebound by S. Barnes,
1:51.0, , ,42-49,+2,O. Anunoby makes 2-pt layup from 7 ft (assist by S. Barnes),
1:34.0,B. Adebayo misses 2-pt layup from 3 ft, ,42-49, , ,
1:34.0,Offensive rebound by K. Lowry, ,42-49, , ,
1:24.0,Turnover by M. Strus (bad pass; steal by F. VanVleet), ,42-49, , ,
1:20.0, , ,42-51,+2,O. Anunoby makes 2-pt layup at rim (assist by F. VanVleet),
1:05.0,K. Lowry misses 3-pt jump shot from 26 ft, ,42-51, , ,
1:02.0, , ,42-51, ,Defensive rebound by P. Siakam,
0:57.0, , ,42-51, ,Turnover by P. Siakam (lost ball; steal by K. Lowry),
0:48.0,T. Herro makes 3-pt jump shot from 23 ft (assist by K. Love),+3,45-51, , ,
0:34.0, , ,45-53,+2,S. Barnes makes 2-pt layup from 1 ft (assist by F. VanVleet),
0:30.0,Shooting foul by J. Poeltl (drawn by K. Lowry), ,45-53, , ,
0:30.0,K. Lowry makes free throw 1 of 2,+1,46-53, , ,
0:30.0,C. Martin enters the game for B. Adebayo, ,46-53, , ,
0:30.0,V. Oladipo enters the game for T. Herro, ,46-53, , ,
0:30.0,C. Zeller enters the game for K. Love, ,46-53, , ,
0:30.0, , ,46-53, ,P. Achiuwa enters the game for J. Poeltl,
0:30.0,K. Lowry makes free throw 2 of 2,+1,47-53, , ,
0:17.0, , ,47-53, ,P. Siakam misses 3-pt jump shot from 26 ft,
0:14.0,Defensive rebound by V. Oladipo, ,47-53, , ,
0:02.0, , ,47-53, ,Violation by Team (kicked ball),
0:02.0,B. Adebayo enters the game for C. Martin, ,47-53, , ,
0:02.0,T. Herro enters the game for C. Zeller, ,47-53, , ,
0:00.0,T. Herro misses 3-pt jump shot from 31 ft, ,47-53, , ,
0:00.0,Offensive rebound by Team, ,47-53, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 3rd quarter,
11:42.0, , ,47-53, ,F. VanVleet misses 3-pt jump shot from 26 ft,
11:38.0,Defensive rebound by T. Herro, ,47-53, , ,
11:34.0,Turnover by T. Herro (bad pass; steal by S. Barnes), ,47-53, , ,
11:28.0, , ,47-53, ,Offensive foul by O. Anunoby (drawn by K. Love),
11:28.0, , ,47-53, ,Turnover by O. Anunoby (offensive foul),
11:12.0,Shooting foul by J. Poeltl (drawn by B. Adebayo), ,47-53, , ,
11:12.0,B. Adebayo makes free throw 1 of 2,+1,48-53, , ,
11:12.0,B. Adebayo makes free throw 2 of 2,+1,49-53, , ,
11:02.0, , ,49-53, ,Personal foul by V. Oladipo (drawn by O. Anunoby),
10:56.0, , ,49-55,+2,P. Siakam makes 2-pt jump shot from 14 ft (assist by F. VanVleet),
10:38.0,T. Herro makes 2-pt jump shot from 16 ft,+2,51-55, , ,
10:26.0, , ,51-57,+2,F. VanVleet makes 2-pt layup from 4 ft,
10:14.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,51-57, , ,
10:12.0, , ,51-57, ,Defensive rebound by F. VanVleet,
10:07.0, , ,51-57, ,F. VanVleet misses 3-pt jump shot from 25 ft,
10:04.0, , ,51-57, ,Offensive rebound by P. Siakam,
10:02.0, , ,51-59,+2,P. Siakam makes 2-pt layup from 5 ft,
9:52.0,Turnover by T. Herro (palming), ,51-59, , ,
9:38.0, , ,51-59, ,J. Poeltl misses 2-pt layup from 7 ft (block by G. Vincent),
9:38.0,Defensive rebound by Team, ,51-59, , ,
9:19.0,Def 3 sec tech foul by Team, ,51-59, , ,
9:19.0,T. Herro makes technical free throw,+1,52-59, , ,
9:05.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,52-59, , ,
9:05.0,Offensive rebound by Team, ,52-59, , ,
9:05.0,Turnover by Team (shot clock), ,52-59, , ,
8:49.0, , ,52-61,+2,S. Barnes makes 2-pt layup from 4 ft (assist by P. Siakam),
8:27.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,52-61, , ,
8:24.0, , ,52-61, ,Defensive rebound by S. Barnes,
8:18.0, , ,52-63,+2,P. Siakam makes 2-pt jump shot from 12 ft,
8:18.0,Miami full timeout, ,52-63, , ,
8:14.0,K. Love misses 3-pt jump shot from 26 ft, ,52-63, , ,
8:10.0, , ,52-63, ,Defensive rebound by J. Poeltl,
7:56.0, , ,52-63, ,P. Siakam misses 3-pt jump shot from 26 ft,
7:54.0, , ,52-63, ,Offensive rebound by J. Poeltl,
7:52.0, , ,52-66,+3,O. Anunoby makes 3-pt jump shot from 25 ft (assist by J. Poeltl),
7:33.0,T. Herro makes 2-pt jump shot from 6 ft (assist by B. Adebayo),+2,54-66, , ,
7:10.0, , ,54-66, ,Turnover by F. VanVleet (lost ball; steal by K. Love),
7:04.0,V. Oladipo misses 2-pt layup from 3 ft, ,54-66, , ,
7:02.0, , ,54-66, ,Defensive rebound by J. Poeltl,
6:56.0, , ,54-68,+2,P. Siakam makes 2-pt jump shot from 8 ft (assist by S. Barnes),
6:42.0,K. Love misses 3-pt jump shot from 24 ft, ,54-68, , ,
6:40.0, , ,54-68, ,Defensive rebound by J. Poeltl,
6:34.0, , ,54-70,+2,O. Anunoby makes 2-pt dunk from 2 ft (assist by S. Barnes),
6:13.0,T. Herro makes 2-pt jump shot from 10 ft (assist by V. Oladipo),+2,56-70, , ,
5:59.0, , ,56-70, ,Turnover by P. Siakam (bad pass; steal by G. Vincent),
5:56.0,V. Oladipo makes 2-pt layup at rim,+2,58-70, , ,
5:31.0, , ,58-70, ,Shooting foul by G. Vincent (drawn by P. Siakam),
5:31.0, , ,58-71,+1,P. Siakam makes free throw 1 of 2,
5:31.0,C. Martin enters the game for G. Vincent, ,58-71, , ,
5:31.0, , ,58-71, ,P. Achiuwa enters the game for S. Barnes,
5:31.0, , ,58-71, ,C. Boucher enters the game for J. Poeltl,
5:31.0, , ,58-72,+1,P. Siakam makes free throw 2 of 2,
5:21.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,58-72, , ,
5:18.0, , ,58-72, ,Defensive rebound by C. Boucher,
5:12.0, , ,58-74,+2,P. Siakam makes 2-pt layup from 5 ft,
5:12.0,Violation by Team (def goaltending), ,58-74, , ,
4:53.0,V. Oladipo misses 2-pt jump shot from 6 ft, ,58-74, , ,
4:50.0, , ,58-74, ,Defensive rebound by P. Achiuwa,
4:40.0, , ,58-74, ,Turnover by P. Siakam (bad pass; steal by B. Adebayo),
4:26.0,T. Herro makes 2-pt jump shot from 21 ft,+2,60-74, , ,
3:59.0, , ,60-77,+3,F. VanVleet makes 3-pt jump shot from 23 ft (assist by P. Siakam),
3:50.0,Personal foul by C. Boucher (drawn by T. Herro), ,60-77, , ,
3:50.0,M. Strus enters the game for K. Love, ,60-77, , ,
3:50.0, , ,60-77, ,S. Barnes enters the game for O. Anunoby,
3:35.0,V. Oladipo misses 3-pt jump shot from 24 ft, ,60-77, , ,
3:31.0, , ,60-77, ,Defensive rebound by P. Siakam,
3:08.0, , ,60-79,+2,F. VanVleet makes 2-pt layup from 2 ft,
2:48.0,T. Herro makes 3-pt jump shot from 27 ft (assist by M. Strus),+3,63-79, , ,
2:21.0, , ,63-79, ,S. Barnes misses 3-pt jump shot from 26 ft,
2:18.0,Defensive rebound by T. Herro, ,63-79, , ,
2:15.0,T. Herro misses 3-pt jump shot from 28 ft, ,63-79, , ,
2:11.0, , ,63-79, ,Defensive rebound by P. Achiuwa,
2:04.0, , ,63-79, ,F. VanVleet misses 3-pt jump shot from 27 ft,
2:00.0,Defensive rebound by V. Oladipo, ,63-79, , ,
1:54.0,M. Strus misses 3-pt jump shot from 25 ft, ,63-79, , ,
1:52.0, , ,63-79, ,Defensive rebound by F. VanVleet,
1:44.0, , ,63-79, ,Turnover by P. Achiuwa (lost ball; steal by C. Martin),
1:40.0,T. Herro makes 2-pt jump shot from 9 ft,+2,65-79, , ,
1:40.0, , ,65-79, ,Toronto full timeout,
1:40.0,K. Lowry enters the game for B. Adebayo, ,65-79, , ,
1:40.0,C. Zeller enters the game for V. Oladipo, ,65-79, , ,
1:40.0, , ,65-79, ,O. Anunoby enters the game for P. Siakam,
1:20.0, , ,65-81,+2,P. Achiuwa makes 2-pt dunk from 2 ft (assist by O. Anunoby),
1:02.0,Offensive foul by M. Strus (drawn by S. Barnes), ,65-81, , ,
1:02.0,Turnover by M. Strus (offensive foul), ,65-81, , ,
0:50.0, , ,65-84,+3,O. Anunoby makes 3-pt jump shot from 27 ft (assist by S. Barnes),
0:41.0,Turnover by C. Martin (traveling), ,65-84, , ,
0:26.0, , ,65-84, ,O. Anunoby misses 3-pt jump shot from 25 ft,
0:26.0, , ,65-84, ,Offensive rebound by C. Boucher,
0:25.0, , ,65-84, ,C. Boucher misses 2-pt layup from 1 ft,
0:24.0,Defensive rebound by C. Zeller, ,65-84, , ,
0:03.0,Shooting foul by P. Achiuwa (drawn by K. Lowry), ,65-84, , ,
0:03.0,K. Lowry makes free throw 1 of 2,+1,66-84, , ,
0:03.0,V. Oladipo enters the game for T. Herro, ,66-84, , ,
0:03.0,K. Lowry makes free throw 2 of 2,+1,67-84, , ,
0:00.0, , ,67-84, ,F. VanVleet misses 3-pt jump shot from 51 ft,
0:00.0, , ,67-84, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 4th quarter,
11:36.0,C. Martin makes 2-pt jump shot from 16 ft,+2,69-84, , ,
11:36.0,Shooting foul by S. Barnes (drawn by C. Martin), ,69-84, , ,
11:36.0,C. Martin makes free throw 1 of 1,+1,70-84, , ,
11:13.0, , ,70-84, ,J. Dowtin misses 3-pt jump shot from 27 ft,
11:10.0,Defensive rebound by C. Zeller, ,70-84, , ,
11:03.0,Turnover by K. Lowry (bad pass; steal by S. Barnes), ,70-84, , ,
10:58.0, , ,70-87,+3,P. Achiuwa makes 3-pt jump shot from 26 ft (assist by S. Barnes),
10:36.0,Shooting foul by C. Boucher (drawn by C. Zeller), ,70-87, , ,
10:36.0, , ,70-87, ,Technical foul by C. Boucher,
10:36.0,D. Robinson makes technical free throw,+1,71-87, , ,
10:36.0,C. Zeller makes free throw 1 of 2,+1,72-87, , ,
10:36.0,C. Zeller makes free throw 2 of 2,+1,73-87, , ,
10:12.0, , ,73-87, ,P. Achiuwa misses 3-pt jump shot from 28 ft,
10:09.0,Defensive rebound by K. Lowry, ,73-87, , ,
10:00.0,D. Robinson misses 3-pt jump shot from 27 ft, ,73-87, , ,
9:57.0, , ,73-87, ,Defensive rebound by P. Achiuwa,
9:48.0, , ,73-89,+2,P. Achiuwa makes 2-pt layup from 1 ft (assist by S. Barnes),
9:33.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,76-89, , ,
9:11.0, , ,76-89, ,C. Boucher misses 2-pt dunk from 2 ft,
9:08.0,Defensive rebound by Team, ,76-89, , ,
9:08.0,Jump ball: C. Zeller vs. P. Achiuwa (D. Robinson gains possession),
8:53.0,K. Lowry misses 2-pt layup from 6 ft, ,76-89, , ,
8:53.0, , ,76-89, ,Defensive rebound by Team,
8:33.0, , ,76-92,+3,O. Anunoby makes 3-pt jump shot from 23 ft (assist by J. Dowtin),
8:11.0,C. Martin misses 2-pt layup from 1 ft (block by C. Boucher), ,76-92, , ,
8:08.0, , ,76-92, ,Defensive rebound by C. Boucher,
7:55.0, , ,76-92, ,P. Achiuwa misses 2-pt layup from 4 ft,
7:53.0,Defensive rebound by C. Zeller, ,76-92, , ,
7:52.0,Turnover by C. Zeller (bad pass; steal by J. Dowtin), ,76-92, , ,
7:47.0, , ,76-92, ,P. Achiuwa misses 2-pt layup from 4 ft,
7:45.0, , ,76-92, ,Offensive rebound by P. Achiuwa,
7:43.0, , ,76-92, ,C. Boucher misses 2-pt jump shot from 5 ft,
7:41.0,Defensive rebound by C. Zeller, ,76-92, , ,
7:35.0,K. Lowry misses 3-pt jump shot from 28 ft, ,76-92, , ,
7:33.0, , ,76-92, ,Defensive rebound by S. Barnes,
7:15.0, , ,76-95,+3,P. Achiuwa makes 3-pt jump shot from 26 ft (assist by O. Anunoby),
7:15.0,Miami full timeout, ,76-95, , ,
7:15.0,B. Adebayo enters the game for M. Strus, ,76-95, , ,
7:15.0,T. Herro enters the game for C. Zeller, ,76-95, , ,
7:15.0, , ,76-95, ,P. Siakam enters the game for S. Barnes,
6:52.0,D. Robinson misses 3-pt jump shot from 26 ft, ,76-95, , ,
6:49.0,Offensive rebound by B. Adebayo, ,76-95, , ,
6:47.0,D. Robinson misses 3-pt jump shot from 24 ft, ,76-95, , ,
6:43.0,Offensive rebound by B. Adebayo, ,76-95, , ,
6:35.0,Turnover by C. Martin (bad pass; steal by P. Achiuwa), ,76-95, , ,
6:28.0, , ,76-95, ,C. Boucher misses 3-pt jump shot from 23 ft,
6:26.0, , ,76-95, ,Offensive rebound by P. Achiuwa,
6:25.0, , ,76-95, ,Turnover by P. Achiuwa (out of bounds lost ball),
6:10.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,76-95, , ,
6:07.0, , ,76-95, ,Defensive rebound by P. Achiuwa,
5:47.0, , ,76-95, ,C. Boucher misses 3-pt jump shot from 22 ft,
5:45.0,Defensive rebound by B. Adebayo, ,76-95, , ,
5:38.0,C. Martin makes 2-pt layup from 3 ft (assist by B. Adebayo),+2,78-95, , ,
5:38.0, , ,78-95, ,S. Barnes enters the game for O. Anunoby,
5:38.0, , ,78-95, ,F. VanVleet enters the game for J. Dowtin,
5:15.0, , ,78-95, ,F. VanVleet misses 3-pt jump shot from 26 ft,
5:11.0,Defensive rebound by B. Adebayo, ,78-95, , ,
5:02.0,B. Adebayo makes 2-pt layup from 4 ft (assist by T. Herro),+2,80-95, , ,
