A,B,C,D,E,F,Event
5:09.0, , ,54-38,+3,L. Dort makes 3-pt jump shot from 25 ft (assist by J. Giddey),
4:57.0,Personal foul by L. Dort (drawn by T. Herro), ,54-38, , ,
4:57.0,H. Highsmith enters the game for T. Herro, ,54-38, , ,
4:57.0,K. Lowry enters the game for V. Oladipo, ,54-38, , ,
4:43.0,K. Lowry makes 2-pt jump shot from 14 ft,+2,56-38, , ,
4:27.0, , ,56-40,+2,J. Giddey makes 2-pt layup from 1 ft (assist by A. Wiggins),
4:10.0,D. Robinson misses 3-pt jump shot from 24 ft, ,56-40, , ,
4:07.0,Offensive rebound by B. Adebayo, ,56-40, , ,
4:04.0,Shooting foul by S. Gilgeous-Alexander (drawn by B. Adebayo), ,56-40, , ,
4:04.0,B. Adebayo makes free throw 1 of 2,+1,57-40, , ,
4:04.0,B. Adebayo makes free throw 2 of 2,+1,58-40, , ,
3:49.0, , ,58-40, ,J. Giddey misses 3-pt jump shot from 25 ft,
3:44.0,Defensive rebound by H. Highsmith, ,58-40, , ,
3:35.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,61-40, , ,
3:18.0, , ,61-40, ,L. Dort misses 3-pt jump shot from 25 ft,
3:15.0, , ,61-40, ,Offensive rebound by J. Giddey,
3:13.0, , ,61-43,+3,L. Dort makes 3-pt jump shot from 23 ft (assist by J. Giddey),
2:52.0,Turnover by C. Martin (out of bounds lost ball), ,61-43, , ,
2:52.0, , ,61-43, ,I. Joe enters the game for D. Bazley,
2:52.0, , ,61-43, ,M. Muscala enters the game for A. Wiggins,
2:43.0, , ,61-46,+3,S. Gilgeous-Alexander makes 3-pt jump shot from 25 ft,
2:26.0,K. Lowry misses 3-pt jump shot from 28 ft, ,61-46, , ,
2:25.0, , ,61-46, ,Defensive rebound by Team,
2:19.0, , ,61-46, ,I. Joe misses 3-pt jump shot from 24 ft,
2:16.0,Defensive rebound by K. Lowry, ,61-46, , ,
2:08.0,Turnover by H. Highsmith (lost ball; steal by S. Gilgeous-Alexander), ,61-46, , ,
2:04.0, , ,61-48,+2,S. Gilgeous-Alexander makes 2-pt layup from 1 ft,
1:49.0,C. Martin makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,64-48, , ,
1:27.0, , ,64-48, ,L. Dort misses 2-pt jump shot from 12 ft,
1:25.0,Defensive rebound by B. Adebayo, ,64-48, , ,
1:15.0,Offensive foul by B. Adebayo (drawn by L. Dort), ,64-48, , ,
1:15.0,Turnover by B. Adebayo (offensive foul), ,64-48, , ,
1:15.0,T. Herro enters the game for H. Highsmith, ,64-48, , ,
1:15.0,V. Oladipo enters the game for D. Robinson, ,64-48, , ,
0:59.0, , ,64-50,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 8 ft,
0:41.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,64-50, , ,
0:38.0, , ,64-50, ,Defensive rebound by S. Gilgeous-Alexander,
0:32.0, , ,64-50, ,J. Giddey misses 2-pt layup from 2 ft,
0:31.0, , ,64-50, ,Offensive rebound by L. Dort,
0:31.0, , ,64-52,+2,L. Dort makes 2-pt layup at rim,
0:12.0,T. Herro misses 3-pt jump shot from 27 ft, ,64-52, , ,
0:09.0,Offensive rebound by T. Herro, ,64-52, , ,
0:00.0,V. Oladipo misses 2-pt layup from 2 ft, ,64-52, , ,
0:00.0,Offensive rebound by Team, ,64-52, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Oklahoma City,
12:00.0,Start of 3rd quarter,
11:45.0,M. Strus misses 3-pt jump shot from 26 ft, ,64-52, , ,
11:41.0, , ,64-52, ,Defensive rebound by L. Dort,
11:34.0, , ,64-52, ,D. Bazley misses 2-pt layup from 4 ft,
11:32.0,Defensive rebound by B. Adebayo, ,64-52, , ,
11:19.0,M. Strus misses 2-pt jump shot from 4 ft, ,64-52, , ,
11:16.0, , ,64-52, ,Defensive rebound by S. Gilgeous-Alexander,
11:12.0, , ,64-52, ,J. Williams misses 2-pt jump shot from 7 ft,
11:09.0,Defensive rebound by C. Martin, ,64-52, , ,
11:00.0,B. Adebayo misses 2-pt layup from 4 ft, ,64-52, , ,
10:57.0, , ,64-52, ,Defensive rebound by D. Bazley,
10:50.0, , ,64-54,+2,J. Williams makes 2-pt dunk from 2 ft (assist by J. Giddey),
10:29.0,M. Strus misses 3-pt jump shot from 26 ft, ,64-54, , ,
10:26.0, , ,64-54, ,Defensive rebound by D. Bazley,
10:19.0, , ,64-54, ,Personal foul by B. Adebayo (drawn by S. Gilgeous-Alexander),
10:13.0, , ,64-57,+3,J. Williams makes 3-pt jump shot from 27 ft (assist by L. Dort),
9:58.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,64-57, , ,
9:55.0, , ,64-57, ,Defensive rebound by J. Giddey,
9:45.0, , ,64-60,+3,J. Williams makes 3-pt jump shot from 25 ft (assist by S. Gilgeous-Alexander),
9:24.0,T. Herro misses 2-pt jump shot from 15 ft, ,64-60, , ,
9:22.0, , ,64-60, ,Defensive rebound by J. Giddey,
9:17.0, , ,64-62,+2,J. Giddey makes 2-pt layup from 3 ft,
9:17.0,Miami full timeout, ,64-62, , ,
9:01.0,T. Herro misses 2-pt layup from 3 ft (block by J. Williams), ,64-62, , ,
8:58.0,Offensive rebound by B. Adebayo, ,64-62, , ,
8:57.0,B. Adebayo makes 2-pt dunk at rim,+2,66-62, , ,
8:43.0, , ,66-65,+3,L. Dort makes 3-pt jump shot from 26 ft (assist by S. Gilgeous-Alexander),
8:22.0,C. Martin misses 3-pt jump shot from 23 ft, ,66-65, , ,
8:19.0, , ,66-65, ,Defensive rebound by J. Williams,
8:10.0, , ,66-65, ,L. Dort misses 2-pt layup from 4 ft,
8:07.0,Defensive rebound by B. Adebayo, ,66-65, , ,
8:03.0,K. Lowry misses 3-pt jump shot from 25 ft, ,66-65, , ,
7:59.0, , ,66-65, ,Defensive rebound by J. Giddey,
7:51.0, , ,66-65, ,J. Williams misses 2-pt jump shot from 9 ft,
7:48.0,Defensive rebound by K. Lowry, ,66-65, , ,
7:36.0,T. Herro makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,69-65, , ,
7:18.0, , ,69-67,+2,D. Bazley makes 2-pt layup from 1 ft (assist by L. Dort),
7:18.0, , ,69-67, ,Shooting foul by B. Adebayo (drawn by D. Bazley),
7:18.0, , ,69-68,+1,D. Bazley makes free throw 1 of 1,
7:05.0,M. Strus makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,72-68, , ,
6:46.0, , ,72-70,+2,D. Bazley makes 2-pt jump shot from 12 ft (assist by J. Giddey),
6:32.0,Turnover by K. Lowry (bad pass; steal by L. Dort), ,72-70, , ,
6:25.0, , ,72-72,+2,J. Williams makes 2-pt dunk from 3 ft (assist by L. Dort),Tie
6:06.0,M. Strus misses 2-pt layup from 1 ft (block by J. Williams), ,72-72, , ,
6:04.0, , ,72-72, ,Defensive rebound by J. Giddey,
5:58.0, , ,72-72, ,L. Dort misses 3-pt jump shot from 24 ft,
5:55.0,Defensive rebound by C. Martin, ,72-72, , ,
5:46.0,Personal foul by J. Williams (drawn by B. Adebayo), ,72-72, , ,
5:46.0,V. Oladipo enters the game for T. Herro, ,72-72, , ,
5:42.0,M. Strus makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,75-72, , ,
5:25.0, , ,75-72, ,J. Williams misses 3-pt jump shot from 27 ft,
5:24.0, , ,75-72, ,Offensive rebound by D. Bazley,
5:24.0, , ,75-72, ,Personal foul by V. Oladipo (drawn by D. Bazley),
5:12.0, , ,75-72, ,S. Gilgeous-Alexander misses 3-pt jump shot from 25 ft,
5:11.0,Defensive rebound by Team, ,75-72, , ,
4:59.0,B. Adebayo makes 2-pt jump shot from 11 ft,+2,77-72, , ,
4:43.0, , ,77-74,+2,D. Bazley makes 2-pt dunk from 1 ft (assist by J. Giddey),
4:21.0,M. Strus misses 3-pt jump shot from 23 ft, ,77-74, , ,
4:18.0, , ,77-74, ,Defensive rebound by S. Gilgeous-Alexander,
4:15.0, , ,77-76,+2,S. Gilgeous-Alexander makes 2-pt jump shot from 15 ft,
3:51.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,77-76, , ,
3:47.0, , ,77-76, ,Defensive rebound by J. Giddey,
3:42.0, , ,77-78,+2,J. Giddey makes 2-pt layup from 1 ft (assist by J. Williams),Lead change
3:42.0,Miami full timeout, ,77-78, , ,
3:42.0,D. Dedmon enters the game for B. Adebayo, ,77-78, , ,
3:42.0,T. Herro enters the game for K. Lowry, ,77-78, , ,
3:42.0,H. Highsmith enters the game for C. Martin, ,77-78, , ,
3:42.0,D. Robinson enters the game for M. Strus, ,77-78, , ,
3:42.0, , ,77-78, ,I. Joe enters the game for D. Bazley,
3:42.0, , ,77-78, ,M. Muscala enters the game for J. Giddey,
3:42.0, , ,77-78, ,A. Wiggins enters the game for J. Williams,
3:18.0,T. Herro misses 3-pt jump shot from 25 ft, ,77-78, , ,
3:15.0,Offensive rebound by H. Highsmith, ,77-78, , ,
3:13.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by H. Highsmith),+3,80-78, , ,Lead change
2:57.0, , ,80-80,+2,M. Muscala makes 2-pt jump shot from 12 ft (assist by L. Dort),Tie
2:44.0,Personal foul by M. Muscala (drawn by D. Dedmon), ,80-80, , ,
2:35.0,T. Herro misses 2-pt jump shot from 12 ft, ,80-80, , ,
2:32.0, , ,80-80, ,Defensive rebound by S. Gilgeous-Alexander,
2:28.0, , ,80-80, ,Personal foul by V. Oladipo (drawn by S. Gilgeous-Alexander),
2:18.0, , ,80-80, ,S. Gilgeous-Alexander misses 2-pt jump shot from 13 ft,
2:14.0,Defensive rebound by D. Dedmon, ,80-80, , ,
2:05.0,Turnover by D. Robinson (bad pass; steal by A. Wiggins), ,80-80, , ,
2:01.0, , ,80-82,+2,A. Wiggins makes 2-pt layup from 1 ft (assist by S. Gilgeous-Alexander),Lead change
1:52.0,D. Dedmon makes 3-pt jump shot from 25 ft (assist by H. Highsmith),+3,83-82, , ,Lead change
1:42.0, , ,83-82, ,S. Gilgeous-Alexander misses 2-pt jump shot from 19 ft,
1:41.0,Defensive rebound by V. Oladipo, ,83-82, , ,
1:32.0,Personal foul by A. Wiggins (drawn by D. Dedmon), ,83-82, , ,
1:19.0,Shooting foul by M. Muscala (drawn by D. Dedmon), ,83-82, , ,
1:19.0,D. Dedmon makes free throw 1 of 2,+1,84-82, , ,
1:19.0,D. Dedmon misses free throw 2 of 2, ,84-82, , ,
1:17.0, , ,84-82, ,Defensive rebound by M. Muscala,
1:05.0, , ,84-82, ,Offensive foul by A. Wiggins (drawn by D. Dedmon),
1:05.0, , ,84-82, ,Turnover by A. Wiggins (offensive foul),
0:56.0,Personal foul by A. Wiggins (drawn by V. Oladipo), ,84-82, , ,
0:56.0,V. Oladipo makes free throw 1 of 2,+1,85-82, , ,
0:56.0,V. Oladipo makes free throw 2 of 2,+1,86-82, , ,
0:33.0, , ,86-82, ,Shooting foul by H. Highsmith (drawn by S. Gilgeous-Alexander),
0:33.0, , ,86-83,+1,S. Gilgeous-Alexander makes free throw 1 of 2,
0:33.0, , ,86-83, ,D. Bazley enters the game for M. Muscala,
0:33.0, , ,86-84,+1,S. Gilgeous-Alexander makes free throw 2 of 2,
0:28.0,D. Robinson misses 3-pt jump shot from 27 ft, ,86-84, , ,
0:25.0, , ,86-84, ,Defensive rebound by S. Gilgeous-Alexander,
0:05.0, , ,86-84, ,S. Gilgeous-Alexander misses 2-pt jump shot from 15 ft,
0:02.0, , ,86-84, ,Offensive rebound by A. Wiggins,
0:01.0, , ,86-84, ,I. Joe misses 3-pt jump shot from 26 ft,
0:01.0,Defensive rebound by T. Herro, ,86-84, , ,
0:00.0,T. Herro misses 3-pt jump shot from 58 ft, ,86-84, , ,
0:00.0,Offensive rebound by Team, ,86-84, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Oklahoma City,
12:00.0,Start of 4th quarter,
11:45.0, , ,86-84, ,I. Joe misses 3-pt jump shot from 27 ft,
11:41.0,Defensive rebound by D. Dedmon, ,86-84, , ,
11:30.0,D. Robinson misses 3-pt jump shot from 25 ft, ,86-84, , ,
11:26.0, , ,86-84, ,Defensive rebound by I. Joe,
11:22.0, , ,86-86,+2,J. Giddey makes 2-pt jump shot from 8 ft (assist by I. Joe),Tie
11:08.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,86-86, , ,
11:04.0, , ,86-86, ,Defensive rebound by D. Bazley,
10:47.0, , ,86-86, ,Shooting foul by D. Dedmon (drawn by D. Bazley),
10:47.0, , ,86-87,+1,D. Bazley makes free throw 1 of 2,Lead change
10:47.0, , ,86-87, ,D. Bazley misses free throw 2 of 2,
10:44.0,Defensive rebound by T. Herro, ,86-87, , ,
10:30.0,Turnover by T. Herro (out of bounds lost ball), ,86-87, , ,
10:12.0, , ,86-87, ,D. Bazley misses 2-pt layup from 3 ft (block by D. Dedmon),
10:11.0,Defensive rebound by D. Dedmon, ,86-87, , ,
10:03.0,T. Herro makes 2-pt jump shot from 18 ft,+2,88-87, , ,Lead change
9:38.0, , ,88-89,+2,J. Williams makes 2-pt jump shot from 9 ft (assist by D. Bazley),Lead change
9:27.0,Personal foul by J. Williams (drawn by T. Herro), ,88-89, , ,
9:22.0,T. Herro misses 3-pt jump shot from 27 ft, ,88-89, , ,
9:20.0, , ,88-89, ,Defensive rebound by Team,
9:07.0, , ,88-89, ,J. Giddey misses 2-pt jump shot from 8 ft,
9:04.0,Defensive rebound by D. Dedmon, ,88-89, , ,
8:59.0,D. Dedmon misses 3-pt jump shot from 25 ft, ,88-89, , ,
8:56.0, , ,88-89, ,Defensive rebound by J. Williams,
8:47.0, , ,88-91,+2,A. Wiggins makes 2-pt layup from 1 ft,
8:47.0, , ,88-91, ,Shooting foul by D. Robinson (drawn by A. Wiggins),
8:47.0,B. Adebayo enters the game for D. Dedmon, ,88-91, , ,
8:47.0,C. Martin enters the game for H. Highsmith, ,88-91, , ,
8:47.0, , ,88-91, ,E. Omoruyi enters the game for D. Bazley,
8:47.0, , ,88-91, ,A. Wiggins misses free throw 1 of 1,
8:45.0,Defensive rebound by B. Adebayo, ,88-91, , ,
8:37.0,Offensive foul by B. Adebayo (drawn by E. Omoruyi), ,88-91, , ,
8:37.0,Turnover by B. Adebayo (offensive foul), ,88-91, , ,
8:16.0, , ,88-91, ,E. Omoruyi misses 2-pt jump shot from 8 ft,
8:14.0,Defensive rebound by B. Adebayo, ,88-91, , ,
8:06.0,B. Adebayo misses 2-pt layup from 3 ft, ,88-91, , ,
8:04.0, , ,88-91, ,Defensive rebound by E. Omoruyi,
7:59.0, , ,88-93,+2,J. Giddey makes 2-pt layup at rim (assist by I. Joe),
7:59.0,Miami full timeout, ,88-93, , ,
7:52.0,Shooting foul by I. Joe (drawn by D. Robinson), ,88-93, , ,
7:52.0,D. Robinson makes free throw 1 of 2,+1,89-93, , ,
7:52.0,D. Robinson makes free throw 2 of 2,+1,90-93, , ,
7:36.0, , ,90-95,+2,J. Giddey makes 2-pt jump shot from 9 ft,
7:15.0,Turnover by V. Oladipo (bad pass; steal by A. Wiggins), ,90-95, , ,
7:12.0, , ,90-95, ,Shooting foul by D. Robinson (drawn by A. Wiggins),
7:12.0, , ,90-96,+1,A. Wiggins makes free throw 1 of 2,
7:12.0, , ,90-97,+1,A. Wiggins makes free throw 2 of 2,
