A,B,C,D,E,F,Event
8:25.0, , ,12-7, ,Defensive rebound by Team,
8:15.0, , ,12-10,+3,K. Towns makes 3-pt jump shot from 27 ft (assist by J. McDaniels),
7:57.0,Turnover by N. Jović (bad pass; steal by A. Edwards), ,12-10, , ,
7:53.0, , ,12-10, ,D. Russell misses 3-pt jump shot from 26 ft,
7:50.0, , ,12-10, ,Offensive rebound by R. Gobert,
7:50.0, , ,12-10, ,Personal foul by M. Strus (drawn by R. Gobert),
7:35.0, , ,12-10, ,K. Towns misses 3-pt jump shot from 24 ft,
7:32.0,Defensive rebound by M. Strus, ,12-10, , ,
7:25.0,Shooting foul by R. Gobert (drawn by B. Adebayo), ,12-10, , ,
7:25.0,B. Adebayo makes free throw 1 of 2,+1,13-10, , ,
7:25.0,B. Adebayo makes free throw 2 of 2,+1,14-10, , ,
7:11.0, , ,14-12,+2,K. Towns makes 2-pt jump shot from 8 ft (assist by D. Russell),
7:01.0,K. Lowry misses 3-pt jump shot from 25 ft, ,14-12, , ,
6:58.0, , ,14-12, ,Defensive rebound by K. Towns,
6:49.0, , ,14-14,+2,A. Edwards makes 2-pt dunk from 1 ft (assist by D. Russell),Tie
6:35.0,B. Adebayo makes 2-pt layup from 1 ft,+2,16-14, , ,
6:26.0, , ,16-16,+2,J. McDaniels makes 2-pt layup from 2 ft (assist by K. Towns),Tie
6:26.0, , ,16-16, ,Shooting foul by N. Jović (drawn by J. McDaniels),
6:26.0, , ,16-16, ,Minnesota full timeout,
6:26.0, , ,16-16, ,T. Prince enters the game for R. Gobert,
6:26.0, , ,16-17,+1,J. McDaniels makes free throw 1 of 1,Lead change
6:01.0,B. Adebayo misses 2-pt jump shot from 20 ft, ,16-17, , ,
5:58.0,Offensive rebound by M. Strus, ,16-17, , ,
5:56.0,M. Strus makes 2-pt layup from 1 ft,+2,18-17, , ,Lead change
5:38.0, , ,18-19,+2,K. Towns makes 2-pt hook shot from 6 ft,Lead change
5:25.0,M. Strus misses 2-pt jump shot from 11 ft, ,18-19, , ,
5:24.0,Offensive rebound by B. Adebayo, ,18-19, , ,
5:24.0,B. Adebayo misses 2-pt layup at rim, ,18-19, , ,
5:23.0, , ,18-19, ,Defensive rebound by K. Towns,
5:23.0,H. Highsmith enters the game for C. Martin, ,18-19, , ,
5:23.0, , ,18-19, ,J. McLaughlin enters the game for D. Russell,
5:12.0, , ,18-19, ,T. Prince misses 3-pt jump shot from 25 ft,
5:09.0, , ,18-19, ,Offensive rebound by J. McDaniels,
5:04.0, , ,18-19, ,A. Edwards misses 3-pt jump shot from 26 ft,
4:59.0,Defensive rebound by M. Strus, ,18-19, , ,
4:53.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,18-19, , ,
4:49.0,Offensive rebound by H. Highsmith, ,18-19, , ,
4:49.0,H. Highsmith misses 2-pt layup from 2 ft, ,18-19, , ,
4:49.0, , ,18-19, ,Defensive rebound by Team,
4:34.0, , ,18-22,+3,J. McLaughlin makes 3-pt jump shot from 27 ft (assist by K. Towns),
4:13.0,M. Strus misses 3-pt jump shot from 24 ft, ,18-22, , ,
4:09.0, , ,18-22, ,Defensive rebound by A. Edwards,
4:06.0, , ,18-22, ,A. Edwards misses 2-pt layup from 2 ft (block by B. Adebayo),
4:03.0,Defensive rebound by K. Lowry, ,18-22, , ,
4:01.0,Shooting foul by K. Towns (drawn by N. Jović), ,18-22, , ,
4:01.0,N. Jović makes free throw 1 of 2,+1,19-22, , ,
4:01.0,J. Cain enters the game for M. Strus, ,19-22, , ,
4:01.0, , ,19-22, ,N. Reid enters the game for J. McDaniels,
4:01.0,N. Jović makes free throw 2 of 2,+1,20-22, , ,
3:49.0, , ,20-22, ,J. McLaughlin misses 3-pt jump shot from 25 ft,
3:44.0,Defensive rebound by K. Lowry, ,20-22, , ,
3:33.0,H. Highsmith makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,22-22, , ,Tie
3:26.0, , ,22-22, ,Personal foul by H. Highsmith (drawn by K. Towns),
3:26.0,M. Strus enters the game for N. Jović, ,22-22, , ,
3:16.0, , ,22-24,+2,K. Towns makes 2-pt layup from 2 ft (assist by N. Reid),
3:04.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,25-24, , ,Lead change
2:48.0, , ,25-24, ,N. Reid misses 3-pt jump shot from 25 ft,
2:45.0,Defensive rebound by B. Adebayo, ,25-24, , ,
2:39.0,J. Cain makes 2-pt layup at rim (assist by B. Adebayo),+2,27-24, , ,
2:29.0, , ,27-24, ,Turnover by K. Towns (bad pass; steal by M. Strus),
2:25.0,J. Cain makes 2-pt dunk from 1 ft (assist by M. Strus),+2,29-24, , ,
2:25.0, , ,29-24, ,Minnesota full timeout,
2:25.0,D. Dedmon enters the game for B. Adebayo, ,29-24, , ,
2:25.0, , ,29-24, ,J. Nowell enters the game for A. Edwards,
2:16.0, , ,29-24, ,Turnover by T. Prince (bad pass),
2:04.0,J. Cain misses 2-pt layup from 2 ft, ,29-24, , ,
2:02.0, , ,29-24, ,Defensive rebound by K. Towns,
1:51.0, , ,29-26,+2,T. Prince makes 2-pt layup from 2 ft (assist by K. Towns),
1:28.0,Turnover by K. Lowry (bad pass; steal by K. Towns), ,29-26, , ,
1:24.0, , ,29-28,+2,T. Prince makes 2-pt layup from 3 ft (assist by J. McLaughlin),
1:13.0,K. Lowry misses 2-pt jump shot from 6 ft, ,29-28, , ,
1:11.0,Offensive rebound by D. Dedmon, ,29-28, , ,
1:09.0,J. Cain makes 2-pt layup from 1 ft (assist by D. Dedmon),+2,31-28, , ,
1:00.0, , ,31-28, ,J. Nowell misses 3-pt jump shot from 27 ft,
0:58.0,Defensive rebound by M. Strus, ,31-28, , ,
0:44.0,Turnover by H. Highsmith (bad pass; steal by J. McLaughlin), ,31-28, , ,
0:40.0, , ,31-28, ,J. Nowell misses 2-pt layup from 4 ft,
0:37.0,Defensive rebound by J. Cain, ,31-28, , ,
0:29.0,Shooting foul by N. Reid (drawn by D. Dedmon), ,31-28, , ,
0:29.0,D. Dedmon makes free throw 1 of 2,+1,32-28, , ,
0:29.0,C. Martin enters the game for M. Strus, ,32-28, , ,
0:29.0, , ,32-28, ,R. Gobert enters the game for K. Towns,
0:29.0,D. Dedmon makes free throw 2 of 2,+1,33-28, , ,
0:20.0, , ,33-28, ,Shooting foul by D. Dedmon (drawn by N. Reid),
0:20.0, , ,33-29,+1,N. Reid makes free throw 1 of 2,
0:20.0,M. Strus enters the game for J. Cain, ,33-29, , ,
0:20.0, , ,33-29, ,J. McDaniels enters the game for J. Nowell,
0:20.0, , ,33-30,+1,N. Reid makes free throw 2 of 2,
0:02.0,D. Dedmon misses 2-pt layup from 4 ft (block by R. Gobert), ,33-30, , ,
0:00.0,Offensive rebound by Team, ,33-30, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Minnesota,
12:00.0,Start of 2nd quarter,
11:43.0, , ,33-32,+2,J. Nowell makes 2-pt jump shot from 16 ft (assist by J. McLaughlin),
11:16.0,C. Martin misses 2-pt layup from 1 ft, ,33-32, , ,
11:16.0,Offensive rebound by Team, ,33-32, , ,
11:12.0,K. Lowry makes 3-pt jump shot from 23 ft,+3,36-32, , ,
10:59.0, , ,36-34,+2,N. Reid makes 2-pt layup from 1 ft (assist by J. Nowell),
10:49.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,36-34, , ,
10:49.0, , ,36-34, ,Defensive rebound by T. Prince,
10:35.0, , ,36-34, ,T. Prince misses 3-pt jump shot from 25 ft,
10:33.0,Defensive rebound by D. Dedmon, ,36-34, , ,
10:27.0,D. Dedmon makes 3-pt jump shot from 25 ft (assist by N. Jović),+3,39-34, , ,
10:08.0, , ,39-34, ,N. Reid misses 3-pt jump shot from 24 ft,
10:06.0,Defensive rebound by D. Dedmon, ,39-34, , ,
9:53.0,D. Dedmon misses 2-pt jump shot from 22 ft, ,39-34, , ,
9:49.0, , ,39-34, ,Defensive rebound by N. Reid,
9:42.0, , ,39-34, ,Turnover by J. Nowell (bad pass; steal by N. Jović),
9:36.0,D. Dedmon misses 2-pt layup from 1 ft (block by N. Reid), ,39-34, , ,
9:33.0, , ,39-34, ,Defensive rebound by J. Nowell,
9:27.0, , ,39-34, ,J. Nowell misses 3-pt jump shot from 25 ft,
9:23.0,Defensive rebound by K. Lowry, ,39-34, , ,
9:19.0,C. Martin misses 3-pt jump shot from 23 ft, ,39-34, , ,
9:16.0, , ,39-34, ,Defensive rebound by N. Reid,
9:08.0, , ,39-36,+2,N. Reid makes 2-pt layup from 2 ft (assist by J. McLaughlin),
8:49.0,Personal foul by T. Prince (drawn by K. Lowry), ,39-36, , ,
8:49.0,Instant Replay, ,39-36, , ,
8:49.0,B. Adebayo enters the game for D. Dedmon, ,39-36, , ,
8:49.0,M. Strus enters the game for K. Lowry, ,39-36, , ,
8:49.0, , ,39-36, ,A. Edwards enters the game for J. McLaughlin,
8:49.0, , ,39-36, ,D. Russell enters the game for J. Nowell,
8:43.0,M. Strus misses 3-pt jump shot from 25 ft, ,39-36, , ,
8:40.0, , ,39-36, ,Defensive rebound by N. Reid,
8:34.0, , ,39-36, ,Offensive foul by T. Prince (drawn by M. Strus),
8:34.0, , ,39-36, ,Turnover by T. Prince (offensive foul),
8:24.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,39-36, , ,
8:21.0, , ,39-36, ,Defensive rebound by R. Gobert,
8:14.0, , ,39-36, ,D. Russell misses 3-pt jump shot from 25 ft,
8:11.0,Defensive rebound by C. Martin, ,39-36, , ,
8:05.0,N. Jović misses 3-pt jump shot from 25 ft, ,39-36, , ,
8:03.0,Offensive rebound by Team, ,39-36, , ,
8:03.0, , ,39-36, ,J. McDaniels enters the game for T. Prince,
7:48.0,N. Jović misses 3-pt jump shot from 26 ft, ,39-36, , ,
7:44.0, , ,39-36, ,Defensive rebound by R. Gobert,
7:37.0, , ,39-38,+2,N. Reid makes 2-pt layup at rim (assist by D. Russell),
7:19.0,N. Jović misses 3-pt jump shot from 25 ft, ,39-38, , ,
7:16.0, , ,39-38, ,Defensive rebound by J. McDaniels,
7:08.0, , ,39-38, ,J. McDaniels misses 2-pt layup from 1 ft,
7:07.0,Defensive rebound by N. Jović, ,39-38, , ,
7:03.0,M. Strus makes 3-pt jump shot from 25 ft (assist by N. Jović),+3,42-38, , ,
6:48.0, , ,42-38, ,J. McDaniels misses 3-pt jump shot from 23 ft,
6:44.0,Defensive rebound by B. Adebayo, ,42-38, , ,
6:40.0,M. Strus makes 3-pt jump shot from 26 ft (assist by N. Jović),+3,45-38, , ,
6:39.0, , ,45-38, ,Minnesota full timeout,
6:39.0, , ,45-38, ,K. Towns enters the game for R. Gobert,
6:25.0, , ,45-38, ,D. Russell misses 3-pt jump shot from 25 ft,
6:19.0, , ,45-38, ,Offensive rebound by K. Towns,
6:19.0, , ,45-38, ,Personal foul by H. Highsmith (drawn by J. McDaniels),
6:02.0, , ,45-38, ,N. Reid misses 2-pt layup from 1 ft,
5:58.0,Defensive rebound by N. Jović, ,45-38, , ,
5:39.0,H. Highsmith makes 3-pt jump shot from 22 ft (assist by B. Adebayo),+3,48-38, , ,
5:23.0, , ,48-38, ,N. Reid misses 2-pt jump shot from 13 ft (block by B. Adebayo),
5:21.0,Defensive rebound by B. Adebayo, ,48-38, , ,
5:11.0,Shooting foul by N. Reid (drawn by B. Adebayo), ,48-38, , ,
5:11.0,B. Adebayo misses free throw 1 of 2, ,48-38, , ,
5:11.0,Offensive rebound by Team, ,48-38, , ,
5:11.0,K. Lowry enters the game for N. Jović, ,48-38, , ,
5:11.0,B. Adebayo makes free throw 2 of 2,+1,49-38, , ,
5:03.0, , ,49-38, ,Def 3 sec tech foul by Team,
5:03.0, , ,49-39,+1,D. Russell makes technical free throw,
4:59.0, , ,49-39, ,J. McDaniels misses 3-pt jump shot from 25 ft,
4:57.0,Defensive rebound by Team, ,49-39, , ,
4:39.0,M. Strus makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,52-39, , ,
4:23.0, , ,52-39, ,K. Towns misses 3-pt jump shot from 26 ft,
4:20.0,Defensive rebound by B. Adebayo, ,52-39, , ,
4:18.0,Shooting foul by D. Russell (drawn by H. Highsmith), ,52-39, , ,
4:18.0,H. Highsmith makes free throw 1 of 2,+1,53-39, , ,
4:18.0, , ,53-39, ,R. Gobert enters the game for J. McDaniels,
4:18.0, , ,53-39, ,T. Prince enters the game for N. Reid,
4:18.0,H. Highsmith makes free throw 2 of 2,+1,54-39, , ,
4:11.0, , ,54-39, ,Shooting foul by H. Highsmith (drawn by K. Towns),
4:11.0, , ,54-40,+1,K. Towns makes free throw 1 of 2,
4:11.0,J. Cain enters the game for H. Highsmith, ,54-40, , ,
4:11.0, , ,54-40, ,B. Forbes enters the game for D. Russell,
4:11.0, , ,54-41,+1,K. Towns makes free throw 2 of 2,
3:56.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,54-41, , ,
3:53.0, , ,54-41, ,Defensive rebound by K. Towns,
3:48.0, , ,54-41, ,A. Edwards misses 3-pt jump shot from 26 ft,
3:46.0,Defensive rebound by Team, ,54-41, , ,
3:46.0, , ,54-41, ,Loose ball foul by R. Gobert (drawn by B. Adebayo),
3:31.0,M. Strus misses 3-pt jump shot from 25 ft, ,54-41, , ,
3:28.0, , ,54-41, ,Defensive rebound by A. Edwards,
3:20.0, , ,54-41, ,A. Edwards misses 2-pt jump shot from 7 ft,
3:18.0,Defensive rebound by J. Cain, ,54-41, , ,
3:11.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by C. Martin),+2,56-41, , ,
2:55.0, , ,56-41, ,Turnover by T. Prince (bad pass; steal by C. Martin),
2:50.0,K. Lowry misses 3-pt jump shot from 26 ft, ,56-41, , ,
2:45.0, , ,56-41, ,Defensive rebound by T. Prince,
2:34.0, , ,56-41, ,K. Towns misses 3-pt jump shot from 26 ft,
2:30.0,Defensive rebound by C. Martin, ,56-41, , ,
2:17.0,Turnover by B. Adebayo (palming), ,56-41, , ,
2:17.0,Miami full timeout, ,56-41, , ,
2:06.0,Loose ball foul by K. Lowry (drawn by R. Gobert), ,56-41, , ,
1:51.0, , ,56-41, ,Turnover by A. Edwards (lost ball; steal by J. Cain),
1:45.0,M. Strus misses 3-pt jump shot from 25 ft, ,56-41, , ,
1:44.0, , ,56-41, ,Defensive rebound by Team,
1:31.0,Violation by Team (kicked ball), ,56-41, , ,
1:28.0, , ,56-41, ,Personal foul by B. Adebayo (drawn by T. Prince),
1:26.0, , ,56-41, ,B. Forbes misses 3-pt jump shot from 26 ft (block by C. Martin),
1:22.0,Defensive rebound by M. Strus, ,56-41, , ,
1:06.0,Turnover by K. Lowry (bad pass; steal by R. Gobert), ,56-41, , ,
0:59.0, , ,56-43,+2,K. Towns makes 2-pt layup from 1 ft (assist by T. Prince),
0:46.0,M. Strus misses 2-pt layup from 2 ft, ,56-43, , ,
0:44.0, , ,56-43, ,Defensive rebound by R. Gobert,
0:36.0, , ,56-43, ,Shooting foul by B. Adebayo (drawn by K. Towns),
0:36.0, , ,56-44,+1,K. Towns makes free throw 1 of 2,
0:36.0,N. Jović enters the game for B. Adebayo, ,56-44, , ,
0:36.0, , ,56-45,+1,K. Towns makes free throw 2 of 2,
0:29.0,N. Jović makes 2-pt layup from 1 ft (assist by M. Strus),+2,58-45, , ,
0:16.0, , ,58-47,+2,K. Towns makes 2-pt jump shot from 7 ft (assist by T. Prince),
0:02.0,Shooting foul by B. Forbes (drawn by K. Lowry), ,58-47, , ,
0:02.0,K. Lowry makes free throw 1 of 2,+1,59-47, , ,
0:02.0,K. Lowry makes free throw 2 of 2,+1,60-47, , ,
0:00.0, , ,60-47, ,B. Forbes misses 3-pt jump shot from 52 ft,
0:00.0, , ,60-47, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Minnesota,
12:00.0,Start of 3rd quarter,
11:50.0, , ,60-49,+2,A. Edwards makes 2-pt layup at rim (assist by K. Towns),
11:28.0,M. Strus misses 2-pt layup from 2 ft (block by D. Russell), ,60-49, , ,
11:25.0, , ,60-49, ,Defensive rebound by D. Russell,
11:20.0, , ,60-49, ,Personal foul by B. Adebayo (drawn by J. McDaniels),
11:13.0, , ,60-51,+2,J. McDaniels makes 2-pt layup from 1 ft (assist by K. Towns),
10:59.0,Personal foul by R. Gobert (drawn by B. Adebayo), ,60-51, , ,
10:58.0,Shooting foul by A. Edwards (drawn by C. Martin), ,60-51, , ,
10:58.0,C. Martin makes free throw 1 of 2,+1,61-51, , ,
10:58.0,C. Martin misses free throw 2 of 2, ,61-51, , ,
10:58.0, , ,61-51, ,Defensive rebound by Team,
10:50.0, , ,61-53,+2,K. Towns makes 2-pt jump shot from 10 ft (assist by D. Russell),
10:32.0,K. Lowry makes 3-pt jump shot from 25 ft,+3,64-53, , ,
10:15.0, , ,64-53, ,Turnover by A. Edwards (bad pass),
9:58.0,Personal foul by J. McDaniels (drawn by K. Lowry), ,64-53, , ,
9:47.0,M. Strus misses 3-pt jump shot from 28 ft, ,64-53, , ,
9:44.0, , ,64-53, ,Defensive rebound by R. Gobert,
9:27.0, , ,64-53, ,Offensive foul by A. Edwards (drawn by K. Lowry),
9:27.0, , ,64-53, ,Turnover by A. Edwards (offensive foul),
9:27.0, , ,64-53, ,Technical foul by A. Edwards,
9:27.0, , ,64-53, ,Minnesota full timeout,
9:27.0, , ,64-53, ,Instant Replay (Challenge: Stands),
9:27.0,M. Strus makes technical free throw,+1,65-53, , ,
9:15.0,C. Martin makes 2-pt layup from 1 ft (assist by K. Lowry),+2,67-53, , ,
8:55.0, , ,67-53, ,Turnover by J. McDaniels (bad pass; steal by C. Martin),
8:48.0,M. Strus misses 3-pt jump shot from 25 ft, ,67-53, , ,
8:44.0,Offensive rebound by B. Adebayo, ,67-53, , ,
8:42.0,K. Lowry misses 3-pt jump shot from 25 ft, ,67-53, , ,
8:39.0,Offensive rebound by B. Adebayo, ,67-53, , ,
8:29.0,B. Adebayo misses 2-pt layup from 2 ft (block by R. Gobert), ,67-53, , ,
8:28.0,Offensive rebound by B. Adebayo, ,67-53, , ,
8:28.0,Personal foul by K. Towns (drawn by B. Adebayo), ,67-53, , ,
8:20.0,K. Lowry misses 2-pt jump shot from 10 ft, ,67-53, , ,
8:18.0, , ,67-53, ,Defensive rebound by K. Towns,
8:15.0, , ,67-53, ,K. Towns misses 3-pt jump shot from 24 ft,
8:12.0, , ,67-53, ,Offensive rebound by A. Edwards,
8:10.0, , ,67-55,+2,A. Edwards makes 2-pt layup from 1 ft,
7:56.0,Turnover by C. Martin (traveling), ,67-55, , ,
7:40.0, , ,67-58,+3,J. McDaniels makes 3-pt jump shot from 25 ft (assist by K. Towns),
7:25.0,K. Lowry misses 3-pt jump shot from 25 ft, ,67-58, , ,
7:23.0, , ,67-58, ,Defensive rebound by R. Gobert,
7:15.0, , ,67-61,+3,A. Edwards makes 3-pt jump shot from 25 ft,
7:14.0,Miami full timeout, ,67-61, , ,
6:49.0,N. Jović misses 2-pt jump shot from 22 ft, ,67-61, , ,
6:45.0,Offensive rebound by C. Martin, ,67-61, , ,
6:36.0,B. Adebayo makes 2-pt layup from 3 ft (assist by K. Lowry),+2,69-61, , ,
6:24.0, , ,69-63,+2,J. McDaniels makes 2-pt jump shot from 13 ft (assist by A. Edwards),
6:14.0,M. Strus misses 3-pt jump shot from 25 ft, ,69-63, , ,
6:11.0, , ,69-63, ,Defensive rebound by R. Gobert,
6:05.0, , ,69-63, ,Turnover by A. Edwards (bad pass),
5:57.0,C. Martin misses 3-pt jump shot from 25 ft, ,69-63, , ,
5:54.0, , ,69-63, ,Defensive rebound by R. Gobert,
5:47.0, , ,69-63, ,Shooting foul by M. Strus (drawn by K. Towns),
5:47.0, , ,69-64,+1,K. Towns makes free throw 1 of 2,
5:47.0, , ,69-64, ,J. McLaughlin enters the game for R. Gobert,
5:47.0, , ,69-64, ,T. Prince enters the game for D. Russell,
5:47.0, , ,69-65,+1,K. Towns makes free throw 2 of 2,
5:33.0,M. Strus misses 2-pt dunk from 3 ft (block by A. Edwards), ,69-65, , ,
5:29.0, , ,69-65, ,Defensive rebound by K. Towns,
5:18.0, , ,69-68,+3,A. Edwards makes 3-pt jump shot from 25 ft,
5:06.0,Shooting foul by K. Towns (drawn by B. Adebayo), ,69-68, , ,
5:06.0,B. Adebayo misses free throw 1 of 2, ,69-68, , ,
5:06.0,Offensive rebound by Team, ,69-68, , ,
5:06.0,J. Cain enters the game for N. Jović, ,69-68, , ,
5:06.0,H. Highsmith enters the game for C. Martin, ,69-68, , ,
5:06.0,B. Adebayo misses free throw 2 of 2, ,69-68, , ,
5:04.0, , ,69-68, ,Defensive rebound by A. Edwards,
4:53.0, , ,69-68, ,J. McDaniels misses 2-pt jump shot from 12 ft,
4:49.0,Defensive rebound by B. Adebayo, ,69-68, , ,
4:41.0,J. Cain makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,71-68, , ,
4:19.0, , ,71-71,+3,J. McDaniels makes 3-pt jump shot from 24 ft (assist by A. Edwards),Tie
4:03.0,H. Highsmith misses 2-pt layup from 2 ft, ,71-71, , ,
4:01.0, , ,71-71, ,Defensive rebound by A. Edwards,
3:57.0, , ,71-74,+3,J. McLaughlin makes 3-pt jump shot from 25 ft (assist by A. Edwards),Lead change
3:54.0,Miami full timeout, ,71-74, , ,
3:54.0, , ,71-74, ,J. Nowell enters the game for A. Edwards,
3:37.0,Personal foul by T. Prince (drawn by K. Lowry), ,71-74, , ,
3:37.0,K. Lowry misses free throw 1 of 2, ,71-74, , ,
3:37.0,Offensive rebound by Team, ,71-74, , ,
3:37.0,K. Lowry makes free throw 2 of 2,+1,72-74, , ,
3:28.0, , ,72-74, ,K. Towns misses 3-pt jump shot from 24 ft,
3:23.0,Defensive rebound by H. Highsmith, ,72-74, , ,
3:15.0,B. Adebayo misses 2-pt hook shot from 7 ft, ,72-74, , ,
3:12.0, , ,72-74, ,Defensive rebound by K. Towns,
3:05.0, , ,72-77,+3,J. McLaughlin makes 3-pt jump shot from 25 ft (assist by K. Towns),
2:44.0,K. Lowry misses 3-pt jump shot from 26 ft, ,72-77, , ,
2:41.0, , ,72-77, ,Defensive rebound by T. Prince,
2:35.0, , ,72-80,+3,J. McLaughlin makes 3-pt jump shot from 23 ft (assist by J. Nowell),
2:20.0,B. Adebayo misses 2-pt layup from 3 ft (block by K. Towns), ,72-80, , ,
2:17.0, , ,72-80, ,Defensive rebound by T. Prince,
2:15.0, , ,72-80, ,J. Nowell misses 3-pt jump shot from 25 ft,
2:11.0,Defensive rebound by H. Highsmith, ,72-80, , ,
2:00.0,Offensive foul by M. Strus (drawn by J. Nowell), ,72-80, , ,
2:00.0,Turnover by M. Strus (offensive foul), ,72-80, , ,
2:00.0,D. Dedmon enters the game for B. Adebayo, ,72-80, , ,
2:00.0,C. Martin enters the game for M. Strus, ,72-80, , ,
2:00.0, , ,72-80, ,Violation by Team (delay of game),
1:52.0, , ,72-80, ,Personal foul by C. Martin (drawn by K. Towns),
1:43.0, , ,72-80, ,J. McDaniels misses 2-pt jump shot from 9 ft,
1:42.0,Defensive rebound by Team, ,72-80, , ,
1:42.0, , ,72-80, ,Loose ball foul by K. Towns (drawn by K. Lowry),
1:42.0, , ,72-80, ,Technical foul by K. Towns,
1:42.0,K. Lowry makes technical free throw,+1,73-80, , ,
1:42.0,K. Lowry misses free throw 1 of 2, ,73-80, , ,
1:42.0,Offensive rebound by Team, ,73-80, , ,
1:42.0, , ,73-80, ,N. Reid enters the game for K. Towns,
1:42.0,K. Lowry makes free throw 2 of 2,+1,74-80, , ,
1:27.0, , ,74-80, ,N. Reid misses 2-pt jump shot from 7 ft,
1:24.0,Defensive rebound by H. Highsmith, ,74-80, , ,
1:17.0,K. Lowry misses 2-pt jump shot from 12 ft, ,74-80, , ,
1:14.0, , ,74-80, ,Defensive rebound by N. Reid,
1:11.0, , ,74-82,+2,J. Nowell makes 2-pt layup from 1 ft,
1:11.0, , ,74-82, ,Shooting foul by D. Dedmon (drawn by J. Nowell),
1:11.0, , ,74-82, ,R. Gobert enters the game for J. McDaniels,
1:11.0, , ,74-83,+1,J. Nowell makes free throw 1 of 1,
0:55.0,D. Dedmon misses 3-pt jump shot from 23 ft, ,74-83, , ,
0:51.0,Offensive rebound by H. Highsmith, ,74-83, , ,
0:51.0,H. Highsmith makes 2-pt layup from 1 ft,+2,76-83, , ,
0:41.0, , ,76-83, ,Shooting foul by D. Dedmon (drawn by N. Reid),
0:41.0, , ,76-83, ,N. Reid misses free throw 1 of 2,
0:41.0, , ,76-83, ,Offensive rebound by Team,
0:41.0, , ,76-84,+1,N. Reid makes free throw 2 of 2,
0:30.0,D. Dedmon makes 2-pt hook shot from 7 ft (assist by K. Lowry),+2,78-84, , ,
0:14.0, , ,78-84, ,Turnover by N. Reid (bad pass; steal by C. Martin),
0:10.0,Turnover by H. Highsmith (bad pass; steal by J. McLaughlin), ,78-84, , ,
0:05.0, , ,78-84, ,Turnover by J. Nowell (lost ball; steal by K. Lowry),
0:00.0,Shooting foul by N. Reid (drawn by D. Dedmon), ,78-84, , ,
0:00.0,D. Dedmon misses free throw 1 of 2, ,78-84, , ,
0:00.0,Offensive rebound by Team, ,78-84, , ,
0:00.0,D. Dedmon makes free throw 2 of 2,+1,79-84, , ,
0:00.0, , ,79-84, ,J. Nowell misses 3-pt jump shot from 27 ft,
0:00.0, , ,79-84, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Minnesota,
12:00.0,Start of 4th quarter,
