A,B,C,D,E,F,Event
12:00.0,Start of 2nd quarter,
11:39.0,Turnover by G. Vincent (bad pass; steal by V. Williams), ,32-27, , ,
11:34.0, , ,32-27, ,K. Chandler misses 2-pt layup from 2 ft (block by H. Highsmith),
11:34.0, , ,32-27, ,Offensive rebound by Team,
11:25.0, , ,32-27, ,Turnover by D. Brooks (bad pass; steal by H. Highsmith),
11:11.0,T. Herro makes 3-pt jump shot from 29 ft,+3,35-27, , ,
10:48.0, , ,35-29,+2,D. Brooks makes 2-pt jump shot from 11 ft,
10:48.0, , ,35-29, ,Shooting foul by G. Vincent (drawn by D. Brooks),
10:48.0, , ,35-30,+1,D. Brooks makes free throw 1 of 1,
10:34.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,35-30, , ,
10:29.0,Offensive rebound by H. Highsmith, ,35-30, , ,
10:29.0,H. Highsmith misses 2-pt layup at rim, ,35-30, , ,
10:28.0, , ,35-30, ,Defensive rebound by B. Clarke,
10:23.0, , ,35-30, ,K. Chandler misses 3-pt jump shot from 27 ft,
10:20.0,Defensive rebound by T. Herro, ,35-30, , ,
10:14.0,Turnover by T. Herro (bad pass; steal by V. Williams), ,35-30, , ,
9:59.0, , ,35-32,+2,K. Chandler makes 2-pt jump shot from 4 ft,
9:47.0,H. Highsmith misses 3-pt jump shot from 27 ft, ,35-32, , ,
9:44.0,Offensive rebound by T. Herro, ,35-32, , ,
9:42.0,Personal foul by D. Brooks (drawn by T. Herro), ,35-32, , ,
9:30.0,T. Herro misses 3-pt jump shot from 27 ft, ,35-32, , ,
9:27.0,Offensive rebound by H. Highsmith, ,35-32, , ,
9:24.0,G. Vincent misses 3-pt jump shot from 29 ft, ,35-32, , ,
9:20.0, , ,35-32, ,Defensive rebound by V. Williams,
9:05.0, , ,35-32, ,D. Brooks misses 2-pt jump shot from 23 ft,
9:03.0,Defensive rebound by H. Highsmith, ,35-32, , ,
8:51.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,35-32, , ,
8:48.0, , ,35-32, ,Defensive rebound by X. Tillman,
8:35.0, , ,35-34,+2,B. Clarke makes 2-pt dunk from 1 ft (assist by K. Chandler),
8:16.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by B. Adebayo),+3,38-34, , ,
7:50.0, , ,38-34, ,B. Clarke misses 2-pt jump shot from 7 ft,
7:47.0,Defensive rebound by B. Adebayo, ,38-34, , ,
7:37.0,G. Vincent misses 3-pt jump shot from 23 ft, ,38-34, , ,
7:34.0, , ,38-34, ,Defensive rebound by D. Brooks,
7:26.0, , ,38-34, ,X. Tillman misses 3-pt jump shot from 24 ft,
7:24.0,Defensive rebound by T. Herro, ,38-34, , ,
7:13.0,T. Herro misses 2-pt jump shot from 13 ft, ,38-34, , ,
7:10.0, , ,38-34, ,Defensive rebound by B. Clarke,
7:07.0, , ,38-34, ,V. Williams misses 2-pt layup from 1 ft,
7:04.0,Defensive rebound by H. Highsmith, ,38-34, , ,
7:00.0,Miami full timeout, ,38-34, , ,
7:00.0,D. Dedmon enters the game for B. Adebayo, ,38-34, , ,
7:00.0,K. Lowry enters the game for H. Highsmith, ,38-34, , ,
7:00.0,C. Martin enters the game for G. Vincent, ,38-34, , ,
7:00.0, , ,38-34, ,S. Adams enters the game for D. Brooks,
7:00.0, , ,38-34, ,S. Aldama enters the game for B. Clarke,
7:00.0, , ,38-34, ,T. Jones enters the game for X. Tillman,
7:00.0, , ,38-34, ,D. Roddy enters the game for V. Williams,
6:50.0,M. Strus misses 3-pt jump shot from 25 ft, ,38-34, , ,
6:48.0, , ,38-34, ,Defensive rebound by T. Jones,
6:41.0, , ,38-34, ,Shooting foul by D. Dedmon (drawn by D. Roddy),
6:41.0, , ,38-35,+1,D. Roddy makes free throw 1 of 2,
6:41.0,J. Butler enters the game for T. Herro, ,38-35, , ,
6:41.0, , ,38-36,+1,D. Roddy makes free throw 2 of 2,
6:23.0,D. Dedmon misses 2-pt layup at rim, ,38-36, , ,
6:21.0,Offensive rebound by Team, ,38-36, , ,
6:21.0, , ,38-36, ,Loose ball foul by S. Adams (drawn by D. Dedmon),
6:11.0,K. Lowry misses 3-pt jump shot from 25 ft, ,38-36, , ,
6:09.0, , ,38-36, ,Defensive rebound by S. Aldama,
5:58.0, , ,38-38,+2,D. Roddy makes 2-pt hook shot from 8 ft (assist by S. Aldama),Tie
5:35.0,C. Martin misses 3-pt jump shot from 24 ft, ,38-38, , ,
5:34.0, , ,38-38, ,Defensive rebound by T. Jones,
5:28.0, , ,38-40,+2,T. Jones makes 2-pt jump shot from 11 ft,Lead change
5:17.0,C. Martin makes 2-pt layup from 1 ft (assist by K. Lowry),+2,40-40, , ,Tie
5:07.0, , ,40-40, ,T. Jones misses 2-pt jump shot from 12 ft,
5:04.0,Defensive rebound by M. Strus, ,40-40, , ,
4:51.0,J. Butler misses 2-pt layup from 1 ft, ,40-40, , ,
4:51.0,Offensive rebound by Team, ,40-40, , ,
4:47.0,D. Dedmon misses 3-pt jump shot from 27 ft, ,40-40, , ,
4:44.0, , ,40-40, ,Defensive rebound by S. Aldama,
4:42.0, , ,40-40, ,Personal foul by D. Dedmon (drawn by S. Adams),
4:42.0,B. Adebayo enters the game for D. Dedmon, ,40-40, , ,
4:29.0, , ,40-42,+2,K. Chandler makes 2-pt layup from 1 ft (assist by T. Jones),
4:17.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,40-42, , ,
4:14.0, , ,40-42, ,Defensive rebound by K. Chandler,
4:09.0, , ,40-45,+3,K. Chandler makes 3-pt jump shot from 25 ft (assist by T. Jones),
3:45.0,K. Lowry misses 3-pt jump shot from 23 ft, ,40-45, , ,
3:43.0, , ,40-45, ,Defensive rebound by S. Adams,
3:37.0, , ,40-45, ,K. Chandler misses 3-pt jump shot from 24 ft,
3:34.0, , ,40-45, ,Offensive rebound by Team,
3:23.0, , ,40-45, ,S. Aldama misses 2-pt jump shot from 18 ft,
3:19.0,Defensive rebound by J. Butler, ,40-45, , ,
3:00.0,J. Butler makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,43-45, , ,
2:52.0, , ,43-45, ,Memphis full timeout,
2:52.0,T. Herro enters the game for M. Strus, ,43-45, , ,
2:52.0, , ,43-45, ,D. Brooks enters the game for K. Chandler,
2:45.0, , ,43-45, ,D. Brooks misses 3-pt jump shot from 26 ft,
2:42.0,Defensive rebound by J. Butler, ,43-45, , ,
2:26.0,J. Butler misses 2-pt jump shot from 14 ft, ,43-45, , ,
2:24.0, , ,43-45, ,Defensive rebound by D. Roddy,
2:02.0, , ,43-48,+3,T. Jones makes 3-pt jump shot from 28 ft (assist by D. Roddy),
1:32.0,T. Herro makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,46-48, , ,
1:20.0, , ,46-48, ,D. Brooks misses 2-pt layup from 2 ft,
1:17.0, , ,46-48, ,Offensive rebound by D. Roddy,
1:17.0, , ,46-50,+2,D. Roddy makes 2-pt dunk from 1 ft,
0:59.0,K. Lowry makes 3-pt jump shot from 23 ft (assist by B. Adebayo),+3,49-50, , ,
0:52.0, , ,49-52,+2,S. Aldama makes 2-pt hook shot from 4 ft (assist by T. Jones),
0:39.0,Shooting foul by D. Brooks (drawn by J. Butler), ,49-52, , ,
0:39.0,J. Butler makes free throw 1 of 2,+1,50-52, , ,
0:39.0,J. Butler misses free throw 2 of 2, ,50-52, , ,
