A,B,C,D,E,F,Event
10:15.0, , ,65-68, ,J. Butler misses 2-pt layup from 1 ft,
10:12.0,Defensive rebound by Q. Grimes, ,65-68, , ,
10:05.0,J. Brunson makes 2-pt jump shot from 5 ft,+2,67-68, , ,
9:53.0, , ,67-70,+2,G. Vincent makes 2-pt jump shot from 14 ft,
9:38.0,R. Barrett makes 2-pt jump shot from 9 ft,+2,69-70, , ,
9:27.0, , ,69-70, ,Shooting foul by M. Robinson (drawn by J. Butler),
9:27.0, , ,69-71,+1,J. Butler makes free throw 1 of 2,
9:27.0, , ,69-71, ,J. Butler misses free throw 2 of 2,
9:25.0,Defensive rebound by J. Randle, ,69-71, , ,
9:16.0,Personal foul by G. Vincent (drawn by R. Barrett), ,69-71, , ,
9:06.0,J. Brunson misses 3-pt jump shot from 25 ft, ,69-71, , ,
9:03.0, , ,69-71, ,Defensive rebound by B. Adebayo,
8:56.0, , ,69-71, ,Offensive foul by B. Adebayo (drawn by J. Brunson),
8:56.0, , ,69-71, ,Turnover by B. Adebayo (offensive foul),
8:40.0,J. Randle misses 2-pt jump shot from 12 ft, ,69-71, , ,
8:36.0, , ,69-71, ,Defensive rebound by T. Herro,
8:29.0, , ,69-73,+2,J. Butler makes 2-pt layup from 2 ft,
8:28.0,New York full timeout, ,69-73, , ,
8:15.0,J. Randle misses 2-pt jump shot from 11 ft, ,69-73, , ,
8:11.0, , ,69-73, ,Defensive rebound by B. Adebayo,
7:56.0, , ,69-75,+2,B. Adebayo makes 2-pt jump shot from 11 ft (assist by J. Butler),
7:38.0,Q. Grimes makes 3-pt jump shot from 24 ft (assist by R. Barrett),+3,72-75, , ,
7:14.0, , ,72-77,+2,B. Adebayo makes 2-pt jump shot from 13 ft (assist by T. Herro),
6:59.0,J. Brunson misses 3-pt jump shot from 26 ft, ,72-77, , ,
6:57.0, , ,72-77, ,Defensive rebound by B. Adebayo,
6:46.0, , ,72-77, ,K. Love misses 3-pt jump shot from 27 ft,
6:41.0,Defensive rebound by J. Randle, ,72-77, , ,
6:38.0,Q. Grimes makes 3-pt jump shot from 25 ft (assist by J. Randle),+3,75-77, , ,
6:23.0, , ,75-79,+2,J. Butler makes 2-pt layup from 1 ft (assist by G. Vincent),
6:03.0,Q. Grimes misses 3-pt jump shot from 26 ft, ,75-79, , ,
6:01.0, , ,75-79, ,Defensive rebound by K. Love,
5:49.0, , ,75-82,+3,K. Love makes 3-pt jump shot from 23 ft (assist by J. Butler),
5:28.0,Shooting foul by B. Adebayo (drawn by Q. Grimes), ,75-82, , ,
5:28.0,Q. Grimes makes free throw 1 of 2,+1,76-82, , ,
5:28.0,I. Hartenstein enters the game for M. Robinson, ,76-82, , ,
5:28.0,Q. Grimes makes free throw 2 of 2,+1,77-82, , ,
5:13.0, , ,77-82, ,J. Butler misses 2-pt layup from 3 ft,
5:11.0,Defensive rebound by J. Brunson, ,77-82, , ,
5:08.0,Q. Grimes misses 2-pt layup from 2 ft, ,77-82, , ,
5:04.0,Offensive rebound by R. Barrett, ,77-82, , ,
5:04.0,R. Barrett misses 2-pt layup at rim, ,77-82, , ,
5:02.0, , ,77-82, ,Defensive rebound by T. Herro,
4:59.0, , ,77-82, ,G. Vincent misses 3-pt jump shot from 25 ft,
4:55.0,Defensive rebound by R. Barrett, ,77-82, , ,
4:38.0,Turnover by I. Hartenstein (bad pass; steal by K. Love), ,77-82, , ,
4:35.0, , ,77-82, ,Turnover by K. Love (bad pass; steal by I. Hartenstein),
4:35.0,Personal foul by K. Love (drawn by J. Brunson), ,77-82, , ,
4:35.0, , ,77-82, ,H. Highsmith enters the game for B. Adebayo,
4:35.0, , ,77-82, ,M. Strus enters the game for T. Herro,
4:23.0,I. Hartenstein misses 2-pt jump shot from 11 ft, ,77-82, , ,
4:20.0, , ,77-82, ,Defensive rebound by K. Love,
4:00.0, , ,77-84,+2,J. Butler makes 2-pt jump shot from 10 ft,
4:00.0, , ,77-84, ,Shooting foul by Q. Grimes (drawn by J. Butler),
4:00.0,J. Hart enters the game for R. Barrett, ,77-84, , ,
4:00.0,I. Quickley enters the game for Q. Grimes, ,77-84, , ,
4:00.0, , ,77-85,+1,J. Butler makes free throw 1 of 1,
3:48.0,Turnover by J. Randle (lost ball; steal by M. Strus), ,77-85, , ,
3:40.0, , ,77-85, ,H. Highsmith misses 2-pt layup from 2 ft (block by I. Hartenstein),
3:36.0,Defensive rebound by I. Hartenstein, ,77-85, , ,
3:35.0,Offensive foul by J. Randle (drawn by K. Love), ,77-85, , ,
3:35.0,Turnover by J. Randle (offensive foul), ,77-85, , ,
3:19.0, , ,77-87,+2,J. Butler makes 2-pt jump shot from 14 ft,
3:19.0, , ,77-87, ,Violation by Team (delay of game),
3:19.0,Technical foul by J. Randle, ,77-87, , ,
3:19.0,New York full timeout, ,77-87, , ,
3:19.0, , ,77-88,+1,J. Butler makes technical free throw,
3:03.0,J. Brunson makes 3-pt jump shot from 23 ft (assist by J. Randle),+3,80-88, , ,
2:45.0, , ,80-88, ,J. Butler misses 2-pt jump shot from 16 ft,
2:43.0,Defensive rebound by J. Randle, ,80-88, , ,
2:36.0,I. Quickley misses 3-pt jump shot from 24 ft, ,80-88, , ,
2:33.0, , ,80-88, ,Defensive rebound by H. Highsmith,
2:30.0, , ,80-88, ,Turnover by H. Highsmith (bad pass; steal by J. Hart),
2:16.0,Offensive foul by I. Hartenstein (drawn by K. Love), ,80-88, , ,
2:16.0,Turnover by I. Hartenstein (offensive foul), ,80-88, , ,
2:16.0, , ,80-88, ,B. Adebayo enters the game for H. Highsmith,
2:16.0, , ,80-88, ,K. Lowry enters the game for K. Love,
2:16.0, , ,80-88, ,C. Martin enters the game for G. Vincent,
1:56.0, , ,80-88, ,B. Adebayo misses 2-pt jump shot from 7 ft,
1:52.0,Defensive rebound by J. Brunson, ,80-88, , ,
1:51.0,Shooting foul by M. Strus (drawn by J. Hart), ,80-88, , ,
1:51.0,J. Hart makes free throw 1 of 2,+1,81-88, , ,
1:51.0,M. Robinson enters the game for I. Hartenstein, ,81-88, , ,
1:51.0,J. Hart makes free throw 2 of 2,+1,82-88, , ,
1:35.0, , ,82-88, ,J. Butler misses 2-pt jump shot from 4 ft,
1:32.0,Defensive rebound by J. Hart, ,82-88, , ,
1:25.0,Offensive foul by J. Brunson (drawn by K. Lowry), ,82-88, , ,
1:25.0,Turnover by J. Brunson (offensive foul), ,82-88, , ,
1:02.0, , ,82-88, ,J. Butler misses 2-pt jump shot from 8 ft,
0:58.0, , ,82-88, ,Offensive rebound by B. Adebayo,
0:58.0, , ,82-90,+2,B. Adebayo makes 2-pt dunk at rim,
0:49.0,J. Randle makes 2-pt jump shot from 11 ft,+2,84-90, , ,
0:49.0,Shooting foul by M. Strus (drawn by J. Randle), ,84-90, , ,
0:49.0,J. Randle misses free throw 1 of 1, ,84-90, , ,
0:45.0,Offensive rebound by M. Robinson, ,84-90, , ,
0:42.0,J. Randle misses 2-pt layup from 3 ft (block by B. Adebayo), ,84-90, , ,
0:42.0,Offensive rebound by Team, ,84-90, , ,
0:37.0,J. Brunson makes 2-pt jump shot from 11 ft (assist by M. Robinson),+2,86-90, , ,
0:16.0, , ,86-92,+2,K. Lowry makes 2-pt jump shot from 10 ft (assist by J. Butler),
0:00.0,J. Brunson misses 3-pt jump shot from 22 ft, ,86-92, , ,
0:00.0,Offensive rebound by Team, ,86-92, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,New York,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:37.0,R. Barrett makes 3-pt jump shot from 26 ft (assist by I. Quickley),+3,89-92, , ,
11:17.0, , ,89-95,+3,T. Herro makes 3-pt jump shot from 24 ft (assist by K. Lowry),
11:00.0,J. Hart makes 3-pt jump shot from 26 ft (assist by R. Barrett),+3,92-95, , ,
10:46.0, , ,92-97,+2,T. Herro makes 2-pt jump shot from 13 ft,
10:30.0,M. Robinson makes 2-pt dunk from 1 ft (assist by O. Toppin),+2,94-97, , ,
10:10.0, , ,94-97, ,B. Adebayo misses 2-pt layup from 2 ft (block by M. Robinson),
10:06.0,Defensive rebound by M. Robinson, ,94-97, , ,
10:04.0,R. Barrett makes 2-pt layup from 2 ft,+2,96-97, , ,
10:04.0, , ,96-97, ,Violation by Team (def goaltending),
9:52.0, , ,96-97, ,T. Herro misses 3-pt jump shot from 26 ft,
9:49.0,Defensive rebound by I. Quickley, ,96-97, , ,
9:35.0,M. Robinson makes 2-pt dunk from 1 ft (assist by J. Hart),+2,98-97, , ,Lead change
9:09.0, , ,98-97, ,K. Lowry misses 2-pt jump shot from 8 ft,
9:05.0,Defensive rebound by O. Toppin, ,98-97, , ,
9:03.0,Turnover by R. Barrett (step out of bounds), ,98-97, , ,
8:51.0, , ,98-97, ,Personal foul by M. Robinson (drawn by M. Strus),
8:38.0, , ,98-97, ,Shooting foul by M. Robinson (drawn by C. Martin),
8:38.0, , ,98-97, ,C. Martin misses free throw 1 of 2,
8:38.0, , ,98-97, ,Offensive rebound by Team,
8:38.0,I. Hartenstein enters the game for M. Robinson, ,98-97, , ,
8:38.0, , ,98-98,+1,C. Martin makes free throw 2 of 2,Tie
8:11.0,J. Hart makes 2-pt jump shot from 9 ft (assist by I. Quickley),+2,100-98, , ,
7:45.0, , ,100-98, ,B. Adebayo misses 2-pt jump shot from 7 ft,
7:42.0,Defensive rebound by O. Toppin, ,100-98, , ,
7:25.0,Offensive foul by I. Hartenstein (drawn by K. Lowry), ,100-98, , ,
7:25.0,Turnover by I. Hartenstein (offensive foul), ,100-98, , ,
7:05.0, , ,100-101,+3,M. Strus makes 3-pt jump shot from 28 ft (assist by K. Lowry),Lead change
6:41.0,I. Quickley misses 3-pt jump shot from 25 ft, ,100-101, , ,
6:39.0, , ,100-101, ,Defensive rebound by C. Martin,
6:32.0, , ,100-101, ,Shooting foul by I. Hartenstein (drawn by B. Adebayo),
6:32.0, , ,100-101, ,Miami full timeout,
6:32.0,J. Brunson enters the game for I. Quickley, ,100-101, , ,
6:32.0,J. Randle enters the game for O. Toppin, ,100-101, , ,
6:32.0, , ,100-101, ,J. Butler enters the game for C. Martin,
6:32.0, , ,100-102,+1,B. Adebayo makes free throw 1 of 2,
6:32.0, , ,100-103,+1,B. Adebayo makes free throw 2 of 2,
6:16.0,J. Brunson misses 2-pt jump shot from 12 ft, ,100-103, , ,
6:16.0, , ,100-103, ,Defensive rebound by Team,
5:58.0, , ,100-105,+2,K. Lowry makes 2-pt jump shot from 13 ft,
5:33.0,J. Brunson makes 2-pt layup from 2 ft (assist by J. Randle),+2,102-105, , ,
5:10.0, , ,102-108,+3,T. Herro makes 3-pt jump shot from 23 ft (assist by B. Adebayo),
4:55.0,R. Barrett misses 3-pt jump shot from 25 ft, ,102-108, , ,
4:51.0, , ,102-108, ,Defensive rebound by J. Butler,
4:35.0, , ,102-111,+3,M. Strus makes 3-pt jump shot from 26 ft (assist by J. Butler),
4:35.0,New York full timeout, ,102-111, , ,
