A,B,C,D,E,F,Event
5:41.0, , ,17-23, ,Turnover by M. Smart (bad pass; steal by B. Adebayo),
5:35.0,B. Adebayo makes 2-pt dunk from 3 ft (assist by K. Lowry),+2,19-23, , ,
5:23.0, , ,19-23, ,J. Brown misses 3-pt jump shot from 25 ft,
5:20.0, , ,19-23, ,Offensive rebound by J. Brown,
5:18.0, , ,19-25,+2,J. Brown makes 2-pt layup from 1 ft,
5:04.0,K. Lowry makes 3-pt jump shot from 26 ft,+3,22-25, , ,
4:43.0, , ,22-25, ,G. Williams misses 3-pt jump shot from 23 ft,
4:40.0,Defensive rebound by B. Adebayo, ,22-25, , ,
4:32.0,B. Adebayo makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,25-25, , ,Tie
4:14.0, , ,25-25, ,M. Smart misses 3-pt jump shot from 26 ft,
4:10.0,Defensive rebound by T. Herro, ,25-25, , ,
4:07.0,K. Lowry makes 2-pt layup from 3 ft (assist by T. Herro),+2,27-25, , ,Lead change
4:07.0, , ,27-25, ,Boston full timeout,
4:07.0,U. Haslem enters the game for B. Adebayo, ,27-25, , ,
4:07.0,H. Highsmith enters the game for T. Herro, ,27-25, , ,
4:07.0,G. Vincent enters the game for C. Martin, ,27-25, , ,
4:07.0, , ,27-25, ,L. Kornet enters the game for A. Horford,
3:54.0, , ,27-25, ,Turnover by M. Smart (bad pass; steal by M. Strus),
3:41.0,U. Haslem misses 2-pt layup from 4 ft, ,27-25, , ,
3:39.0, , ,27-25, ,Defensive rebound by G. Williams,
3:35.0, , ,27-25, ,Turnover by J. Brown (step out of bounds),
3:35.0, , ,27-25, ,J. Tatum enters the game for J. Brown,
3:22.0,M. Strus misses 3-pt jump shot from 29 ft, ,27-25, , ,
3:17.0,Offensive rebound by U. Haslem, ,27-25, , ,
3:14.0,K. Lowry misses 3-pt jump shot from 27 ft, ,27-25, , ,
3:12.0, , ,27-25, ,Defensive rebound by J. Tatum,
2:59.0, , ,27-28,+3,G. Williams makes 3-pt jump shot from 24 ft (assist by M. Smart),Lead change
2:45.0,G. Vincent misses 3-pt jump shot from 26 ft, ,27-28, , ,
2:43.0, , ,27-28, ,Defensive rebound by G. Williams,
2:33.0, , ,27-30,+2,J. Tatum makes 2-pt layup from 2 ft,
2:14.0,H. Highsmith makes 3-pt jump shot from 28 ft (assist by G. Vincent),+3,30-30, , ,Tie
1:53.0, , ,30-30, ,G. Williams misses 3-pt jump shot from 23 ft,
1:51.0,Defensive rebound by M. Strus, ,30-30, , ,
1:40.0,U. Haslem misses 3-pt jump shot from 27 ft, ,30-30, , ,
1:37.0, , ,30-30, ,Defensive rebound by G. Williams,
1:34.0, , ,30-30, ,J. Tatum misses 2-pt layup from 1 ft (block by H. Highsmith),
1:33.0, , ,30-30, ,Offensive rebound by M. Brogdon,
1:26.0, , ,30-33,+3,M. Brogdon makes 3-pt jump shot from 24 ft,
1:15.0,H. Highsmith makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,33-33, , ,Tie
0:52.0, , ,33-36,+3,M. Brogdon makes 3-pt jump shot from 25 ft (assist by J. Tatum),
0:35.0,M. Strus misses 3-pt jump shot from 27 ft, ,33-36, , ,
0:32.0, , ,33-36, ,Defensive rebound by J. Tatum,
0:20.0, , ,33-36, ,Personal foul by M. Strus (drawn by M. Smart),
0:20.0,B. Adebayo enters the game for U. Haslem, ,33-36, , ,
0:20.0,T. Herro enters the game for M. Strus, ,33-36, , ,
0:20.0, , ,33-36, ,S. Hauser enters the game for M. Smart,
0:11.0, , ,33-38,+2,J. Tatum makes 2-pt jump shot from 10 ft (assist by S. Hauser),
0:00.0,K. Lowry makes 2-pt layup from 3 ft,+2,35-38, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Boston,
12:00.0,Start of 2nd quarter,
11:51.0,Personal foul by J. Tatum (drawn by B. Adebayo), ,35-38, , ,
11:41.0,H. Highsmith makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,38-38, , ,Tie
11:23.0, , ,38-38, ,S. Hauser misses 3-pt jump shot from 25 ft,
11:17.0, , ,38-38, ,Offensive rebound by M. Brogdon,
11:14.0, , ,38-38, ,J. Tatum misses 3-pt jump shot from 27 ft,
11:14.0,Defensive rebound by Team, ,38-38, , ,
11:10.0,Personal foul by G. Williams (drawn by B. Adebayo), ,38-38, , ,
11:02.0,Turnover by T. Herro (bad pass; steal by S. Hauser), ,38-38, , ,
10:58.0, , ,38-38, ,Shooting foul by D. Robinson (drawn by J. Tatum),
10:58.0, , ,38-39,+1,J. Tatum makes free throw 1 of 2,
10:58.0, , ,38-39, ,A. Horford enters the game for L. Kornet,
10:58.0, , ,38-39, ,D. White enters the game for G. Williams,
10:58.0, , ,38-40,+1,J. Tatum makes free throw 2 of 2,
10:42.0,B. Adebayo makes 2-pt jump shot from 8 ft (assist by T. Herro),+2,40-40, , ,Tie
10:23.0, , ,40-42,+2,M. Brogdon makes 2-pt jump shot from 11 ft (assist by J. Tatum),
10:13.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,43-42, , ,Lead change
9:59.0, , ,43-42, ,A. Horford misses 3-pt jump shot from 26 ft,
9:56.0, , ,43-42, ,Offensive rebound by J. Tatum,
9:55.0, , ,43-44,+2,J. Tatum makes 2-pt layup from 1 ft,Lead change
9:41.0,T. Herro makes 2-pt layup from 3 ft,+2,45-44, , ,Lead change
9:24.0, , ,45-44, ,D. White misses 3-pt jump shot from 25 ft,
9:21.0,Defensive rebound by T. Herro, ,45-44, , ,
9:12.0,T. Herro makes 2-pt jump shot from 14 ft,+2,47-44, , ,
8:53.0, , ,47-44, ,S. Hauser misses 3-pt jump shot from 24 ft,
8:51.0, , ,47-44, ,Offensive rebound by M. Brogdon,
8:46.0, , ,47-47,+3,D. White makes 3-pt jump shot from 25 ft (assist by A. Horford),Tie
8:37.0,Miami full timeout, ,47-47, , ,
8:37.0,C. Martin enters the game for G. Vincent, ,47-47, , ,
8:37.0, , ,47-47, ,J. Brown enters the game for S. Hauser,
8:21.0,B. Adebayo makes 2-pt jump shot from 10 ft,+2,49-47, , ,
8:04.0, , ,49-49,+2,J. Brown makes 2-pt layup from 2 ft (assist by D. White),Tie
7:57.0,T. Herro misses 3-pt jump shot from 26 ft, ,49-49, , ,
7:55.0, , ,49-49, ,Defensive rebound by J. Brown,
7:46.0, , ,49-51,+2,J. Brown makes 2-pt layup from 12 ft,Lead change
7:32.0,B. Adebayo misses 2-pt layup from 2 ft, ,49-51, , ,
7:30.0, , ,49-51, ,Defensive rebound by J. Tatum,
7:18.0, , ,49-54,+3,J. Tatum makes 3-pt jump shot from 26 ft,
7:06.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,49-54, , ,
7:03.0, , ,49-54, ,Defensive rebound by J. Brown,
6:55.0, , ,49-56,+2,J. Tatum makes 2-pt layup from 3 ft (assist by J. Brown),
6:55.0, , ,49-56, ,Shooting foul by D. Robinson (drawn by J. Tatum),
6:55.0,K. Lowry enters the game for H. Highsmith, ,49-56, , ,
6:55.0, , ,49-56, ,M. Smart enters the game for M. Brogdon,
6:55.0, , ,49-57,+1,J. Tatum makes free throw 1 of 1,
6:35.0,C. Martin misses 2-pt jump shot from 23 ft, ,49-57, , ,
6:33.0,Offensive rebound by C. Martin, ,49-57, , ,
6:25.0,C. Martin misses 2-pt layup from 7 ft, ,49-57, , ,
6:23.0, , ,49-57, ,Defensive rebound by A. Horford,
6:14.0, , ,49-57, ,Turnover by J. Brown (lost ball; steal by D. Robinson),
6:08.0,Turnover by K. Lowry (bad pass; steal by J. Tatum), ,49-57, , ,
6:04.0, , ,49-59,+2,J. Brown makes 2-pt layup from 2 ft (assist by D. White),
6:04.0,Miami full timeout, ,49-59, , ,
6:04.0,G. Vincent enters the game for T. Herro, ,49-59, , ,
5:49.0,G. Vincent makes 2-pt layup from 3 ft (assist by K. Lowry),+2,51-59, , ,
5:31.0, , ,51-59, ,D. White misses 3-pt jump shot from 26 ft,
5:28.0,Defensive rebound by C. Martin, ,51-59, , ,
5:19.0,C. Martin misses 3-pt jump shot from 26 ft, ,51-59, , ,
5:16.0, , ,51-59, ,Defensive rebound by J. Brown,
5:09.0, , ,51-59, ,Shooting foul by D. Robinson (drawn by J. Brown),
5:09.0, , ,51-60,+1,J. Brown makes free throw 1 of 2,
5:09.0,M. Strus enters the game for D. Robinson, ,51-60, , ,
5:09.0, , ,51-61,+1,J. Brown makes free throw 2 of 2,
4:48.0,C. Martin misses 3-pt jump shot from 24 ft, ,51-61, , ,
4:45.0, , ,51-61, ,Defensive rebound by A. Horford,
4:39.0, , ,51-61, ,Turnover by D. White (out of bounds lost ball),
4:26.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by M. Strus),+2,53-61, , ,
4:13.0, , ,53-61, ,J. Brown misses 3-pt jump shot from 26 ft,
4:09.0,Defensive rebound by K. Lowry, ,53-61, , ,
3:57.0,K. Lowry makes 2-pt jump shot from 12 ft,+2,55-61, , ,
3:38.0, , ,55-61, ,Shooting foul by B. Adebayo (drawn by J. Tatum),
3:38.0, , ,55-62,+1,J. Tatum makes free throw 1 of 2,
3:38.0, , ,55-62, ,L. Kornet enters the game for A. Horford,
3:38.0, , ,55-62, ,G. Williams enters the game for D. White,
3:38.0, , ,55-63,+1,J. Tatum makes free throw 2 of 2,
3:28.0,K. Lowry misses 2-pt jump shot from 16 ft, ,55-63, , ,
3:27.0,Offensive rebound by Team, ,55-63, , ,
3:27.0, , ,55-63, ,Loose ball foul by G. Williams (drawn by B. Adebayo),
3:16.0,Turnover by K. Lowry (bad pass; steal by G. Williams), ,55-63, , ,
3:08.0, , ,55-63, ,M. Smart misses 2-pt layup from 3 ft,
3:06.0, , ,55-63, ,Offensive rebound by M. Smart,
3:06.0, , ,55-63, ,M. Smart misses 2-pt layup at rim,
3:03.0,Defensive rebound by C. Martin, ,55-63, , ,
2:56.0,G. Vincent makes 3-pt jump shot from 25 ft,+3,58-63, , ,
2:34.0, , ,58-66,+3,J. Brown makes 3-pt jump shot from 26 ft (assist by G. Williams),
2:22.0,Personal foul by J. Brown (drawn by K. Lowry), ,58-66, , ,
2:22.0,T. Herro enters the game for G. Vincent, ,58-66, , ,
2:12.0,C. Martin makes 2-pt jump shot from 21 ft (assist by M. Strus),+2,60-66, , ,
1:59.0, , ,60-66, ,J. Tatum misses 3-pt jump shot from 27 ft,
1:56.0,Defensive rebound by B. Adebayo, ,60-66, , ,
1:52.0,Offensive foul by B. Adebayo (drawn by M. Smart), ,60-66, , ,
1:52.0,Turnover by B. Adebayo (offensive foul), ,60-66, , ,
1:52.0,U. Haslem enters the game for B. Adebayo, ,60-66, , ,
1:39.0, , ,60-66, ,J. Brown misses 3-pt jump shot from 26 ft,
1:36.0, , ,60-66, ,Offensive rebound by J. Brown,
1:35.0, , ,60-66, ,Offensive foul by J. Brown (drawn by U. Haslem),
1:35.0, , ,60-66, ,Turnover by J. Brown (offensive foul),
1:35.0, , ,60-66, ,M. Brogdon enters the game for J. Brown,
1:17.0,T. Herro misses 2-pt jump shot from 11 ft, ,60-66, , ,
1:15.0, , ,60-66, ,Defensive rebound by J. Tatum,
1:02.0, , ,60-68,+2,L. Kornet makes 2-pt dunk from 1 ft (assist by M. Brogdon),
0:53.0,K. Lowry misses 3-pt jump shot from 26 ft, ,60-68, , ,
0:53.0, , ,60-68, ,Defensive rebound by Team,
0:40.0, , ,60-68, ,Turnover by M. Brogdon (lost ball; steal by U. Haslem),
0:32.0,T. Herro misses 3-pt jump shot from 27 ft, ,60-68, , ,
0:26.0, , ,60-68, ,Defensive rebound by J. Tatum,
0:10.0, , ,60-68, ,J. Tatum misses 2-pt dunk from 2 ft,
0:09.0,Defensive rebound by Team, ,60-68, , ,
0:03.0,Turnover by C. Martin (traveling), ,60-68, , ,
0:03.0,H. Highsmith enters the game for T. Herro, ,60-68, , ,
0:03.0, , ,60-68, ,S. Hauser enters the game for L. Kornet,
0:00.0, , ,60-68, ,M. Brogdon misses 3-pt jump shot from 26 ft (block by H. Highsmith),
0:00.0, , ,60-68, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Boston,
12:00.0,Start of 3rd quarter,
11:45.0,C. Martin makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,63-68, , ,
11:23.0, , ,63-68, ,Offensive foul by J. Brown (drawn by C. Martin),
11:23.0, , ,63-68, ,Turnover by J. Brown (offensive foul),
11:23.0, , ,63-68, ,G. Williams enters the game for J. Brown,
11:10.0,Shooting foul by D. White (drawn by T. Herro), ,63-68, , ,
11:10.0,T. Herro makes free throw 1 of 2,+1,64-68, , ,
11:10.0,T. Herro makes free throw 2 of 2,+1,65-68, , ,
11:00.0, , ,65-68, ,J. Tatum misses 2-pt jump shot from 8 ft,
10:55.0,Defensive rebound by B. Adebayo, ,65-68, , ,
10:48.0,Turnover by B. Adebayo (bad pass; steal by M. Smart), ,65-68, , ,
10:44.0, , ,65-70,+2,D. White makes 2-pt jump shot from 11 ft (assist by M. Smart),
10:44.0, , ,65-70, ,Shooting foul by M. Strus (drawn by D. White),
10:44.0, , ,65-70, ,D. White misses free throw 1 of 1,
10:44.0,Defensive rebound by B. Adebayo, ,65-70, , ,
10:27.0,T. Herro makes 2-pt layup from 2 ft,+2,67-70, , ,
10:13.0, , ,67-70, ,G. Williams misses 3-pt jump shot from 24 ft,
10:10.0,Defensive rebound by C. Martin, ,67-70, , ,
10:02.0,K. Lowry misses 3-pt jump shot from 30 ft, ,67-70, , ,
9:57.0, , ,67-70, ,Defensive rebound by A. Horford,
9:53.0, , ,67-72,+2,D. White makes 2-pt layup from 3 ft (assist by J. Tatum),
9:36.0,T. Herro makes 3-pt jump shot from 26 ft,+3,70-72, , ,
9:20.0, , ,70-72, ,M. Smart misses 2-pt jump shot from 12 ft,
9:15.0, , ,70-72, ,Offensive rebound by G. Williams,
9:11.0, , ,70-75,+3,J. Tatum makes 3-pt jump shot from 27 ft (assist by M. Smart),
9:00.0,B. Adebayo misses 2-pt jump shot from 8 ft, ,70-75, , ,
9:00.0, , ,70-75, ,Defensive rebound by J. Tatum,
8:54.0, , ,70-78,+3,J. Tatum makes 3-pt jump shot from 27 ft,
8:53.0,Miami full timeout, ,70-78, , ,
8:39.0,T. Herro misses 2-pt jump shot from 17 ft, ,70-78, , ,
8:35.0, , ,70-78, ,Defensive rebound by J. Tatum,
8:28.0, , ,70-78, ,Turnover by D. White (bad pass),
8:23.0,Personal foul by J. Tatum (drawn by K. Lowry), ,70-78, , ,
8:13.0,M. Strus makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,73-78, , ,
7:50.0, , ,73-78, ,J. Tatum misses 2-pt jump shot from 17 ft,
7:48.0,Defensive rebound by B. Adebayo, ,73-78, , ,
7:38.0,B. Adebayo misses 2-pt layup from 2 ft, ,73-78, , ,
7:36.0,Offensive rebound by Team, ,73-78, , ,
7:28.0,M. Strus makes 3-pt jump shot from 27 ft,+3,76-78, , ,
7:15.0, , ,76-78, ,Violation by Team (kicked ball),
7:00.0,Offensive foul by C. Martin (drawn by G. Williams), ,76-78, , ,
7:00.0,Turnover by C. Martin (offensive foul), ,76-78, , ,
7:00.0, , ,76-78, ,M. Brogdon enters the game for D. White,
6:45.0, , ,76-78, ,Turnover by M. Brogdon (bad pass; steal by B. Adebayo),
6:41.0,B. Adebayo misses 2-pt layup from 4 ft, ,76-78, , ,
6:40.0, , ,76-78, ,Defensive rebound by A. Horford,
6:35.0, , ,76-80,+2,J. Tatum makes 2-pt layup from 2 ft,
6:35.0, , ,76-80, ,Shooting foul by T. Herro (drawn by J. Tatum),
6:35.0, , ,76-81,+1,J. Tatum makes free throw 1 of 1,
6:28.0,B. Adebayo misses 2-pt layup from 4 ft, ,76-81, , ,
6:27.0,Offensive rebound by K. Lowry, ,76-81, , ,
6:27.0,K. Lowry makes 2-pt layup at rim,+2,78-81, , ,
6:12.0, , ,78-84,+3,A. Horford makes 3-pt jump shot from 27 ft (assist by G. Williams),
6:05.0,Personal foul by J. Tatum (drawn by K. Lowry), ,78-84, , ,
5:59.0,M. Strus makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,81-84, , ,
5:41.0, , ,81-84, ,A. Horford misses 3-pt jump shot from 24 ft,
5:37.0,Defensive rebound by C. Martin, ,81-84, , ,
5:28.0,C. Martin misses 3-pt jump shot from 27 ft, ,81-84, , ,
5:26.0, , ,81-84, ,Defensive rebound by J. Tatum,
5:26.0,Technical foul by M. Strus, ,81-84, , ,
5:26.0, , ,81-85,+1,J. Tatum makes technical free throw,
5:26.0,G. Vincent enters the game for T. Herro, ,81-85, , ,
5:15.0, , ,81-85, ,Shooting foul by G. Vincent (drawn by M. Smart),
5:15.0, , ,81-86,+1,M. Smart makes free throw 1 of 2,
5:15.0, , ,81-87,+1,M. Smart makes free throw 2 of 2,
5:08.0,Personal foul by M. Smart (drawn by G. Vincent), ,81-87, , ,
5:02.0,Personal foul by M. Smart (drawn by M. Strus), ,81-87, , ,
5:02.0,M. Strus makes free throw 1 of 2,+1,82-87, , ,
5:02.0,M. Strus makes free throw 2 of 2,+1,83-87, , ,
4:48.0, , ,83-90,+3,M. Brogdon makes 3-pt jump shot from 27 ft (assist by M. Smart),
4:38.0,M. Strus misses 3-pt jump shot from 27 ft, ,83-90, , ,
4:33.0, , ,83-90, ,Defensive rebound by M. Brogdon,
4:29.0, , ,83-92,+2,M. Brogdon makes 2-pt layup from 2 ft,
4:29.0,H. Highsmith enters the game for C. Martin, ,83-92, , ,
4:29.0, , ,83-92, ,L. Kornet enters the game for A. Horford,
4:29.0, , ,83-92, ,D. White enters the game for M. Smart,
4:10.0,M. Strus makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,86-92, , ,
3:51.0, , ,86-92, ,M. Brogdon misses 2-pt jump shot from 11 ft,
3:49.0,Defensive rebound by H. Highsmith, ,86-92, , ,
3:42.0,K. Lowry misses 2-pt jump shot from 10 ft, ,86-92, , ,
3:39.0, , ,86-92, ,Defensive rebound by M. Brogdon,
3:36.0, , ,86-92, ,Personal foul by M. Strus (drawn by G. Williams),
3:36.0,U. Haslem enters the game for B. Adebayo, ,86-92, , ,
3:36.0, , ,86-92, ,S. Hauser enters the game for G. Williams,
3:24.0, , ,86-92, ,Shooting foul by G. Vincent (drawn by J. Tatum),
3:24.0, , ,86-92, ,J. Tatum misses free throw 1 of 2,
3:24.0, , ,86-92, ,Offensive rebound by Team,
3:24.0, , ,86-93,+1,J. Tatum makes free throw 2 of 2,
3:08.0,G. Vincent misses 2-pt jump shot from 17 ft, ,86-93, , ,
3:06.0,Offensive rebound by Team, ,86-93, , ,
3:03.0,M. Strus makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,89-93, , ,
2:46.0, , ,89-93, ,J. Tatum misses 3-pt jump shot from 27 ft,
2:42.0,Defensive rebound by H. Highsmith, ,89-93, , ,
2:33.0,Turnover by K. Lowry (bad pass; steal by J. Tatum), ,89-93, , ,
2:27.0, , ,89-95,+2,J. Tatum makes 2-pt layup from 3 ft,
2:15.0,Personal foul by L. Kornet (drawn by M. Strus), ,89-95, , ,
2:15.0, , ,89-95, ,Boston full timeout,
2:15.0,T. Herro enters the game for K. Lowry, ,89-95, , ,
2:15.0,M. Strus makes free throw 1 of 2,+1,90-95, , ,
2:15.0,M. Strus makes free throw 2 of 2,+1,91-95, , ,
1:59.0, , ,91-95, ,D. White misses 3-pt jump shot from 27 ft,
1:55.0,Defensive rebound by H. Highsmith, ,91-95, , ,
1:47.0,G. Vincent makes 3-pt jump shot from 23 ft (assist by H. Highsmith),+3,94-95, , ,
1:23.0, , ,94-97,+2,D. White makes 2-pt dunk from 2 ft,
1:02.0,M. Strus misses 3-pt jump shot from 29 ft, ,94-97, , ,
1:00.0, , ,94-97, ,Defensive rebound by M. Brogdon,
0:54.0, , ,94-97, ,Turnover by M. Brogdon (lost ball; steal by G. Vincent),
0:44.0,T. Herro misses 2-pt jump shot from 19 ft, ,94-97, , ,
0:40.0, , ,94-97, ,Defensive rebound by D. White,
0:35.0, , ,94-100,+3,M. Brogdon makes 3-pt jump shot from 25 ft (assist by D. White),
0:14.0,G. Vincent misses 3-pt jump shot from 29 ft, ,94-100, , ,
0:13.0,Offensive rebound by H. Highsmith, ,94-100, , ,
0:11.0,H. Highsmith misses 2-pt layup from 3 ft, ,94-100, , ,
0:10.0,Offensive rebound by H. Highsmith, ,94-100, , ,
0:07.0,H. Highsmith makes 2-pt layup at rim,+2,96-100, , ,
0:00.0, , ,96-100, ,L. Kornet misses 2-pt layup from 2 ft (block by T. Herro),
0:00.0, , ,96-100, ,Offensive rebound by L. Kornet,
0:00.0, , ,96-102,+2,L. Kornet makes 2-pt layup from 3 ft,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Boston,
12:00.0,Start of 4th quarter,
11:46.0, , ,96-102, ,Turnover by J. Brown (lost ball; steal by D. Robinson),
11:35.0,G. Vincent makes 2-pt layup from 1 ft,+2,98-102, , ,
11:21.0, , ,98-102, ,Personal foul by H. Highsmith (drawn by D. White),
11:13.0, , ,98-102, ,Turnover by D. White (bad pass; steal by D. Robinson),
10:58.0,Shooting foul by M. Brogdon (drawn by B. Adebayo), ,98-102, , ,
10:58.0,B. Adebayo makes free throw 1 of 2,+1,99-102, , ,
10:58.0,B. Adebayo makes free throw 2 of 2,+1,100-102, , ,
10:36.0, , ,100-102, ,Turnover by M. Brogdon (traveling),
10:25.0,Turnover by G. Vincent (lost ball; steal by D. White), ,100-102, , ,
10:24.0, , ,100-102, ,Personal foul by G. Vincent (drawn by D. White),
10:24.0, , ,100-102, ,A. Horford enters the game for L. Kornet,
10:07.0, , ,100-105,+3,D. White makes 3-pt jump shot from 28 ft (assist by J. Brown),
9:47.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,100-105, , ,
9:43.0, , ,100-105, ,Defensive rebound by A. Horford,
9:43.0, , ,100-105, ,Shooting foul by G. Vincent (drawn by J. Brown),
9:43.0, , ,100-106,+1,J. Brown makes free throw 1 of 2,
9:43.0, , ,100-107,+1,J. Brown makes free throw 2 of 2,
9:36.0,B. Adebayo makes 2-pt layup from 3 ft,+2,102-107, , ,
9:16.0, , ,102-107, ,Shooting foul by G. Vincent (drawn by M. Brogdon),
9:16.0, , ,102-108,+1,M. Brogdon makes free throw 1 of 2,
9:16.0,K. Lowry enters the game for G. Vincent, ,102-108, , ,
9:16.0, , ,102-109,+1,M. Brogdon makes free throw 2 of 2,
9:10.0,Personal foul by A. Horford (drawn by B. Adebayo), ,102-109, , ,
9:01.0,T. Herro makes 3-pt jump shot from 26 ft (assist by H. Highsmith),+3,105-109, , ,
8:47.0, , ,105-112,+3,M. Brogdon makes 3-pt jump shot from 28 ft (assist by D. White),
8:37.0,Offensive foul by B. Adebayo (drawn by D. White), ,105-112, , ,
8:37.0,Turnover by B. Adebayo (offensive foul), ,105-112, , ,
8:37.0, , ,105-112, ,M. Smart enters the game for D. White,
8:22.0, , ,105-112, ,J. Brown misses 2-pt jump shot from 11 ft,
8:19.0,Defensive rebound by T. Herro, ,105-112, , ,
8:05.0,H. Highsmith makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,108-112, , ,
7:38.0, , ,108-114,+2,M. Smart makes 2-pt jump shot from 6 ft (assist by J. Brown),
7:18.0,K. Lowry misses 2-pt layup from 2 ft, ,108-114, , ,
7:17.0,Offensive rebound by B. Adebayo, ,108-114, , ,
7:17.0,B. Adebayo misses 2-pt dunk at rim, ,108-114, , ,
7:10.0, , ,108-114, ,Defensive rebound by J. Brown,
7:09.0, , ,108-116,+2,J. Brown makes 2-pt layup from 3 ft,
7:09.0,Miami full timeout, ,108-116, , ,
7:09.0,M. Strus enters the game for D. Robinson, ,108-116, , ,
6:52.0,T. Herro makes 2-pt layup from 4 ft,+2,110-116, , ,
6:27.0, , ,110-116, ,J. Brown misses 3-pt jump shot from 26 ft,
6:26.0,Defensive rebound by Team, ,110-116, , ,
6:17.0,K. Lowry makes 2-pt jump shot from 9 ft (assist by T. Herro),+2,112-116, , ,
6:17.0,Shooting foul by M. Brogdon (drawn by K. Lowry), ,112-116, , ,
6:17.0, , ,112-116, ,J. Tatum enters the game for M. Brogdon,
6:17.0,K. Lowry makes free throw 1 of 1,+1,113-116, , ,
