A,B,C,D,E,F,Event
7:46.0,T. Herro misses 3-pt jump shot from 27 ft, ,11-8, , ,
7:43.0,Offensive rebound by G. Vincent, ,11-8, , ,
7:41.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,11-8, , ,
7:37.0, , ,11-8, ,Defensive rebound by T. Harris,
7:22.0, , ,11-11,+3,J. Harden makes 3-pt jump shot from 27 ft (assist by D. Melton),Tie
7:09.0,K. Love misses 3-pt jump shot from 23 ft, ,11-11, , ,
7:07.0,Offensive rebound by J. Butler, ,11-11, , ,
6:54.0,J. Butler makes 2-pt hook shot from 3 ft,+2,13-11, , ,
6:48.0, , ,13-11, ,Shooting foul by B. Adebayo (drawn by J. Harden),
6:48.0, , ,13-11, ,Philadelphia full timeout,
6:48.0, , ,13-12,+1,J. Harden makes free throw 1 of 2,
6:48.0, , ,13-13,+1,J. Harden makes free throw 2 of 2,Tie
6:36.0,G. Vincent misses 3-pt jump shot from 23 ft, ,13-13, , ,
6:33.0, , ,13-13, ,Defensive rebound by D. Melton,
6:24.0, , ,13-13, ,J. Embiid misses 2-pt jump shot from 7 ft,
6:21.0,Defensive rebound by B. Adebayo, ,13-13, , ,
6:13.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,13-13, , ,
6:11.0,Offensive rebound by J. Butler, ,13-13, , ,
6:10.0,J. Butler makes 2-pt layup at rim,+2,15-13, , ,
5:41.0, , ,15-13, ,J. Harden misses 3-pt jump shot from 27 ft,
5:39.0,Defensive rebound by K. Love, ,15-13, , ,
5:35.0,T. Herro makes 2-pt dunk from 1 ft (assist by K. Love),+2,17-13, , ,
5:23.0, , ,17-15,+2,J. Embiid makes 2-pt jump shot from 10 ft (assist by J. Harden),
5:03.0,J. Butler misses 2-pt jump shot from 7 ft, ,17-15, , ,
5:00.0, , ,17-15, ,Defensive rebound by J. Embiid,
4:50.0, , ,17-15, ,Shooting foul by J. Butler (drawn by P. Tucker),
4:50.0, , ,17-16,+1,P. Tucker makes free throw 1 of 2,
4:50.0,M. Strus enters the game for T. Herro, ,17-16, , ,
4:50.0, , ,17-16, ,T. Maxey enters the game for J. Harden,
4:50.0, , ,17-16, ,G. Niang enters the game for T. Harris,
4:50.0, , ,17-17,+1,P. Tucker makes free throw 2 of 2,Tie
4:40.0,Personal foul by G. Niang (drawn by K. Love), ,17-17, , ,
4:36.0,Personal foul by T. Maxey (drawn by B. Adebayo), ,17-17, , ,
4:26.0,G. Vincent misses 2-pt jump shot from 13 ft (block by D. Melton), ,17-17, , ,
4:24.0,Offensive rebound by G. Vincent, ,17-17, , ,
4:24.0,G. Vincent misses 2-pt jump shot from 11 ft, ,17-17, , ,
4:21.0,Offensive rebound by K. Love, ,17-17, , ,
4:10.0,Turnover by J. Butler (bad pass; steal by P. Tucker), ,17-17, , ,
4:01.0,Violation by Team (kicked ball), ,17-17, , ,
4:01.0,V. Oladipo enters the game for B. Adebayo, ,17-17, , ,
4:01.0,C. Zeller enters the game for G. Vincent, ,17-17, , ,
3:52.0, , ,17-17, ,T. Maxey misses 2-pt jump shot from 9 ft,
3:50.0,Defensive rebound by V. Oladipo, ,17-17, , ,
3:39.0,C. Zeller makes 2-pt jump shot from 8 ft (assist by J. Butler),+2,19-17, , ,
3:19.0, , ,19-17, ,Turnover by J. Embiid (bad pass; steal by J. Butler),
3:06.0,K. Love makes 3-pt jump shot from 29 ft (assist by J. Butler),+3,22-17, , ,
2:52.0, , ,22-17, ,T. Maxey misses 2-pt jump shot from 12 ft,
2:50.0,Defensive rebound by J. Butler, ,22-17, , ,
2:33.0,K. Love makes 2-pt jump shot from 10 ft (assist by J. Butler),+2,24-17, , ,
2:14.0, , ,24-17, ,Shooting foul by K. Love (drawn by T. Maxey),
2:14.0,Miami full timeout, ,24-17, , ,
2:14.0,T. Herro enters the game for J. Butler, ,24-17, , ,
2:14.0,C. Martin enters the game for K. Love, ,24-17, , ,
2:14.0, , ,24-17, ,J. McDaniels enters the game for J. Embiid,
2:14.0, , ,24-17, ,S. Milton enters the game for D. Melton,
2:14.0, , ,24-18,+1,T. Maxey makes free throw 1 of 2,
2:14.0, , ,24-18, ,T. Maxey misses free throw 2 of 2,
2:11.0,Defensive rebound by C. Zeller, ,24-18, , ,
1:59.0,C. Zeller misses 2-pt layup from 2 ft, ,24-18, , ,
1:57.0, , ,24-18, ,Defensive rebound by G. Niang,
1:40.0, , ,24-20,+2,G. Niang makes 2-pt jump shot from 9 ft (assist by J. McDaniels),
1:19.0,T. Herro misses 3-pt jump shot from 28 ft, ,24-20, , ,
1:19.0,Offensive rebound by M. Strus, ,24-20, , ,
1:11.0,Shooting foul by S. Milton (drawn by C. Martin), ,24-20, , ,
1:11.0,C. Martin makes free throw 1 of 2,+1,25-20, , ,
1:11.0, , ,25-20, ,P. Reed enters the game for P. Tucker,
1:11.0,C. Martin makes free throw 2 of 2,+1,26-20, , ,
0:54.0, , ,26-20, ,Turnover by T. Maxey (palming),
0:45.0,T. Herro misses 3-pt jump shot from 28 ft, ,26-20, , ,
0:44.0,Offensive rebound by Team, ,26-20, , ,
0:44.0, , ,26-20, ,Loose ball foul by G. Niang (drawn by C. Zeller),
0:44.0,C. Zeller misses free throw 1 of 2, ,26-20, , ,
0:44.0,Offensive rebound by Team, ,26-20, , ,
0:44.0,C. Zeller misses free throw 2 of 2, ,26-20, , ,
0:41.0, , ,26-20, ,Defensive rebound by J. McDaniels,
0:22.0, , ,26-22,+2,S. Milton makes 2-pt jump shot from 8 ft,
0:02.0,V. Oladipo makes 2-pt layup from 2 ft,+2,28-22, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:40.0,T. Herro makes 3-pt jump shot from 28 ft (assist by V. Oladipo),+3,31-22, , ,
11:20.0, , ,31-22, ,Shooting foul by M. Strus (drawn by P. Reed),
11:20.0, , ,31-23,+1,P. Reed makes free throw 1 of 2,
11:20.0, , ,31-24,+1,P. Reed makes free throw 2 of 2,
11:11.0,Turnover by V. Oladipo (lost ball; steal by J. McDaniels), ,31-24, , ,
11:01.0, , ,31-24, ,Turnover by J. Harden (bad pass; steal by T. Herro),
10:54.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,31-24, , ,
10:51.0, , ,31-24, ,Defensive rebound by P. Reed,
10:37.0, , ,31-24, ,Shooting foul by M. Strus (drawn by J. McDaniels),
10:37.0, , ,31-25,+1,J. McDaniels makes free throw 1 of 2,
10:37.0, , ,31-26,+1,J. McDaniels makes free throw 2 of 2,
10:24.0,Personal foul by J. McDaniels (drawn by C. Zeller), ,31-26, , ,
10:19.0,Personal foul by J. McDaniels (drawn by C. Zeller), ,31-26, , ,
10:08.0,V. Oladipo makes 3-pt jump shot from 27 ft (assist by C. Martin),+3,34-26, , ,
9:38.0, , ,34-29,+3,T. Maxey makes 3-pt jump shot from 26 ft (assist by J. Harden),
9:24.0,M. Strus misses 3-pt jump shot from 27 ft, ,34-29, , ,
9:20.0,Offensive rebound by T. Herro, ,34-29, , ,
9:15.0,Personal foul by T. Maxey (drawn by C. Zeller), ,34-29, , ,
9:15.0, , ,34-29, ,T. Harris enters the game for J. McDaniels,
9:08.0,T. Herro misses 3-pt jump shot from 28 ft, ,34-29, , ,
9:08.0, , ,34-29, ,Defensive rebound by Team,
8:46.0, , ,34-29, ,P. Reed misses 2-pt hook shot from 8 ft (block by C. Zeller),
8:46.0, , ,34-29, ,Offensive rebound by Team,
8:46.0,B. Adebayo enters the game for C. Zeller, ,34-29, , ,
8:44.0, , ,34-29, ,P. Reed misses 2-pt jump shot from 15 ft,
8:44.0, , ,34-29, ,Offensive rebound by Team,
8:44.0, , ,34-29, ,Turnover by Team (shot clock),
8:25.0,V. Oladipo makes 3-pt jump shot from 23 ft (assist by B. Adebayo),+3,37-29, , ,
8:12.0, , ,37-29, ,S. Milton misses 2-pt layup from 9 ft,
8:11.0, , ,37-29, ,Offensive rebound by P. Reed,
8:09.0, , ,37-31,+2,P. Reed makes 2-pt hook shot from 3 ft,
7:49.0,Offensive foul by B. Adebayo (drawn by J. Harden), ,37-31, , ,
7:49.0,Turnover by B. Adebayo (offensive foul), ,37-31, , ,
7:49.0, , ,37-31, ,J. Embiid enters the game for S. Milton,
7:49.0, , ,37-31, ,D. Melton enters the game for P. Reed,
7:30.0, , ,37-31, ,Turnover by J. Embiid (lost ball; steal by V. Oladipo),
7:25.0,M. Strus misses 3-pt jump shot from 28 ft, ,37-31, , ,
7:22.0, , ,37-31, ,Defensive rebound by J. Embiid,
7:16.0, , ,37-33,+2,J. Embiid makes 2-pt layup from 5 ft (assist by J. Harden),
7:01.0,Shooting foul by J. Embiid (drawn by B. Adebayo), ,37-33, , ,
7:01.0,B. Adebayo misses free throw 1 of 2, ,37-33, , ,
7:01.0,Offensive rebound by Team, ,37-33, , ,
7:01.0,J. Butler enters the game for T. Herro, ,37-33, , ,
7:01.0,G. Vincent enters the game for V. Oladipo, ,37-33, , ,
7:01.0,B. Adebayo makes free throw 2 of 2,+1,38-33, , ,
6:48.0, , ,38-33, ,T. Maxey misses 3-pt jump shot from 26 ft,
6:46.0,Defensive rebound by J. Butler, ,38-33, , ,
6:33.0,M. Strus makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,41-33, , ,
6:10.0, , ,41-35,+2,J. Embiid makes 2-pt jump shot from 11 ft,
5:56.0,M. Strus misses 3-pt jump shot from 26 ft, ,41-35, , ,
5:54.0, , ,41-35, ,Defensive rebound by Team,
5:54.0, , ,41-35, ,Philadelphia full timeout,
5:54.0, , ,41-35, ,P. Tucker enters the game for T. Maxey,
5:37.0, , ,41-35, ,Turnover by J. Embiid (lost ball; steal by J. Butler),
5:29.0,J. Butler misses 2-pt layup from 5 ft, ,41-35, , ,
5:26.0, , ,41-35, ,Defensive rebound by J. Embiid,
5:11.0, , ,41-35, ,J. Harden misses 3-pt jump shot from 27 ft,
5:07.0, , ,41-35, ,Offensive rebound by P. Tucker,
5:02.0, , ,41-38,+3,P. Tucker makes 3-pt jump shot from 24 ft (assist by J. Embiid),
4:39.0,G. Vincent misses 2-pt jump shot from 11 ft, ,41-38, , ,
4:36.0, , ,41-38, ,Defensive rebound by T. Harris,
4:30.0, , ,41-38, ,Offensive foul by T. Harris (drawn by M. Strus),
4:30.0, , ,41-38, ,Turnover by T. Harris (offensive foul),
4:30.0,K. Love enters the game for M. Strus, ,41-38, , ,
4:18.0,B. Adebayo misses 2-pt jump shot from 5 ft, ,41-38, , ,
4:16.0,Offensive rebound by J. Butler, ,41-38, , ,
4:16.0,J. Butler makes 2-pt dunk at rim,+2,43-38, , ,
3:57.0, , ,43-38, ,Shooting foul by K. Love (drawn by J. Embiid),
3:57.0, , ,43-39,+1,J. Embiid makes free throw 1 of 2,
3:57.0, , ,43-40,+1,J. Embiid makes free throw 2 of 2,
3:42.0,G. Vincent makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,46-40, , ,
3:31.0, , ,46-40, ,Offensive foul by P. Tucker (drawn by C. Martin),
3:31.0, , ,46-40, ,Turnover by P. Tucker (offensive foul),
3:24.0,Personal foul by J. Embiid (drawn by B. Adebayo), ,46-40, , ,
3:24.0,B. Adebayo makes free throw 1 of 2,+1,47-40, , ,
3:24.0,B. Adebayo makes free throw 2 of 2,+1,48-40, , ,
3:14.0, , ,48-40, ,Turnover by J. Harden (lost ball; steal by K. Love),
3:10.0,C. Martin makes 2-pt dunk from 1 ft (assist by K. Love),+2,50-40, , ,
2:58.0, , ,50-40, ,Personal foul by G. Vincent (drawn by J. Embiid),
2:58.0,Miami full timeout, ,50-40, , ,
2:47.0, , ,50-43,+3,J. Harden makes 3-pt jump shot from 26 ft,
2:22.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,50-43, , ,
2:19.0, , ,50-43, ,Defensive rebound by J. Harden,
2:16.0, , ,50-43, ,Personal foul by B. Adebayo (drawn by J. Embiid),
2:16.0, , ,50-44,+1,J. Embiid makes free throw 1 of 2,
2:16.0,C. Zeller enters the game for B. Adebayo, ,50-44, , ,
2:16.0, , ,50-45,+1,J. Embiid makes free throw 2 of 2,
1:51.0,K. Love misses 3-pt jump shot from 24 ft, ,50-45, , ,
1:48.0, , ,50-45, ,Defensive rebound by P. Tucker,
1:34.0, , ,50-48,+3,P. Tucker makes 3-pt jump shot from 24 ft (assist by J. Harden),
1:27.0,C. Zeller makes 2-pt layup from 1 ft (assist by C. Martin),+2,52-48, , ,
1:03.0, , ,52-48, ,Turnover by J. Embiid (bad pass; steal by J. Butler),
0:59.0,J. Butler makes 2-pt dunk from 1 ft,+2,54-48, , ,
0:49.0, , ,54-48, ,Shooting foul by C. Zeller (drawn by J. Embiid),
0:49.0, , ,54-49,+1,J. Embiid makes free throw 1 of 2,
0:49.0,T. Herro enters the game for K. Love, ,54-49, , ,
0:49.0, , ,54-50,+1,J. Embiid makes free throw 2 of 2,
0:36.0,G. Vincent makes 2-pt jump shot from 8 ft,+2,56-50, , ,
0:33.0, , ,56-50, ,D. Melton misses 3-pt jump shot from 27 ft,
0:30.0,Defensive rebound by C. Martin, ,56-50, , ,
0:09.0,J. Butler makes 2-pt jump shot from 12 ft,+2,58-50, , ,
0:03.0, , ,58-50, ,J. Harden misses 3-pt jump shot from 28 ft,
0:00.0, , ,58-50, ,Offensive rebound by Team,
0:00.0,V. Oladipo enters the game for T. Herro, ,58-50, , ,
0:00.0, , ,58-50, ,D. Melton misses 2-pt layup from 1 ft,
0:00.0, , ,58-50, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:39.0,T. Herro misses 2-pt jump shot from 15 ft, ,58-50, , ,
11:35.0, , ,58-50, ,Defensive rebound by P. Tucker,
11:22.0, , ,58-50, ,J. Embiid misses 2-pt jump shot from 19 ft,
11:19.0,Defensive rebound by J. Butler, ,58-50, , ,
11:14.0,T. Herro misses 2-pt jump shot from 8 ft (block by D. Melton), ,58-50, , ,
11:14.0,Offensive rebound by Team, ,58-50, , ,
11:07.0,Turnover by B. Adebayo (out of bounds lost ball), ,58-50, , ,
10:55.0, , ,58-52,+2,T. Harris makes 2-pt layup from 3 ft (assist by J. Embiid),
10:37.0,J. Butler makes 2-pt jump shot from 9 ft,+2,60-52, , ,
10:26.0, , ,60-52, ,Offensive foul by J. Embiid (drawn by B. Adebayo),
10:26.0, , ,60-52, ,Turnover by J. Embiid (offensive foul),
10:13.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,60-52, , ,
10:10.0,Offensive rebound by K. Love, ,60-52, , ,
10:07.0,K. Love misses 3-pt jump shot from 23 ft, ,60-52, , ,
10:03.0, , ,60-52, ,Defensive rebound by T. Harris,
9:48.0, , ,60-52, ,J. Harden misses 3-pt jump shot from 27 ft,
9:42.0,Defensive rebound by B. Adebayo, ,60-52, , ,
9:39.0,Turnover by K. Love (bad pass), ,60-52, , ,
9:24.0, , ,60-52, ,Personal foul by G. Vincent (drawn by T. Harris),
9:11.0, , ,60-55,+3,J. Harden makes 3-pt jump shot from 29 ft,
9:04.0,K. Love makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,63-55, , ,
8:55.0,Violation by Team (kicked ball), ,63-55, , ,
8:39.0, , ,63-55, ,J. Harden misses 2-pt jump shot from 16 ft,
8:36.0,Defensive rebound by J. Butler, ,63-55, , ,
8:32.0,B. Adebayo misses 2-pt layup from 3 ft, ,63-55, , ,
8:30.0, , ,63-55, ,Defensive rebound by J. Embiid,
8:25.0, , ,63-57,+2,J. Embiid makes 2-pt layup from 2 ft (assist by D. Melton),
8:06.0,B. Adebayo misses 2-pt jump shot from 11 ft, ,63-57, , ,
8:03.0,Offensive rebound by B. Adebayo, ,63-57, , ,
8:02.0,Turnover by B. Adebayo (lost ball; steal by D. Melton), ,63-57, , ,
7:57.0, , ,63-57, ,Turnover by D. Melton (bad pass; steal by J. Butler),
7:54.0,G. Vincent makes 3-pt jump shot from 26 ft,+3,66-57, , ,
7:52.0, , ,66-57, ,Philadelphia full timeout,
7:52.0, , ,66-57, ,T. Maxey enters the game for D. Melton,
7:33.0, , ,66-59,+2,J. Embiid makes 2-pt layup from 2 ft (assist by J. Harden),
7:19.0,K. Love misses 2-pt layup from 2 ft, ,66-59, , ,
7:18.0, , ,66-59, ,Defensive rebound by J. Harden,
7:12.0, , ,66-61,+2,T. Maxey makes 2-pt layup from 2 ft (assist by T. Harris),
6:49.0,Shooting foul by J. Embiid (drawn by J. Butler), ,66-61, , ,
6:49.0,J. Butler makes free throw 1 of 2,+1,67-61, , ,
6:49.0,J. Butler makes free throw 2 of 2,+1,68-61, , ,
6:35.0, , ,68-63,+2,J. Embiid makes 2-pt layup from 3 ft,
6:35.0, , ,68-63, ,Shooting foul by K. Love (drawn by J. Embiid),
6:35.0, , ,68-64,+1,J. Embiid makes free throw 1 of 1,
6:21.0,J. Butler makes 2-pt layup from 1 ft,+2,70-64, , ,
6:09.0, , ,70-66,+2,T. Maxey makes 2-pt jump shot from 10 ft,
5:57.0,G. Vincent misses 3-pt jump shot from 27 ft, ,70-66, , ,
5:55.0, , ,70-66, ,Defensive rebound by J. Harden,
5:55.0,M. Strus enters the game for T. Herro, ,70-66, , ,
5:55.0, , ,70-66, ,P. Reed enters the game for J. Embiid,
5:40.0, , ,70-66, ,Turnover by T. Harris (bad pass),
5:26.0,B. Adebayo misses 2-pt hook shot from 5 ft, ,70-66, , ,
5:25.0, , ,70-66, ,Defensive rebound by Team,
5:05.0, , ,70-66, ,J. Harden misses 2-pt jump shot from 3 ft,
5:04.0,Defensive rebound by B. Adebayo, ,70-66, , ,
5:00.0,G. Vincent misses 3-pt jump shot from 25 ft, ,70-66, , ,
4:57.0, , ,70-66, ,Defensive rebound by T. Harris,
4:37.0, , ,70-66, ,T. Maxey misses 2-pt hook shot from 2 ft,
4:34.0,Defensive rebound by K. Love, ,70-66, , ,
4:29.0,Turnover by J. Butler (lost ball; steal by P. Tucker), ,70-66, , ,
4:24.0, , ,70-68,+2,T. Maxey makes 2-pt layup from 1 ft (assist by J. Harden),
4:24.0,Miami full timeout, ,70-68, , ,
4:24.0,C. Martin enters the game for K. Love, ,70-68, , ,
4:04.0,M. Strus makes 2-pt layup from 2 ft (assist by J. Butler),+2,72-68, , ,
3:44.0, , ,72-71,+3,T. Maxey makes 3-pt jump shot from 29 ft,
3:21.0,B. Adebayo makes 2-pt jump shot from 13 ft,+2,74-71, , ,
2:52.0, , ,74-71, ,Turnover by J. Harden (bad pass; steal by B. Adebayo),
2:52.0,T. Herro enters the game for J. Butler, ,74-71, , ,
2:52.0,V. Oladipo enters the game for G. Vincent, ,74-71, , ,
2:47.0,Jump ball: B. Adebayo vs. J. Harden (M. Strus gains possession),
2:39.0,V. Oladipo makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,77-71, , ,
2:18.0, , ,77-73,+2,P. Reed makes 2-pt hook shot from 4 ft (assist by T. Maxey),
2:02.0,B. Adebayo makes 2-pt jump shot from 14 ft,+2,79-73, , ,
1:41.0, , ,79-75,+2,T. Maxey makes 2-pt dunk from 1 ft (assist by J. Harden),
1:18.0,M. Strus makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,82-75, , ,
0:59.0, , ,82-77,+2,J. Harden makes 2-pt jump shot from 3 ft,
0:49.0,Shooting foul by T. Maxey (drawn by B. Adebayo), ,82-77, , ,
0:49.0,B. Adebayo makes free throw 1 of 2,+1,83-77, , ,
0:49.0, , ,83-77, ,J. McDaniels enters the game for T. Harris,
0:49.0, , ,83-77, ,S. Milton enters the game for P. Tucker,
0:49.0,B. Adebayo makes free throw 2 of 2,+1,84-77, , ,
0:36.0, , ,84-80,+3,T. Maxey makes 3-pt jump shot from 30 ft (assist by J. Harden),
0:18.0,Turnover by V. Oladipo (bad pass; steal by J. Harden), ,84-80, , ,
0:00.0, , ,84-80, ,T. Maxey misses 3-pt jump shot from 28 ft,
0:00.0, , ,84-80, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:42.0, , ,84-80, ,Turnover by J. McDaniels (bad pass; steal by V. Oladipo),
11:42.0,Personal foul by J. McDaniels (drawn by V. Oladipo), ,84-80, , ,
11:34.0,T. Herro misses 3-pt jump shot from 23 ft, ,84-80, , ,
11:29.0, , ,84-80, ,Defensive rebound by P. Reed,
11:26.0, , ,84-80, ,Shooting foul by V. Oladipo (drawn by S. Milton),
11:26.0, , ,84-81,+1,S. Milton makes free throw 1 of 2,
11:26.0, , ,84-81, ,G. Niang enters the game for J. Harden,
11:26.0, , ,84-81, ,S. Milton misses free throw 2 of 2,
11:24.0,Defensive rebound by C. Martin, ,84-81, , ,
11:14.0,Personal foul by S. Milton (drawn by C. Martin), ,84-81, , ,
11:09.0,M. Strus makes 3-pt jump shot from 26 ft (assist by V. Oladipo),+3,87-81, , ,
10:49.0, , ,87-81, ,Shooting foul by V. Oladipo (drawn by T. Maxey),
10:49.0, , ,87-82,+1,T. Maxey makes free throw 1 of 2,
10:49.0, , ,87-83,+1,T. Maxey makes free throw 2 of 2,
10:29.0,M. Strus misses 3-pt jump shot from 24 ft, ,87-83, , ,
10:27.0, , ,87-83, ,Defensive rebound by T. Maxey,
10:27.0, , ,87-83, ,Personal foul by C. Zeller (drawn by T. Maxey),
10:17.0, , ,87-83, ,G. Niang misses 3-pt jump shot from 28 ft,
10:14.0, , ,87-83, ,Offensive rebound by J. McDaniels,
10:10.0, , ,87-83, ,S. Milton misses 2-pt jump shot from 18 ft,
10:08.0,Defensive rebound by C. Martin, ,87-83, , ,
10:01.0,Turnover by V. Oladipo (bad pass), ,87-83, , ,
9:48.0, , ,87-83, ,T. Maxey misses 3-pt jump shot from 28 ft,
9:46.0,Defensive rebound by Team, ,87-83, , ,
9:46.0, , ,87-83, ,J. Embiid enters the game for P. Reed,
9:27.0,T. Herro makes 3-pt jump shot from 23 ft (assist by C. Martin),+3,90-83, , ,
9:05.0, , ,90-83, ,G. Niang misses 3-pt jump shot from 26 ft,
9:02.0,Defensive rebound by V. Oladipo, ,90-83, , ,
8:55.0,Shooting foul by J. McDaniels (drawn by C. Martin), ,90-83, , ,
8:55.0,C. Martin makes free throw 1 of 2,+1,91-83, , ,
8:55.0, , ,91-83, ,T. Harris enters the game for S. Milton,
8:55.0, , ,91-83, ,D. Melton enters the game for G. Niang,
8:55.0,C. Martin makes free throw 2 of 2,+1,92-83, , ,
8:34.0, , ,92-83, ,T. Harris misses 3-pt jump shot from 28 ft,
8:33.0, , ,92-83, ,Offensive rebound by Team,
8:33.0,Loose ball foul by C. Zeller (drawn by J. Embiid), ,92-83, , ,
8:22.0, , ,92-83, ,J. Embiid misses 2-pt jump shot from 20 ft,
8:19.0, , ,92-83, ,Offensive rebound by J. McDaniels,
8:18.0, , ,92-83, ,D. Melton misses 3-pt jump shot from 23 ft,
8:16.0, , ,92-83, ,Offensive rebound by J. McDaniels,
8:16.0, , ,92-83, ,J. McDaniels misses 2-pt dunk at rim,
8:15.0, , ,92-83, ,Offensive rebound by J. Embiid,
8:10.0, , ,92-83, ,J. McDaniels misses 2-pt layup from 2 ft,
8:06.0, , ,92-83, ,Offensive rebound by J. Embiid,
8:04.0, , ,92-83, ,Turnover by J. Embiid (bad pass; steal by C. Martin),
7:46.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,92-83, , ,
7:41.0, , ,92-83, ,Defensive rebound by J. Embiid,
7:32.0, , ,92-83, ,Offensive foul by T. Maxey (drawn by V. Oladipo),
7:32.0, , ,92-83, ,Turnover by T. Maxey (offensive foul),
7:32.0, , ,92-83, ,Philadelphia full timeout,
7:32.0, , ,92-83, ,Instant Replay (Challenge: Stands),
7:32.0, , ,92-83, ,J. Harden enters the game for J. McDaniels,
7:10.0,Shooting foul by T. Maxey (drawn by M. Strus), ,92-83, , ,
7:10.0,M. Strus makes free throw 1 of 2,+1,93-83, , ,
7:10.0,M. Strus makes free throw 2 of 2,+1,94-83, , ,
6:50.0, , ,94-85,+2,J. Embiid makes 2-pt jump shot from 15 ft (assist by J. Harden),
6:39.0,T. Herro misses 3-pt jump shot from 26 ft, ,94-85, , ,
6:35.0, , ,94-85, ,Defensive rebound by J. Harden,
6:29.0, , ,94-85, ,J. Embiid misses 2-pt layup from 2 ft (block by C. Zeller),
6:27.0,Defensive rebound by T. Herro, ,94-85, , ,
6:15.0,M. Strus misses 3-pt jump shot from 28 ft, ,94-85, , ,
6:12.0, , ,94-85, ,Defensive rebound by J. Embiid,
6:12.0, , ,94-85, ,Personal foul by M. Strus (drawn by J. Harden),
6:12.0, , ,94-86,+1,J. Harden makes free throw 1 of 2,
6:12.0,J. Butler enters the game for T. Herro, ,94-86, , ,
6:12.0,G. Vincent enters the game for M. Strus, ,94-86, , ,
6:12.0, , ,94-87,+1,J. Harden makes free throw 2 of 2,
5:59.0,Shooting foul by T. Harris (drawn by C. Zeller), ,94-87, , ,
5:59.0,C. Zeller misses free throw 1 of 2, ,94-87, , ,
5:59.0,Offensive rebound by Team, ,94-87, , ,
