A,B,C,D,E,F,Event
5:45.0, , ,42-44, ,T. Herro misses 2-pt layup from 4 ft (block by E. Mobley),
5:45.0, , ,42-44, ,Offensive rebound by Team,
5:45.0, , ,42-44, ,Turnover by Team (shot clock),
5:45.0,J. Allen enters the game for E. Mobley, ,42-44, , ,
5:45.0, , ,42-44, ,J. Butler enters the game for T. Herro,
5:32.0,D. Mitchell makes 2-pt jump shot from 8 ft (assist by R. Rubio),+2,44-44, , ,Tie
5:22.0, , ,44-44, ,Turnover by C. Martin (traveling),
5:22.0,D. Garland enters the game for R. Rubio, ,44-44, , ,
5:05.0,J. Allen makes 2-pt layup from 3 ft (assist by I. Okoro),+2,46-44, , ,Lead change
4:43.0, , ,46-44, ,M. Strus misses 3-pt jump shot from 26 ft,
4:39.0,Defensive rebound by C. LeVert, ,46-44, , ,
4:37.0,D. Garland misses 3-pt jump shot from 28 ft, ,46-44, , ,
4:34.0, , ,46-44, ,Defensive rebound by C. Zeller,
4:26.0, , ,46-44, ,Personal foul by D. Garland (drawn by J. Butler),
4:26.0,E. Mobley enters the game for C. LeVert, ,46-44, , ,
4:12.0, , ,46-47,+3,V. Oladipo makes 3-pt jump shot from 26 ft,Lead change
3:48.0,E. Mobley misses 3-pt jump shot from 23 ft, ,46-47, , ,
3:47.0, , ,46-47, ,Defensive rebound by Team,
3:29.0, , ,46-47, ,Turnover by V. Oladipo (bad pass; steal by I. Okoro),
3:25.0,D. Mitchell misses 3-pt jump shot from 25 ft, ,46-47, , ,
3:20.0, , ,46-47, ,Defensive rebound by C. Zeller,
3:16.0, , ,46-47, ,V. Oladipo misses 3-pt jump shot from 23 ft,
3:13.0,Defensive rebound by J. Allen, ,46-47, , ,
3:00.0,D. Mitchell misses 2-pt layup from 6 ft, ,46-47, , ,
2:58.0, , ,46-47, ,Defensive rebound by V. Oladipo,
2:41.0, , ,46-47, ,J. Butler misses 2-pt layup from 4 ft,
2:37.0,Defensive rebound by E. Mobley, ,46-47, , ,
2:35.0,Shooting foul by V. Oladipo (drawn by D. Garland), ,46-47, , ,
2:35.0,D. Garland makes free throw 1 of 2,+1,47-47, , ,Tie
2:35.0, , ,47-47, ,K. Love enters the game for M. Strus,
2:35.0,D. Garland makes free throw 2 of 2,+1,48-47, , ,Lead change
2:21.0, , ,48-49,+2,J. Butler makes 2-pt jump shot from 10 ft (assist by V. Oladipo),Lead change
1:54.0,Turnover by E. Mobley (lost ball; steal by K. Love), ,48-49, , ,
1:51.0, , ,48-49, ,Shooting foul by D. Mitchell (drawn by J. Butler),
1:51.0, , ,48-50,+1,J. Butler makes free throw 1 of 2,
1:51.0, , ,48-50, ,T. Herro enters the game for V. Oladipo,
1:51.0, , ,48-51,+1,J. Butler makes free throw 2 of 2,
1:34.0,D. Mitchell makes 2-pt jump shot from 6 ft,+2,50-51, , ,
1:30.0, , ,50-51, ,Turnover by K. Love (bad pass; steal by D. Mitchell),
1:18.0,D. Garland makes 3-pt jump shot from 27 ft,+3,53-51, , ,Lead change
0:57.0, , ,53-51, ,K. Love misses 3-pt jump shot from 25 ft,
0:54.0, , ,53-51, ,Offensive rebound by J. Butler,
0:52.0, , ,53-51, ,C. Martin misses 3-pt jump shot from 22 ft,
0:49.0,Defensive rebound by D. Mitchell, ,53-51, , ,
0:31.0,D. Mitchell misses 2-pt jump shot from 11 ft, ,53-51, , ,
0:28.0,Offensive rebound by E. Mobley, ,53-51, , ,
0:28.0,J. Allen makes 2-pt dunk from 2 ft (assist by E. Mobley),+2,55-51, , ,
0:18.0, , ,55-51, ,K. Love misses 3-pt jump shot from 25 ft,
0:14.0, , ,55-51, ,Offensive rebound by C. Martin,
0:06.0, , ,55-51, ,Shooting foul by J. Allen (drawn by J. Butler),
0:06.0, , ,55-52,+1,J. Butler makes free throw 1 of 2,
0:06.0,C. LeVert enters the game for E. Mobley, ,55-52, , ,
0:06.0, , ,55-52, ,V. Oladipo enters the game for T. Herro,
0:06.0, , ,55-52, ,G. Vincent enters the game for K. Love,
0:06.0, , ,55-53,+1,J. Butler makes free throw 2 of 2,
0:01.0,D. Mitchell makes 2-pt jump shot from 22 ft,+2,57-53, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,57-53, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Cleveland,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:37.0, , ,57-53, ,B. Adebayo misses 2-pt jump shot from 12 ft,
11:34.0,Defensive rebound by E. Mobley, ,57-53, , ,
11:23.0,I. Okoro makes 3-pt jump shot from 24 ft (assist by E. Mobley),+3,60-53, , ,
11:05.0, , ,60-55,+2,T. Herro makes 2-pt jump shot from 7 ft (assist by K. Love),
10:52.0,D. Garland misses 2-pt layup from 3 ft (block by B. Adebayo), ,60-55, , ,
10:51.0,Offensive rebound by J. Allen, ,60-55, , ,
10:50.0,J. Allen makes 2-pt hook shot from 4 ft,+2,62-55, , ,
10:36.0, , ,62-55, ,Turnover by G. Vincent (bad pass; steal by D. Mitchell),
10:31.0,I. Okoro makes 3-pt jump shot from 24 ft (assist by D. Mitchell),+3,65-55, , ,
10:15.0, , ,65-55, ,Personal foul by I. Okoro (drawn by B. Adebayo),
10:01.0, , ,65-57,+2,B. Adebayo makes 2-pt jump shot from 5 ft (assist by J. Butler),
9:48.0,D. Garland misses 2-pt jump shot from 10 ft, ,65-57, , ,
9:46.0,Offensive rebound by J. Allen, ,65-57, , ,
9:45.0,J. Allen makes 2-pt layup from 3 ft,+2,67-57, , ,
9:35.0, , ,67-60,+3,T. Herro makes 3-pt jump shot from 23 ft (assist by J. Butler),
9:20.0,D. Mitchell makes 3-pt jump shot from 25 ft (assist by D. Garland),+3,70-60, , ,
9:05.0, , ,70-60, ,Personal foul by J. Allen (drawn by B. Adebayo),
9:00.0, , ,70-60, ,Flagrant foul type 1 by J. Allen (drawn by T. Herro),
9:00.0, , ,70-60, ,Instant Replay (Request: Ruling Stands),
9:00.0, , ,70-60, ,T. Herro misses flagrant free throw 1 of 3,
9:00.0, , ,70-60, ,Offensive rebound by Team,
9:00.0, , ,70-61,+1,T. Herro makes flagrant free throw 2 of 3,
9:00.0, , ,70-62,+1,T. Herro makes flagrant free throw 3 of 3,
9:00.0,L. Stevens enters the game for J. Allen, ,70-62, , ,
8:54.0, , ,70-64,+2,J. Butler makes 2-pt layup from 4 ft (assist by K. Love),
8:43.0,Turnover by D. Garland (back court), ,70-64, , ,
8:19.0, , ,70-64, ,B. Adebayo misses 2-pt jump shot from 13 ft,
8:19.0, , ,70-64, ,Offensive rebound by K. Love,
8:19.0, , ,70-64, ,Personal foul by D. Mitchell (drawn by K. Love),
8:19.0, , ,70-64, ,Instant Replay (Request: Stands),
8:12.0, , ,70-64, ,G. Vincent misses 3-pt jump shot from 25 ft,
8:07.0,Defensive rebound by D. Mitchell, ,70-64, , ,
7:54.0,D. Garland makes 2-pt jump shot from 12 ft,+2,72-64, , ,
7:42.0, , ,72-64, ,Turnover by J. Butler (bad pass; steal by D. Garland),
7:39.0,Turnover by D. Mitchell (traveling), ,72-64, , ,
7:20.0,Flagrant foul type 1 by G. Vincent (drawn by L. Stevens), ,72-64, , ,
7:20.0, , ,72-64, ,Turnover by G. Vincent (offensive foul),
7:20.0, , ,72-64, ,Instant Replay (Request: Ruling Stands),
7:20.0,L. Stevens makes flagrant free throw 1 of 2,+1,73-64, , ,
7:20.0,L. Stevens makes flagrant free throw 2 of 2,+1,74-64, , ,
7:08.0,Turnover by L. Stevens (bad pass), ,74-64, , ,
6:46.0, , ,74-64, ,T. Herro misses 3-pt jump shot from 27 ft,
6:44.0, , ,74-64, ,Offensive rebound by J. Butler,
6:43.0, , ,74-66,+2,J. Butler makes 2-pt layup from 2 ft,
6:24.0,D. Garland misses 3-pt jump shot from 25 ft, ,74-66, , ,
6:21.0,Offensive rebound by L. Stevens, ,74-66, , ,
6:13.0,D. Mitchell misses 3-pt jump shot from 25 ft, ,74-66, , ,
6:13.0, , ,74-66, ,Defensive rebound by K. Love,
6:07.0, , ,74-66, ,Turnover by K. Love (bad pass; steal by I. Okoro),
6:01.0,Shooting foul by K. Love (drawn by D. Garland), ,74-66, , ,
6:01.0, , ,74-66, ,Miami full timeout,
6:01.0,D. Garland makes free throw 1 of 2,+1,75-66, , ,
6:01.0,D. Garland makes free throw 2 of 2,+1,76-66, , ,
5:36.0, , ,76-66, ,J. Butler misses 2-pt jump shot from 19 ft,
5:33.0,Defensive rebound by L. Stevens, ,76-66, , ,
5:23.0,D. Mitchell makes 2-pt layup from 7 ft,+2,78-66, , ,
5:12.0, , ,78-68,+2,J. Butler makes 2-pt layup from 3 ft,
4:56.0,Turnover by E. Mobley (bad pass; steal by J. Butler), ,78-68, , ,
4:56.0,C. LeVert enters the game for D. Garland, ,78-68, , ,
4:56.0,R. Rubio enters the game for I. Okoro, ,78-68, , ,
4:56.0, , ,78-68, ,V. Oladipo enters the game for B. Adebayo,
4:56.0, , ,78-68, ,C. Zeller enters the game for T. Herro,
4:39.0, , ,78-68, ,J. Butler misses 2-pt jump shot from 8 ft,
4:34.0, , ,78-68, ,Offensive rebound by K. Love,
4:32.0, , ,78-70,+2,K. Love makes 2-pt layup from 2 ft,
4:16.0,D. Mitchell misses 3-pt jump shot from 26 ft, ,78-70, , ,
4:13.0, , ,78-70, ,Defensive rebound by C. Zeller,
4:01.0, , ,78-72,+2,K. Love makes 2-pt hook shot from 4 ft (assist by J. Butler),
3:34.0,L. Stevens misses 3-pt jump shot from 23 ft, ,78-72, , ,
3:31.0, , ,78-72, ,Defensive rebound by V. Oladipo,
3:24.0, , ,78-72, ,Turnover by V. Oladipo (bad pass; steal by R. Rubio),
3:15.0,R. Rubio misses 2-pt jump shot from 10 ft, ,78-72, , ,
3:11.0, , ,78-72, ,Defensive rebound by K. Love,
3:01.0, , ,78-74,+2,J. Butler makes 2-pt jump shot from 11 ft (assist by V. Oladipo),
3:01.0, , ,78-74, ,Shooting foul by C. LeVert (drawn by J. Butler),
3:01.0,D. Garland enters the game for D. Mitchell, ,78-74, , ,
3:01.0, , ,78-74, ,C. Martin enters the game for K. Love,
3:01.0, , ,78-75,+1,J. Butler makes free throw 1 of 1,
2:51.0,E. Mobley makes 2-pt layup from 5 ft (assist by D. Garland),+2,80-75, , ,
2:51.0,Shooting foul by V. Oladipo (drawn by E. Mobley), ,80-75, , ,
2:51.0,Cleveland full timeout, ,80-75, , ,
2:51.0,E. Mobley makes free throw 1 of 1,+1,81-75, , ,
2:40.0, , ,81-75, ,Shooting foul by C. LeVert (drawn by J. Butler),
2:40.0, , ,81-75, ,J. Butler misses free throw 1 of 2,
2:40.0, , ,81-75, ,Offensive rebound by Team,
2:40.0, , ,81-75, ,M. Strus enters the game for G. Vincent,
2:40.0, , ,81-75, ,J. Butler misses free throw 2 of 2,
2:37.0,Defensive rebound by E. Mobley, ,81-75, , ,
2:25.0,Personal foul by C. Zeller (drawn by D. Garland), ,81-75, , ,
2:12.0,L. Stevens misses 2-pt jump shot from 16 ft, ,81-75, , ,
2:08.0, , ,81-75, ,Defensive rebound by C. Martin,
1:56.0, , ,81-75, ,V. Oladipo misses 3-pt jump shot from 25 ft,
1:52.0,Defensive rebound by C. LeVert, ,81-75, , ,
1:48.0,Turnover by R. Rubio (bad pass; steal by C. Zeller), ,81-75, , ,
1:44.0, , ,81-77,+2,C. Zeller makes 2-pt layup from 3 ft,
1:38.0,E. Mobley makes 2-pt dunk from 1 ft (assist by D. Garland),+2,83-77, , ,
1:19.0, , ,83-77, ,Turnover by C. Martin (lost ball; steal by R. Rubio),
1:14.0,D. Garland makes 2-pt layup from 4 ft (assist by R. Rubio),+2,85-77, , ,
0:59.0, , ,85-79,+2,J. Butler makes 2-pt layup from 3 ft,
0:45.0,L. Stevens misses 3-pt jump shot from 23 ft, ,85-79, , ,
0:42.0, , ,85-79, ,Defensive rebound by M. Strus,
0:31.0, , ,85-79, ,Turnover by V. Oladipo (bad pass; steal by C. LeVert),
0:13.0,E. Mobley makes 2-pt dunk from 2 ft (assist by D. Garland),+2,87-79, , ,
0:00.0, , ,87-79, ,Shooting foul by D. Garland (drawn by M. Strus),
0:00.0, , ,87-79, ,Instant Replay (Request: Ruling Stands),
0:00.0, , ,87-79, ,B. Adebayo enters the game for J. Butler,
0:00.0, , ,87-79, ,T. Herro enters the game for C. Zeller,
0:00.0, , ,87-80,+1,M. Strus makes free throw 1 of 3,
0:00.0, , ,87-81,+1,M. Strus makes free throw 2 of 3,
0:00.0, , ,87-82,+1,M. Strus makes free throw 3 of 3,
0:00.0,End of 3rd quarter,
4th Q,
Time,Cleveland,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:39.0,C. LeVert makes 2-pt layup from 4 ft (assist by J. Allen),+2,89-82, , ,
11:26.0, , ,89-82, ,Offensive foul by B. Adebayo (drawn by D. Garland),
11:26.0, , ,89-82, ,Turnover by B. Adebayo (offensive foul),
11:11.0,C. LeVert misses 3-pt jump shot from 25 ft, ,89-82, , ,
11:04.0,Offensive rebound by J. Allen, ,89-82, , ,
10:57.0,Turnover by C. LeVert (out of bounds lost ball), ,89-82, , ,
10:43.0, , ,89-84,+2,B. Adebayo makes 2-pt layup from 4 ft (assist by T. Herro),
10:16.0,D. Garland misses 2-pt layup from 5 ft, ,89-84, , ,
10:16.0,Offensive rebound by Team, ,89-84, , ,
10:16.0,Turnover by Team (shot clock), ,89-84, , ,
10:04.0, , ,89-84, ,Personal foul by D. Garland (drawn by C. Martin),
9:51.0, , ,89-84, ,V. Oladipo misses 2-pt jump shot from 11 ft,
9:50.0, , ,89-84, ,Offensive rebound by Team,
9:50.0, , ,89-84, ,Turnover by Team (shot clock),
9:33.0,D. Garland misses 2-pt jump shot from 16 ft, ,89-84, , ,
9:31.0,Offensive rebound by Team, ,89-84, , ,
9:31.0, , ,89-84, ,Loose ball foul by V. Oladipo (drawn by J. Allen),
9:21.0,R. Rubio misses 2-pt jump shot from 19 ft, ,89-84, , ,
9:17.0, , ,89-84, ,Defensive rebound by V. Oladipo,
9:10.0, , ,89-84, ,Offensive foul by T. Herro (drawn by R. Rubio),
9:10.0, , ,89-84, ,Turnover by T. Herro (offensive foul),
8:47.0,R. Rubio misses 3-pt jump shot from 23 ft, ,89-84, , ,
8:45.0,Offensive rebound by C. LeVert, ,89-84, , ,
8:43.0,D. Garland makes 3-pt jump shot from 26 ft (assist by C. LeVert),+3,92-84, , ,
8:26.0, , ,92-87,+3,T. Herro makes 3-pt jump shot from 26 ft (assist by M. Strus),
8:04.0,L. Stevens misses 2-pt layup from 7 ft, ,92-87, , ,
8:03.0,Offensive rebound by Team, ,92-87, , ,
8:03.0,D. Mitchell enters the game for D. Garland, ,92-87, , ,
8:03.0,I. Okoro enters the game for L. Stevens, ,92-87, , ,
7:51.0,D. Mitchell makes 2-pt jump shot from 9 ft (assist by I. Okoro),+2,94-87, , ,
7:34.0, , ,94-87, ,Offensive foul by V. Oladipo (drawn by C. LeVert),
7:34.0, , ,94-87, ,Turnover by V. Oladipo (offensive foul),
7:09.0,I. Okoro misses 2-pt jump shot from 8 ft, ,94-87, , ,
7:07.0, , ,94-87, ,Defensive rebound by C. Martin,
6:49.0, , ,94-87, ,T. Herro misses 3-pt jump shot from 23 ft,
6:45.0, , ,94-87, ,Offensive rebound by V. Oladipo,
6:44.0, , ,94-87, ,V. Oladipo misses 3-pt jump shot from 27 ft,
6:44.0,Defensive rebound by J. Allen, ,94-87, , ,
6:28.0,Turnover by C. LeVert (bad pass; steal by T. Herro), ,94-87, , ,
6:25.0, , ,94-87, ,Shooting foul by R. Rubio (drawn by V. Oladipo),
6:25.0, , ,94-87, ,Miami full timeout,
6:25.0, , ,94-87, ,J. Butler enters the game for M. Strus,
6:25.0, , ,94-87, ,V. Oladipo misses free throw 1 of 2,
6:25.0, , ,94-87, ,Offensive rebound by Team,
6:25.0, , ,94-88,+1,V. Oladipo makes free throw 2 of 2,
