A,B,C,D,E,F,Event
9:09.0, , ,86-81, ,R. Westbrook misses 3-pt jump shot from 25 ft,
9:04.0, , ,86-81, ,Offensive rebound by J. Toscano-Anderson,
9:00.0, , ,86-81, ,A. Reaves misses 2-pt jump shot from 16 ft,
8:55.0, , ,86-81, ,Offensive rebound by A. Reaves,
8:53.0, , ,86-83,+2,A. Reaves makes 2-pt layup from 3 ft,
8:42.0,B. Adebayo misses 2-pt hook shot from 7 ft, ,86-83, , ,
8:39.0, , ,86-83, ,Defensive rebound by Team,
8:39.0,Violation by Team (kicked ball), ,86-83, , ,
8:29.0, , ,86-83, ,R. Westbrook misses 3-pt jump shot from 23 ft,
8:26.0,Defensive rebound by V. Oladipo, ,86-83, , ,
8:13.0,V. Oladipo misses 2-pt jump shot from 9 ft, ,86-83, , ,
8:09.0,Offensive rebound by V. Oladipo, ,86-83, , ,
8:09.0,T. Herro makes 3-pt jump shot from 28 ft (assist by V. Oladipo),+3,89-83, , ,
7:44.0, , ,89-85,+2,T. Bryant makes 2-pt jump shot from 11 ft,
7:30.0,Personal foul by R. Westbrook (drawn by V. Oladipo), ,89-85, , ,
7:30.0, , ,89-85, ,P. Beverley enters the game for R. Westbrook,
7:14.0,M. Strus misses 3-pt jump shot from 28 ft, ,89-85, , ,
7:12.0, , ,89-85, ,Defensive rebound by D. Schröder,
6:58.0, , ,89-87,+2,T. Bryant makes 2-pt dunk from 1 ft (assist by P. Beverley),
6:58.0,Miami full timeout, ,89-87, , ,
6:58.0,J. Butler enters the game for M. Strus, ,89-87, , ,
6:58.0,K. Lowry enters the game for G. Vincent, ,89-87, , ,
6:41.0,Turnover by T. Herro (bad pass; steal by D. Schröder), ,89-87, , ,
6:29.0, , ,89-87, ,Personal foul by T. Herro (drawn by J. Toscano-Anderson),
6:16.0, , ,89-87, ,Turnover by J. Toscano-Anderson (traveling),
5:57.0,J. Butler misses 2-pt layup from 5 ft, ,89-87, , ,
5:57.0,Offensive rebound by B. Adebayo, ,89-87, , ,
5:57.0,Shooting foul by J. Toscano-Anderson (drawn by B. Adebayo), ,89-87, , ,
5:57.0,B. Adebayo makes free throw 1 of 2,+1,90-87, , ,
5:57.0, , ,90-87, ,R. Westbrook enters the game for J. Toscano-Anderson,
5:57.0,B. Adebayo misses free throw 2 of 2, ,90-87, , ,
5:55.0, , ,90-87, ,Defensive rebound by T. Bryant,
5:41.0, , ,90-87, ,Shooting foul by B. Adebayo (drawn by D. Schröder),
5:41.0, , ,90-87, ,LA Lakers full timeout,
5:41.0, , ,90-88,+1,D. Schröder makes free throw 1 of 2,
5:41.0, , ,90-89,+1,D. Schröder makes free throw 2 of 2,
5:27.0,Turnover by B. Adebayo (bad pass; steal by R. Westbrook), ,90-89, , ,
5:22.0, , ,90-92,+3,D. Schröder makes 3-pt jump shot from 23 ft (assist by R. Westbrook),Lead change
5:04.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,90-92, , ,
5:01.0, , ,90-92, ,Defensive rebound by T. Bryant,
4:42.0, , ,90-94,+2,T. Bryant makes 2-pt hook shot from 6 ft (assist by R. Westbrook),
4:37.0,Personal foul by P. Beverley (drawn by K. Lowry), ,90-94, , ,
4:22.0,K. Lowry misses 3-pt jump shot from 22 ft (block by P. Beverley), ,90-94, , ,
4:21.0,Offensive rebound by Team, ,90-94, , ,
4:17.0,B. Adebayo makes 2-pt jump shot from 15 ft (assist by T. Herro),+2,92-94, , ,
3:49.0, , ,92-94, ,R. Westbrook misses 2-pt jump shot from 13 ft,
3:46.0, , ,92-94, ,Offensive rebound by T. Bryant,
3:46.0, , ,92-96,+2,T. Bryant makes 2-pt layup from 5 ft,
3:46.0, , ,92-96, ,Shooting foul by K. Lowry (drawn by T. Bryant),
3:46.0, , ,92-97,+1,T. Bryant makes free throw 1 of 1,
3:32.0,J. Butler misses 2-pt layup from 6 ft, ,92-97, , ,
3:32.0,Offensive rebound by Team, ,92-97, , ,
3:32.0, , ,92-97, ,Loose ball foul by P. Beverley (drawn by J. Butler),
3:32.0,J. Butler makes free throw 1 of 2,+1,93-97, , ,
3:32.0,J. Butler makes free throw 2 of 2,+1,94-97, , ,
3:17.0, , ,94-99,+2,R. Westbrook makes 2-pt layup from 3 ft,
3:17.0, , ,94-99, ,Shooting foul by T. Herro (drawn by R. Westbrook),
3:17.0, , ,94-99, ,R. Westbrook misses free throw 1 of 1,
3:15.0,Defensive rebound by J. Butler, ,94-99, , ,
3:11.0,Miami full timeout, ,94-99, , ,
2:57.0,Shooting foul by A. Reaves (drawn by K. Lowry), ,94-99, , ,
2:57.0,K. Lowry makes free throw 1 of 2,+1,95-99, , ,
2:57.0,K. Lowry makes free throw 2 of 2,+1,96-99, , ,
2:35.0, , ,96-99, ,Shooting foul by V. Oladipo (drawn by D. Schröder),
2:35.0, , ,96-100,+1,D. Schröder makes free throw 1 of 3,
2:35.0, , ,96-101,+1,D. Schröder makes free throw 2 of 3,
2:35.0, , ,96-102,+1,D. Schröder makes free throw 3 of 3,
2:24.0,J. Butler makes 3-pt jump shot from 26 ft,+3,99-102, , ,
2:01.0, , ,99-104,+2,T. Bryant makes 2-pt dunk at rim (assist by R. Westbrook),
1:39.0,V. Oladipo makes 2-pt jump shot from 7 ft,+2,101-104, , ,
1:18.0, , ,101-104, ,D. Schröder misses 2-pt layup from 11 ft (block by B. Adebayo),
1:18.0, , ,101-104, ,Offensive rebound by Team,
1:15.0, , ,101-104, ,R. Westbrook misses 2-pt jump shot from 10 ft,
1:13.0,Defensive rebound by V. Oladipo, ,101-104, , ,
1:03.0,J. Butler misses 2-pt jump shot from 7 ft, ,101-104, , ,
1:03.0,Offensive rebound by B. Adebayo, ,101-104, , ,
1:02.0,B. Adebayo misses 2-pt layup from 4 ft, ,101-104, , ,
1:02.0,Offensive rebound by B. Adebayo, ,101-104, , ,
1:00.0,B. Adebayo makes 2-pt layup at rim,+2,103-104, , ,
0:43.0, , ,103-104, ,Shooting foul by V. Oladipo (drawn by D. Schröder),
0:43.0, , ,103-105,+1,D. Schröder makes free throw 1 of 2,
0:43.0, , ,103-106,+1,D. Schröder makes free throw 2 of 2,
0:40.0, , ,103-106, ,LA Lakers full timeout,
0:40.0,C. Martin enters the game for T. Herro, ,103-106, , ,
0:40.0, , ,103-106, ,Instant Replay (Challenge: Ruling Stands),
0:40.0,Shooting foul by A. Reaves (drawn by V. Oladipo), ,103-106, , ,
0:40.0,V. Oladipo misses free throw 1 of 2, ,103-106, , ,
0:40.0,Offensive rebound by Team, ,103-106, , ,
0:40.0,V. Oladipo makes free throw 2 of 2,+1,104-106, , ,
0:20.0, , ,104-108,+2,D. Schröder makes 2-pt layup from 2 ft,
0:20.0,Miami full timeout, ,104-108, , ,
0:20.0,T. Herro enters the game for C. Martin, ,104-108, , ,
0:20.0,M. Strus enters the game for V. Oladipo, ,104-108, , ,
0:20.0, , ,104-108, ,W. Gabriel enters the game for T. Bryant,
0:20.0, , ,104-108, ,J. Toscano-Anderson enters the game for A. Reaves,
0:20.0,Miami full timeout, ,104-108, , ,
0:15.0,J. Butler misses 2-pt layup from 4 ft, ,104-108, , ,
0:15.0,Offensive rebound by B. Adebayo, ,104-108, , ,
0:15.0,B. Adebayo makes 2-pt dunk at rim,+2,106-108, , ,
0:15.0, , ,106-108, ,LA Lakers full timeout,
0:15.0,V. Oladipo enters the game for M. Strus, ,106-108, , ,
0:15.0, , ,106-108, ,T. Bryant enters the game for W. Gabriel,
0:15.0, , ,106-108, ,A. Reaves enters the game for J. Toscano-Anderson,
0:14.0, , ,106-110,+2,R. Westbrook makes 2-pt layup from 2 ft (assist by A. Reaves),
0:14.0, , ,106-110, ,Shooting foul by V. Oladipo (drawn by R. Westbrook),
0:14.0,M. Strus enters the game for V. Oladipo, ,106-110, , ,
0:14.0, , ,106-110, ,W. Gabriel enters the game for T. Bryant,
0:14.0, , ,106-110, ,J. Toscano-Anderson enters the game for A. Reaves,
0:14.0, , ,106-110, ,R. Westbrook misses free throw 1 of 1,
0:11.0,Defensive rebound by T. Herro, ,106-110, , ,
0:08.0,M. Strus misses 3-pt jump shot from 25 ft, ,106-110, , ,
0:04.0,Offensive rebound by K. Lowry, ,106-110, , ,
0:04.0,M. Strus makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,109-110, , ,
0:03.0, , ,109-110, ,Personal take foul by K. Lowry (drawn by D. Schröder),
0:03.0, , ,109-111,+1,D. Schröder makes free throw 1 of 2,
0:03.0, , ,109-112,+1,D. Schröder makes free throw 2 of 2,
0:00.0,J. Butler misses 3-pt jump shot from 26 ft, ,109-112, , ,
0:00.0,Offensive rebound by Team, ,109-112, , ,
0:00.0,End of 4th quarter,
