A,B,C,D,E,F,Event
1:20.0, , ,25-25, ,J. Wiseman misses 2-pt hook shot from 9 ft,
1:18.0, , ,25-25, ,Offensive rebound by J. Green,
1:18.0, , ,25-27,+2,J. Green makes 2-pt layup at rim,
1:08.0,B. Adebayo makes 2-pt jump shot from 8 ft (assist by J. Butler),+2,27-27, , ,Tie
0:56.0, , ,27-29,+2,J. Wiseman makes 2-pt hook shot from 7 ft (assist by J. Poole),
0:48.0,G. Vincent misses 2-pt jump shot from 15 ft, ,27-29, , ,
0:45.0, , ,27-29, ,Defensive rebound by A. Wiggins,
0:34.0, , ,27-29, ,Shooting foul by G. Vincent (drawn by J. Poole),
0:34.0, , ,27-30,+1,J. Poole makes free throw 1 of 2,
0:34.0,C. Martin enters the game for J. Butler, ,27-30, , ,
0:34.0, , ,27-30, ,M. Moody enters the game for A. Wiggins,
0:34.0, , ,27-31,+1,J. Poole makes free throw 2 of 2,
0:28.0,M. Strus makes 3-pt jump shot from 25 ft (assist by G. Vincent),+3,30-31, , ,
0:03.0, , ,30-31, ,Turnover by Team (shot clock),
0:01.0,G. Vincent misses 3-pt jump shot from 33 ft, ,30-31, , ,
0:00.0,Offensive rebound by Team, ,30-31, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 2nd quarter,
11:37.0, , ,30-31, ,A. Wiggins misses 2-pt jump shot from 20 ft,
11:36.0,Defensive rebound by Team, ,30-31, , ,
11:22.0,D. Robinson misses 3-pt jump shot from 28 ft, ,30-31, , ,
11:20.0, , ,30-31, ,Defensive rebound by K. Looney,
10:59.0, , ,30-31, ,Shooting foul by G. Vincent (drawn by A. Wiggins),
10:59.0, , ,30-32,+1,A. Wiggins makes free throw 1 of 2,
10:59.0, , ,30-33,+1,A. Wiggins makes free throw 2 of 2,
10:52.0,Shooting foul by J. Green (drawn by B. Adebayo), ,30-33, , ,
10:52.0,B. Adebayo makes free throw 1 of 2,+1,31-33, , ,
10:52.0,B. Adebayo makes free throw 2 of 2,+1,32-33, , ,
10:37.0, , ,32-33, ,K. Looney misses 2-pt layup from 4 ft,
10:35.0,Defensive rebound by B. Adebayo, ,32-33, , ,
10:31.0,Shooting foul by J. Poole (drawn by G. Vincent), ,32-33, , ,
10:31.0,G. Vincent misses free throw 1 of 3, ,32-33, , ,
10:31.0,Offensive rebound by Team, ,32-33, , ,
10:31.0,G. Vincent makes free throw 2 of 3,+1,33-33, , ,Tie
10:31.0,G. Vincent makes free throw 3 of 3,+1,34-33, , ,Lead change
10:14.0, , ,34-36,+3,A. Wiggins makes 3-pt jump shot from 29 ft (assist by J. Poole),Lead change
9:54.0,C. Martin misses 2-pt layup from 5 ft, ,34-36, , ,
9:52.0, , ,34-36, ,Defensive rebound by M. Moody,
9:49.0, , ,34-36, ,M. Moody misses 2-pt layup from 3 ft (block by B. Adebayo),
9:45.0,Defensive rebound by M. Strus, ,34-36, , ,
9:38.0,M. Strus misses 3-pt jump shot from 27 ft, ,34-36, , ,
9:35.0,Offensive rebound by B. Adebayo, ,34-36, , ,
9:24.0,D. Robinson misses 2-pt jump shot from 11 ft, ,34-36, , ,
9:21.0, , ,34-36, ,Defensive rebound by K. Looney,
9:15.0, , ,34-36, ,Shooting foul by D. Robinson (drawn by A. Wiggins),
9:15.0, , ,34-37,+1,A. Wiggins makes free throw 1 of 2,
9:15.0, , ,34-38,+1,A. Wiggins makes free throw 2 of 2,
9:02.0,D. Robinson misses 3-pt jump shot from 27 ft, ,34-38, , ,
8:57.0,Offensive rebound by B. Adebayo, ,34-38, , ,
8:47.0,C. Martin makes 3-pt jump shot from 28 ft (assist by D. Robinson),+3,37-38, , ,
8:35.0, , ,37-38, ,M. Moody misses 3-pt jump shot from 27 ft,
8:31.0,Defensive rebound by G. Vincent, ,37-38, , ,
8:30.0,M. Strus makes 2-pt dunk from 5 ft (assist by G. Vincent),+2,39-38, , ,Lead change
8:30.0, , ,39-38, ,Golden State full timeout,
8:30.0, , ,39-38, ,S. Curry enters the game for J. Poole,
8:12.0, , ,39-41,+3,M. Moody makes 3-pt jump shot from 29 ft (assist by K. Looney),Lead change
7:56.0,M. Strus makes 2-pt dunk from 4 ft (assist by B. Adebayo),+2,41-41, , ,Tie
7:35.0, , ,41-41, ,S. Curry misses 3-pt jump shot from 29 ft,
7:32.0, , ,41-41, ,Offensive rebound by A. Wiggins,
7:32.0, , ,41-43,+2,A. Wiggins makes 2-pt layup at rim,
7:15.0,D. Robinson misses 2-pt jump shot from 8 ft, ,41-43, , ,
7:14.0, , ,41-43, ,Defensive rebound by Team,
7:14.0,K. Lowry enters the game for G. Vincent, ,41-43, , ,
7:03.0, , ,41-43, ,J. Green misses 3-pt jump shot from 23 ft,
6:59.0,Defensive rebound by D. Robinson, ,41-43, , ,
6:39.0,D. Robinson misses 3-pt jump shot from 26 ft, ,41-43, , ,
6:36.0, , ,41-43, ,Defensive rebound by A. Wiggins,
6:26.0, , ,41-45,+2,K. Looney makes 2-pt layup from 5 ft (assist by M. Moody),
6:17.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,43-45, , ,
6:09.0, , ,43-48,+3,M. Moody makes 3-pt jump shot from 23 ft (assist by A. Wiggins),
5:57.0,Miami full timeout, ,43-48, , ,
5:57.0,J. Butler enters the game for B. Adebayo, ,43-48, , ,
5:57.0,T. Herro enters the game for C. Martin, ,43-48, , ,
5:57.0,N. Jović enters the game for D. Robinson, ,43-48, , ,
5:57.0, , ,43-48, ,D. Green enters the game for J. Green,
5:57.0, , ,43-48, ,K. Thompson enters the game for A. Wiggins,
5:44.0,N. Jović makes 2-pt jump shot from 17 ft (assist by K. Lowry),+2,45-48, , ,
5:27.0, , ,45-51,+3,S. Curry makes 3-pt jump shot from 26 ft (assist by D. Green),
5:05.0,J. Butler makes 3-pt jump shot from 24 ft,+3,48-51, , ,
4:56.0, , ,48-53,+2,D. Green makes 2-pt dunk from 3 ft (assist by S. Curry),
4:56.0, , ,48-53, ,Shooting foul by K. Lowry (drawn by D. Green),
4:56.0, , ,48-53, ,J. Poole enters the game for K. Looney,
4:56.0, , ,48-53, ,A. Wiggins enters the game for M. Moody,
4:56.0, , ,48-53, ,D. Green misses free throw 1 of 1,
4:54.0,Defensive rebound by T. Herro, ,48-53, , ,
4:35.0,M. Strus misses 3-pt jump shot from 27 ft, ,48-53, , ,
4:32.0, , ,48-53, ,Defensive rebound by D. Green,
4:23.0, , ,48-55,+2,D. Green makes 2-pt layup from 5 ft (assist by J. Poole),
4:09.0,T. Herro misses 3-pt jump shot from 27 ft, ,48-55, , ,
4:07.0, , ,48-55, ,Defensive rebound by Team,
3:58.0, , ,48-57,+2,J. Poole makes 2-pt layup from 4 ft,
3:46.0,Shooting foul by A. Wiggins (drawn by J. Butler), ,48-57, , ,
3:46.0,J. Butler makes free throw 1 of 2,+1,49-57, , ,
3:46.0,B. Adebayo enters the game for N. Jović, ,49-57, , ,
3:46.0,C. Martin enters the game for M. Strus, ,49-57, , ,
3:46.0,J. Butler makes free throw 2 of 2,+1,50-57, , ,
3:31.0, , ,50-57, ,D. Green misses 2-pt layup from 5 ft (block by B. Adebayo),
3:31.0, , ,50-57, ,Offensive rebound by Team,
3:27.0, , ,50-57, ,Turnover by D. Green (bad pass),
3:23.0,Personal foul by J. Poole (drawn by J. Butler), ,50-57, , ,
3:20.0,T. Herro misses 2-pt jump shot from 7 ft, ,50-57, , ,
3:17.0, , ,50-57, ,Defensive rebound by D. Green,
3:13.0, , ,50-57, ,K. Thompson misses 3-pt jump shot from 26 ft,
3:10.0,Defensive rebound by Team, ,50-57, , ,
3:04.0,T. Herro misses 3-pt jump shot from 27 ft, ,50-57, , ,
3:00.0, , ,50-57, ,Defensive rebound by K. Thompson,
2:46.0, , ,50-59,+2,S. Curry makes 2-pt layup from 5 ft (assist by J. Poole),
2:30.0,T. Herro misses 2-pt jump shot from 16 ft, ,50-59, , ,
2:26.0,Offensive rebound by B. Adebayo, ,50-59, , ,
2:26.0,Turnover by B. Adebayo (bad pass), ,50-59, , ,
2:14.0, , ,50-59, ,Shooting foul by J. Butler (drawn by K. Thompson),
2:14.0, , ,50-60,+1,K. Thompson makes free throw 1 of 2,
2:14.0, , ,50-61,+1,K. Thompson makes free throw 2 of 2,
1:56.0,J. Butler misses 2-pt jump shot from 9 ft, ,50-61, , ,
1:54.0, , ,50-61, ,Defensive rebound by J. Poole,
1:50.0, , ,50-61, ,S. Curry misses 3-pt jump shot from 23 ft,
1:45.0, , ,50-61, ,Offensive rebound by A. Wiggins,
1:45.0, , ,50-63,+2,A. Wiggins makes 2-pt layup at rim,
1:23.0,K. Lowry misses 3-pt jump shot from 27 ft, ,50-63, , ,
1:21.0,Offensive rebound by J. Butler, ,50-63, , ,
1:12.0,J. Butler makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,53-63, , ,
0:57.0, , ,53-63, ,A. Wiggins misses 3-pt jump shot from 27 ft,
0:56.0, , ,53-63, ,Offensive rebound by A. Wiggins,
0:51.0, , ,53-63, ,K. Thompson misses 3-pt jump shot from 26 ft,
0:49.0,Defensive rebound by T. Herro, ,53-63, , ,
0:45.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,56-63, , ,
0:35.0, , ,56-63, ,K. Thompson misses 3-pt jump shot from 27 ft,
0:32.0,Defensive rebound by T. Herro, ,56-63, , ,
0:29.0,J. Butler makes 2-pt layup from 6 ft (assist by K. Lowry),+2,58-63, , ,
0:29.0,Shooting foul by A. Wiggins (drawn by J. Butler), ,58-63, , ,
0:29.0,J. Butler makes free throw 1 of 1,+1,59-63, , ,
0:08.0, , ,59-63, ,D. Green misses 2-pt layup from 4 ft,
0:05.0,Defensive rebound by J. Butler, ,59-63, , ,
0:00.0,J. Butler misses 3-pt jump shot from 26 ft, ,59-63, , ,
0:00.0,Offensive rebound by Team, ,59-63, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 3rd quarter,
11:48.0, , ,59-63, ,S. Curry misses 3-pt jump shot from 27 ft,
11:44.0,Defensive rebound by T. Herro, ,59-63, , ,
11:32.0,K. Lowry makes 3-pt jump shot from 28 ft,+3,62-63, , ,
11:20.0, , ,62-63, ,K. Thompson misses 3-pt jump shot from 26 ft,
11:20.0,Defensive rebound by Team, ,62-63, , ,
11:04.0,C. Martin misses 3-pt jump shot from 26 ft, ,62-63, , ,
11:01.0, , ,62-63, ,Defensive rebound by S. Curry,
10:56.0, , ,62-65,+2,A. Wiggins makes 2-pt jump shot from 15 ft (assist by S. Curry),
10:40.0,B. Adebayo makes 2-pt layup from 9 ft (assist by K. Lowry),+2,64-65, , ,
10:28.0, , ,64-65, ,Personal foul by C. Martin (drawn by D. Green),
10:23.0, , ,64-68,+3,K. Thompson makes 3-pt jump shot from 27 ft (assist by S. Curry),
10:12.0,Turnover by B. Adebayo (bad pass; steal by S. Curry), ,64-68, , ,
10:08.0, , ,64-71,+3,K. Thompson makes 3-pt jump shot from 27 ft (assist by S. Curry),
9:46.0,Shooting foul by A. Wiggins (drawn by K. Lowry), ,64-71, , ,
9:46.0,K. Lowry makes free throw 1 of 2,+1,65-71, , ,
9:46.0,K. Lowry makes free throw 2 of 2,+1,66-71, , ,
9:36.0, , ,66-71, ,D. Green misses 2-pt dunk from 6 ft,
9:32.0,Defensive rebound by J. Butler, ,66-71, , ,
9:14.0,C. Martin makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,69-71, , ,
8:53.0, , ,69-71, ,Turnover by A. Wiggins (lost ball; steal by J. Butler),
8:42.0,Shooting foul by K. Looney (drawn by B. Adebayo), ,69-71, , ,
8:42.0,B. Adebayo makes free throw 1 of 2,+1,70-71, , ,
8:42.0,B. Adebayo misses free throw 2 of 2, ,70-71, , ,
8:40.0, , ,70-71, ,Defensive rebound by A. Wiggins,
8:29.0, , ,70-74,+3,S. Curry makes 3-pt jump shot from 27 ft,
8:10.0,Def 3 sec tech foul by Team, ,70-74, , ,
8:10.0,J. Butler makes technical free throw,+1,71-74, , ,
7:54.0,T. Herro misses 2-pt jump shot from 11 ft, ,71-74, , ,
7:54.0, , ,71-74, ,Defensive rebound by Team,
7:44.0, , ,71-74, ,K. Looney misses 2-pt layup from 5 ft,
7:42.0,Defensive rebound by B. Adebayo, ,71-74, , ,
7:35.0,J. Butler misses 2-pt layup from 6 ft, ,71-74, , ,
7:33.0, , ,71-74, ,Defensive rebound by A. Wiggins,
7:30.0, , ,71-74, ,Turnover by A. Wiggins (bad pass),
7:22.0,Personal foul by A. Wiggins (drawn by K. Lowry), ,71-74, , ,
7:22.0, , ,71-74, ,M. Moody enters the game for A. Wiggins,
7:14.0,C. Martin misses 2-pt jump shot from 12 ft, ,71-74, , ,
7:11.0, , ,71-74, ,Defensive rebound by D. Green,
7:08.0, , ,71-74, ,K. Thompson misses 3-pt jump shot from 27 ft,
7:05.0, , ,71-74, ,Offensive rebound by K. Looney,
7:04.0, , ,71-74, ,Turnover by K. Looney (bad pass; steal by B. Adebayo),
7:00.0,B. Adebayo makes 2-pt layup from 3 ft,+2,73-74, , ,
6:37.0, , ,73-74, ,K. Thompson misses 2-pt layup from 5 ft,
6:34.0,Defensive rebound by B. Adebayo, ,73-74, , ,
6:27.0,K. Lowry misses 3-pt jump shot from 27 ft, ,73-74, , ,
6:24.0, , ,73-74, ,Defensive rebound by S. Curry,
6:18.0, , ,73-74, ,Personal foul by B. Adebayo (drawn by M. Moody),
6:18.0, , ,73-74, ,Golden State full timeout,
6:18.0,N. Jović enters the game for B. Adebayo, ,73-74, , ,
6:18.0,M. Strus enters the game for C. Martin, ,73-74, , ,
6:18.0, , ,73-74, ,J. Wiseman enters the game for K. Looney,
6:13.0, , ,73-74, ,Turnover by M. Moody (lost ball; steal by K. Lowry),
6:02.0,N. Jović makes 2-pt jump shot from 8 ft (assist by J. Butler),+2,75-74, , ,Lead change
5:50.0, , ,75-74, ,Turnover by S. Curry (bad pass; steal by J. Butler),
5:46.0,J. Butler makes 2-pt layup from 5 ft,+2,77-74, , ,
5:32.0, , ,77-74, ,K. Thompson misses 2-pt jump shot from 20 ft,
5:30.0,Defensive rebound by K. Lowry, ,77-74, , ,
5:26.0,T. Herro misses 3-pt jump shot from 23 ft, ,77-74, , ,
5:22.0, , ,77-74, ,Defensive rebound by S. Curry,
5:18.0, , ,77-77,+3,S. Curry makes 3-pt jump shot from 30 ft,Tie
4:55.0,M. Strus misses 3-pt jump shot from 25 ft, ,77-77, , ,
4:52.0, , ,77-77, ,Defensive rebound by K. Thompson,
4:42.0, , ,77-79,+2,S. Curry makes 2-pt layup from 6 ft,Lead change
4:26.0,N. Jović misses 3-pt jump shot from 25 ft, ,77-79, , ,
4:23.0, , ,77-79, ,Defensive rebound by M. Moody,
4:20.0, , ,77-79, ,S. Curry misses 3-pt jump shot from 34 ft,
4:17.0, , ,77-79, ,Offensive rebound by M. Moody,
4:14.0, , ,77-79, ,Turnover by M. Moody (bad pass; steal by N. Jović),
4:03.0,J. Butler makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,80-79, , ,Lead change
3:52.0, , ,80-79, ,Turnover by D. Green (bad pass; steal by J. Butler),
3:49.0,M. Strus misses 3-pt jump shot from 26 ft, ,80-79, , ,
3:45.0,Offensive rebound by K. Lowry, ,80-79, , ,
3:39.0,Offensive foul by T. Herro (drawn by S. Curry), ,80-79, , ,
3:39.0,Turnover by T. Herro (offensive foul), ,80-79, , ,
3:39.0, , ,80-79, ,Golden State full timeout,
3:39.0,B. Adebayo enters the game for N. Jović, ,80-79, , ,
3:39.0,G. Vincent enters the game for K. Lowry, ,80-79, , ,
3:39.0, , ,80-79, ,J. Green enters the game for D. Green,
3:39.0, , ,80-79, ,J. Poole enters the game for K. Thompson,
3:20.0, , ,80-79, ,M. Moody misses 3-pt jump shot from 31 ft,
3:17.0,Defensive rebound by J. Butler, ,80-79, , ,
3:14.0,G. Vincent misses 3-pt jump shot from 24 ft, ,80-79, , ,
3:10.0, , ,80-79, ,Defensive rebound by M. Moody,
3:02.0, , ,80-81,+2,J. Wiseman makes 2-pt dunk from 5 ft (assist by S. Curry),Lead change
2:39.0,Turnover by J. Butler (bad pass), ,80-81, , ,
2:33.0, , ,80-81, ,J. Poole misses 3-pt jump shot from 28 ft,
2:30.0, , ,80-81, ,Offensive rebound by Team,
2:26.0, , ,80-81, ,S. Curry misses 2-pt jump shot from 11 ft,
2:22.0, , ,80-81, ,Offensive rebound by J. Green,
2:22.0, , ,80-83,+2,J. Green makes 2-pt dunk at rim,
2:12.0,Turnover by J. Butler (bad pass; steal by J. Green), ,80-83, , ,
2:02.0, , ,80-85,+2,J. Wiseman makes 2-pt dunk from 3 ft (assist by J. Green),
1:48.0,G. Vincent makes 2-pt layup from 8 ft,+2,82-85, , ,
1:39.0, , ,82-88,+3,S. Curry makes 3-pt jump shot from 24 ft (assist by J. Poole),
1:25.0,T. Herro makes 2-pt jump shot from 17 ft,+2,84-88, , ,
1:11.0, , ,84-88, ,S. Curry misses 3-pt jump shot from 32 ft,
1:08.0,Defensive rebound by M. Strus, ,84-88, , ,
1:01.0,B. Adebayo makes 2-pt jump shot from 13 ft,+2,86-88, , ,
0:51.0, , ,86-88, ,Turnover by S. Curry (bad pass; steal by B. Adebayo),
0:41.0,T. Herro misses 2-pt jump shot from 15 ft, ,86-88, , ,
0:39.0,Offensive rebound by Team, ,86-88, , ,
0:39.0,C. Martin enters the game for J. Butler, ,86-88, , ,
0:39.0,D. Robinson enters the game for T. Herro, ,86-88, , ,
0:39.0, , ,86-88, ,T. Jerome enters the game for S. Curry,
0:39.0,Offensive foul by B. Adebayo (drawn by J. Poole), ,86-88, , ,
0:39.0,Turnover by B. Adebayo (offensive foul), ,86-88, , ,
0:33.0, , ,86-90,+2,J. Poole makes 2-pt jump shot from 10 ft,
0:26.0,Shooting foul by J. Wiseman (drawn by B. Adebayo), ,86-90, , ,
0:26.0,B. Adebayo makes free throw 1 of 2,+1,87-90, , ,
0:26.0,B. Adebayo misses free throw 2 of 2, ,87-90, , ,
0:25.0, , ,87-90, ,Defensive rebound by J. Wiseman,
0:06.0, , ,87-92,+2,J. Wiseman makes 2-pt jump shot from 9 ft (assist by J. Poole),
0:05.0, , ,87-92, ,Violation by Team (delay of game),
0:01.0,G. Vincent misses 2-pt layup from 7 ft (block by J. Green), ,87-92, , ,
0:00.0,Offensive rebound by Team, ,87-92, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 4th quarter,
11:50.0,D. Robinson misses 3-pt jump shot from 27 ft, ,87-92, , ,
11:46.0,Offensive rebound by M. Strus, ,87-92, , ,
11:45.0,C. Martin misses 2-pt jump shot from 21 ft, ,87-92, , ,
11:42.0, , ,87-92, ,Defensive rebound by J. Wiseman,
11:26.0, , ,87-95,+3,J. Poole makes 3-pt jump shot from 26 ft (assist by J. Green),
11:14.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by G. Vincent),+2,89-95, , ,
10:50.0, , ,89-95, ,Turnover by J. Wiseman (bad pass),
10:30.0,G. Vincent makes 3-pt jump shot from 27 ft,+3,92-95, , ,
10:03.0, , ,92-95, ,A. Wiggins misses 3-pt jump shot from 28 ft,
10:02.0, , ,92-95, ,Offensive rebound by J. Green,
10:02.0, , ,92-95, ,Shooting foul by G. Vincent (drawn by J. Green),
10:02.0, , ,92-96,+1,J. Green makes free throw 1 of 2,
10:02.0, , ,92-96, ,K. Looney enters the game for J. Wiseman,
10:02.0, , ,92-97,+1,J. Green makes free throw 2 of 2,
9:54.0,Turnover by C. Martin (out of bounds lost ball), ,92-97, , ,
9:46.0, , ,92-97, ,J. Poole misses 3-pt jump shot from 29 ft,
9:44.0, , ,92-97, ,Offensive rebound by K. Looney,
9:36.0, , ,92-100,+3,T. Jerome makes 3-pt jump shot from 27 ft (assist by J. Poole),
9:17.0,B. Adebayo makes 2-pt jump shot from 16 ft (assist by C. Martin),+2,94-100, , ,
8:54.0, , ,94-100, ,J. Poole misses 3-pt jump shot from 27 ft (block by M. Strus),
8:49.0,Defensive rebound by B. Adebayo, ,94-100, , ,
8:45.0,Turnover by B. Adebayo (3 sec), ,94-100, , ,
8:45.0,K. Lowry enters the game for D. Robinson, ,94-100, , ,
8:36.0, , ,94-100, ,T. Jerome misses 3-pt jump shot from 28 ft,
8:32.0, , ,94-100, ,Offensive rebound by J. Green,
8:31.0, , ,94-100, ,Turnover by J. Green (lost ball; steal by G. Vincent),
8:21.0,B. Adebayo misses 2-pt jump shot from 20 ft, ,94-100, , ,
8:20.0, , ,94-100, ,Defensive rebound by Team,
