A,B,C,D,E,F,Event
7:11.0,Defensive rebound by G. Vincent, ,11-10, , ,
7:04.0,Turnover by G. Vincent (lost ball; steal by T. Harris), ,11-10, , ,
7:01.0, , ,11-10, ,Shooting foul by M. Strus (drawn by T. Harris),
7:01.0, , ,11-11,+1,T. Harris makes free throw 1 of 2,Tie
7:01.0, , ,11-12,+1,T. Harris makes free throw 2 of 2,Lead change
6:55.0,Shooting foul by P. Tucker (drawn by T. Herro), ,11-12, , ,
6:55.0, , ,11-12, ,Philadelphia full timeout,
6:55.0,T. Herro makes free throw 1 of 2,+1,12-12, , ,Tie
6:55.0,T. Herro makes free throw 2 of 2,+1,13-12, , ,Lead change
6:43.0, , ,13-12, ,Turnover by J. Harden (traveling),
6:23.0,B. Adebayo makes 2-pt layup from 2 ft (assist by T. Herro),+2,15-12, , ,
5:59.0, , ,15-12, ,Shooting foul by M. Strus (drawn by J. Harden),
5:59.0, , ,15-13,+1,J. Harden makes free throw 1 of 2,
5:59.0, , ,15-13, ,J. McDaniels enters the game for T. Harris,
5:59.0, , ,15-14,+1,J. Harden makes free throw 2 of 2,
5:51.0,M. Strus makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,18-14, , ,
5:37.0, , ,18-16,+2,J. Embiid makes 2-pt layup from 2 ft,
5:37.0, , ,18-16, ,Shooting foul by G. Vincent (drawn by J. Embiid),
5:37.0,K. Lowry enters the game for T. Herro, ,18-16, , ,
5:37.0,C. Martin enters the game for G. Vincent, ,18-16, , ,
5:37.0, , ,18-16, ,D. House enters the game for J. Harden,
5:37.0, , ,18-16, ,S. Milton enters the game for P. Tucker,
5:37.0, , ,18-17,+1,J. Embiid makes free throw 1 of 1,
5:26.0,M. Strus misses 3-pt jump shot from 26 ft, ,18-17, , ,
5:22.0, , ,18-17, ,Defensive rebound by J. Embiid,
5:07.0, , ,18-19,+2,S. Milton makes 2-pt jump shot from 13 ft,Lead change
4:50.0,B. Adebayo makes 2-pt hook shot from 2 ft (assist by J. Butler),+2,20-19, , ,Lead change
4:40.0, , ,20-19, ,J. Embiid misses 3-pt jump shot from 25 ft,
4:38.0,Defensive rebound by J. Butler, ,20-19, , ,
4:33.0,Personal foul by D. Melton (drawn by J. Butler), ,20-19, , ,
4:22.0,K. Lowry misses 3-pt jump shot from 26 ft, ,20-19, , ,
4:19.0, , ,20-19, ,Defensive rebound by D. House,
4:10.0, , ,20-21,+2,J. McDaniels makes 2-pt jump shot from 6 ft (assist by D. Melton),Lead change
4:01.0,J. Butler makes 2-pt jump shot from 6 ft,+2,22-21, , ,Lead change
3:44.0, , ,22-23,+2,J. Embiid makes 2-pt layup from 1 ft (assist by S. Milton),Lead change
3:29.0,C. Martin makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,25-23, , ,Lead change
3:12.0, , ,25-23, ,D. House misses 3-pt jump shot from 23 ft,
3:10.0,Defensive rebound by C. Martin, ,25-23, , ,
3:03.0,J. Butler makes 2-pt dunk from 2 ft (assist by C. Martin),+2,27-23, , ,
2:55.0, , ,27-23, ,D. Melton misses 3-pt jump shot from 25 ft,
2:52.0,Defensive rebound by B. Adebayo, ,27-23, , ,
2:47.0,Shooting foul by D. House (drawn by J. Butler), ,27-23, , ,
2:47.0,Miami full timeout, ,27-23, , ,
2:47.0,K. Love enters the game for B. Adebayo, ,27-23, , ,
2:47.0, , ,27-23, ,G. Niang enters the game for D. Melton,
2:47.0,J. Butler makes free throw 1 of 2,+1,28-23, , ,
2:47.0,J. Butler makes free throw 2 of 2,+1,29-23, , ,
2:32.0, , ,29-25,+2,J. Embiid makes 2-pt layup from 1 ft,
2:32.0, , ,29-25, ,Shooting foul by K. Love (drawn by J. Embiid),
2:32.0, , ,29-25, ,J. Embiid misses free throw 1 of 1,
2:29.0,Defensive rebound by C. Martin, ,29-25, , ,
2:10.0,Shooting foul by D. House (drawn by K. Love), ,29-25, , ,
2:10.0,K. Love misses free throw 1 of 2, ,29-25, , ,
2:10.0,Offensive rebound by Team, ,29-25, , ,
2:10.0,K. Love makes free throw 2 of 2,+1,30-25, , ,
1:59.0, , ,30-25, ,G. Niang misses 3-pt jump shot from 24 ft,
1:56.0,Defensive rebound by C. Martin, ,30-25, , ,
1:43.0,C. Martin makes 2-pt jump shot from 16 ft (assist by J. Butler),+2,32-25, , ,
1:33.0, , ,32-25, ,Turnover by J. McDaniels (traveling),
1:33.0,T. Herro enters the game for M. Strus, ,32-25, , ,
1:22.0,K. Love makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,35-25, , ,
1:06.0, , ,35-25, ,Turnover by S. Milton (traveling),
1:06.0,H. Highsmith enters the game for J. Butler, ,35-25, , ,
0:58.0,K. Love makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,38-25, , ,
0:47.0, , ,38-28,+3,J. McDaniels makes 3-pt jump shot from 26 ft (assist by S. Milton),
0:34.0,Turnover by K. Love (traveling), ,38-28, , ,
0:29.0, , ,38-28, ,Turnover by G. Niang (traveling),
0:29.0,D. Robinson enters the game for H. Highsmith, ,38-28, , ,
0:06.0,K. Lowry makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,41-28, , ,
0:01.0, , ,41-31,+3,J. McDaniels makes 3-pt jump shot from 30 ft (assist by S. Milton),
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:42.0,T. Herro misses 2-pt layup from 3 ft, ,41-31, , ,
11:40.0, , ,41-31, ,Defensive rebound by J. Harden,
11:35.0, , ,41-31, ,J. Harden misses 2-pt jump shot from 13 ft,
11:32.0,Defensive rebound by T. Herro, ,41-31, , ,
11:18.0,K. Love misses 3-pt jump shot from 25 ft, ,41-31, , ,
11:16.0, , ,41-31, ,Defensive rebound by D. House,
10:58.0, , ,41-31, ,J. McDaniels misses 2-pt jump shot from 8 ft,
10:56.0,Defensive rebound by K. Lowry, ,41-31, , ,
10:48.0,Shooting foul by G. Niang (drawn by T. Herro), ,41-31, , ,
10:48.0,T. Herro makes free throw 1 of 2,+1,42-31, , ,
10:48.0, , ,42-31, ,S. Milton enters the game for D. House,
10:48.0,T. Herro makes free throw 2 of 2,+1,43-31, , ,
10:44.0, , ,43-31, ,Turnover by J. Harden (out of bounds lost ball),
10:29.0,T. Herro makes 2-pt jump shot from 8 ft (assist by H. Highsmith),+2,45-31, , ,
10:03.0, , ,45-31, ,J. McDaniels misses 3-pt jump shot from 25 ft,
10:00.0,Defensive rebound by K. Lowry, ,45-31, , ,
9:50.0,T. Herro misses 2-pt jump shot from 21 ft, ,45-31, , ,
9:46.0, , ,45-31, ,Defensive rebound by G. Niang,
9:39.0, , ,45-31, ,J. Harden misses 2-pt jump shot from 8 ft,
9:37.0,Defensive rebound by K. Love, ,45-31, , ,
9:30.0,T. Herro misses 2-pt jump shot from 7 ft (block by S. Milton), ,45-31, , ,
9:30.0,Offensive rebound by Team, ,45-31, , ,
9:28.0,K. Love misses 3-pt jump shot from 26 ft, ,45-31, , ,
9:25.0, , ,45-31, ,Defensive rebound by P. Reed,
9:10.0, , ,45-33,+2,G. Niang makes 2-pt jump shot from 6 ft,
8:53.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,48-33, , ,
8:36.0, , ,48-33, ,Turnover by P. Reed (bad pass; steal by T. Herro),
8:28.0,H. Highsmith makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,50-33, , ,
8:25.0, , ,50-33, ,Philadelphia full timeout,
8:25.0, , ,50-33, ,T. Harris enters the game for G. Niang,
8:17.0, , ,50-33, ,Personal foul by H. Highsmith (drawn by J. Harden),
8:05.0, , ,50-33, ,J. Harden misses 3-pt jump shot from 26 ft,
7:59.0, , ,50-33, ,Offensive rebound by Team,
7:59.0,Jump ball: P. Reed vs. C. Martin (S. Milton gains possession),
7:50.0, , ,50-35,+2,P. Reed makes 2-pt layup from 3 ft (assist by S. Milton),
7:47.0,Personal foul by J. McDaniels (drawn by C. Martin), ,50-35, , ,
7:36.0,C. Martin misses 3-pt jump shot from 25 ft, ,50-35, , ,
7:32.0,Offensive rebound by H. Highsmith, ,50-35, , ,
7:28.0,Personal foul by J. McDaniels (drawn by C. Martin), ,50-35, , ,
7:28.0, , ,50-35, ,D. Melton enters the game for J. McDaniels,
7:19.0,T. Herro makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,53-35, , ,
6:59.0, , ,53-35, ,D. Melton misses 3-pt jump shot from 24 ft,
6:56.0,Defensive rebound by H. Highsmith, ,53-35, , ,
6:50.0,H. Highsmith misses 3-pt jump shot from 27 ft, ,53-35, , ,
6:47.0, , ,53-35, ,Defensive rebound by S. Milton,
6:39.0, , ,53-37,+2,J. Harden makes 2-pt jump shot from 12 ft,
6:26.0,Def 3 sec tech foul by Team, ,53-37, , ,
6:26.0,T. Herro makes technical free throw,+1,54-37, , ,
6:26.0,B. Adebayo enters the game for H. Highsmith, ,54-37, , ,
6:26.0,J. Butler enters the game for K. Love, ,54-37, , ,
6:26.0,G. Vincent enters the game for K. Lowry, ,54-37, , ,
6:26.0, , ,54-37, ,J. Embiid enters the game for S. Milton,
6:26.0, , ,54-37, ,P. Tucker enters the game for P. Reed,
6:18.0,T. Herro misses 2-pt jump shot from 15 ft, ,54-37, , ,
6:15.0, , ,54-37, ,Defensive rebound by D. Melton,
6:00.0, , ,54-37, ,Shooting foul by C. Martin (drawn by J. Embiid),
6:00.0, , ,54-37, ,J. Embiid misses free throw 1 of 2,
6:00.0, , ,54-37, ,Offensive rebound by Team,
6:00.0, , ,54-38,+1,J. Embiid makes free throw 2 of 2,
5:36.0,J. Butler misses 3-pt jump shot from 23 ft, ,54-38, , ,
5:32.0, , ,54-38, ,Defensive rebound by T. Harris,
5:16.0, , ,54-38, ,J. Embiid misses 2-pt jump shot from 16 ft,
5:11.0, , ,54-38, ,Offensive rebound by T. Harris,
5:03.0, , ,54-40,+2,J. Harden makes 2-pt layup from 1 ft,
4:55.0,G. Vincent misses 2-pt layup from 2 ft (block by J. Embiid), ,54-40, , ,
4:51.0, , ,54-40, ,Defensive rebound by P. Tucker,
4:46.0, , ,54-40, ,T. Harris misses 2-pt jump shot from 6 ft,
4:44.0,Defensive rebound by B. Adebayo, ,54-40, , ,
4:26.0,G. Vincent misses 2-pt jump shot from 10 ft, ,54-40, , ,
4:25.0, , ,54-40, ,Defensive rebound by T. Harris,
4:18.0, , ,54-40, ,J. Harden misses 3-pt jump shot from 25 ft,
4:16.0,Defensive rebound by J. Butler, ,54-40, , ,
4:08.0,T. Herro makes 3-pt jump shot from 24 ft (assist by J. Butler),+3,57-40, , ,
4:08.0,M. Strus enters the game for T. Herro, ,57-40, , ,
3:42.0, , ,57-40, ,Turnover by Team (shot clock),
3:21.0,C. Martin misses 3-pt jump shot from 26 ft, ,57-40, , ,
3:19.0,Offensive rebound by B. Adebayo, ,57-40, , ,
3:07.0,M. Strus misses 3-pt jump shot from 26 ft, ,57-40, , ,
3:04.0, , ,57-40, ,Defensive rebound by D. Melton,
2:43.0, , ,57-42,+2,J. Embiid makes 2-pt layup from 1 ft,
2:43.0,Miami full timeout, ,57-42, , ,
2:32.0,J. Butler makes 2-pt jump shot from 8 ft (assist by C. Martin),+2,59-42, , ,
2:06.0, , ,59-42, ,J. Harden misses 3-pt jump shot from 26 ft,
2:02.0,Defensive rebound by G. Vincent, ,59-42, , ,
1:41.0,G. Vincent makes 3-pt jump shot from 26 ft (assist by M. Strus),+3,62-42, , ,
1:19.0, , ,62-42, ,Turnover by J. Embiid (bad pass),
1:10.0,B. Adebayo makes 2-pt jump shot from 16 ft (assist by G. Vincent),+2,64-42, , ,
0:51.0, , ,64-42, ,P. Tucker misses 3-pt jump shot from 24 ft,
0:48.0,Defensive rebound by C. Martin, ,64-42, , ,
0:44.0,M. Strus makes 3-pt jump shot from 24 ft (assist by G. Vincent),+3,67-42, , ,
0:35.0, , ,67-44,+2,J. Harden makes 2-pt jump shot from 6 ft,
0:25.0,G. Vincent misses 3-pt jump shot from 26 ft, ,67-44, , ,
0:22.0, , ,67-44, ,Defensive rebound by J. Harden,
0:02.0, , ,67-44, ,J. Embiid misses 2-pt jump shot from 14 ft,
0:00.0, , ,67-44, ,Offensive rebound by P. Tucker,
0:00.0, , ,67-46,+2,P. Tucker makes 2-pt layup from 1 ft,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:39.0,J. Butler makes 3-pt jump shot from 24 ft (assist by M. Strus),+3,70-46, , ,
11:17.0, , ,70-46, ,T. Harris misses 3-pt jump shot from 26 ft,
11:14.0,Defensive rebound by B. Adebayo, ,70-46, , ,
11:06.0,Shooting foul by T. Harris (drawn by J. Butler), ,70-46, , ,
11:06.0,J. Butler makes free throw 1 of 2,+1,71-46, , ,
11:06.0,J. Butler makes free throw 2 of 2,+1,72-46, , ,
10:44.0, , ,72-46, ,D. Melton misses 3-pt jump shot from 27 ft,
10:41.0, , ,72-46, ,Offensive rebound by T. Harris,
10:40.0, , ,72-48,+2,T. Harris makes 2-pt jump shot from 10 ft,
10:14.0,B. Adebayo misses 2-pt layup from 4 ft, ,72-48, , ,
10:10.0,Offensive rebound by B. Adebayo, ,72-48, , ,
10:08.0,B. Adebayo makes 2-pt layup at rim,+2,74-48, , ,
10:08.0,C. Martin enters the game for M. Strus, ,74-48, , ,
9:49.0, , ,74-51,+3,J. Harden makes 3-pt jump shot from 24 ft (assist by T. Harris),
9:29.0,J. Butler misses 3-pt jump shot from 25 ft, ,74-51, , ,
9:27.0, , ,74-51, ,Defensive rebound by T. Harris,
9:07.0, , ,74-53,+2,J. Embiid makes 2-pt jump shot from 16 ft (assist by D. Melton),
8:49.0,C. Martin misses 3-pt jump shot from 24 ft, ,74-53, , ,
8:46.0, , ,74-53, ,Defensive rebound by P. Tucker,
8:34.0, , ,74-53, ,Offensive foul by J. Harden (drawn by G. Vincent),
8:34.0, , ,74-53, ,Turnover by J. Harden (offensive foul),
8:20.0,T. Herro misses 2-pt layup from 3 ft, ,74-53, , ,
8:19.0, , ,74-53, ,Defensive rebound by D. Melton,
8:00.0, , ,74-56,+3,J. Harden makes 3-pt jump shot from 25 ft (assist by J. Embiid),
7:46.0,G. Vincent misses 2-pt jump shot from 5 ft (block by J. Embiid), ,74-56, , ,
7:46.0,Offensive rebound by B. Adebayo, ,74-56, , ,
7:46.0,M. Strus enters the game for C. Martin, ,74-56, , ,
7:42.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,74-56, , ,
7:40.0, , ,74-56, ,Defensive rebound by D. Melton,
7:27.0, , ,74-59,+3,D. Melton makes 3-pt jump shot from 26 ft (assist by P. Tucker),
7:26.0,Miami full timeout, ,74-59, , ,
7:26.0, , ,74-59, ,D. House enters the game for D. Melton,
7:04.0,J. Butler makes 2-pt jump shot from 16 ft (assist by G. Vincent),+2,76-59, , ,
6:43.0, , ,76-61,+2,D. House makes 2-pt jump shot from 15 ft (assist by T. Harris),
6:26.0,J. Butler makes 2-pt layup from 2 ft,+2,78-61, , ,
6:26.0,Shooting foul by J. Embiid (drawn by J. Butler), ,78-61, , ,
6:26.0,J. Butler makes free throw 1 of 1,+1,79-61, , ,
6:09.0, , ,79-61, ,Turnover by J. Embiid (lost ball; steal by G. Vincent),
5:56.0,J. Butler makes 2-pt jump shot from 10 ft,+2,81-61, , ,
5:56.0,Shooting foul by D. House (drawn by J. Butler), ,81-61, , ,
5:56.0,J. Butler misses free throw 1 of 1, ,81-61, , ,
5:54.0, , ,81-61, ,Defensive rebound by J. Harden,
5:36.0, , ,81-63,+2,J. Embiid makes 2-pt layup from 3 ft,
5:11.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,83-63, , ,
4:48.0, , ,83-63, ,Personal foul by J. Butler (drawn by J. Harden),
4:48.0, , ,83-63, ,S. Milton enters the game for J. Harden,
4:35.0, , ,83-65,+2,J. Embiid makes 2-pt jump shot from 12 ft,
4:18.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,83-65, , ,
4:15.0, , ,83-65, ,Defensive rebound by D. House,
4:05.0, , ,83-67,+2,T. Harris makes 2-pt layup from 2 ft,
3:49.0,G. Vincent makes 2-pt jump shot from 16 ft (assist by B. Adebayo),+2,85-67, , ,
3:42.0, , ,85-67, ,Offensive foul by T. Harris (drawn by M. Strus),
3:42.0, , ,85-67, ,Turnover by T. Harris (offensive foul),
3:42.0,K. Love enters the game for B. Adebayo, ,85-67, , ,
3:42.0,K. Lowry enters the game for T. Herro, ,85-67, , ,
3:42.0,C. Martin enters the game for G. Vincent, ,85-67, , ,
3:20.0,M. Strus misses 3-pt jump shot from 28 ft, ,85-67, , ,
3:18.0, , ,85-67, ,Defensive rebound by J. Embiid,
3:12.0, , ,85-67, ,S. Milton misses 3-pt jump shot from 25 ft,
3:09.0,Defensive rebound by K. Lowry, ,85-67, , ,
2:56.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Love),+2,87-67, , ,
2:56.0, , ,87-67, ,Philadelphia full timeout,
2:56.0, , ,87-67, ,J. McDaniels enters the game for T. Harris,
2:56.0, , ,87-67, ,G. Niang enters the game for P. Tucker,
2:45.0, , ,87-69,+2,J. McDaniels makes 2-pt dunk from 1 ft (assist by S. Milton),
2:27.0,Turnover by M. Strus (bad pass; steal by J. McDaniels), ,87-69, , ,
2:22.0, , ,87-71,+2,D. House makes 2-pt jump shot from 15 ft (assist by S. Milton),
2:06.0,K. Love misses 3-pt jump shot from 25 ft, ,87-71, , ,
2:05.0, , ,87-71, ,Defensive rebound by J. Embiid,
1:59.0, , ,87-74,+3,G. Niang makes 3-pt jump shot from 26 ft (assist by J. Embiid),
1:35.0,M. Strus makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,90-74, , ,
1:22.0, , ,90-76,+2,G. Niang makes 2-pt jump shot from 10 ft (assist by S. Milton),
1:09.0,M. Strus misses 3-pt jump shot from 23 ft, ,90-76, , ,
1:07.0,Offensive rebound by C. Martin, ,90-76, , ,
1:05.0,K. Love misses 3-pt jump shot from 25 ft, ,90-76, , ,
1:02.0,Offensive rebound by C. Martin, ,90-76, , ,
0:49.0,M. Strus makes 3-pt jump shot from 25 ft (assist by K. Love),+3,93-76, , ,
0:38.0, , ,93-78,+2,S. Milton makes 2-pt jump shot from 9 ft (assist by J. McDaniels),
0:28.0,K. Lowry makes 3-pt jump shot from 24 ft (assist by K. Love),+3,96-78, , ,
0:28.0,H. Highsmith enters the game for J. Butler, ,96-78, , ,
0:05.0, , ,96-78, ,G. Niang misses 3-pt jump shot from 27 ft,
0:02.0,Defensive rebound by K. Love, ,96-78, , ,
0:01.0,Turnover by K. Love (bad pass; steal by G. Niang), ,96-78, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:36.0, , ,96-78, ,Turnover by Team (shot clock),
11:16.0,T. Herro makes 2-pt jump shot from 10 ft,+2,98-78, , ,
10:52.0, , ,98-78, ,Turnover by S. Milton (lost ball; steal by K. Lowry),
10:48.0,T. Herro misses 3-pt jump shot from 26 ft, ,98-78, , ,
10:44.0,Offensive rebound by K. Lowry, ,98-78, , ,
10:31.0,T. Herro makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,101-78, , ,
10:13.0, , ,101-78, ,G. Niang misses 3-pt jump shot from 23 ft,
10:11.0,Defensive rebound by K. Lowry, ,101-78, , ,
10:06.0,Turnover by H. Highsmith (lost ball; steal by J. McDaniels), ,101-78, , ,
10:00.0, , ,101-78, ,Shooting foul by K. Lowry (drawn by S. Milton),
10:00.0, , ,101-79,+1,S. Milton makes free throw 1 of 2,
10:00.0, , ,101-79, ,F. Korkmaz enters the game for J. Harden,
10:00.0, , ,101-80,+1,S. Milton makes free throw 2 of 2,
9:50.0,T. Herro makes 3-pt jump shot from 26 ft,+3,104-80, , ,
9:34.0, , ,104-80, ,S. Milton misses 3-pt jump shot from 26 ft,
9:30.0,Defensive rebound by K. Love, ,104-80, , ,
9:22.0,Turnover by T. Herro (lost ball; steal by J. McDaniels), ,104-80, , ,
9:18.0, , ,104-80, ,Offensive foul by J. McDaniels (drawn by K. Love),
9:18.0, , ,104-80, ,Turnover by J. McDaniels (offensive foul),
8:57.0,T. Herro misses 3-pt jump shot from 26 ft, ,104-80, , ,
8:51.0,Offensive rebound by K. Love, ,104-80, , ,
8:51.0,K. Love misses 2-pt layup at rim, ,104-80, , ,
8:51.0, , ,104-80, ,Defensive rebound by F. Korkmaz,
8:41.0, , ,104-80, ,Offensive foul by P. Reed (drawn by K. Love),
8:41.0, , ,104-80, ,Turnover by P. Reed (offensive foul),
8:29.0,Turnover by H. Highsmith (traveling), ,104-80, , ,
8:16.0, , ,104-83,+3,F. Korkmaz makes 3-pt jump shot from 26 ft,
7:51.0,T. Herro misses 2-pt jump shot from 16 ft, ,104-83, , ,
7:48.0, , ,104-83, ,Defensive rebound by F. Korkmaz,
7:41.0, , ,104-83, ,J. McDaniels misses 3-pt jump shot from 26 ft,
7:38.0,Defensive rebound by K. Love, ,104-83, , ,
7:36.0,Turnover by K. Love (lost ball; steal by P. Reed), ,104-83, , ,
7:32.0, , ,104-83, ,S. Milton misses 3-pt jump shot from 26 ft,
7:30.0,Defensive rebound by T. Herro, ,104-83, , ,
7:27.0,C. Martin makes 2-pt dunk from 1 ft (assist by K. Lowry),+2,106-83, , ,
7:15.0, , ,106-83, ,Offensive foul by S. Milton (drawn by K. Love),
7:15.0, , ,106-83, ,Turnover by S. Milton (offensive foul),
7:15.0,Miami full timeout, ,106-83, , ,
7:15.0,Instant Replay (Challenge: Ruling Stands), ,106-83, , ,
7:15.0, , ,106-83, ,M. Harrell enters the game for P. Reed,
7:00.0,C. Martin misses 2-pt jump shot from 15 ft, ,106-83, , ,
6:57.0,Offensive rebound by H. Highsmith, ,106-83, , ,
6:53.0,K. Lowry makes 2-pt layup from 2 ft (assist by K. Love),+2,108-83, , ,
6:37.0, , ,108-83, ,F. Korkmaz misses 3-pt jump shot from 24 ft,
6:34.0,Defensive rebound by K. Love, ,108-83, , ,
6:26.0,H. Highsmith makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,110-83, , ,
6:07.0, , ,110-83, ,G. Niang misses 2-pt jump shot from 7 ft,
6:05.0,Defensive rebound by C. Martin, ,110-83, , ,
6:01.0,Shooting foul by J. McDaniels (drawn by C. Martin), ,110-83, , ,
6:01.0,C. Martin makes free throw 1 of 2,+1,111-83, , ,
6:01.0, , ,111-83, ,D. House enters the game for G. Niang,
6:01.0,C. Martin makes free throw 2 of 2,+1,112-83, , ,
5:48.0, , ,112-83, ,Offensive foul by F. Korkmaz (drawn by K. Love),
5:48.0, , ,112-83, ,Turnover by F. Korkmaz (offensive foul),
5:34.0,C. Martin makes 2-pt layup from 2 ft (assist by K. Lowry),+2,114-83, , ,
5:22.0, , ,114-85,+2,S. Milton makes 2-pt jump shot from 10 ft,
5:11.0,H. Highsmith makes 2-pt dunk from 2 ft (assist by T. Herro),+2,116-85, , ,
4:58.0, , ,116-87,+2,F. Korkmaz makes 2-pt layup from 2 ft (assist by S. Milton),
4:45.0,Personal foul by F. Korkmaz (drawn by K. Love), ,116-87, , ,
4:45.0,J. Cain enters the game for T. Herro, ,116-87, , ,
4:45.0,D. Robinson enters the game for K. Love, ,116-87, , ,
4:45.0,O. Yurtseven enters the game for K. Lowry, ,116-87, , ,
4:37.0,C. Martin makes 2-pt layup at rim,+2,118-87, , ,
4:22.0, , ,118-87, ,Shooting foul by H. Highsmith (drawn by M. Harrell),
4:22.0, , ,118-88,+1,M. Harrell makes free throw 1 of 2,
4:22.0, , ,118-89,+1,M. Harrell makes free throw 2 of 2,
4:09.0,O. Yurtseven makes 2-pt jump shot from 7 ft (assist by H. Highsmith),+2,120-89, , ,
4:01.0, , ,120-89, ,D. House misses 3-pt jump shot from 24 ft,
3:59.0,Defensive rebound by J. Cain, ,120-89, , ,
3:52.0,O. Yurtseven makes 2-pt jump shot from 8 ft (assist by J. Cain),+2,122-89, , ,
3:40.0, , ,122-91,+2,S. Milton makes 2-pt layup from 2 ft,
3:40.0, , ,122-91, ,Shooting foul by J. Cain (drawn by S. Milton),
3:40.0, , ,122-92,+1,S. Milton makes free throw 1 of 1,
3:25.0,D. Robinson makes 2-pt jump shot from 7 ft (assist by C. Martin),+2,124-92, , ,
3:01.0, , ,124-92, ,F. Korkmaz misses 3-pt jump shot from 24 ft,
3:00.0,Defensive rebound by Team, ,124-92, , ,
2:49.0,Turnover by O. Yurtseven (bad pass; steal by J. McDaniels), ,124-92, , ,
2:44.0, , ,124-92, ,Philadelphia full timeout,
2:35.0, , ,124-92, ,D. House misses 3-pt jump shot from 25 ft,
2:34.0,Defensive rebound by Team, ,124-92, , ,
2:12.0,Offensive foul by C. Martin (drawn by M. Harrell), ,124-92, , ,
2:12.0,Turnover by C. Martin (offensive foul), ,124-92, , ,
1:50.0, , ,124-92, ,Shooting foul by O. Yurtseven (drawn by M. Harrell),
1:50.0, , ,124-93,+1,M. Harrell makes free throw 1 of 2,
