A,B,C,D,E,F,Event
6:33.0,M. Strus misses 2-pt jump shot from 4 ft, ,37-45, , ,
6:29.0,Offensive rebound by B. Adebayo, ,37-45, , ,
6:29.0,B. Adebayo misses 2-pt layup at rim, ,37-45, , ,
6:27.0, , ,37-45, ,Defensive rebound by K. Murray,
6:25.0, , ,37-48,+3,K. Murray makes 3-pt jump shot from 25 ft (assist by D. Mitchell),
6:09.0,T. Herro makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,40-48, , ,
5:52.0, , ,40-50,+2,D. Sabonis makes 2-pt jump shot from 15 ft (assist by K. Huerter),
5:28.0,M. Strus misses 3-pt jump shot from 25 ft, ,40-50, , ,
5:25.0,Offensive rebound by Team, ,40-50, , ,
5:25.0,J. Butler enters the game for C. Martin, ,40-50, , ,
5:25.0, , ,40-50, ,D. Fox enters the game for D. Mitchell,
5:20.0,T. Herro makes 3-pt jump shot from 23 ft,+3,43-50, , ,
4:57.0, , ,43-52,+2,D. Fox makes 2-pt layup from 2 ft (assist by K. Murray),
4:40.0,T. Herro misses 2-pt jump shot from 9 ft, ,43-52, , ,
4:38.0, , ,43-52, ,Defensive rebound by D. Sabonis,
4:29.0, , ,43-52, ,D. Fox misses 2-pt jump shot from 12 ft,
4:25.0,Defensive rebound by B. Adebayo, ,43-52, , ,
4:21.0,Turnover by J. Butler (bad pass), ,43-52, , ,
4:21.0, , ,43-52, ,H. Barnes enters the game for T. Davis,
4:06.0, , ,43-54,+2,K. Murray makes 2-pt layup from 2 ft (assist by K. Huerter),
3:51.0,B. Adebayo misses 2-pt jump shot from 21 ft, ,43-54, , ,
3:47.0, , ,43-54, ,Defensive rebound by D. Fox,
3:41.0, , ,43-54, ,K. Murray misses 3-pt jump shot from 23 ft,
3:38.0,Defensive rebound by J. Butler, ,43-54, , ,
3:25.0,J. Butler makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,45-54, , ,
3:05.0, , ,45-56,+2,D. Sabonis makes 2-pt layup from 1 ft (assist by H. Barnes),
2:55.0,Offensive foul by K. Lowry (drawn by D. Fox), ,45-56, , ,
2:55.0,Turnover by K. Lowry (offensive foul), ,45-56, , ,
2:55.0, , ,45-56, ,Sacramento full timeout,
2:55.0,G. Vincent enters the game for T. Herro, ,45-56, , ,
2:43.0, , ,45-59,+3,K. Huerter makes 3-pt jump shot from 25 ft (assist by D. Fox),
2:19.0,M. Strus misses 3-pt jump shot from 26 ft, ,45-59, , ,
2:15.0, , ,45-59, ,Defensive rebound by D. Fox,
2:06.0, , ,45-61,+2,D. Sabonis makes 2-pt layup from 2 ft (assist by H. Barnes),
1:51.0,B. Adebayo misses 2-pt layup from 7 ft (block by D. Sabonis), ,45-61, , ,
1:48.0, , ,45-61, ,Defensive rebound by D. Fox,
1:45.0, , ,45-64,+3,H. Barnes makes 3-pt jump shot from 23 ft (assist by K. Murray),
1:30.0, , ,45-64, ,Violation by Team (kicked ball),
1:30.0, , ,45-64, ,R. Holmes enters the game for D. Sabonis,
1:14.0,J. Butler makes 2-pt layup from 2 ft,+2,47-64, , ,
0:53.0, , ,47-66,+2,D. Fox makes 2-pt jump shot from 6 ft,
0:39.0,M. Strus misses 3-pt jump shot from 25 ft, ,47-66, , ,
0:36.0, , ,47-66, ,Defensive rebound by K. Huerter,
0:32.0, , ,47-69,+3,K. Huerter makes 3-pt jump shot from 26 ft,
0:27.0,Personal foul by H. Barnes (drawn by K. Lowry), ,47-69, , ,
0:27.0, , ,47-69, ,T. Lyles enters the game for K. Murray,
0:16.0,Shooting foul by T. Lyles (drawn by K. Lowry), ,47-69, , ,
0:16.0,K. Lowry makes free throw 1 of 2,+1,48-69, , ,
0:16.0,K. Lowry makes free throw 2 of 2,+1,49-69, , ,
0:16.0,U. Haslem enters the game for B. Adebayo, ,49-69, , ,
0:16.0,C. Martin enters the game for M. Strus, ,49-69, , ,
0:16.0, , ,49-69, ,K. Murray enters the game for R. Holmes,
0:16.0, , ,49-69, ,D. Sabonis enters the game for T. Lyles,
0:01.0, , ,49-69, ,Shooting foul by C. Martin (drawn by D. Sabonis),
0:01.0, , ,49-70,+1,D. Sabonis makes free throw 1 of 2,
0:01.0, , ,49-70, ,T. Lyles enters the game for D. Fox,
0:01.0, , ,49-70, ,D. Mitchell enters the game for K. Huerter,
0:01.0, , ,49-70, ,K. Okpala enters the game for K. Murray,
0:01.0, , ,49-71,+1,D. Sabonis makes free throw 2 of 2,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Sacramento,
12:00.0,Start of 3rd quarter,
11:43.0, , ,49-71, ,Turnover by K. Murray (out of bounds lost ball),
11:27.0,Personal foul by K. Murray (drawn by C. Martin), ,49-71, , ,
11:12.0,J. Butler misses 3-pt jump shot from 23 ft, ,49-71, , ,
11:08.0, , ,49-71, ,Defensive rebound by D. Fox,
11:03.0, , ,49-71, ,K. Murray misses 3-pt jump shot from 26 ft,
11:03.0,Defensive rebound by Team, ,49-71, , ,
10:52.0,J. Butler misses 2-pt layup from 3 ft, ,49-71, , ,
10:50.0, , ,49-71, ,Defensive rebound by D. Sabonis,
10:43.0, , ,49-71, ,Turnover by K. Murray (bad pass; steal by J. Butler),
10:34.0,C. Martin makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,52-71, , ,
10:18.0, , ,52-71, ,Offensive foul by D. Sabonis (drawn by J. Butler),
10:18.0, , ,52-71, ,Turnover by D. Sabonis (offensive foul),
9:59.0,T. Herro makes 2-pt layup from 2 ft,+2,54-71, , ,
9:59.0,Shooting foul by D. Sabonis (drawn by T. Herro), ,54-71, , ,
9:59.0, , ,54-71, ,R. Holmes enters the game for D. Sabonis,
9:59.0,T. Herro makes free throw 1 of 1,+1,55-71, , ,
9:46.0, , ,55-71, ,H. Barnes misses 3-pt jump shot from 24 ft,
9:43.0,Defensive rebound by K. Lowry, ,55-71, , ,
9:38.0,K. Lowry misses 2-pt layup from 2 ft (block by K. Murray), ,55-71, , ,
9:38.0,Offensive rebound by Team, ,55-71, , ,
9:26.0,Shooting foul by R. Holmes (drawn by C. Martin), ,55-71, , ,
9:26.0,C. Martin makes free throw 1 of 2,+1,56-71, , ,
9:26.0, , ,56-71, ,Sacramento full timeout,
9:26.0,C. Martin makes free throw 2 of 2,+1,57-71, , ,
9:07.0, , ,57-73,+2,K. Murray makes 2-pt jump shot from 12 ft (assist by K. Huerter),
8:40.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,57-73, , ,
8:35.0, , ,57-73, ,Defensive rebound by D. Fox,
8:33.0, , ,57-73, ,Turnover by D. Fox (lost ball; steal by K. Lowry),
8:31.0,K. Lowry makes 2-pt layup from 2 ft,+2,59-73, , ,
8:23.0, , ,59-76,+3,K. Huerter makes 3-pt jump shot from 26 ft,
8:09.0,Shooting foul by H. Barnes (drawn by J. Butler), ,59-76, , ,
8:09.0,J. Butler misses free throw 1 of 2, ,59-76, , ,
8:09.0,Offensive rebound by Team, ,59-76, , ,
8:09.0,J. Butler makes free throw 2 of 2,+1,60-76, , ,
7:59.0, , ,60-76, ,Offensive foul by R. Holmes (drawn by K. Lowry),
7:59.0, , ,60-76, ,Turnover by R. Holmes (offensive foul),
7:43.0, , ,60-76, ,Violation by Team (kicked ball),
7:39.0,T. Herro misses 3-pt jump shot from 26 ft, ,60-76, , ,
7:35.0, , ,60-76, ,Defensive rebound by R. Holmes,
7:20.0, , ,60-76, ,Turnover by K. Murray (bad pass),
7:11.0,T. Herro makes 2-pt layup from 3 ft,+2,62-76, , ,
6:56.0, , ,62-76, ,D. Fox misses 2-pt jump shot from 10 ft,
6:52.0,Defensive rebound by C. Martin, ,62-76, , ,
6:48.0,J. Butler makes 2-pt layup from 2 ft (assist by C. Martin),+2,64-76, , ,
6:48.0, , ,64-76, ,Sacramento full timeout,
6:32.0, , ,64-78,+2,R. Holmes makes 2-pt layup from 7 ft (assist by H. Barnes),
6:12.0,C. Martin misses 2-pt jump shot from 17 ft, ,64-78, , ,
6:04.0,Offensive rebound by B. Adebayo, ,64-78, , ,
6:04.0,B. Adebayo makes 2-pt dunk at rim,+2,66-78, , ,
5:56.0, , ,66-78, ,D. Fox misses 2-pt jump shot from 8 ft,
5:51.0,Defensive rebound by J. Butler, ,66-78, , ,
5:50.0,Turnover by J. Butler (out of bounds lost ball), ,66-78, , ,
5:50.0, , ,66-78, ,A. Len enters the game for H. Barnes,
5:50.0, , ,66-78, ,T. Lyles enters the game for D. Fox,
5:50.0, , ,66-78, ,D. Mitchell enters the game for R. Holmes,
5:32.0, , ,66-78, ,K. Huerter misses 2-pt layup from 6 ft (block by B. Adebayo),
5:30.0,Defensive rebound by T. Herro, ,66-78, , ,
5:09.0,T. Herro makes 2-pt jump shot from 10 ft,+2,68-78, , ,
4:48.0, , ,68-78, ,Offensive foul by D. Mitchell (drawn by K. Lowry),
4:48.0, , ,68-78, ,Turnover by D. Mitchell (offensive foul),
4:48.0,U. Haslem enters the game for B. Adebayo, ,68-78, , ,
4:48.0,M. Strus enters the game for C. Martin, ,68-78, , ,
4:29.0,K. Lowry misses 2-pt jump shot from 16 ft, ,68-78, , ,
4:26.0, , ,68-78, ,Defensive rebound by A. Len,
4:13.0, , ,68-78, ,K. Huerter misses 2-pt jump shot from 19 ft,
4:10.0,Defensive rebound by K. Lowry, ,68-78, , ,
4:07.0,Personal foul by A. Len (drawn by K. Lowry), ,68-78, , ,
4:07.0,K. Lowry makes free throw 1 of 2,+1,69-78, , ,
4:07.0, , ,69-78, ,M. Monk enters the game for K. Huerter,
4:07.0,K. Lowry makes free throw 2 of 2,+1,70-78, , ,
3:48.0, , ,70-80,+2,K. Murray makes 2-pt layup from 5 ft (assist by M. Monk),
3:48.0, , ,70-80, ,Shooting foul by U. Haslem (drawn by K. Murray),
3:48.0, , ,70-81,+1,K. Murray makes free throw 1 of 1,
3:45.0,Personal foul by K. Murray (drawn by K. Lowry), ,70-81, , ,
3:45.0,K. Lowry makes free throw 1 of 2,+1,71-81, , ,
3:45.0,G. Vincent enters the game for T. Herro, ,71-81, , ,
3:45.0, , ,71-81, ,K. Huerter enters the game for K. Murray,
3:45.0,K. Lowry makes free throw 2 of 2,+1,72-81, , ,
3:27.0, , ,72-81, ,Shooting foul by K. Lowry (drawn by A. Len),
3:27.0, , ,72-81, ,A. Len misses free throw 1 of 2,
3:27.0, , ,72-81, ,Offensive rebound by Team,
3:27.0, , ,72-82,+1,A. Len makes free throw 2 of 2,
3:16.0,G. Vincent misses 2-pt jump shot from 17 ft, ,72-82, , ,
3:12.0, , ,72-82, ,Defensive rebound by D. Mitchell,
3:09.0, , ,72-82, ,Turnover by D. Mitchell (bad pass; steal by J. Butler),
3:05.0,K. Lowry makes 2-pt layup from 1 ft (assist by J. Butler),+2,74-82, , ,
3:01.0, , ,74-82, ,Turnover by D. Mitchell (bad pass; steal by K. Lowry),
2:56.0,J. Butler misses 2-pt layup from 7 ft (block by T. Lyles), ,74-82, , ,
2:53.0, , ,74-82, ,Defensive rebound by D. Mitchell,
2:44.0, , ,74-85,+3,M. Monk makes 3-pt jump shot from 26 ft (assist by K. Huerter),
2:41.0,Miami full timeout, ,74-85, , ,
2:41.0,B. Adebayo enters the game for U. Haslem, ,74-85, , ,
2:41.0, , ,74-85, ,D. Fox enters the game for A. Len,
2:41.0, , ,74-85, ,R. Holmes enters the game for D. Mitchell,
2:22.0,B. Adebayo makes 2-pt layup from 1 ft (assist by K. Lowry),+2,76-85, , ,
1:58.0, , ,76-85, ,Shooting foul by M. Strus (drawn by K. Huerter),
1:58.0, , ,76-85, ,K. Huerter misses free throw 1 of 2,
1:58.0, , ,76-85, ,Offensive rebound by Team,
1:58.0, , ,76-85, ,K. Huerter misses free throw 2 of 2,
1:56.0,Defensive rebound by J. Butler, ,76-85, , ,
1:37.0,K. Lowry makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,79-85, , ,
1:21.0, , ,79-85, ,R. Holmes misses 2-pt hook shot from 9 ft,
1:18.0,Defensive rebound by G. Vincent, ,79-85, , ,
1:07.0,G. Vincent misses 3-pt jump shot from 26 ft (block by D. Fox), ,79-85, , ,
1:06.0, , ,79-85, ,Defensive rebound by Team,
1:06.0,Loose ball foul by G. Vincent (drawn by D. Fox), ,79-85, , ,
1:06.0,C. Martin enters the game for J. Butler, ,79-85, , ,
1:06.0, , ,79-86,+1,D. Fox makes free throw 1 of 2,
1:06.0, , ,79-87,+1,D. Fox makes free throw 2 of 2,
0:50.0,C. Martin misses 3-pt jump shot from 25 ft, ,79-87, , ,
0:47.0, , ,79-87, ,Defensive rebound by R. Holmes,
0:44.0, , ,79-90,+3,T. Lyles makes 3-pt jump shot from 25 ft (assist by D. Fox),
0:30.0,M. Strus makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,82-90, , ,
0:08.0, , ,82-90, ,D. Fox misses 2-pt jump shot from 8 ft,
0:05.0, , ,82-90, ,Offensive rebound by D. Fox,
0:03.0, , ,82-90, ,M. Monk misses 3-pt jump shot from 23 ft,
0:03.0,Defensive rebound by K. Lowry, ,82-90, , ,
0:00.0,K. Lowry misses 3-pt jump shot from 50 ft, ,82-90, , ,
0:00.0,Offensive rebound by Team, ,82-90, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Sacramento,
12:00.0,Start of 4th quarter,
11:46.0,M. Strus misses 3-pt jump shot from 28 ft, ,82-90, , ,
11:42.0, , ,82-90, ,Defensive rebound by T. Lyles,
11:30.0, , ,82-92,+2,D. Fox makes 2-pt jump shot from 7 ft,
11:12.0,T. Herro makes 2-pt jump shot from 17 ft,+2,84-92, , ,
10:57.0, , ,84-92, ,Turnover by H. Barnes (bad pass; steal by C. Martin),
10:54.0,C. Martin makes 2-pt dunk from 1 ft,+2,86-92, , ,
10:53.0, , ,86-92, ,Sacramento full timeout,
10:37.0, , ,86-92, ,Shooting foul by G. Vincent (drawn by H. Barnes),
10:37.0, , ,86-93,+1,H. Barnes makes free throw 1 of 2,
10:37.0, , ,86-94,+1,H. Barnes makes free throw 2 of 2,
10:26.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,86-94, , ,
10:23.0, , ,86-94, ,Defensive rebound by D. Fox,
10:15.0, , ,86-94, ,Turnover by M. Monk (bad pass),
10:04.0,Turnover by T. Herro (bad pass; steal by T. Lyles), ,86-94, , ,
10:00.0, , ,86-94, ,Personal foul by M. Strus (drawn by M. Monk),
9:51.0, , ,86-94, ,R. Holmes misses 2-pt jump shot from 11 ft,
9:48.0,Defensive rebound by B. Adebayo, ,86-94, , ,
9:39.0,Personal foul by H. Barnes (drawn by B. Adebayo), ,86-94, , ,
9:39.0, , ,86-94, ,K. Huerter enters the game for D. Fox,
