A,B,C,D,E,F,Event
8:25.0, , ,34-35,+3,E. Fournier makes 3-pt jump shot from 27 ft (assist by I. Quickley),Lead change
8:08.0,Turnover by T. Herro (bad pass; steal by I. Hartenstein), ,34-35, , ,
7:57.0, , ,34-35, ,Turnover by I. Quickley (out of bounds lost ball),
7:38.0,M. Strus makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,37-35, , ,Lead change
7:15.0, , ,37-35, ,E. Fournier misses 2-pt jump shot from 5 ft,
7:14.0, , ,37-35, ,Offensive rebound by Team,
7:14.0, , ,37-35, ,Q. Grimes enters the game for R. Barrett,
7:12.0, , ,37-35, ,Turnover by I. Hartenstein (lost ball; steal by G. Vincent),
7:06.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by M. Strus),+2,39-35, , ,
7:02.0, , ,39-35, ,New York full timeout,
7:02.0, , ,39-35, ,J. Randle enters the game for I. Hartenstein,
7:02.0, , ,39-35, ,J. Sims enters the game for O. Toppin,
6:51.0, , ,39-35, ,J. Randle misses 3-pt jump shot from 24 ft,
6:49.0,Defensive rebound by B. Adebayo, ,39-35, , ,
6:29.0,G. Vincent misses 3-pt jump shot from 25 ft, ,39-35, , ,
6:27.0, , ,39-35, ,Defensive rebound by I. Quickley,
6:07.0, , ,39-37,+2,Q. Grimes makes 2-pt layup from 3 ft (assist by I. Quickley),
5:48.0,M. Strus misses 3-pt jump shot from 25 ft, ,39-37, , ,
5:46.0, , ,39-37, ,Defensive rebound by J. Sims,
5:38.0, , ,39-37, ,E. Fournier misses 3-pt jump shot from 23 ft,
5:36.0,Defensive rebound by G. Vincent, ,39-37, , ,
5:29.0,Personal foul by E. Fournier (drawn by B. Adebayo), ,39-37, , ,
5:29.0,J. Butler enters the game for B. Adebayo, ,39-37, , ,
5:29.0,U. Haslem enters the game for T. Herro, ,39-37, , ,
5:29.0,C. Martin enters the game for H. Highsmith, ,39-37, , ,
5:29.0, , ,39-37, ,R. Barrett enters the game for E. Fournier,
5:29.0,Violation by Team (delay of game), ,39-37, , ,
5:21.0,M. Strus makes 3-pt jump shot from 25 ft (assist by G. Vincent),+3,42-37, , ,
5:00.0, , ,42-37, ,Personal foul by G. Vincent (drawn by R. Barrett),
4:53.0, , ,42-37, ,Personal foul by C. Martin (drawn by J. Randle),
4:53.0,K. Lowry enters the game for M. Strus, ,42-37, , ,
4:45.0, , ,42-37, ,J. Randle misses 3-pt jump shot from 23 ft,
4:43.0,Defensive rebound by G. Vincent, ,42-37, , ,
4:23.0,C. Martin misses 3-pt jump shot from 25 ft, ,42-37, , ,
4:22.0, , ,42-37, ,Defensive rebound by Team,
4:01.0, , ,42-40,+3,I. Quickley makes 3-pt jump shot from 23 ft (assist by R. Barrett),
3:32.0,G. Vincent makes 2-pt jump shot from 17 ft,+2,44-40, , ,
3:21.0, , ,44-40, ,Turnover by J. Randle (bad pass),
3:21.0,T. Herro enters the game for G. Vincent, ,44-40, , ,
2:55.0,K. Lowry misses 2-pt jump shot from 21 ft, ,44-40, , ,
2:53.0, , ,44-40, ,Defensive rebound by I. Quickley,
2:42.0, , ,44-40, ,Offensive foul by R. Barrett (drawn by C. Martin),
2:42.0, , ,44-40, ,Turnover by R. Barrett (offensive foul),
2:42.0,Miami full timeout, ,44-40, , ,
2:27.0,J. Butler misses 2-pt jump shot from 11 ft, ,44-40, , ,
2:25.0,Offensive rebound by U. Haslem, ,44-40, , ,
2:19.0,U. Haslem misses 2-pt jump shot from 18 ft, ,44-40, , ,
2:17.0, , ,44-40, ,Defensive rebound by Q. Grimes,
2:09.0, , ,44-40, ,J. Sims misses 2-pt layup from 1 ft,
2:07.0, , ,44-40, ,Offensive rebound by J. Randle,
2:06.0, , ,44-42,+2,J. Randle makes 2-pt layup from 2 ft,
1:56.0,T. Herro misses 2-pt jump shot from 18 ft, ,44-42, , ,
1:54.0, , ,44-42, ,Defensive rebound by J. Randle,
1:37.0, , ,44-42, ,Shooting foul by U. Haslem (drawn by Q. Grimes),
1:37.0,B. Adebayo enters the game for U. Haslem, ,44-42, , ,
1:37.0, , ,44-43,+1,Q. Grimes makes free throw 1 of 2,
1:37.0, , ,44-44,+1,Q. Grimes makes free throw 2 of 2,Tie
1:25.0,J. Butler makes 2-pt layup from 1 ft (assist by T. Herro),+2,46-44, , ,
1:07.0, , ,46-46,+2,R. Barrett makes 2-pt layup from 1 ft,Tie
0:52.0,Personal foul by J. Randle (drawn by C. Martin), ,46-46, , ,
0:52.0,Away from play foul by J. Randle (drawn by K. Lowry), ,46-46, , ,
0:52.0,Instant Replay (Request: Ruling Stands), ,46-46, , ,
0:52.0,J. Butler misses free throw 1 of 1, ,46-46, , ,
0:52.0,Offensive rebound by Team, ,46-46, , ,
0:47.0,J. Butler misses 2-pt layup from 1 ft, ,46-46, , ,
0:45.0, , ,46-46, ,Defensive rebound by J. Randle,
0:41.0, , ,46-48,+2,J. Randle makes 2-pt layup from 7 ft,Lead change
0:41.0, , ,46-48, ,Shooting foul by C. Martin (drawn by J. Randle),
0:41.0, , ,46-49,+1,J. Randle makes free throw 1 of 1,
0:28.0,K. Lowry misses 3-pt jump shot from 26 ft, ,46-49, , ,
0:26.0,Offensive rebound by C. Martin, ,46-49, , ,
0:21.0,C. Martin misses 3-pt jump shot from 25 ft, ,46-49, , ,
0:19.0, , ,46-49, ,Defensive rebound by Q. Grimes,
0:15.0, , ,46-51,+2,J. Randle makes 2-pt dunk from 2 ft (assist by Q. Grimes),
0:00.0,B. Adebayo makes 2-pt jump shot from 15 ft,+2,48-51, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,New York,
12:00.0,Start of 3rd quarter,
11:42.0, , ,48-51, ,J. Randle misses 3-pt jump shot from 26 ft,
11:40.0,Defensive rebound by T. Herro, ,48-51, , ,
11:19.0,Personal foul by Q. Grimes (drawn by B. Adebayo), ,48-51, , ,
11:05.0,J. Butler misses 2-pt jump shot from 19 ft, ,48-51, , ,
11:03.0, , ,48-51, ,Defensive rebound by R. Barrett,
10:51.0, , ,48-51, ,R. Barrett misses 2-pt layup from 4 ft (block by T. Herro),
10:49.0, , ,48-51, ,Offensive rebound by R. Barrett,
10:47.0, , ,48-53,+2,R. Barrett makes 2-pt layup from 1 ft,
10:28.0,C. Martin misses 3-pt jump shot from 26 ft, ,48-53, , ,
10:26.0, , ,48-53, ,Defensive rebound by R. Barrett,
10:18.0, , ,48-53, ,Q. Grimes misses 3-pt jump shot from 25 ft,
10:16.0,Defensive rebound by T. Herro, ,48-53, , ,
10:07.0,T. Herro misses 3-pt jump shot from 25 ft, ,48-53, , ,
10:05.0,Offensive rebound by J. Butler, ,48-53, , ,
10:01.0,C. Martin misses 3-pt jump shot from 26 ft, ,48-53, , ,
9:59.0, , ,48-53, ,Defensive rebound by J. Randle,
9:47.0, , ,48-55,+2,R. Barrett makes 2-pt jump shot from 8 ft,
9:34.0,J. Butler misses 2-pt hook shot from 3 ft, ,48-55, , ,
9:33.0, , ,48-55, ,Defensive rebound by Team,
9:33.0,Loose ball foul by C. Martin (drawn by J. Randle), ,48-55, , ,
9:14.0, , ,48-57,+2,R. Barrett makes 2-pt layup from 1 ft,
9:14.0, , ,48-57, ,Shooting foul by T. Herro (drawn by R. Barrett),
9:14.0, , ,48-58,+1,R. Barrett makes free throw 1 of 1,
9:03.0,K. Lowry misses 2-pt jump shot from 12 ft, ,48-58, , ,
9:01.0, , ,48-58, ,Defensive rebound by J. Randle,
8:38.0, , ,48-60,+2,J. Randle makes 2-pt jump shot from 20 ft,
8:36.0,Miami full timeout, ,48-60, , ,
8:16.0,T. Herro misses 2-pt jump shot from 7 ft, ,48-60, , ,
8:14.0, , ,48-60, ,Defensive rebound by Team,
7:50.0, , ,48-60, ,I. Quickley misses 2-pt jump shot from 4 ft,
7:48.0,Defensive rebound by K. Lowry, ,48-60, , ,
7:44.0,Turnover by C. Martin (out of bounds lost ball), ,48-60, , ,
7:21.0, , ,48-62,+2,R. Barrett makes 2-pt layup from 2 ft,
7:04.0,B. Adebayo makes 2-pt jump shot from 13 ft (assist by T. Herro),+2,50-62, , ,
6:50.0, , ,50-64,+2,R. Barrett makes 2-pt layup from 2 ft,
6:21.0,T. Herro makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,53-64, , ,
6:07.0, , ,53-64, ,Turnover by R. Barrett (bad pass),
5:57.0,T. Herro makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,56-64, , ,
5:56.0, , ,56-64, ,New York full timeout,
5:38.0, , ,56-64, ,J. Randle misses 2-pt jump shot from 9 ft,
5:36.0,Defensive rebound by C. Martin, ,56-64, , ,
5:26.0,T. Herro makes 3-pt jump shot from 25 ft,+3,59-64, , ,
5:10.0, , ,59-64, ,I. Quickley misses 3-pt jump shot from 23 ft,
5:08.0,Defensive rebound by T. Herro, ,59-64, , ,
4:54.0,T. Herro misses 2-pt jump shot from 3 ft, ,59-64, , ,
4:52.0, , ,59-64, ,Defensive rebound by I. Quickley,
4:49.0, , ,59-66,+2,Q. Grimes makes 2-pt layup at rim (assist by I. Quickley),
4:32.0,C. Martin makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,62-66, , ,
4:10.0, , ,62-66, ,Turnover by J. Randle (out of bounds lost ball),
4:10.0,M. Strus enters the game for T. Herro, ,62-66, , ,
4:10.0, , ,62-66, ,I. Hartenstein enters the game for J. Sims,
3:58.0,B. Adebayo misses 2-pt hook shot from 4 ft, ,62-66, , ,
3:56.0,Offensive rebound by J. Butler, ,62-66, , ,
3:56.0,J. Butler misses 2-pt dunk at rim, ,62-66, , ,
3:54.0, , ,62-66, ,Defensive rebound by I. Hartenstein,
3:44.0, , ,62-66, ,J. Randle misses 3-pt jump shot from 25 ft,
3:42.0, , ,62-66, ,Offensive rebound by I. Hartenstein,
3:41.0,Violation by Team (kicked ball), ,62-66, , ,
3:35.0, , ,62-66, ,J. Randle misses 3-pt jump shot from 25 ft,
3:34.0,Defensive rebound by Team, ,62-66, , ,
3:12.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by J. Butler),+2,64-66, , ,
2:56.0, , ,64-66, ,R. Barrett misses 3-pt jump shot from 23 ft,
2:54.0,Defensive rebound by C. Martin, ,64-66, , ,
2:46.0,K. Lowry makes 3-pt jump shot from 27 ft (assist by C. Martin),+3,67-66, , ,Lead change
2:44.0, , ,67-66, ,New York full timeout,
2:44.0,U. Haslem enters the game for B. Adebayo, ,67-66, , ,
2:44.0, , ,67-66, ,E. Fournier enters the game for R. Barrett,
2:44.0, , ,67-66, ,M. McBride enters the game for I. Quickley,
2:22.0, , ,67-66, ,Turnover by M. McBride (out of bounds lost ball),
2:09.0,Turnover by J. Butler (lost ball; steal by Q. Grimes), ,67-66, , ,
1:59.0, , ,67-66, ,Turnover by J. Randle (bad pass; steal by K. Lowry),
1:55.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Lowry),+2,69-66, , ,
1:41.0, , ,69-68,+2,I. Hartenstein makes 2-pt layup from 2 ft (assist by E. Fournier),
1:41.0, , ,69-68, ,Shooting foul by K. Lowry (drawn by I. Hartenstein),
1:41.0,T. Herro enters the game for J. Butler, ,69-68, , ,
1:41.0,G. Vincent enters the game for K. Lowry, ,69-68, , ,
1:41.0, , ,69-69,+1,I. Hartenstein makes free throw 1 of 1,Tie
1:35.0,Turnover by G. Vincent (bad pass; steal by E. Fournier), ,69-69, , ,
1:34.0, , ,69-69, ,Personal foul by G. Vincent (drawn by E. Fournier),
1:34.0,H. Highsmith enters the game for C. Martin, ,69-69, , ,
1:34.0, , ,69-70,+1,E. Fournier makes free throw 1 of 2,Lead change
1:34.0, , ,69-71,+1,E. Fournier makes free throw 2 of 2,
1:16.0,G. Vincent misses 3-pt jump shot from 26 ft, ,69-71, , ,
1:14.0, , ,69-71, ,Defensive rebound by Q. Grimes,
1:04.0, , ,69-74,+3,M. McBride makes 3-pt jump shot from 23 ft (assist by J. Randle),
0:54.0,T. Herro misses 3-pt jump shot from 27 ft, ,69-74, , ,
0:51.0, , ,69-74, ,Defensive rebound by Team,
0:41.0, , ,69-77,+3,Q. Grimes makes 3-pt jump shot from 23 ft (assist by J. Randle),
0:18.0,U. Haslem misses 3-pt jump shot from 23 ft, ,69-77, , ,
0:16.0, , ,69-77, ,Defensive rebound by J. Randle,
0:07.0, , ,69-77, ,Turnover by J. Randle (palming),
0:02.0,M. Strus makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,72-77, , ,
0:01.0, , ,72-77, ,E. Fournier misses 3-pt jump shot from 55 ft,
0:01.0, , ,72-77, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,New York,
12:00.0,Start of 4th quarter,
11:45.0,M. Strus misses 3-pt jump shot from 26 ft, ,72-77, , ,
11:44.0, , ,72-77, ,Defensive rebound by Team,
11:30.0, , ,72-80,+3,O. Toppin makes 3-pt jump shot from 23 ft (assist by M. McBride),
11:12.0,H. Highsmith makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,75-80, , ,
10:49.0, , ,75-80, ,Turnover by R. Barrett (bad pass; steal by G. Vincent),
10:44.0,T. Herro misses 3-pt jump shot from 26 ft, ,75-80, , ,
10:42.0, , ,75-80, ,Defensive rebound by I. Hartenstein,
10:29.0, , ,75-80, ,Shooting foul by T. Herro (drawn by I. Hartenstein),
10:29.0, , ,75-80, ,I. Hartenstein misses free throw 1 of 2,
10:29.0, , ,75-80, ,Offensive rebound by Team,
10:29.0, , ,75-81,+1,I. Hartenstein makes free throw 2 of 2,
10:24.0,Shooting foul by I. Hartenstein (drawn by B. Adebayo), ,75-81, , ,
10:24.0,B. Adebayo makes free throw 1 of 2,+1,76-81, , ,
10:24.0,B. Adebayo makes free throw 2 of 2,+1,77-81, , ,
10:07.0, , ,77-84,+3,M. McBride makes 3-pt jump shot from 23 ft (assist by R. Barrett),
9:54.0,B. Adebayo makes 2-pt jump shot from 15 ft,+2,79-84, , ,
9:40.0, , ,79-84, ,E. Fournier misses 3-pt jump shot from 26 ft,
9:38.0, , ,79-84, ,Offensive rebound by R. Barrett,
9:36.0, , ,79-86,+2,R. Barrett makes 2-pt layup from 1 ft,
9:24.0,T. Herro makes 2-pt layup at rim (assist by G. Vincent),+2,81-86, , ,
9:09.0, , ,81-88,+2,O. Toppin makes 2-pt jump shot from 15 ft (assist by E. Fournier),
8:47.0,G. Vincent misses 3-pt jump shot from 26 ft, ,81-88, , ,
8:45.0, , ,81-88, ,Defensive rebound by E. Fournier,
8:43.0, , ,81-90,+2,O. Toppin makes 2-pt layup from 1 ft (assist by E. Fournier),
8:42.0,Miami full timeout, ,81-90, , ,
8:19.0,G. Vincent misses 2-pt layup from 2 ft, ,81-90, , ,
8:18.0,Offensive rebound by Team, ,81-90, , ,
8:18.0,Turnover by Team (shot clock), ,81-90, , ,
7:52.0, , ,81-90, ,I. Hartenstein misses 2-pt layup from 2 ft,
7:51.0,Defensive rebound by B. Adebayo, ,81-90, , ,
7:45.0,G. Vincent misses 3-pt jump shot from 23 ft, ,81-90, , ,
7:43.0, , ,81-90, ,Defensive rebound by I. Hartenstein,
7:23.0, , ,81-92,+2,M. McBride makes 2-pt layup from 2 ft (assist by I. Hartenstein),
7:12.0,Shooting foul by R. Barrett (drawn by B. Adebayo), ,81-92, , ,
7:12.0,J. Butler enters the game for H. Highsmith, ,81-92, , ,
7:12.0, , ,81-92, ,Q. Grimes enters the game for E. Fournier,
7:12.0, , ,81-92, ,I. Quickley enters the game for M. McBride,
7:12.0,B. Adebayo makes free throw 1 of 2,+1,82-92, , ,
7:12.0,B. Adebayo makes free throw 2 of 2,+1,83-92, , ,
6:59.0, , ,83-92, ,O. Toppin misses 3-pt jump shot from 23 ft,
6:57.0,Defensive rebound by B. Adebayo, ,83-92, , ,
6:44.0,B. Adebayo makes 2-pt jump shot from 7 ft,+2,85-92, , ,
6:21.0, , ,85-92, ,I. Quickley misses 2-pt layup from 3 ft,
6:19.0,Defensive rebound by B. Adebayo, ,85-92, , ,
6:03.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,85-92, , ,
6:01.0, , ,85-92, ,Defensive rebound by O. Toppin,
5:56.0, , ,85-94,+2,R. Barrett makes 2-pt layup from 1 ft,
5:34.0,T. Herro makes 2-pt jump shot from 13 ft (assist by B. Adebayo),+2,87-94, , ,
5:08.0, , ,87-94, ,R. Barrett misses 2-pt jump shot from 8 ft,
5:06.0,Defensive rebound by G. Vincent, ,87-94, , ,
4:59.0,B. Adebayo misses 2-pt layup from 1 ft, ,87-94, , ,
