A,B,C,D,E,F,Event
7:31.0,Offensive rebound by B. Adebayo, ,30-40, , ,
7:31.0,B. Adebayo makes 2-pt dunk at rim,+2,32-40, , ,
7:05.0, , ,32-40, ,D. Mitchell misses 2-pt jump shot from 13 ft,
7:02.0,Defensive rebound by N. Jović, ,32-40, , ,
7:00.0,Turnover by K. Lowry (bad pass; steal by D. Mitchell), ,32-40, , ,
6:57.0, , ,32-40, ,Shooting foul by N. Jović (drawn by I. Okoro),
6:57.0, , ,32-40, ,I. Okoro misses free throw 1 of 2,
6:57.0, , ,32-40, ,Offensive rebound by Team,
6:57.0, , ,32-41,+1,I. Okoro makes free throw 2 of 2,
6:34.0,C. Martin misses 2-pt jump shot from 19 ft, ,32-41, , ,
6:31.0,Offensive rebound by C. Martin, ,32-41, , ,
6:24.0,Turnover by C. Martin (bad pass), ,32-41, , ,
6:03.0, , ,32-44,+3,I. Okoro makes 3-pt jump shot from 24 ft (assist by C. LeVert),
5:50.0,N. Jović misses 3-pt jump shot from 23 ft, ,32-44, , ,
5:47.0, , ,32-44, ,Defensive rebound by I. Okoro,
5:41.0, , ,32-46,+2,D. Mitchell makes 2-pt layup from 1 ft,
5:25.0,Turnover by B. Adebayo (bad pass), ,32-46, , ,
5:25.0,D. Dedmon enters the game for B. Adebayo, ,32-46, , ,
5:08.0, , ,32-46, ,C. LeVert misses 3-pt jump shot from 25 ft,
5:04.0, , ,32-46, ,Offensive rebound by J. Allen,
4:54.0, , ,32-49,+3,D. Mitchell makes 3-pt jump shot from 26 ft,
4:33.0,K. Lowry misses 2-pt jump shot from 11 ft, ,32-49, , ,
4:30.0, , ,32-49, ,Defensive rebound by J. Allen,
4:29.0, , ,32-49, ,Cleveland full timeout,
4:29.0,D. Robinson enters the game for N. Jović, ,32-49, , ,
4:29.0, , ,32-49, ,D. Garland enters the game for C. LeVert,
4:29.0, , ,32-49, ,E. Mobley enters the game for C. Osman,
4:22.0, , ,32-51,+2,E. Mobley makes 2-pt dunk from 1 ft (assist by D. Garland),
4:04.0,Personal foul by I. Okoro (drawn by D. Dedmon), ,32-51, , ,
4:04.0,D. Dedmon makes free throw 1 of 2,+1,33-51, , ,
4:04.0,D. Dedmon makes free throw 2 of 2,+1,34-51, , ,
3:52.0, , ,34-51, ,Turnover by J. Allen (lost ball; steal by M. Strus),
3:45.0,C. Martin makes 2-pt layup from 2 ft,+2,36-51, , ,
3:33.0, , ,36-51, ,Turnover by D. Mitchell (traveling),
3:22.0,K. Lowry makes 2-pt jump shot from 1 ft,+2,38-51, , ,
3:01.0, , ,38-51, ,I. Okoro misses 3-pt jump shot from 25 ft,
2:58.0,Defensive rebound by C. Martin, ,38-51, , ,
2:49.0,D. Dedmon makes 2-pt layup from 1 ft (assist by M. Strus),+2,40-51, , ,
2:48.0, , ,40-51, ,Cleveland full timeout,
2:48.0, , ,40-51, ,C. Osman enters the game for I. Okoro,
2:28.0, , ,40-51, ,J. Allen misses 2-pt layup from 1 ft,
2:25.0,Defensive rebound by K. Lowry, ,40-51, , ,
2:20.0,K. Lowry misses 3-pt jump shot from 27 ft, ,40-51, , ,
2:18.0, , ,40-51, ,Defensive rebound by E. Mobley,
2:18.0, , ,40-51, ,Shooting foul by M. Strus (drawn by D. Garland),
2:18.0, , ,40-52,+1,D. Garland makes free throw 1 of 2,
2:18.0, , ,40-53,+1,D. Garland makes free throw 2 of 2,
2:05.0,D. Dedmon misses 2-pt hook shot from 8 ft, ,40-53, , ,
2:03.0, , ,40-53, ,Defensive rebound by J. Allen,
1:58.0, , ,40-53, ,Turnover by D. Garland (bad pass),
1:58.0,B. Adebayo enters the game for D. Dedmon, ,40-53, , ,
1:58.0,H. Highsmith enters the game for C. Martin, ,40-53, , ,
1:58.0, , ,40-53, ,I. Okoro enters the game for D. Mitchell,
1:51.0,Turnover by D. Robinson (bad pass), ,40-53, , ,
1:27.0, , ,40-56,+3,D. Garland makes 3-pt jump shot from 26 ft (assist by E. Mobley),
1:15.0,D. Robinson misses 3-pt jump shot from 26 ft, ,40-56, , ,
1:12.0,Offensive rebound by B. Adebayo, ,40-56, , ,
1:10.0,D. Robinson makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,42-56, , ,
0:57.0, , ,42-56, ,Shooting foul by B. Adebayo (drawn by E. Mobley),
0:57.0, , ,42-56, ,E. Mobley misses free throw 1 of 2,
0:57.0, , ,42-56, ,Offensive rebound by Team,
0:57.0, , ,42-56, ,D. Mitchell enters the game for J. Allen,
0:57.0, , ,42-57,+1,E. Mobley makes free throw 2 of 2,
0:45.0,Turnover by B. Adebayo (lost ball; steal by C. Osman), ,42-57, , ,
0:41.0, , ,42-59,+2,D. Garland makes 2-pt layup from 1 ft (assist by C. Osman),
0:32.0,K. Lowry misses 3-pt jump shot from 26 ft, ,42-59, , ,
0:30.0, , ,42-59, ,Defensive rebound by D. Garland,
0:10.0, , ,42-59, ,E. Mobley misses 2-pt hook shot from 9 ft,
0:07.0,Defensive rebound by D. Robinson, ,42-59, , ,
0:00.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,42-59, , ,
0:00.0, , ,42-59, ,Defensive rebound by I. Okoro,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Cleveland,
12:00.0,Start of 3rd quarter,
11:41.0, , ,42-61,+2,L. Stevens makes 2-pt jump shot from 10 ft (assist by D. Mitchell),
11:18.0,M. Strus makes 3-pt jump shot from 25 ft (assist by N. Jović),+3,45-61, , ,
11:03.0, , ,45-63,+2,L. Stevens makes 2-pt jump shot from 9 ft (assist by J. Allen),
10:44.0,B. Adebayo misses 2-pt jump shot from 4 ft, ,45-63, , ,
10:44.0, , ,45-63, ,Defensive rebound by E. Mobley,
10:32.0, , ,45-66,+3,D. Garland makes 3-pt jump shot from 26 ft (assist by J. Allen),
10:11.0,Turnover by M. Strus (bad pass; steal by E. Mobley), ,45-66, , ,
10:05.0, , ,45-68,+2,J. Allen makes 2-pt layup from 4 ft,
9:41.0,K. Lowry makes 3-pt jump shot from 28 ft (assist by C. Martin),+3,48-68, , ,
9:14.0, , ,48-68, ,E. Mobley misses 2-pt jump shot from 10 ft,
9:14.0,Defensive rebound by Team, ,48-68, , ,
9:14.0, , ,48-68, ,Loose ball foul by J. Allen (drawn by K. Lowry),
9:02.0,C. Martin makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,51-68, , ,
8:49.0, , ,51-70,+2,J. Allen makes 2-pt dunk from 1 ft (assist by D. Garland),
8:33.0,Shooting foul by J. Allen (drawn by B. Adebayo), ,51-70, , ,
8:33.0,B. Adebayo makes free throw 1 of 2,+1,52-70, , ,
8:33.0,B. Adebayo makes free throw 2 of 2,+1,53-70, , ,
8:23.0, , ,53-70, ,D. Mitchell misses 3-pt jump shot from 25 ft,
8:23.0, , ,53-70, ,Offensive rebound by Team,
8:07.0, , ,53-70, ,D. Mitchell misses 3-pt jump shot from 26 ft,
8:05.0, , ,53-70, ,Offensive rebound by E. Mobley,
8:03.0, , ,53-70, ,E. Mobley misses 2-pt dunk from 1 ft,
8:01.0,Defensive rebound by B. Adebayo, ,53-70, , ,
7:55.0,M. Strus makes 2-pt jump shot from 11 ft,+2,55-70, , ,
7:55.0, , ,55-70, ,Cleveland full timeout,
7:55.0, , ,55-70, ,C. Osman enters the game for L. Stevens,
7:43.0, , ,55-73,+3,D. Garland makes 3-pt jump shot from 24 ft (assist by C. Osman),
7:23.0,C. Martin misses 3-pt jump shot from 27 ft, ,55-73, , ,
7:19.0, , ,55-73, ,Defensive rebound by E. Mobley,
7:07.0, , ,55-73, ,Turnover by J. Allen (traveling),
6:55.0,N. Jović misses 2-pt layup from 2 ft, ,55-73, , ,
6:53.0, , ,55-73, ,Defensive rebound by J. Allen,
6:35.0, , ,55-73, ,D. Garland misses 3-pt jump shot from 30 ft,
6:33.0, , ,55-73, ,Offensive rebound by D. Mitchell,
6:26.0, , ,55-76,+3,D. Mitchell makes 3-pt jump shot from 25 ft,
6:15.0,Def 3 sec tech foul by Team, ,55-76, , ,
6:15.0,K. Lowry misses technical free throw, ,55-76, , ,
6:15.0,Offensive rebound by Team, ,55-76, , ,
6:09.0,N. Jović misses 3-pt jump shot from 26 ft, ,55-76, , ,
6:09.0,Offensive rebound by Team, ,55-76, , ,
6:09.0, , ,55-76, ,Loose ball foul by C. Osman (drawn by M. Strus),
6:09.0, , ,55-76, ,I. Okoro enters the game for D. Garland,
6:01.0,N. Jović misses 3-pt jump shot from 27 ft, ,55-76, , ,
5:55.0, , ,55-76, ,Defensive rebound by D. Mitchell,
5:38.0, , ,55-78,+2,E. Mobley makes 2-pt dunk from 2 ft (assist by D. Mitchell),
5:21.0,K. Lowry misses 3-pt jump shot from 26 ft, ,55-78, , ,
5:18.0, , ,55-78, ,Defensive rebound by J. Allen,
5:09.0, , ,55-78, ,Offensive foul by E. Mobley (drawn by N. Jović),
5:09.0, , ,55-78, ,Turnover by E. Mobley (offensive foul),
5:09.0,H. Highsmith enters the game for N. Jović, ,55-78, , ,
5:09.0,D. Robinson enters the game for C. Martin, ,55-78, , ,
5:09.0, , ,55-78, ,L. Stevens enters the game for E. Mobley,
4:55.0,Shooting foul by C. Osman (drawn by B. Adebayo), ,55-78, , ,
4:55.0,B. Adebayo makes free throw 1 of 2,+1,56-78, , ,
4:55.0,B. Adebayo makes free throw 2 of 2,+1,57-78, , ,
4:44.0, , ,57-78, ,D. Mitchell misses 3-pt jump shot from 26 ft,
4:41.0,Defensive rebound by B. Adebayo, ,57-78, , ,
4:29.0,Turnover by B. Adebayo (traveling), ,57-78, , ,
4:10.0, , ,57-81,+3,C. Osman makes 3-pt jump shot from 25 ft (assist by L. Stevens),
3:51.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,57-81, , ,
3:49.0,Offensive rebound by K. Lowry, ,57-81, , ,
3:47.0,K. Lowry misses 2-pt layup from 3 ft, ,57-81, , ,
3:45.0,Offensive rebound by H. Highsmith, ,57-81, , ,
3:44.0,B. Adebayo makes 2-pt layup at rim (assist by K. Lowry),+2,59-81, , ,
3:44.0,Shooting foul by D. Mitchell (drawn by B. Adebayo), ,59-81, , ,
3:44.0,B. Adebayo makes free throw 1 of 1,+1,60-81, , ,
3:27.0, , ,60-83,+2,D. Mitchell makes 2-pt jump shot from 15 ft,
3:14.0,D. Robinson misses 2-pt jump shot from 12 ft, ,60-83, , ,
3:13.0, , ,60-83, ,Defensive rebound by I. Okoro,
3:13.0, , ,60-83, ,Personal foul by B. Adebayo (drawn by I. Okoro),
3:00.0, , ,60-86,+3,C. Osman makes 3-pt jump shot from 24 ft (assist by I. Okoro),
3:00.0,Miami full timeout, ,60-86, , ,
2:34.0,M. Strus misses 3-pt jump shot from 34 ft, ,60-86, , ,
2:31.0, , ,60-86, ,Defensive rebound by L. Stevens,
2:22.0, , ,60-88,+2,C. Osman makes 2-pt layup from 1 ft,
2:01.0,B. Adebayo makes 2-pt jump shot from 11 ft,+2,62-88, , ,
1:45.0, , ,62-88, ,I. Okoro misses 3-pt jump shot from 23 ft,
1:44.0, , ,62-88, ,Offensive rebound by Team,
1:44.0,Loose ball foul by D. Robinson (drawn by J. Allen), ,62-88, , ,
1:44.0,D. Dedmon enters the game for B. Adebayo, ,62-88, , ,
1:44.0,N. Jović enters the game for K. Lowry, ,62-88, , ,
1:44.0,C. Martin enters the game for M. Strus, ,62-88, , ,
1:35.0, , ,62-88, ,Turnover by C. Osman (bad pass; steal by D. Dedmon),
1:22.0,H. Highsmith misses 3-pt jump shot from 28 ft, ,62-88, , ,
1:18.0, , ,62-88, ,Defensive rebound by L. Stevens,
1:08.0, , ,62-90,+2,D. Mitchell makes 2-pt jump shot from 17 ft,
0:53.0,C. Martin misses 3-pt jump shot from 25 ft, ,62-90, , ,
0:51.0, , ,62-90, ,Defensive rebound by C. Osman,
0:49.0, , ,62-92,+2,L. Stevens makes 2-pt layup from 3 ft (assist by D. Mitchell),
0:36.0,Personal foul by D. Mitchell (drawn by N. Jović), ,62-92, , ,
0:36.0,N. Jović makes free throw 1 of 2,+1,63-92, , ,
0:36.0,N. Jović makes free throw 2 of 2,+1,64-92, , ,
0:26.0, , ,64-95,+3,C. Osman makes 3-pt jump shot from 24 ft (assist by D. Mitchell),
0:02.0,Turnover by C. Martin (bad pass; steal by L. Stevens), ,64-95, , ,
0:00.0, , ,64-95, ,L. Stevens misses 3-pt jump shot from 26 ft,
0:00.0, , ,64-95, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Cleveland,
12:00.0,Start of 4th quarter,
11:40.0,D. Dedmon misses 2-pt dunk from 1 ft, ,64-95, , ,
11:38.0,Offensive rebound by N. Jović, ,64-95, , ,
11:38.0,N. Jović misses 2-pt layup from 4 ft, ,64-95, , ,
11:36.0, , ,64-95, ,Defensive rebound by Team,
11:24.0, , ,64-95, ,C. Osman misses 3-pt jump shot from 26 ft,
11:20.0,Defensive rebound by D. Dedmon, ,64-95, , ,
11:07.0,Personal foul by L. Stevens (drawn by D. Dedmon), ,64-95, , ,
11:01.0,D. Robinson misses 3-pt jump shot from 26 ft, ,64-95, , ,
10:58.0, , ,64-95, ,Defensive rebound by C. Osman,
10:45.0, , ,64-95, ,Turnover by D. Garland (traveling),
10:29.0,D. Dedmon makes 2-pt jump shot from 12 ft,+2,66-95, , ,
10:13.0, , ,66-95, ,Personal foul by D. Robinson (drawn by C. Osman),
10:02.0, , ,66-98,+3,L. Stevens makes 3-pt jump shot from 23 ft (assist by E. Mobley),
9:53.0,D. Robinson makes 2-pt layup from 1 ft (assist by N. Jović),+2,68-98, , ,
9:40.0, , ,68-98, ,Turnover by D. Garland (bad pass; steal by N. Jović),
9:33.0,C. Martin makes 2-pt layup from 2 ft,+2,70-98, , ,
9:33.0, , ,70-98, ,Personal foul by H. Highsmith (drawn by D. Garland),
9:33.0, , ,70-99,+1,D. Garland makes free throw 1 of 1,
9:33.0,J. Cain enters the game for D. Robinson, ,70-99, , ,
9:14.0, , ,70-99, ,C. Osman misses 3-pt jump shot from 23 ft,
9:12.0,Defensive rebound by D. Dedmon, ,70-99, , ,
9:02.0,N. Jović makes 3-pt jump shot from 26 ft (assist by J. Cain),+3,73-99, , ,
8:42.0, , ,73-101,+2,C. Osman makes 2-pt layup from 1 ft (assist by E. Mobley),
8:26.0,N. Jović misses 3-pt jump shot from 26 ft, ,73-101, , ,
8:23.0, , ,73-101, ,Defensive rebound by I. Okoro,
8:08.0, , ,73-103,+2,D. Garland makes 2-pt jump shot from 21 ft,
7:59.0,D. Dedmon misses 3-pt jump shot from 28 ft, ,73-103, , ,
7:55.0, , ,73-103, ,Defensive rebound by C. Osman,
7:53.0, , ,73-103, ,Cleveland full timeout,
7:53.0,O. Robinson enters the game for D. Dedmon, ,73-103, , ,
