A,B,C,D,E,F,Event
4:30.0,M. Strus makes free throw 2 of 3,+1,18-21, , ,
4:30.0,J. Cain enters the game for N. Jović, ,18-21, , ,
4:30.0,O. Robinson enters the game for C. Martin, ,18-21, , ,
4:30.0, , ,18-21, ,R. Hachimura enters the game for M. Morris,
4:30.0,M. Strus makes free throw 3 of 3,+1,19-21, , ,
4:20.0, , ,19-24,+3,D. Avdija makes 3-pt jump shot from 23 ft (assist by B. Beal),
3:58.0,M. Strus misses 2-pt jump shot from 15 ft, ,19-24, , ,
3:52.0, , ,19-24, ,Defensive rebound by R. Hachimura,
3:40.0, , ,19-24, ,Turnover by D. Avdija (lost ball; steal by H. Highsmith),
3:34.0,H. Highsmith misses 3-pt jump shot from 25 ft, ,19-24, , ,
3:29.0, , ,19-24, ,Defensive rebound by K. Porziņģis,
3:22.0, , ,19-24, ,Turnover by B. Beal (bad pass; steal by O. Robinson),
3:06.0,O. Robinson makes 2-pt layup from 1 ft (assist by M. Strus),+2,21-24, , ,
2:49.0, , ,21-24, ,K. Porziņģis misses 2-pt layup from 2 ft,
2:45.0,Defensive rebound by J. Cain, ,21-24, , ,
2:41.0,K. Lowry misses 2-pt jump shot from 7 ft, ,21-24, , ,
2:40.0,Offensive rebound by J. Cain, ,21-24, , ,
2:40.0,Shooting foul by D. Avdija (drawn by J. Cain), ,21-24, , ,
2:40.0,Miami full timeout, ,21-24, , ,
2:40.0, , ,21-24, ,K. Kuzma enters the game for D. Avdija,
2:40.0,J. Cain makes free throw 1 of 2,+1,22-24, , ,
2:40.0,J. Cain makes free throw 2 of 2,+1,23-24, , ,
2:24.0, , ,23-26,+2,K. Kuzma makes 2-pt jump shot from 12 ft,
2:02.0,O. Robinson makes 2-pt hook shot from 6 ft (assist by M. Strus),+2,25-26, , ,
1:54.0, , ,25-26, ,K. Porziņģis misses 3-pt jump shot from 28 ft,
1:49.0,Defensive rebound by H. Highsmith, ,25-26, , ,
1:46.0,M. Strus makes 2-pt layup from 2 ft (assist by K. Lowry),+2,27-26, , ,Lead change
1:36.0, , ,27-26, ,Turnover by R. Hachimura (lost ball; steal by K. Lowry),
1:29.0,O. Robinson makes 2-pt layup from 2 ft (assist by J. Cain),+2,29-26, , ,
1:13.0, , ,29-28,+2,R. Hachimura makes 2-pt jump shot from 16 ft (assist by B. Beal),
1:08.0,H. Highsmith misses 3-pt jump shot from 28 ft, ,29-28, , ,
1:04.0, , ,29-28, ,Defensive rebound by K. Porziņģis,
0:55.0, , ,29-28, ,K. Kuzma misses 3-pt jump shot from 25 ft,
0:52.0,Defensive rebound by K. Lowry, ,29-28, , ,
0:39.0,Turnover by M. Strus (bad pass; steal by K. Kuzma), ,29-28, , ,
0:33.0, , ,29-31,+3,C. Kispert makes 3-pt jump shot from 24 ft (assist by B. Beal),Lead change
0:23.0,O. Robinson misses 2-pt layup from 4 ft (block by K. Porziņģis), ,29-31, , ,
0:18.0, , ,29-31, ,Defensive rebound by R. Hachimura,
0:18.0, , ,29-31, ,Personal foul by H. Highsmith (drawn by R. Hachimura),
0:18.0,N. Jović enters the game for H. Highsmith, ,29-31, , ,
0:18.0,C. Martin enters the game for M. Strus, ,29-31, , ,
0:06.0, , ,29-33,+2,R. Hachimura makes 2-pt dunk from 1 ft (assist by K. Porziņģis),
0:01.0,K. Lowry makes 2-pt jump shot from 10 ft,+2,31-33, , ,
0:01.0,Shooting foul by K. Porziņģis (drawn by K. Lowry), ,31-33, , ,
0:01.0,H. Highsmith enters the game for N. Jović, ,31-33, , ,
0:01.0,K. Lowry misses free throw 1 of 1, ,31-33, , ,
0:01.0, , ,31-33, ,Defensive rebound by K. Porziņģis,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 2nd quarter,
11:37.0,C. Martin misses 3-pt jump shot from 27 ft, ,31-33, , ,
11:32.0, , ,31-33, ,Defensive rebound by W. Barton,
11:28.0, , ,31-33, ,R. Hachimura misses 3-pt jump shot from 26 ft,
11:27.0, , ,31-33, ,Offensive rebound by Team,
11:27.0,Loose ball foul by O. Robinson (drawn by D. Gafford), ,31-33, , ,
11:12.0, , ,31-33, ,Turnover by Team (shot clock),
10:58.0,C. Martin misses 2-pt layup from 4 ft, ,31-33, , ,
10:57.0, , ,31-33, ,Defensive rebound by Team,
10:36.0, , ,31-33, ,K. Kuzma misses 3-pt jump shot from 26 ft,
10:32.0,Defensive rebound by J. Cain, ,31-33, , ,
10:25.0,J. Cain makes 2-pt layup from 5 ft (assist by K. Lowry),+2,33-33, , ,Tie
10:01.0, , ,33-33, ,R. Hachimura misses 2-pt layup from 4 ft,
9:59.0,Defensive rebound by J. Cain, ,33-33, , ,
9:49.0,K. Lowry makes 3-pt jump shot from 27 ft (assist by C. Martin),+3,36-33, , ,Lead change
9:33.0, , ,36-35,+2,R. Hachimura makes 2-pt jump shot from 12 ft (assist by K. Kuzma),
9:27.0,Shooting foul by D. Gafford (drawn by C. Martin), ,36-35, , ,
9:27.0,C. Martin makes free throw 1 of 2,+1,37-35, , ,
9:27.0,C. Martin makes free throw 2 of 2,+1,38-35, , ,
9:08.0, , ,38-38,+3,R. Hachimura makes 3-pt jump shot from 23 ft (assist by K. Kuzma),Tie
8:51.0,O. Robinson makes 2-pt layup from 3 ft (assist by K. Lowry),+2,40-38, , ,
8:43.0, , ,40-38, ,M. Morris misses 3-pt jump shot from 28 ft,
8:40.0,Defensive rebound by J. Cain, ,40-38, , ,
8:35.0,N. Jović makes 2-pt layup from 2 ft (assist by K. Lowry),+2,42-38, , ,
8:35.0,Shooting foul by D. Gafford (drawn by N. Jović), ,42-38, , ,
8:35.0,N. Jović makes free throw 1 of 1,+1,43-38, , ,
8:21.0, , ,43-38, ,W. Barton misses 3-pt jump shot from 26 ft,
8:17.0,Defensive rebound by K. Lowry, ,43-38, , ,
7:57.0,K. Lowry makes 2-pt jump shot from 21 ft,+2,45-38, , ,
7:54.0, , ,45-38, ,Washington full timeout,
7:40.0, , ,45-38, ,K. Kuzma misses 2-pt jump shot from 8 ft,
7:37.0,Defensive rebound by K. Lowry, ,45-38, , ,
7:30.0,Shooting foul by M. Morris (drawn by J. Cain), ,45-38, , ,
7:30.0,J. Cain misses free throw 1 of 2, ,45-38, , ,
7:30.0,Offensive rebound by Team, ,45-38, , ,
7:30.0, , ,45-38, ,B. Beal enters the game for D. Gafford,
7:30.0, , ,45-38, ,C. Kispert enters the game for K. Kuzma,
7:30.0,J. Cain misses free throw 2 of 2, ,45-38, , ,
7:27.0, , ,45-38, ,Defensive rebound by R. Hachimura,
7:18.0, , ,45-38, ,M. Morris misses 3-pt jump shot from 23 ft,
7:13.0, , ,45-38, ,Offensive rebound by R. Hachimura,
7:12.0, , ,45-40,+2,R. Hachimura makes 2-pt layup from 2 ft,
6:58.0,N. Jović makes 2-pt layup from 3 ft (assist by K. Lowry),+2,47-40, , ,
6:58.0,Shooting foul by M. Morris (drawn by N. Jović), ,47-40, , ,
6:58.0,N. Jović makes free throw 1 of 1,+1,48-40, , ,
6:47.0, , ,48-40, ,Personal foul by J. Cain (drawn by M. Morris),
6:47.0,M. Strus enters the game for N. Jović, ,48-40, , ,
6:38.0, , ,48-42,+2,R. Hachimura makes 2-pt jump shot from 16 ft (assist by M. Morris),
6:24.0,K. Lowry misses 3-pt jump shot from 27 ft, ,48-42, , ,
6:19.0, , ,48-42, ,Defensive rebound by M. Morris,
6:16.0, , ,48-42, ,C. Kispert misses 3-pt jump shot from 23 ft,
6:13.0,Defensive rebound by O. Robinson, ,48-42, , ,
6:03.0,Turnover by K. Lowry (bad pass; steal by C. Kispert), ,48-42, , ,
5:59.0, , ,48-44,+2,C. Kispert makes 2-pt layup from 2 ft,
5:49.0,M. Strus makes 3-pt jump shot from 28 ft (assist by K. Lowry),+3,51-44, , ,
5:32.0, , ,51-47,+3,C. Kispert makes 3-pt jump shot from 26 ft (assist by M. Morris),
5:12.0,J. Cain misses 3-pt jump shot from 23 ft, ,51-47, , ,
5:08.0,Offensive rebound by C. Martin, ,51-47, , ,
5:08.0,Turnover by C. Martin (bad pass), ,51-47, , ,
5:08.0,H. Highsmith enters the game for J. Cain, ,51-47, , ,
5:08.0, , ,51-47, ,K. Porziņģis enters the game for M. Morris,
4:58.0, , ,51-47, ,K. Porziņģis misses 2-pt jump shot from 13 ft,
4:56.0,Defensive rebound by O. Robinson, ,51-47, , ,
4:52.0,C. Martin makes 3-pt jump shot from 27 ft (assist by K. Lowry),+3,54-47, , ,
4:32.0, , ,54-47, ,B. Beal misses 3-pt jump shot from 26 ft,
4:27.0,Defensive rebound by H. Highsmith, ,54-47, , ,
4:17.0,M. Strus makes 3-pt jump shot from 23 ft,+3,57-47, , ,
4:04.0, , ,57-47, ,W. Barton misses 2-pt layup from 10 ft,
4:02.0,Defensive rebound by O. Robinson, ,57-47, , ,
3:58.0,M. Strus misses 3-pt jump shot from 29 ft, ,57-47, , ,
3:55.0, , ,57-47, ,Defensive rebound by K. Porziņģis,
3:47.0, , ,57-47, ,Personal foul by O. Robinson (drawn by K. Porziņģis),
3:47.0, , ,57-47, ,K. Porziņģis misses free throw 1 of 2,
3:47.0, , ,57-47, ,Offensive rebound by Team,
3:47.0,N. Jović enters the game for O. Robinson, ,57-47, , ,
3:47.0, , ,57-47, ,D. Avdija enters the game for W. Barton,
3:47.0, , ,57-47, ,K. Kuzma enters the game for R. Hachimura,
3:47.0, , ,57-48,+1,K. Porziņģis makes free throw 2 of 2,
3:30.0,C. Martin misses 3-pt jump shot from 24 ft, ,57-48, , ,
3:29.0,Offensive rebound by Team, ,57-48, , ,
3:29.0, , ,57-48, ,Loose ball foul by D. Avdija (drawn by C. Martin),
3:29.0,C. Martin makes free throw 1 of 2,+1,58-48, , ,
3:29.0, , ,58-48, ,R. Hachimura enters the game for D. Avdija,
3:29.0,C. Martin makes free throw 2 of 2,+1,59-48, , ,
3:13.0, , ,59-51,+3,K. Kuzma makes 3-pt jump shot from 23 ft (assist by K. Porziņģis),
3:05.0,H. Highsmith misses 3-pt jump shot from 22 ft, ,59-51, , ,
3:04.0,Offensive rebound by Team, ,59-51, , ,
3:04.0, , ,59-51, ,Loose ball foul by R. Hachimura (drawn by N. Jović),
3:04.0,N. Jović makes free throw 1 of 2,+1,60-51, , ,
3:04.0,N. Jović makes free throw 2 of 2,+1,61-51, , ,
2:50.0, , ,61-51, ,K. Porziņģis misses 2-pt hook shot from 5 ft,
2:48.0, , ,61-51, ,Offensive rebound by C. Kispert,
2:43.0, , ,61-51, ,K. Kuzma misses 3-pt jump shot from 28 ft,
2:40.0,Defensive rebound by K. Lowry, ,61-51, , ,
2:24.0,C. Martin misses 2-pt jump shot from 19 ft, ,61-51, , ,
2:20.0, , ,61-51, ,Defensive rebound by K. Porziņģis,
2:11.0, , ,61-54,+3,B. Beal makes 3-pt jump shot from 26 ft (assist by R. Hachimura),
1:51.0,N. Jović misses 2-pt jump shot from 8 ft, ,61-54, , ,
1:48.0, , ,61-54, ,Defensive rebound by K. Kuzma,
1:36.0, , ,61-54, ,C. Kispert misses 3-pt jump shot from 24 ft,
1:33.0,Defensive rebound by H. Highsmith, ,61-54, , ,
1:29.0,Shooting foul by R. Hachimura (drawn by N. Jović), ,61-54, , ,
1:29.0,Miami full timeout, ,61-54, , ,
1:29.0,N. Jović makes free throw 1 of 2,+1,62-54, , ,
1:29.0,N. Jović makes free throw 2 of 2,+1,63-54, , ,
1:13.0, , ,63-54, ,R. Hachimura misses 2-pt jump shot from 13 ft,
1:11.0, , ,63-54, ,Offensive rebound by C. Kispert,
1:07.0, , ,63-54, ,K. Porziņģis misses 3-pt jump shot from 28 ft,
1:04.0,Defensive rebound by M. Strus, ,63-54, , ,
0:56.0,M. Strus makes 2-pt jump shot from 11 ft (assist by C. Martin),+2,65-54, , ,
0:43.0, , ,65-54, ,K. Porziņģis misses 2-pt jump shot from 17 ft,
0:40.0,Defensive rebound by H. Highsmith, ,65-54, , ,
0:30.0,K. Lowry makes 3-pt jump shot from 28 ft,+3,68-54, , ,
0:30.0,Shooting foul by K. Kuzma (drawn by K. Lowry), ,68-54, , ,
0:30.0,K. Lowry makes free throw 1 of 1,+1,69-54, , ,
0:22.0, , ,69-56,+2,K. Porziņģis makes 2-pt jump shot from 11 ft (assist by R. Hachimura),
0:22.0, , ,69-56, ,Shooting foul by N. Jović (drawn by K. Porziņģis),
0:22.0, , ,69-57,+1,K. Porziņģis makes free throw 1 of 1,
0:00.0,K. Lowry misses 2-pt jump shot from 22 ft, ,69-57, , ,
0:00.0,Offensive rebound by Team, ,69-57, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 3rd quarter,
11:48.0,H. Highsmith makes 2-pt layup from 1 ft (assist by K. Lowry),+2,71-57, , ,
11:32.0, , ,71-60,+3,B. Beal makes 3-pt jump shot from 26 ft (assist by K. Kuzma),
11:20.0,N. Jović misses 3-pt jump shot from 26 ft, ,71-60, , ,
11:18.0, , ,71-60, ,Defensive rebound by K. Porziņģis,
11:05.0, , ,71-60, ,B. Beal misses 3-pt jump shot from 24 ft,
10:59.0,Defensive rebound by N. Jović, ,71-60, , ,
10:51.0,H. Highsmith misses 2-pt jump shot from 15 ft, ,71-60, , ,
10:50.0,Offensive rebound by N. Jović, ,71-60, , ,
10:50.0,Shooting foul by D. Avdija (drawn by N. Jović), ,71-60, , ,
10:50.0,N. Jović makes free throw 1 of 2,+1,72-60, , ,
10:50.0,N. Jović makes free throw 2 of 2,+1,73-60, , ,
10:37.0, , ,73-60, ,K. Porziņģis misses 2-pt jump shot from 6 ft,
10:35.0,Defensive rebound by H. Highsmith, ,73-60, , ,
10:25.0,M. Strus misses 3-pt jump shot from 26 ft, ,73-60, , ,
10:22.0, , ,73-60, ,Defensive rebound by K. Porziņģis,
10:15.0, , ,73-60, ,Personal foul by K. Lowry (drawn by K. Porziņģis),
10:06.0, , ,73-60, ,D. Avdija misses 3-pt jump shot from 27 ft,
10:02.0,Defensive rebound by C. Martin, ,73-60, , ,
10:00.0,Shooting foul by K. Porziņģis (drawn by N. Jović), ,73-60, , ,
10:00.0,Instant Replay (Request: Stands), ,73-60, , ,
10:00.0,N. Jović misses free throw 1 of 2, ,73-60, , ,
10:00.0,Offensive rebound by Team, ,73-60, , ,
10:00.0,N. Jović makes free throw 2 of 2,+1,74-60, , ,
9:47.0, , ,74-60, ,Turnover by K. Kuzma (traveling),
9:34.0,K. Lowry misses 2-pt jump shot from 19 ft, ,74-60, , ,
9:30.0, , ,74-60, ,Defensive rebound by D. Avdija,
9:23.0, , ,74-62,+2,M. Morris makes 2-pt layup from 3 ft (assist by D. Avdija),
8:59.0,C. Martin makes 2-pt jump shot from 12 ft,+2,76-62, , ,
8:39.0, , ,76-62, ,Turnover by B. Beal (bad pass),
8:24.0,M. Strus misses 3-pt jump shot from 26 ft, ,76-62, , ,
8:20.0, , ,76-62, ,Defensive rebound by M. Morris,
8:05.0, , ,76-64,+2,K. Kuzma makes 2-pt layup from 2 ft (assist by K. Porziņģis),
7:51.0,M. Strus makes 2-pt jump shot from 13 ft (assist by K. Lowry),+2,78-64, , ,
7:38.0, , ,78-64, ,K. Porziņģis misses 2-pt hook shot from 8 ft,
7:37.0, , ,78-64, ,Offensive rebound by K. Porziņģis,
7:35.0, , ,78-66,+2,K. Kuzma makes 2-pt layup from 1 ft (assist by M. Morris),
7:21.0,M. Strus makes 2-pt layup from 2 ft,+2,80-66, , ,
7:21.0, , ,80-66, ,C. Kispert enters the game for D. Avdija,
6:56.0, , ,80-68,+2,K. Kuzma makes 2-pt dunk from 2 ft (assist by B. Beal),
6:44.0,K. Lowry misses 2-pt jump shot from 14 ft, ,80-68, , ,
6:40.0, , ,80-68, ,Defensive rebound by K. Porziņģis,
6:33.0, , ,80-68, ,B. Beal misses 2-pt hook shot from 3 ft,
6:33.0, , ,80-68, ,Offensive rebound by Team,
6:33.0, , ,80-68, ,Washington full timeout,
6:27.0, , ,80-68, ,Turnover by K. Kuzma (lost ball; steal by C. Martin),
6:23.0,C. Martin misses 2-pt jump shot from 22 ft, ,80-68, , ,
6:19.0, , ,80-68, ,Defensive rebound by M. Morris,
6:17.0, , ,80-68, ,Turnover by B. Beal (traveling),
6:05.0,N. Jović misses 2-pt jump shot from 15 ft, ,80-68, , ,
6:02.0, , ,80-68, ,Defensive rebound by K. Kuzma,
5:57.0, , ,80-70,+2,K. Kuzma makes 2-pt layup from 2 ft,
5:37.0,M. Strus makes 2-pt jump shot from 10 ft,+2,82-70, , ,
5:27.0, , ,82-70, ,K. Kuzma misses 2-pt jump shot from 8 ft,
5:24.0,Defensive rebound by N. Jović, ,82-70, , ,
5:18.0,H. Highsmith misses 2-pt layup from 2 ft, ,82-70, , ,
5:16.0,Offensive rebound by H. Highsmith, ,82-70, , ,
5:13.0,Personal foul by C. Kispert (drawn by N. Jović), ,82-70, , ,
5:13.0,J. Cain enters the game for N. Jović, ,82-70, , ,
5:13.0,O. Robinson enters the game for C. Martin, ,82-70, , ,
5:03.0,M. Strus misses 3-pt jump shot from 27 ft, ,82-70, , ,
4:58.0, , ,82-70, ,Defensive rebound by K. Porziņģis,
4:53.0, , ,82-70, ,B. Beal misses 3-pt jump shot from 26 ft,
4:51.0,Defensive rebound by K. Lowry, ,82-70, , ,
4:45.0,M. Strus misses 3-pt jump shot from 26 ft, ,82-70, , ,
4:43.0, , ,82-70, ,Defensive rebound by Team,
4:43.0, , ,82-70, ,R. Hachimura enters the game for K. Kuzma,
4:31.0, , ,82-72,+2,B. Beal makes 2-pt jump shot from 10 ft (assist by C. Kispert),
4:13.0,O. Robinson makes 2-pt layup from 3 ft (assist by K. Lowry),+2,84-72, , ,
4:13.0,Shooting foul by K. Porziņģis (drawn by O. Robinson), ,84-72, , ,
4:13.0,O. Robinson makes free throw 1 of 1,+1,85-72, , ,
4:02.0, , ,85-72, ,B. Beal misses 2-pt jump shot from 15 ft,
4:02.0,Defensive rebound by K. Lowry, ,85-72, , ,
3:39.0,K. Lowry misses 2-pt layup from 3 ft (block by K. Porziņģis), ,85-72, , ,
3:39.0,Offensive rebound by Team, ,85-72, , ,
3:36.0,M. Strus misses 3-pt jump shot from 23 ft, ,85-72, , ,
3:32.0, , ,85-72, ,Defensive rebound by K. Porziņģis,
3:27.0, , ,85-75,+3,C. Kispert makes 3-pt jump shot from 28 ft (assist by B. Beal),
3:26.0,Miami full timeout, ,85-75, , ,
3:26.0,C. Martin enters the game for M. Strus, ,85-75, , ,
3:26.0, , ,85-75, ,T. Gibson enters the game for K. Porziņģis,
3:09.0,Turnover by K. Lowry (bad pass), ,85-75, , ,
3:09.0,Loose ball foul by K. Lowry (drawn by B. Beal), ,85-75, , ,
2:59.0, , ,85-75, ,M. Morris misses 3-pt jump shot from 28 ft,
2:53.0,Defensive rebound by H. Highsmith, ,85-75, , ,
2:40.0,H. Highsmith misses 2-pt jump shot from 21 ft, ,85-75, , ,
2:36.0, , ,85-75, ,Defensive rebound by M. Morris,
2:30.0, , ,85-77,+2,M. Morris makes 2-pt jump shot from 17 ft (assist by C. Kispert),
2:18.0,K. Lowry misses 3-pt jump shot from 24 ft, ,85-77, , ,
2:13.0, , ,85-77, ,Defensive rebound by R. Hachimura,
2:08.0, , ,85-79,+2,M. Morris makes 2-pt layup from 2 ft (assist by R. Hachimura),
1:51.0,C. Martin misses 3-pt jump shot from 24 ft, ,85-79, , ,
1:48.0, , ,85-79, ,Defensive rebound by T. Gibson,
1:42.0, , ,85-79, ,M. Morris misses 3-pt jump shot from 28 ft,
1:38.0,Defensive rebound by C. Martin, ,85-79, , ,
1:31.0,O. Robinson makes 2-pt jump shot from 7 ft (assist by K. Lowry),+2,87-79, , ,
1:10.0, , ,87-79, ,Shooting foul by O. Robinson (drawn by B. Beal),
1:10.0, , ,87-80,+1,B. Beal makes free throw 1 of 2,
1:10.0,N. Jović enters the game for H. Highsmith, ,87-80, , ,
1:10.0,M. Strus enters the game for K. Lowry, ,87-80, , ,
1:10.0, , ,87-81,+1,B. Beal makes free throw 2 of 2,
0:56.0,Shooting foul by T. Gibson (drawn by O. Robinson), ,87-81, , ,
0:56.0,O. Robinson misses free throw 1 of 2, ,87-81, , ,
0:56.0,Offensive rebound by Team, ,87-81, , ,
0:56.0,O. Robinson makes free throw 2 of 2,+1,88-81, , ,
0:43.0, , ,88-81, ,Turnover by T. Gibson (bad pass),
0:35.0,C. Martin misses 2-pt layup from 3 ft, ,88-81, , ,
0:30.0, , ,88-81, ,Defensive rebound by M. Morris,
0:12.0, , ,88-81, ,R. Hachimura misses 3-pt jump shot from 26 ft,
0:09.0,Defensive rebound by J. Cain, ,88-81, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Washington,
12:00.0,Start of 4th quarter,
11:43.0, , ,88-84,+3,C. Kispert makes 3-pt jump shot from 29 ft (assist by K. Kuzma),
11:27.0,Turnover by C. Martin (bad pass; steal by T. Gibson), ,88-84, , ,
11:22.0, , ,88-84, ,K. Kuzma misses 2-pt layup from 2 ft (block by C. Martin),
11:17.0,Defensive rebound by O. Robinson, ,88-84, , ,
11:11.0,N. Jović misses 2-pt jump shot from 23 ft, ,88-84, , ,
11:08.0, , ,88-84, ,Defensive rebound by T. Gibson,
11:04.0, , ,88-86,+2,B. Beal makes 2-pt layup from 1 ft,
11:04.0, , ,88-86, ,Shooting foul by O. Robinson (drawn by B. Beal),
11:04.0,K. Lowry enters the game for J. Cain, ,88-86, , ,
11:04.0, , ,88-87,+1,B. Beal makes free throw 1 of 1,
10:42.0,Turnover by C. Martin (lost ball; steal by B. Beal), ,88-87, , ,
10:31.0, , ,88-90,+3,C. Kispert makes 3-pt jump shot from 27 ft (assist by B. Beal),Lead change
10:30.0,Miami full timeout, ,88-90, , ,
10:11.0,K. Lowry makes 3-pt jump shot from 29 ft,+3,91-90, , ,Lead change
9:55.0, , ,91-90, ,K. Kuzma misses 3-pt jump shot from 28 ft,
9:50.0, , ,91-90, ,Offensive rebound by T. Gibson,
9:48.0, , ,91-90, ,B. Beal misses 3-pt jump shot from 27 ft,
9:48.0,Defensive rebound by O. Robinson, ,91-90, , ,
9:34.0,Turnover by K. Lowry (lost ball; steal by C. Kispert), ,91-90, , ,
9:14.0, , ,91-90, ,Offensive foul by B. Beal (drawn by C. Martin),
9:14.0, , ,91-90, ,Turnover by B. Beal (offensive foul),
9:14.0,H. Highsmith enters the game for O. Robinson, ,91-90, , ,
8:57.0,M. Strus misses 2-pt layup from 3 ft (block by T. Gibson), ,91-90, , ,
8:55.0, , ,91-90, ,Defensive rebound by R. Hachimura,
8:42.0, , ,91-90, ,Personal foul by C. Martin (drawn by B. Beal),
