A,B,C,D,E,F,Event
5:38.0, , ,18-23, ,G. Allen misses 3-pt jump shot from 28 ft,
5:35.0,Defensive rebound by J. Butler, ,18-23, , ,
5:17.0,J. Butler misses 2-pt jump shot from 14 ft (block by J. Holiday), ,18-23, , ,
5:13.0, , ,18-23, ,Defensive rebound by J. Holiday,
5:11.0, , ,18-23, ,J. Holiday misses 3-pt jump shot from 28 ft,
5:07.0,Defensive rebound by K. Love, ,18-23, , ,
4:53.0,T. Herro misses 3-pt jump shot from 26 ft, ,18-23, , ,
4:50.0, , ,18-23, ,Defensive rebound by B. Portis,
4:44.0, , ,18-23, ,J. Ingles misses 3-pt jump shot from 25 ft,
4:41.0,Defensive rebound by T. Herro, ,18-23, , ,
4:30.0,Personal foul by G. Allen (drawn by J. Butler), ,18-23, , ,
4:30.0,V. Oladipo enters the game for J. Butler, ,18-23, , ,
4:30.0,M. Strus enters the game for G. Vincent, ,18-23, , ,
4:30.0, , ,18-23, ,J. Crowder enters the game for G. Allen,
4:30.0, , ,18-23, ,K. Middleton enters the game for B. Lopez,
4:15.0,V. Oladipo makes 2-pt jump shot from 16 ft (assist by C. Zeller),+2,20-23, , ,
3:57.0, , ,20-25,+2,B. Portis makes 2-pt jump shot from 15 ft (assist by J. Holiday),
3:42.0,M. Strus misses 2-pt jump shot from 6 ft, ,20-25, , ,
3:38.0,Offensive rebound by C. Zeller, ,20-25, , ,
3:38.0,C. Zeller makes 2-pt layup at rim,+2,22-25, , ,
3:29.0, , ,22-27,+2,K. Middleton makes 2-pt layup from 2 ft (assist by J. Holiday),
3:13.0,T. Herro makes 3-pt jump shot from 27 ft,+3,25-27, , ,
3:00.0, , ,25-30,+3,B. Portis makes 3-pt jump shot from 28 ft (assist by K. Middleton),
3:00.0,Miami full timeout, ,25-30, , ,
3:00.0,C. Martin enters the game for K. Love, ,25-30, , ,
2:36.0,T. Herro misses 2-pt jump shot from 14 ft, ,25-30, , ,
2:33.0,Offensive rebound by C. Zeller, ,25-30, , ,
2:27.0,V. Oladipo misses 2-pt jump shot from 15 ft, ,25-30, , ,
2:24.0, , ,25-30, ,Defensive rebound by J. Crowder,
2:20.0, , ,25-33,+3,K. Middleton makes 3-pt jump shot from 27 ft,
2:10.0,M. Strus misses 3-pt jump shot from 27 ft, ,25-33, , ,
2:07.0, , ,25-33, ,Defensive rebound by B. Portis,
1:58.0, , ,25-33, ,J. Holiday misses 3-pt jump shot from 26 ft,
1:55.0,Defensive rebound by V. Oladipo, ,25-33, , ,
1:51.0,V. Oladipo misses 2-pt jump shot from 10 ft, ,25-33, , ,
1:49.0, , ,25-33, ,Defensive rebound by J. Ingles,
1:43.0, , ,25-33, ,Shooting foul by C. Zeller (drawn by B. Portis),
1:43.0, , ,25-34,+1,B. Portis makes free throw 1 of 2,
1:43.0,B. Adebayo enters the game for T. Herro, ,25-34, , ,
1:43.0,D. Robinson enters the game for C. Zeller, ,25-34, , ,
1:43.0, , ,25-34, ,G. Antetokounmpo enters the game for J. Holiday,
1:43.0, , ,25-34, ,J. Carter enters the game for J. Ingles,
1:43.0, , ,25-35,+1,B. Portis makes free throw 2 of 2,
1:31.0,B. Adebayo makes 2-pt layup from 1 ft (assist by M. Strus),+2,27-35, , ,
1:31.0, , ,27-35, ,A. Green enters the game for B. Portis,
1:13.0, , ,27-35, ,Milwaukee full timeout,
1:13.0, , ,27-35, ,B. Lopez enters the game for G. Antetokounmpo,
1:09.0, , ,27-38,+3,J. Crowder makes 3-pt jump shot from 26 ft (assist by K. Middleton),
0:52.0,B. Adebayo makes 2-pt jump shot from 15 ft (assist by V. Oladipo),+2,29-38, , ,
0:47.0, , ,29-38, ,Shooting foul by M. Strus (drawn by J. Crowder),
0:47.0, , ,29-38, ,J. Crowder misses free throw 1 of 2,
0:47.0, , ,29-38, ,Offensive rebound by Team,
0:47.0, , ,29-39,+1,J. Crowder makes free throw 2 of 2,
0:38.0,Shooting foul by B. Lopez (drawn by B. Adebayo), ,29-39, , ,
0:38.0,B. Adebayo misses free throw 1 of 2, ,29-39, , ,
0:38.0,Offensive rebound by Team, ,29-39, , ,
0:38.0,B. Adebayo makes free throw 2 of 2,+1,30-39, , ,
0:30.0, , ,30-39, ,Turnover by K. Middleton (bad pass; steal by B. Adebayo),
0:27.0,Shooting foul by A. Green (drawn by C. Martin), ,30-39, , ,
0:27.0,C. Martin makes free throw 1 of 2,+1,31-39, , ,
0:27.0,C. Martin makes free throw 2 of 2,+1,32-39, , ,
0:09.0, , ,32-41,+2,B. Lopez makes 2-pt layup from 1 ft,
0:09.0, , ,32-41, ,Shooting foul by D. Robinson (drawn by B. Lopez),
0:09.0, , ,32-41, ,M. Beauchamp enters the game for K. Middleton,
0:09.0, , ,32-42,+1,B. Lopez makes free throw 1 of 1,
0:02.0,D. Robinson misses 3-pt jump shot from 27 ft, ,32-42, , ,
0:02.0, , ,32-42, ,Defensive rebound by M. Beauchamp,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 2nd quarter,
11:46.0, , ,32-42, ,J. Carter misses 3-pt jump shot from 27 ft,
11:42.0,Defensive rebound by B. Adebayo, ,32-42, , ,
11:30.0,D. Robinson misses 3-pt jump shot from 24 ft, ,32-42, , ,
11:27.0, , ,32-42, ,Defensive rebound by B. Portis,
11:21.0, , ,32-42, ,Shooting foul by M. Strus (drawn by J. Carter),
11:21.0, , ,32-43,+1,J. Carter makes free throw 1 of 2,
11:21.0, , ,32-44,+1,J. Carter makes free throw 2 of 2,
11:10.0,M. Strus misses 2-pt jump shot from 5 ft, ,32-44, , ,
11:06.0, , ,32-44, ,Defensive rebound by B. Portis,
11:00.0, , ,32-46,+2,J. Carter makes 2-pt jump shot from 19 ft,
10:43.0,C. Martin misses 3-pt jump shot from 26 ft, ,32-46, , ,
10:39.0, , ,32-46, ,Defensive rebound by B. Lopez,
10:31.0, , ,32-46, ,Personal foul by C. Martin (drawn by B. Portis),
10:23.0, , ,32-46, ,A. Green misses 3-pt jump shot from 26 ft,
10:19.0,Defensive rebound by C. Martin, ,32-46, , ,
10:15.0,C. Martin makes 2-pt layup from 2 ft,+2,34-46, , ,
10:06.0, , ,34-46, ,J. Carter misses 3-pt jump shot from 26 ft,
10:02.0,Defensive rebound by B. Adebayo, ,34-46, , ,
9:55.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,34-46, , ,
9:51.0, , ,34-46, ,Defensive rebound by J. Carter,
9:38.0, , ,34-48,+2,B. Lopez makes 2-pt jump shot from 13 ft (assist by A. Green),
9:19.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by M. Strus),+2,36-48, , ,
9:08.0, , ,36-48, ,Turnover by G. Allen (bad pass; steal by D. Robinson),
9:04.0,C. Martin makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,38-48, , ,
8:44.0, , ,38-48, ,B. Lopez misses 2-pt layup from 4 ft,
8:41.0,Defensive rebound by D. Robinson, ,38-48, , ,
8:31.0,M. Strus misses 2-pt layup from 8 ft, ,38-48, , ,
8:28.0,Offensive rebound by B. Adebayo, ,38-48, , ,
8:27.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,38-48, , ,
8:27.0, , ,38-48, ,Defensive rebound by J. Carter,
8:18.0, , ,38-51,+3,G. Allen makes 3-pt jump shot from 26 ft (assist by A. Green),
7:55.0,Turnover by B. Adebayo (lost ball; steal by J. Carter), ,38-51, , ,
7:52.0, , ,38-51, ,J. Carter misses 2-pt layup from 3 ft,
7:51.0, , ,38-51, ,Offensive rebound by B. Portis,
7:51.0, , ,38-53,+2,B. Portis makes 2-pt dunk at rim,
7:51.0,Miami full timeout, ,38-53, , ,
7:51.0,T. Herro enters the game for V. Oladipo, ,38-53, , ,
7:51.0,G. Vincent enters the game for D. Robinson, ,38-53, , ,
7:51.0, , ,38-53, ,J. Holiday enters the game for J. Carter,
7:51.0, , ,38-53, ,J. Ingles enters the game for A. Green,
7:51.0, , ,38-53, ,M. Leonard enters the game for B. Lopez,
7:29.0,Turnover by B. Adebayo (traveling), ,38-53, , ,
7:18.0, , ,38-56,+3,J. Holiday makes 3-pt jump shot from 27 ft,
7:07.0,T. Herro makes 2-pt jump shot from 2 ft,+2,40-56, , ,
6:57.0, , ,40-58,+2,B. Portis makes 2-pt layup from 3 ft,
6:40.0,T. Herro misses 2-pt jump shot from 11 ft, ,40-58, , ,
6:38.0, , ,40-58, ,Defensive rebound by B. Portis,
6:28.0, , ,40-58, ,G. Allen misses 2-pt jump shot from 11 ft,
6:25.0,Defensive rebound by M. Strus, ,40-58, , ,
6:21.0,B. Adebayo makes 2-pt layup from 1 ft,+2,42-58, , ,
6:13.0, , ,42-58, ,G. Allen misses 2-pt layup from 2 ft,
6:10.0,Defensive rebound by G. Vincent, ,42-58, , ,
6:10.0,Shooting foul by M. Leonard (drawn by B. Adebayo), ,42-58, , ,
6:10.0,B. Adebayo misses free throw 1 of 2, ,42-58, , ,
6:10.0,Offensive rebound by Team, ,42-58, , ,
6:10.0,J. Butler enters the game for M. Strus, ,42-58, , ,
6:10.0, , ,42-58, ,K. Middleton enters the game for B. Portis,
6:10.0,B. Adebayo makes free throw 2 of 2,+1,43-58, , ,
5:56.0, , ,43-60,+2,J. Ingles makes 2-pt jump shot from 23 ft,
5:45.0,B. Adebayo misses 2-pt jump shot from 8 ft, ,43-60, , ,
5:42.0, , ,43-60, ,Defensive rebound by J. Ingles,
5:35.0, , ,43-60, ,Turnover by J. Ingles (out of bounds lost ball),
5:35.0,C. Zeller enters the game for B. Adebayo, ,43-60, , ,
5:20.0,Shooting foul by J. Holiday (drawn by J. Butler), ,43-60, , ,
5:20.0,J. Butler makes free throw 1 of 2,+1,44-60, , ,
5:20.0,J. Butler makes free throw 2 of 2,+1,45-60, , ,
5:05.0, , ,45-62,+2,J. Ingles makes 2-pt layup from 1 ft,
4:58.0,T. Herro misses 2-pt layup from 3 ft, ,45-62, , ,
4:56.0, , ,45-62, ,Defensive rebound by J. Ingles,
4:50.0, , ,45-64,+2,J. Holiday makes 2-pt layup from 2 ft (assist by G. Allen),
4:50.0,Miami full timeout, ,45-64, , ,
4:50.0,K. Love enters the game for C. Martin, ,45-64, , ,
4:50.0, , ,45-64, ,J. Carter enters the game for G. Allen,
4:33.0,J. Butler makes 2-pt jump shot from 12 ft,+2,47-64, , ,
4:20.0, , ,47-67,+3,K. Middleton makes 3-pt jump shot from 24 ft (assist by J. Holiday),
4:09.0,T. Herro makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,50-67, , ,
3:55.0, , ,50-69,+2,J. Holiday makes 2-pt jump shot from 11 ft,
3:38.0,J. Butler makes 2-pt layup from 1 ft,+2,52-69, , ,
3:28.0, , ,52-69, ,Shooting foul by T. Herro (drawn by K. Middleton),
3:28.0, , ,52-70,+1,K. Middleton makes free throw 1 of 2,
3:28.0, , ,52-70, ,J. Crowder enters the game for J. Carter,
3:28.0, , ,52-70, ,B. Lopez enters the game for M. Leonard,
3:28.0, , ,52-71,+1,K. Middleton makes free throw 2 of 2,
3:15.0,Shooting foul by K. Middleton (drawn by J. Butler), ,52-71, , ,
3:15.0,J. Butler misses free throw 1 of 2, ,52-71, , ,
3:15.0,Offensive rebound by Team, ,52-71, , ,
3:15.0,B. Adebayo enters the game for C. Zeller, ,52-71, , ,
3:15.0, , ,52-71, ,J. Carter enters the game for J. Holiday,
3:15.0,J. Butler misses free throw 2 of 2, ,52-71, , ,
3:13.0, , ,52-71, ,Defensive rebound by J. Crowder,
2:49.0, , ,52-71, ,K. Middleton misses 2-pt jump shot from 10 ft,
2:49.0, , ,52-71, ,Offensive rebound by Team,
2:49.0, , ,52-71, ,Turnover by Team (shot clock),
2:35.0,Turnover by J. Butler (bad pass; steal by J. Ingles), ,52-71, , ,
2:24.0, , ,52-71, ,B. Lopez misses 2-pt jump shot from 10 ft,
2:21.0,Defensive rebound by B. Adebayo, ,52-71, , ,
2:11.0,Shooting foul by B. Lopez (drawn by J. Butler), ,52-71, , ,
2:11.0,J. Butler makes free throw 1 of 2,+1,53-71, , ,
2:11.0, , ,53-71, ,J. Holiday enters the game for J. Ingles,
2:11.0,J. Butler makes free throw 2 of 2,+1,54-71, , ,
2:00.0, , ,54-71, ,Turnover by K. Middleton (lost ball; steal by K. Love),
1:48.0,Jump ball: B. Lopez vs. B. Adebayo (J. Holiday gains possession),
1:48.0,Turnover by J. Butler (bad pass), ,54-71, , ,
1:34.0, , ,54-71, ,J. Carter misses 3-pt jump shot from 24 ft,
1:29.0,Defensive rebound by T. Herro, ,54-71, , ,
1:23.0,K. Love misses 3-pt jump shot from 28 ft, ,54-71, , ,
1:20.0, , ,54-71, ,Defensive rebound by J. Holiday,
1:13.0, , ,54-71, ,J. Crowder misses 2-pt jump shot from 6 ft,
1:08.0,Defensive rebound by B. Adebayo, ,54-71, , ,
1:04.0,T. Herro misses 3-pt jump shot from 28 ft, ,54-71, , ,
0:59.0,Offensive rebound by K. Love, ,54-71, , ,
0:56.0,J. Butler makes 2-pt jump shot from 4 ft,+2,56-71, , ,
0:39.0, , ,56-71, ,J. Crowder misses 2-pt jump shot from 13 ft,
0:39.0, , ,56-71, ,Offensive rebound by B. Lopez,
0:39.0, , ,56-73,+2,B. Lopez makes 2-pt layup at rim,
0:27.0,G. Vincent misses 3-pt jump shot from 27 ft, ,56-73, , ,
0:25.0, , ,56-73, ,Defensive rebound by K. Middleton,
0:04.0, , ,56-73, ,J. Carter misses 3-pt jump shot from 28 ft,
0:03.0,Defensive rebound by B. Adebayo, ,56-73, , ,
0:01.0,B. Adebayo misses 3-pt jump shot from 34 ft, ,56-73, , ,
0:01.0,Offensive rebound by Team, ,56-73, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 3rd quarter,
11:44.0, , ,56-73, ,B. Portis misses 3-pt jump shot from 26 ft,
11:41.0,Defensive rebound by K. Love, ,56-73, , ,
11:36.0,Personal foul by G. Allen (drawn by G. Vincent), ,56-73, , ,
11:19.0,K. Love misses 3-pt jump shot from 27 ft, ,56-73, , ,
11:16.0, , ,56-73, ,Defensive rebound by J. Carter,
11:03.0, , ,56-73, ,Personal foul by T. Herro (drawn by J. Carter),
10:56.0, , ,56-73, ,J. Holiday misses 3-pt jump shot from 26 ft,
10:53.0,Defensive rebound by K. Love, ,56-73, , ,
10:36.0,B. Adebayo makes 2-pt jump shot from 13 ft,+2,58-73, , ,
10:23.0, , ,58-75,+2,J. Carter makes 2-pt layup from 2 ft (assist by J. Holiday),
10:10.0,B. Adebayo makes 2-pt jump shot from 13 ft (assist by T. Herro),+2,60-75, , ,
9:48.0, , ,60-75, ,J. Carter misses 2-pt layup from 1 ft,
9:45.0,Defensive rebound by T. Herro, ,60-75, , ,
9:42.0,T. Herro misses 3-pt jump shot from 28 ft, ,60-75, , ,
9:38.0, , ,60-75, ,Defensive rebound by J. Carter,
9:32.0, , ,60-75, ,Shooting foul by B. Adebayo (drawn by J. Holiday),
9:32.0, , ,60-75, ,J. Holiday misses free throw 1 of 2,
9:32.0, , ,60-75, ,Offensive rebound by Team,
9:32.0, , ,60-76,+1,J. Holiday makes free throw 2 of 2,
9:15.0,K. Love misses 3-pt jump shot from 27 ft, ,60-76, , ,
9:11.0, , ,60-76, ,Defensive rebound by B. Lopez,
9:01.0, , ,60-78,+2,J. Holiday makes 2-pt layup at rim,
8:46.0,K. Love misses 3-pt jump shot from 23 ft, ,60-78, , ,
8:43.0, , ,60-78, ,Defensive rebound by B. Portis,
8:35.0, , ,60-80,+2,B. Lopez makes 2-pt dunk from 1 ft (assist by J. Holiday),
8:22.0,T. Herro makes 3-pt jump shot from 27 ft (assist by K. Love),+3,63-80, , ,
8:04.0, , ,63-80, ,B. Lopez misses 2-pt hook shot from 9 ft,
8:02.0, , ,63-80, ,Offensive rebound by B. Lopez,
8:02.0, , ,63-80, ,Offensive foul by B. Lopez (drawn by K. Love),
8:02.0, , ,63-80, ,Turnover by B. Lopez (offensive foul),
8:02.0, , ,63-80, ,J. Crowder enters the game for B. Lopez,
7:52.0,G. Vincent makes 2-pt layup from 3 ft (assist by B. Adebayo),+2,65-80, , ,
7:35.0, , ,65-82,+2,B. Portis makes 2-pt jump shot from 15 ft,
7:24.0,B. Adebayo misses 2-pt jump shot from 15 ft, ,65-82, , ,
7:21.0, , ,65-82, ,Defensive rebound by B. Portis,
7:06.0, , ,65-84,+2,B. Portis makes 2-pt jump shot from 9 ft (assist by J. Holiday),
6:46.0,G. Vincent misses 3-pt jump shot from 27 ft, ,65-84, , ,
6:43.0, , ,65-84, ,Defensive rebound by J. Holiday,
6:38.0, , ,65-84, ,J. Carter misses 3-pt jump shot from 23 ft,
6:35.0,Defensive rebound by T. Herro, ,65-84, , ,
6:31.0,G. Vincent misses 3-pt jump shot from 27 ft, ,65-84, , ,
6:28.0, , ,65-84, ,Defensive rebound by J. Crowder,
6:25.0, , ,65-84, ,Milwaukee full timeout,
6:25.0, , ,65-84, ,J. Ingles enters the game for J. Carter,
6:25.0, , ,65-84, ,M. Leonard enters the game for B. Portis,
6:14.0, , ,65-84, ,G. Allen misses 3-pt jump shot from 27 ft,
6:12.0, , ,65-84, ,Offensive rebound by M. Leonard,
6:04.0, , ,65-84, ,Shooting foul by K. Love (drawn by M. Leonard),
6:04.0, , ,65-85,+1,M. Leonard makes free throw 1 of 2,
6:04.0, , ,65-86,+1,M. Leonard makes free throw 2 of 2,
5:44.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,65-86, , ,
5:40.0, , ,65-86, ,Defensive rebound by J. Ingles,
5:33.0, , ,65-86, ,J. Ingles misses 3-pt jump shot from 28 ft,
5:30.0,Defensive rebound by K. Love, ,65-86, , ,
5:17.0,J. Butler makes 2-pt jump shot from 7 ft,+2,67-86, , ,
5:04.0, , ,67-86, ,G. Allen misses 2-pt layup from 2 ft,
5:01.0,Defensive rebound by T. Herro, ,67-86, , ,
5:00.0,J. Butler makes 2-pt layup from 1 ft (assist by K. Love),+2,69-86, , ,
4:46.0, , ,69-89,+3,J. Crowder makes 3-pt jump shot from 27 ft (assist by G. Allen),
4:25.0,J. Butler misses 2-pt jump shot from 8 ft, ,69-89, , ,
4:23.0, , ,69-89, ,Defensive rebound by M. Leonard,
4:19.0, , ,69-92,+3,J. Holiday makes 3-pt jump shot from 27 ft,
4:19.0,Miami full timeout, ,69-92, , ,
4:19.0,C. Martin enters the game for B. Adebayo, ,69-92, , ,
4:19.0,V. Oladipo enters the game for J. Butler, ,69-92, , ,
4:19.0,M. Strus enters the game for K. Love, ,69-92, , ,
4:19.0,C. Zeller enters the game for G. Vincent, ,69-92, , ,
4:19.0, , ,69-92, ,K. Middleton enters the game for G. Allen,
4:05.0,T. Herro misses 3-pt jump shot from 27 ft, ,69-92, , ,
4:03.0, , ,69-92, ,Defensive rebound by Team,
3:51.0, , ,69-92, ,M. Leonard misses 2-pt jump shot from 17 ft,
3:49.0,Defensive rebound by C. Martin, ,69-92, , ,
3:38.0,C. Zeller makes 2-pt dunk from 1 ft (assist by M. Strus),+2,71-92, , ,
3:32.0, , ,71-92, ,Offensive foul by M. Leonard (drawn by V. Oladipo),
3:32.0, , ,71-92, ,Turnover by M. Leonard (offensive foul),
3:11.0,C. Zeller misses 2-pt layup from 1 ft, ,71-92, , ,
3:08.0, , ,71-92, ,Defensive rebound by M. Leonard,
2:59.0, , ,71-92, ,J. Holiday misses 2-pt layup from 3 ft,
2:56.0,Defensive rebound by C. Zeller, ,71-92, , ,
2:52.0,V. Oladipo misses 3-pt jump shot from 27 ft, ,71-92, , ,
2:52.0, , ,71-92, ,Defensive rebound by M. Leonard,
2:37.0, , ,71-92, ,K. Middleton misses 3-pt jump shot from 26 ft,
2:34.0,Defensive rebound by C. Martin, ,71-92, , ,
2:26.0,T. Herro misses 2-pt jump shot from 16 ft, ,71-92, , ,
2:22.0, , ,71-92, ,Defensive rebound by K. Middleton,
2:13.0, , ,71-92, ,J. Holiday misses 3-pt jump shot from 27 ft,
2:10.0,Defensive rebound by V. Oladipo, ,71-92, , ,
1:59.0,Turnover by T. Herro (bad pass; steal by J. Crowder), ,71-92, , ,
1:57.0, , ,71-92, ,Offensive foul by J. Crowder (drawn by V. Oladipo),
1:57.0, , ,71-92, ,Turnover by J. Crowder (offensive foul),
1:57.0,D. Robinson enters the game for T. Herro, ,71-92, , ,
1:57.0, , ,71-92, ,J. Carter enters the game for J. Crowder,
1:57.0, , ,71-92, ,B. Portis enters the game for J. Holiday,
1:41.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,71-92, , ,
1:37.0, , ,71-92, ,Defensive rebound by K. Middleton,
1:37.0, , ,71-92, ,A. Green enters the game for J. Ingles,
1:20.0, , ,71-92, ,M. Leonard misses 3-pt jump shot from 30 ft,
1:20.0, , ,71-92, ,Offensive rebound by Team,
1:20.0, , ,71-92, ,Personal foul by V. Oladipo (drawn by J. Carter),
1:05.0, , ,71-92, ,Turnover by Team (shot clock),
0:47.0,C. Zeller makes 2-pt jump shot from 14 ft (assist by V. Oladipo),+2,73-92, , ,
0:36.0, , ,73-95,+3,M. Leonard makes 3-pt jump shot from 27 ft (assist by K. Middleton),
0:24.0,Shooting foul by M. Leonard (drawn by C. Martin), ,73-95, , ,
0:24.0, , ,73-95, ,G. Allen enters the game for M. Leonard,
0:24.0,C. Martin misses free throw 1 of 2, ,73-95, , ,
0:24.0,Offensive rebound by Team, ,73-95, , ,
0:24.0,C. Martin makes free throw 2 of 2,+1,74-95, , ,
0:02.0, , ,74-95, ,B. Portis misses 2-pt jump shot from 19 ft,
0:00.0,Defensive rebound by V. Oladipo, ,74-95, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 4th quarter,
11:44.0,M. Strus misses 3-pt jump shot from 24 ft, ,74-95, , ,
11:41.0,Offensive rebound by C. Martin, ,74-95, , ,
11:38.0,C. Martin misses 2-pt layup from 5 ft, ,74-95, , ,
11:35.0, , ,74-95, ,Defensive rebound by B. Portis,
11:14.0, , ,74-95, ,J. Carter misses 3-pt jump shot from 27 ft,
11:13.0, , ,74-95, ,Offensive rebound by B. Portis,
11:13.0, , ,74-95, ,B. Portis misses 2-pt layup at rim,
11:13.0,Defensive rebound by Team, ,74-95, , ,
11:01.0,V. Oladipo misses 2-pt jump shot from 16 ft, ,74-95, , ,
10:57.0, , ,74-95, ,Defensive rebound by G. Allen,
10:51.0, , ,74-98,+3,B. Lopez makes 3-pt jump shot from 31 ft (assist by G. Allen),
10:36.0,C. Martin makes 3-pt jump shot from 26 ft (assist by C. Zeller),+3,77-98, , ,
10:20.0, , ,77-101,+3,A. Green makes 3-pt jump shot from 28 ft (assist by B. Portis),
10:12.0,C. Martin makes 3-pt jump shot from 26 ft (assist by V. Oladipo),+3,80-101, , ,
9:54.0, , ,80-101, ,J. Carter misses 2-pt layup from 5 ft (block by C. Martin),
9:50.0, , ,80-101, ,Offensive rebound by J. Carter,
9:47.0, , ,80-101, ,B. Portis misses 3-pt jump shot from 24 ft,
9:45.0,Defensive rebound by D. Robinson, ,80-101, , ,
