A,B,C,D,E,F,Event
7:23.0,J. Holiday misses 3-pt jump shot from 24 ft, ,8-17, , ,
7:21.0, , ,8-17, ,Defensive rebound by M. Strus,
7:18.0, , ,8-17, ,Shooting foul by P. Connaughton (drawn by B. Adebayo),
7:18.0, , ,8-17, ,B. Adebayo misses free throw 1 of 2,
7:18.0, , ,8-17, ,Offensive rebound by Team,
7:18.0, , ,8-17, ,B. Adebayo misses free throw 2 of 2,
7:15.0, , ,8-17, ,Offensive rebound by H. Highsmith,
7:14.0, , ,8-19,+2,H. Highsmith makes 2-pt layup from 5 ft,
6:59.0,G. Allen makes 3-pt jump shot from 28 ft (assist by B. Portis),+3,11-19, , ,
6:36.0, , ,11-19, ,Turnover by G. Vincent (bad pass; steal by B. Portis),
6:28.0,Shooting foul by B. Adebayo (drawn by B. Portis), ,11-19, , ,
6:28.0,B. Portis makes free throw 1 of 2,+1,12-19, , ,
6:28.0,B. Lopez enters the game for P. Connaughton, ,12-19, , ,
6:28.0, , ,12-19, ,V. Oladipo enters the game for B. Adebayo,
6:28.0, , ,12-19, ,O. Robinson enters the game for M. Strus,
6:28.0,B. Portis makes free throw 2 of 2,+1,13-19, , ,
6:13.0, , ,13-22,+3,H. Highsmith makes 3-pt jump shot from 26 ft (assist by G. Vincent),
6:02.0,M. Beauchamp misses 3-pt jump shot from 26 ft, ,13-22, , ,
5:59.0,Offensive rebound by M. Beauchamp, ,13-22, , ,
5:51.0,Turnover by J. Holiday (lost ball; steal by G. Vincent), ,13-22, , ,
5:46.0, , ,13-22, ,V. Oladipo misses 2-pt layup from 2 ft,
5:44.0, , ,13-22, ,Offensive rebound by H. Highsmith,
5:30.0, , ,13-22, ,V. Oladipo misses 3-pt jump shot from 24 ft,
5:28.0,Defensive rebound by B. Portis, ,13-22, , ,
5:13.0,G. Allen misses 2-pt jump shot from 11 ft, ,13-22, , ,
5:11.0, , ,13-22, ,Defensive rebound by H. Highsmith,
4:52.0, , ,13-22, ,Turnover by V. Oladipo (lost ball; steal by J. Holiday),
4:41.0,B. Lopez makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,16-22, , ,
4:21.0, , ,16-24,+2,V. Oladipo makes 2-pt jump shot from 9 ft,
4:12.0,G. Allen makes 2-pt layup from 4 ft,+2,18-24, , ,
4:11.0, , ,18-24, ,Miami full timeout,
4:11.0,P. Connaughton enters the game for G. Allen, ,18-24, , ,
4:11.0,J. Ingles enters the game for B. Portis, ,18-24, , ,
4:11.0, , ,18-24, ,J. Cain enters the game for H. Highsmith,
4:11.0, , ,18-24, ,M. Strus enters the game for G. Vincent,
3:46.0, , ,18-26,+2,J. Butler makes 2-pt jump shot from 9 ft,
3:23.0,Turnover by B. Lopez (bad pass; steal by J. Cain), ,18-26, , ,
3:03.0, , ,18-26, ,J. Cain misses 2-pt jump shot from 6 ft,
3:01.0,Defensive rebound by B. Lopez, ,18-26, , ,
2:45.0,B. Lopez makes 2-pt hook shot from 8 ft (assist by J. Ingles),+2,20-26, , ,
2:20.0, , ,20-26, ,O. Robinson misses 2-pt layup from 4 ft,
2:15.0,Defensive rebound by J. Ingles, ,20-26, , ,
2:08.0,B. Lopez misses 3-pt jump shot from 27 ft, ,20-26, , ,
2:05.0,Offensive rebound by J. Holiday, ,20-26, , ,
2:03.0,P. Connaughton misses 3-pt jump shot from 23 ft, ,20-26, , ,
1:59.0, , ,20-26, ,Defensive rebound by O. Robinson,
1:39.0, , ,20-26, ,J. Butler misses 2-pt layup from 3 ft,
1:36.0,Defensive rebound by J. Holiday, ,20-26, , ,
1:33.0,J. Holiday misses 3-pt jump shot from 25 ft, ,20-26, , ,
1:30.0, , ,20-26, ,Defensive rebound by J. Cain,
1:08.0, , ,20-26, ,Turnover by M. Strus (bad pass; steal by P. Connaughton),
1:01.0,M. Beauchamp misses 3-pt jump shot from 26 ft, ,20-26, , ,
0:59.0, , ,20-26, ,Defensive rebound by J. Cain,
0:44.0, , ,20-28,+2,J. Butler makes 2-pt jump shot from 7 ft,
0:31.0,M. Beauchamp misses 2-pt layup from 5 ft (block by O. Robinson), ,20-28, , ,
0:28.0, , ,20-28, ,Defensive rebound by M. Strus,
0:16.0, , ,20-28, ,J. Cain misses 3-pt jump shot from 25 ft,
0:13.0,Defensive rebound by P. Connaughton, ,20-28, , ,
0:02.0,M. Beauchamp misses 3-pt jump shot from 23 ft, ,20-28, , ,
0:02.0, , ,20-28, ,Defensive rebound by J. Cain,
0:00.0,End of 1st quarter,
2nd Q,
Time,Milwaukee,,Score,,Miami,
12:00.0,Start of 2nd quarter,
11:33.0,A. Green misses 3-pt jump shot from 24 ft, ,20-28, , ,
11:30.0, , ,20-28, ,Defensive rebound by J. Cain,
11:17.0, , ,20-28, ,Personal foul by S. Mamukelashvili (drawn by V. Oladipo),
11:10.0, , ,20-30,+2,G. Vincent makes 2-pt jump shot from 17 ft,
10:45.0,J. Carter makes 2-pt jump shot from 10 ft (assist by B. Portis),+2,22-30, , ,
10:25.0, , ,22-30, ,Turnover by V. Oladipo (bad pass; steal by J. Ingles),
10:25.0,J. Ingles misses 2-pt layup from 3 ft, ,22-30, , ,
10:24.0,Offensive rebound by J. Ingles, ,22-30, , ,
10:22.0,J. Ingles misses 2-pt layup from 2 ft, ,22-30, , ,
10:20.0, , ,22-30, ,Defensive rebound by M. Strus,
10:14.0, , ,22-30, ,Turnover by V. Oladipo (lost ball; steal by B. Portis),
9:55.0,B. Portis misses 2-pt jump shot from 17 ft, ,22-30, , ,
9:52.0, , ,22-30, ,Defensive rebound by V. Oladipo,
9:44.0, , ,22-30, ,Turnover by G. Vincent (step out of bounds),
9:44.0,G. Allen enters the game for S. Mamukelashvili, ,22-30, , ,
9:30.0,J. Carter misses 2-pt jump shot from 14 ft, ,22-30, , ,
9:27.0, , ,22-30, ,Defensive rebound by O. Robinson,
9:19.0, , ,22-30, ,M. Strus misses 3-pt jump shot from 26 ft,
9:17.0, , ,22-30, ,Offensive rebound by O. Robinson,
9:12.0, , ,22-32,+2,J. Cain makes 2-pt layup from 2 ft (assist by O. Robinson),
8:50.0,A. Green misses 3-pt jump shot from 26 ft, ,22-32, , ,
8:47.0, , ,22-32, ,Defensive rebound by J. Cain,
8:38.0, , ,22-32, ,Turnover by M. Strus (lost ball; steal by J. Ingles),
8:23.0,B. Portis makes 2-pt layup from 4 ft (assist by J. Carter),+2,24-32, , ,
8:18.0, , ,24-32, ,Miami full timeout,
8:18.0,S. Mamukelashvili enters the game for J. Ingles, ,24-32, , ,
8:18.0, , ,24-32, ,B. Adebayo enters the game for O. Robinson,
7:59.0, , ,24-32, ,M. Strus misses 3-pt jump shot from 26 ft,
7:56.0,Defensive rebound by G. Allen, ,24-32, , ,
7:48.0,B. Portis misses 3-pt jump shot from 24 ft, ,24-32, , ,
7:45.0, , ,24-32, ,Defensive rebound by G. Vincent,
7:37.0, , ,24-34,+2,G. Vincent makes 2-pt jump shot from 16 ft,
7:23.0,J. Carter makes 3-pt jump shot from 25 ft (assist by G. Allen),+3,27-34, , ,
7:04.0, , ,27-36,+2,G. Vincent makes 2-pt jump shot from 11 ft,
6:41.0,Turnover by B. Portis (bad pass; steal by G. Vincent), ,27-36, , ,
6:34.0, , ,27-39,+3,G. Vincent makes 3-pt jump shot from 26 ft,
6:17.0,G. Allen misses 2-pt jump shot from 7 ft, ,27-39, , ,
6:14.0, , ,27-39, ,Defensive rebound by G. Vincent,
6:08.0, , ,27-39, ,V. Oladipo misses 2-pt jump shot from 13 ft,
6:07.0,Defensive rebound by Team, ,27-39, , ,
6:07.0,B. Lopez enters the game for S. Mamukelashvili, ,27-39, , ,
6:07.0, , ,27-39, ,H. Highsmith enters the game for J. Cain,
5:51.0,B. Portis misses 2-pt jump shot from 12 ft, ,27-39, , ,
5:50.0, , ,27-39, ,Defensive rebound by B. Adebayo,
5:32.0, , ,27-42,+3,G. Vincent makes 3-pt jump shot from 22 ft (assist by H. Highsmith),
5:24.0,G. Allen makes 3-pt jump shot from 26 ft (assist by J. Carter),+3,30-42, , ,
5:03.0, , ,30-44,+2,V. Oladipo makes 2-pt jump shot from 10 ft,
5:03.0,Milwaukee full timeout, ,30-44, , ,
5:03.0,P. Connaughton enters the game for G. Allen, ,30-44, , ,
5:03.0,J. Holiday enters the game for A. Green, ,30-44, , ,
5:03.0,J. Ingles enters the game for B. Portis, ,30-44, , ,
5:03.0, , ,30-44, ,J. Butler enters the game for M. Strus,
4:50.0,P. Connaughton makes 2-pt jump shot from 5 ft (assist by J. Holiday),+2,32-44, , ,
4:28.0, , ,32-44, ,G. Vincent misses 3-pt jump shot from 24 ft,
4:25.0,Defensive rebound by P. Connaughton, ,32-44, , ,
4:14.0,J. Carter misses 3-pt jump shot from 26 ft, ,32-44, , ,
4:11.0, , ,32-44, ,Defensive rebound by V. Oladipo,
4:04.0, , ,32-46,+2,B. Adebayo makes 2-pt jump shot from 11 ft (assist by V. Oladipo),
3:51.0,B. Lopez makes 3-pt jump shot from 26 ft (assist by J. Ingles),+3,35-46, , ,
3:36.0, , ,35-48,+2,B. Adebayo makes 2-pt jump shot from 10 ft (assist by V. Oladipo),
3:26.0,J. Carter misses 2-pt jump shot from 12 ft, ,35-48, , ,
3:26.0, , ,35-48, ,Defensive rebound by Team,
3:26.0,Loose ball foul by B. Lopez (drawn by J. Butler), ,35-48, , ,
3:26.0, , ,35-48, ,M. Strus enters the game for G. Vincent,
3:11.0, , ,35-48, ,J. Butler misses 2-pt jump shot from 7 ft,
3:08.0,Defensive rebound by P. Connaughton, ,35-48, , ,
3:00.0,B. Lopez misses 3-pt jump shot from 26 ft, ,35-48, , ,
2:57.0, , ,35-48, ,Defensive rebound by J. Butler,
2:52.0, , ,35-48, ,M. Strus misses 3-pt jump shot from 24 ft,
2:49.0,Defensive rebound by B. Lopez, ,35-48, , ,
2:41.0,J. Holiday makes 2-pt layup from 4 ft,+2,37-48, , ,
2:20.0, , ,37-48, ,Shooting foul by P. Connaughton (drawn by M. Strus),
2:20.0, , ,37-49,+1,M. Strus makes free throw 1 of 2,
2:20.0,G. Allen enters the game for J. Carter, ,37-49, , ,
2:20.0, , ,37-49, ,G. Vincent enters the game for V. Oladipo,
2:20.0, , ,37-50,+1,M. Strus makes free throw 2 of 2,
2:09.0,Shooting foul by G. Vincent (drawn by J. Holiday), ,37-50, , ,
2:09.0,J. Holiday misses free throw 1 of 2, ,37-50, , ,
2:09.0,Offensive rebound by Team, ,37-50, , ,
2:09.0,J. Holiday misses free throw 2 of 2, ,37-50, , ,
2:05.0, , ,37-50, ,Defensive rebound by H. Highsmith,
1:51.0, , ,37-50, ,B. Adebayo misses 2-pt jump shot from 12 ft,
1:48.0,Defensive rebound by J. Ingles, ,37-50, , ,
1:34.0,P. Connaughton makes 3-pt jump shot from 25 ft (assist by J. Holiday),+3,40-50, , ,
1:20.0, , ,40-50, ,Personal foul by J. Ingles (drawn by J. Butler),
1:20.0, , ,40-50, ,V. Oladipo enters the game for H. Highsmith,
1:20.0,Technical foul by J. Ingles, ,40-50, , ,
1:20.0, , ,40-51,+1,J. Butler makes technical free throw,
1:14.0, , ,40-51, ,M. Strus misses 2-pt jump shot from 7 ft,
1:12.0, , ,40-51, ,Offensive rebound by B. Adebayo,
1:10.0, , ,40-51, ,B. Adebayo misses 2-pt layup at rim,
1:10.0,Defensive rebound by Team, ,40-51, , ,
1:10.0, , ,40-51, ,O. Robinson enters the game for B. Adebayo,
0:54.0,G. Allen misses 3-pt jump shot from 27 ft, ,40-51, , ,
0:52.0,Offensive rebound by B. Lopez, ,40-51, , ,
0:50.0,J. Ingles makes 2-pt layup from 4 ft (assist by B. Lopez),+2,42-51, , ,
0:39.0, , ,42-51, ,J. Butler misses 2-pt jump shot from 14 ft,
0:39.0, , ,42-51, ,Offensive rebound by O. Robinson,
0:30.0, , ,42-51, ,J. Butler misses 2-pt jump shot from 5 ft,
0:28.0, , ,42-51, ,Offensive rebound by O. Robinson,
0:28.0, , ,42-51, ,Offensive foul by O. Robinson (drawn by G. Allen),
0:28.0, , ,42-51, ,Turnover by O. Robinson (offensive foul),
0:15.0,G. Allen makes 3-pt jump shot from 26 ft (assist by J. Holiday),+3,45-51, , ,
0:01.0, , ,45-53,+2,V. Oladipo makes 2-pt jump shot from 9 ft,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Milwaukee,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:49.0,J. Holiday misses 3-pt jump shot from 24 ft, ,45-53, , ,
11:46.0, , ,45-53, ,Defensive rebound by B. Adebayo,
11:29.0, , ,45-53, ,B. Adebayo misses 2-pt jump shot from 12 ft,
11:26.0,Defensive rebound by P. Connaughton, ,45-53, , ,
11:10.0,B. Lopez misses 2-pt jump shot from 15 ft, ,45-53, , ,
11:07.0, , ,45-53, ,Defensive rebound by H. Highsmith,
10:57.0, , ,45-55,+2,J. Butler makes 2-pt jump shot from 18 ft,
10:48.0,Shooting foul by B. Adebayo (drawn by B. Portis), ,45-55, , ,
10:48.0,B. Portis makes free throw 1 of 2,+1,46-55, , ,
10:48.0,B. Portis makes free throw 2 of 2,+1,47-55, , ,
10:27.0, , ,47-57,+2,J. Butler makes 2-pt layup from 2 ft,
10:19.0,J. Holiday makes 2-pt jump shot from 6 ft,+2,49-57, , ,
10:11.0, , ,49-57, ,G. Vincent misses 3-pt jump shot from 26 ft,
10:09.0,Defensive rebound by B. Portis, ,49-57, , ,
9:59.0,B. Portis makes 3-pt jump shot from 24 ft (assist by J. Holiday),+3,52-57, , ,
9:30.0, , ,52-57, ,J. Butler misses 2-pt jump shot from 8 ft,
9:27.0,Defensive rebound by P. Connaughton, ,52-57, , ,
9:18.0,Turnover by J. Holiday (bad pass; steal by G. Vincent), ,52-57, , ,
9:05.0, , ,52-57, ,J. Butler misses 2-pt jump shot from 10 ft,
9:04.0,Defensive rebound by Team, ,52-57, , ,
9:04.0, , ,52-57, ,Loose ball foul by J. Butler (drawn by B. Lopez),
8:50.0,J. Holiday makes 2-pt layup from 7 ft (assist by G. Allen),+2,54-57, , ,
8:50.0, , ,54-57, ,Miami full timeout,
8:25.0, , ,54-59,+2,G. Vincent makes 2-pt jump shot from 17 ft,
8:12.0,Milwaukee full timeout, ,54-59, , ,
8:04.0,G. Allen misses 3-pt jump shot from 26 ft, ,54-59, , ,
8:03.0,Offensive rebound by Team, ,54-59, , ,
8:03.0, , ,54-59, ,Loose ball foul by M. Strus (drawn by B. Portis),
7:54.0,P. Connaughton misses 3-pt jump shot from 28 ft, ,54-59, , ,
7:49.0,Offensive rebound by G. Allen, ,54-59, , ,
7:46.0,J. Holiday misses 2-pt hook shot from 2 ft, ,54-59, , ,
7:43.0, , ,54-59, ,Defensive rebound by B. Adebayo,
7:28.0, , ,54-61,+2,J. Butler makes 2-pt layup from 3 ft (assist by M. Strus),
7:13.0,B. Lopez makes 3-pt jump shot from 23 ft (assist by G. Allen),+3,57-61, , ,
6:59.0,Violation by Team (kicked ball), ,57-61, , ,
6:59.0,J. Carter enters the game for B. Portis, ,57-61, , ,
6:50.0, , ,57-61, ,B. Adebayo misses 2-pt layup from 2 ft,
6:47.0,Defensive rebound by P. Connaughton, ,57-61, , ,
6:40.0,P. Connaughton makes 3-pt jump shot from 23 ft (assist by G. Allen),+3,60-61, , ,
6:27.0, , ,60-63,+2,B. Adebayo makes 2-pt jump shot from 11 ft,
6:27.0,B. Portis enters the game for B. Lopez, ,60-63, , ,
6:27.0, , ,60-63, ,V. Oladipo enters the game for M. Strus,
6:10.0,Shooting foul by H. Highsmith (drawn by B. Portis), ,60-63, , ,
6:10.0,B. Portis makes free throw 1 of 2,+1,61-63, , ,
6:10.0,B. Portis makes free throw 2 of 2,+1,62-63, , ,
5:53.0, , ,62-65,+2,G. Vincent makes 2-pt jump shot from 12 ft,
5:35.0,B. Portis misses 2-pt hook shot from 7 ft, ,62-65, , ,
5:31.0, , ,62-65, ,Defensive rebound by G. Vincent,
5:12.0, , ,62-65, ,V. Oladipo misses 2-pt jump shot from 11 ft,
5:09.0, , ,62-65, ,Offensive rebound by J. Butler,
5:08.0, , ,62-67,+2,J. Butler makes 2-pt layup from 1 ft,
4:51.0,J. Holiday misses 2-pt jump shot from 9 ft, ,62-67, , ,
4:51.0,Offensive rebound by Team, ,62-67, , ,
4:51.0,J. Ingles enters the game for G. Allen, ,62-67, , ,
4:51.0,B. Lopez enters the game for B. Portis, ,62-67, , ,
4:51.0, , ,62-67, ,O. Robinson enters the game for B. Adebayo,
4:42.0,B. Lopez misses 2-pt jump shot from 16 ft, ,62-67, , ,
4:40.0, , ,62-67, ,Defensive rebound by J. Butler,
4:24.0, , ,62-69,+2,O. Robinson makes 2-pt layup from 2 ft (assist by J. Butler),
4:12.0,Shooting foul by J. Butler (drawn by J. Holiday), ,62-69, , ,
4:12.0,J. Holiday misses free throw 1 of 2, ,62-69, , ,
4:12.0,Offensive rebound by Team, ,62-69, , ,
4:12.0, , ,62-69, ,M. Strus enters the game for G. Vincent,
4:12.0,J. Holiday makes free throw 2 of 2,+1,63-69, , ,
3:49.0, , ,63-69, ,Offensive foul by H. Highsmith (drawn by J. Holiday),
3:49.0, , ,63-69, ,Turnover by H. Highsmith (offensive foul),
3:49.0,A. Green enters the game for P. Connaughton, ,63-69, , ,
3:42.0,Offensive foul by B. Lopez (drawn by O. Robinson), ,63-69, , ,
3:42.0,Turnover by B. Lopez (offensive foul), ,63-69, , ,
3:26.0, , ,63-72,+3,V. Oladipo makes 3-pt jump shot from 26 ft (assist by M. Strus),
3:10.0,A. Green makes 3-pt jump shot from 27 ft (assist by J. Holiday),+3,66-72, , ,
2:53.0, , ,66-72, ,Turnover by V. Oladipo (bad pass),
2:41.0,Turnover by J. Ingles (lost ball; steal by V. Oladipo), ,66-72, , ,
2:29.0, , ,66-72, ,J. Butler misses 2-pt jump shot from 7 ft,
2:28.0,Defensive rebound by Team, ,66-72, , ,
2:28.0, , ,66-72, ,G. Vincent enters the game for J. Butler,
2:17.0,J. Holiday makes 2-pt jump shot from 7 ft,+2,68-72, , ,
1:52.0, , ,68-72, ,H. Highsmith misses 2-pt layup from 6 ft,
1:50.0, , ,68-72, ,Offensive rebound by O. Robinson,
1:47.0, , ,68-72, ,O. Robinson misses 2-pt layup from 6 ft,
1:46.0, , ,68-72, ,Offensive rebound by O. Robinson,
1:44.0, , ,68-74,+2,O. Robinson makes 2-pt layup from 3 ft,
1:38.0,A. Green misses 3-pt jump shot from 24 ft, ,68-74, , ,
1:38.0, , ,68-74, ,Defensive rebound by O. Robinson,
1:26.0, , ,68-74, ,V. Oladipo misses 2-pt jump shot from 14 ft,
1:23.0,Defensive rebound by J. Ingles, ,68-74, , ,
1:12.0,J. Ingles makes 3-pt jump shot from 25 ft,+3,71-74, , ,
0:51.0, , ,71-77,+3,H. Highsmith makes 3-pt jump shot from 25 ft (assist by M. Strus),
0:33.0,J. Holiday misses 3-pt jump shot from 23 ft, ,71-77, , ,
0:30.0, , ,71-77, ,Defensive rebound by H. Highsmith,
0:09.0, , ,71-77, ,M. Strus misses 3-pt jump shot from 27 ft,
0:08.0, , ,71-77, ,Offensive rebound by Team,
0:08.0,Loose ball foul by B. Lopez (drawn by O. Robinson), ,71-77, , ,
0:08.0,G. Allen enters the game for A. Green, ,71-77, , ,
0:08.0, , ,71-77, ,B. Adebayo enters the game for O. Robinson,
0:01.0, , ,71-77, ,M. Strus misses 2-pt jump shot from 7 ft,
0:01.0,Defensive rebound by J. Holiday, ,71-77, , ,
0:00.0,J. Holiday misses 3-pt jump shot from 60 ft, ,71-77, , ,
0:00.0,Offensive rebound by Team, ,71-77, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Milwaukee,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:45.0, , ,71-77, ,B. Adebayo misses 2-pt jump shot from 7 ft,
11:40.0,Defensive rebound by P. Connaughton, ,71-77, , ,
11:36.0,J. Carter misses 2-pt layup from 2 ft, ,71-77, , ,
11:34.0, , ,71-77, ,Defensive rebound by B. Adebayo,
11:25.0, , ,71-77, ,B. Adebayo misses 2-pt jump shot from 5 ft,
11:25.0, , ,71-77, ,Offensive rebound by J. Cain,
11:20.0, , ,71-79,+2,J. Cain makes 2-pt hook shot from 4 ft,
10:59.0,P. Connaughton makes 3-pt jump shot from 24 ft (assist by G. Allen),+3,74-79, , ,
10:43.0, , ,74-82,+3,V. Oladipo makes 3-pt jump shot from 24 ft,
10:30.0,B. Portis makes 2-pt jump shot from 8 ft (assist by J. Ingles),+2,76-82, , ,
10:18.0, , ,76-82, ,Shooting foul by G. Allen (drawn by V. Oladipo),
10:18.0, , ,76-83,+1,V. Oladipo makes free throw 1 of 2,
10:18.0, , ,76-84,+1,V. Oladipo makes free throw 2 of 2,
10:03.0,J. Carter makes 3-pt jump shot from 24 ft (assist by P. Connaughton),+3,79-84, , ,
9:48.0, , ,79-86,+2,V. Oladipo makes 2-pt layup from 3 ft,
9:25.0,G. Allen misses 3-pt jump shot from 26 ft, ,79-86, , ,
9:25.0, , ,79-86, ,Defensive rebound by B. Adebayo,
9:14.0, , ,79-86, ,B. Adebayo misses 2-pt jump shot from 8 ft,
9:12.0,Defensive rebound by B. Portis, ,79-86, , ,
9:07.0,P. Connaughton misses 3-pt jump shot from 26 ft, ,79-86, , ,
9:04.0, , ,79-86, ,Defensive rebound by B. Adebayo,
9:02.0, , ,79-86, ,Personal foul by G. Allen (drawn by B. Adebayo),
9:02.0,B. Lopez enters the game for J. Ingles, ,79-86, , ,
8:53.0, , ,79-89,+3,M. Strus makes 3-pt jump shot from 29 ft,
8:47.0,Milwaukee full timeout, ,79-89, , ,
8:47.0,J. Holiday enters the game for J. Carter, ,79-89, , ,
8:33.0,P. Connaughton misses 2-pt jump shot from 9 ft, ,79-89, , ,
8:31.0, , ,79-89, ,Defensive rebound by M. Strus,
8:20.0, , ,79-89, ,V. Oladipo misses 2-pt layup from 5 ft,
8:15.0, , ,79-89, ,Offensive rebound by B. Adebayo,
8:15.0, , ,79-91,+2,B. Adebayo makes 2-pt dunk at rim,
8:12.0,B. Portis misses 2-pt jump shot from 2 ft, ,79-91, , ,
8:11.0,Offensive rebound by B. Portis, ,79-91, , ,
8:10.0,B. Portis misses 2-pt layup from 2 ft (block by B. Adebayo), ,79-91, , ,
8:10.0,Offensive rebound by B. Portis, ,79-91, , ,
8:10.0,Personal foul by G. Vincent (drawn by B. Portis), ,79-91, , ,
8:02.0,Turnover by J. Holiday (bad pass; steal by G. Vincent), ,79-91, , ,
7:51.0, , ,79-93,+2,B. Adebayo makes 2-pt dunk from 1 ft (assist by V. Oladipo),
7:41.0,Turnover by J. Holiday (lost ball; steal by V. Oladipo), ,79-93, , ,
7:38.0, , ,79-95,+2,V. Oladipo makes 2-pt dunk from 3 ft,
7:38.0,Milwaukee full timeout, ,79-95, , ,
7:29.0,Turnover by J. Holiday (lost ball; steal by V. Oladipo), ,79-95, , ,
7:13.0, , ,79-95, ,Shooting foul by B. Lopez (drawn by B. Adebayo),
7:13.0, , ,79-96,+1,B. Adebayo makes free throw 1 of 2,
7:13.0,J. Ingles enters the game for G. Allen, ,79-96, , ,
7:13.0, , ,79-97,+1,B. Adebayo makes free throw 2 of 2,
6:49.0,P. Connaughton makes 3-pt jump shot from 27 ft (assist by J. Holiday),+3,82-97, , ,
6:31.0, , ,82-99,+2,V. Oladipo makes 2-pt jump shot from 17 ft,
6:14.0,Personal foul by V. Oladipo (drawn by J. Holiday), ,82-99, , ,
6:14.0,A. Green enters the game for B. Portis, ,82-99, , ,
5:59.0,J. Ingles misses 3-pt jump shot from 26 ft, ,82-99, , ,
5:56.0, , ,82-99, ,Defensive rebound by B. Adebayo,
5:42.0, , ,82-99, ,B. Adebayo misses 2-pt jump shot from 15 ft,
5:40.0,Defensive rebound by P. Connaughton, ,82-99, , ,
5:34.0,A. Green makes 3-pt jump shot from 24 ft (assist by J. Holiday),+3,85-99, , ,
5:34.0, , ,85-99, ,Miami full timeout,
5:17.0, , ,85-99, ,V. Oladipo misses 3-pt jump shot from 26 ft,
5:14.0,Defensive rebound by B. Lopez, ,85-99, , ,
4:55.0,J. Holiday misses 2-pt jump shot from 11 ft, ,85-99, , ,
4:53.0, , ,85-99, ,Defensive rebound by B. Adebayo,
4:41.0, , ,85-99, ,V. Oladipo misses 2-pt layup from 2 ft,
4:39.0, , ,85-99, ,Offensive rebound by B. Adebayo,
4:39.0, , ,85-101,+2,B. Adebayo makes 2-pt layup from 1 ft,
4:23.0,J. Holiday misses 3-pt jump shot from 28 ft, ,85-101, , ,
4:23.0, , ,85-101, ,Defensive rebound by Team,
4:23.0,J. Carter enters the game for P. Connaughton, ,85-101, , ,
