A,B,C,D,E,F,Event
2:52.0, , ,16-17, ,Shooting foul by M. Strus (drawn by T. Rozier),
2:52.0,Miami full timeout, ,16-17, , ,
2:52.0,D. Robinson enters the game for T. Herro, ,16-17, , ,
2:52.0, , ,16-18,+1,T. Rozier makes free throw 1 of 2,
2:52.0, , ,16-19,+1,T. Rozier makes free throw 2 of 2,
2:36.0,M. Strus misses 3-pt jump shot from 23 ft, ,16-19, , ,
2:33.0, , ,16-19, ,Defensive rebound by K. Oubre,
2:19.0, , ,16-22,+3,T. Rozier makes 3-pt jump shot from 26 ft,
1:59.0,Turnover by V. Oladipo (bad pass; steal by K. Jones), ,16-22, , ,
1:41.0, , ,16-22, ,D. Smith misses 3-pt jump shot from 27 ft,
1:38.0,Defensive rebound by C. Zeller, ,16-22, , ,
1:31.0,Offensive foul by C. Zeller (drawn by K. Oubre), ,16-22, , ,
1:31.0,Turnover by C. Zeller (offensive foul), ,16-22, , ,
1:31.0, , ,16-22, ,L. Ball enters the game for T. Rozier,
1:19.0, , ,16-24,+2,K. Oubre makes 2-pt layup from 1 ft (assist by L. Ball),
1:19.0, , ,16-24, ,Shooting foul by C. Zeller (drawn by K. Oubre),
1:19.0,B. Adebayo enters the game for C. Zeller, ,16-24, , ,
1:19.0, , ,16-25,+1,K. Oubre makes free throw 1 of 1,
1:09.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,16-25, , ,
1:07.0, , ,16-25, ,Defensive rebound by K. Oubre,
1:00.0, , ,16-27,+2,N. Richards makes 2-pt dunk from 1 ft (assist by L. Ball),
0:44.0,D. Robinson misses 3-pt jump shot from 24 ft, ,16-27, , ,
0:43.0, , ,16-27, ,Defensive rebound by Team,
0:31.0, , ,16-27, ,Personal foul by B. Adebayo (drawn by K. Jones),
0:31.0, , ,16-28,+1,K. Jones makes free throw 1 of 2,
0:31.0, , ,16-29,+1,K. Jones makes free throw 2 of 2,
0:19.0,B. Adebayo misses 2-pt hook shot from 4 ft (block by N. Richards), ,16-29, , ,
0:19.0,Offensive rebound by Team, ,16-29, , ,
0:09.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,16-29, , ,
0:07.0, , ,16-29, ,Defensive rebound by L. Ball,
0:00.0, , ,16-29, ,Turnover by L. Ball (lost ball; steal by C. Martin),
0:00.0,C. Martin misses 3-pt jump shot from 38 ft, ,16-29, , ,
0:00.0,Offensive rebound by Team, ,16-29, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 2nd quarter,
11:43.0, , ,16-29, ,L. Ball misses 3-pt jump shot from 27 ft,
11:41.0,Defensive rebound by M. Strus, ,16-29, , ,
11:18.0,B. Adebayo misses 2-pt jump shot from 15 ft, ,16-29, , ,
11:16.0, , ,16-29, ,Defensive rebound by N. Richards,
11:02.0, , ,16-31,+2,L. Ball makes 2-pt layup from 1 ft (assist by J. Thor),
10:50.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,16-31, , ,
10:46.0, , ,16-31, ,Defensive rebound by N. Richards,
10:34.0, , ,16-31, ,L. Ball misses 3-pt jump shot from 27 ft,
10:32.0,Defensive rebound by B. Adebayo, ,16-31, , ,
10:27.0,Personal foul by J. Thor (drawn by B. Adebayo), ,16-31, , ,
10:24.0,B. Adebayo makes 2-pt dunk at rim (assist by D. Robinson),+2,18-31, , ,
10:08.0, , ,18-33,+2,N. Richards makes 2-pt layup from 2 ft (assist by L. Ball),
10:01.0,Offensive foul by B. Adebayo (drawn by N. Richards), ,18-33, , ,
10:01.0,Turnover by B. Adebayo (offensive foul), ,18-33, , ,
9:51.0, , ,18-35,+2,K. Oubre makes 2-pt layup from 1 ft (assist by L. Ball),
9:51.0, , ,18-35, ,Shooting foul by M. Strus (drawn by K. Oubre),
9:51.0, , ,18-36,+1,K. Oubre makes free throw 1 of 1,
9:38.0,B. Adebayo makes 2-pt layup from 3 ft,+2,20-36, , ,
9:20.0, , ,20-39,+3,K. Oubre makes 3-pt jump shot from 26 ft,
9:20.0, , ,20-39, ,Shooting foul by D. Robinson (drawn by K. Oubre),
9:20.0,T. Herro enters the game for D. Robinson, ,20-39, , ,
9:20.0, , ,20-40,+1,K. Oubre makes free throw 1 of 1,
9:09.0,C. Martin misses 2-pt layup from 1 ft, ,20-40, , ,
9:07.0, , ,20-40, ,Defensive rebound by N. Richards,
9:01.0, , ,20-40, ,Turnover by D. Smith (traveling),
8:39.0,C. Martin misses 3-pt jump shot from 22 ft, ,20-40, , ,
8:37.0, , ,20-40, ,Defensive rebound by D. Smith,
8:26.0, , ,20-40, ,L. Ball misses 3-pt jump shot from 25 ft,
8:23.0,Defensive rebound by C. Martin, ,20-40, , ,
8:12.0,Shooting foul by D. Smith (drawn by T. Herro), ,20-40, , ,
8:12.0,T. Herro makes free throw 1 of 2,+1,21-40, , ,
8:12.0, , ,21-40, ,G. Hayward enters the game for J. Thor,
8:12.0,T. Herro makes free throw 2 of 2,+1,22-40, , ,
8:00.0, , ,22-40, ,K. Oubre misses 3-pt jump shot from 27 ft,
7:57.0,Defensive rebound by C. Martin, ,22-40, , ,
7:44.0,T. Herro misses 2-pt jump shot from 8 ft, ,22-40, , ,
7:42.0, , ,22-40, ,Defensive rebound by N. Richards,
7:34.0, , ,22-42,+2,D. Smith makes 2-pt jump shot from 6 ft,
7:21.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,22-42, , ,
7:17.0, , ,22-42, ,Defensive rebound by K. Oubre,
7:09.0, , ,22-42, ,G. Hayward misses 2-pt layup from 1 ft,
7:07.0,Defensive rebound by B. Adebayo, ,22-42, , ,
7:03.0,V. Oladipo misses 2-pt layup from 2 ft, ,22-42, , ,
7:01.0, , ,22-42, ,Defensive rebound by K. Oubre,
6:56.0, , ,22-42, ,Shooting foul by V. Oladipo (drawn by D. Smith),
6:56.0, , ,22-42, ,Charlotte full timeout,
6:56.0,J. Butler enters the game for C. Martin, ,22-42, , ,
6:56.0,G. Vincent enters the game for V. Oladipo, ,22-42, , ,
6:56.0, , ,22-42, ,T. Rozier enters the game for L. Ball,
6:56.0, , ,22-42, ,M. Williams enters the game for N. Richards,
6:56.0, , ,22-43,+1,D. Smith makes free throw 1 of 2,
6:56.0, , ,22-44,+1,D. Smith makes free throw 2 of 2,
6:42.0,J. Butler makes 2-pt dunk from 2 ft (assist by B. Adebayo),+2,24-44, , ,
6:17.0, , ,24-46,+2,K. Oubre makes 2-pt layup from 1 ft (assist by G. Hayward),
6:04.0,Shooting foul by G. Hayward (drawn by J. Butler), ,24-46, , ,
6:04.0,J. Butler makes free throw 1 of 2,+1,25-46, , ,
6:04.0,J. Butler makes free throw 2 of 2,+1,26-46, , ,
5:43.0, , ,26-48,+2,D. Smith makes 2-pt dunk from 2 ft (assist by T. Rozier),
5:43.0, , ,26-48, ,Technical foul by D. Smith,
5:43.0,J. Butler makes technical free throw,+1,27-48, , ,
5:43.0,C. Zeller enters the game for B. Adebayo, ,27-48, , ,
5:43.0, , ,27-48, ,J. Thor enters the game for K. Oubre,
5:28.0,T. Herro makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,30-48, , ,
5:15.0, , ,30-48, ,T. Rozier misses 3-pt jump shot from 27 ft,
5:14.0, , ,30-48, ,Offensive rebound by M. Williams,
5:06.0, , ,30-48, ,G. Hayward misses 2-pt jump shot from 10 ft,
5:05.0,Defensive rebound by M. Strus, ,30-48, , ,
4:58.0,T. Herro makes 3-pt jump shot from 23 ft (assist by M. Strus),+3,33-48, , ,
4:58.0, , ,33-48, ,Charlotte full timeout,
4:58.0,K. Love enters the game for M. Strus, ,33-48, , ,
4:58.0, , ,33-48, ,L. Ball enters the game for D. Smith,
4:50.0, , ,33-48, ,Personal foul by C. Zeller (drawn by G. Hayward),
4:38.0, , ,33-48, ,L. Ball misses 2-pt jump shot from 8 ft,
4:35.0,Defensive rebound by K. Love, ,33-48, , ,
4:26.0,T. Herro misses 3-pt jump shot from 27 ft, ,33-48, , ,
4:23.0, , ,33-48, ,Defensive rebound by M. Williams,
4:15.0, , ,33-48, ,T. Rozier misses 2-pt layup from 6 ft (block by C. Zeller),
4:14.0,Defensive rebound by G. Vincent, ,33-48, , ,
4:09.0,K. Love makes 2-pt layup from 1 ft (assist by T. Herro),+2,35-48, , ,
3:51.0, , ,35-48, ,M. Williams misses 2-pt hook shot from 6 ft,
3:49.0,Defensive rebound by K. Love, ,35-48, , ,
3:37.0,C. Zeller makes 2-pt dunk from 2 ft (assist by T. Herro),+2,37-48, , ,
3:19.0, , ,37-48, ,L. Ball misses 2-pt layup from 2 ft,
3:17.0,Defensive rebound by T. Herro, ,37-48, , ,
3:09.0,C. Zeller misses 2-pt jump shot from 9 ft, ,37-48, , ,
3:07.0, , ,37-48, ,Defensive rebound by M. Williams,
3:07.0, , ,37-48, ,K. Oubre enters the game for J. Thor,
2:53.0, , ,37-48, ,K. Oubre misses 2-pt jump shot from 16 ft,
2:50.0,Defensive rebound by J. Butler, ,37-48, , ,
2:47.0,C. Zeller makes 2-pt layup from 2 ft (assist by J. Butler),+2,39-48, , ,
2:33.0, , ,39-50,+2,M. Williams makes 2-pt dunk from 1 ft (assist by L. Ball),
2:24.0,Miami full timeout, ,39-50, , ,
2:24.0,B. Adebayo enters the game for C. Zeller, ,39-50, , ,
2:24.0, , ,39-50, ,J. Thor enters the game for G. Hayward,
2:15.0,Shooting foul by M. Williams (drawn by J. Butler), ,39-50, , ,
2:15.0,J. Butler makes free throw 1 of 2,+1,40-50, , ,
2:15.0,J. Butler makes free throw 2 of 2,+1,41-50, , ,
1:54.0, , ,41-50, ,Personal foul by B. Adebayo (drawn by T. Rozier),
1:54.0, , ,41-51,+1,T. Rozier makes free throw 1 of 2,
1:54.0,C. Martin enters the game for B. Adebayo, ,41-51, , ,
1:54.0, , ,41-52,+1,T. Rozier makes free throw 2 of 2,
1:48.0,Technical foul by B. Adebayo, ,41-52, , ,
1:48.0, , ,41-52, ,L. Ball misses technical free throw,
1:48.0,Defensive rebound by Team, ,41-52, , ,
1:36.0,K. Love makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,44-52, , ,
1:24.0, , ,44-52, ,M. Williams misses 2-pt jump shot from 7 ft,
1:23.0, , ,44-52, ,Offensive rebound by M. Williams,
1:20.0, , ,44-54,+2,M. Williams makes 2-pt dunk from 1 ft,
1:12.0,K. Love makes 3-pt jump shot from 26 ft (assist by T. Herro),+3,47-54, , ,
0:52.0, , ,47-54, ,J. Thor misses 2-pt jump shot from 9 ft,
0:52.0,Defensive rebound by Team, ,47-54, , ,
0:52.0, , ,47-54, ,Loose ball foul by M. Williams (drawn by K. Love),
0:52.0,K. Love makes free throw 1 of 2,+1,48-54, , ,
0:52.0,V. Oladipo enters the game for G. Vincent, ,48-54, , ,
0:52.0, , ,48-54, ,N. Richards enters the game for M. Williams,
0:52.0,K. Love makes free throw 2 of 2,+1,49-54, , ,
0:35.0, , ,49-54, ,L. Ball misses 2-pt jump shot from 3 ft,
0:33.0,Defensive rebound by K. Love, ,49-54, , ,
0:23.0,Shooting foul by K. Oubre (drawn by J. Butler), ,49-54, , ,
0:23.0,J. Butler makes free throw 1 of 2,+1,50-54, , ,
0:23.0,J. Butler makes free throw 2 of 2,+1,51-54, , ,
0:04.0, , ,51-54, ,L. Ball misses 2-pt layup from 2 ft,
0:02.0, , ,51-54, ,Offensive rebound by K. Oubre,
0:00.0, , ,51-54, ,T. Rozier misses 3-pt jump shot from 26 ft,
0:00.0, , ,51-54, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 3rd quarter,
11:49.0, , ,51-54, ,G. Hayward misses 3-pt jump shot from 25 ft,
11:46.0,Defensive rebound by K. Love, ,51-54, , ,
11:30.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),+2,53-54, , ,
11:30.0,Shooting foul by J. Thor (drawn by B. Adebayo), ,53-54, , ,
11:30.0,B. Adebayo misses free throw 1 of 1, ,53-54, , ,
11:28.0, , ,53-54, ,Defensive rebound by M. Williams,
11:15.0, , ,53-54, ,Turnover by L. Ball (bad pass; steal by T. Herro),
11:12.0,Turnover by T. Herro (lost ball; steal by T. Rozier), ,53-54, , ,
11:05.0, , ,53-54, ,Turnover by T. Rozier (out of bounds lost ball),
10:44.0,K. Love misses 3-pt jump shot from 27 ft, ,53-54, , ,
10:42.0, , ,53-54, ,Defensive rebound by L. Ball,
10:36.0, , ,53-57,+3,L. Ball makes 3-pt jump shot from 28 ft,
10:25.0,Offensive foul by G. Vincent (drawn by L. Ball), ,53-57, , ,
10:25.0,Turnover by G. Vincent (offensive foul), ,53-57, , ,
10:15.0, , ,53-59,+2,G. Hayward makes 2-pt jump shot from 9 ft (assist by L. Ball),
9:53.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,53-59, , ,
9:50.0,Offensive rebound by T. Herro, ,53-59, , ,
9:45.0,T. Herro misses 2-pt jump shot from 5 ft, ,53-59, , ,
9:44.0, , ,53-59, ,Defensive rebound by M. Williams,
9:35.0, , ,53-62,+3,L. Ball makes 3-pt jump shot from 28 ft (assist by T. Rozier),
9:19.0,T. Herro makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,56-62, , ,
9:07.0, , ,56-65,+3,L. Ball makes 3-pt jump shot from 28 ft,
8:59.0,Personal foul by M. Williams (drawn by B. Adebayo), ,56-65, , ,
8:56.0,B. Adebayo makes 2-pt layup from 2 ft (assist by J. Butler),+2,58-65, , ,
8:43.0, , ,58-65, ,Personal foul by G. Vincent (drawn by L. Ball),
8:43.0,V. Oladipo enters the game for G. Vincent, ,58-65, , ,
8:36.0, , ,58-65, ,T. Rozier misses 3-pt jump shot from 24 ft (block by T. Herro),
8:32.0,Defensive rebound by K. Love, ,58-65, , ,
8:21.0,T. Herro misses 3-pt jump shot from 26 ft, ,58-65, , ,
8:18.0, , ,58-65, ,Defensive rebound by M. Williams,
8:11.0, , ,58-65, ,L. Ball misses 3-pt jump shot from 27 ft,
8:11.0, , ,58-65, ,Offensive rebound by M. Williams,
8:09.0, , ,58-67,+2,M. Williams makes 2-pt layup from 1 ft,
7:44.0,J. Butler misses 2-pt jump shot from 13 ft, ,58-67, , ,
7:44.0,Offensive rebound by Team, ,58-67, , ,
7:44.0,Turnover by Team (shot clock), ,58-67, , ,
7:29.0, , ,58-67, ,Shooting foul by T. Herro (drawn by G. Hayward),
7:29.0, , ,58-68,+1,G. Hayward makes free throw 1 of 2,
7:29.0, , ,58-69,+1,G. Hayward makes free throw 2 of 2,
7:13.0,T. Herro makes 2-pt layup from 3 ft,+2,60-69, , ,
7:00.0, , ,60-71,+2,M. Williams makes 2-pt dunk from 1 ft (assist by L. Ball),
6:46.0,J. Butler makes 2-pt layup from 1 ft (assist by V. Oladipo),+2,62-71, , ,
6:34.0, , ,62-71, ,Turnover by L. Ball (bad pass),
6:34.0, , ,62-71, ,Charlotte full timeout,
6:21.0,K. Love misses 3-pt jump shot from 23 ft, ,62-71, , ,
6:19.0, , ,62-71, ,Defensive rebound by M. Williams,
6:08.0, , ,62-73,+2,M. Williams makes 2-pt hook shot from 2 ft (assist by L. Ball),
5:43.0,Turnover by Team (shot clock), ,62-73, , ,
5:43.0,C. Zeller enters the game for B. Adebayo, ,62-73, , ,
5:43.0, , ,62-73, ,K. Jones enters the game for J. Thor,
5:27.0, , ,62-75,+2,G. Hayward makes 2-pt jump shot from 6 ft,
5:07.0,V. Oladipo misses 3-pt jump shot from 23 ft, ,62-75, , ,
5:04.0,Offensive rebound by C. Zeller, ,62-75, , ,
5:01.0,T. Herro makes 3-pt jump shot from 26 ft (assist by K. Love),+3,65-75, , ,
4:45.0, , ,65-75, ,G. Hayward misses 2-pt jump shot from 13 ft,
4:42.0,Defensive rebound by K. Love, ,65-75, , ,
4:29.0,J. Butler makes 2-pt layup from 2 ft (assist by T. Herro),+2,67-75, , ,
4:29.0,M. Strus enters the game for T. Herro, ,67-75, , ,
4:29.0, , ,67-75, ,K. Oubre enters the game for L. Ball,
4:29.0, , ,67-75, ,N. Richards enters the game for G. Hayward,
4:29.0, , ,67-75, ,D. Smith enters the game for M. Williams,
4:03.0, , ,67-75, ,Personal foul by V. Oladipo (drawn by T. Rozier),
3:55.0, , ,67-75, ,K. Oubre misses 2-pt layup from 2 ft,
3:53.0,Defensive rebound by K. Love, ,67-75, , ,
3:37.0,K. Love misses 3-pt jump shot from 24 ft, ,67-75, , ,
3:35.0, , ,67-75, ,Defensive rebound by K. Oubre,
3:30.0, , ,67-75, ,Turnover by T. Rozier (lost ball),
3:30.0, , ,67-75, ,Loose ball foul by T. Rozier (drawn by K. Love),
3:14.0,Shooting foul by D. Smith (drawn by J. Butler), ,67-75, , ,
3:14.0, , ,67-75, ,Technical foul by K. Oubre,
3:14.0,J. Butler misses technical free throw, ,67-75, , ,
3:14.0,Offensive rebound by Team, ,67-75, , ,
3:14.0,J. Butler misses free throw 1 of 2, ,67-75, , ,
3:14.0,Offensive rebound by Team, ,67-75, , ,
3:14.0,C. Martin enters the game for K. Love, ,67-75, , ,
3:14.0,J. Butler makes free throw 2 of 2,+1,68-75, , ,
2:52.0, , ,68-75, ,K. Oubre misses 2-pt layup from 2 ft,
2:48.0, , ,68-75, ,Offensive rebound by N. Richards,
2:48.0, , ,68-75, ,N. Richards misses 2-pt layup at rim,
2:47.0,Defensive rebound by M. Strus, ,68-75, , ,
2:42.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,68-75, , ,
2:40.0,Offensive rebound by C. Zeller, ,68-75, , ,
2:40.0,Turnover by C. Martin (step out of bounds), ,68-75, , ,
2:40.0,Miami full timeout, ,68-75, , ,
2:40.0,T. Herro enters the game for J. Butler, ,68-75, , ,
2:17.0, , ,68-75, ,T. Rozier misses 3-pt jump shot from 26 ft,
2:14.0,Defensive rebound by C. Martin, ,68-75, , ,
2:04.0,C. Zeller misses 2-pt layup from 2 ft, ,68-75, , ,
2:03.0, , ,68-75, ,Defensive rebound by K. Oubre,
1:53.0, , ,68-77,+2,K. Oubre makes 2-pt jump shot from 6 ft,
1:35.0,T. Herro misses 3-pt jump shot from 25 ft, ,68-77, , ,
1:34.0, , ,68-77, ,Defensive rebound by Team,
1:34.0,Loose ball foul by C. Zeller (drawn by T. Rozier), ,68-77, , ,
1:34.0, , ,68-77, ,L. Ball enters the game for T. Rozier,
1:21.0, , ,68-77, ,Shooting foul by T. Herro (drawn by K. Oubre),
1:21.0, , ,68-77, ,K. Oubre misses free throw 1 of 2,
1:21.0, , ,68-77, ,Offensive rebound by Team,
1:21.0, , ,68-78,+1,K. Oubre makes free throw 2 of 2,
1:09.0,M. Strus misses 3-pt jump shot from 26 ft, ,68-78, , ,
1:07.0, , ,68-78, ,Defensive rebound by N. Richards,
1:01.0, , ,68-80,+2,D. Smith makes 2-pt jump shot from 17 ft,
0:46.0,T. Herro makes 2-pt layup from 1 ft,+2,70-80, , ,
0:30.0, , ,70-80, ,L. Ball misses 3-pt jump shot from 24 ft,
0:27.0,Defensive rebound by T. Herro, ,70-80, , ,
0:04.0,C. Martin makes 2-pt jump shot from 14 ft (assist by T. Herro),+2,72-80, , ,
0:01.0, , ,72-80, ,Personal foul by V. Oladipo (drawn by D. Smith),
0:01.0, , ,72-80, ,Instant Replay (Request: Ruling Stands),
0:01.0, , ,72-81,+1,D. Smith makes free throw 1 of 2,
0:01.0, , ,72-82,+1,D. Smith makes free throw 2 of 2,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 4th quarter,
11:42.0,Turnover by M. Strus (bad pass; steal by D. Smith), ,72-82, , ,
11:36.0, , ,72-82, ,L. Ball misses 3-pt jump shot from 26 ft,
11:33.0,Defensive rebound by T. Herro, ,72-82, , ,
11:27.0,Shooting foul by K. Oubre (drawn by T. Herro), ,72-82, , ,
11:27.0,T. Herro makes free throw 1 of 3,+1,73-82, , ,
11:27.0,T. Herro makes free throw 2 of 3,+1,74-82, , ,
11:27.0,T. Herro makes free throw 3 of 3,+1,75-82, , ,
11:12.0, , ,75-82, ,K. Oubre misses 2-pt jump shot from 13 ft,
11:09.0,Defensive rebound by B. Adebayo, ,75-82, , ,
11:01.0,Turnover by V. Oladipo (bad pass; steal by J. Thor), ,75-82, , ,
10:53.0, , ,75-82, ,Turnover by L. Ball (back court),
10:41.0,Personal foul by D. Smith (drawn by B. Adebayo), ,75-82, , ,
10:41.0,G. Vincent enters the game for V. Oladipo, ,75-82, , ,
10:33.0,T. Herro misses 2-pt jump shot from 17 ft, ,75-82, , ,
10:28.0,Offensive rebound by B. Adebayo, ,75-82, , ,
