A,B,C,D,E,F,Event
0:01.0, , ,71-56, ,J. Butler misses 3-pt jump shot from 23 ft (block by J. Randle),
0:01.0, , ,71-56, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,New York,,Score,,Miami,
12:00.0,Start of 3rd quarter,
11:44.0, , ,71-56, ,T. Herro misses 3-pt jump shot from 23 ft,
11:39.0,Defensive rebound by M. Robinson, ,71-56, , ,
11:28.0,R. Barrett misses 2-pt jump shot from 10 ft, ,71-56, , ,
11:26.0, , ,71-56, ,Defensive rebound by B. Adebayo,
11:23.0, , ,71-58,+2,B. Adebayo makes 2-pt layup from 4 ft,
10:58.0,J. Brunson misses 3-pt jump shot from 24 ft, ,71-58, , ,
10:58.0, , ,71-58, ,Defensive rebound by T. Herro,
10:49.0, , ,71-60,+2,B. Adebayo makes 2-pt jump shot from 5 ft,
10:38.0,Personal foul by G. Vincent (drawn by J. Brunson), ,71-60, , ,
10:28.0,J. Brunson misses 3-pt jump shot from 26 ft, ,71-60, , ,
10:24.0, , ,71-60, ,Defensive rebound by K. Love,
10:17.0, , ,71-60, ,Turnover by B. Adebayo (lost ball; steal by J. Brunson),
10:13.0,Q. Grimes misses 3-pt jump shot from 25 ft, ,71-60, , ,
10:09.0, , ,71-60, ,Defensive rebound by T. Herro,
10:03.0, , ,71-62,+2,B. Adebayo makes 2-pt jump shot from 8 ft (assist by T. Herro),
10:03.0,New York full timeout, ,71-62, , ,
9:48.0,Turnover by J. Randle (traveling), ,71-62, , ,
9:38.0, , ,71-64,+2,T. Herro makes 2-pt layup from 6 ft,
9:22.0,J. Brunson makes 2-pt jump shot from 6 ft,+2,73-64, , ,
9:07.0, , ,73-64, ,Shooting foul by M. Robinson (drawn by B. Adebayo),
9:07.0, , ,73-65,+1,B. Adebayo makes free throw 1 of 2,
9:07.0, , ,73-66,+1,B. Adebayo makes free throw 2 of 2,
8:48.0,R. Barrett makes 2-pt layup from 6 ft,+2,75-66, , ,
8:28.0, , ,75-69,+3,T. Herro makes 3-pt jump shot from 27 ft (assist by J. Butler),
8:04.0,J. Randle makes 2-pt jump shot from 15 ft,+2,77-69, , ,
7:48.0, , ,77-71,+2,J. Butler makes 2-pt jump shot from 6 ft,
7:32.0,J. Randle makes 3-pt jump shot from 25 ft (assist by R. Barrett),+3,80-71, , ,
7:14.0, , ,80-71, ,J. Butler misses 2-pt layup from 4 ft (block by M. Robinson),
7:09.0,Defensive rebound by J. Brunson, ,80-71, , ,
7:09.0,R. Barrett makes 2-pt jump shot from 6 ft,+2,82-71, , ,
7:09.0,Shooting foul by B. Adebayo (drawn by R. Barrett), ,82-71, , ,
7:09.0,R. Barrett makes free throw 1 of 1,+1,83-71, , ,
6:55.0, , ,83-74,+3,K. Love makes 3-pt jump shot from 26 ft (assist by T. Herro),
6:30.0,J. Randle misses 2-pt jump shot from 14 ft, ,83-74, , ,
6:27.0, , ,83-74, ,Defensive rebound by G. Vincent,
6:24.0, , ,83-76,+2,B. Adebayo makes 2-pt layup from 3 ft (assist by J. Butler),
6:02.0,R. Barrett misses 3-pt jump shot from 23 ft, ,83-76, , ,
5:59.0, , ,83-76, ,Defensive rebound by G. Vincent,
5:52.0, , ,83-76, ,Personal foul by J. Brunson (drawn by K. Love),
5:52.0, , ,83-76, ,V. Oladipo enters the game for G. Vincent,
5:42.0, , ,83-78,+2,T. Herro makes 2-pt jump shot from 6 ft,
5:23.0,J. Randle makes 3-pt jump shot from 26 ft,+3,86-78, , ,
4:59.0, , ,86-78, ,B. Adebayo misses 2-pt jump shot from 8 ft,
4:55.0,Defensive rebound by J. Randle, ,86-78, , ,
4:43.0,J. Brunson makes 3-pt jump shot from 23 ft (assist by J. Randle),+3,89-78, , ,
4:19.0, , ,89-81,+3,T. Herro makes 3-pt jump shot from 25 ft (assist by J. Butler),
3:56.0,R. Barrett misses 3-pt jump shot from 26 ft, ,89-81, , ,
3:53.0, , ,89-81, ,Defensive rebound by K. Love,
3:49.0, , ,89-81, ,J. Butler misses 2-pt dunk from 2 ft,
3:49.0,Defensive rebound by R. Barrett, ,89-81, , ,
3:41.0,J. Randle misses 3-pt jump shot from 26 ft, ,89-81, , ,
3:39.0, , ,89-81, ,Defensive rebound by K. Love,
3:34.0, , ,89-83,+2,J. Butler makes 2-pt layup from 3 ft (assist by K. Love),
3:33.0,New York full timeout, ,89-83, , ,
3:33.0,J. Hart enters the game for R. Barrett, ,89-83, , ,
3:33.0,I. Quickley enters the game for J. Brunson, ,89-83, , ,
3:33.0, , ,89-83, ,C. Zeller enters the game for B. Adebayo,
3:13.0,J. Randle misses 2-pt jump shot from 18 ft, ,89-83, , ,
3:09.0, , ,89-83, ,Defensive rebound by T. Herro,
2:56.0, , ,89-83, ,Shooting foul by Q. Grimes (drawn by J. Butler),
2:56.0, , ,89-84,+1,J. Butler makes free throw 1 of 2,
2:56.0,I. Hartenstein enters the game for M. Robinson, ,89-84, , ,
2:56.0, , ,89-84, ,C. Martin enters the game for K. Love,
2:56.0, , ,89-85,+1,J. Butler makes free throw 2 of 2,
2:37.0,J. Randle makes 2-pt jump shot from 6 ft,+2,91-85, , ,
2:22.0, , ,91-88,+3,T. Herro makes 3-pt jump shot from 27 ft (assist by C. Martin),
1:54.0,Turnover by I. Quickley (traveling), ,91-88, , ,
1:54.0,R. Barrett enters the game for Q. Grimes, ,91-88, , ,
1:42.0, , ,91-88, ,J. Butler misses 2-pt jump shot from 10 ft,
1:39.0,Defensive rebound by I. Hartenstein, ,91-88, , ,
1:19.0,I. Hartenstein makes 2-pt jump shot from 10 ft (assist by I. Quickley),+2,93-88, , ,
1:03.0, , ,93-88, ,V. Oladipo misses 2-pt jump shot from 13 ft,
0:59.0,Defensive rebound by J. Hart, ,93-88, , ,
0:59.0, , ,93-88, ,G. Vincent enters the game for J. Butler,
0:51.0,J. Randle misses 3-pt jump shot from 28 ft, ,93-88, , ,
0:47.0,Offensive rebound by I. Quickley, ,93-88, , ,
0:46.0,I. Quickley misses 3-pt jump shot from 26 ft, ,93-88, , ,
0:46.0,Offensive rebound by J. Hart, ,93-88, , ,
0:34.0,I. Quickley makes 3-pt jump shot from 23 ft (assist by R. Barrett),+3,96-88, , ,
0:34.0,Away from play foul by C. Zeller (drawn by I. Hartenstein), ,96-88, , ,
0:34.0,Instant Replay (Request: Ruling Stands), ,96-88, , ,
0:34.0,I. Hartenstein misses free throw 1 of 1, ,96-88, , ,
0:32.0, , ,96-88, ,Defensive rebound by T. Herro,
0:14.0, , ,96-88, ,G. Vincent misses 3-pt jump shot from 24 ft,
0:09.0, , ,96-88, ,Offensive rebound by C. Zeller,
0:02.0, , ,96-88, ,Turnover by T. Herro (bad pass; steal by R. Barrett),
0:00.0,End of 3rd quarter,
4th Q,
Time,New York,,Score,,Miami,
12:00.0,Start of 4th quarter,
11:45.0,I. Quickley misses 3-pt jump shot from 27 ft, ,96-88, , ,
11:41.0, , ,96-88, ,Defensive rebound by C. Martin,
11:32.0, , ,96-90,+2,C. Martin makes 2-pt layup from 5 ft (assist by M. Strus),
11:21.0,Personal foul by V. Oladipo (drawn by R. Barrett), ,96-90, , ,
11:14.0,R. Barrett misses 2-pt jump shot from 7 ft (block by B. Adebayo), ,96-90, , ,
11:10.0, , ,96-90, ,Defensive rebound by B. Adebayo,
11:05.0, , ,96-90, ,G. Vincent misses 3-pt jump shot from 28 ft,
11:01.0,Defensive rebound by J. Hart, ,96-90, , ,
10:53.0,Turnover by J. Hart (bad pass; steal by V. Oladipo), ,96-90, , ,
10:53.0, , ,96-90, ,Shooting foul by J. Hart (drawn by B. Adebayo),
10:53.0,J. Brunson enters the game for R. Barrett, ,96-90, , ,
10:53.0, , ,96-91,+1,B. Adebayo makes free throw 1 of 2,
10:53.0, , ,96-92,+1,B. Adebayo makes free throw 2 of 2,
10:34.0,Personal foul by B. Adebayo (drawn by J. Hart), ,96-92, , ,
10:27.0,J. Brunson makes 2-pt jump shot from 7 ft,+2,98-92, , ,
10:03.0, , ,98-94,+2,C. Martin makes 2-pt layup from 4 ft (assist by M. Strus),
10:03.0, , ,98-94, ,Shooting foul by O. Toppin (drawn by C. Martin),
10:03.0, , ,98-95,+1,C. Martin makes free throw 1 of 1,
9:45.0,I. Quickley makes 2-pt jump shot from 8 ft,+2,100-95, , ,
9:31.0, , ,100-95, ,V. Oladipo misses 2-pt layup from 3 ft,
9:31.0, , ,100-95, ,Offensive rebound by Team,
9:30.0, , ,100-95, ,Turnover by V. Oladipo (back court),
9:20.0,J. Brunson misses 2-pt jump shot from 17 ft, ,100-95, , ,
9:16.0, , ,100-95, ,Defensive rebound by V. Oladipo,
8:59.0, , ,100-95, ,Turnover by M. Strus (bad pass; steal by J. Hart),
8:55.0,I. Quickley makes 3-pt jump shot from 26 ft (assist by O. Toppin),+3,103-95, , ,
8:29.0, , ,103-98,+3,V. Oladipo makes 3-pt jump shot from 26 ft,
8:05.0,I. Quickley makes 3-pt jump shot from 25 ft (assist by J. Hart),+3,106-98, , ,
7:45.0, , ,106-98, ,B. Adebayo misses 2-pt layup from 4 ft,
7:45.0,Defensive rebound by J. Hart, ,106-98, , ,
7:39.0,J. Hart misses 2-pt layup from 5 ft (block by B. Adebayo), ,106-98, , ,
7:39.0,Offensive rebound by Team, ,106-98, , ,
7:39.0,M. Robinson enters the game for I. Hartenstein, ,106-98, , ,
7:39.0, , ,106-98, ,J. Butler enters the game for M. Strus,
7:39.0, , ,106-98, ,T. Herro enters the game for G. Vincent,
7:37.0,I. Quickley misses 3-pt jump shot from 23 ft, ,106-98, , ,
7:32.0, , ,106-98, ,Defensive rebound by B. Adebayo,
7:24.0, , ,106-100,+2,J. Butler makes 2-pt layup from 2 ft (assist by B. Adebayo),
7:24.0, , ,106-100, ,Shooting foul by J. Hart (drawn by J. Butler),
7:24.0,J. Randle enters the game for O. Toppin, ,106-100, , ,
7:24.0, , ,106-100, ,C. Zeller enters the game for B. Adebayo,
7:24.0, , ,106-101,+1,J. Butler makes free throw 1 of 1,
7:08.0,Personal foul by T. Herro (drawn by I. Quickley), ,106-101, , ,
6:55.0,J. Randle misses 2-pt jump shot from 16 ft, ,106-101, , ,
6:52.0, , ,106-101, ,Defensive rebound by V. Oladipo,
6:43.0, , ,106-101, ,V. Oladipo misses 3-pt jump shot from 27 ft,
6:39.0, , ,106-101, ,Offensive rebound by C. Martin,
6:30.0, , ,106-104,+3,V. Oladipo makes 3-pt jump shot from 26 ft (assist by J. Butler),
6:05.0, , ,106-104, ,Miami full timeout,
6:05.0, , ,106-104, ,B. Adebayo enters the game for C. Zeller,
6:05.0,Turnover by  (5 sec), ,106-104, , ,
5:45.0, , ,106-107,+3,C. Martin makes 3-pt jump shot from 26 ft (assist by T. Herro),Lead change
5:25.0,J. Brunson makes 2-pt jump shot from 8 ft,+2,108-107, , ,Lead change
5:05.0, , ,108-107, ,Turnover by T. Herro (step out of bounds),
5:05.0,R. Barrett enters the game for I. Quickley, ,108-107, , ,
