A,B,C,D,E,F,Event
7:02.0,Offensive foul by B. Adebayo (drawn by Z. Collins), ,12-7, , ,
7:02.0,Turnover by B. Adebayo (offensive foul), ,12-7, , ,
7:02.0, , ,12-7, ,K. Bates-Diop enters the game for J. Sochan,
6:52.0, , ,12-7, ,K. Johnson misses 2-pt jump shot from 6 ft,
6:51.0,Defensive rebound by N. Jović, ,12-7, , ,
6:33.0,M. Strus makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,15-7, , ,
6:31.0, , ,15-7, ,San Antonio full timeout,
6:31.0,V. Oladipo enters the game for T. Herro, ,15-7, , ,
6:08.0, , ,15-9,+2,D. Vassell makes 2-pt jump shot from 18 ft (assist by Z. Collins),
6:00.0,Personal foul by K. Johnson (drawn by J. Butler), ,15-9, , ,
5:43.0,J. Butler makes 2-pt jump shot from 14 ft,+2,17-9, , ,
5:26.0, , ,17-9, ,Turnover by Z. Collins (lost ball; steal by V. Oladipo),
5:18.0,Turnover by N. Jović (bad pass; steal by D. Vassell), ,17-9, , ,
5:11.0, , ,17-9, ,K. Johnson misses 3-pt jump shot from 26 ft,
5:09.0,Defensive rebound by B. Adebayo, ,17-9, , ,
5:00.0,M. Strus makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,20-9, , ,
4:36.0, , ,20-12,+3,K. Johnson makes 3-pt jump shot from 26 ft (assist by K. Bates-Diop),
4:19.0,Personal foul by D. Vassell (drawn by B. Adebayo), ,20-12, , ,
4:19.0,D. Dedmon enters the game for B. Adebayo, ,20-12, , ,
4:19.0,D. Robinson enters the game for N. Jović, ,20-12, , ,
4:19.0, , ,20-12, ,D. McDermott enters the game for D. Vassell,
4:06.0,J. Butler misses 2-pt jump shot from 11 ft, ,20-12, , ,
4:03.0, , ,20-12, ,Defensive rebound by D. McDermott,
3:54.0, , ,20-12, ,T. Jones misses 2-pt jump shot from 11 ft,
3:52.0, , ,20-12, ,Offensive rebound by Z. Collins,
3:46.0, , ,20-12, ,K. Bates-Diop misses 2-pt jump shot from 10 ft,
3:44.0, , ,20-12, ,Offensive rebound by Z. Collins,
3:43.0, , ,20-12, ,Turnover by Z. Collins (lost ball; steal by D. Robinson),
3:38.0,Turnover by V. Oladipo (bad pass; steal by T. Jones), ,20-12, , ,
3:32.0,Loose ball foul by J. Butler (drawn by T. Jones), ,20-12, , ,
3:32.0,T. Herro enters the game for J. Butler, ,20-12, , ,
3:32.0,H. Highsmith enters the game for M. Strus, ,20-12, , ,
3:32.0, , ,20-12, ,M. Branham enters the game for T. Jones,
3:25.0, , ,20-12, ,Shooting foul by V. Oladipo (drawn by K. Johnson),
3:25.0, , ,20-13,+1,K. Johnson makes free throw 1 of 2,
3:25.0, , ,20-14,+1,K. Johnson makes free throw 2 of 2,
3:12.0,Turnover by D. Dedmon (lost ball; steal by M. Branham), ,20-14, , ,
3:08.0, , ,20-14, ,Shooting foul by D. Robinson (drawn by K. Johnson),
3:08.0, , ,20-15,+1,K. Johnson makes free throw 1 of 2,
3:08.0, , ,20-16,+1,K. Johnson makes free throw 2 of 2,
2:57.0,V. Oladipo misses 2-pt layup from 2 ft (block by Z. Collins), ,20-16, , ,
2:55.0, , ,20-16, ,Defensive rebound by Team,
2:55.0,Miami full timeout, ,20-16, , ,
2:37.0, , ,20-19,+3,K. Johnson makes 3-pt jump shot from 23 ft (assist by D. McDermott),
2:22.0,T. Herro misses 3-pt jump shot from 26 ft, ,20-19, , ,
2:20.0, , ,20-19, ,Defensive rebound by K. Johnson,
2:18.0, , ,20-19, ,D. McDermott misses 3-pt jump shot from 28 ft,
2:11.0, , ,20-19, ,Offensive rebound by K. Bates-Diop,
2:11.0, , ,20-21,+2,K. Bates-Diop makes 2-pt layup at rim,Lead change
1:58.0,D. Dedmon misses 3-pt jump shot from 25 ft, ,20-21, , ,
1:55.0, , ,20-21, ,Defensive rebound by D. McDermott,
1:50.0, , ,20-24,+3,D. McDermott makes 3-pt jump shot from 29 ft (assist by K. Johnson),
1:25.0,Turnover by V. Oladipo (bad pass; steal by M. Branham), ,20-24, , ,
1:25.0, , ,20-24, ,Personal foul by D. Dedmon (drawn by M. Branham),
1:25.0, , ,20-25,+1,M. Branham makes free throw 1 of 1,
1:25.0,B. Adebayo enters the game for D. Dedmon, ,20-25, , ,
1:25.0, , ,20-25, ,J. Sochan enters the game for K. Bates-Diop,
1:25.0, , ,20-25, ,D. Vassell enters the game for K. Johnson,
1:12.0, , ,20-28,+3,D. McDermott makes 3-pt jump shot from 27 ft (assist by D. Vassell),
0:51.0,V. Oladipo makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,23-28, , ,
0:42.0, , ,23-28, ,Turnover by D. Vassell (bad pass; steal by B. Adebayo),
0:26.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,23-28, , ,
0:26.0, , ,23-28, ,Defensive rebound by J. Sochan,
0:26.0, , ,23-28, ,Personal foul by H. Highsmith (drawn by J. Sochan),
0:26.0, , ,23-28, ,J. Sochan misses free throw 1 of 2,
0:26.0, , ,23-28, ,Offensive rebound by Team,
0:26.0, , ,23-28, ,K. Bates-Diop enters the game for M. Branham,
0:26.0, , ,23-28, ,T. Jones enters the game for D. McDermott,
0:26.0, , ,23-28, ,J. Sochan misses free throw 2 of 2,
0:24.0,Defensive rebound by Team, ,23-28, , ,
0:06.0,Shooting foul by J. Sochan (drawn by T. Herro), ,23-28, , ,
0:06.0,T. Herro makes free throw 1 of 2,+1,24-28, , ,
0:06.0, , ,24-28, ,D. McDermott enters the game for K. Bates-Diop,
0:06.0,T. Herro makes free throw 2 of 2,+1,25-28, , ,
0:06.0, , ,25-28, ,M. Branham enters the game for Z. Collins,
0:00.0, , ,25-28, ,D. Vassell misses 3-pt jump shot from 24 ft,
0:00.0, , ,25-28, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,San Antonio,
12:00.0,Start of 2nd quarter,
12:00.0, , ,25-28, ,Violation by Team (delay of game),
12:00.0, , ,25-28, ,J. Poeltl enters the game for T. Jones,
11:44.0, , ,25-28, ,J. Sochan misses 2-pt layup from 5 ft,
11:42.0,Defensive rebound by B. Adebayo, ,25-28, , ,
11:26.0,D. Robinson misses 3-pt jump shot from 23 ft, ,25-28, , ,
11:24.0, , ,25-28, ,Defensive rebound by D. McDermott,
11:18.0, , ,25-28, ,J. Poeltl misses 2-pt layup from 3 ft (block by H. Highsmith),
11:18.0, , ,25-28, ,Offensive rebound by Team,
11:13.0, , ,25-28, ,D. Vassell misses 3-pt jump shot from 26 ft,
11:13.0,Defensive rebound by Team, ,25-28, , ,
10:59.0,B. Adebayo misses 2-pt hook shot from 6 ft, ,25-28, , ,
10:57.0, , ,25-28, ,Defensive rebound by D. Vassell,
10:52.0, , ,25-28, ,Personal foul by D. Robinson (drawn by J. Sochan),
10:43.0, , ,25-28, ,J. Poeltl misses 2-pt hook shot from 9 ft,
10:41.0,Defensive rebound by D. Robinson, ,25-28, , ,
10:35.0,B. Adebayo makes 2-pt dunk at rim (assist by T. Herro),+2,27-28, , ,
10:21.0, , ,27-28, ,D. McDermott misses 2-pt jump shot from 4 ft,
10:19.0,Defensive rebound by D. Robinson, ,27-28, , ,
10:16.0,Personal foul by J. Sochan (drawn by B. Adebayo), ,27-28, , ,
10:16.0, , ,27-28, ,K. Bates-Diop enters the game for M. Branham,
10:16.0, , ,27-28, ,T. Jones enters the game for J. Sochan,
10:04.0,B. Adebayo makes 2-pt layup from 1 ft (assist by V. Oladipo),+2,29-28, , ,Lead change
9:49.0, , ,29-28, ,D. McDermott misses 3-pt jump shot from 26 ft,
9:46.0,Defensive rebound by H. Highsmith, ,29-28, , ,
9:43.0,D. Robinson misses 3-pt jump shot from 25 ft, ,29-28, , ,
9:43.0, , ,29-28, ,Defensive rebound by J. Poeltl,
9:30.0, , ,29-28, ,T. Jones misses 3-pt jump shot from 27 ft,
9:28.0,Defensive rebound by B. Adebayo, ,29-28, , ,
9:21.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,29-28, , ,
9:18.0, , ,29-28, ,Defensive rebound by T. Jones,
9:07.0, , ,29-28, ,Shooting foul by B. Adebayo (drawn by D. Vassell),
9:07.0, , ,29-29,+1,D. Vassell makes free throw 1 of 2,Tie
9:07.0, , ,29-29, ,D. Vassell misses free throw 2 of 2,
9:05.0,Defensive rebound by B. Adebayo, ,29-29, , ,
8:52.0,Shooting foul by J. Poeltl (drawn by H. Highsmith), ,29-29, , ,
8:52.0,H. Highsmith misses free throw 1 of 2, ,29-29, , ,
8:52.0,Offensive rebound by Team, ,29-29, , ,
8:52.0,H. Highsmith makes free throw 2 of 2,+1,30-29, , ,
8:37.0, , ,30-31,+2,J. Poeltl makes 2-pt dunk from 1 ft (assist by T. Jones),Lead change
8:25.0,B. Adebayo makes 2-pt jump shot from 8 ft (assist by T. Herro),+2,32-31, , ,Lead change
8:20.0, , ,32-31, ,Personal foul by V. Oladipo (drawn by J. Poeltl),
8:07.0, , ,32-31, ,T. Jones misses 2-pt layup from 3 ft,
8:07.0, , ,32-31, ,Offensive rebound by J. Poeltl,
8:07.0, , ,32-31, ,Shooting foul by D. Robinson (drawn by J. Poeltl),
8:07.0, , ,32-31, ,J. Poeltl misses free throw 1 of 2,
8:07.0, , ,32-31, ,Offensive rebound by Team,
8:07.0,J. Butler enters the game for V. Oladipo, ,32-31, , ,
8:07.0,M. Strus enters the game for D. Robinson, ,32-31, , ,
8:07.0, , ,32-32,+1,J. Poeltl makes free throw 2 of 2,Tie
7:57.0,Turnover by T. Herro (bad pass; steal by J. Poeltl), ,32-32, , ,
7:52.0, , ,32-32, ,Turnover by J. Poeltl (bad pass; steal by J. Butler),
7:48.0,J. Butler misses 2-pt layup from 2 ft, ,32-32, , ,
7:42.0,Offensive rebound by J. Butler, ,32-32, , ,
7:42.0,J. Butler makes 2-pt dunk at rim,+2,34-32, , ,
7:34.0, , ,34-32, ,San Antonio full timeout,
7:34.0, , ,34-32, ,K. Johnson enters the game for D. McDermott,
7:26.0, , ,34-32, ,K. Johnson misses 2-pt jump shot from 13 ft,
7:23.0,Defensive rebound by H. Highsmith, ,34-32, , ,
7:08.0,B. Adebayo makes 2-pt layup from 2 ft,+2,36-32, , ,
6:44.0, , ,36-32, ,T. Jones misses 2-pt jump shot from 11 ft,
6:42.0,Defensive rebound by T. Herro, ,36-32, , ,
6:41.0,Turnover by T. Herro (bad pass), ,36-32, , ,
6:41.0, , ,36-32, ,M. Branham enters the game for D. Vassell,
6:20.0, , ,36-34,+2,J. Poeltl makes 2-pt jump shot from 7 ft (assist by T. Jones),
6:07.0,T. Herro misses 2-pt jump shot from 8 ft, ,36-34, , ,
6:03.0,Offensive rebound by B. Adebayo, ,36-34, , ,
6:03.0,B. Adebayo misses 2-pt layup at rim, ,36-34, , ,
6:02.0, , ,36-34, ,Defensive rebound by J. Poeltl,
6:02.0,D. Dedmon enters the game for B. Adebayo, ,36-34, , ,
6:02.0,V. Oladipo enters the game for T. Herro, ,36-34, , ,
6:02.0, , ,36-34, ,Z. Collins enters the game for T. Jones,
6:02.0, , ,36-34, ,J. Sochan enters the game for J. Poeltl,
5:53.0, , ,36-37,+3,M. Branham makes 3-pt jump shot from 26 ft (assist by Z. Collins),Lead change
5:32.0,D. Dedmon makes 2-pt hook shot from 3 ft (assist by M. Strus),+2,38-37, , ,Lead change
5:18.0, , ,38-37, ,Turnover by Z. Collins (bad pass; steal by V. Oladipo),
5:03.0,M. Strus makes 2-pt layup from 2 ft (assist by J. Butler),+2,40-37, , ,
4:43.0, , ,40-39,+2,K. Johnson makes 2-pt layup from 2 ft (assist by Z. Collins),
4:22.0,V. Oladipo makes 2-pt jump shot from 13 ft,+2,42-39, , ,
4:04.0, , ,42-41,+2,K. Bates-Diop makes 2-pt layup from 1 ft (assist by J. Sochan),
3:55.0,Miami full timeout, ,42-41, , ,
3:55.0,T. Herro enters the game for H. Highsmith, ,42-41, , ,
3:55.0, , ,42-41, ,D. McDermott enters the game for K. Bates-Diop,
3:38.0,T. Herro misses 2-pt jump shot from 4 ft, ,42-41, , ,
3:37.0,Offensive rebound by D. Dedmon, ,42-41, , ,
3:37.0,D. Dedmon misses 2-pt layup from 2 ft (block by D. McDermott), ,42-41, , ,
3:37.0,Offensive rebound by Team, ,42-41, , ,
3:34.0,M. Strus misses 3-pt jump shot from 24 ft, ,42-41, , ,
3:32.0, , ,42-41, ,Defensive rebound by Z. Collins,
3:23.0, , ,42-43,+2,Z. Collins makes 2-pt layup from 3 ft (assist by J. Sochan),Lead change
3:11.0,J. Butler makes 2-pt jump shot from 2 ft,+2,44-43, , ,Lead change
3:11.0,Shooting foul by J. Sochan (drawn by J. Butler), ,44-43, , ,
3:11.0, , ,44-43, ,T. Jones enters the game for J. Sochan,
3:11.0,J. Butler misses free throw 1 of 1, ,44-43, , ,
3:02.0, , ,44-43, ,Defensive rebound by D. McDermott,
2:57.0, , ,44-46,+3,Z. Collins makes 3-pt jump shot from 27 ft (assist by T. Jones),Lead change
2:40.0,J. Butler misses 3-pt jump shot from 23 ft, ,44-46, , ,
2:37.0, , ,44-46, ,Defensive rebound by T. Jones,
2:33.0, , ,44-49,+3,K. Johnson makes 3-pt jump shot from 24 ft (assist by T. Jones),
2:12.0,J. Butler makes 2-pt jump shot from 20 ft (assist by D. Dedmon),+2,46-49, , ,
1:54.0, , ,46-49, ,D. McDermott misses 3-pt jump shot from 23 ft (block by J. Butler),
1:51.0,Defensive rebound by T. Herro, ,46-49, , ,
1:46.0,Shooting foul by Z. Collins (drawn by D. Dedmon), ,46-49, , ,
1:46.0,D. Dedmon makes free throw 1 of 2,+1,47-49, , ,
1:46.0, , ,47-49, ,D. Vassell enters the game for M. Branham,
1:46.0,D. Dedmon misses free throw 2 of 2, ,47-49, , ,
1:44.0, , ,47-49, ,Defensive rebound by K. Johnson,
1:34.0, , ,47-49, ,Shooting foul by T. Herro (drawn by K. Johnson),
1:34.0, , ,47-50,+1,K. Johnson makes free throw 1 of 2,
1:34.0,B. Adebayo enters the game for D. Dedmon, ,47-50, , ,
1:34.0, , ,47-51,+1,K. Johnson makes free throw 2 of 2,
1:14.0,T. Herro misses 3-pt jump shot from 23 ft, ,47-51, , ,
1:09.0,Offensive rebound by B. Adebayo, ,47-51, , ,
1:09.0,B. Adebayo makes 2-pt dunk at rim,+2,49-51, , ,
0:52.0, , ,49-51, ,Shooting foul by M. Strus (drawn by Z. Collins),
0:52.0, , ,49-52,+1,Z. Collins makes free throw 1 of 2,
0:52.0, , ,49-53,+1,Z. Collins makes free throw 2 of 2,
0:36.0,M. Strus misses 2-pt dunk from 1 ft (block by Z. Collins), ,49-53, , ,
0:32.0, , ,49-53, ,Defensive rebound by D. McDermott,
0:29.0, , ,49-55,+2,D. Vassell makes 2-pt layup from 3 ft (assist by T. Jones),
0:24.0,J. Butler makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,51-55, , ,
0:24.0,Shooting foul by Z. Collins (drawn by J. Butler), ,51-55, , ,
0:24.0,D. Dedmon enters the game for B. Adebayo, ,51-55, , ,
0:24.0,H. Highsmith enters the game for T. Herro, ,51-55, , ,
0:24.0,J. Butler makes free throw 1 of 1,+1,52-55, , ,
0:07.0, , ,52-55, ,T. Jones misses 2-pt layup from 2 ft (block by D. Dedmon),
0:07.0, , ,52-55, ,Offensive rebound by Team,
0:00.0, , ,52-55, ,T. Jones misses 2-pt jump shot from 8 ft,
0:00.0, , ,52-55, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,San Antonio,
12:00.0,Start of 3rd quarter,
11:46.0, , ,52-55, ,D. Vassell misses 3-pt jump shot from 24 ft,
11:42.0,Defensive rebound by J. Butler, ,52-55, , ,
11:23.0,Turnover by B. Adebayo (bad pass; steal by K. Bates-Diop), ,52-55, , ,
11:19.0, , ,52-57,+2,D. Vassell makes 2-pt dunk from 1 ft (assist by K. Bates-Diop),
11:00.0, , ,52-57, ,Violation by Team (kicked ball),
10:47.0,N. Jović misses 2-pt hook shot from 10 ft, ,52-57, , ,
10:44.0, , ,52-57, ,Defensive rebound by K. Bates-Diop,
10:41.0, , ,52-57, ,K. Johnson misses 2-pt layup from 1 ft,
10:39.0, , ,52-57, ,Offensive rebound by Team,
10:39.0,Loose ball foul by N. Jović (drawn by K. Johnson), ,52-57, , ,
10:28.0, , ,52-57, ,K. Johnson misses 2-pt jump shot from 9 ft,
10:26.0,Defensive rebound by B. Adebayo, ,52-57, , ,
10:16.0,J. Butler makes 3-pt jump shot from 28 ft,+3,55-57, , ,
9:58.0, , ,55-59,+2,T. Jones makes 2-pt layup from 2 ft,
9:47.0,J. Butler makes 2-pt layup from 4 ft,+2,57-59, , ,
9:30.0, , ,57-59, ,Turnover by K. Johnson (bad pass; steal by J. Butler),
9:25.0,Turnover by T. Herro (bad pass; steal by J. Poeltl), ,57-59, , ,
9:07.0, , ,57-61,+2,K. Johnson makes 2-pt jump shot from 8 ft (assist by T. Jones),
8:55.0,T. Herro misses 2-pt layup from 8 ft, ,57-61, , ,
8:53.0, , ,57-61, ,Defensive rebound by J. Poeltl,
8:50.0, , ,57-63,+2,K. Bates-Diop makes 2-pt dunk at rim (assist by T. Jones),
8:32.0,B. Adebayo makes 2-pt jump shot from 11 ft (assist by M. Strus),+2,59-63, , ,
8:13.0, , ,59-63, ,K. Bates-Diop misses 3-pt jump shot from 23 ft,
8:10.0, , ,59-63, ,Offensive rebound by J. Poeltl,
8:01.0, , ,59-63, ,K. Johnson misses 2-pt layup from 2 ft,
7:59.0,Defensive rebound by B. Adebayo, ,59-63, , ,
7:47.0,Turnover by B. Adebayo (traveling), ,59-63, , ,
7:31.0, , ,59-65,+2,J. Poeltl makes 2-pt hook shot from 6 ft,
7:18.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,59-65, , ,
7:14.0,Offensive rebound by M. Strus, ,59-65, , ,
7:14.0,M. Strus makes 2-pt layup at rim,+2,61-65, , ,
7:02.0, , ,61-65, ,J. Poeltl misses 2-pt jump shot from 8 ft,
7:00.0,Defensive rebound by M. Strus, ,61-65, , ,
6:59.0,Turnover by T. Herro (bad pass), ,61-65, , ,
6:59.0, , ,61-65, ,San Antonio full timeout,
6:46.0, , ,61-65, ,Shooting foul by T. Herro (drawn by D. Vassell),
6:46.0, , ,61-65, ,D. Vassell misses free throw 1 of 3,
6:46.0, , ,61-65, ,Offensive rebound by Team,
6:46.0, , ,61-66,+1,D. Vassell makes free throw 2 of 3,
6:46.0, , ,61-67,+1,D. Vassell makes free throw 3 of 3,
6:30.0,Personal foul by K. Bates-Diop (drawn by J. Butler), ,61-67, , ,
6:17.0,M. Strus misses 3-pt jump shot from 25 ft, ,61-67, , ,
6:16.0,Offensive rebound by Team, ,61-67, , ,
6:16.0,Turnover by Team (shot clock), ,61-67, , ,
5:55.0, , ,61-67, ,D. Vassell misses 3-pt jump shot from 26 ft,
5:51.0,Defensive rebound by T. Herro, ,61-67, , ,
5:44.0,T. Herro makes 2-pt jump shot from 14 ft,+2,63-67, , ,
5:31.0, , ,63-67, ,K. Johnson misses 3-pt jump shot from 25 ft,
5:29.0,Defensive rebound by J. Butler, ,63-67, , ,
5:25.0,T. Herro makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,66-67, , ,
5:22.0, , ,66-67, ,San Antonio full timeout,
5:22.0,V. Oladipo enters the game for B. Adebayo, ,66-67, , ,
5:22.0,D. Robinson enters the game for T. Herro, ,66-67, , ,
5:22.0,O. Robinson enters the game for N. Jović, ,66-67, , ,
5:22.0, , ,66-67, ,Z. Collins enters the game for J. Poeltl,
5:22.0, , ,66-67, ,D. McDermott enters the game for D. Vassell,
5:21.0,Technical foul by E. Spoelstra, ,66-67, , ,
5:21.0, , ,66-68,+1,K. Johnson makes technical free throw,
5:11.0, , ,66-68, ,K. Johnson misses 2-pt jump shot from 6 ft,
5:10.0,Defensive rebound by M. Strus, ,66-68, , ,
4:55.0,J. Butler misses 2-pt jump shot from 17 ft, ,66-68, , ,
4:52.0, , ,66-68, ,Defensive rebound by T. Jones,
4:49.0, , ,66-70,+2,K. Johnson makes 2-pt layup from 1 ft (assist by T. Jones),
4:31.0,V. Oladipo misses 3-pt jump shot from 27 ft, ,66-70, , ,
4:26.0, , ,66-70, ,Defensive rebound by Z. Collins,
4:11.0, , ,66-72,+2,Z. Collins makes 2-pt layup from 2 ft,
4:03.0,Shooting foul by D. McDermott (drawn by J. Butler), ,66-72, , ,
4:03.0,J. Butler makes free throw 1 of 2,+1,67-72, , ,
4:03.0, , ,67-72, ,M. Branham enters the game for K. Bates-Diop,
4:03.0, , ,67-72, ,J. Sochan enters the game for T. Jones,
4:03.0,J. Butler makes free throw 2 of 2,+1,68-72, , ,
3:52.0, , ,68-74,+2,M. Branham makes 2-pt layup from 2 ft (assist by Z. Collins),
3:42.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,71-74, , ,
3:34.0, , ,71-74, ,Offensive foul by Z. Collins (drawn by V. Oladipo),
3:34.0, , ,71-74, ,Turnover by Z. Collins (offensive foul),
3:24.0,J. Butler makes 2-pt layup from 3 ft,+2,73-74, , ,
3:24.0,Shooting foul by D. McDermott (drawn by J. Butler), ,73-74, , ,
3:24.0,J. Butler misses free throw 1 of 1, ,73-74, , ,
3:23.0, , ,73-74, ,Defensive rebound by Team,
3:09.0, , ,73-74, ,Turnover by D. McDermott (bad pass; steal by M. Strus),
2:59.0,O. Robinson makes 2-pt hook shot from 3 ft (assist by V. Oladipo),+2,75-74, , ,Lead change
2:43.0, , ,75-76,+2,J. Sochan makes 2-pt dunk from 1 ft (assist by K. Johnson),Lead change
2:20.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,75-76, , ,
2:16.0, , ,75-76, ,Defensive rebound by J. Sochan,
2:11.0, , ,75-79,+3,M. Branham makes 3-pt jump shot from 24 ft (assist by J. Sochan),
1:45.0,M. Strus makes 2-pt jump shot from 10 ft (assist by O. Robinson),+2,77-79, , ,
1:34.0, , ,77-79, ,D. McDermott misses 3-pt jump shot from 27 ft,
1:31.0,Defensive rebound by O. Robinson, ,77-79, , ,
1:23.0,Shooting foul by J. Sochan (drawn by J. Butler), ,77-79, , ,
1:23.0,J. Butler misses free throw 1 of 2, ,77-79, , ,
1:23.0,Offensive rebound by Team, ,77-79, , ,
1:23.0,B. Adebayo enters the game for O. Robinson, ,77-79, , ,
1:23.0,T. Herro enters the game for M. Strus, ,77-79, , ,
1:23.0, , ,77-79, ,K. Bates-Diop enters the game for K. Johnson,
1:23.0, , ,77-79, ,D. Vassell enters the game for J. Sochan,
1:23.0,J. Butler makes free throw 2 of 2,+1,78-79, , ,
1:08.0, , ,78-79, ,Personal foul by B. Adebayo (drawn by Z. Collins),
1:08.0,H. Highsmith enters the game for J. Butler, ,78-79, , ,
0:57.0, , ,78-82,+3,M. Branham makes 3-pt jump shot from 26 ft (assist by K. Bates-Diop),
0:39.0,D. Robinson makes 2-pt jump shot from 20 ft (assist by T. Herro),+2,80-82, , ,
0:30.0, , ,80-82, ,D. Vassell misses 3-pt jump shot from 25 ft,
0:28.0,Defensive rebound by V. Oladipo, ,80-82, , ,
0:16.0,T. Herro misses 3-pt jump shot from 26 ft, ,80-82, , ,
0:13.0, , ,80-82, ,Defensive rebound by K. Bates-Diop,
0:00.0, , ,80-82, ,Shooting foul by V. Oladipo (drawn by D. Vassell),
0:00.0, , ,80-83,+1,D. Vassell makes free throw 1 of 2,
0:00.0, , ,80-84,+1,D. Vassell makes free throw 2 of 2,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,San Antonio,
12:00.0,Start of 4th quarter,
11:42.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by D. Robinson),+2,82-84, , ,
11:23.0, , ,82-84, ,D. Vassell misses 2-pt jump shot from 8 ft,
11:23.0, , ,82-84, ,Offensive rebound by Team,
11:23.0,Loose ball foul by H. Highsmith (drawn by Z. Collins), ,82-84, , ,
11:15.0, , ,82-86,+2,D. McDermott makes 2-pt layup from 1 ft (assist by Z. Collins),
10:59.0,T. Herro makes 2-pt layup from 2 ft,+2,84-86, , ,
10:39.0, , ,84-86, ,Z. Collins misses 2-pt layup from 2 ft,
10:37.0,Defensive rebound by H. Highsmith, ,84-86, , ,
10:31.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,87-86, , ,Lead change
10:31.0,Shooting foul by K. Bates-Diop (drawn by D. Robinson), ,87-86, , ,
10:31.0, , ,87-86, ,J. Poeltl enters the game for Z. Collins,
10:31.0,D. Robinson makes free throw 1 of 1,+1,88-86, , ,
10:19.0, , ,88-86, ,Personal foul by H. Highsmith (drawn by M. Branham),
10:19.0, , ,88-86, ,T. Jones enters the game for K. Bates-Diop,
