A,B,C,D,E,F,Event
4:58.0, , ,43-26, ,A. Nesmith misses 2-pt layup from 4 ft (block by B. Adebayo),
4:58.0, , ,43-26, ,Offensive rebound by Team,
4:58.0, , ,43-26, ,B. Hield enters the game for O. Brissett,
4:51.0, , ,43-29,+3,A. Nesmith makes 3-pt jump shot from 24 ft (assist by A. Nembhard),
4:29.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,45-29, , ,
4:15.0, , ,45-29, ,Shooting foul by T. Herro (drawn by M. Turner),
4:15.0, , ,45-30,+1,M. Turner makes free throw 1 of 2,
4:15.0,C. Martin enters the game for T. Herro, ,45-30, , ,
4:15.0, , ,45-30, ,M. Turner misses free throw 2 of 2,
4:13.0,Defensive rebound by B. Adebayo, ,45-30, , ,
4:01.0,K. Lowry misses 3-pt jump shot from 25 ft, ,45-30, , ,
3:59.0,Offensive rebound by Team, ,45-30, , ,
3:59.0, , ,45-30, ,Loose ball foul by A. Nembhard (drawn by J. Butler),
3:49.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,45-30, , ,
3:45.0, , ,45-30, ,Defensive rebound by A. Nembhard,
3:40.0, , ,45-30, ,T. Haliburton misses 3-pt jump shot from 27 ft,
3:36.0,Defensive rebound by B. Adebayo, ,45-30, , ,
3:35.0,Turnover by B. Adebayo (bad pass; steal by A. Nesmith), ,45-30, , ,
3:31.0, , ,45-30, ,A. Nesmith misses 2-pt layup from 3 ft,
3:29.0,Defensive rebound by B. Adebayo, ,45-30, , ,
3:20.0,Offensive foul by M. Strus (drawn by A. Nembhard), ,45-30, , ,
3:20.0,Turnover by M. Strus (offensive foul), ,45-30, , ,
3:20.0, , ,45-30, ,B. Mathurin enters the game for A. Nesmith,
3:11.0, , ,45-30, ,B. Hield misses 2-pt jump shot from 16 ft,
3:06.0,Defensive rebound by J. Butler, ,45-30, , ,
2:59.0,M. Strus misses 3-pt jump shot from 26 ft, ,45-30, , ,
2:56.0, , ,45-30, ,Defensive rebound by M. Turner,
2:52.0, , ,45-33,+3,M. Turner makes 3-pt jump shot from 27 ft (assist by B. Hield),
2:50.0,Miami full timeout, ,45-33, , ,
2:26.0,K. Lowry misses 3-pt jump shot from 24 ft, ,45-33, , ,
2:22.0, , ,45-33, ,Defensive rebound by B. Hield,
2:14.0, , ,45-36,+3,A. Nembhard makes 3-pt jump shot from 23 ft (assist by T. Haliburton),
1:56.0,B. Adebayo misses 2-pt dunk from 2 ft (block by M. Turner), ,45-36, , ,
1:52.0,Offensive rebound by B. Adebayo, ,45-36, , ,
1:51.0,B. Adebayo misses 2-pt hook shot from 2 ft, ,45-36, , ,
1:51.0,Offensive rebound by K. Lowry, ,45-36, , ,
1:51.0,K. Lowry misses 2-pt layup from 2 ft, ,45-36, , ,
1:51.0, , ,45-36, ,Defensive rebound by M. Turner,
1:36.0, , ,45-38,+2,B. Mathurin makes 2-pt layup from 1 ft,
1:18.0,J. Butler misses 2-pt jump shot from 10 ft, ,45-38, , ,
1:15.0, , ,45-38, ,Defensive rebound by M. Turner,
1:04.0, , ,45-38, ,Shooting foul by J. Butler (drawn by B. Mathurin),
1:04.0, , ,45-39,+1,B. Mathurin makes free throw 1 of 2,
1:04.0, , ,45-40,+1,B. Mathurin makes free throw 2 of 2,
0:44.0,J. Butler misses 2-pt layup from 6 ft (block by A. Nembhard), ,45-40, , ,
0:42.0, , ,45-40, ,Defensive rebound by A. Nembhard,
0:28.0, , ,45-40, ,A. Nembhard misses 3-pt jump shot from 24 ft,
0:26.0, , ,45-40, ,Offensive rebound by Team,
0:26.0,Loose ball foul by K. Lowry (drawn by M. Turner), ,45-40, , ,
0:26.0, , ,45-41,+1,M. Turner makes free throw 1 of 2,
0:26.0, , ,45-41, ,T. McConnell enters the game for T. Haliburton,
0:26.0, , ,45-42,+1,M. Turner makes free throw 2 of 2,
0:03.0,J. Butler makes 2-pt jump shot from 17 ft (assist by C. Martin),+2,47-42, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Indiana,
12:00.0,Start of 3rd quarter,
11:38.0, , ,47-42, ,Turnover by A. Nembhard (lost ball; steal by J. Butler),
11:24.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,47-42, , ,
11:22.0, , ,47-42, ,Defensive rebound by M. Turner,
11:15.0, , ,47-42, ,T. Haliburton misses 2-pt layup from 2 ft,
11:13.0,Defensive rebound by J. Butler, ,47-42, , ,
11:08.0,C. Martin makes 2-pt layup from 11 ft (assist by J. Butler),+2,49-42, , ,
10:51.0, , ,49-42, ,A. Nembhard misses 3-pt jump shot from 26 ft,
10:49.0,Defensive rebound by B. Adebayo, ,49-42, , ,
10:33.0,T. Herro misses 3-pt jump shot from 23 ft, ,49-42, , ,
10:30.0, , ,49-42, ,Defensive rebound by B. Hield,
10:25.0, , ,49-44,+2,A. Nembhard makes 2-pt layup from 1 ft,
10:03.0,T. Herro misses 3-pt jump shot from 27 ft (block by A. Nesmith), ,49-44, , ,
10:00.0, , ,49-44, ,Defensive rebound by T. Haliburton,
9:51.0, , ,49-44, ,Personal foul by C. Martin (drawn by A. Nembhard),
9:41.0, , ,49-44, ,A. Nesmith misses 3-pt jump shot from 25 ft,
9:39.0, , ,49-44, ,Offensive rebound by M. Turner,
9:38.0, , ,49-46,+2,M. Turner makes 2-pt layup from 2 ft,
9:25.0,C. Martin misses 3-pt jump shot from 25 ft (block by T. Haliburton), ,49-46, , ,
9:25.0, , ,49-46, ,Defensive rebound by B. Hield,
9:25.0, , ,49-46, ,Indiana full timeout,
9:25.0, , ,49-46, ,Instant Replay (Challenge: Ruling Stands),
9:04.0, , ,49-46, ,A. Nesmith misses 2-pt layup from 7 ft,
9:02.0, , ,49-46, ,Offensive rebound by B. Hield,
9:01.0, , ,49-46, ,Turnover by B. Hield (traveling),
8:39.0,B. Adebayo misses 2-pt layup from 3 ft (block by M. Turner), ,49-46, , ,
8:37.0,Offensive rebound by C. Martin, ,49-46, , ,
8:37.0,Turnover by Team (shot clock), ,49-46, , ,
8:15.0, , ,49-46, ,B. Hield misses 2-pt layup from 2 ft (block by T. Herro),
8:12.0,Defensive rebound by C. Martin, ,49-46, , ,
8:09.0,T. Herro misses 3-pt jump shot from 26 ft, ,49-46, , ,
8:04.0,Offensive rebound by B. Adebayo, ,49-46, , ,
8:04.0,B. Adebayo makes 2-pt layup at rim,+2,51-46, , ,
7:56.0, , ,51-46, ,T. Haliburton misses 3-pt jump shot from 28 ft,
7:53.0, , ,51-46, ,Offensive rebound by A. Nesmith,
7:50.0, , ,51-49,+3,A. Nembhard makes 3-pt jump shot from 27 ft (assist by T. Haliburton),
7:34.0,T. Herro makes 2-pt jump shot from 9 ft (assist by B. Adebayo),+2,53-49, , ,
7:25.0, , ,53-52,+3,M. Turner makes 3-pt jump shot from 27 ft (assist by B. Hield),
7:11.0, , ,53-52, ,Violation by Team (kicked ball),
7:02.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Lowry),+2,55-52, , ,
6:49.0, , ,55-54,+2,B. Hield makes 2-pt layup from 3 ft (assist by T. Haliburton),
6:44.0,Shooting foul by M. Turner (drawn by B. Adebayo), ,55-54, , ,
6:44.0,B. Adebayo makes free throw 1 of 2,+1,56-54, , ,
6:44.0,B. Adebayo makes free throw 2 of 2,+1,57-54, , ,
6:44.0,M. Strus enters the game for T. Herro, ,57-54, , ,
6:22.0, , ,57-56,+2,A. Nesmith makes 2-pt jump shot from 10 ft (assist by M. Turner),
5:57.0,C. Martin misses 2-pt layup from 5 ft, ,57-56, , ,
5:54.0, , ,57-56, ,Defensive rebound by M. Turner,
5:51.0, , ,57-56, ,B. Hield misses 3-pt jump shot from 25 ft,
5:50.0,Defensive rebound by Team, ,57-56, , ,
5:50.0, , ,57-56, ,Loose ball foul by A. Nesmith (drawn by K. Lowry),
5:50.0, , ,57-56, ,B. Mathurin enters the game for B. Hield,
5:38.0,Turnover by K. Lowry (bad pass; steal by A. Nesmith), ,57-56, , ,
5:34.0, , ,57-56, ,Shooting foul by J. Butler (drawn by M. Turner),
5:34.0, , ,57-57,+1,M. Turner makes free throw 1 of 2,Tie
5:34.0, , ,57-58,+1,M. Turner makes free throw 2 of 2,Lead change
5:28.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,57-58, , ,
5:24.0, , ,57-58, ,Defensive rebound by A. Nesmith,
5:13.0, , ,57-61,+3,A. Nembhard makes 3-pt jump shot from 26 ft (assist by T. Haliburton),
4:55.0,K. Lowry misses 3-pt jump shot from 28 ft, ,57-61, , ,
4:51.0, , ,57-61, ,Defensive rebound by M. Turner,
4:46.0, , ,57-61, ,A. Nembhard misses 3-pt jump shot from 25 ft,
4:44.0,Defensive rebound by K. Lowry, ,57-61, , ,
4:44.0,Personal foul by A. Nembhard (drawn by K. Lowry), ,57-61, , ,
4:44.0,V. Oladipo enters the game for C. Martin, ,57-61, , ,
4:44.0,Technical foul by K. Lowry, ,57-61, , ,
4:44.0, , ,57-62,+1,T. Haliburton makes technical free throw,
4:32.0,J. Butler makes 2-pt layup from 2 ft,+2,59-62, , ,
4:10.0, , ,59-62, ,M. Turner misses 2-pt jump shot from 9 ft,
4:06.0,Defensive rebound by V. Oladipo, ,59-62, , ,
4:02.0,Personal foul by M. Turner (drawn by B. Adebayo), ,59-62, , ,
3:51.0,J. Butler misses 2-pt jump shot from 3 ft (block by A. Nesmith), ,59-62, , ,
3:49.0,Offensive rebound by Team, ,59-62, , ,
3:48.0,M. Strus misses 3-pt jump shot from 27 ft, ,59-62, , ,
3:43.0,Offensive rebound by V. Oladipo, ,59-62, , ,
3:34.0,J. Butler misses 3-pt jump shot from 25 ft, ,59-62, , ,
3:32.0, , ,59-62, ,Defensive rebound by A. Nembhard,
3:24.0, , ,59-62, ,T. Haliburton misses 3-pt jump shot from 26 ft,
3:21.0,Defensive rebound by B. Adebayo, ,59-62, , ,
3:07.0,M. Strus misses 3-pt jump shot from 27 ft, ,59-62, , ,
3:03.0, , ,59-62, ,Defensive rebound by A. Nembhard,
2:57.0, , ,59-62, ,A. Nesmith misses 2-pt layup from 2 ft,
2:54.0,Defensive rebound by J. Butler, ,59-62, , ,
2:48.0,V. Oladipo misses 2-pt layup from 5 ft, ,59-62, , ,
2:46.0, , ,59-62, ,Defensive rebound by A. Nesmith,
2:42.0, , ,59-62, ,Personal foul by J. Butler (drawn by M. Turner),
2:42.0,Miami full timeout, ,59-62, , ,
2:42.0,D. Dedmon enters the game for B. Adebayo, ,59-62, , ,
2:42.0,T. Herro enters the game for J. Butler, ,59-62, , ,
2:42.0,C. Martin enters the game for K. Lowry, ,59-62, , ,
2:42.0, , ,59-62, ,B. Hield enters the game for T. Haliburton,
2:42.0, , ,59-62, ,T. McConnell enters the game for A. Nesmith,
2:42.0, , ,59-62, ,J. Smith enters the game for M. Turner,
2:36.0, , ,59-62, ,T. McConnell misses 2-pt jump shot from 10 ft,
2:32.0,Defensive rebound by D. Dedmon, ,59-62, , ,
2:10.0,M. Strus misses 3-pt jump shot from 23 ft, ,59-62, , ,
2:07.0, , ,59-62, ,Defensive rebound by B. Mathurin,
2:01.0, , ,59-62, ,B. Mathurin misses 3-pt jump shot from 26 ft,
1:58.0,Defensive rebound by M. Strus, ,59-62, , ,
1:40.0,T. Herro makes 3-pt jump shot from 23 ft (assist by V. Oladipo),+3,62-62, , ,Tie
1:21.0, , ,62-64,+2,B. Hield makes 2-pt layup from 4 ft (assist by J. Smith),
0:55.0,C. Martin makes 2-pt jump shot from 20 ft,+2,64-64, , ,Tie
0:50.0, , ,64-64, ,B. Hield misses 3-pt jump shot from 27 ft,
0:47.0,Defensive rebound by T. Herro, ,64-64, , ,
0:35.0,V. Oladipo makes 3-pt jump shot from 26 ft,+3,67-64, , ,Lead change
0:13.0, , ,67-64, ,B. Hield misses 2-pt layup from 4 ft,
0:09.0,Defensive rebound by C. Martin, ,67-64, , ,
0:00.0,Turnover by V. Oladipo (lost ball; steal by J. Smith), ,67-64, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Indiana,
12:00.0,Start of 4th quarter,
11:48.0,M. Strus misses 3-pt jump shot from 28 ft, ,67-64, , ,
11:44.0, , ,67-64, ,Defensive rebound by O. Brissett,
11:27.0, , ,67-66,+2,T. McConnell makes 2-pt hook shot from 4 ft,
11:04.0,V. Oladipo makes 2-pt jump shot from 17 ft (assist by D. Dedmon),+2,69-66, , ,
10:46.0, , ,69-66, ,J. Smith misses 3-pt jump shot from 26 ft,
10:43.0, , ,69-66, ,Offensive rebound by O. Brissett,
10:40.0, , ,69-66, ,J. Smith misses 2-pt hook shot from 8 ft,
10:38.0,Defensive rebound by D. Dedmon, ,69-66, , ,
10:29.0,Personal foul by B. Hield (drawn by M. Strus), ,69-66, , ,
10:16.0,T. Herro misses 2-pt jump shot from 10 ft, ,69-66, , ,
10:12.0, , ,69-66, ,Defensive rebound by O. Brissett,
10:06.0, , ,69-66, ,B. Hield misses 2-pt layup from 2 ft,
10:04.0, , ,69-66, ,Offensive rebound by T. McConnell,
9:59.0, , ,69-66, ,Shooting foul by D. Dedmon (drawn by J. Smith),
9:59.0, , ,69-67,+1,J. Smith makes free throw 1 of 2,
9:59.0, , ,69-68,+1,J. Smith makes free throw 2 of 2,
9:41.0,Turnover by C. Martin (lost ball; steal by J. Smith), ,69-68, , ,
9:38.0, , ,69-68, ,Turnover by J. Smith (bad pass),
9:38.0,B. Adebayo enters the game for D. Dedmon, ,69-68, , ,
9:38.0, , ,69-68, ,M. Turner enters the game for J. Smith,
9:17.0,M. Strus misses 3-pt jump shot from 27 ft, ,69-68, , ,
9:14.0, , ,69-68, ,Defensive rebound by T. McConnell,
8:57.0, , ,69-68, ,Shooting foul by M. Strus (drawn by B. Mathurin),
8:57.0, , ,69-69,+1,B. Mathurin makes free throw 1 of 2,Tie
8:57.0, , ,69-69, ,A. Nesmith enters the game for B. Hield,
8:57.0, , ,69-70,+1,B. Mathurin makes free throw 2 of 2,Lead change
8:44.0,M. Strus makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,72-70, , ,Lead change
8:23.0, , ,72-70, ,Offensive foul by O. Brissett (drawn by B. Adebayo),
8:23.0, , ,72-70, ,Turnover by O. Brissett (offensive foul),
8:10.0,T. Herro misses 2-pt layup from 4 ft, ,72-70, , ,
8:07.0, , ,72-70, ,Defensive rebound by T. McConnell,
8:03.0, , ,72-72,+2,T. McConnell makes 2-pt layup from 3 ft,Tie
7:47.0,M. Strus misses 3-pt jump shot from 26 ft, ,72-72, , ,
7:43.0, , ,72-72, ,Defensive rebound by M. Turner,
7:32.0, , ,72-72, ,O. Brissett misses 3-pt jump shot from 24 ft,
7:30.0,Defensive rebound by V. Oladipo, ,72-72, , ,
7:24.0,Miami full timeout, ,72-72, , ,
7:24.0,J. Butler enters the game for T. Herro, ,72-72, , ,
7:24.0,K. Lowry enters the game for V. Oladipo, ,72-72, , ,
7:24.0, , ,72-72, ,T. Haliburton enters the game for O. Brissett,
7:19.0,Personal foul by A. Nesmith (drawn by J. Butler), ,72-72, , ,
7:09.0,Shooting foul by M. Turner (drawn by B. Adebayo), ,72-72, , ,
7:09.0,B. Adebayo makes free throw 1 of 2,+1,73-72, , ,
7:09.0,B. Adebayo makes free throw 2 of 2,+1,74-72, , ,
6:45.0, , ,74-72, ,T. McConnell misses 3-pt jump shot from 24 ft,
6:45.0, , ,74-72, ,Offensive rebound by Team,
6:45.0, , ,74-72, ,Turnover by Team (shot clock),
6:22.0,J. Butler misses 2-pt jump shot from 19 ft, ,74-72, , ,
