A,B,C,D,E,F,Event
1:53.0, , ,23-23, ,Personal foul by M. Strus (drawn by J. McDaniels),
1:53.0,B. Adebayo enters the game for J. Butler, ,23-23, , ,
1:53.0,C. Martin enters the game for O. Robinson, ,23-23, , ,
1:53.0, , ,23-23, ,L. Ball enters the game for T. Rozier,
1:46.0, , ,23-25,+2,J. Thor makes 2-pt jump shot from 9 ft (assist by D. Smith),Lead change
1:26.0,Turnover by B. Adebayo (bad pass; steal by J. Thor), ,23-25, , ,
1:20.0, , ,23-25, ,J. McDaniels misses 3-pt jump shot from 27 ft,
1:15.0,Defensive rebound by C. Martin, ,23-25, , ,
1:12.0,V. Oladipo makes 2-pt jump shot from 14 ft,+2,25-25, , ,Tie
0:53.0, , ,25-25, ,J. McDaniels misses 3-pt jump shot from 27 ft,
0:50.0,Defensive rebound by G. Vincent, ,25-25, , ,
0:40.0,V. Oladipo misses 2-pt jump shot from 17 ft, ,25-25, , ,
0:39.0, , ,25-25, ,Defensive rebound by J. McDaniels,
0:39.0,Technical foul by C. Quinn, ,25-25, , ,
0:39.0, , ,25-26,+1,L. Ball makes technical free throw,
0:31.0, , ,25-26, ,Turnover by L. Ball (lost ball; steal by B. Adebayo),
0:30.0,Personal foul by L. Ball (drawn by B. Adebayo), ,25-26, , ,
0:30.0,M. Strus makes free throw 1 of 1,+1,26-26, , ,Tie
0:12.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by V. Oladipo),+2,28-26, , ,Lead change
0:00.0, , ,28-26, ,D. Smith misses 2-pt jump shot from 15 ft,
0:00.0, , ,28-26, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 2nd quarter,
11:48.0, , ,28-26, ,Personal foul by G. Vincent (drawn by P. Washington),
11:36.0, , ,28-28,+2,M. Williams makes 2-pt hook shot from 1 ft (assist by L. Ball),Tie
11:16.0,Turnover by B. Adebayo (lost ball; steal by M. Williams), ,28-28, , ,
11:09.0, , ,28-30,+2,P. Washington makes 2-pt layup at rim,Lead change
10:53.0,M. Strus makes 3-pt jump shot from 23 ft (assist by B. Adebayo),+3,31-30, , ,Lead change
10:37.0, , ,31-32,+2,P. Washington makes 2-pt layup from 8 ft (assist by L. Ball),Lead change
10:20.0,M. Strus makes 2-pt jump shot from 7 ft (assist by C. Martin),+2,33-32, , ,Lead change
10:11.0, , ,33-34,+2,P. Washington makes 2-pt dunk from 1 ft (assist by M. Williams),Lead change
10:00.0,G. Vincent makes 2-pt jump shot from 1 ft (assist by B. Adebayo),+2,35-34, , ,Lead change
10:00.0,Shooting foul by D. Smith (drawn by G. Vincent), ,35-34, , ,
10:00.0,G. Vincent makes free throw 1 of 1,+1,36-34, , ,
9:48.0, , ,36-34, ,Shooting foul by G. Vincent (drawn by D. Smith),
9:48.0, , ,36-35,+1,D. Smith makes free throw 1 of 2,
9:48.0, , ,36-35, ,G. Hayward enters the game for J. McDaniels,
9:48.0, , ,36-36,+1,D. Smith makes free throw 2 of 2,Tie
9:33.0,B. Adebayo makes 2-pt jump shot from 3 ft (assist by V. Oladipo),+2,38-36, , ,
9:11.0, , ,38-36, ,P. Washington misses 3-pt jump shot from 23 ft,
9:09.0,Defensive rebound by C. Martin, ,38-36, , ,
8:56.0,Turnover by V. Oladipo (traveling), ,38-36, , ,
8:47.0, , ,38-36, ,Turnover by L. Ball (bad pass; steal by C. Martin),
8:43.0,V. Oladipo makes 2-pt layup from 4 ft (assist by G. Vincent),+2,40-36, , ,
8:28.0, , ,40-36, ,Turnover by M. Williams (bad pass; steal by V. Oladipo),
8:23.0,Personal foul by M. Williams (drawn by B. Adebayo), ,40-36, , ,
8:15.0,B. Adebayo misses 2-pt jump shot from 5 ft, ,40-36, , ,
8:10.0, , ,40-36, ,Defensive rebound by G. Hayward,
8:07.0, , ,40-36, ,Shooting foul by C. Martin (drawn by G. Hayward),
8:07.0, , ,40-37,+1,G. Hayward makes free throw 1 of 2,
8:07.0,T. Herro enters the game for C. Martin, ,40-37, , ,
8:07.0, , ,40-38,+1,G. Hayward makes free throw 2 of 2,
7:57.0,G. Vincent misses 3-pt jump shot from 27 ft, ,40-38, , ,
7:54.0, , ,40-38, ,Defensive rebound by G. Hayward,
7:49.0, , ,40-40,+2,G. Hayward makes 2-pt jump shot from 15 ft,Tie
7:49.0, , ,40-40, ,Shooting foul by T. Herro (drawn by G. Hayward),
7:49.0, , ,40-41,+1,G. Hayward makes free throw 1 of 1,Lead change
7:31.0,Shooting foul by M. Williams (drawn by B. Adebayo), ,40-41, , ,
7:31.0,B. Adebayo misses free throw 1 of 2, ,40-41, , ,
7:31.0,Offensive rebound by Team, ,40-41, , ,
7:31.0, , ,40-41, ,M. Plumlee enters the game for D. Smith,
7:31.0, , ,40-41, ,T. Rozier enters the game for M. Williams,
7:31.0,B. Adebayo misses free throw 2 of 2, ,40-41, , ,
7:28.0, , ,40-41, ,Defensive rebound by M. Plumlee,
7:14.0, , ,40-41, ,L. Ball misses 3-pt jump shot from 25 ft,
7:09.0,Defensive rebound by M. Strus, ,40-41, , ,
7:00.0,M. Strus makes 2-pt hook shot from 4 ft,+2,42-41, , ,Lead change
6:50.0, , ,42-41, ,Turnover by T. Rozier (traveling),
6:50.0, , ,42-41, ,Charlotte full timeout,
6:50.0,J. Butler enters the game for B. Adebayo, ,42-41, , ,
6:50.0,O. Robinson enters the game for V. Oladipo, ,42-41, , ,
6:50.0, , ,42-41, ,J. McDaniels enters the game for L. Ball,
6:28.0,J. Butler misses 2-pt hook shot from 5 ft, ,42-41, , ,
6:25.0,Offensive rebound by M. Strus, ,42-41, , ,
6:25.0,Turnover by Team (shot clock), ,42-41, , ,
6:09.0, , ,42-43,+2,P. Washington makes 2-pt hook shot from 6 ft,Lead change
5:58.0,T. Herro misses 2-pt jump shot from 17 ft, ,42-43, , ,
5:54.0, , ,42-43, ,Defensive rebound by T. Rozier,
5:49.0, , ,42-45,+2,T. Rozier makes 2-pt layup from 2 ft,
5:33.0,J. Butler makes 2-pt layup at rim,+2,44-45, , ,
5:18.0, , ,44-48,+3,G. Hayward makes 3-pt jump shot from 24 ft (assist by J. McDaniels),
5:03.0,T. Herro misses 2-pt layup at rim, ,44-48, , ,
5:03.0,Offensive rebound by O. Robinson, ,44-48, , ,
5:03.0,Shooting foul by M. Plumlee (drawn by O. Robinson), ,44-48, , ,
5:03.0,O. Robinson makes free throw 1 of 2,+1,45-48, , ,
5:03.0,K. Lowry enters the game for M. Strus, ,45-48, , ,
5:03.0,V. Oladipo enters the game for G. Vincent, ,45-48, , ,
5:03.0, , ,45-48, ,J. Thor enters the game for P. Washington,
5:03.0,O. Robinson makes free throw 2 of 2,+1,46-48, , ,
4:41.0, , ,46-48, ,Turnover by J. McDaniels (bad pass; steal by J. Butler),
4:36.0,K. Lowry misses 3-pt jump shot from 25 ft, ,46-48, , ,
4:32.0, , ,46-48, ,Defensive rebound by G. Hayward,
4:22.0, , ,46-48, ,Offensive foul by M. Plumlee (drawn by V. Oladipo),
4:22.0, , ,46-48, ,Turnover by M. Plumlee (offensive foul),
4:22.0, , ,46-48, ,M. Williams enters the game for M. Plumlee,
4:05.0,T. Herro makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,49-48, , ,Lead change
3:41.0, , ,49-48, ,J. McDaniels misses 3-pt jump shot from 24 ft,
3:39.0,Defensive rebound by T. Herro, ,49-48, , ,
3:36.0,V. Oladipo misses 2-pt layup from 4 ft (block by T. Rozier), ,49-48, , ,
3:36.0,Offensive rebound by Team, ,49-48, , ,
3:36.0, , ,49-48, ,L. Ball enters the game for G. Hayward,
3:16.0,V. Oladipo makes 3-pt jump shot from 24 ft,+3,52-48, , ,
3:00.0, , ,52-51,+3,T. Rozier makes 3-pt jump shot from 24 ft (assist by L. Ball),
2:52.0,Shooting foul by J. Thor (drawn by J. Butler), ,52-51, , ,
2:52.0,Miami full timeout, ,52-51, , ,
2:52.0,B. Adebayo enters the game for O. Robinson, ,52-51, , ,
2:52.0,J. Butler makes free throw 1 of 2,+1,53-51, , ,
2:52.0,J. Butler misses free throw 2 of 2, ,53-51, , ,
2:50.0, , ,53-51, ,Defensive rebound by J. Thor,
2:34.0, , ,53-51, ,Shooting foul by J. Butler (drawn by M. Williams),
2:34.0, , ,53-52,+1,M. Williams makes free throw 1 of 2,
2:34.0, , ,53-53,+1,M. Williams makes free throw 2 of 2,Tie
2:17.0,K. Lowry misses 3-pt jump shot from 24 ft, ,53-53, , ,
2:13.0, , ,53-53, ,Defensive rebound by M. Williams,
2:04.0, , ,53-53, ,Turnover by L. Ball (bad pass; steal by J. Butler),
2:00.0,J. Butler makes 2-pt layup from 1 ft (assist by K. Lowry),+2,55-53, , ,
1:48.0, , ,55-53, ,L. Ball misses 3-pt jump shot from 27 ft,
1:46.0,Defensive rebound by J. Butler, ,55-53, , ,
1:38.0,Personal foul by J. McDaniels (drawn by J. Butler), ,55-53, , ,
1:38.0,J. Butler makes free throw 1 of 2,+1,56-53, , ,
1:38.0, , ,56-53, ,D. Smith enters the game for L. Ball,
1:38.0,J. Butler makes free throw 2 of 2,+1,57-53, , ,
1:26.0, , ,57-53, ,T. Rozier misses 3-pt jump shot from 27 ft,
1:22.0, , ,57-53, ,Offensive rebound by J. Thor,
1:20.0, , ,57-53, ,D. Smith misses 3-pt jump shot from 26 ft,
1:19.0, , ,57-53, ,Offensive rebound by Team,
1:06.0, , ,57-53, ,D. Smith misses 2-pt jump shot from 7 ft,
1:03.0, , ,57-53, ,Offensive rebound by D. Smith,
1:02.0, , ,57-53, ,T. Rozier misses 3-pt jump shot from 23 ft,
1:00.0, , ,57-53, ,Offensive rebound by D. Smith,
0:55.0, , ,57-55,+2,D. Smith makes 2-pt layup from 2 ft,
0:39.0,J. Butler makes 2-pt layup from 2 ft,+2,59-55, , ,
0:39.0,Shooting foul by J. Thor (drawn by J. Butler), ,59-55, , ,
0:39.0,J. Butler makes free throw 1 of 1,+1,60-55, , ,
0:28.0, , ,60-55, ,Turnover by D. Smith (traveling),
0:05.0,J. Butler makes 2-pt jump shot from 14 ft,+2,62-55, , ,
0:00.0, , ,62-58,+3,T. Rozier makes 3-pt jump shot from 33 ft,
0:00.0, , ,62-58, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 3rd quarter,
11:48.0, , ,62-58, ,L. Ball misses 2-pt jump shot from 15 ft,
11:46.0,Defensive rebound by T. Herro, ,62-58, , ,
11:23.0,C. Martin misses 3-pt jump shot from 28 ft, ,62-58, , ,
11:21.0,Offensive rebound by J. Butler, ,62-58, , ,
11:18.0,C. Martin makes 2-pt layup from 2 ft (assist by J. Butler),+2,64-58, , ,
11:00.0, , ,64-58, ,P. Washington misses 2-pt layup from 3 ft,
11:00.0,Defensive rebound by Team, ,64-58, , ,
10:44.0,T. Herro makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,67-58, , ,
10:28.0, , ,67-58, ,T. Rozier misses 2-pt jump shot from 16 ft,
10:28.0, , ,67-58, ,Offensive rebound by M. Plumlee,
10:28.0, , ,67-58, ,Personal foul by J. Butler (drawn by M. Plumlee),
10:19.0, , ,67-58, ,Turnover by P. Washington (bad pass; steal by B. Adebayo),
10:08.0,B. Adebayo misses 2-pt layup from 6 ft, ,67-58, , ,
10:06.0,Offensive rebound by B. Adebayo, ,67-58, , ,
10:05.0,B. Adebayo misses 2-pt layup from 1 ft, ,67-58, , ,
10:02.0, , ,67-58, ,Defensive rebound by M. Plumlee,
9:53.0, , ,67-58, ,L. Ball misses 3-pt jump shot from 26 ft,
9:49.0,Defensive rebound by T. Herro, ,67-58, , ,
9:36.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,67-58, , ,
9:33.0, , ,67-58, ,Defensive rebound by M. Plumlee,
9:23.0, , ,67-58, ,L. Ball misses 3-pt jump shot from 27 ft,
9:21.0, , ,67-58, ,Offensive rebound by G. Hayward,
9:19.0, , ,67-58, ,Shooting foul by K. Lowry (drawn by M. Plumlee),
9:19.0, , ,67-59,+1,M. Plumlee makes free throw 1 of 2,
9:19.0, , ,67-59, ,M. Plumlee misses free throw 2 of 2,
9:16.0,Defensive rebound by T. Herro, ,67-59, , ,
9:05.0,T. Herro misses 2-pt layup from 1 ft (block by L. Ball), ,67-59, , ,
9:05.0,Offensive rebound by Team, ,67-59, , ,
8:59.0,T. Herro makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,70-59, , ,
8:47.0, , ,70-59, ,Turnover by L. Ball (traveling),
8:32.0,B. Adebayo makes 2-pt jump shot from 12 ft,+2,72-59, , ,
8:32.0, , ,72-59, ,Charlotte full timeout,
8:20.0, , ,72-61,+2,P. Washington makes 2-pt hook shot from 1 ft (assist by L. Ball),
7:50.0,Jump ball: B. Adebayo vs. L. Ball (K. Lowry gains possession),
7:50.0,Turnover by J. Butler (bad pass; steal by L. Ball), ,72-61, , ,
7:47.0, , ,72-63,+2,L. Ball makes 2-pt layup from 1 ft (assist by T. Rozier),
7:24.0,J. Butler makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,74-63, , ,
7:12.0, , ,74-66,+3,G. Hayward makes 3-pt jump shot from 26 ft (assist by L. Ball),
6:55.0,Turnover by J. Butler (lost ball; steal by P. Washington), ,74-66, , ,
6:51.0, , ,74-68,+2,T. Rozier makes 2-pt layup from 1 ft (assist by P. Washington),
6:51.0,Miami full timeout, ,74-68, , ,
6:41.0,Turnover by K. Lowry (bad pass), ,74-68, , ,
6:25.0, , ,74-68, ,P. Washington misses 2-pt hook shot from 7 ft,
6:23.0,Defensive rebound by C. Martin, ,74-68, , ,
6:17.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,74-68, , ,
6:15.0, , ,74-68, ,Defensive rebound by L. Ball,
6:11.0, , ,74-70,+2,P. Washington makes 2-pt dunk from 1 ft (assist by L. Ball),
5:44.0,J. Butler makes 2-pt hook shot from 7 ft (assist by T. Herro),+2,76-70, , ,
5:35.0, , ,76-72,+2,T. Rozier makes 2-pt jump shot from 6 ft,
5:23.0,T. Herro misses 2-pt jump shot from 19 ft, ,76-72, , ,
5:18.0, , ,76-72, ,Defensive rebound by L. Ball,
5:16.0, , ,76-72, ,T. Rozier misses 2-pt layup from 1 ft,
5:15.0,Defensive rebound by J. Butler, ,76-72, , ,
5:04.0,T. Herro misses 3-pt jump shot from 27 ft, ,76-72, , ,
5:00.0, , ,76-72, ,Defensive rebound by T. Rozier,
4:57.0, , ,76-72, ,L. Ball misses 3-pt jump shot from 26 ft,
4:53.0,Defensive rebound by J. Butler, ,76-72, , ,
4:46.0,J. Butler makes 2-pt jump shot from 6 ft,+2,78-72, , ,
4:28.0, , ,78-72, ,T. Rozier misses 3-pt jump shot from 27 ft,
4:23.0,Defensive rebound by C. Martin, ,78-72, , ,
4:17.0,T. Herro misses 2-pt jump shot from 11 ft, ,78-72, , ,
4:15.0, , ,78-72, ,Defensive rebound by P. Washington,
4:08.0, , ,78-72, ,Turnover by L. Ball (bad pass),
4:08.0,V. Oladipo enters the game for B. Adebayo, ,78-72, , ,
4:08.0,O. Robinson enters the game for C. Martin, ,78-72, , ,
4:08.0, , ,78-72, ,J. McDaniels enters the game for L. Ball,
4:08.0, , ,78-72, ,D. Smith enters the game for G. Hayward,
3:55.0,K. Lowry makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,81-72, , ,
3:36.0, , ,81-74,+2,P. Washington makes 2-pt hook shot from 5 ft (assist by T. Rozier),
3:26.0,J. Butler misses 2-pt layup from 3 ft, ,81-74, , ,
3:24.0, , ,81-74, ,Defensive rebound by J. McDaniels,
3:17.0, , ,81-77,+3,P. Washington makes 3-pt jump shot from 26 ft (assist by M. Plumlee),
2:58.0,K. Lowry misses 3-pt jump shot from 26 ft, ,81-77, , ,
2:55.0, , ,81-77, ,Defensive rebound by T. Rozier,
2:49.0, , ,81-80,+3,P. Washington makes 3-pt jump shot from 24 ft (assist by T. Rozier),
2:33.0,Offensive foul by O. Robinson (drawn by P. Washington), ,81-80, , ,
2:33.0,Turnover by O. Robinson (offensive foul), ,81-80, , ,
2:33.0,C. Martin enters the game for J. Butler, ,81-80, , ,
2:33.0,M. Strus enters the game for T. Herro, ,81-80, , ,
2:33.0,G. Vincent enters the game for K. Lowry, ,81-80, , ,
2:33.0, , ,81-80, ,M. Williams enters the game for M. Plumlee,
2:17.0, , ,81-83,+3,T. Rozier makes 3-pt jump shot from 25 ft,Lead change
1:55.0,G. Vincent makes 2-pt jump shot from 19 ft,+2,83-83, , ,Tie
1:39.0, , ,83-86,+3,P. Washington makes 3-pt jump shot from 26 ft (assist by T. Rozier),
1:18.0,G. Vincent makes 3-pt jump shot from 24 ft (assist by V. Oladipo),+3,86-86, , ,Tie
0:59.0, , ,86-88,+2,J. McDaniels makes 2-pt layup from 5 ft (assist by P. Washington),
0:51.0,G. Vincent misses 3-pt jump shot from 27 ft, ,86-88, , ,
0:47.0,Offensive rebound by V. Oladipo, ,86-88, , ,
0:41.0,G. Vincent misses 3-pt jump shot from 26 ft, ,86-88, , ,
0:37.0, , ,86-88, ,Defensive rebound by J. McDaniels,
0:30.0, , ,86-88, ,Turnover by J. McDaniels (lost ball; steal by V. Oladipo),
0:14.0,G. Vincent misses 2-pt layup from 6 ft, ,86-88, , ,
0:14.0,Offensive rebound by Team, ,86-88, , ,
0:11.0,M. Strus misses 3-pt jump shot from 23 ft, ,86-88, , ,
0:09.0, , ,86-88, ,Defensive rebound by J. McDaniels,
0:00.0, , ,86-91,+3,T. Rozier makes 3-pt jump shot from 25 ft,
0:00.0, , ,86-91, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 4th quarter,
11:48.0,M. Strus misses 3-pt jump shot from 26 ft, ,86-91, , ,
11:46.0, , ,86-91, ,Defensive rebound by L. Ball,
11:31.0, , ,86-91, ,D. Smith misses 2-pt jump shot from 6 ft,
11:29.0,Defensive rebound by G. Vincent, ,86-91, , ,
11:19.0,Jump ball: M. Williams vs. B. Adebayo (L. Ball gains possession),
11:19.0,Turnover by G. Vincent (lost ball; steal by D. Smith), ,86-91, , ,
11:07.0, , ,86-94,+3,L. Ball makes 3-pt jump shot from 27 ft,
10:56.0,V. Oladipo misses 2-pt jump shot from 15 ft, ,86-94, , ,
10:53.0, , ,86-94, ,Defensive rebound by L. Ball,
10:48.0, , ,86-94, ,Turnover by L. Ball (bad pass; steal by G. Vincent),
10:28.0,M. Strus makes 2-pt layup from 6 ft,+2,88-94, , ,
10:16.0, , ,88-96,+2,L. Ball makes 2-pt layup from 1 ft (assist by G. Hayward),
9:51.0,M. Strus misses 3-pt jump shot from 27 ft, ,88-96, , ,
9:47.0, , ,88-96, ,Defensive rebound by D. Smith,
9:42.0, , ,88-98,+2,M. Williams makes 2-pt dunk from 1 ft (assist by G. Hayward),
9:42.0, , ,88-98, ,Shooting foul by M. Strus (drawn by M. Williams),
9:42.0, , ,88-99,+1,M. Williams makes free throw 1 of 1,
9:40.0,Miami full timeout, ,88-99, , ,
9:24.0,C. Martin makes 2-pt jump shot from 15 ft (assist by M. Strus),+2,90-99, , ,
9:07.0, , ,90-99, ,J. Thor misses 2-pt jump shot from 13 ft,
9:05.0,Defensive rebound by C. Martin, ,90-99, , ,
8:50.0,Shooting foul by L. Ball (drawn by C. Martin), ,90-99, , ,
8:50.0,C. Martin misses free throw 1 of 2, ,90-99, , ,
8:50.0,Offensive rebound by Team, ,90-99, , ,
8:50.0,C. Martin makes free throw 2 of 2,+1,91-99, , ,
8:27.0, , ,91-99, ,Turnover by D. Smith (out of bounds lost ball),
8:12.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,91-99, , ,
8:11.0, , ,91-99, ,Defensive rebound by M. Williams,
8:05.0, , ,91-102,+3,L. Ball makes 3-pt jump shot from 26 ft,
8:05.0,T. Herro enters the game for M. Strus, ,91-102, , ,
8:05.0, , ,91-102, ,P. Washington enters the game for J. Thor,
7:51.0,T. Herro makes 2-pt jump shot from 5 ft (assist by B. Adebayo),+2,93-102, , ,
7:51.0, , ,93-102, ,Violation by Team (def goaltending),
7:39.0, , ,93-102, ,L. Ball misses 3-pt jump shot from 30 ft,
7:35.0,Defensive rebound by V. Oladipo, ,93-102, , ,
7:24.0,T. Herro misses 2-pt jump shot from 6 ft, ,93-102, , ,
7:17.0,Offensive rebound by B. Adebayo, ,93-102, , ,
7:17.0,B. Adebayo misses 2-pt layup at rim, ,93-102, , ,
7:16.0, , ,93-102, ,Defensive rebound by M. Williams,
7:14.0, , ,93-104,+2,G. Hayward makes 2-pt jump shot from 9 ft,
