A,B,C,D,E,F,Event
5:42.0, , ,8-13, ,Defensive rebound by N. Jokić,
5:37.0, , ,8-13, ,A. Gordon misses 2-pt layup from 5 ft (block by K. Lowry),
5:34.0,Defensive rebound by B. Adebayo, ,8-13, , ,
5:30.0,M. Strus misses 2-pt layup from 4 ft, ,8-13, , ,
5:28.0,Offensive rebound by B. Adebayo, ,8-13, , ,
5:28.0,B. Adebayo makes 2-pt layup from 1 ft,+2,10-13, , ,
5:10.0, , ,10-15,+2,M. Porter makes 2-pt jump shot from 21 ft (assist by B. Brown),
4:43.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,10-15, , ,
4:40.0, , ,10-15, ,Defensive rebound by B. Brown,
4:33.0, , ,10-15, ,Turnover by A. Gordon (bad pass; steal by B. Adebayo),
4:29.0,T. Herro misses 3-pt jump shot from 27 ft, ,10-15, , ,
4:25.0,Offensive rebound by K. Lowry, ,10-15, , ,
4:18.0,B. Adebayo misses 2-pt jump shot from 11 ft, ,10-15, , ,
4:14.0,Offensive rebound by M. Strus, ,10-15, , ,
4:11.0,Turnover by K. Lowry (step out of bounds), ,10-15, , ,
4:11.0, , ,10-15, ,Denver full timeout,
4:11.0,O. Robinson enters the game for B. Adebayo, ,10-15, , ,
4:11.0, , ,10-15, ,V. Čančar enters the game for K. Caldwell-Pope,
4:11.0, , ,10-15, ,B. Hyland enters the game for A. Gordon,
4:11.0, , ,10-15, ,J. Murray enters the game for M. Porter,
3:51.0, , ,10-18,+3,B. Brown makes 3-pt jump shot from 26 ft (assist by B. Hyland),
3:33.0,K. Lowry misses 3-pt jump shot from 26 ft, ,10-18, , ,
3:31.0,Offensive rebound by H. Highsmith, ,10-18, , ,
3:31.0,Turnover by H. Highsmith (traveling), ,10-18, , ,
3:16.0, , ,10-18, ,B. Brown misses 3-pt jump shot from 26 ft,
3:12.0,Defensive rebound by M. Strus, ,10-18, , ,
2:53.0,H. Highsmith makes 2-pt jump shot from 5 ft,+2,12-18, , ,
2:32.0, , ,12-20,+2,B. Brown makes 2-pt jump shot from 13 ft,
2:19.0,M. Strus makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,15-20, , ,
2:05.0, , ,15-20, ,Turnover by J. Murray (traveling),
2:05.0,J. Butler enters the game for T. Herro, ,15-20, , ,
2:05.0,D. Robinson enters the game for H. Highsmith, ,15-20, , ,
2:05.0,G. Vincent enters the game for K. Lowry, ,15-20, , ,
2:05.0, , ,15-20, ,D. Jordan enters the game for N. Jokić,
1:52.0,M. Strus misses 2-pt jump shot from 5 ft, ,15-20, , ,
1:51.0, , ,15-20, ,Defensive rebound by Team,
1:37.0, , ,15-20, ,Turnover by B. Hyland (bad pass; steal by J. Butler),
1:32.0,Shooting foul by D. Jordan (drawn by J. Butler), ,15-20, , ,
1:32.0,J. Butler makes free throw 1 of 2,+1,16-20, , ,
1:32.0,J. Butler makes free throw 2 of 2,+1,17-20, , ,
1:18.0, , ,17-23,+3,B. Brown makes 3-pt jump shot from 23 ft (assist by V. Čančar),
1:05.0,J. Butler misses 2-pt jump shot from 7 ft, ,17-23, , ,
1:03.0,Offensive rebound by J. Butler, ,17-23, , ,
0:59.0,J. Butler misses 2-pt jump shot from 6 ft, ,17-23, , ,
0:59.0,Offensive rebound by Team, ,17-23, , ,
0:59.0, , ,17-23, ,Loose ball foul by B. Brown (drawn by O. Robinson),
0:59.0,O. Robinson makes free throw 1 of 2,+1,18-23, , ,
0:59.0,O. Robinson makes free throw 2 of 2,+1,19-23, , ,
0:41.0, , ,19-23, ,Turnover by J. Murray (traveling),
0:41.0, , ,19-23, ,A. Gordon enters the game for V. Čančar,
0:34.0,M. Strus misses 3-pt jump shot from 27 ft, ,19-23, , ,
0:31.0, , ,19-23, ,Defensive rebound by D. Jordan,
0:13.0, , ,19-23, ,B. Hyland misses 3-pt jump shot from 23 ft,
0:09.0,Defensive rebound by O. Robinson, ,19-23, , ,
0:02.0,G. Vincent misses 3-pt jump shot from 28 ft, ,19-23, , ,
0:02.0, , ,19-23, ,Defensive rebound by J. Murray,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 2nd quarter,
11:39.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,22-23, , ,
11:19.0, , ,22-23, ,A. Gordon misses 2-pt hook shot from 7 ft,
11:17.0,Defensive rebound by O. Robinson, ,22-23, , ,
11:13.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,25-23, , ,Lead change
10:46.0, , ,25-26,+3,B. Hyland makes 3-pt jump shot from 26 ft,Lead change
10:41.0, , ,25-26, ,Technical foul by A. Gordon,
10:41.0,J. Butler misses technical free throw, ,25-26, , ,
10:41.0,Offensive rebound by Team, ,25-26, , ,
10:31.0,G. Vincent makes 3-pt jump shot from 27 ft (assist by J. Butler),+3,28-26, , ,Lead change
10:16.0, , ,28-28,+2,D. Jordan makes 2-pt dunk from 1 ft (assist by J. Murray),Tie
10:00.0,J. Butler makes 2-pt jump shot from 11 ft,+2,30-28, , ,
9:49.0, , ,30-31,+3,B. Hyland makes 3-pt jump shot from 27 ft,Lead change
9:32.0,O. Robinson misses 2-pt jump shot from 6 ft, ,30-31, , ,
9:30.0, , ,30-31, ,Defensive rebound by D. Jordan,
9:24.0, , ,30-34,+3,B. Hyland makes 3-pt jump shot from 30 ft (assist by J. Murray),
9:22.0,Miami full timeout, ,30-34, , ,
9:01.0,Shooting foul by D. Jordan (drawn by O. Robinson), ,30-34, , ,
9:01.0,O. Robinson makes free throw 1 of 2,+1,31-34, , ,
9:01.0,O. Robinson makes free throw 2 of 2,+1,32-34, , ,
8:43.0, , ,32-34, ,Turnover by B. Hyland (bad pass; steal by D. Robinson),
8:39.0,M. Strus makes 2-pt dunk from 2 ft,+2,34-34, , ,Tie
8:20.0, , ,34-34, ,Shooting foul by G. Vincent (drawn by A. Gordon),
8:20.0, , ,34-34, ,A. Gordon misses free throw 1 of 2,
8:20.0, , ,34-34, ,Offensive rebound by Team,
8:20.0, , ,34-34, ,K. Caldwell-Pope enters the game for J. Murray,
8:20.0, , ,34-35,+1,A. Gordon makes free throw 2 of 2,
8:02.0,G. Vincent misses 3-pt jump shot from 23 ft, ,34-35, , ,
7:59.0,Offensive rebound by O. Robinson, ,34-35, , ,
7:58.0,O. Robinson makes 2-pt hook shot from 5 ft,+2,36-35, , ,Lead change
7:46.0, , ,36-38,+3,B. Hyland makes 3-pt jump shot from 30 ft,Lead change
7:30.0,Shooting foul by A. Gordon (drawn by J. Butler), ,36-38, , ,
7:30.0,J. Butler makes free throw 1 of 2,+1,37-38, , ,
7:30.0,B. Adebayo enters the game for O. Robinson, ,37-38, , ,
7:30.0, , ,37-38, ,N. Jokić enters the game for B. Brown,
7:30.0, , ,37-38, ,M. Porter enters the game for D. Jordan,
7:30.0,J. Butler makes free throw 2 of 2,+1,38-38, , ,Tie
7:09.0, , ,38-38, ,N. Jokić misses 2-pt jump shot from 13 ft,
7:06.0, , ,38-38, ,Offensive rebound by A. Gordon,
7:03.0, , ,38-38, ,N. Jokić misses 2-pt layup from 6 ft (block by B. Adebayo),
7:03.0, , ,38-38, ,Offensive rebound by Team,
6:58.0, , ,38-40,+2,A. Gordon makes 2-pt dunk from 2 ft (assist by N. Jokić),
6:44.0,Shooting foul by M. Porter (drawn by B. Adebayo), ,38-40, , ,
6:44.0,B. Adebayo makes free throw 1 of 2,+1,39-40, , ,
6:44.0,T. Herro enters the game for J. Butler, ,39-40, , ,
6:44.0,H. Highsmith enters the game for M. Strus, ,39-40, , ,
6:44.0,K. Lowry enters the game for G. Vincent, ,39-40, , ,
6:44.0, , ,39-40, ,V. Čančar enters the game for A. Gordon,
6:44.0,B. Adebayo makes free throw 2 of 2,+1,40-40, , ,Tie
6:25.0, , ,40-42,+2,V. Čančar makes 2-pt hook shot from 4 ft (assist by B. Hyland),
6:12.0,B. Adebayo makes 2-pt jump shot from 8 ft (assist by D. Robinson),+2,42-42, , ,Tie
5:57.0, , ,42-42, ,Personal foul by B. Adebayo (drawn by N. Jokić),
5:50.0, , ,42-45,+3,V. Čančar makes 3-pt jump shot from 23 ft (assist by M. Porter),
5:34.0,H. Highsmith makes 2-pt jump shot from 21 ft (assist by T. Herro),+2,44-45, , ,
5:18.0, , ,44-47,+2,M. Porter makes 2-pt layup from 3 ft (assist by N. Jokić),
5:04.0,Turnover by T. Herro (bad pass; steal by M. Porter), ,44-47, , ,
5:01.0, , ,44-49,+2,V. Čančar makes 2-pt dunk at rim (assist by M. Porter),
4:39.0,Shooting foul by V. Čančar (drawn by B. Adebayo), ,44-49, , ,
4:39.0,B. Adebayo misses free throw 1 of 2, ,44-49, , ,
4:39.0,Offensive rebound by Team, ,44-49, , ,
4:39.0,B. Adebayo makes free throw 2 of 2,+1,45-49, , ,
4:19.0, , ,45-49, ,Turnover by B. Hyland (bad pass; steal by T. Herro),
4:13.0,D. Robinson misses 3-pt jump shot from 28 ft, ,45-49, , ,
4:10.0, , ,45-49, ,Defensive rebound by K. Caldwell-Pope,
4:03.0, , ,45-51,+2,M. Porter makes 2-pt jump shot from 20 ft,
3:50.0,T. Herro misses 2-pt layup from 3 ft, ,45-51, , ,
3:49.0, , ,45-51, ,Defensive rebound by M. Porter,
3:44.0, , ,45-51, ,Shooting foul by D. Robinson (drawn by M. Porter),
3:44.0, , ,45-51, ,M. Porter misses free throw 1 of 2,
3:44.0, , ,45-51, ,Offensive rebound by Team,
3:44.0,J. Butler enters the game for H. Highsmith, ,45-51, , ,
3:44.0, , ,45-51, ,A. Gordon enters the game for V. Čančar,
3:44.0, , ,45-51, ,J. Murray enters the game for B. Hyland,
3:44.0, , ,45-52,+1,M. Porter makes free throw 2 of 2,
3:25.0,D. Robinson misses 3-pt jump shot from 25 ft, ,45-52, , ,
3:22.0, , ,45-52, ,Defensive rebound by K. Caldwell-Pope,
3:15.0, , ,45-52, ,Turnover by K. Caldwell-Pope (bad pass; steal by B. Adebayo),
3:11.0,D. Robinson misses 3-pt jump shot from 25 ft, ,45-52, , ,
3:07.0, , ,45-52, ,Defensive rebound by M. Porter,
2:49.0, , ,45-52, ,J. Murray misses 3-pt jump shot from 26 ft,
2:46.0,Defensive rebound by Team, ,45-52, , ,
2:46.0, , ,45-52, ,Denver full timeout,
2:46.0,M. Strus enters the game for D. Robinson, ,45-52, , ,
2:25.0,M. Strus makes 2-pt layup from 3 ft (assist by J. Butler),+2,47-52, , ,
2:09.0, , ,47-54,+2,K. Caldwell-Pope makes 2-pt jump shot from 19 ft (assist by N. Jokić),
1:43.0,M. Strus makes 3-pt jump shot from 23 ft (assist by K. Lowry),+3,50-54, , ,
1:27.0, , ,50-56,+2,A. Gordon makes 2-pt layup from 2 ft (assist by N. Jokić),
1:15.0,B. Adebayo makes 2-pt jump shot from 6 ft (assist by J. Butler),+2,52-56, , ,
1:02.0, , ,52-58,+2,K. Caldwell-Pope makes 2-pt jump shot from 18 ft,
0:49.0,M. Strus makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,55-58, , ,
0:34.0, , ,55-58, ,N. Jokić misses 2-pt jump shot from 5 ft,
0:34.0,Defensive rebound by J. Butler, ,55-58, , ,
0:29.0,J. Butler makes 2-pt layup from 5 ft,+2,57-58, , ,
0:05.0, , ,57-60,+2,J. Murray makes 2-pt jump shot from 12 ft,
0:00.0,K. Lowry misses 2-pt jump shot from 16 ft, ,57-60, , ,
0:00.0,Offensive rebound by Team, ,57-60, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 3rd quarter,
11:43.0,B. Adebayo makes 2-pt jump shot from 6 ft (assist by T. Herro),+2,59-60, , ,
11:43.0,Shooting foul by J. Murray (drawn by B. Adebayo), ,59-60, , ,
11:43.0,B. Adebayo makes free throw 1 of 1,+1,60-60, , ,Tie
11:29.0, , ,60-60, ,J. Murray misses 3-pt jump shot from 26 ft,
11:26.0,Defensive rebound by J. Butler, ,60-60, , ,
11:18.0,T. Herro makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,63-60, , ,Lead change
11:03.0, , ,63-60, ,M. Porter misses 2-pt jump shot from 18 ft,
11:01.0,Defensive rebound by T. Herro, ,63-60, , ,
10:45.0,J. Butler misses 2-pt jump shot from 9 ft, ,63-60, , ,
10:42.0, , ,63-60, ,Defensive rebound by M. Porter,
10:37.0, , ,63-60, ,Personal foul by H. Highsmith (drawn by M. Porter),
10:29.0, , ,63-60, ,Turnover by K. Caldwell-Pope (bad pass),
10:16.0,K. Lowry misses 3-pt jump shot from 23 ft, ,63-60, , ,
10:13.0, , ,63-60, ,Defensive rebound by N. Jokić,
10:04.0, , ,63-60, ,Turnover by N. Jokić (bad pass; steal by J. Butler),
10:00.0,T. Herro makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,66-60, , ,
9:58.0, , ,66-60, ,Denver full timeout,
9:42.0, , ,66-60, ,Turnover by J. Murray (bad pass; steal by B. Adebayo),
9:29.0,J. Butler misses 2-pt jump shot from 5 ft, ,66-60, , ,
9:29.0, , ,66-60, ,Defensive rebound by Team,
9:16.0, , ,66-62,+2,A. Gordon makes 2-pt dunk from 1 ft (assist by K. Caldwell-Pope),
8:58.0,B. Adebayo makes 2-pt jump shot from 11 ft (assist by J. Butler),+2,68-62, , ,
8:45.0, , ,68-65,+3,N. Jokić makes 3-pt jump shot from 25 ft (assist by A. Gordon),
8:31.0,B. Adebayo misses 2-pt jump shot from 8 ft, ,68-65, , ,
8:29.0, , ,68-65, ,Defensive rebound by N. Jokić,
8:23.0, , ,68-65, ,J. Murray misses 2-pt layup from 2 ft,
8:20.0, , ,68-65, ,Offensive rebound by M. Porter,
8:20.0, , ,68-65, ,M. Porter misses 2-pt layup at rim (block by B. Adebayo),
8:20.0,Defensive rebound by T. Herro, ,68-65, , ,
7:57.0,J. Butler misses 2-pt jump shot from 17 ft, ,68-65, , ,
7:55.0,Offensive rebound by B. Adebayo, ,68-65, , ,
7:55.0,Shooting foul by J. Murray (drawn by B. Adebayo), ,68-65, , ,
7:55.0,B. Adebayo makes free throw 1 of 2,+1,69-65, , ,
7:55.0,B. Adebayo makes free throw 2 of 2,+1,70-65, , ,
7:45.0, , ,70-67,+2,N. Jokić makes 2-pt hook shot from 6 ft (assist by J. Murray),
7:36.0,T. Herro makes 2-pt jump shot from 19 ft,+2,72-67, , ,
7:27.0, , ,72-67, ,Turnover by N. Jokić (bad pass; steal by J. Butler),
7:21.0,Shooting foul by N. Jokić (drawn by B. Adebayo), ,72-67, , ,
7:21.0,B. Adebayo makes free throw 1 of 2,+1,73-67, , ,
7:21.0,B. Adebayo makes free throw 2 of 2,+1,74-67, , ,
7:08.0, , ,74-67, ,N. Jokić misses 2-pt jump shot from 4 ft,
7:07.0, , ,74-67, ,Offensive rebound by N. Jokić,
7:07.0, , ,74-67, ,N. Jokić misses 2-pt layup from 2 ft,
7:06.0,Defensive rebound by K. Lowry, ,74-67, , ,
6:59.0,T. Herro misses 3-pt jump shot from 25 ft, ,74-67, , ,
6:56.0, , ,74-67, ,Defensive rebound by N. Jokić,
6:52.0, , ,74-70,+3,K. Caldwell-Pope makes 3-pt jump shot from 25 ft (assist by N. Jokić),
6:43.0,Offensive foul by B. Adebayo (drawn by A. Gordon), ,74-70, , ,
6:43.0,Turnover by B. Adebayo (offensive foul), ,74-70, , ,
6:43.0,M. Strus enters the game for J. Butler, ,74-70, , ,
6:26.0, , ,74-70, ,N. Jokić misses 3-pt jump shot from 25 ft,
6:22.0,Defensive rebound by H. Highsmith, ,74-70, , ,
6:15.0,T. Herro makes 3-pt jump shot from 26 ft,+3,77-70, , ,
6:04.0, , ,77-70, ,A. Gordon misses 2-pt layup from 3 ft,
6:03.0,Defensive rebound by T. Herro, ,77-70, , ,
5:55.0,Turnover by H. Highsmith (bad pass; steal by A. Gordon), ,77-70, , ,
5:52.0, , ,77-70, ,M. Porter misses 3-pt jump shot from 26 ft,
5:49.0,Defensive rebound by M. Strus, ,77-70, , ,
5:42.0,H. Highsmith misses 3-pt jump shot from 25 ft, ,77-70, , ,
5:40.0, , ,77-70, ,Defensive rebound by A. Gordon,
5:33.0, , ,77-70, ,Offensive foul by N. Jokić (drawn by B. Adebayo),
5:33.0, , ,77-70, ,Turnover by N. Jokić (offensive foul),
5:33.0, , ,77-70, ,B. Brown enters the game for A. Gordon,
5:33.0, , ,77-70, ,V. Čančar enters the game for J. Murray,
5:24.0,M. Strus misses 3-pt jump shot from 26 ft, ,77-70, , ,
5:22.0, , ,77-70, ,Defensive rebound by B. Brown,
5:12.0, , ,77-70, ,Shooting foul by H. Highsmith (drawn by M. Porter),
5:12.0, , ,77-71,+1,M. Porter makes free throw 1 of 2,
5:12.0, , ,77-71, ,M. Porter misses free throw 2 of 2,
5:07.0,Defensive rebound by B. Adebayo, ,77-71, , ,
4:59.0,T. Herro makes 2-pt jump shot from 8 ft,+2,79-71, , ,
4:59.0,Shooting foul by K. Caldwell-Pope (drawn by T. Herro), ,79-71, , ,
4:59.0, , ,79-71, ,C. Braun enters the game for M. Porter,
4:59.0,T. Herro makes free throw 1 of 1,+1,80-71, , ,
4:46.0, , ,80-74,+3,K. Caldwell-Pope makes 3-pt jump shot from 25 ft (assist by N. Jokić),
4:34.0,Turnover by B. Adebayo (lost ball; steal by N. Jokić), ,80-74, , ,
4:27.0, , ,80-74, ,Turnover by B. Brown (lost ball; steal by K. Lowry),
4:20.0,M. Strus makes 2-pt layup from 3 ft (assist by K. Lowry),+2,82-74, , ,
4:20.0,Shooting foul by V. Čančar (drawn by M. Strus), ,82-74, , ,
4:20.0,O. Robinson enters the game for B. Adebayo, ,82-74, , ,
4:20.0,M. Strus makes free throw 1 of 1,+1,83-74, , ,
4:07.0, , ,83-77,+3,V. Čančar makes 3-pt jump shot from 23 ft (assist by N. Jokić),
4:06.0,Miami full timeout, ,83-77, , ,
4:06.0, , ,83-77, ,B. Hyland enters the game for K. Caldwell-Pope,
3:52.0,Shooting foul by C. Braun (drawn by O. Robinson), ,83-77, , ,
3:52.0,O. Robinson misses free throw 1 of 2, ,83-77, , ,
3:52.0,Offensive rebound by Team, ,83-77, , ,
3:52.0,J. Butler enters the game for H. Highsmith, ,83-77, , ,
3:52.0,G. Vincent enters the game for K. Lowry, ,83-77, , ,
3:52.0,O. Robinson makes free throw 2 of 2,+1,84-77, , ,
3:39.0, , ,84-77, ,Turnover by B. Hyland (bad pass),
3:31.0,Offensive foul by G. Vincent (drawn by B. Brown), ,84-77, , ,
3:31.0,Turnover by G. Vincent (offensive foul), ,84-77, , ,
3:24.0, , ,84-77, ,B. Brown misses 3-pt jump shot from 22 ft,
3:21.0,Defensive rebound by O. Robinson, ,84-77, , ,
3:09.0,Turnover by M. Strus (bad pass), ,84-77, , ,
3:09.0,D. Robinson enters the game for T. Herro, ,84-77, , ,
2:56.0, , ,84-79,+2,N. Jokić makes 2-pt jump shot from 3 ft,
2:56.0, , ,84-79, ,Shooting foul by O. Robinson (drawn by N. Jokić),
2:56.0, , ,84-80,+1,N. Jokić makes free throw 1 of 1,
2:43.0,G. Vincent misses 2-pt layup from 3 ft, ,84-80, , ,
2:42.0, , ,84-80, ,Defensive rebound by N. Jokić,
2:35.0, , ,84-80, ,Personal foul by O. Robinson (drawn by N. Jokić),
2:19.0, , ,84-80, ,B. Hyland misses 2-pt layup from 2 ft,
2:18.0, , ,84-80, ,Offensive rebound by C. Braun,
2:17.0, , ,84-80, ,Turnover by C. Braun (traveling),
2:17.0, , ,84-80, ,D. Jordan enters the game for N. Jokić,
2:00.0,Shooting foul by B. Brown (drawn by J. Butler), ,84-80, , ,
2:00.0,J. Butler makes free throw 1 of 2,+1,85-80, , ,
2:00.0, , ,85-80, ,J. Murray enters the game for C. Braun,
2:00.0,J. Butler makes free throw 2 of 2,+1,86-80, , ,
1:54.0, , ,86-80, ,Personal foul by D. Robinson (drawn by V. Čančar),
1:54.0, , ,86-81,+1,V. Čančar makes free throw 1 of 2,
1:54.0,Technical foul by E. Spoelstra, ,86-81, , ,
1:54.0, , ,86-82,+1,B. Hyland makes technical free throw,
1:54.0, , ,86-83,+1,V. Čančar makes free throw 2 of 2,
1:32.0,G. Vincent misses 2-pt jump shot from 12 ft, ,86-83, , ,
1:29.0,Offensive rebound by O. Robinson, ,86-83, , ,
1:28.0,O. Robinson makes 2-pt layup from 3 ft,+2,88-83, , ,
1:09.0, , ,88-83, ,D. Jordan misses 2-pt layup from 2 ft,
1:07.0,Defensive rebound by G. Vincent, ,88-83, , ,
1:03.0,Offensive foul by J. Butler (drawn by V. Čančar), ,88-83, , ,
1:03.0,Turnover by J. Butler (offensive foul), ,88-83, , ,
0:42.0, , ,88-83, ,J. Murray misses 2-pt jump shot from 12 ft,
0:39.0, , ,88-83, ,Offensive rebound by D. Jordan,
0:38.0, , ,88-85,+2,D. Jordan makes 2-pt hook shot from 3 ft,
0:28.0,O. Robinson makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,90-85, , ,
0:06.0, , ,90-85, ,B. Hyland misses 2-pt jump shot from 12 ft,
0:03.0,Defensive rebound by J. Butler, ,90-85, , ,
0:00.0,Turnover by G. Vincent (lost ball; steal by B. Hyland), ,90-85, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Denver,
12:00.0,Start of 4th quarter,
11:37.0, , ,90-85, ,Turnover by B. Hyland (bad pass),
11:32.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by G. Vincent),+3,93-85, , ,
11:14.0, , ,93-88,+3,V. Čančar makes 3-pt jump shot from 23 ft (assist by B. Hyland),
10:50.0,Turnover by G. Vincent (bad pass; steal by V. Čančar), ,93-88, , ,
10:35.0, , ,93-90,+2,D. Jordan makes 2-pt dunk from 1 ft (assist by J. Murray),
10:20.0,J. Butler makes 2-pt jump shot from 10 ft,+2,95-90, , ,
10:02.0, , ,95-90, ,B. Hyland misses 2-pt layup from 4 ft (block by O. Robinson),
10:01.0,Defensive rebound by J. Butler, ,95-90, , ,
10:00.0,Personal foul by D. Jordan (drawn by J. Butler), ,95-90, , ,
9:47.0,J. Butler makes 2-pt jump shot from 12 ft,+2,97-90, , ,
9:47.0,Shooting foul by B. Brown (drawn by J. Butler), ,97-90, , ,
9:47.0,J. Butler makes free throw 1 of 1,+1,98-90, , ,
9:26.0, , ,98-92,+2,B. Brown makes 2-pt jump shot from 7 ft,
9:09.0,J. Butler makes 2-pt jump shot from 5 ft,+2,100-92, , ,
9:09.0, , ,100-92, ,Denver full timeout,
9:09.0, , ,100-92, ,A. Gordon enters the game for D. Jordan,
9:09.0, , ,100-92, ,N. Jokić enters the game for J. Murray,
8:51.0, , ,100-92, ,Turnover by B. Hyland (lost ball; steal by J. Butler),
8:41.0,D. Robinson misses 3-pt jump shot from 30 ft, ,100-92, , ,
8:37.0, , ,100-92, ,Defensive rebound by B. Brown,
8:23.0, , ,100-95,+3,B. Hyland makes 3-pt jump shot from 26 ft (assist by V. Čančar),
8:06.0,O. Robinson makes 2-pt layup from 3 ft,+2,102-95, , ,
7:48.0, , ,102-97,+2,N. Jokić makes 2-pt layup from 3 ft (assist by V. Čančar),
7:22.0,G. Vincent misses 3-pt jump shot from 24 ft, ,102-97, , ,
7:20.0, , ,102-97, ,Defensive rebound by N. Jokić,
