A,B,C,D,E,F,Event
4:50.0, , ,46-43,+2,D. Garland makes 2-pt layup at rim,
4:28.0,T. Herro makes 2-pt jump shot from 8 ft,+2,48-43, , ,
4:06.0, , ,48-43, ,C. Osman misses 3-pt jump shot from 26 ft,
4:03.0, , ,48-43, ,Offensive rebound by D. Mitchell,
4:03.0,K. Lowry enters the game for C. Martin, ,48-43, , ,
4:03.0,V. Oladipo enters the game for M. Strus, ,48-43, , ,
4:03.0, , ,48-43, ,E. Mobley enters the game for I. Okoro,
4:03.0, , ,48-43, ,D. Wade enters the game for C. Osman,
3:57.0, , ,48-43, ,D. Garland misses 3-pt jump shot from 29 ft,
3:56.0,Defensive rebound by Team, ,48-43, , ,
3:34.0,T. Herro misses 2-pt layup from 7 ft, ,48-43, , ,
3:31.0, , ,48-43, ,Defensive rebound by D. Garland,
3:09.0, , ,48-43, ,D. Wade misses 2-pt layup from 1 ft,
3:07.0,Defensive rebound by T. Herro, ,48-43, , ,
2:57.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),+2,50-43, , ,
2:48.0, , ,50-45,+2,E. Mobley makes 2-pt dunk at rim (assist by D. Garland),
2:37.0,Miami full timeout, ,50-45, , ,
2:37.0, , ,50-45, ,R. Rubio enters the game for D. Garland,
2:23.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Butler),+2,52-45, , ,
2:04.0, , ,52-45, ,D. Mitchell misses 3-pt jump shot from 29 ft,
2:01.0,Defensive rebound by B. Adebayo, ,52-45, , ,
1:48.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,52-45, , ,
1:45.0, , ,52-45, ,Defensive rebound by E. Mobley,
1:28.0, , ,52-47,+2,E. Mobley makes 2-pt layup at rim (assist by D. Wade),
1:11.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by V. Oladipo),+2,54-47, , ,
0:56.0, , ,54-49,+2,D. Mitchell makes 2-pt jump shot from 21 ft (assist by R. Rubio),
0:45.0,T. Herro misses 2-pt jump shot from 5 ft, ,54-49, , ,
0:41.0, , ,54-49, ,Defensive rebound by J. Allen,
0:39.0, , ,54-52,+3,R. Rubio makes 3-pt jump shot from 23 ft (assist by E. Mobley),
0:32.0,Shooting foul by E. Mobley (drawn by J. Butler), ,54-52, , ,
0:32.0,J. Butler misses free throw 1 of 2, ,54-52, , ,
0:32.0,Offensive rebound by Team, ,54-52, , ,
0:32.0,O. Robinson enters the game for B. Adebayo, ,54-52, , ,
0:32.0,J. Butler makes free throw 2 of 2,+1,55-52, , ,
0:11.0, , ,55-52, ,E. Mobley misses 2-pt layup from 7 ft (block by O. Robinson),
0:08.0,Defensive rebound by T. Herro, ,55-52, , ,
0:08.0,M. Strus enters the game for O. Robinson, ,55-52, , ,
0:08.0, , ,55-52, ,I. Okoro enters the game for R. Rubio,
0:00.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,55-52, , ,
0:00.0,Offensive rebound by Team, ,55-52, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Cleveland,
12:00.0,Start of 3rd quarter,
11:46.0,Turnover by K. Lowry (bad pass; steal by J. Allen), ,55-52, , ,
11:41.0, , ,55-54,+2,D. Garland makes 2-pt layup from 2 ft (assist by D. Mitchell),
11:21.0,Turnover by T. Herro (bad pass; steal by J. Allen), ,55-54, , ,
11:14.0, , ,55-54, ,D. Mitchell misses 3-pt jump shot from 26 ft,
11:11.0,Defensive rebound by T. Herro, ,55-54, , ,
10:56.0,J. Butler misses 2-pt jump shot from 6 ft, ,55-54, , ,
10:54.0, , ,55-54, ,Defensive rebound by J. Allen,
10:39.0, , ,55-56,+2,D. Garland makes 2-pt layup from 2 ft,Lead change
10:25.0,J. Butler misses 3-pt jump shot from 23 ft, ,55-56, , ,
10:22.0, , ,55-56, ,Defensive rebound by J. Allen,
10:16.0, , ,55-58,+2,E. Mobley makes 2-pt dunk from 1 ft (assist by D. Mitchell),
10:16.0,Miami full timeout, ,55-58, , ,
9:56.0,T. Herro misses 2-pt jump shot from 11 ft, ,55-58, , ,
9:52.0, , ,55-58, ,Defensive rebound by J. Allen,
9:38.0, , ,55-61,+3,D. Mitchell makes 3-pt jump shot from 24 ft (assist by I. Okoro),
9:15.0,B. Adebayo misses 2-pt layup from 2 ft, ,55-61, , ,
9:13.0, , ,55-61, ,Defensive rebound by J. Allen,
9:00.0, , ,55-61, ,Turnover by D. Garland (lost ball; steal by K. Lowry),
9:00.0,Personal foul by D. Garland (drawn by K. Lowry), ,55-61, , ,
9:00.0, , ,55-61, ,C. LeVert enters the game for D. Garland,
8:47.0,J. Butler misses 3-pt jump shot from 24 ft, ,55-61, , ,
8:43.0, , ,55-61, ,Defensive rebound by I. Okoro,
8:41.0, , ,55-61, ,Turnover by I. Okoro (back court),
8:41.0, , ,55-61, ,Violation by Team (delay of game),
8:18.0,C. Martin makes 2-pt jump shot from 9 ft,+2,57-61, , ,
8:04.0, , ,57-61, ,Offensive foul by J. Allen (drawn by C. Martin),
8:04.0, , ,57-61, ,Turnover by J. Allen (offensive foul),
7:46.0,K. Lowry makes 3-pt jump shot from 24 ft,+3,60-61, , ,
7:26.0, , ,60-61, ,C. LeVert misses 2-pt jump shot from 17 ft (block by J. Butler),
7:23.0,Defensive rebound by B. Adebayo, ,60-61, , ,
7:20.0,J. Butler makes 2-pt layup from 1 ft (assist by K. Lowry),+2,62-61, , ,Lead change
7:20.0,Shooting foul by I. Okoro (drawn by J. Butler), ,62-61, , ,
7:20.0,J. Butler makes free throw 1 of 1,+1,63-61, , ,
6:58.0, , ,63-63,+2,E. Mobley makes 2-pt jump shot from 9 ft (assist by D. Mitchell),Tie
6:50.0,Turnover by J. Butler (bad pass), ,63-63, , ,
6:36.0, , ,63-63, ,Personal foul by C. Martin (drawn by E. Mobley),
6:29.0, , ,63-63, ,Personal foul by K. Lowry (drawn by D. Mitchell),
6:20.0, , ,63-63, ,I. Okoro misses 2-pt layup from 5 ft,
6:18.0, , ,63-63, ,Offensive rebound by I. Okoro,
6:14.0, , ,63-63, ,I. Okoro misses 3-pt jump shot from 26 ft,
6:10.0,Defensive rebound by B. Adebayo, ,63-63, , ,
5:57.0,C. Martin makes 3-pt jump shot from 23 ft,+3,66-63, , ,
5:34.0, , ,66-65,+2,J. Allen makes 2-pt hook shot from 4 ft (assist by D. Mitchell),
5:34.0, , ,66-65, ,Shooting foul by K. Lowry (drawn by J. Allen),
5:34.0, , ,66-66,+1,J. Allen makes free throw 1 of 1,Tie
5:22.0,K. Lowry misses 3-pt jump shot from 26 ft, ,66-66, , ,
5:17.0,Offensive rebound by B. Adebayo, ,66-66, , ,
5:14.0,J. Butler misses 2-pt layup from 3 ft (block by J. Allen), ,66-66, , ,
5:11.0,Offensive rebound by K. Lowry, ,66-66, , ,
5:11.0,T. Herro makes 3-pt jump shot from 26 ft (assist by K. Lowry),+3,69-66, , ,
5:11.0, , ,69-66, ,Cleveland full timeout,
5:11.0,V. Oladipo enters the game for B. Adebayo, ,69-66, , ,
5:11.0,O. Robinson enters the game for C. Martin, ,69-66, , ,
5:11.0, , ,69-66, ,D. Wade enters the game for E. Mobley,
4:59.0, , ,69-66, ,Turnover by D. Mitchell (bad pass; steal by J. Butler),
4:44.0,T. Herro makes 3-pt jump shot from 26 ft (assist by V. Oladipo),+3,72-66, , ,
4:22.0, , ,72-68,+2,J. Allen makes 2-pt layup from 2 ft (assist by I. Okoro),
4:12.0,V. Oladipo misses 2-pt layup from 1 ft (block by C. LeVert), ,72-68, , ,
4:07.0,Offensive rebound by O. Robinson, ,72-68, , ,
4:03.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,75-68, , ,
3:47.0, , ,75-68, ,Turnover by I. Okoro (traveling),
3:47.0, , ,75-68, ,R. Rubio enters the game for I. Okoro,
3:24.0,O. Robinson misses 2-pt hook shot from 7 ft, ,75-68, , ,
3:22.0, , ,75-68, ,Defensive rebound by R. Rubio,
3:17.0, , ,75-68, ,Turnover by R. Rubio (bad pass; steal by J. Butler),
3:11.0,V. Oladipo makes 2-pt layup from 1 ft (assist by J. Butler),+2,77-68, , ,
2:57.0, , ,77-68, ,Personal foul by O. Robinson (drawn by D. Mitchell),
2:57.0, , ,77-68, ,E. Mobley enters the game for J. Allen,
2:51.0, , ,77-68, ,D. Mitchell misses 3-pt jump shot from 26 ft,
2:47.0,Defensive rebound by K. Lowry, ,77-68, , ,
2:43.0,O. Robinson misses 2-pt hook shot from 6 ft, ,77-68, , ,
2:39.0, , ,77-68, ,Defensive rebound by R. Rubio,
2:30.0, , ,77-70,+2,E. Mobley makes 2-pt hook shot from 10 ft (assist by R. Rubio),
2:14.0,T. Herro misses 2-pt jump shot from 9 ft, ,77-70, , ,
2:14.0, , ,77-70, ,Defensive rebound by R. Rubio,
1:59.0, , ,77-70, ,E. Mobley misses 3-pt jump shot from 26 ft,
1:57.0,Defensive rebound by T. Herro, ,77-70, , ,
1:51.0,T. Herro misses 3-pt jump shot from 27 ft, ,77-70, , ,
1:46.0,Offensive rebound by K. Lowry, ,77-70, , ,
1:46.0,O. Robinson misses 2-pt layup from 2 ft (block by E. Mobley), ,77-70, , ,
1:45.0, , ,77-70, ,Defensive rebound by E. Mobley,
1:30.0, , ,77-73,+3,C. LeVert makes 3-pt jump shot from 22 ft (assist by R. Rubio),
1:02.0,Turnover by J. Butler (bad pass; steal by D. Mitchell), ,77-73, , ,
0:57.0, , ,77-76,+3,R. Rubio makes 3-pt jump shot from 25 ft (assist by D. Wade),
0:44.0,Shooting foul by E. Mobley (drawn by J. Butler), ,77-76, , ,
0:44.0,J. Butler makes free throw 1 of 2,+1,78-76, , ,
0:44.0,B. Adebayo enters the game for T. Herro, ,78-76, , ,
0:44.0,C. Martin enters the game for K. Lowry, ,78-76, , ,
0:44.0,G. Vincent enters the game for O. Robinson, ,78-76, , ,
0:44.0,J. Butler makes free throw 2 of 2,+1,79-76, , ,
0:35.0, , ,79-76, ,D. Wade misses 3-pt jump shot from 23 ft,
0:35.0, , ,79-76, ,Offensive rebound by Team,
0:35.0,M. Strus enters the game for J. Butler, ,79-76, , ,
0:21.0, , ,79-76, ,R. Rubio misses 3-pt jump shot from 24 ft,
0:19.0,Defensive rebound by G. Vincent, ,79-76, , ,
0:04.0,Shooting foul by R. Rubio (drawn by B. Adebayo), ,79-76, , ,
0:04.0,B. Adebayo misses free throw 1 of 2, ,79-76, , ,
0:04.0,Offensive rebound by Team, ,79-76, , ,
0:04.0,B. Adebayo misses free throw 2 of 2, ,79-76, , ,
0:02.0, , ,79-76, ,Defensive rebound by E. Mobley,
0:00.0, , ,79-79,+3,D. Mitchell makes 3-pt jump shot from 25 ft (assist by E. Mobley),Tie
0:00.0, , ,79-79, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Cleveland,
12:00.0,Start of 4th quarter,
11:50.0, , ,79-81,+2,D. Wade makes 2-pt layup from 1 ft (assist by E. Mobley),Lead change
11:30.0,G. Vincent misses 2-pt jump shot from 6 ft, ,79-81, , ,
11:28.0, , ,79-81, ,Defensive rebound by E. Mobley,
11:09.0, , ,79-81, ,C. LeVert misses 3-pt jump shot from 25 ft,
11:07.0,Defensive rebound by M. Strus, ,79-81, , ,
11:04.0,Turnover by V. Oladipo (traveling), ,79-81, , ,
10:42.0, , ,79-81, ,Shooting foul by V. Oladipo (drawn by R. Rubio),
10:42.0, , ,79-81, ,R. Rubio misses free throw 1 of 2,
10:42.0, , ,79-81, ,Offensive rebound by Team,
10:42.0, , ,79-81, ,R. Rubio misses free throw 2 of 2,
10:40.0,Defensive rebound by C. Martin, ,79-81, , ,
10:29.0,Turnover by M. Strus (bad pass; steal by R. Rubio), ,79-81, , ,
10:29.0, , ,79-81, ,Personal foul by G. Vincent (drawn by R. Rubio),
10:18.0,Jump ball: E. Mobley vs. B. Adebayo (R. Rubio gains possession),
10:11.0, , ,79-81, ,Personal foul by G. Vincent (drawn by E. Mobley),
9:53.0, , ,79-81, ,R. Rubio misses 3-pt jump shot from 26 ft,
9:50.0,Defensive rebound by C. Martin, ,79-81, , ,
9:46.0,G. Vincent misses 3-pt jump shot from 23 ft, ,79-81, , ,
9:41.0, , ,79-81, ,Defensive rebound by D. Wade,
9:29.0, , ,79-81, ,Turnover by D. Garland (lost ball; steal by V. Oladipo),
9:25.0,V. Oladipo misses 2-pt layup from 2 ft (block by C. LeVert), ,79-81, , ,
9:21.0, , ,79-81, ,Defensive rebound by D. Wade,
9:12.0, , ,79-81, ,R. Rubio misses 2-pt layup from 3 ft,
9:10.0, , ,79-81, ,Offensive rebound by E. Mobley,
9:08.0, , ,79-81, ,D. Garland misses 3-pt jump shot from 25 ft,
9:05.0,Defensive rebound by V. Oladipo, ,79-81, , ,
8:49.0,G. Vincent misses 3-pt jump shot from 23 ft, ,79-81, , ,
8:47.0, , ,79-81, ,Defensive rebound by C. LeVert,
8:47.0, , ,79-81, ,Cleveland full timeout,
8:47.0,T. Herro enters the game for M. Strus, ,79-81, , ,
8:31.0, , ,79-81, ,Turnover by D. Wade (bad pass; steal by V. Oladipo),
8:23.0,Turnover by V. Oladipo (lost ball; steal by D. Wade), ,79-81, , ,
8:03.0, , ,79-83,+2,E. Mobley makes 2-pt jump shot from 7 ft,
7:38.0,Turnover by Team (shot clock), ,79-83, , ,
7:38.0, , ,79-83, ,J. Allen enters the game for R. Rubio,
7:38.0, , ,79-83, ,D. Mitchell enters the game for D. Wade,
7:21.0, , ,79-83, ,Offensive foul by J. Allen (drawn by C. Martin),
7:21.0, , ,79-83, ,Turnover by J. Allen (offensive foul),
7:01.0,T. Herro makes 2-pt jump shot from 10 ft,+2,81-83, , ,
6:46.0, , ,81-85,+2,J. Allen makes 2-pt layup from 1 ft (assist by D. Mitchell),
6:35.0,T. Herro makes 3-pt jump shot from 28 ft,+3,84-85, , ,
6:35.0,Shooting foul by C. LeVert (drawn by T. Herro), ,84-85, , ,
6:35.0,J. Butler enters the game for V. Oladipo, ,84-85, , ,
6:35.0,T. Herro makes free throw 1 of 1,+1,85-85, , ,Tie
6:16.0, , ,85-87,+2,C. LeVert makes 2-pt jump shot from 8 ft (assist by D. Mitchell),
6:01.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,87-87, , ,Tie
5:41.0, , ,87-87, ,J. Allen misses 2-pt jump shot from 7 ft,
5:38.0,Defensive rebound by B. Adebayo, ,87-87, , ,
5:38.0, , ,87-87, ,I. Okoro enters the game for E. Mobley,
5:25.0,C. Martin makes 2-pt jump shot from 8 ft (assist by B. Adebayo),+2,89-87, , ,Lead change
5:12.0, , ,89-87, ,D. Mitchell misses 2-pt jump shot from 8 ft,
5:09.0,Defensive rebound by G. Vincent, ,89-87, , ,
