A,B,C,D,E,F,Event
5:13.0, , ,16-24, ,Shooting foul by H. Highsmith (drawn by G. Antetokounmpo),
5:13.0, , ,16-24, ,K. Middleton enters the game for G. Allen,
5:13.0, , ,16-25,+1,G. Antetokounmpo makes free throw 1 of 1,
4:54.0,Shooting foul by K. Middleton (drawn by J. Butler), ,16-25, , ,
4:54.0,J. Butler makes free throw 1 of 2,+1,17-25, , ,
4:54.0,J. Butler makes free throw 2 of 2,+1,18-25, , ,
4:41.0, , ,18-25, ,J. Ingles misses 3-pt jump shot from 23 ft,
4:40.0, , ,18-25, ,Offensive rebound by K. Middleton,
4:40.0, , ,18-25, ,Shooting foul by D. Dedmon (drawn by K. Middleton),
4:40.0, , ,18-26,+1,K. Middleton makes free throw 1 of 2,
4:40.0, , ,18-27,+1,K. Middleton makes free throw 2 of 2,
4:28.0,G. Vincent misses 2-pt jump shot from 16 ft, ,18-27, , ,
4:25.0, , ,18-27, ,Defensive rebound by G. Antetokounmpo,
4:22.0, , ,18-27, ,Personal foul by J. Butler (drawn by G. Antetokounmpo),
4:22.0, , ,18-28,+1,G. Antetokounmpo makes free throw 1 of 2,
4:22.0, , ,18-29,+1,G. Antetokounmpo makes free throw 2 of 2,
4:10.0,D. Dedmon misses 2-pt layup from 4 ft (block by G. Antetokounmpo), ,18-29, , ,
4:09.0,Offensive rebound by J. Butler, ,18-29, , ,
4:09.0,J. Butler misses 2-pt layup from 4 ft, ,18-29, , ,
4:07.0,Offensive rebound by J. Butler, ,18-29, , ,
4:07.0,J. Butler misses 2-pt layup at rim, ,18-29, , ,
4:05.0,Offensive rebound by G. Vincent, ,18-29, , ,
4:02.0,H. Highsmith makes 2-pt dunk from 1 ft (assist by G. Vincent),+2,20-29, , ,
3:48.0, , ,20-29, ,Turnover by W. Matthews (bad pass; steal by H. Highsmith),
3:41.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,20-29, , ,
3:38.0, , ,20-29, ,Defensive rebound by K. Middleton,
3:28.0, , ,20-29, ,K. Middleton misses 2-pt jump shot from 8 ft,
3:24.0,Defensive rebound by J. Butler, ,20-29, , ,
3:09.0,D. Dedmon misses 2-pt hook shot from 6 ft, ,20-29, , ,
3:06.0, , ,20-29, ,Defensive rebound by J. Holiday,
3:00.0, , ,20-29, ,Turnover by J. Holiday (lost ball; steal by G. Vincent),
2:53.0,Turnover by M. Strus (bad pass; steal by K. Middleton), ,20-29, , ,
2:48.0, , ,20-31,+2,K. Middleton makes 2-pt layup from 3 ft (assist by G. Antetokounmpo),
2:37.0,Shooting foul by W. Matthews (drawn by J. Butler), ,20-31, , ,
2:37.0,J. Butler makes free throw 1 of 2,+1,21-31, , ,
2:37.0,T. Herro enters the game for G. Vincent, ,21-31, , ,
2:37.0, , ,21-31, ,P. Connaughton enters the game for G. Antetokounmpo,
2:37.0,J. Butler makes free throw 2 of 2,+1,22-31, , ,
2:22.0, , ,22-31, ,Turnover by J. Holiday (out of bounds lost ball),
2:22.0,C. Martin enters the game for J. Butler, ,22-31, , ,
2:01.0,T. Herro misses 2-pt layup from 2 ft, ,22-31, , ,
1:58.0, , ,22-31, ,Defensive rebound by W. Matthews,
1:54.0, , ,22-34,+3,K. Middleton makes 3-pt jump shot from 28 ft,
1:43.0,M. Strus makes 2-pt layup from 2 ft (assist by T. Herro),+2,24-34, , ,
1:32.0, , ,24-34, ,P. Connaughton misses 3-pt jump shot from 27 ft,
1:28.0,Defensive rebound by T. Herro, ,24-34, , ,
1:16.0,M. Strus misses 3-pt jump shot from 29 ft, ,24-34, , ,
1:12.0, , ,24-34, ,Defensive rebound by K. Middleton,
1:05.0, , ,24-34, ,Turnover by K. Middleton (lost ball; steal by D. Dedmon),
1:02.0,T. Herro makes 2-pt layup from 2 ft (assist by H. Highsmith),+2,26-34, , ,
0:44.0, , ,26-34, ,K. Middleton misses 3-pt jump shot from 24 ft,
0:41.0,Defensive rebound by C. Martin, ,26-34, , ,
0:38.0,T. Herro misses 3-pt jump shot from 29 ft, ,26-34, , ,
0:34.0, , ,26-34, ,Defensive rebound by J. Holiday,
0:31.0, , ,26-34, ,J. Ingles misses 2-pt layup from 2 ft,
0:29.0,Defensive rebound by T. Herro, ,26-34, , ,
0:08.0,C. Martin misses 3-pt jump shot from 23 ft, ,26-34, , ,
0:05.0, , ,26-34, ,Defensive rebound by J. Ingles,
0:00.0, , ,26-34, ,K. Middleton misses 3-pt jump shot from 25 ft,
0:00.0, , ,26-34, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 2nd quarter,
11:48.0,M. Strus makes 2-pt layup at rim (assist by B. Adebayo),+2,28-34, , ,
11:33.0, , ,28-37,+3,G. Allen makes 3-pt jump shot from 28 ft (assist by J. Carter),
11:20.0,B. Adebayo makes 2-pt jump shot from 13 ft (assist by T. Herro),+2,30-37, , ,
11:03.0, , ,30-37, ,Shooting foul by C. Martin (drawn by B. Lopez),
11:03.0, , ,30-37, ,B. Lopez misses free throw 1 of 2,
11:03.0, , ,30-37, ,Offensive rebound by Team,
11:03.0, , ,30-37, ,B. Lopez misses free throw 2 of 2,
11:00.0, , ,30-37, ,Offensive rebound by G. Allen,
10:46.0, , ,30-37, ,B. Lopez misses 2-pt jump shot from 15 ft,
10:43.0,Defensive rebound by H. Highsmith, ,30-37, , ,
10:37.0,Shooting foul by B. Lopez (drawn by B. Adebayo), ,30-37, , ,
10:37.0,B. Adebayo makes free throw 1 of 2,+1,31-37, , ,
10:37.0,B. Adebayo makes free throw 2 of 2,+1,32-37, , ,
10:25.0, , ,32-37, ,J. Ingles misses 3-pt jump shot from 28 ft,
10:23.0, , ,32-37, ,Offensive rebound by P. Connaughton,
10:21.0, , ,32-37, ,P. Connaughton misses 3-pt jump shot from 28 ft,
10:21.0,Defensive rebound by M. Strus, ,32-37, , ,
10:14.0,Personal foul by P. Connaughton (drawn by M. Strus), ,32-37, , ,
10:00.0,T. Herro misses 2-pt jump shot from 16 ft, ,32-37, , ,
9:58.0, , ,32-37, ,Defensive rebound by J. Ingles,
9:40.0, , ,32-37, ,J. Ingles misses 3-pt jump shot from 24 ft,
9:38.0,Defensive rebound by C. Martin, ,32-37, , ,
9:29.0,M. Strus makes 2-pt layup from 1 ft,+2,34-37, , ,
9:26.0, , ,34-37, ,Milwaukee full timeout,
9:26.0, , ,34-37, ,G. Antetokounmpo enters the game for J. Ingles,
9:17.0, , ,34-37, ,J. Carter misses 3-pt jump shot from 27 ft,
9:17.0, , ,34-37, ,Offensive rebound by Team,
9:17.0,Loose ball foul by M. Strus (drawn by B. Lopez), ,34-37, , ,
9:02.0, , ,34-40,+3,P. Connaughton makes 3-pt jump shot from 27 ft (assist by G. Allen),
8:39.0,B. Adebayo makes 2-pt layup from 2 ft (assist by T. Herro),+2,36-40, , ,
8:28.0, , ,36-42,+2,G. Antetokounmpo makes 2-pt layup from 2 ft,
8:09.0,T. Herro makes 2-pt jump shot from 11 ft,+2,38-42, , ,
7:56.0, , ,38-42, ,B. Lopez misses 2-pt layup from 9 ft,
7:56.0, , ,38-42, ,Offensive rebound by J. Carter,
7:42.0, , ,38-42, ,J. Carter misses 2-pt jump shot from 6 ft,
7:41.0, , ,38-42, ,Offensive rebound by B. Lopez,
7:41.0, , ,38-42, ,B. Lopez misses 2-pt layup at rim,
7:41.0, , ,38-42, ,Offensive rebound by B. Lopez,
7:41.0, , ,38-42, ,Shooting foul by M. Strus (drawn by B. Lopez),
7:41.0, , ,38-43,+1,B. Lopez makes free throw 1 of 2,
7:41.0, , ,38-43, ,K. Middleton enters the game for P. Connaughton,
7:41.0, , ,38-43, ,B. Lopez misses free throw 2 of 2,
7:37.0,Defensive rebound by B. Adebayo, ,38-43, , ,
7:30.0,C. Martin misses 2-pt layup from 2 ft, ,38-43, , ,
7:28.0,Offensive rebound by C. Martin, ,38-43, , ,
7:25.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,38-43, , ,
7:22.0, , ,38-43, ,Defensive rebound by K. Middleton,
7:11.0, , ,38-45,+2,G. Antetokounmpo makes 2-pt jump shot from 12 ft,
7:00.0,M. Strus misses 2-pt jump shot from 10 ft, ,38-45, , ,
6:55.0, , ,38-45, ,Defensive rebound by J. Carter,
6:54.0, , ,38-48,+3,J. Carter makes 3-pt jump shot from 24 ft,
6:52.0,Miami full timeout, ,38-48, , ,
6:52.0,J. Butler enters the game for T. Herro, ,38-48, , ,
6:52.0,G. Vincent enters the game for C. Martin, ,38-48, , ,
6:30.0,G. Vincent misses 3-pt jump shot from 28 ft, ,38-48, , ,
6:28.0, , ,38-48, ,Defensive rebound by G. Antetokounmpo,
6:23.0, , ,38-48, ,G. Antetokounmpo misses 3-pt jump shot from 26 ft,
6:23.0,Defensive rebound by Team, ,38-48, , ,
6:07.0,M. Strus misses 3-pt jump shot from 26 ft, ,38-48, , ,
6:04.0,Offensive rebound by H. Highsmith, ,38-48, , ,
6:00.0,M. Strus makes 2-pt dunk from 1 ft (assist by H. Highsmith),+2,40-48, , ,
5:39.0, , ,40-48, ,J. Carter misses 3-pt jump shot from 24 ft,
5:36.0,Defensive rebound by B. Adebayo, ,40-48, , ,
5:32.0,B. Adebayo makes 2-pt jump shot from 10 ft,+2,42-48, , ,
5:18.0, , ,42-51,+3,G. Allen makes 3-pt jump shot from 28 ft (assist by K. Middleton),
5:04.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,45-51, , ,
4:53.0, , ,45-51, ,Turnover by K. Middleton (bad pass; steal by B. Adebayo),
4:39.0,J. Butler makes 2-pt layup from 2 ft,+2,47-51, , ,
4:33.0, , ,47-53,+2,K. Middleton makes 2-pt jump shot from 17 ft (assist by G. Allen),
4:33.0, , ,47-53, ,Shooting foul by M. Strus (drawn by K. Middleton),
4:33.0,T. Herro enters the game for M. Strus, ,47-53, , ,
4:33.0, , ,47-53, ,J. Holiday enters the game for G. Allen,
4:33.0, , ,47-53, ,J. Ingles enters the game for J. Carter,
4:33.0, , ,47-53, ,W. Matthews enters the game for B. Lopez,
4:33.0, , ,47-54,+1,K. Middleton makes free throw 1 of 1,
4:19.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,47-54, , ,
4:16.0, , ,47-54, ,Defensive rebound by G. Antetokounmpo,
4:13.0, , ,47-54, ,Shooting foul by H. Highsmith (drawn by G. Antetokounmpo),
4:13.0, , ,47-54, ,G. Antetokounmpo misses free throw 1 of 2,
4:13.0, , ,47-54, ,Offensive rebound by Team,
4:13.0, , ,47-55,+1,G. Antetokounmpo makes free throw 2 of 2,
3:57.0,J. Butler misses 2-pt jump shot from 16 ft, ,47-55, , ,
3:54.0, , ,47-55, ,Defensive rebound by K. Middleton,
3:52.0, , ,47-55, ,Shooting foul by G. Vincent (drawn by G. Antetokounmpo),
3:52.0, , ,47-55, ,G. Antetokounmpo misses free throw 1 of 2,
3:52.0, , ,47-55, ,Offensive rebound by Team,
3:52.0,D. Dedmon enters the game for B. Adebayo, ,47-55, , ,
3:52.0, , ,47-55, ,B. Lopez enters the game for K. Middleton,
3:52.0, , ,47-55, ,G. Antetokounmpo misses free throw 2 of 2,
3:49.0,Defensive rebound by D. Dedmon, ,47-55, , ,
3:41.0,G. Vincent makes 3-pt jump shot from 30 ft,+3,50-55, , ,
3:23.0, , ,50-55, ,W. Matthews misses 3-pt jump shot from 28 ft,
3:20.0,Defensive rebound by T. Herro, ,50-55, , ,
3:11.0,T. Herro makes 2-pt jump shot from 14 ft (assist by D. Dedmon),+2,52-55, , ,
2:57.0, , ,52-55, ,J. Ingles misses 3-pt jump shot from 23 ft,
2:57.0,Defensive rebound by Team, ,52-55, , ,
2:57.0, , ,52-55, ,K. Middleton enters the game for G. Antetokounmpo,
2:44.0,T. Herro makes 2-pt jump shot from 7 ft,+2,54-55, , ,
2:31.0, , ,54-57,+2,K. Middleton makes 2-pt jump shot from 13 ft,
2:20.0,D. Dedmon misses 2-pt layup from 3 ft, ,54-57, , ,
2:19.0, , ,54-57, ,Defensive rebound by W. Matthews,
2:19.0, , ,54-57, ,Personal foul by D. Dedmon (drawn by W. Matthews),
2:19.0, , ,54-57, ,W. Matthews misses free throw 1 of 2,
2:19.0, , ,54-57, ,Offensive rebound by Team,
2:19.0, , ,54-58,+1,W. Matthews makes free throw 2 of 2,
2:05.0,D. Dedmon misses 3-pt jump shot from 27 ft, ,54-58, , ,
2:01.0, , ,54-58, ,Defensive rebound by J. Ingles,
1:59.0, , ,54-58, ,Personal foul by D. Dedmon (drawn by K. Middleton),
1:59.0, , ,54-59,+1,K. Middleton makes free throw 1 of 2,
1:59.0,B. Adebayo enters the game for D. Dedmon, ,54-59, , ,
1:59.0, , ,54-60,+1,K. Middleton makes free throw 2 of 2,
1:41.0,J. Butler makes 2-pt jump shot from 18 ft,+2,56-60, , ,
1:28.0, , ,56-60, ,K. Middleton misses 3-pt jump shot from 27 ft,
1:25.0,Defensive rebound by G. Vincent, ,56-60, , ,
1:14.0,J. Butler misses 2-pt jump shot from 15 ft, ,56-60, , ,
1:10.0, , ,56-60, ,Defensive rebound by B. Lopez,
1:04.0, , ,56-60, ,J. Holiday misses 3-pt jump shot from 26 ft,
1:01.0,Defensive rebound by B. Adebayo, ,56-60, , ,
0:56.0,T. Herro makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,59-60, , ,
0:43.0, , ,59-60, ,Turnover by K. Middleton (bad pass; steal by J. Butler),
0:37.0,T. Herro misses 3-pt jump shot from 28 ft, ,59-60, , ,
0:35.0,Offensive rebound by B. Adebayo, ,59-60, , ,
0:33.0,H. Highsmith misses 3-pt jump shot from 28 ft, ,59-60, , ,
0:33.0,Offensive rebound by J. Butler, ,59-60, , ,
0:30.0,J. Butler misses 2-pt layup at rim, ,59-60, , ,
0:30.0,Offensive rebound by B. Adebayo, ,59-60, , ,
0:30.0,B. Adebayo misses 2-pt layup at rim, ,59-60, , ,
0:28.0, , ,59-60, ,Defensive rebound by B. Lopez,
0:05.0, , ,59-62,+2,K. Middleton makes 2-pt layup from 2 ft,
0:00.0,T. Herro makes 3-pt jump shot from 27 ft,+3,62-62, , ,Tie
0:00.0,Instant Replay (Request: Ruling Stands), ,62-62, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 3rd quarter,
11:38.0,C. Martin misses 3-pt jump shot from 29 ft, ,62-62, , ,
11:32.0, , ,62-62, ,Defensive rebound by P. Connaughton,
11:27.0, , ,62-64,+2,B. Lopez makes 2-pt dunk from 1 ft (assist by G. Antetokounmpo),
11:15.0,B. Adebayo makes 2-pt jump shot from 14 ft (assist by T. Herro),+2,64-64, , ,Tie
10:52.0, , ,64-64, ,P. Connaughton misses 3-pt jump shot from 23 ft,
10:49.0,Defensive rebound by B. Adebayo, ,64-64, , ,
10:43.0,Turnover by G. Vincent (bad pass; steal by G. Allen), ,64-64, , ,
10:39.0, , ,64-66,+2,G. Allen makes 2-pt layup from 2 ft,
10:39.0, , ,64-66, ,Shooting foul by C. Martin (drawn by G. Allen),
10:39.0, , ,64-67,+1,G. Allen makes free throw 1 of 1,
10:18.0,Turnover by B. Adebayo (bad pass; steal by G. Antetokounmpo), ,64-67, , ,
10:11.0, , ,64-69,+2,G. Antetokounmpo makes 2-pt layup from 2 ft,
10:01.0,T. Herro misses 3-pt jump shot from 26 ft, ,64-69, , ,
9:58.0, , ,64-69, ,Defensive rebound by G. Antetokounmpo,
9:46.0, , ,64-69, ,G. Allen misses 2-pt jump shot from 9 ft,
9:43.0,Defensive rebound by C. Martin, ,64-69, , ,
9:40.0,Shooting foul by J. Holiday (drawn by C. Martin), ,64-69, , ,
9:40.0,C. Martin misses free throw 1 of 2, ,64-69, , ,
9:40.0,Offensive rebound by Team, ,64-69, , ,
9:40.0,C. Martin makes free throw 2 of 2,+1,65-69, , ,
9:30.0, , ,65-69, ,G. Antetokounmpo misses 2-pt layup from 2 ft,
9:30.0, , ,65-69, ,Offensive rebound by G. Antetokounmpo,
9:29.0, , ,65-71,+2,G. Antetokounmpo makes 2-pt layup at rim,
9:14.0,Shooting foul by B. Lopez (drawn by J. Butler), ,65-71, , ,
9:14.0,J. Butler misses free throw 1 of 2, ,65-71, , ,
9:14.0,Offensive rebound by Team, ,65-71, , ,
9:14.0,J. Butler makes free throw 2 of 2,+1,66-71, , ,
8:58.0, , ,66-71, ,Turnover by G. Antetokounmpo (lost ball; steal by G. Vincent),
8:57.0,T. Herro misses 2-pt layup from 2 ft, ,66-71, , ,
8:56.0,Offensive rebound by B. Adebayo, ,66-71, , ,
8:56.0,B. Adebayo misses 2-pt layup at rim, ,66-71, , ,
8:55.0,Offensive rebound by C. Martin, ,66-71, , ,
8:54.0,C. Martin makes 2-pt layup at rim,+2,68-71, , ,
8:39.0, , ,68-73,+2,G. Antetokounmpo makes 2-pt dunk from 2 ft (assist by J. Holiday),
8:27.0,J. Butler makes 2-pt jump shot from 10 ft,+2,70-73, , ,
8:14.0, , ,70-75,+2,G. Allen makes 2-pt layup from 1 ft,
7:56.0,J. Butler makes 3-pt jump shot from 24 ft (assist by C. Martin),+3,73-75, , ,
7:38.0, , ,73-75, ,B. Lopez misses 3-pt jump shot from 23 ft,
7:35.0,Defensive rebound by C. Martin, ,73-75, , ,
7:23.0,J. Butler makes 2-pt hook shot from 9 ft,+2,75-75, , ,Tie
7:10.0, , ,75-75, ,Turnover by J. Holiday (bad pass; steal by T. Herro),
7:08.0,Shooting foul by G. Allen (drawn by J. Butler), ,75-75, , ,
7:08.0,J. Butler makes free throw 1 of 2,+1,76-75, , ,Lead change
7:08.0, , ,76-75, ,Milwaukee full timeout,
7:08.0, , ,76-75, ,J. Ingles enters the game for P. Connaughton,
7:08.0, , ,76-75, ,W. Matthews enters the game for B. Lopez,
7:08.0,Violation by Team (delay of game), ,76-75, , ,
7:08.0,J. Butler makes free throw 2 of 2,+1,77-75, , ,
6:46.0, , ,77-78,+3,J. Holiday makes 3-pt jump shot from 25 ft (assist by G. Antetokounmpo),Lead change
6:29.0,T. Herro makes 2-pt layup from 4 ft,+2,79-78, , ,Lead change
6:10.0, , ,79-78, ,G. Allen misses 3-pt jump shot from 27 ft,
6:08.0,Defensive rebound by J. Butler, ,79-78, , ,
6:01.0,C. Martin misses 3-pt jump shot from 26 ft, ,79-78, , ,
5:58.0,Offensive rebound by B. Adebayo, ,79-78, , ,
5:56.0,G. Vincent misses 3-pt jump shot from 26 ft, ,79-78, , ,
5:53.0, , ,79-78, ,Defensive rebound by G. Antetokounmpo,
5:44.0, , ,79-81,+3,J. Holiday makes 3-pt jump shot from 27 ft (assist by G. Antetokounmpo),Lead change
5:32.0,Offensive foul by T. Herro (drawn by J. Ingles), ,79-81, , ,
5:32.0,Turnover by T. Herro (offensive foul), ,79-81, , ,
5:32.0,H. Highsmith enters the game for T. Herro, ,79-81, , ,
5:32.0,M. Strus enters the game for C. Martin, ,79-81, , ,
5:21.0, , ,79-81, ,Shooting foul by B. Adebayo (drawn by G. Antetokounmpo),
5:21.0, , ,79-81, ,G. Antetokounmpo misses free throw 1 of 2,
5:21.0, , ,79-81, ,Offensive rebound by Team,
5:21.0, , ,79-82,+1,G. Antetokounmpo makes free throw 2 of 2,
5:01.0,J. Butler misses 2-pt layup from 3 ft, ,79-82, , ,
4:58.0, , ,79-82, ,Defensive rebound by W. Matthews,
4:50.0, , ,79-85,+3,G. Allen makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),
4:50.0,Miami full timeout, ,79-85, , ,
4:36.0,Turnover by G. Vincent (bad pass; steal by G. Allen), ,79-85, , ,
4:27.0, , ,79-85, ,J. Ingles misses 3-pt jump shot from 28 ft,
4:24.0,Defensive rebound by B. Adebayo, ,79-85, , ,
4:18.0,B. Adebayo makes 2-pt jump shot from 10 ft,+2,81-85, , ,
4:00.0, , ,81-85, ,G. Antetokounmpo misses 2-pt jump shot from 16 ft,
3:57.0,Defensive rebound by B. Adebayo, ,81-85, , ,
3:54.0,Personal foul by G. Antetokounmpo (drawn by B. Adebayo), ,81-85, , ,
3:54.0, , ,81-85, ,P. Connaughton enters the game for G. Allen,
3:54.0, , ,81-85, ,K. Middleton enters the game for G. Antetokounmpo,
3:42.0,M. Strus makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,84-85, , ,
3:22.0, , ,84-85, ,Turnover by K. Middleton (lost ball; steal by B. Adebayo),
3:18.0,J. Butler makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,86-85, , ,Lead change
3:09.0, , ,86-85, ,Personal foul by B. Adebayo (drawn by W. Matthews),
3:09.0,D. Dedmon enters the game for B. Adebayo, ,86-85, , ,
3:05.0, , ,86-88,+3,P. Connaughton makes 3-pt jump shot from 23 ft (assist by K. Middleton),Lead change
2:57.0,Personal foul by J. Ingles (drawn by H. Highsmith), ,86-88, , ,
2:57.0,H. Highsmith makes free throw 1 of 2,+1,87-88, , ,
2:57.0,H. Highsmith misses free throw 2 of 2, ,87-88, , ,
2:54.0, , ,87-88, ,Defensive rebound by K. Middleton,
2:42.0, , ,87-88, ,Turnover by W. Matthews (traveling),
2:42.0, , ,87-88, ,Technical foul by W. Matthews,
2:42.0,J. Butler makes technical free throw,+1,88-88, , ,Tie
2:24.0,J. Butler makes 2-pt jump shot from 12 ft,+2,90-88, , ,Lead change
2:12.0, , ,90-88, ,K. Middleton misses 2-pt layup from 8 ft (block by D. Dedmon),
2:11.0, , ,90-88, ,Offensive rebound by K. Middleton,
2:10.0, , ,90-90,+2,K. Middleton makes 2-pt layup at rim,Tie
1:48.0,J. Butler makes 2-pt jump shot from 10 ft,+2,92-90, , ,
1:36.0, , ,92-92,+2,P. Connaughton makes 2-pt layup from 2 ft (assist by J. Ingles),Tie
1:22.0,G. Vincent misses 3-pt jump shot from 27 ft, ,92-92, , ,
1:19.0, , ,92-92, ,Defensive rebound by J. Holiday,
1:12.0, , ,92-92, ,P. Connaughton misses 3-pt jump shot from 28 ft,
1:12.0,Defensive rebound by Team, ,92-92, , ,
1:12.0,T. Herro enters the game for J. Butler, ,92-92, , ,
1:12.0,C. Martin enters the game for G. Vincent, ,92-92, , ,
1:12.0, , ,92-92, ,J. Carter enters the game for J. Holiday,
1:12.0, , ,92-92, ,B. Lopez enters the game for J. Ingles,
0:52.0,T. Herro misses 2-pt jump shot from 9 ft, ,92-92, , ,
0:49.0, , ,92-92, ,Defensive rebound by W. Matthews,
0:41.0, , ,92-92, ,W. Matthews misses 2-pt layup from 5 ft,
0:37.0,Defensive rebound by D. Dedmon, ,92-92, , ,
0:25.0,T. Herro misses 2-pt jump shot from 10 ft, ,92-92, , ,
0:21.0, , ,92-92, ,Defensive rebound by P. Connaughton,
0:21.0, , ,92-92, ,J. Holiday enters the game for J. Carter,
0:00.0, , ,92-94,+2,K. Middleton makes 2-pt jump shot from 16 ft (assist by P. Connaughton),Lead change
0:00.0, , ,92-94, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 4th quarter,
11:44.0, , ,92-94, ,Turnover by G. Antetokounmpo (traveling),
