A,B,C,D,E,F,Event
7:12.0,J. Butler enters the game for B. Adebayo, ,40-34, , ,
7:12.0,D. Dedmon enters the game for H. Highsmith, ,40-34, , ,
7:12.0,K. Lowry enters the game for M. Strus, ,40-34, , ,
7:12.0, , ,40-34, ,M. Bridges enters the game for D. Lee,
7:12.0, , ,40-34, ,T. Craig enters the game for I. Wainright,
6:53.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,40-34, , ,
6:49.0, , ,40-34, ,Defensive rebound by D. Ayton,
6:41.0, , ,40-34, ,D. Ayton misses 2-pt jump shot from 18 ft,
6:40.0,Defensive rebound by J. Butler, ,40-34, , ,
6:29.0,G. Vincent misses 3-pt jump shot from 23 ft, ,40-34, , ,
6:27.0, , ,40-34, ,Defensive rebound by D. Ayton,
6:20.0, , ,40-34, ,L. Shamet misses 2-pt jump shot from 21 ft,
6:16.0,Defensive rebound by K. Lowry, ,40-34, , ,
6:07.0,K. Lowry makes 2-pt jump shot from 12 ft,+2,42-34, , ,
5:52.0, , ,42-34, ,T. Craig misses 3-pt jump shot from 24 ft,
5:50.0,Defensive rebound by D. Dedmon, ,42-34, , ,
5:43.0,Turnover by V. Oladipo (lost ball; steal by C. Paul), ,42-34, , ,
5:40.0, , ,42-34, ,Shooting foul by K. Lowry (drawn by M. Bridges),
5:40.0, , ,42-35,+1,M. Bridges makes free throw 1 of 2,
5:40.0, , ,42-36,+1,M. Bridges makes free throw 2 of 2,
5:28.0,G. Vincent misses 3-pt jump shot from 25 ft, ,42-36, , ,
5:26.0,Offensive rebound by D. Dedmon, ,42-36, , ,
5:24.0,K. Lowry misses 3-pt jump shot from 23 ft, ,42-36, , ,
5:22.0, , ,42-36, ,Defensive rebound by L. Shamet,
5:16.0, , ,42-36, ,Turnover by T. Craig (bad pass),
4:58.0,Shooting foul by T. Craig (drawn by J. Butler), ,42-36, , ,
4:58.0,J. Butler makes free throw 1 of 2,+1,43-36, , ,
4:58.0, , ,43-36, ,D. Washington enters the game for C. Paul,
4:58.0,J. Butler makes free throw 2 of 2,+1,44-36, , ,
4:44.0, , ,44-38,+2,D. Ayton makes 2-pt jump shot from 13 ft (assist by D. Washington),
4:24.0,G. Vincent misses 3-pt jump shot from 23 ft, ,44-38, , ,
4:21.0, , ,44-38, ,Defensive rebound by D. Ayton,
4:10.0, , ,44-40,+2,D. Washington makes 2-pt jump shot from 18 ft,
3:57.0,K. Lowry misses 3-pt jump shot from 24 ft, ,44-40, , ,
3:53.0, , ,44-40, ,Defensive rebound by T. Craig,
3:32.0, , ,44-40, ,M. Bridges misses 2-pt layup from 2 ft,
3:30.0, , ,44-40, ,Offensive rebound by T. Craig,
3:30.0, , ,44-42,+2,T. Craig makes 2-pt layup at rim,
3:30.0,Miami full timeout, ,44-42, , ,
3:30.0,B. Adebayo enters the game for D. Dedmon, ,44-42, , ,
3:30.0,M. Strus enters the game for V. Oladipo, ,44-42, , ,
3:18.0,K. Lowry misses 2-pt layup from 4 ft (block by T. Craig), ,44-42, , ,
3:18.0,Offensive rebound by Team, ,44-42, , ,
3:09.0,J. Butler misses 2-pt jump shot from 15 ft, ,44-42, , ,
3:04.0, , ,44-42, ,Defensive rebound by D. Ayton,
2:53.0, , ,44-42, ,D. Washington misses 2-pt jump shot from 16 ft,
2:50.0,Defensive rebound by K. Lowry, ,44-42, , ,
2:29.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,44-42, , ,
2:27.0, , ,44-42, ,Defensive rebound by T. Craig,
2:17.0, , ,44-42, ,Shooting foul by J. Butler (drawn by M. Bridges),
2:17.0, , ,44-43,+1,M. Bridges makes free throw 1 of 2,
2:17.0, , ,44-44,+1,M. Bridges makes free throw 2 of 2,Tie
1:59.0,B. Adebayo makes 2-pt jump shot from 14 ft (assist by K. Lowry),+2,46-44, , ,
1:37.0,Violation by Team (kicked ball), ,46-44, , ,
1:37.0,V. Oladipo enters the game for G. Vincent, ,46-44, , ,
1:29.0, , ,46-44, ,Turnover by D. Ayton (bad pass; steal by B. Adebayo),
1:25.0,Turnover by V. Oladipo (bad pass; steal by M. Bridges), ,46-44, , ,
1:20.0, , ,46-44, ,D. Washington misses 3-pt jump shot from 26 ft,
1:19.0,Defensive rebound by Team, ,46-44, , ,
1:07.0,Def 3 sec tech foul by Team, ,46-44, , ,
1:07.0,J. Butler makes technical free throw,+1,47-44, , ,
0:57.0,Personal foul by T. Craig (drawn by J. Butler), ,47-44, , ,
0:57.0,J. Butler makes free throw 1 of 2,+1,48-44, , ,
0:57.0,J. Butler makes free throw 2 of 2,+1,49-44, , ,
0:34.0, , ,49-44, ,D. Washington misses 3-pt jump shot from 29 ft,
0:30.0,Defensive rebound by B. Adebayo, ,49-44, , ,
0:23.0,J. Butler makes 2-pt layup from 2 ft (assist by K. Lowry),+2,51-44, , ,
0:04.0, , ,51-44, ,D. Washington misses 2-pt jump shot from 18 ft,
0:04.0, , ,51-44, ,Offensive rebound by T. Craig,
0:00.0, , ,51-44, ,T. Craig misses 2-pt layup at rim,
0:00.0, , ,51-44, ,Offensive rebound by T. Craig,
0:00.0, , ,51-46,+2,T. Craig makes 2-pt layup at rim,
0:00.0, , ,51-46, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Phoenix,
12:00.0,Start of 3rd quarter,
11:42.0,K. Lowry makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,54-46, , ,
11:22.0, , ,54-46, ,L. Shamet misses 2-pt layup from 3 ft,
11:20.0,Defensive rebound by H. Highsmith, ,54-46, , ,
11:12.0,K. Lowry makes 2-pt jump shot from 18 ft (assist by J. Butler),+2,56-46, , ,
11:12.0,Shooting foul by L. Shamet (drawn by K. Lowry), ,56-46, , ,
11:12.0,K. Lowry makes free throw 1 of 1,+1,57-46, , ,
10:58.0, , ,57-46, ,D. Ayton misses 2-pt hook shot from 9 ft,
10:56.0,Defensive rebound by J. Butler, ,57-46, , ,
10:45.0,M. Strus misses 3-pt jump shot from 26 ft, ,57-46, , ,
10:40.0, , ,57-46, ,Defensive rebound by D. Lee,
10:28.0, , ,57-48,+2,D. Ayton makes 2-pt layup from 6 ft (assist by L. Shamet),
10:09.0,M. Strus misses 2-pt jump shot from 12 ft, ,57-48, , ,
10:06.0, , ,57-48, ,Defensive rebound by D. Ayton,
10:00.0, , ,57-48, ,M. Bridges misses 3-pt jump shot from 23 ft,
10:00.0,Defensive rebound by B. Adebayo, ,57-48, , ,
9:53.0,Shooting foul by M. Bridges (drawn by K. Lowry), ,57-48, , ,
9:53.0,K. Lowry makes free throw 1 of 2,+1,58-48, , ,
9:53.0,K. Lowry makes free throw 2 of 2,+1,59-48, , ,
9:39.0, , ,59-48, ,Turnover by L. Shamet (bad pass; steal by J. Butler),
9:36.0,J. Butler makes 2-pt layup from 2 ft,+2,61-48, , ,
9:36.0, , ,61-48, ,Phoenix full timeout,
9:23.0, , ,61-50,+2,D. Ayton makes 2-pt layup from 3 ft (assist by L. Shamet),
9:09.0,Personal foul by D. Lee (drawn by B. Adebayo), ,61-50, , ,
8:59.0,K. Lowry misses 3-pt jump shot from 25 ft, ,61-50, , ,
8:56.0, , ,61-50, ,Defensive rebound by L. Shamet,
8:35.0, , ,61-50, ,D. Lee misses 3-pt jump shot from 25 ft,
8:32.0,Defensive rebound by M. Strus, ,61-50, , ,
8:13.0,M. Strus misses 3-pt jump shot from 27 ft, ,61-50, , ,
8:09.0, , ,61-50, ,Defensive rebound by D. Lee,
8:01.0, , ,61-52,+2,L. Shamet makes 2-pt layup from 4 ft (assist by D. Lee),
7:40.0,B. Adebayo makes 2-pt layup from 4 ft (assist by M. Strus),+2,63-52, , ,
7:25.0, , ,63-52, ,T. Craig misses 2-pt layup from 4 ft,
7:23.0,Defensive rebound by J. Butler, ,63-52, , ,
7:20.0,Personal foul by D. Lee (drawn by B. Adebayo), ,63-52, , ,
7:20.0, , ,63-52, ,I. Wainright enters the game for D. Lee,
7:20.0, , ,63-52, ,D. Washington enters the game for L. Shamet,
7:15.0,B. Adebayo makes 2-pt jump shot from 16 ft,+2,65-52, , ,
6:52.0, , ,65-54,+2,T. Craig makes 2-pt layup from 3 ft (assist by D. Ayton),
6:24.0,K. Lowry misses 3-pt jump shot from 27 ft, ,65-54, , ,
6:21.0,Offensive rebound by B. Adebayo, ,65-54, , ,
6:21.0,Shooting foul by T. Craig (drawn by B. Adebayo), ,65-54, , ,
6:21.0,B. Adebayo misses free throw 1 of 2, ,65-54, , ,
6:21.0,Offensive rebound by Team, ,65-54, , ,
6:21.0,B. Adebayo misses free throw 2 of 2, ,65-54, , ,
6:19.0, , ,65-54, ,Defensive rebound by T. Craig,
6:08.0, , ,65-54, ,D. Washington misses 2-pt jump shot from 11 ft,
6:06.0,Defensive rebound by Team, ,65-54, , ,
5:48.0,M. Strus misses 3-pt jump shot from 23 ft, ,65-54, , ,
5:46.0, , ,65-54, ,Defensive rebound by T. Craig,
5:46.0,D. Dedmon enters the game for B. Adebayo, ,65-54, , ,
5:46.0,V. Oladipo enters the game for H. Highsmith, ,65-54, , ,
5:46.0,G. Vincent enters the game for M. Strus, ,65-54, , ,
5:37.0, , ,65-54, ,D. Ayton misses 2-pt jump shot from 15 ft,
5:33.0,Defensive rebound by J. Butler, ,65-54, , ,
5:16.0,V. Oladipo makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,68-54, , ,
5:01.0, , ,68-56,+2,T. Craig makes 2-pt layup from 2 ft (assist by M. Bridges),
5:01.0, , ,68-56, ,Shooting foul by D. Dedmon (drawn by T. Craig),
5:01.0, , ,68-57,+1,T. Craig makes free throw 1 of 1,
4:50.0,Shooting foul by D. Ayton (drawn by J. Butler), ,68-57, , ,
4:50.0,J. Butler makes free throw 1 of 2,+1,69-57, , ,
4:50.0,J. Butler makes free throw 2 of 2,+1,70-57, , ,
4:35.0, , ,70-59,+2,D. Ayton makes 2-pt jump shot from 12 ft (assist by D. Washington),
4:28.0,Offensive foul by D. Dedmon (drawn by I. Wainright), ,70-59, , ,
4:28.0,Turnover by D. Dedmon (offensive foul), ,70-59, , ,
4:19.0, , ,70-59, ,D. Washington misses 3-pt jump shot from 24 ft,
4:19.0, , ,70-59, ,Offensive rebound by Team,
4:12.0, , ,70-61,+2,T. Craig makes 2-pt layup from 1 ft (assist by D. Washington),
3:51.0,K. Lowry misses 3-pt jump shot from 23 ft, ,70-61, , ,
3:48.0, , ,70-61, ,Defensive rebound by D. Ayton,
3:41.0, , ,70-63,+2,D. Washington makes 2-pt jump shot from 13 ft,
3:40.0,Miami full timeout, ,70-63, , ,
3:18.0,Turnover by J. Butler (out of bounds lost ball), ,70-63, , ,
3:00.0, , ,70-63, ,D. Ayton misses 2-pt jump shot from 11 ft,
2:58.0, , ,70-63, ,Offensive rebound by D. Ayton,
2:58.0, , ,70-63, ,Shooting foul by V. Oladipo (drawn by D. Ayton),
2:58.0, , ,70-64,+1,D. Ayton makes free throw 1 of 2,
2:58.0, , ,70-65,+1,D. Ayton makes free throw 2 of 2,
2:48.0,G. Vincent misses 2-pt layup from 2 ft, ,70-65, , ,
2:44.0,Offensive rebound by D. Dedmon, ,70-65, , ,
2:44.0,D. Dedmon makes 2-pt layup at rim,+2,72-65, , ,
2:31.0, , ,72-65, ,D. Ayton misses 2-pt layup from 1 ft (block by K. Lowry),
2:28.0,Defensive rebound by D. Dedmon, ,72-65, , ,
2:11.0,V. Oladipo makes 2-pt layup from 3 ft (assist by J. Butler),+2,74-65, , ,
2:01.0, , ,74-65, ,Shooting foul by V. Oladipo (drawn by M. Bridges),
2:01.0, , ,74-66,+1,M. Bridges makes free throw 1 of 2,
2:01.0,B. Adebayo enters the game for J. Butler, ,74-66, , ,
2:01.0,H. Highsmith enters the game for D. Dedmon, ,74-66, , ,
2:01.0,M. Strus enters the game for K. Lowry, ,74-66, , ,
2:01.0, , ,74-66, ,J. Landale enters the game for D. Ayton,
2:01.0, , ,74-66, ,J. Okogie enters the game for T. Craig,
2:01.0, , ,74-67,+1,M. Bridges makes free throw 2 of 2,
1:42.0,H. Highsmith misses 2-pt jump shot from 14 ft, ,74-67, , ,
1:39.0, , ,74-67, ,Defensive rebound by J. Landale,
1:27.0, , ,74-70,+3,D. Washington makes 3-pt jump shot from 26 ft (assist by M. Bridges),
1:10.0,G. Vincent misses 2-pt jump shot from 11 ft, ,74-70, , ,
1:07.0, , ,74-70, ,Defensive rebound by J. Landale,
1:04.0, , ,74-70, ,Shooting foul by M. Strus (drawn by D. Washington),
1:04.0, , ,74-71,+1,D. Washington makes free throw 1 of 2,
1:04.0, , ,74-72,+1,D. Washington makes free throw 2 of 2,
0:43.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,74-72, , ,
0:42.0, , ,74-72, ,Defensive rebound by J. Okogie,
0:39.0, , ,74-72, ,Personal foul by G. Vincent (drawn by J. Okogie),
0:39.0, , ,74-72, ,J. Okogie misses free throw 1 of 2,
0:39.0, , ,74-72, ,Offensive rebound by Team,
0:39.0, , ,74-73,+1,J. Okogie makes free throw 2 of 2,
0:30.0,Shooting foul by J. Landale (drawn by V. Oladipo), ,74-73, , ,
0:30.0,V. Oladipo makes free throw 1 of 2,+1,75-73, , ,
0:30.0, , ,75-73, ,L. Shamet enters the game for J. Okogie,
0:30.0,V. Oladipo makes free throw 2 of 2,+1,76-73, , ,
0:12.0, , ,76-73, ,L. Shamet misses 3-pt jump shot from 24 ft,
0:08.0,Defensive rebound by H. Highsmith, ,76-73, , ,
0:00.0,V. Oladipo makes 2-pt layup from 3 ft,+2,78-73, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,78-73, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Phoenix,
12:00.0,Start of 4th quarter,
11:38.0, , ,78-73, ,Turnover by L. Shamet (lost ball; steal by B. Adebayo),
11:38.0,Turnover by M. Strus (step out of bounds), ,78-73, , ,
11:32.0, , ,78-73, ,D. Washington misses 2-pt jump shot from 12 ft,
11:28.0,Defensive rebound by G. Vincent, ,78-73, , ,
11:06.0,V. Oladipo misses 2-pt jump shot from 13 ft, ,78-73, , ,
10:57.0,Offensive rebound by Team, ,78-73, , ,
10:56.0,Turnover by Team (shot clock), ,78-73, , ,
10:53.0, , ,78-73, ,J. Landale misses 2-pt hook shot from 8 ft,
10:51.0,Defensive rebound by B. Adebayo, ,78-73, , ,
10:43.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,80-73, , ,
10:22.0, , ,80-73, ,M. Bridges misses 3-pt jump shot from 25 ft,
10:16.0, , ,80-73, ,Offensive rebound by I. Wainright,
10:16.0, , ,80-73, ,I. Wainright misses 2-pt dunk at rim,
10:15.0,Defensive rebound by G. Vincent, ,80-73, , ,
10:08.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by V. Oladipo),+2,82-73, , ,
9:52.0, , ,82-73, ,M. Bridges misses 2-pt jump shot from 15 ft,
9:49.0, , ,82-73, ,Offensive rebound by M. Bridges,
9:49.0, , ,82-75,+2,M. Bridges makes 2-pt layup at rim,
9:42.0,H. Highsmith misses 3-pt jump shot from 23 ft (block by I. Wainright), ,82-75, , ,
9:40.0,Offensive rebound by Team, ,82-75, , ,
9:40.0, , ,82-75, ,D. Lee enters the game for M. Bridges,
9:37.0,V. Oladipo misses 3-pt jump shot from 25 ft, ,82-75, , ,
9:35.0, , ,82-75, ,Defensive rebound by D. Washington,
9:19.0, , ,82-75, ,D. Washington misses 2-pt jump shot from 11 ft,
9:17.0,Defensive rebound by B. Adebayo, ,82-75, , ,
9:14.0,Shooting foul by I. Wainright (drawn by B. Adebayo), ,82-75, , ,
9:14.0,B. Adebayo misses free throw 1 of 2, ,82-75, , ,
9:14.0,Offensive rebound by Team, ,82-75, , ,
9:14.0,B. Adebayo makes free throw 2 of 2,+1,83-75, , ,
8:54.0, , ,83-75, ,I. Wainright misses 3-pt jump shot from 23 ft,
8:49.0,Defensive rebound by H. Highsmith, ,83-75, , ,
8:46.0,Shooting foul by I. Wainright (drawn by V. Oladipo), ,83-75, , ,
8:46.0,V. Oladipo makes free throw 1 of 2,+1,84-75, , ,
8:46.0, , ,84-75, ,D. Ayton enters the game for J. Landale,
8:46.0, , ,84-75, ,T. Craig enters the game for I. Wainright,
8:46.0,V. Oladipo makes free throw 2 of 2,+1,85-75, , ,
8:35.0, , ,85-75, ,D. Lee misses 3-pt jump shot from 29 ft,
8:31.0,Defensive rebound by G. Vincent, ,85-75, , ,
8:16.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,85-75, , ,
8:13.0, , ,85-75, ,Defensive rebound by T. Craig,
8:04.0, , ,85-75, ,T. Craig misses 2-pt jump shot from 5 ft,
8:04.0, , ,85-75, ,Offensive rebound by Team,
8:01.0, , ,85-75, ,Turnover by D. Washington (bad pass; steal by H. Highsmith),
8:00.0,Shooting foul by T. Craig (drawn by V. Oladipo), ,85-75, , ,
8:00.0, , ,85-75, ,Phoenix full timeout,
8:00.0, , ,85-75, ,Instant Replay (Challenge: Stands),
