A,B,C,D,E,F,Event
0:34.0,D. Dedmon makes 2-pt jump shot from 20 ft,+2,21-29, , ,
0:29.0, , ,21-29, ,Shooting foul by J. Cain (drawn by T. Young),
0:29.0, , ,21-30,+1,T. Young makes free throw 1 of 2,
0:29.0,K. Lowry enters the game for J. Cain, ,21-30, , ,
0:29.0, , ,21-31,+1,T. Young makes free throw 2 of 2,
0:10.0,D. Smith makes 2-pt jump shot from 12 ft,+2,23-31, , ,
0:01.0, , ,23-31, ,F. Kaminsky misses 3-pt jump shot from 26 ft,
0:00.0,Defensive rebound by Team, ,23-31, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 2nd quarter,
11:43.0,M. Strus makes 3-pt jump shot from 24 ft (assist by H. Highsmith),+3,26-31, , ,
11:27.0, , ,26-31, ,Def 3 sec tech foul by Team,
11:27.0, , ,26-32,+1,D. Murray makes technical free throw,
11:14.0, , ,26-32, ,Turnover by D. Murray (bad pass; steal by H. Highsmith),
11:03.0,D. Dedmon makes 2-pt layup from 1 ft (assist by K. Lowry),+2,28-32, , ,
11:03.0,Shooting foul by F. Kaminsky (drawn by D. Dedmon), ,28-32, , ,
11:03.0,D. Dedmon misses free throw 1 of 1, ,28-32, , ,
10:59.0,Offensive rebound by H. Highsmith, ,28-32, , ,
10:54.0,Shooting foul by J. Johnson (drawn by K. Lowry), ,28-32, , ,
10:54.0,K. Lowry makes free throw 1 of 2,+1,29-32, , ,
10:54.0,K. Lowry makes free throw 2 of 2,+1,30-32, , ,
10:37.0, , ,30-32, ,D. Murray misses 2-pt jump shot from 12 ft,
10:34.0,Defensive rebound by D. Smith, ,30-32, , ,
10:28.0,M. Strus misses 3-pt jump shot from 26 ft, ,30-32, , ,
10:24.0, , ,30-32, ,Defensive rebound by D. Murray,
10:17.0, , ,30-35,+3,A. Griffin makes 3-pt jump shot from 24 ft (assist by T. Forrest),
9:52.0,Turnover by K. Lowry (bad pass; steal by D. Murray), ,30-35, , ,
9:50.0, , ,30-37,+2,D. Murray makes 2-pt layup from 1 ft,
9:29.0,M. Strus misses 3-pt jump shot from 26 ft, ,30-37, , ,
9:26.0, , ,30-37, ,Defensive rebound by J. Johnson,
9:19.0, , ,30-39,+2,A. Griffin makes 2-pt jump shot from 19 ft (assist by J. Johnson),
9:19.0,Miami full timeout, ,30-39, , ,
9:19.0,T. Herro enters the game for H. Highsmith, ,30-39, , ,
9:19.0,C. Martin enters the game for D. Smith, ,30-39, , ,
9:05.0,K. Lowry misses 3-pt jump shot from 26 ft, ,30-39, , ,
9:00.0, , ,30-39, ,Defensive rebound by F. Kaminsky,
8:52.0, , ,30-39, ,A. Griffin misses 3-pt jump shot from 25 ft,
8:50.0,Defensive rebound by C. Martin, ,30-39, , ,
8:46.0,C. Martin misses 2-pt layup from 1 ft, ,30-39, , ,
8:44.0, , ,30-39, ,Defensive rebound by F. Kaminsky,
8:38.0, , ,30-39, ,D. Murray misses 3-pt jump shot from 25 ft,
8:34.0,Defensive rebound by C. Martin, ,30-39, , ,
8:24.0,D. Dedmon makes 3-pt jump shot from 27 ft (assist by T. Herro),+3,33-39, , ,
8:06.0, , ,33-42,+3,A. Griffin makes 3-pt jump shot from 25 ft,
7:41.0,Turnover by T. Herro (out of bounds lost ball), ,33-42, , ,
7:41.0,B. Adebayo enters the game for D. Dedmon, ,33-42, , ,
7:41.0,H. Highsmith enters the game for M. Strus, ,33-42, , ,
7:41.0, , ,33-42, ,D. Hunter enters the game for T. Forrest,
7:41.0, , ,33-42, ,O. Okongwu enters the game for F. Kaminsky,
7:27.0, , ,33-42, ,O. Okongwu misses 2-pt hook shot from 3 ft,
7:24.0,Defensive rebound by B. Adebayo, ,33-42, , ,
7:14.0,Turnover by C. Martin (lost ball; steal by A. Griffin), ,33-42, , ,
7:09.0, , ,33-42, ,Turnover by J. Johnson (bad pass),
6:49.0,Shooting foul by J. Johnson (drawn by K. Lowry), ,33-42, , ,
6:49.0,K. Lowry makes free throw 1 of 2,+1,34-42, , ,
6:49.0, , ,34-42, ,J. Collins enters the game for A. Griffin,
6:49.0, , ,34-42, ,T. Young enters the game for J. Johnson,
6:49.0,K. Lowry makes free throw 2 of 2,+1,35-42, , ,
6:30.0, , ,35-44,+2,D. Hunter makes 2-pt jump shot from 15 ft,
6:08.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,37-44, , ,
6:00.0, , ,37-44, ,D. Hunter misses 2-pt jump shot from 9 ft,
5:59.0, , ,37-44, ,Offensive rebound by Team,
5:59.0,Loose ball foul by T. Herro (drawn by D. Hunter), ,37-44, , ,
5:51.0, , ,37-44, ,J. Collins misses 2-pt jump shot from 8 ft,
5:48.0,Defensive rebound by T. Herro, ,37-44, , ,
5:37.0,T. Herro makes 2-pt jump shot from 21 ft (assist by B. Adebayo),+2,39-44, , ,
5:29.0, , ,39-46,+2,J. Collins makes 2-pt layup from 1 ft (assist by T. Young),
5:14.0,T. Herro misses 2-pt jump shot from 11 ft, ,39-46, , ,
5:11.0, , ,39-46, ,Defensive rebound by J. Collins,
4:55.0, , ,39-48,+2,J. Collins makes 2-pt jump shot from 6 ft (assist by D. Murray),
4:35.0,B. Adebayo makes 2-pt hook shot from 4 ft,+2,41-48, , ,
4:23.0, , ,41-50,+2,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),
4:09.0,B. Adebayo makes 2-pt layup from 2 ft (assist by K. Lowry),+2,43-50, , ,
4:03.0, , ,43-50, ,Personal foul by H. Highsmith (drawn by T. Young),
4:03.0,M. Strus enters the game for H. Highsmith, ,43-50, , ,
3:50.0, , ,43-50, ,D. Hunter misses 3-pt jump shot from 25 ft,
3:46.0, , ,43-50, ,Offensive rebound by T. Young,
3:45.0, , ,43-50, ,Turnover by T. Young (bad pass; steal by T. Herro),
3:39.0,C. Martin makes 2-pt layup from 2 ft (assist by K. Lowry),+2,45-50, , ,
3:31.0, , ,45-50, ,Atlanta full timeout,
3:16.0, , ,45-50, ,T. Young misses 3-pt jump shot from 26 ft,
3:11.0, , ,45-50, ,Offensive rebound by O. Okongwu,
3:11.0, , ,45-52,+2,O. Okongwu makes 2-pt dunk at rim,
2:52.0,M. Strus misses 2-pt layup from 1 ft, ,45-52, , ,
2:49.0, , ,45-52, ,Defensive rebound by T. Young,
2:42.0, , ,45-52, ,Shooting foul by T. Herro (drawn by T. Young),
2:42.0, , ,45-53,+1,T. Young makes free throw 1 of 2,
2:42.0, , ,45-54,+1,T. Young makes free throw 2 of 2,
2:33.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,45-54, , ,
2:30.0, , ,45-54, ,Defensive rebound by J. Collins,
2:19.0, , ,45-56,+2,J. Collins makes 2-pt jump shot from 10 ft (assist by T. Young),
2:01.0,Shooting foul by D. Hunter (drawn by T. Herro), ,45-56, , ,
2:01.0,T. Herro makes free throw 1 of 2,+1,46-56, , ,
2:01.0,T. Herro makes free throw 2 of 2,+1,47-56, , ,
1:44.0, , ,47-56, ,T. Young misses 2-pt layup from 5 ft,
1:41.0,Defensive rebound by T. Herro, ,47-56, , ,
1:37.0,K. Lowry makes 2-pt layup from 2 ft (assist by T. Herro),+2,49-56, , ,
1:18.0, , ,49-56, ,D. Hunter misses 2-pt jump shot from 11 ft,
1:17.0,Defensive rebound by Team, ,49-56, , ,
1:11.0,T. Herro makes 2-pt layup from 2 ft,+2,51-56, , ,
1:00.0, , ,51-56, ,J. Collins misses 3-pt jump shot from 25 ft,
0:57.0,Defensive rebound by B. Adebayo, ,51-56, , ,
0:51.0,K. Lowry misses 3-pt jump shot from 26 ft, ,51-56, , ,
0:47.0, , ,51-56, ,Defensive rebound by T. Young,
0:38.0, , ,51-58,+2,D. Hunter makes 2-pt jump shot from 8 ft (assist by T. Young),
0:30.0,B. Adebayo misses 2-pt layup from 5 ft, ,51-58, , ,
0:27.0, , ,51-58, ,Defensive rebound by Team,
0:27.0,Loose ball foul by M. Strus (drawn by D. Hunter), ,51-58, , ,
0:07.0, , ,51-60,+2,O. Okongwu makes 2-pt layup from 1 ft (assist by T. Young),
0:03.0,T. Herro misses 3-pt jump shot from 28 ft, ,51-60, , ,
0:00.0, , ,51-60, ,Defensive rebound by J. Collins,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:40.0,C. Martin makes 2-pt layup from 2 ft (assist by M. Strus),+2,53-60, , ,
11:23.0, , ,53-60, ,Shooting foul by C. Martin (drawn by T. Young),
11:23.0, , ,53-61,+1,T. Young makes free throw 1 of 2,
11:23.0, , ,53-62,+1,T. Young makes free throw 2 of 2,
11:13.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),+2,55-62, , ,
10:46.0, , ,55-62, ,Turnover by Team (shot clock),
10:36.0,M. Strus misses 3-pt jump shot from 23 ft, ,55-62, , ,
10:32.0, , ,55-62, ,Defensive rebound by D. Murray,
10:26.0, , ,55-62, ,Turnover by D. Murray (lost ball; steal by C. Martin),
10:22.0,C. Martin makes 2-pt dunk at rim,+2,57-62, , ,
10:10.0, , ,57-62, ,Personal foul by K. Lowry (drawn by D. Hunter),
10:05.0, , ,57-62, ,O. Okongwu misses 2-pt layup from 4 ft,
10:02.0,Defensive rebound by B. Adebayo, ,57-62, , ,
9:42.0,B. Adebayo misses 2-pt jump shot from 20 ft, ,57-62, , ,
9:41.0,Offensive rebound by Team, ,57-62, , ,
9:41.0,Turnover by Team (shot clock), ,57-62, , ,
9:35.0, , ,57-62, ,D. Murray misses 3-pt jump shot from 23 ft,
9:32.0,Defensive rebound by T. Herro, ,57-62, , ,
9:28.0,Shooting foul by J. Collins (drawn by C. Martin), ,57-62, , ,
9:28.0,C. Martin makes free throw 1 of 2,+1,58-62, , ,
9:28.0,C. Martin makes free throw 2 of 2,+1,59-62, , ,
9:13.0, , ,59-64,+2,J. Collins makes 2-pt dunk from 1 ft (assist by T. Young),
8:54.0,Offensive foul by B. Adebayo (drawn by D. Murray), ,59-64, , ,
8:54.0,Turnover by B. Adebayo (offensive foul), ,59-64, , ,
8:49.0, , ,59-64, ,Turnover by T. Young (bad pass; steal by K. Lowry),
8:47.0,Shooting foul by T. Young (drawn by T. Herro), ,59-64, , ,
8:47.0,T. Herro makes free throw 1 of 3,+1,60-64, , ,
8:47.0,T. Herro makes free throw 2 of 3,+1,61-64, , ,
8:47.0,T. Herro makes free throw 3 of 3,+1,62-64, , ,
8:35.0, , ,62-64, ,J. Collins misses 3-pt jump shot from 22 ft,
8:30.0,Defensive rebound by C. Martin, ,62-64, , ,
8:27.0,K. Lowry makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,65-64, , ,Lead change
8:25.0, , ,65-64, ,Atlanta full timeout,
8:02.0, , ,65-64, ,D. Murray misses 2-pt jump shot from 11 ft,
7:59.0,Defensive rebound by B. Adebayo, ,65-64, , ,
7:54.0,C. Martin makes 2-pt layup from 1 ft (assist by K. Lowry),+2,67-64, , ,
7:42.0, , ,67-66,+2,J. Collins makes 2-pt jump shot from 16 ft (assist by T. Young),
7:22.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),+2,69-66, , ,
7:04.0, , ,69-66, ,Personal foul by B. Adebayo (drawn by J. Collins),
6:57.0, , ,69-66, ,D. Murray misses 3-pt jump shot from 24 ft,
6:55.0,Defensive rebound by B. Adebayo, ,69-66, , ,
6:49.0,Shooting foul by J. Collins (drawn by B. Adebayo), ,69-66, , ,
6:49.0,B. Adebayo makes free throw 1 of 2,+1,70-66, , ,
6:49.0,B. Adebayo makes free throw 2 of 2,+1,71-66, , ,
6:35.0, , ,71-66, ,Personal foul by K. Lowry (drawn by O. Okongwu),
6:25.0, , ,71-68,+2,J. Collins makes 2-pt jump shot from 10 ft (assist by T. Young),
6:10.0,T. Herro makes 2-pt jump shot from 8 ft (assist by K. Lowry),+2,73-68, , ,
6:10.0, , ,73-68, ,Violation by Team (def goaltending),
6:04.0, , ,73-68, ,Shooting foul by C. Martin (drawn by T. Young),
6:04.0, , ,73-69,+1,T. Young makes free throw 1 of 2,
6:04.0, , ,73-70,+1,T. Young makes free throw 2 of 2,
5:44.0,M. Strus misses 3-pt jump shot from 25 ft, ,73-70, , ,
5:40.0, , ,73-70, ,Defensive rebound by D. Murray,
5:31.0, , ,73-72,+2,D. Hunter makes 2-pt jump shot from 14 ft,
5:20.0,B. Adebayo makes 2-pt layup from 5 ft (assist by K. Lowry),+2,75-72, , ,
5:13.0, , ,75-72, ,T. Young misses 3-pt jump shot from 28 ft,
5:10.0,Defensive rebound by T. Herro, ,75-72, , ,
5:03.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by K. Lowry),+2,77-72, , ,
4:39.0, , ,77-72, ,T. Young misses 2-pt jump shot from 7 ft,
4:38.0,Defensive rebound by Team, ,77-72, , ,
4:38.0,Miami full timeout, ,77-72, , ,
4:38.0,H. Highsmith enters the game for T. Herro, ,77-72, , ,
4:38.0,D. Smith enters the game for C. Martin, ,77-72, , ,
4:38.0, , ,77-72, ,A. Griffin enters the game for D. Murray,
4:23.0,Turnover by M. Strus (lost ball), ,77-72, , ,
4:23.0,Loose ball foul by M. Strus (drawn by D. Hunter), ,77-72, , ,
4:23.0, , ,77-73,+1,D. Hunter makes free throw 1 of 2,
4:23.0, , ,77-74,+1,D. Hunter makes free throw 2 of 2,
4:11.0,K. Lowry misses 3-pt jump shot from 24 ft, ,77-74, , ,
4:07.0, , ,77-74, ,Defensive rebound by D. Hunter,
4:03.0, , ,77-74, ,T. Young misses 3-pt jump shot from 28 ft,
3:59.0,Defensive rebound by D. Smith, ,77-74, , ,
3:46.0,K. Lowry misses 3-pt jump shot from 26 ft, ,77-74, , ,
3:43.0, , ,77-74, ,Defensive rebound by J. Collins,
3:37.0, , ,77-74, ,T. Young misses 2-pt layup from 4 ft,
3:33.0, , ,77-74, ,Offensive rebound by T. Young,
3:25.0, , ,77-74, ,D. Hunter misses 2-pt jump shot from 14 ft,
3:22.0,Defensive rebound by K. Lowry, ,77-74, , ,
3:10.0,B. Adebayo makes 2-pt hook shot from 7 ft (assist by K. Lowry),+2,79-74, , ,
2:56.0, , ,79-74, ,D. Hunter misses 3-pt jump shot from 23 ft,
2:52.0, , ,79-74, ,Offensive rebound by O. Okongwu,
2:49.0, , ,79-74, ,A. Griffin misses 3-pt jump shot from 26 ft,
2:46.0,Defensive rebound by K. Lowry, ,79-74, , ,
2:40.0,M. Strus makes 2-pt layup at rim (assist by H. Highsmith),+2,81-74, , ,
2:25.0, , ,81-76,+2,J. Collins makes 2-pt jump shot from 18 ft (assist by D. Hunter),
2:18.0,Shooting foul by A. Griffin (drawn by B. Adebayo), ,81-76, , ,
2:18.0,B. Adebayo makes free throw 1 of 2,+1,82-76, , ,
2:18.0,T. Herro enters the game for K. Lowry, ,82-76, , ,
2:18.0,C. Martin enters the game for M. Strus, ,82-76, , ,
2:18.0, , ,82-76, ,T. Forrest enters the game for D. Hunter,
2:18.0, , ,82-76, ,F. Kaminsky enters the game for O. Okongwu,
2:18.0,B. Adebayo makes free throw 2 of 2,+1,83-76, , ,
2:02.0, , ,83-76, ,T. Young misses 3-pt jump shot from 26 ft,
1:58.0,Defensive rebound by T. Herro, ,83-76, , ,
1:40.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,83-76, , ,
1:37.0, , ,83-76, ,Defensive rebound by J. Collins,
1:30.0, , ,83-79,+3,F. Kaminsky makes 3-pt jump shot from 27 ft (assist by T. Young),
1:13.0,T. Herro misses 3-pt jump shot from 25 ft, ,83-79, , ,
1:11.0, , ,83-79, ,Defensive rebound by F. Kaminsky,
1:06.0, , ,83-79, ,Shooting foul by H. Highsmith (drawn by T. Young),
1:06.0, , ,83-80,+1,T. Young makes free throw 1 of 2,
1:06.0,D. Dedmon enters the game for B. Adebayo, ,83-80, , ,
1:06.0, , ,83-80, ,J. Johnson enters the game for J. Collins,
1:06.0, , ,83-81,+1,T. Young makes free throw 2 of 2,
0:55.0,D. Dedmon makes 2-pt layup at rim (assist by T. Herro),+2,85-81, , ,
0:36.0, , ,85-81, ,F. Kaminsky misses 2-pt layup from 2 ft,
0:33.0,Defensive rebound by H. Highsmith, ,85-81, , ,
0:18.0,T. Herro misses 3-pt jump shot from 25 ft, ,85-81, , ,
0:14.0, , ,85-81, ,Defensive rebound by J. Johnson,
0:00.0, , ,85-81, ,Turnover by T. Young (bad pass; steal by D. Smith),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:36.0, , ,85-84,+3,F. Kaminsky makes 3-pt jump shot from 26 ft (assist by T. Forrest),
11:13.0,C. Martin makes 2-pt jump shot from 2 ft,+2,87-84, , ,
10:53.0, , ,87-84, ,D. Murray misses 3-pt jump shot from 27 ft,
10:51.0,Defensive rebound by D. Dedmon, ,87-84, , ,
10:36.0,D. Dedmon misses 3-pt jump shot from 25 ft, ,87-84, , ,
10:33.0,Offensive rebound by D. Dedmon, ,87-84, , ,
10:24.0,D. Dedmon makes 2-pt hook shot from 3 ft (assist by C. Martin),+2,89-84, , ,
10:05.0, , ,89-84, ,A. Griffin misses 3-pt jump shot from 26 ft,
10:01.0,Defensive rebound by D. Dedmon, ,89-84, , ,
9:54.0,H. Highsmith misses 3-pt jump shot from 22 ft, ,89-84, , ,
9:50.0, , ,89-84, ,Defensive rebound by J. Johnson,
9:40.0, , ,89-86,+2,T. Forrest makes 2-pt jump shot from 9 ft (assist by F. Kaminsky),
9:25.0,D. Dedmon makes 2-pt layup from 1 ft (assist by D. Smith),+2,91-86, , ,
9:25.0,Shooting foul by F. Kaminsky (drawn by D. Dedmon), ,91-86, , ,
9:25.0,D. Dedmon misses free throw 1 of 1, ,91-86, , ,
9:22.0, , ,91-86, ,Defensive rebound by F. Kaminsky,
9:14.0, , ,91-86, ,A. Griffin misses 3-pt jump shot from 23 ft,
9:08.0, , ,91-86, ,Offensive rebound by J. Johnson,
9:03.0, , ,91-86, ,Turnover by F. Kaminsky (lost ball; steal by C. Martin),
8:59.0,C. Martin makes 2-pt layup from 2 ft,+2,93-86, , ,
8:58.0, , ,93-86, ,Atlanta full timeout,
8:58.0, , ,93-86, ,J. Collins enters the game for T. Forrest,
8:58.0, , ,93-86, ,D. Hunter enters the game for J. Johnson,
8:58.0, , ,93-86, ,O. Okongwu enters the game for F. Kaminsky,
8:35.0, , ,93-86, ,A. Griffin misses 3-pt jump shot from 26 ft,
8:34.0, , ,93-86, ,Offensive rebound by Team,
8:34.0, , ,93-86, ,Turnover by Team (shot clock),
8:25.0,T. Herro misses 3-pt jump shot from 25 ft, ,93-86, , ,
8:23.0, , ,93-86, ,Defensive rebound by A. Griffin,
8:17.0, , ,93-86, ,O. Okongwu misses 2-pt dunk from 3 ft (block by C. Martin),
8:13.0,Defensive rebound by D. Dedmon, ,93-86, , ,
8:05.0,C. Martin makes 3-pt jump shot from 23 ft,+3,96-86, , ,
7:49.0, , ,96-86, ,D. Hunter misses 2-pt jump shot from 5 ft,
7:46.0,Defensive rebound by C. Martin, ,96-86, , ,
7:36.0,D. Smith makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,99-86, , ,
7:36.0, , ,99-86, ,Atlanta full timeout,
7:36.0, , ,99-86, ,T. Young enters the game for A. Griffin,
7:16.0, , ,99-86, ,D. Hunter misses 2-pt jump shot from 11 ft,
7:12.0, , ,99-86, ,Offensive rebound by T. Young,
7:04.0, , ,99-86, ,Turnover by D. Hunter (bad pass; steal by D. Dedmon),
6:44.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,99-86, , ,
6:42.0, , ,99-86, ,Defensive rebound by Team,
6:28.0, , ,99-86, ,D. Murray misses 2-pt layup from 1 ft,
6:25.0,Defensive rebound by D. Dedmon, ,99-86, , ,
6:13.0,Turnover by H. Highsmith (traveling), ,99-86, , ,
6:06.0, , ,99-88,+2,T. Young makes 2-pt jump shot from 7 ft,
5:45.0,C. Martin makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,102-88, , ,
5:25.0, , ,102-88, ,D. Murray misses 3-pt jump shot from 27 ft,
5:20.0, , ,102-88, ,Offensive rebound by J. Collins,
5:20.0, , ,102-90,+2,J. Collins makes 2-pt dunk at rim,
5:14.0,Miami full timeout, ,102-90, , ,
