A,B,C,D,E,F,Event
2:47.0, , ,18-23, ,J. Isaac misses 2-pt jump shot from 14 ft,
2:43.0,Defensive rebound by B. Adebayo, ,18-23, , ,
2:34.0,T. Herro misses 3-pt jump shot from 25 ft, ,18-23, , ,
2:31.0, , ,18-23, ,Defensive rebound by J. Isaac,
2:22.0, , ,18-26,+3,W. Carter makes 3-pt jump shot from 23 ft (assist by J. Suggs),
2:08.0,T. Herro misses 2-pt layup from 2 ft, ,18-26, , ,
2:05.0, , ,18-26, ,Defensive rebound by P. Banchero,
2:05.0,J. Bouyea enters the game for B. Adebayo, ,18-26, , ,
2:05.0,O. Robinson enters the game for G. Vincent, ,18-26, , ,
2:05.0, , ,18-26, ,C. Anthony enters the game for P. Banchero,
2:05.0, , ,18-26, ,B. Bol enters the game for W. Carter,
2:05.0, , ,18-26, ,M. Wagner enters the game for M. Fultz,
1:46.0, , ,18-26, ,Offensive foul by B. Bol (drawn by M. Strus),
1:46.0, , ,18-26, ,Turnover by B. Bol (offensive foul),
1:21.0,T. Herro misses 2-pt jump shot from 12 ft, ,18-26, , ,
1:17.0, , ,18-26, ,Defensive rebound by C. Anthony,
1:10.0, , ,18-26, ,M. Wagner misses 3-pt jump shot from 25 ft,
1:06.0,Defensive rebound by H. Highsmith, ,18-26, , ,
0:51.0,M. Strus misses 2-pt layup from 10 ft, ,18-26, , ,
0:50.0,Offensive rebound by Team, ,18-26, , ,
0:45.0,T. Herro misses 3-pt jump shot from 23 ft (block by M. Wagner), ,18-26, , ,
0:42.0, , ,18-26, ,Defensive rebound by C. Anthony,
0:39.0, , ,18-29,+3,J. Suggs makes 3-pt jump shot from 24 ft (assist by C. Anthony),
0:31.0,Shooting foul by M. Wagner (drawn by O. Robinson), ,18-29, , ,
0:31.0,C. Martin enters the game for J. Bouyea, ,18-29, , ,
0:31.0,O. Robinson makes free throw 1 of 2,+1,19-29, , ,
0:31.0,O. Robinson misses free throw 2 of 2, ,19-29, , ,
0:28.0, , ,19-29, ,Defensive rebound by B. Bol,
0:09.0, , ,19-29, ,C. Anthony misses 3-pt jump shot from 25 ft,
0:07.0, , ,19-29, ,Offensive rebound by M. Wagner,
0:00.0, , ,19-29, ,C. Anthony misses 2-pt jump shot from 10 ft (block by H. Highsmith),
0:00.0, , ,19-29, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 2nd quarter,
11:40.0, , ,19-31,+2,M. Wagner makes 2-pt layup from 2 ft (assist by J. Suggs),
11:18.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by M. Strus),+3,22-31, , ,
10:52.0, , ,22-31, ,Shooting foul by H. Highsmith (drawn by F. Wagner),
10:52.0, , ,22-32,+1,F. Wagner makes free throw 1 of 2,
10:52.0, , ,22-33,+1,F. Wagner makes free throw 2 of 2,
10:35.0,T. Herro misses 3-pt jump shot from 26 ft, ,22-33, , ,
10:33.0,Offensive rebound by H. Highsmith, ,22-33, , ,
10:32.0,H. Highsmith misses 2-pt layup from 14 ft (block by C. Anthony), ,22-33, , ,
10:30.0, , ,22-33, ,Defensive rebound by C. Anthony,
10:28.0, , ,22-33, ,C. Anthony misses 2-pt layup from 3 ft (block by J. Bouyea),
10:25.0,Defensive rebound by O. Robinson, ,22-33, , ,
10:19.0,Offensive foul by J. Bouyea (drawn by J. Suggs), ,22-33, , ,
10:19.0,Turnover by J. Bouyea (offensive foul), ,22-33, , ,
10:07.0, , ,22-35,+2,J. Suggs makes 2-pt layup from 3 ft (assist by F. Wagner),
9:52.0,Turnover by O. Robinson (bad pass; steal by M. Wagner), ,22-35, , ,
9:39.0, , ,22-35, ,Personal foul by M. Strus (drawn by F. Wagner),
9:39.0,B. Adebayo enters the game for J. Bouyea, ,22-35, , ,
9:39.0,G. Vincent enters the game for O. Robinson, ,22-35, , ,
9:28.0, , ,22-35, ,J. Suggs misses 3-pt jump shot from 26 ft,
9:25.0,Defensive rebound by T. Herro, ,22-35, , ,
9:15.0,H. Highsmith makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,25-35, , ,
8:56.0, , ,25-35, ,Offensive foul by F. Wagner (drawn by B. Adebayo),
8:56.0, , ,25-35, ,Turnover by F. Wagner (offensive foul),
8:40.0,G. Vincent misses 3-pt jump shot from 26 ft, ,25-35, , ,
8:36.0,Offensive rebound by B. Adebayo, ,25-35, , ,
8:23.0,M. Strus misses 3-pt jump shot from 23 ft, ,25-35, , ,
8:23.0,Offensive rebound by Team, ,25-35, , ,
8:23.0,Turnover by Team (shot clock), ,25-35, , ,
8:12.0, , ,25-38,+3,J. Suggs makes 3-pt jump shot from 23 ft (assist by M. Wagner),
7:53.0,M. Strus misses 3-pt jump shot from 30 ft, ,25-38, , ,
7:52.0,Offensive rebound by Team, ,25-38, , ,
7:52.0, , ,25-38, ,Loose ball foul by M. Wagner (drawn by B. Adebayo),
7:42.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,25-38, , ,
7:38.0, , ,25-38, ,Defensive rebound by F. Wagner,
7:27.0, , ,25-38, ,F. Wagner misses 2-pt jump shot from 3 ft,
7:23.0,Defensive rebound by B. Adebayo, ,25-38, , ,
7:22.0,Personal foul by F. Wagner (drawn by B. Adebayo), ,25-38, , ,
7:22.0,J. Butler enters the game for T. Herro, ,25-38, , ,
7:22.0,C. Martin enters the game for H. Highsmith, ,25-38, , ,
7:10.0,C. Martin makes 2-pt jump shot from 8 ft,+2,27-38, , ,
6:56.0, , ,27-41,+3,J. Suggs makes 3-pt jump shot from 25 ft (assist by M. Wagner),
6:34.0,Turnover by M. Strus (bad pass; steal by J. Suggs), ,27-41, , ,
6:30.0, , ,27-43,+2,J. Suggs makes 2-pt layup from 3 ft,
6:30.0,Miami full timeout, ,27-43, , ,
6:30.0, , ,27-43, ,P. Banchero enters the game for B. Bol,
6:30.0, , ,27-43, ,W. Carter enters the game for M. Wagner,
6:16.0,J. Butler misses 2-pt layup from 4 ft (block by J. Suggs), ,27-43, , ,
6:14.0,Offensive rebound by J. Butler, ,27-43, , ,
6:14.0,Shooting foul by P. Banchero (drawn by J. Butler), ,27-43, , ,
6:14.0,J. Butler makes free throw 1 of 2,+1,28-43, , ,
6:14.0,J. Butler makes free throw 2 of 2,+1,29-43, , ,
6:00.0, , ,29-45,+2,W. Carter makes 2-pt layup from 2 ft,
5:45.0,M. Strus misses 3-pt jump shot from 27 ft, ,29-45, , ,
5:41.0, , ,29-45, ,Defensive rebound by P. Banchero,
5:20.0, , ,29-45, ,F. Wagner misses 3-pt jump shot from 26 ft,
5:18.0,Defensive rebound by C. Martin, ,29-45, , ,
5:14.0,Shooting foul by P. Banchero (drawn by J. Butler), ,29-45, , ,
5:14.0,J. Butler makes free throw 1 of 2,+1,30-45, , ,
5:14.0,T. Herro enters the game for B. Adebayo, ,30-45, , ,
5:14.0,O. Robinson enters the game for M. Strus, ,30-45, , ,
5:14.0, , ,30-45, ,M. Fultz enters the game for C. Anthony,
5:14.0, , ,30-45, ,G. Harris enters the game for J. Suggs,
5:14.0,J. Butler makes free throw 2 of 2,+1,31-45, , ,
4:56.0, , ,31-45, ,Personal foul by C. Martin (drawn by F. Wagner),
4:49.0, , ,31-45, ,F. Wagner misses 2-pt layup from 4 ft,
4:47.0,Defensive rebound by O. Robinson, ,31-45, , ,
4:26.0,J. Butler misses 2-pt jump shot from 22 ft, ,31-45, , ,
4:22.0,Offensive rebound by O. Robinson, ,31-45, , ,
4:18.0,G. Vincent misses 3-pt jump shot from 26 ft, ,31-45, , ,
4:15.0,Offensive rebound by O. Robinson, ,31-45, , ,
4:13.0,O. Robinson makes 2-pt dunk from 1 ft,+2,33-45, , ,
4:02.0, , ,33-45, ,Flagrant foul type 1 by G. Vincent (drawn by W. Carter),
4:02.0, , ,33-45, ,Instant Replay (Request: Ruling Stands),
4:02.0, , ,33-46,+1,W. Carter makes flagrant free throw 1 of 2,
4:02.0, , ,33-47,+1,W. Carter makes flagrant free throw 2 of 2,
3:43.0, , ,33-50,+3,G. Harris makes 3-pt jump shot from 26 ft (assist by F. Wagner),
3:37.0,Personal foul by M. Fultz (drawn by G. Vincent), ,33-50, , ,
3:37.0,G. Vincent makes free throw 1 of 2,+1,34-50, , ,
3:37.0,B. Adebayo enters the game for O. Robinson, ,34-50, , ,
3:37.0,G. Vincent makes free throw 2 of 2,+1,35-50, , ,
3:24.0, , ,35-52,+2,P. Banchero makes 2-pt layup from 1 ft (assist by W. Carter),
3:04.0,C. Martin misses 3-pt jump shot from 26 ft, ,35-52, , ,
3:00.0, , ,35-52, ,Defensive rebound by W. Carter,
2:55.0, , ,35-52, ,Turnover by W. Carter (traveling),
2:55.0, , ,35-52, ,Orlando full timeout,
2:55.0, , ,35-52, ,J. Suggs enters the game for F. Wagner,
2:41.0,J. Butler misses 2-pt jump shot from 11 ft, ,35-52, , ,
2:39.0, , ,35-52, ,Defensive rebound by W. Carter,
2:20.0, , ,35-52, ,Turnover by W. Carter (bad pass; steal by B. Adebayo),
2:11.0,G. Vincent misses 3-pt jump shot from 27 ft, ,35-52, , ,
2:09.0,Offensive rebound by C. Martin, ,35-52, , ,
2:06.0,T. Herro misses 3-pt jump shot from 26 ft, ,35-52, , ,
2:06.0,Offensive rebound by C. Martin, ,35-52, , ,
2:06.0,Shooting foul by G. Harris (drawn by C. Martin), ,35-52, , ,
2:06.0,C. Martin makes free throw 1 of 2,+1,36-52, , ,
2:06.0,C. Martin makes free throw 2 of 2,+1,37-52, , ,
1:55.0, , ,37-52, ,Offensive foul by M. Fultz (drawn by B. Adebayo),
1:55.0, , ,37-52, ,Turnover by M. Fultz (offensive foul),
1:34.0,J. Butler makes 2-pt layup from 3 ft (assist by B. Adebayo),+2,39-52, , ,
1:14.0, , ,39-52, ,P. Banchero misses 3-pt jump shot from 25 ft,
1:10.0,Defensive rebound by C. Martin, ,39-52, , ,
1:07.0,Personal foul by P. Banchero (drawn by J. Butler), ,39-52, , ,
1:07.0,J. Butler makes free throw 1 of 2,+1,40-52, , ,
1:07.0,M. Strus enters the game for C. Martin, ,40-52, , ,
1:07.0, , ,40-52, ,B. Bol enters the game for P. Banchero,
1:07.0,J. Butler makes free throw 2 of 2,+1,41-52, , ,
0:47.0, , ,41-52, ,G. Harris misses 2-pt jump shot from 7 ft,
0:46.0, , ,41-52, ,Offensive rebound by W. Carter,
0:46.0, , ,41-52, ,Shooting foul by G. Vincent (drawn by W. Carter),
0:46.0, , ,41-53,+1,W. Carter makes free throw 1 of 2,
0:46.0,C. Martin enters the game for G. Vincent, ,41-53, , ,
0:46.0, , ,41-54,+1,W. Carter makes free throw 2 of 2,
0:32.0,B. Adebayo makes 2-pt jump shot from 15 ft (assist by J. Butler),+2,43-54, , ,
0:12.0, , ,43-54, ,M. Fultz misses 2-pt layup from 3 ft (block by C. Martin),
0:09.0,Defensive rebound by J. Butler, ,43-54, , ,
0:02.0,M. Strus makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,46-54, , ,
0:01.0, , ,46-54, ,M. Fultz misses 3-pt jump shot from 42 ft,
0:01.0, , ,46-54, ,Offensive rebound by Team,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 3rd quarter,
11:49.0, , ,46-56,+2,M. Fultz makes 2-pt jump shot from 16 ft,
11:22.0,C. Martin makes 2-pt layup from 3 ft (assist by J. Butler),+2,48-56, , ,
11:05.0, , ,48-56, ,Turnover by F. Wagner (lost ball; steal by C. Martin),
10:51.0,Offensive foul by B. Adebayo (drawn by F. Wagner), ,48-56, , ,
10:51.0,Turnover by B. Adebayo (offensive foul), ,48-56, , ,
10:36.0, , ,48-56, ,P. Banchero misses 2-pt jump shot from 7 ft,
10:32.0,Defensive rebound by J. Butler, ,48-56, , ,
10:20.0,J. Butler misses 2-pt layup from 4 ft, ,48-56, , ,
10:17.0,Offensive rebound by J. Butler, ,48-56, , ,
10:17.0,J. Butler makes 2-pt layup from 1 ft,+2,50-56, , ,
10:03.0, , ,50-56, ,M. Fultz misses 2-pt jump shot from 13 ft,
9:57.0,Defensive rebound by J. Butler, ,50-56, , ,
9:54.0,J. Butler misses 2-pt layup from 5 ft, ,50-56, , ,
9:51.0, , ,50-56, ,Defensive rebound by M. Fultz,
9:49.0, , ,50-56, ,Turnover by P. Banchero (lost ball; steal by G. Vincent),
9:43.0,T. Herro misses 3-pt jump shot from 25 ft, ,50-56, , ,
9:39.0, , ,50-56, ,Defensive rebound by W. Carter,
9:35.0, , ,50-56, ,P. Banchero misses 3-pt jump shot from 23 ft,
9:35.0, , ,50-56, ,Offensive rebound by Team,
9:35.0,Loose ball foul by T. Herro (drawn by F. Wagner), ,50-56, , ,
9:35.0,M. Strus enters the game for C. Martin, ,50-56, , ,
9:25.0, , ,50-56, ,M. Fultz misses 2-pt layup from 2 ft,
9:25.0,Defensive rebound by Team, ,50-56, , ,
9:03.0,T. Herro misses 2-pt jump shot from 19 ft, ,50-56, , ,
9:01.0, , ,50-56, ,Defensive rebound by P. Banchero,
8:56.0, , ,50-56, ,F. Wagner misses 3-pt jump shot from 25 ft,
8:54.0,Defensive rebound by B. Adebayo, ,50-56, , ,
8:49.0,B. Adebayo makes 2-pt layup from 3 ft,+2,52-56, , ,
8:40.0, , ,52-56, ,Shooting foul by M. Strus (drawn by P. Banchero),
8:40.0, , ,52-57,+1,P. Banchero makes free throw 1 of 2,
8:40.0,C. Martin enters the game for M. Strus, ,52-57, , ,
8:40.0, , ,52-58,+1,P. Banchero makes free throw 2 of 2,
8:23.0,T. Herro makes 2-pt jump shot from 9 ft (assist by G. Vincent),+2,54-58, , ,
7:56.0, , ,54-58, ,P. Banchero misses 2-pt jump shot from 21 ft,
7:51.0,Defensive rebound by B. Adebayo, ,54-58, , ,
7:44.0,C. Martin misses 3-pt jump shot from 23 ft, ,54-58, , ,
7:41.0,Offensive rebound by C. Martin, ,54-58, , ,
7:40.0,G. Vincent makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,57-58, , ,
7:39.0, , ,57-58, ,Orlando full timeout,
7:21.0, , ,57-58, ,F. Wagner misses 2-pt hook shot from 6 ft,
7:16.0,Defensive rebound by C. Martin, ,57-58, , ,
6:59.0,Turnover by J. Butler (back court), ,57-58, , ,
6:45.0, , ,57-58, ,Personal foul by G. Vincent (drawn by M. Fultz),
6:45.0,J. Bouyea enters the game for T. Herro, ,57-58, , ,
6:45.0,M. Strus enters the game for G. Vincent, ,57-58, , ,
6:37.0, , ,57-60,+2,F. Wagner makes 2-pt layup from 3 ft,
6:25.0,Turnover by J. Butler (bad pass; steal by M. Fultz), ,57-60, , ,
6:22.0, , ,57-60, ,Shooting foul by M. Strus (drawn by P. Banchero),
6:22.0, , ,57-61,+1,P. Banchero makes free throw 1 of 2,
6:22.0, , ,57-62,+1,P. Banchero makes free throw 2 of 2,
5:57.0,Turnover by C. Martin (bad pass; steal by W. Carter), ,57-62, , ,
5:43.0, , ,57-62, ,P. Banchero misses 2-pt jump shot from 20 ft,
5:40.0, , ,57-62, ,Offensive rebound by P. Banchero,
5:38.0, , ,57-62, ,F. Wagner misses 3-pt jump shot from 26 ft,
5:38.0,Defensive rebound by J. Butler, ,57-62, , ,
5:33.0,Shooting foul by G. Harris (drawn by J. Butler), ,57-62, , ,
5:33.0,J. Butler makes free throw 1 of 2,+1,58-62, , ,
5:33.0,O. Robinson enters the game for B. Adebayo, ,58-62, , ,
5:33.0, , ,58-62, ,J. Isaac enters the game for F. Wagner,
5:33.0,J. Butler makes free throw 2 of 2,+1,59-62, , ,
5:19.0, , ,59-64,+2,M. Fultz makes 2-pt jump shot from 13 ft,
5:09.0,Turnover by M. Strus (bad pass; steal by J. Isaac), ,59-64, , ,
5:04.0, , ,59-64, ,Offensive foul by M. Fultz (drawn by J. Butler),
5:04.0, , ,59-64, ,Turnover by M. Fultz (offensive foul),
5:04.0,T. Herro enters the game for J. Butler, ,59-64, , ,
5:04.0, , ,59-64, ,M. Wagner enters the game for W. Carter,
4:49.0,Shooting foul by M. Wagner (drawn by C. Martin), ,59-64, , ,
4:49.0,C. Martin makes free throw 1 of 2,+1,60-64, , ,
4:49.0, , ,60-64, ,J. Suggs enters the game for G. Harris,
4:49.0,C. Martin makes free throw 2 of 2,+1,61-64, , ,
4:31.0, , ,61-66,+2,P. Banchero makes 2-pt layup from 5 ft,
4:15.0,M. Strus makes 3-pt jump shot from 27 ft (assist by O. Robinson),+3,64-66, , ,
3:59.0, , ,64-66, ,Personal foul by O. Robinson (drawn by M. Wagner),
3:59.0, , ,64-67,+1,M. Wagner makes free throw 1 of 2,
3:59.0, , ,64-68,+1,M. Wagner makes free throw 2 of 2,
3:47.0,Turnover by T. Herro (bad pass; steal by M. Wagner), ,64-68, , ,
3:43.0, , ,64-68, ,Shooting foul by T. Herro (drawn by M. Wagner),
3:43.0, , ,64-68, ,M. Wagner misses free throw 1 of 2,
3:43.0, , ,64-68, ,Offensive rebound by Team,
3:43.0, , ,64-68, ,C. Anthony enters the game for M. Fultz,
3:43.0, , ,64-69,+1,M. Wagner makes free throw 2 of 2,
3:35.0,T. Herro makes 2-pt jump shot from 12 ft (assist by M. Strus),+2,66-69, , ,
3:24.0, , ,66-72,+3,M. Wagner makes 3-pt jump shot from 27 ft (assist by C. Anthony),
2:59.0,T. Herro makes 3-pt jump shot from 23 ft (assist by M. Strus),+3,69-72, , ,
2:40.0, , ,69-75,+3,M. Wagner makes 3-pt jump shot from 23 ft (assist by C. Anthony),
2:17.0,T. Herro misses 3-pt jump shot from 26 ft, ,69-75, , ,
2:13.0, , ,69-75, ,Defensive rebound by P. Banchero,
1:59.0, , ,69-75, ,P. Banchero misses 3-pt jump shot from 26 ft,
1:57.0, , ,69-75, ,Offensive rebound by P. Banchero,
1:55.0, , ,69-75, ,C. Anthony misses 3-pt jump shot from 27 ft,
1:55.0,Defensive rebound by Team, ,69-75, , ,
1:55.0, , ,69-75, ,Loose ball foul by J. Suggs (drawn by T. Herro),
1:55.0,Miami full timeout, ,69-75, , ,
1:55.0,B. Adebayo enters the game for C. Martin, ,69-75, , ,
1:55.0,H. Highsmith enters the game for O. Robinson, ,69-75, , ,
1:55.0, , ,69-75, ,B. Bol enters the game for P. Banchero,
1:33.0,M. Strus makes 3-pt jump shot from 23 ft (assist by T. Herro),+3,72-75, , ,
1:18.0, , ,72-75, ,Shooting foul by B. Adebayo (drawn by M. Wagner),
1:18.0, , ,72-75, ,M. Wagner misses free throw 1 of 2,
1:18.0, , ,72-75, ,Offensive rebound by Team,
1:18.0,C. Martin enters the game for J. Bouyea, ,72-75, , ,
1:18.0, , ,72-76,+1,M. Wagner makes free throw 2 of 2,
1:02.0,C. Martin misses 2-pt jump shot from 21 ft, ,72-76, , ,
0:59.0, , ,72-76, ,Defensive rebound by J. Isaac,
0:46.0, , ,72-76, ,J. Isaac misses 2-pt layup from 3 ft,
0:44.0, , ,72-76, ,Offensive rebound by J. Isaac,
0:44.0, , ,72-76, ,Turnover by J. Isaac (out of bounds lost ball),
0:29.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,72-76, , ,
0:25.0, , ,72-76, ,Defensive rebound by J. Isaac,
0:03.0, , ,72-79,+3,C. Anthony makes 3-pt jump shot from 26 ft,
0:01.0,B. Adebayo misses 3-pt jump shot from 32 ft (block by J. Suggs), ,72-79, , ,
0:01.0,Offensive rebound by Team, ,72-79, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Orlando,
12:00.0,Start of 4th quarter,
11:45.0,M. Strus misses 3-pt jump shot from 26 ft, ,72-79, , ,
11:40.0, , ,72-79, ,Defensive rebound by B. Bol,
11:27.0, , ,72-81,+2,C. Anthony makes 2-pt jump shot from 13 ft,
11:07.0,Offensive foul by T. Herro (drawn by J. Suggs), ,72-81, , ,
11:07.0,Turnover by T. Herro (offensive foul), ,72-81, , ,
10:53.0, , ,72-81, ,Shooting foul by M. Strus (drawn by J. Isaac),
10:53.0, , ,72-81, ,J. Isaac misses free throw 1 of 2,
10:53.0, , ,72-81, ,Offensive rebound by Team,
10:53.0, , ,72-82,+1,J. Isaac makes free throw 2 of 2,
10:41.0,Turnover by G. Vincent (bad pass), ,72-82, , ,
10:34.0, , ,72-84,+2,J. Isaac makes 2-pt dunk from 1 ft (assist by C. Anthony),
10:34.0,Miami full timeout, ,72-84, , ,
10:12.0,B. Adebayo misses 2-pt jump shot from 18 ft, ,72-84, , ,
10:12.0, , ,72-84, ,Defensive rebound by Team,
10:12.0,Loose ball foul by H. Highsmith (drawn by C. Anthony), ,72-84, , ,
10:00.0, , ,72-84, ,C. Anthony misses 2-pt jump shot from 11 ft,
9:56.0,Defensive rebound by B. Adebayo, ,72-84, , ,
9:49.0,M. Strus makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,75-84, , ,
9:27.0, , ,75-84, ,M. Wagner misses 3-pt jump shot from 26 ft,
9:23.0,Defensive rebound by H. Highsmith, ,75-84, , ,
9:13.0,T. Herro makes 2-pt jump shot from 11 ft (assist by B. Adebayo),+2,77-84, , ,
9:13.0, , ,77-84, ,Orlando full timeout,
9:13.0, , ,77-84, ,F. Wagner enters the game for J. Isaac,
8:56.0, , ,77-84, ,B. Bol misses 2-pt jump shot from 10 ft,
8:52.0,Defensive rebound by B. Adebayo, ,77-84, , ,
8:47.0,B. Adebayo makes 2-pt jump shot from 12 ft,+2,79-84, , ,
8:39.0, , ,79-84, ,Shooting foul by T. Herro (drawn by J. Suggs),
8:39.0, , ,79-85,+1,J. Suggs makes free throw 1 of 2,
8:39.0, , ,79-85, ,J. Suggs misses free throw 2 of 2,
8:36.0,Defensive rebound by B. Adebayo, ,79-85, , ,
8:24.0,Personal foul by C. Anthony (drawn by M. Strus), ,79-85, , ,
8:19.0,M. Strus misses 3-pt jump shot from 26 ft, ,79-85, , ,
8:16.0, , ,79-85, ,Defensive rebound by B. Bol,
8:09.0, , ,79-87,+2,M. Wagner makes 2-pt layup from 3 ft (assist by C. Anthony),
7:48.0,G. Vincent makes 2-pt layup from 2 ft,+2,81-87, , ,
7:30.0, , ,81-89,+2,C. Anthony makes 2-pt layup from 3 ft (assist by B. Bol),
