A,B,C,D,E,F,Event
10:57.0, , ,39-25, ,N. Marshall misses 3-pt jump shot from 26 ft,
10:53.0,Defensive rebound by B. Adebayo, ,39-25, , ,
10:45.0,B. Adebayo makes 2-pt jump shot from 13 ft (assist by M. Strus),+2,41-25, , ,
10:28.0, , ,41-25, ,Turnover by D. Graham (lost ball; steal by C. Martin),
10:24.0,M. Strus makes 2-pt layup from 3 ft,+2,43-25, , ,
10:04.0, , ,43-25, ,J. Valančiūnas misses 2-pt jump shot from 6 ft,
10:02.0,Defensive rebound by B. Adebayo, ,43-25, , ,
9:57.0,B. Adebayo makes 2-pt layup from 4 ft,+2,45-25, , ,
9:57.0, , ,45-25, ,New Orleans full timeout,
9:42.0, , ,45-28,+3,J. Alvarado makes 3-pt jump shot from 23 ft (assist by N. Marshall),
9:20.0,M. Strus misses 3-pt jump shot from 25 ft, ,45-28, , ,
9:17.0, , ,45-28, ,Defensive rebound by N. Marshall,
9:04.0, , ,45-28, ,T. Murphy misses 3-pt jump shot from 23 ft,
9:00.0,Defensive rebound by V. Oladipo, ,45-28, , ,
8:58.0,Shooting foul by J. Alvarado (drawn by C. Martin), ,45-28, , ,
8:58.0, , ,45-28, ,New Orleans full timeout,
8:58.0, , ,45-28, ,Instant Replay (Challenge: Stands),
8:58.0,C. Martin makes free throw 1 of 2,+1,46-28, , ,
8:58.0,C. Martin makes free throw 2 of 2,+1,47-28, , ,
8:34.0, , ,47-28, ,D. Graham misses 2-pt jump shot from 10 ft,
8:31.0,Defensive rebound by G. Vincent, ,47-28, , ,
8:28.0,Personal foul by D. Graham (drawn by B. Adebayo), ,47-28, , ,
8:20.0,B. Adebayo makes 2-pt jump shot from 13 ft (assist by V. Oladipo),+2,49-28, , ,
8:04.0, , ,49-30,+2,N. Marshall makes 2-pt jump shot from 8 ft (assist by T. Murphy),
7:44.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,49-30, , ,
7:42.0, , ,49-30, ,Defensive rebound by J. Valančiūnas,
7:34.0, , ,49-30, ,Shooting foul by C. Martin (drawn by J. Valančiūnas),
7:34.0, , ,49-31,+1,J. Valančiūnas makes free throw 1 of 2,
7:34.0,J. Butler enters the game for B. Adebayo, ,49-31, , ,
7:34.0,T. Herro enters the game for C. Martin, ,49-31, , ,
7:34.0,O. Robinson enters the game for V. Oladipo, ,49-31, , ,
7:34.0, , ,49-31, ,D. Daniels enters the game for J. Alvarado,
7:34.0, , ,49-31, ,C. McCollum enters the game for N. Marshall,
7:34.0, , ,49-31, ,J. Valančiūnas misses free throw 2 of 2,
7:31.0,Defensive rebound by M. Strus, ,49-31, , ,
7:11.0,G. Vincent misses 3-pt jump shot from 31 ft, ,49-31, , ,
7:09.0,Offensive rebound by M. Strus, ,49-31, , ,
6:58.0,J. Butler misses 3-pt jump shot from 23 ft, ,49-31, , ,
6:54.0, , ,49-31, ,Defensive rebound by D. Graham,
6:49.0, , ,49-31, ,T. Murphy misses 2-pt layup from 2 ft,
6:47.0,Defensive rebound by G. Vincent, ,49-31, , ,
6:39.0,O. Robinson makes 2-pt hook shot from 6 ft (assist by J. Butler),+2,51-31, , ,
6:19.0, , ,51-31, ,D. Daniels misses 2-pt hook shot from 6 ft,
6:15.0,Defensive rebound by G. Vincent, ,51-31, , ,
6:01.0,M. Strus makes 3-pt jump shot from 23 ft (assist by G. Vincent),+3,54-31, , ,
5:45.0, , ,54-31, ,J. Valančiūnas misses 2-pt jump shot from 5 ft,
5:43.0,Defensive rebound by G. Vincent, ,54-31, , ,
5:25.0,G. Vincent misses 3-pt jump shot from 26 ft, ,54-31, , ,
5:22.0, , ,54-31, ,Defensive rebound by D. Graham,
5:16.0, , ,54-34,+3,D. Graham makes 3-pt jump shot from 26 ft,
5:15.0, , ,54-34, ,Loose ball foul by J. Valančiūnas (drawn by O. Robinson),
5:15.0,Miami full timeout, ,54-34, , ,
5:15.0,K. Lowry enters the game for G. Vincent, ,54-34, , ,
5:15.0, , ,54-34, ,L. Nance enters the game for J. Valančiūnas,
4:51.0,M. Strus misses 3-pt jump shot from 26 ft, ,54-34, , ,
4:48.0,Offensive rebound by K. Lowry, ,54-34, , ,
4:46.0,Offensive foul by M. Strus (drawn by L. Nance), ,54-34, , ,
4:46.0,Turnover by M. Strus (offensive foul), ,54-34, , ,
4:34.0, , ,54-37,+3,C. McCollum makes 3-pt jump shot from 27 ft (assist by L. Nance),
4:21.0,J. Butler makes 2-pt jump shot from 8 ft,+2,56-37, , ,
4:21.0,Shooting foul by D. Daniels (drawn by J. Butler), ,56-37, , ,
4:21.0,V. Oladipo enters the game for M. Strus, ,56-37, , ,
4:21.0, , ,56-37, ,J. Alvarado enters the game for D. Graham,
4:21.0, , ,56-37, ,N. Marshall enters the game for T. Murphy,
4:21.0,J. Butler makes free throw 1 of 1,+1,57-37, , ,
4:12.0, , ,57-37, ,Shooting foul by V. Oladipo (drawn by L. Nance),
4:12.0, , ,57-37, ,L. Nance misses free throw 1 of 2,
4:12.0, , ,57-37, ,Offensive rebound by Team,
4:12.0, , ,57-37, ,L. Nance misses free throw 2 of 2,
4:09.0,Defensive rebound by T. Herro, ,57-37, , ,
3:51.0,T. Herro makes 2-pt layup from 1 ft (assist by K. Lowry),+2,59-37, , ,
3:41.0, , ,59-40,+3,N. Marshall makes 3-pt jump shot from 23 ft (assist by L. Nance),
3:19.0,V. Oladipo makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,62-40, , ,
2:59.0, , ,62-40, ,Turnover by C. McCollum (bad pass; steal by O. Robinson),
2:35.0,J. Butler misses 2-pt jump shot from 13 ft, ,62-40, , ,
2:34.0,Offensive rebound by Team, ,62-40, , ,
2:34.0,Flagrant foul type 1 by C. McCollum (drawn by O. Robinson), ,62-40, , ,
2:34.0,Instant Replay (Request: Ruling Stands), ,62-40, , ,
2:34.0,O. Robinson makes flagrant free throw 1 of 2,+1,63-40, , ,
2:34.0,O. Robinson makes flagrant free throw 2 of 2,+1,64-40, , ,
2:34.0,B. Adebayo enters the game for O. Robinson, ,64-40, , ,
2:27.0,T. Herro makes 2-pt layup from 2 ft (assist by J. Butler),+2,66-40, , ,
2:14.0, , ,66-43,+3,C. McCollum makes 3-pt jump shot from 24 ft (assist by L. Nance),
1:56.0,T. Herro misses 3-pt jump shot from 23 ft, ,66-43, , ,
1:53.0, , ,66-43, ,Defensive rebound by N. Marshall,
1:44.0, , ,66-43, ,Personal foul by B. Adebayo (drawn by C. McCollum),
1:40.0, , ,66-46,+3,C. McCollum makes 3-pt jump shot from 26 ft (assist by J. Alvarado),
1:18.0,T. Herro makes 2-pt jump shot from 9 ft (assist by J. Butler),+2,68-46, , ,
1:05.0, , ,68-46, ,J. Alvarado misses 2-pt jump shot from 3 ft,
1:03.0,Defensive rebound by J. Butler, ,68-46, , ,
1:00.0,T. Herro makes 2-pt layup from 3 ft (assist by J. Butler),+2,70-46, , ,
0:41.0, , ,70-48,+2,N. Marshall makes 2-pt layup from 2 ft (assist by C. McCollum),
0:30.0,V. Oladipo misses 2-pt jump shot from 12 ft, ,70-48, , ,
0:27.0, , ,70-48, ,Defensive rebound by D. Daniels,
0:06.0, , ,70-51,+3,J. Alvarado makes 3-pt jump shot from 26 ft (assist by D. Daniels),
0:00.0,J. Butler misses 2-pt layup from 6 ft, ,70-51, , ,
0:00.0,Offensive rebound by Team, ,70-51, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,New Orleans,
12:00.0,Start of 3rd quarter,
11:48.0, , ,70-51, ,C. McCollum misses 3-pt jump shot from 25 ft,
11:44.0,Defensive rebound by K. Lowry, ,70-51, , ,
11:21.0,J. Butler makes 2-pt jump shot from 11 ft (assist by K. Lowry),+2,72-51, , ,
11:10.0, , ,72-51, ,Turnover by C. McCollum (bad pass),
11:02.0,Turnover by B. Adebayo (bad pass; steal by T. Murphy), ,72-51, , ,
10:44.0, , ,72-51, ,N. Marshall misses 2-pt jump shot from 6 ft,
10:42.0,Defensive rebound by C. Martin, ,72-51, , ,
10:38.0,T. Herro misses 3-pt jump shot from 27 ft, ,72-51, , ,
10:34.0, , ,72-51, ,Defensive rebound by J. Valančiūnas,
10:17.0, , ,72-53,+2,C. McCollum makes 2-pt jump shot from 7 ft,
10:01.0,K. Lowry misses 3-pt jump shot from 26 ft, ,72-53, , ,
9:57.0, , ,72-53, ,Defensive rebound by C. McCollum,
9:43.0, , ,72-53, ,T. Murphy misses 3-pt jump shot from 24 ft,
9:39.0,Defensive rebound by K. Lowry, ,72-53, , ,
9:36.0,Turnover by C. Martin (lost ball; steal by C. McCollum), ,72-53, , ,
9:31.0, , ,72-56,+3,T. Murphy makes 3-pt jump shot from 26 ft (assist by C. McCollum),
9:10.0,T. Herro misses 3-pt jump shot from 26 ft, ,72-56, , ,
9:06.0, , ,72-56, ,Defensive rebound by T. Murphy,
8:56.0, , ,72-56, ,N. Marshall misses 2-pt layup from 2 ft,
8:53.0, , ,72-56, ,Offensive rebound by J. Valančiūnas,
8:53.0, , ,72-58,+2,J. Valančiūnas makes 2-pt layup at rim,
8:42.0,Turnover by J. Butler (bad pass), ,72-58, , ,
8:23.0, , ,72-58, ,Turnover by J. Valančiūnas (lost ball; steal by B. Adebayo),
8:19.0,B. Adebayo misses 2-pt layup from 3 ft (block by C. McCollum), ,72-58, , ,
8:19.0,Offensive rebound by Team, ,72-58, , ,
8:07.0,Shooting foul by D. Daniels (drawn by T. Herro), ,72-58, , ,
8:07.0,T. Herro makes free throw 1 of 2,+1,73-58, , ,
8:07.0,T. Herro makes free throw 2 of 2,+1,74-58, , ,
7:50.0, , ,74-58, ,C. McCollum misses 2-pt jump shot from 12 ft,
7:50.0, , ,74-58, ,Offensive rebound by Team,
7:50.0,Loose ball foul by K. Lowry (drawn by J. Valančiūnas), ,74-58, , ,
7:44.0, , ,74-58, ,N. Marshall misses 3-pt jump shot from 25 ft,
7:40.0, , ,74-58, ,Offensive rebound by J. Valančiūnas,
7:36.0, , ,74-60,+2,J. Valančiūnas makes 2-pt hook shot from 5 ft,
7:20.0,J. Butler makes 2-pt layup from 4 ft (assist by T. Herro),+2,76-60, , ,
7:20.0,Shooting foul by C. McCollum (drawn by J. Butler), ,76-60, , ,
7:20.0,J. Butler makes free throw 1 of 1,+1,77-60, , ,
7:10.0, , ,77-62,+2,D. Daniels makes 2-pt layup from 2 ft (assist by C. McCollum),
6:49.0,J. Butler makes 2-pt hook shot from 6 ft (assist by T. Herro),+2,79-62, , ,
6:39.0, , ,79-62, ,C. McCollum misses 3-pt jump shot from 22 ft,
6:36.0,Defensive rebound by K. Lowry, ,79-62, , ,
6:35.0,Turnover by K. Lowry (lost ball; steal by D. Daniels), ,79-62, , ,
6:30.0, , ,79-62, ,N. Marshall misses 2-pt jump shot from 12 ft (block by B. Adebayo),
6:26.0,Defensive rebound by K. Lowry, ,79-62, , ,
6:20.0,K. Lowry makes 3-pt jump shot from 22 ft (assist by J. Butler),+3,82-62, , ,
5:58.0, , ,82-64,+2,C. McCollum makes 2-pt jump shot from 6 ft,
5:54.0,T. Herro misses 3-pt jump shot from 26 ft, ,82-64, , ,
5:54.0,Offensive rebound by Team, ,82-64, , ,
5:54.0, , ,82-64, ,Loose ball foul by C. McCollum (drawn by J. Butler),
5:54.0, , ,82-64, ,New Orleans full timeout,
5:54.0, , ,82-64, ,J. Alvarado enters the game for C. McCollum,
5:46.0,J. Butler makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,84-64, , ,
5:22.0, , ,84-64, ,J. Alvarado misses 2-pt jump shot from 18 ft,
5:20.0, , ,84-64, ,Offensive rebound by D. Daniels,
5:14.0, , ,84-64, ,Turnover by D. Daniels (bad pass; steal by T. Herro),
5:07.0,T. Herro misses 3-pt jump shot from 26 ft, ,84-64, , ,
5:03.0, , ,84-64, ,Defensive rebound by J. Valančiūnas,
4:56.0, , ,84-64, ,D. Daniels misses 3-pt jump shot from 25 ft,
4:54.0,Defensive rebound by Team, ,84-64, , ,
4:54.0,V. Oladipo enters the game for B. Adebayo, ,84-64, , ,
4:54.0,O. Robinson enters the game for C. Martin, ,84-64, , ,
4:54.0, , ,84-64, ,D. Graham enters the game for D. Daniels,
4:36.0,O. Robinson misses 2-pt layup from 6 ft (block by J. Alvarado), ,84-64, , ,
4:36.0,Offensive rebound by Team, ,84-64, , ,
4:31.0,J. Butler misses 2-pt jump shot from 9 ft, ,84-64, , ,
4:31.0,Offensive rebound by Team, ,84-64, , ,
4:21.0,V. Oladipo makes 2-pt layup from 2 ft (assist by J. Butler),+2,86-64, , ,
4:11.0, , ,86-64, ,T. Murphy misses 3-pt jump shot from 23 ft,
4:11.0, , ,86-64, ,Offensive rebound by Team,
4:10.0,Loose ball foul by O. Robinson (drawn by J. Valančiūnas), ,86-64, , ,
4:06.0, , ,86-64, ,N. Marshall misses 3-pt jump shot from 25 ft,
4:02.0,Defensive rebound by K. Lowry, ,86-64, , ,
3:47.0,O. Robinson misses 2-pt jump shot from 10 ft, ,86-64, , ,
3:45.0, , ,86-64, ,Defensive rebound by D. Graham,
3:42.0, , ,86-67,+3,J. Alvarado makes 3-pt jump shot from 23 ft (assist by T. Murphy),
3:30.0,Miami full timeout, ,86-67, , ,
3:30.0,M. Strus enters the game for T. Herro, ,86-67, , ,
3:30.0,G. Vincent enters the game for K. Lowry, ,86-67, , ,
3:30.0, , ,86-67, ,L. Nance enters the game for J. Valančiūnas,
3:18.0,Turnover by J. Butler (bad pass; steal by T. Murphy), ,86-67, , ,
3:12.0, , ,86-67, ,Turnover by N. Marshall (traveling),
3:12.0,B. Adebayo enters the game for J. Butler, ,86-67, , ,
3:12.0,C. Martin enters the game for O. Robinson, ,86-67, , ,
2:51.0,V. Oladipo misses 2-pt layup from 2 ft, ,86-67, , ,
2:48.0, , ,86-67, ,Defensive rebound by T. Murphy,
2:32.0, , ,86-69,+2,J. Alvarado makes 2-pt layup from 2 ft (assist by D. Graham),
2:16.0,C. Martin misses 3-pt jump shot from 24 ft, ,86-69, , ,
2:11.0,Offensive rebound by B. Adebayo, ,86-69, , ,
2:07.0,C. Martin makes 3-pt jump shot from 25 ft (assist by M. Strus),+3,89-69, , ,
1:47.0, , ,89-71,+2,L. Nance makes 2-pt jump shot from 10 ft (assist by D. Graham),
1:33.0,G. Vincent makes 2-pt layup from 3 ft,+2,91-71, , ,
1:22.0, , ,91-71, ,N. Marshall misses 3-pt jump shot from 24 ft,
1:19.0,Defensive rebound by V. Oladipo, ,91-71, , ,
1:02.0,G. Vincent misses 2-pt layup from 1 ft, ,91-71, , ,
0:57.0,Offensive rebound by B. Adebayo, ,91-71, , ,
0:57.0,B. Adebayo makes 2-pt layup at rim,+2,93-71, , ,
0:49.0, , ,93-74,+3,D. Graham makes 3-pt jump shot from 25 ft (assist by N. Marshall),
0:49.0, , ,93-74, ,D. Daniels enters the game for T. Murphy,
0:28.0,B. Adebayo makes 2-pt layup from 1 ft (assist by G. Vincent),+2,95-74, , ,
0:06.0, , ,95-76,+2,D. Daniels makes 2-pt layup from 2 ft (assist by L. Nance),
0:01.0,Personal foul by D. Graham (drawn by V. Oladipo), ,95-76, , ,
0:00.0,G. Vincent makes 3-pt jump shot from 23 ft (assist by M. Strus),+3,98-76, , ,
0:00.0,Instant Replay (Request: Stands), ,98-76, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,New Orleans,
12:00.0,Start of 4th quarter,
11:48.0,V. Oladipo misses 3-pt jump shot from 26 ft, ,98-76, , ,
11:44.0, , ,98-76, ,Defensive rebound by D. Daniels,
11:37.0, , ,98-76, ,Shooting foul by B. Adebayo (drawn by D. Graham),
11:37.0, , ,98-76, ,D. Graham misses free throw 1 of 2,
11:37.0, , ,98-76, ,Offensive rebound by Team,
11:37.0, , ,98-76, ,D. Graham misses free throw 2 of 2,
11:34.0,Defensive rebound by G. Vincent, ,98-76, , ,
11:18.0,M. Strus misses 3-pt jump shot from 26 ft, ,98-76, , ,
11:14.0, , ,98-76, ,Defensive rebound by L. Nance,
11:03.0, , ,98-76, ,J. Alvarado misses 3-pt jump shot from 26 ft,
10:59.0,Defensive rebound by C. Martin, ,98-76, , ,
10:50.0,C. Martin makes 3-pt jump shot from 26 ft (assist by M. Strus),+3,101-76, , ,
10:33.0, , ,101-76, ,C. McCollum misses 3-pt jump shot from 24 ft,
10:31.0,Defensive rebound by C. Martin, ,101-76, , ,
10:22.0,B. Adebayo makes 2-pt layup from 2 ft (assist by M. Strus),+2,103-76, , ,
10:13.0, , ,103-76, ,L. Nance misses 2-pt jump shot from 14 ft,
10:10.0,Defensive rebound by B. Adebayo, ,103-76, , ,
9:55.0,G. Vincent misses 3-pt jump shot from 24 ft, ,103-76, , ,
9:52.0, , ,103-76, ,Defensive rebound by D. Daniels,
9:52.0, , ,103-78,+2,D. Daniels makes 2-pt jump shot from 5 ft,
9:52.0, , ,103-78, ,Shooting foul by V. Oladipo (drawn by D. Daniels),
9:52.0, , ,103-79,+1,D. Daniels makes free throw 1 of 1,
9:32.0,B. Adebayo makes 2-pt layup from 3 ft (assist by V. Oladipo),+2,105-79, , ,
9:13.0, , ,105-79, ,Turnover by D. Daniels (bad pass; steal by B. Adebayo),
8:51.0,C. Martin misses 2-pt jump shot from 20 ft, ,105-79, , ,
8:49.0, , ,105-79, ,Defensive rebound by Team,
8:49.0, , ,105-79, ,T. Murphy enters the game for J. Alvarado,
8:49.0, , ,105-79, ,J. Valančiūnas enters the game for L. Nance,
8:40.0, , ,105-79, ,Turnover by T. Murphy (bad pass),
8:40.0,Miami full timeout, ,105-79, , ,
8:18.0,M. Strus misses 2-pt layup from 3 ft, ,105-79, , ,
8:18.0,Offensive rebound by B. Adebayo, ,105-79, , ,
8:18.0,Shooting foul by D. Graham (drawn by B. Adebayo), ,105-79, , ,
8:18.0,B. Adebayo misses free throw 1 of 2, ,105-79, , ,
8:18.0,Offensive rebound by Team, ,105-79, , ,
8:18.0,B. Adebayo makes free throw 2 of 2,+1,106-79, , ,
8:04.0, , ,106-81,+2,J. Valančiūnas makes 2-pt layup from 2 ft (assist by D. Daniels),
7:49.0,Shooting foul by C. McCollum (drawn by B. Adebayo), ,106-81, , ,
7:49.0,B. Adebayo makes free throw 1 of 2,+1,107-81, , ,
7:49.0,B. Adebayo makes free throw 2 of 2,+1,108-81, , ,
7:36.0, , ,108-81, ,D. Daniels misses 2-pt jump shot from 9 ft,
7:32.0, , ,108-81, ,Offensive rebound by J. Valančiūnas,
7:32.0, , ,108-83,+2,J. Valančiūnas makes 2-pt layup at rim,
7:19.0,C. Martin makes 2-pt layup from 2 ft (assist by M. Strus),+2,110-83, , ,
