event,TeamScore,opponentScore,pointDifference,elapsedTime,opponent,id
,13,16,-3,370.0,ATL,202402070BOS
,15,16,-1,381.0,ATL,202402070BOS
T,16,16,0,381.0,ATL,202402070BOS
,16,19,-3,422.0,ATL,202402070BOS
,16,20,-4,422.0,ATL,202402070BOS
,18,20,-2,447.0,ATL,202402070BOS
,18,23,-5,470.0,ATL,202402070BOS
,20,23,-3,490.0,ATL,202402070BOS
,21,23,-2,503.0,ATL,202402070BOS
T,23,23,0,511.0,ATL,202402070BOS
,23,24,-1,530.0,ATL,202402070BOS
,23,25,-2,530.0,ATL,202402070BOS
T,25,25,0,542.0,ATL,202402070BOS
,25,27,-2,556.0,ATL,202402070BOS
T,27,27,0,580.0,ATL,202402070BOS
,27,30,-3,596.0,ATL,202402070BOS
,28,30,-2,611.0,ATL,202402070BOS
,29,30,-1,611.0,ATL,202402070BOS
,29,32,-3,664.0,ATL,202402070BOS
T,32,32,0,672.0,ATL,202402070BOS
,32,35,-3,681.0,ATL,202402070BOS
,32,37,-5,714.0,ATL,202402070BOS
,35,37,-2,718.0,ATL,202402070BOS
T,37,37,0,739.0,ATL,202402070BOS
LC,39,37,2,753.0,ATL,202402070BOS
T,39,39,0,770.0,ATL,202402070BOS
,42,39,3,783.0,ATL,202402070BOS
,42,41,1,806.0,ATL,202402070BOS
LC,42,43,-1,830.0,ATL,202402070BOS
,42,46,-4,857.0,ATL,202402070BOS
,44,46,-2,879.0,ATL,202402070BOS
,45,46,-1,905.0,ATL,202402070BOS
T,46,46,0,905.0,ATL,202402070BOS
,46,47,-1,919.0,ATL,202402070BOS
,46,48,-2,919.0,ATL,202402070BOS
LC,49,48,1,941.0,ATL,202402070BOS
,51,48,3,980.0,ATL,202402070BOS
,51,49,2,994.0,ATL,202402070BOS
,51,50,1,994.0,ATL,202402070BOS
LC,51,52,-1,1047.0,ATL,202402070BOS
,51,54,-3,1077.0,ATL,202402070BOS
,53,54,-1,1091.0,ATL,202402070BOS
T,54,54,0,1091.0,ATL,202402070BOS
LC,56,54,2,1117.0,ATL,202402070BOS
LC,56,57,-1,1129.0,ATL,202402070BOS
,56,59,-3,1158.0,ATL,202402070BOS
,58,59,-1,1169.0,ATL,202402070BOS
,58,62,-4,1183.0,ATL,202402070BOS
,60,62,-2,1199.0,ATL,202402070BOS
T,62,62,0,1241.0,ATL,202402070BOS
LC,63,62,1,1276.0,ATL,202402070BOS
LC,63,64,-1,1340.0,ATL,202402070BOS
LC,65,64,1,1348.0,ATL,202402070BOS
,68,64,4,1386.0,ATL,202402070BOS
,68,67,1,1429.0,ATL,202402070BOS
,71,67,4,1436.0,ATL,202402070BOS
,73,67,6,1491.0,ATL,202402070BOS
,73,69,4,1517.0,ATL,202402070BOS
,73,70,3,1517.0,ATL,202402070BOS
,75,70,5,1564.0,ATL,202402070BOS
,75,71,4,1585.0,ATL,202402070BOS
,75,72,3,1585.0,ATL,202402070BOS
,77,72,5,1595.0,ATL,202402070BOS
,77,74,3,1609.0,ATL,202402070BOS
,80,74,6,1634.0,ATL,202402070BOS
,80,76,4,1648.0,ATL,202402070BOS
,82,76,6,1674.0,ATL,202402070BOS
,82,77,5,1717.0,ATL,202402070BOS
,82,78,4,1717.0,ATL,202402070BOS
,82,81,1,1748.0,ATL,202402070BOS
,85,81,4,1805.0,ATL,202402070BOS
,85,83,2,1854.0,ATL,202402070BOS
,87,83,4,1901.0,ATL,202402070BOS
,87,85,2,1938.0,ATL,202402070BOS
,89,85,4,1956.0,ATL,202402070BOS
,92,85,7,1992.0,ATL,202402070BOS
,92,88,4,2043.0,ATL,202402070BOS
,92,90,2,2105.0,ATL,202402070BOS
,95,90,5,2117.0,ATL,202402070BOS
,95,93,2,2184.0,ATL,202402070BOS
,98,93,5,2202.0,ATL,202402070BOS
,101,93,8,2275.0,ATL,202402070BOS
,101,94,7,2288.0,ATL,202402070BOS
,101,96,5,2318.0,ATL,202402070BOS
,104,96,8,2336.0,ATL,202402070BOS
,104,97,7,2355.0,ATL,202402070BOS
,104,98,6,2355.0,ATL,202402070BOS
,106,98,8,2374.0,ATL,202402070BOS
,109,98,11,2398.0,ATL,202402070BOS
,111,98,13,2437.0,ATL,202402070BOS
,111,100,11,2444.0,ATL,202402070BOS
,113,100,13,2478.0,ATL,202402070BOS
,113,102,11,2516.0,ATL,202402070BOS
,115,102,13,2559.0,ATL,202402070BOS
,115,103,12,2631.0,ATL,202402070BOS
,115,105,10,2649.0,ATL,202402070BOS
,118,105,13,2671.0,ATL,202402070BOS
,118,107,11,2702.0,ATL,202402070BOS
,120,107,13,2726.0,ATL,202402070BOS
,120,109,11,2738.0,ATL,202402070BOS
,120,110,10,2738.0,ATL,202402070BOS
,120,112,8,2772.0,ATL,202402070BOS
,120,115,5,2803.0,ATL,202402070BOS
,123,115,8,2861.0,ATL,202402070BOS
,123,117,6,2865.0,ATL,202402070BOS
,124,117,7,2873.0,ATL,202402070BOS
,125,117,8,2873.0,ATL,202402070BOS
F,125,117,8,2880.0,ATL,202402070BOS
,0,0,0,0.0,WAS,202402090BOS
,2,0,2,28.0,WAS,202402090BOS
T,2,2,0,46.0,WAS,202402090BOS
,4,2,2,59.0,WAS,202402090BOS
,6,2,4,79.0,WAS,202402090BOS
,8,2,6,96.0,WAS,202402090BOS
,8,4,4,108.0,WAS,202402090BOS
,8,6,2,129.0,WAS,202402090BOS
,8,7,1,129.0,WAS,202402090BOS
,9,7,2,148.0,WAS,202402090BOS
,10,7,3,148.0,WAS,202402090BOS
,12,7,5,179.0,WAS,202402090BOS
,14,7,7,207.0,WAS,202402090BOS
,14,10,4,221.0,WAS,202402090BOS
,16,10,6,234.0,WAS,202402090BOS
,16,12,4,257.0,WAS,202402090BOS
,16,15,1,282.0,WAS,202402090BOS
LC,16,17,-1,339.0,WAS,202402090BOS
LC,18,17,1,377.0,WAS,202402090BOS
LC,18,20,-2,410.0,WAS,202402090BOS
T,20,20,0,430.0,WAS,202402090BOS
LC,23,20,3,501.0,WAS,202402090BOS
,23,22,1,514.0,WAS,202402090BOS
LC,23,25,-2,530.0,WAS,202402090BOS
,23,27,-4,559.0,WAS,202402090BOS
,24,27,-3,577.0,WAS,202402090BOS
,25,27,-2,577.0,WAS,202402090BOS
,25,29,-4,591.0,WAS,202402090BOS
,25,31,-6,607.0,WAS,202402090BOS
,25,33,-8,675.0,WAS,202402090BOS
,28,33,-5,695.0,WAS,202402090BOS
,28,35,-7,718.0,WAS,202402090BOS
,31,35,-4,720.0,WAS,202402090BOS
,33,35,-2,789.0,WAS,202402090BOS
T,35,35,0,857.0,WAS,202402090BOS
LC,36,35,1,857.0,WAS,202402090BOS
T,36,36,0,868.0,WAS,202402090BOS
LC,36,37,-1,868.0,WAS,202402090BOS
T,37,37,0,876.0,WAS,202402090BOS
,37,38,-1,890.0,WAS,202402090BOS
,37,39,-2,890.0,WAS,202402090BOS
T,39,39,0,914.0,WAS,202402090BOS
LC,40,39,1,933.0,WAS,202402090BOS
,41,39,2,933.0,WAS,202402090BOS
,43,39,4,956.0,WAS,202402090BOS
,43,41,2,966.0,WAS,202402090BOS
,46,41,5,980.0,WAS,202402090BOS
,48,41,7,1012.0,WAS,202402090BOS
,48,44,4,1020.0,WAS,202402090BOS
,48,47,1,1040.0,WAS,202402090BOS
,50,47,3,1058.0,WAS,202402090BOS
T,50,50,0,1083.0,WAS,202402090BOS
LC,50,53,-3,1121.0,WAS,202402090BOS
,51,53,-2,1138.0,WAS,202402090BOS
,52,53,-1,1138.0,WAS,202402090BOS
T,53,53,0,1152.0,WAS,202402090BOS
LC,54,53,1,1152.0,WAS,202402090BOS
,56,53,3,1197.0,WAS,202402090BOS
,56,54,2,1207.0,WAS,202402090BOS
,56,55,1,1207.0,WAS,202402090BOS
,58,55,3,1223.0,WAS,202402090BOS
,58,57,1,1238.0,WAS,202402090BOS
,60,57,3,1290.0,WAS,202402090BOS
,62,57,5,1315.0,WAS,202402090BOS
,62,58,4,1337.0,WAS,202402090BOS
,62,59,3,1337.0,WAS,202402090BOS
T,62,62,0,1353.0,WAS,202402090BOS
,63,62,1,1373.0,WAS,202402090BOS
,64,62,2,1373.0,WAS,202402090BOS
LC,64,65,-1,1383.0,WAS,202402090BOS
,64,68,-4,1407.0,WAS,202402090BOS
,64,71,-7,1437.0,WAS,202402090BOS
,64,72,-8,1469.0,WAS,202402090BOS
,66,72,-6,1526.0,WAS,202402090BOS
,68,72,-4,1566.0,WAS,202402090BOS
,68,74,-6,1576.0,WAS,202402090BOS
,70,74,-4,1612.0,WAS,202402090BOS
,72,74,-2,1631.0,WAS,202402090BOS
T,74,74,0,1695.0,WAS,202402090BOS
,74,76,-2,1736.0,WAS,202402090BOS
T,76,76,0,1777.0,WAS,202402090BOS
,76,78,-2,1825.0,WAS,202402090BOS
LC,79,78,1,1844.0,WAS,202402090BOS
,80,78,2,1856.0,WAS,202402090BOS
,81,78,3,1856.0,WAS,202402090BOS
,84,78,6,1875.0,WAS,202402090BOS
,84,80,4,1888.0,WAS,202402090BOS
,84,83,1,1923.0,WAS,202402090BOS
,85,83,2,1969.0,WAS,202402090BOS
,86,83,3,1969.0,WAS,202402090BOS
,89,83,6,1987.0,WAS,202402090BOS
,91,83,8,2013.0,WAS,202402090BOS
,91,85,6,2042.0,WAS,202402090BOS
,93,85,8,2062.0,WAS,202402090BOS
,94,85,9,2094.0,WAS,202402090BOS
,95,85,10,2094.0,WAS,202402090BOS
,97,85,12,2117.0,WAS,202402090BOS
,97,87,10,2128.0,WAS,202402090BOS
,100,87,13,2148.0,WAS,202402090BOS
,102,87,15,2181.0,WAS,202402090BOS
,102,89,13,2207.0,WAS,202402090BOS
,102,90,12,2207.0,WAS,202402090BOS
,104,90,14,2236.0,WAS,202402090BOS
,105,90,15,2236.0,WAS,202402090BOS
,105,92,13,2247.0,WAS,202402090BOS
,105,94,11,2278.0,WAS,202402090BOS
,105,95,10,2278.0,WAS,202402090BOS
,107,95,12,2295.0,WAS,202402090BOS
,107,98,9,2307.0,WAS,202402090BOS
,109,98,11,2323.0,WAS,202402090BOS
,109,101,8,2363.0,WAS,202402090BOS
,112,101,11,2382.0,WAS,202402090BOS
,114,101,13,2456.0,WAS,202402090BOS
,114,103,11,2471.0,WAS,202402090BOS
,114,104,10,2489.0,WAS,202402090BOS
,114,105,9,2489.0,WAS,202402090BOS
,117,105,12,2503.0,WAS,202402090BOS
,117,108,9,2518.0,WAS,202402090BOS
,120,108,12,2597.0,WAS,202402090BOS
,120,109,11,2622.0,WAS,202402090BOS
,120,110,10,2622.0,WAS,202402090BOS
,121,110,11,2638.0,WAS,202402090BOS
,122,110,12,2638.0,WAS,202402090BOS
,124,110,14,2676.0,WAS,202402090BOS
,125,110,15,2676.0,WAS,202402090BOS
,125,113,12,2685.0,WAS,202402090BOS
,127,113,14,2733.0,WAS,202402090BOS
,127,116,11,2748.0,WAS,202402090BOS
,127,119,8,2782.0,WAS,202402090BOS
,129,119,10,2797.0,WAS,202402090BOS
,129,122,7,2806.0,WAS,202402090BOS
,129,124,5,2829.0,WAS,202402090BOS
,129,125,4,2829.0,WAS,202402090BOS
,131,125,6,2849.0,WAS,202402090BOS
,131,127,4,2855.0,WAS,202402090BOS
,132,127,5,2861.0,WAS,202402090BOS
,133,127,6,2872.0,WAS,202402090BOS
,133,128,5,2873.0,WAS,202402090BOS
,133,129,4,2873.0,WAS,202402090BOS
F,133,129,4,2880.0,WAS,202402090BOS
,0,0,0,0.0,MIA,202402110MIA
,2,0,2,23.0,MIA,202402110MIA
T,2,2,0,40.0,MIA,202402110MIA
LC,2,5,-3,116.0,MIA,202402110MIA
,4,5,-1,149.0,MIA,202402110MIA
,4,6,-2,162.0,MIA,202402110MIA
,4,7,-3,162.0,MIA,202402110MIA
,6,7,-1,186.0,MIA,202402110MIA
LC,8,7,1,207.0,MIA,202402110MIA
LC,8,9,-1,214.0,MIA,202402110MIA
LC,11,9,2,231.0,MIA,202402110MIA
LC,11,12,-1,325.0,MIA,202402110MIA
LC,13,12,1,353.0,MIA,202402110MIA
LC,13,14,-1,364.0,MIA,202402110MIA
LC,16,14,2,434.0,MIA,202402110MIA
LC,16,17,-1,453.0,MIA,202402110MIA
LC,18,17,1,470.0,MIA,202402110MIA
LC,18,19,-1,483.0,MIA,202402110MIA
LC,20,19,1,524.0,MIA,202402110MIA
,22,19,3,561.0,MIA,202402110MIA
T,22,22,0,583.0,MIA,202402110MIA
,24,22,2,595.0,MIA,202402110MIA
,26,22,4,621.0,MIA,202402110MIA
,29,22,7,744.0,MIA,202402110MIA
,29,25,4,769.0,MIA,202402110MIA
,31,25,6,788.0,MIA,202402110MIA
,31,27,4,803.0,MIA,202402110MIA
,31,29,2,835.0,MIA,202402110MIA
,32,29,3,852.0,MIA,202402110MIA
,33,29,4,852.0,MIA,202402110MIA
,36,29,7,899.0,MIA,202402110MIA
,39,29,10,935.0,MIA,202402110MIA
,39,31,8,964.0,MIA,202402110MIA
,39,34,5,1008.0,MIA,202402110MIA
,40,34,6,1023.0,MIA,202402110MIA
,41,34,7,1023.0,MIA,202402110MIA
,41,36,5,1043.0,MIA,202402110MIA
,41,37,4,1043.0,MIA,202402110MIA
,43,37,6,1075.0,MIA,202402110MIA
,46,37,9,1117.0,MIA,202402110MIA
,47,37,10,1149.0,MIA,202402110MIA
,47,38,9,1160.0,MIA,202402110MIA
,47,39,8,1160.0,MIA,202402110MIA
,49,39,10,1252.0,MIA,202402110MIA
,49,41,8,1271.0,MIA,202402110MIA
,52,41,11,1289.0,MIA,202402110MIA
,52,42,10,1306.0,MIA,202402110MIA
,52,43,9,1306.0,MIA,202402110MIA
,54,43,11,1321.0,MIA,202402110MIA
,54,45,9,1333.0,MIA,202402110MIA
,57,45,12,1345.0,MIA,202402110MIA
,57,47,10,1384.0,MIA,202402110MIA
,57,48,9,1384.0,MIA,202402110MIA
,59,48,11,1404.0,MIA,202402110MIA
,59,50,9,1439.0,MIA,202402110MIA
,59,52,7,1457.0,MIA,202402110MIA
,61,52,9,1480.0,MIA,202402110MIA
,62,52,10,1505.0,MIA,202402110MIA
,63,52,11,1505.0,MIA,202402110MIA
,65,52,13,1540.0,MIA,202402110MIA
,67,52,15,1558.0,MIA,202402110MIA
,67,54,13,1578.0,MIA,202402110MIA
,67,57,10,1609.0,MIA,202402110MIA
,69,57,12,1627.0,MIA,202402110MIA
,69,60,9,1642.0,MIA,202402110MIA
,69,62,7,1682.0,MIA,202402110MIA
,69,65,4,1718.0,MIA,202402110MIA
,72,65,7,1736.0,MIA,202402110MIA
,72,67,5,1755.0,MIA,202402110MIA
,74,67,7,1773.0,MIA,202402110MIA
,77,67,10,1796.0,MIA,202402110MIA
,77,69,8,1845.0,MIA,202402110MIA
,79,69,10,1865.0,MIA,202402110MIA
,79,70,9,1877.0,MIA,202402110MIA
,79,71,8,1877.0,MIA,202402110MIA
,79,73,6,1933.0,MIA,202402110MIA
,79,75,4,1971.0,MIA,202402110MIA
,82,75,7,1991.0,MIA,202402110MIA
,85,75,10,2053.0,MIA,202402110MIA
,85,77,8,2077.0,MIA,202402110MIA
,86,77,9,2127.0,MIA,202402110MIA
,86,79,7,2142.0,MIA,202402110MIA
,89,79,10,2174.0,MIA,202402110MIA
,89,81,8,2196.0,MIA,202402110MIA
,91,81,10,2226.0,MIA,202402110MIA
,91,82,9,2278.0,MIA,202402110MIA
,94,82,12,2300.0,MIA,202402110MIA
,94,85,9,2336.0,MIA,202402110MIA
,96,85,11,2371.0,MIA,202402110MIA
,96,87,9,2401.0,MIA,202402110MIA
,96,88,8,2406.0,MIA,202402110MIA
,96,89,7,2406.0,MIA,202402110MIA
,96,91,5,2416.0,MIA,202402110MIA
,96,92,4,2416.0,MIA,202402110MIA
,99,92,7,2447.0,MIA,202402110MIA
,99,94,5,2461.0,MIA,202402110MIA
,101,94,7,2608.0,MIA,202402110MIA
,101,96,5,2622.0,MIA,202402110MIA
,101,98,3,2665.0,MIA,202402110MIA
,104,98,6,2687.0,MIA,202402110MIA
,104,101,3,2706.0,MIA,202402110MIA
,106,101,5,2726.0,MIA,202402110MIA
,106,104,2,2771.0,MIA,202402110MIA
,107,104,3,2820.0,MIA,202402110MIA
,108,104,4,2820.0,MIA,202402110MIA
,109,104,5,2866.0,MIA,202402110MIA
,110,104,6,2866.0,MIA,202402110MIA
,110,106,4,2871.0,MIA,202402110MIA
F,110,106,4,2880.0,MIA,202402110MIA
,0,0,0,0.0,NJN,202402130BRK
,0,3,-3,6.0,NJN,202402130BRK
,2,3,-1,27.0,NJN,202402130BRK
LC,4,3,1,49.0,NJN,202402130BRK
,6,3,3,75.0,NJN,202402130BRK
,6,5,1,91.0,NJN,202402130BRK
LC,6,7,-1,115.0,NJN,202402130BRK
LC,8,7,1,130.0,NJN,202402130BRK
LC,8,9,-1,141.0,NJN,202402130BRK
LC,10,9,1,251.0,NJN,202402130BRK
,12,9,3,277.0,NJN,202402130BRK
,14,9,5,322.0,NJN,202402130BRK
,16,9,7,335.0,NJN,202402130BRK
,16,11,5,363.0,NJN,202402130BRK
,16,14,2,405.0,NJN,202402130BRK
,19,14,5,417.0,NJN,202402130BRK
,19,17,2,432.0,NJN,202402130BRK
,21,17,4,451.0,NJN,202402130BRK
,21,20,1,490.0,NJN,202402130BRK
,23,20,3,511.0,NJN,202402130BRK
T,23,23,0,529.0,NJN,202402130BRK
,26,23,3,550.0,NJN,202402130BRK
,26,25,1,611.0,NJN,202402130BRK
,29,25,4,623.0,NJN,202402130BRK
,32,25,7,662.0,NJN,202402130BRK
,32,27,5,676.0,NJN,202402130BRK
,35,27,8,688.0,NJN,202402130BRK
,36,27,9,688.0,NJN,202402130BRK
,36,29,7,708.0,NJN,202402130BRK
,36,30,6,708.0,NJN,202402130BRK
,36,33,3,756.0,NJN,202402130BRK
,39,33,6,793.0,NJN,202402130BRK
,40,33,7,794.0,NJN,202402130BRK
,40,36,4,812.0,NJN,202402130BRK
,41,36,5,829.0,NJN,202402130BRK
,43,36,7,863.0,NJN,202402130BRK
,43,38,5,879.0,NJN,202402130BRK
,43,39,4,879.0,NJN,202402130BRK
,45,39,6,896.0,NJN,202402130BRK
,45,41,4,917.0,NJN,202402130BRK
,45,42,3,981.0,NJN,202402130BRK
,45,43,2,981.0,NJN,202402130BRK
,48,43,5,1006.0,NJN,202402130BRK
,50,43,7,1030.0,NJN,202402130BRK
,51,43,8,1062.0,NJN,202402130BRK
,53,43,10,1086.0,NJN,202402130BRK
,53,45,8,1096.0,NJN,202402130BRK
,53,46,7,1155.0,NJN,202402130BRK
,54,46,8,1174.0,NJN,202402130BRK
,55,46,9,1174.0,NJN,202402130BRK
,55,47,8,1179.0,NJN,202402130BRK
,57,47,10,1192.0,NJN,202402130BRK
,57,49,8,1233.0,NJN,202402130BRK
,58,49,9,1244.0,NJN,202402130BRK
,59,49,10,1244.0,NJN,202402130BRK
,59,50,9,1247.0,NJN,202402130BRK
,60,50,10,1256.0,NJN,202402130BRK
,61,50,11,1256.0,NJN,202402130BRK
,61,51,10,1258.0,NJN,202402130BRK
,61,52,9,1258.0,NJN,202402130BRK
,64,52,12,1278.0,NJN,202402130BRK
,66,52,14,1319.0,NJN,202402130BRK
,67,52,15,1349.0,NJN,202402130BRK
,68,52,16,1349.0,NJN,202402130BRK
,70,52,18,1368.0,NJN,202402130BRK
,72,52,20,1384.0,NJN,202402130BRK
,72,53,19,1403.0,NJN,202402130BRK
,72,54,18,1403.0,NJN,202402130BRK
,72,57,15,1431.0,NJN,202402130BRK
,75,57,18,1455.0,NJN,202402130BRK
,75,59,16,1471.0,NJN,202402130BRK
,75,62,13,1493.0,NJN,202402130BRK
,78,62,16,1574.0,NJN,202402130BRK
,78,64,14,1599.0,NJN,202402130BRK
,81,64,17,1631.0,NJN,202402130BRK
,81,66,15,1703.0,NJN,202402130BRK
,84,66,18,1769.0,NJN,202402130BRK
,84,68,16,1791.0,NJN,202402130BRK
,86,68,18,1806.0,NJN,202402130BRK
,86,70,16,1831.0,NJN,202402130BRK
,87,70,17,1848.0,NJN,202402130BRK
,88,70,18,1848.0,NJN,202402130BRK
,91,70,21,1881.0,NJN,202402130BRK
,93,70,23,1901.0,NJN,202402130BRK
,93,73,20,1922.0,NJN,202402130BRK
,95,73,22,1942.0,NJN,202402130BRK
,95,76,19,1962.0,NJN,202402130BRK
,97,76,21,2000.0,NJN,202402130BRK
,97,77,20,2042.0,NJN,202402130BRK
,97,78,19,2042.0,NJN,202402130BRK
,97,79,18,2067.0,NJN,202402130BRK
,97,80,17,2088.0,NJN,202402130BRK
,98,80,18,2100.0,NJN,202402130BRK
,98,81,17,2115.0,NJN,202402130BRK
,98,82,16,2115.0,NJN,202402130BRK
,98,84,14,2209.0,NJN,202402130BRK
,98,86,12,2305.0,NJN,202402130BRK
,99,86,13,2332.0,NJN,202402130BRK
,99,89,10,2348.0,NJN,202402130BRK
,99,91,8,2373.0,NJN,202402130BRK
,99,93,6,2405.0,NJN,202402130BRK
,102,93,9,2424.0,NJN,202402130BRK
,102,95,7,2440.0,NJN,202402130BRK
,104,95,9,2454.0,NJN,202402130BRK
,106,95,11,2503.0,NJN,202402130BRK
,108,95,13,2529.0,NJN,202402130BRK
,109,95,14,2542.0,NJN,202402130BRK
,109,98,11,2567.0,NJN,202402130BRK
,109,100,9,2597.0,NJN,202402130BRK
,111,100,11,2637.0,NJN,202402130BRK
,111,102,9,2662.0,NJN,202402130BRK
,111,105,6,2711.0,NJN,202402130BRK
,114,105,9,2736.0,NJN,202402130BRK
,114,108,6,2753.0,NJN,202402130BRK
,116,108,8,2772.0,NJN,202402130BRK
,118,108,10,2834.0,NJN,202402130BRK
,118,110,8,2841.0,NJN,202402130BRK
F,118,110,8,2880.0,NJN,202402130BRK
,0,0,0,0.0,NJN,202402140BOS
,3,0,3,35.0,NJN,202402140BOS
,4,0,4,64.0,NJN,202402140BOS
,5,0,5,64.0,NJN,202402140BOS
,7,0,7,85.0,NJN,202402140BOS
,7,2,5,136.0,NJN,202402140BOS
,10,2,8,156.0,NJN,202402140BOS
,10,4,6,174.0,NJN,202402140BOS
,11,4,7,207.0,NJN,202402140BOS
,12,4,8,207.0,NJN,202402140BOS
,14,4,10,274.0,NJN,202402140BOS
,16,4,12,304.0,NJN,202402140BOS
,16,6,10,359.0,NJN,202402140BOS
,18,6,12,382.0,NJN,202402140BOS
,18,7,11,394.0,NJN,202402140BOS
,18,8,10,394.0,NJN,202402140BOS
,20,8,12,413.0,NJN,202402140BOS
,22,8,14,439.0,NJN,202402140BOS
,24,8,16,478.0,NJN,202402140BOS
,26,8,18,515.0,NJN,202402140BOS
,26,10,16,534.0,NJN,202402140BOS
,26,12,14,604.0,NJN,202402140BOS
,29,12,17,647.0,NJN,202402140BOS
,29,15,14,690.0,NJN,202402140BOS
,30,15,15,712.0,NJN,202402140BOS
,30,17,13,732.0,NJN,202402140BOS
,32,17,15,773.0,NJN,202402140BOS
,34,17,17,797.0,NJN,202402140BOS
,36,17,19,845.0,NJN,202402140BOS
,39,17,22,928.0,NJN,202402140BOS
,41,17,24,1000.0,NJN,202402140BOS
,44,17,27,1029.0,NJN,202402140BOS
,47,17,30,1067.0,NJN,202402140BOS
,49,17,32,1109.0,NJN,202402140BOS
,52,17,35,1161.0,NJN,202402140BOS
,52,19,33,1175.0,NJN,202402140BOS
,55,19,36,1195.0,NJN,202402140BOS
,55,22,33,1211.0,NJN,202402140BOS
,55,24,31,1243.0,NJN,202402140BOS
,55,26,29,1268.0,NJN,202402140BOS
,58,26,32,1298.0,NJN,202402140BOS
,58,29,29,1310.0,NJN,202402140BOS
,60,29,31,1333.0,NJN,202402140BOS
,63,29,34,1362.0,NJN,202402140BOS
,66,29,37,1409.0,NJN,202402140BOS
,66,32,34,1420.0,NJN,202402140BOS
,68,32,36,1438.0,NJN,202402140BOS
,71,32,39,1468.0,NJN,202402140BOS
,74,32,42,1492.0,NJN,202402140BOS
,77,32,45,1520.0,NJN,202402140BOS
,77,35,42,1541.0,NJN,202402140BOS
,77,38,39,1570.0,NJN,202402140BOS
,77,40,37,1637.0,NJN,202402140BOS
,79,40,39,1689.0,NJN,202402140BOS
,79,42,37,1708.0,NJN,202402140BOS
,79,44,35,1720.0,NJN,202402140BOS
,82,44,38,1745.0,NJN,202402140BOS
,82,45,37,1785.0,NJN,202402140BOS
,82,46,36,1785.0,NJN,202402140BOS
,85,46,39,1813.0,NJN,202402140BOS
,87,46,41,1866.0,NJN,202402140BOS
,87,47,40,1916.0,NJN,202402140BOS
,87,48,39,1916.0,NJN,202402140BOS
,89,48,41,1931.0,NJN,202402140BOS
,90,48,42,1955.0,NJN,202402140BOS
,90,50,40,1991.0,NJN,202402140BOS
,93,50,43,2008.0,NJN,202402140BOS
,93,52,41,2046.0,NJN,202402140BOS
,95,52,43,2069.0,NJN,202402140BOS
,95,53,42,2079.0,NJN,202402140BOS
,97,53,44,2096.0,NJN,202402140BOS
,97,55,42,2104.0,NJN,202402140BOS
,99,55,44,2116.0,NJN,202402140BOS
,100,55,45,2145.0,NJN,202402140BOS
,101,55,46,2145.0,NJN,202402140BOS
,104,55,49,2181.0,NJN,202402140BOS
,104,58,46,2196.0,NJN,202402140BOS
,106,58,48,2219.0,NJN,202402140BOS
,106,60,46,2230.0,NJN,202402140BOS
,109,60,49,2247.0,NJN,202402140BOS
,110,60,50,2283.0,NJN,202402140BOS
,110,62,48,2290.0,NJN,202402140BOS
,113,62,51,2309.0,NJN,202402140BOS
,113,64,49,2326.0,NJN,202402140BOS
,115,64,51,2344.0,NJN,202402140BOS
,117,64,53,2367.0,NJN,202402140BOS
,117,65,52,2381.0,NJN,202402140BOS
,117,66,51,2381.0,NJN,202402140BOS
,117,68,49,2419.0,NJN,202402140BOS
,119,68,51,2430.0,NJN,202402140BOS
,121,68,53,2489.0,NJN,202402140BOS
,121,70,51,2505.0,NJN,202402140BOS
,121,71,50,2505.0,NJN,202402140BOS
,123,71,52,2517.0,NJN,202402140BOS
,124,71,53,2517.0,NJN,202402140BOS
,127,71,56,2542.0,NJN,202402140BOS
,127,73,54,2587.0,NJN,202402140BOS
,127,76,51,2611.0,NJN,202402140BOS
,130,76,54,2622.0,NJN,202402140BOS
,130,77,53,2648.0,NJN,202402140BOS
,130,78,52,2648.0,NJN,202402140BOS
,132,78,54,2676.0,NJN,202402140BOS
,132,81,51,2716.0,NJN,202402140BOS
,132,84,48,2747.0,NJN,202402140BOS
,134,84,50,2772.0,NJN,202402140BOS
,136,84,52,2820.0,NJN,202402140BOS
,136,85,51,2826.0,NJN,202402140BOS
,136,86,50,2826.0,NJN,202402140BOS
F,136,86,50,2880.0,NJN,202402140BOS
,0,0,0,0.0,CHI,202402220CHI
,0,2,-2,78.0,CHI,202402220CHI
LC,3,2,1,100.0,CHI,202402220CHI
,5,2,3,126.0,CHI,202402220CHI
,8,2,6,173.0,CHI,202402220CHI
,8,5,3,195.0,CHI,202402220CHI
,10,5,5,209.0,CHI,202402220CHI
,13,5,8,233.0,CHI,202402220CHI
,15,5,10,281.0,CHI,202402220CHI
,15,7,8,292.0,CHI,202402220CHI
,16,7,9,302.0,CHI,202402220CHI
,17,7,10,302.0,CHI,202402220CHI
,17,9,8,315.0,CHI,202402220CHI
,18,9,9,352.0,CHI,202402220CHI
,18,11,7,378.0,CHI,202402220CHI
,20,11,9,391.0,CHI,202402220CHI
,22,11,11,409.0,CHI,202402220CHI
,24,11,13,436.0,CHI,202402220CHI
,25,11,14,436.0,CHI,202402220CHI
,25,13,12,458.0,CHI,202402220CHI
,28,13,15,467.0,CHI,202402220CHI
,28,14,14,476.0,CHI,202402220CHI
,28,15,13,476.0,CHI,202402220CHI
,31,15,16,488.0,CHI,202402220CHI
