event,TeamScore,opponentScore,pointDifference,elapsedTime,opponent,id
,127,123,4,2943.0,GSW,202402030ATL
,129,123,6,2970.0,GSW,202402030ATL
,130,123,7,2970.0,GSW,202402030ATL
,132,123,9,3004.0,GSW,202402030ATL
,134,123,11,3037.0,GSW,202402030ATL
,134,125,9,3050.0,GSW,202402030ATL
,134,128,6,3083.0,GSW,202402030ATL
,136,128,8,3108.0,GSW,202402030ATL
,136,131,5,3113.0,GSW,202402030ATL
,138,131,7,3122.0,GSW,202402030ATL
,138,132,6,3152.0,GSW,202402030ATL
,140,132,8,3160.0,GSW,202402030ATL
,141,132,9,3160.0,GSW,202402030ATL
,141,134,7,3168.0,GSW,202402030ATL
F,141,134,7,3180.0,GSW,202402030ATL
,0,0,0,0.0,LAC,202402050ATL
,2,0,2,15.0,LAC,202402050ATL
,5,0,5,52.0,LAC,202402050ATL
,5,2,3,76.0,LAC,202402050ATL
T,5,5,0,97.0,LAC,202402050ATL
,7,5,2,128.0,LAC,202402050ATL
T,7,7,0,150.0,LAC,202402050ATL
LC,7,8,-1,195.0,LAC,202402050ATL
,7,10,-3,223.0,LAC,202402050ATL
,7,13,-6,263.0,LAC,202402050ATL
,7,16,-9,289.0,LAC,202402050ATL
,10,16,-6,338.0,LAC,202402050ATL
,10,19,-9,363.0,LAC,202402050ATL
,10,22,-12,392.0,LAC,202402050ATL
,12,22,-10,406.0,LAC,202402050ATL
,12,24,-12,428.0,LAC,202402050ATL
,14,24,-10,447.0,LAC,202402050ATL
,14,26,-12,459.0,LAC,202402050ATL
,16,26,-10,470.0,LAC,202402050ATL
,16,28,-12,498.0,LAC,202402050ATL
,17,28,-11,517.0,LAC,202402050ATL
,18,28,-10,517.0,LAC,202402050ATL
,21,28,-7,532.0,LAC,202402050ATL
,21,31,-10,549.0,LAC,202402050ATL
,22,31,-9,562.0,LAC,202402050ATL
,24,31,-7,585.0,LAC,202402050ATL
,24,33,-9,607.0,LAC,202402050ATL
,26,33,-7,628.0,LAC,202402050ATL
,26,35,-9,647.0,LAC,202402050ATL
,28,35,-7,656.0,LAC,202402050ATL
,28,36,-8,711.0,LAC,202402050ATL
,28,37,-9,711.0,LAC,202402050ATL
,28,40,-12,734.0,LAC,202402050ATL
,30,40,-10,750.0,LAC,202402050ATL
,30,43,-13,768.0,LAC,202402050ATL
,33,43,-10,793.0,LAC,202402050ATL
,36,43,-7,823.0,LAC,202402050ATL
,36,46,-10,850.0,LAC,202402050ATL
,36,49,-13,877.0,LAC,202402050ATL
,38,49,-11,900.0,LAC,202402050ATL
,38,50,-12,921.0,LAC,202402050ATL
,38,51,-13,921.0,LAC,202402050ATL
,41,51,-10,935.0,LAC,202402050ATL
,43,51,-8,958.0,LAC,202402050ATL
,43,53,-10,1008.0,LAC,202402050ATL
,43,55,-12,1032.0,LAC,202402050ATL
,44,55,-11,1049.0,LAC,202402050ATL
,45,55,-10,1049.0,LAC,202402050ATL
,46,55,-9,1049.0,LAC,202402050ATL
,49,55,-6,1068.0,LAC,202402050ATL
,51,55,-4,1146.0,LAC,202402050ATL
,51,57,-6,1186.0,LAC,202402050ATL
,52,57,-5,1208.0,LAC,202402050ATL
,53,57,-4,1208.0,LAC,202402050ATL
,53,59,-6,1216.0,LAC,202402050ATL
,56,59,-3,1231.0,LAC,202402050ATL
,56,60,-4,1249.0,LAC,202402050ATL
,58,60,-2,1301.0,LAC,202402050ATL
,58,62,-4,1316.0,LAC,202402050ATL
,58,64,-6,1349.0,LAC,202402050ATL
,58,66,-8,1376.0,LAC,202402050ATL
,60,66,-6,1389.0,LAC,202402050ATL
,61,66,-5,1400.0,LAC,202402050ATL
,62,66,-4,1400.0,LAC,202402050ATL
,64,66,-2,1434.0,LAC,202402050ATL
T,66,66,0,1440.0,LAC,202402050ATL
,66,69,-3,1488.0,LAC,202402050ATL
,68,69,-1,1512.0,LAC,202402050ATL
,68,72,-4,1537.0,LAC,202402050ATL
,70,72,-2,1550.0,LAC,202402050ATL
,70,75,-5,1559.0,LAC,202402050ATL
,73,75,-2,1582.0,LAC,202402050ATL
,73,76,-3,1668.0,LAC,202402050ATL
,73,77,-4,1668.0,LAC,202402050ATL
,73,78,-5,1668.0,LAC,202402050ATL
,76,78,-2,1678.0,LAC,202402050ATL
,76,81,-5,1693.0,LAC,202402050ATL
,79,81,-2,1712.0,LAC,202402050ATL
,79,83,-4,1762.0,LAC,202402050ATL
,82,83,-1,1777.0,LAC,202402050ATL
,82,85,-3,1802.0,LAC,202402050ATL
,84,85,-1,1815.0,LAC,202402050ATL
LC,86,85,1,1835.0,LAC,202402050ATL
LC,86,88,-2,1855.0,LAC,202402050ATL
T,88,88,0,1911.0,LAC,202402050ATL
,88,90,-2,1926.0,LAC,202402050ATL
,89,90,-1,1939.0,LAC,202402050ATL
LC,91,90,1,1975.0,LAC,202402050ATL
LC,91,92,-1,1998.0,LAC,202402050ATL
LC,93,92,1,2011.0,LAC,202402050ATL
,96,92,4,2039.0,LAC,202402050ATL
,96,94,2,2061.0,LAC,202402050ATL
T,96,96,0,2085.0,LAC,202402050ATL
,99,96,3,2101.0,LAC,202402050ATL
,99,97,2,2113.0,LAC,202402050ATL
T,99,99,0,2121.0,LAC,202402050ATL
,101,99,2,2158.0,LAC,202402050ATL
LC,101,102,-1,2160.0,LAC,202402050ATL
LC,104,102,2,2174.0,LAC,202402050ATL
,106,102,4,2206.0,LAC,202402050ATL
,106,105,1,2219.0,LAC,202402050ATL
,107,105,2,2256.0,LAC,202402050ATL
,108,105,3,2256.0,LAC,202402050ATL
,108,107,1,2264.0,LAC,202402050ATL
,110,107,3,2280.0,LAC,202402050ATL
,110,108,2,2361.0,LAC,202402050ATL
,110,109,1,2361.0,LAC,202402050ATL
LC,110,111,-1,2387.0,LAC,202402050ATL
LC,112,111,1,2405.0,LAC,202402050ATL
LC,112,114,-2,2416.0,LAC,202402050ATL
,113,114,-1,2430.0,LAC,202402050ATL
,113,116,-3,2445.0,LAC,202402050ATL
,115,116,-1,2461.0,LAC,202402050ATL
,115,118,-3,2472.0,LAC,202402050ATL
,115,119,-4,2472.0,LAC,202402050ATL
,118,119,-1,2488.0,LAC,202402050ATL
,118,122,-4,2510.0,LAC,202402050ATL
,121,122,-1,2530.0,LAC,202402050ATL
LC,123,122,1,2570.0,LAC,202402050ATL
LC,123,124,-1,2588.0,LAC,202402050ATL
,123,126,-3,2613.0,LAC,202402050ATL
,123,127,-4,2639.0,LAC,202402050ATL
,123,128,-5,2665.0,LAC,202402050ATL
,123,129,-6,2665.0,LAC,202402050ATL
,126,129,-3,2688.0,LAC,202402050ATL
,126,131,-5,2715.0,LAC,202402050ATL
,127,131,-4,2722.0,LAC,202402050ATL
,128,131,-3,2722.0,LAC,202402050ATL
,128,133,-5,2737.0,LAC,202402050ATL
,128,134,-6,2737.0,LAC,202402050ATL
,130,134,-4,2743.0,LAC,202402050ATL
,130,137,-7,2773.0,LAC,202402050ATL
,130,139,-9,2783.0,LAC,202402050ATL
,131,139,-8,2791.0,LAC,202402050ATL
,132,139,-7,2791.0,LAC,202402050ATL
,133,139,-6,2791.0,LAC,202402050ATL
,133,142,-9,2814.0,LAC,202402050ATL
,133,143,-10,2814.0,LAC,202402050ATL
,134,143,-9,2817.0,LAC,202402050ATL
,135,143,-8,2817.0,LAC,202402050ATL
,135,144,-9,2818.0,LAC,202402050ATL
,138,144,-6,2822.0,LAC,202402050ATL
,138,145,-7,2823.0,LAC,202402050ATL
,138,146,-8,2823.0,LAC,202402050ATL
,140,146,-6,2835.0,LAC,202402050ATL
,141,146,-5,2835.0,LAC,202402050ATL
,141,147,-6,2843.0,LAC,202402050ATL
,144,147,-3,2854.0,LAC,202402050ATL
,144,148,-4,2872.0,LAC,202402050ATL
,144,149,-5,2872.0,LAC,202402050ATL
F,144,149,-5,2880.0,LAC,202402050ATL
,0,0,0,0.0,BOS,202402070BOS
,0,2,-2,46.0,BOS,202402070BOS
LC,3,2,1,66.0,BOS,202402070BOS
LC,3,5,-2,78.0,BOS,202402070BOS
,3,7,-4,158.0,BOS,202402070BOS
,3,9,-6,187.0,BOS,202402070BOS
,5,9,-4,200.0,BOS,202402070BOS
,7,9,-2,234.0,BOS,202402070BOS
,8,9,-1,234.0,BOS,202402070BOS
,8,11,-3,249.0,BOS,202402070BOS
,10,11,-1,271.0,BOS,202402070BOS
LC,12,11,1,296.0,BOS,202402070BOS
,14,11,3,345.0,BOS,202402070BOS
,14,13,1,354.0,BOS,202402070BOS
,16,13,3,370.0,BOS,202402070BOS
,16,15,1,381.0,BOS,202402070BOS
T,16,16,0,381.0,BOS,202402070BOS
,19,16,3,422.0,BOS,202402070BOS
,20,16,4,422.0,BOS,202402070BOS
,20,18,2,447.0,BOS,202402070BOS
,23,18,5,470.0,BOS,202402070BOS
,23,20,3,490.0,BOS,202402070BOS
,23,21,2,503.0,BOS,202402070BOS
T,23,23,0,511.0,BOS,202402070BOS
,24,23,1,530.0,BOS,202402070BOS
,25,23,2,530.0,BOS,202402070BOS
T,25,25,0,542.0,BOS,202402070BOS
,27,25,2,556.0,BOS,202402070BOS
T,27,27,0,580.0,BOS,202402070BOS
,30,27,3,596.0,BOS,202402070BOS
,30,28,2,611.0,BOS,202402070BOS
,30,29,1,611.0,BOS,202402070BOS
,32,29,3,664.0,BOS,202402070BOS
T,32,32,0,672.0,BOS,202402070BOS
,35,32,3,681.0,BOS,202402070BOS
,37,32,5,714.0,BOS,202402070BOS
,37,35,2,718.0,BOS,202402070BOS
T,37,37,0,739.0,BOS,202402070BOS
LC,37,39,-2,753.0,BOS,202402070BOS
T,39,39,0,770.0,BOS,202402070BOS
,39,42,-3,783.0,BOS,202402070BOS
,41,42,-1,806.0,BOS,202402070BOS
LC,43,42,1,830.0,BOS,202402070BOS
,46,42,4,857.0,BOS,202402070BOS
,46,44,2,879.0,BOS,202402070BOS
,46,45,1,905.0,BOS,202402070BOS
T,46,46,0,905.0,BOS,202402070BOS
,47,46,1,919.0,BOS,202402070BOS
,48,46,2,919.0,BOS,202402070BOS
LC,48,49,-1,941.0,BOS,202402070BOS
,48,51,-3,980.0,BOS,202402070BOS
,49,51,-2,994.0,BOS,202402070BOS
,50,51,-1,994.0,BOS,202402070BOS
LC,52,51,1,1047.0,BOS,202402070BOS
,54,51,3,1077.0,BOS,202402070BOS
,54,53,1,1091.0,BOS,202402070BOS
T,54,54,0,1091.0,BOS,202402070BOS
LC,54,56,-2,1117.0,BOS,202402070BOS
LC,57,56,1,1129.0,BOS,202402070BOS
,59,56,3,1158.0,BOS,202402070BOS
,59,58,1,1169.0,BOS,202402070BOS
,62,58,4,1183.0,BOS,202402070BOS
,62,60,2,1199.0,BOS,202402070BOS
T,62,62,0,1241.0,BOS,202402070BOS
LC,62,63,-1,1276.0,BOS,202402070BOS
LC,64,63,1,1340.0,BOS,202402070BOS
LC,64,65,-1,1348.0,BOS,202402070BOS
,64,68,-4,1386.0,BOS,202402070BOS
,67,68,-1,1429.0,BOS,202402070BOS
,67,71,-4,1436.0,BOS,202402070BOS
,67,73,-6,1491.0,BOS,202402070BOS
,69,73,-4,1517.0,BOS,202402070BOS
,70,73,-3,1517.0,BOS,202402070BOS
,70,75,-5,1564.0,BOS,202402070BOS
,71,75,-4,1585.0,BOS,202402070BOS
,72,75,-3,1585.0,BOS,202402070BOS
,72,77,-5,1595.0,BOS,202402070BOS
,74,77,-3,1609.0,BOS,202402070BOS
,74,80,-6,1634.0,BOS,202402070BOS
,76,80,-4,1648.0,BOS,202402070BOS
,76,82,-6,1674.0,BOS,202402070BOS
,77,82,-5,1717.0,BOS,202402070BOS
,78,82,-4,1717.0,BOS,202402070BOS
,81,82,-1,1748.0,BOS,202402070BOS
,81,85,-4,1805.0,BOS,202402070BOS
,83,85,-2,1854.0,BOS,202402070BOS
,83,87,-4,1901.0,BOS,202402070BOS
,85,87,-2,1938.0,BOS,202402070BOS
,85,89,-4,1956.0,BOS,202402070BOS
,85,92,-7,1992.0,BOS,202402070BOS
,88,92,-4,2043.0,BOS,202402070BOS
,90,92,-2,2105.0,BOS,202402070BOS
,90,95,-5,2117.0,BOS,202402070BOS
,93,95,-2,2184.0,BOS,202402070BOS
,93,98,-5,2202.0,BOS,202402070BOS
,93,101,-8,2275.0,BOS,202402070BOS
,94,101,-7,2288.0,BOS,202402070BOS
,96,101,-5,2318.0,BOS,202402070BOS
,96,104,-8,2336.0,BOS,202402070BOS
,97,104,-7,2355.0,BOS,202402070BOS
,98,104,-6,2355.0,BOS,202402070BOS
,98,106,-8,2374.0,BOS,202402070BOS
,98,109,-11,2398.0,BOS,202402070BOS
,98,111,-13,2437.0,BOS,202402070BOS
,100,111,-11,2444.0,BOS,202402070BOS
,100,113,-13,2478.0,BOS,202402070BOS
,102,113,-11,2516.0,BOS,202402070BOS
,102,115,-13,2559.0,BOS,202402070BOS
,103,115,-12,2631.0,BOS,202402070BOS
,105,115,-10,2649.0,BOS,202402070BOS
,105,118,-13,2671.0,BOS,202402070BOS
,107,118,-11,2702.0,BOS,202402070BOS
,107,120,-13,2726.0,BOS,202402070BOS
,109,120,-11,2738.0,BOS,202402070BOS
,110,120,-10,2738.0,BOS,202402070BOS
,112,120,-8,2772.0,BOS,202402070BOS
,115,120,-5,2803.0,BOS,202402070BOS
,115,123,-8,2861.0,BOS,202402070BOS
,117,123,-6,2865.0,BOS,202402070BOS
,117,124,-7,2873.0,BOS,202402070BOS
,117,125,-8,2873.0,BOS,202402070BOS
F,117,125,-8,2880.0,BOS,202402070BOS
,0,0,0,0.0,PHI,202402090PHI
,2,0,2,14.0,PHI,202402090PHI
,4,0,4,39.0,PHI,202402090PHI
,6,0,6,76.0,PHI,202402090PHI
,6,2,4,112.0,PHI,202402090PHI
,8,2,6,135.0,PHI,202402090PHI
,8,5,3,156.0,PHI,202402090PHI
,8,7,1,177.0,PHI,202402090PHI
,11,7,4,195.0,PHI,202402090PHI
,11,9,2,224.0,PHI,202402090PHI
,14,9,5,257.0,PHI,202402090PHI
,14,11,3,302.0,PHI,202402090PHI
,14,12,2,302.0,PHI,202402090PHI
,16,12,4,328.0,PHI,202402090PHI
,16,15,1,341.0,PHI,202402090PHI
,18,15,3,358.0,PHI,202402090PHI
,18,17,1,383.0,PHI,202402090PHI
,20,17,3,424.0,PHI,202402090PHI
,20,19,1,441.0,PHI,202402090PHI
,21,19,2,460.0,PHI,202402090PHI
,22,19,3,460.0,PHI,202402090PHI
,25,19,6,498.0,PHI,202402090PHI
,27,19,8,531.0,PHI,202402090PHI
,27,20,7,553.0,PHI,202402090PHI
,28,20,8,566.0,PHI,202402090PHI
,29,20,9,566.0,PHI,202402090PHI
,29,23,6,577.0,PHI,202402090PHI
,31,23,8,614.0,PHI,202402090PHI
,32,23,9,614.0,PHI,202402090PHI
,35,23,12,635.0,PHI,202402090PHI
,37,23,14,661.0,PHI,202402090PHI
,37,25,12,701.0,PHI,202402090PHI
,37,26,11,701.0,PHI,202402090PHI
,37,28,9,742.0,PHI,202402090PHI
,40,28,12,762.0,PHI,202402090PHI
,40,30,10,776.0,PHI,202402090PHI
,41,30,11,788.0,PHI,202402090PHI
,42,30,12,788.0,PHI,202402090PHI
,43,30,13,788.0,PHI,202402090PHI
,43,31,12,807.0,PHI,202402090PHI
,43,32,11,807.0,PHI,202402090PHI
,45,32,13,829.0,PHI,202402090PHI
,47,32,15,887.0,PHI,202402090PHI
,47,34,13,903.0,PHI,202402090PHI
,49,34,15,929.0,PHI,202402090PHI
,49,36,13,942.0,PHI,202402090PHI
,49,37,12,1040.0,PHI,202402090PHI
,49,38,11,1040.0,PHI,202402090PHI
,52,38,14,1050.0,PHI,202402090PHI
,52,39,13,1073.0,PHI,202402090PHI
,52,40,12,1073.0,PHI,202402090PHI
,55,40,15,1082.0,PHI,202402090PHI
,55,42,13,1099.0,PHI,202402090PHI
,55,43,12,1162.0,PHI,202402090PHI
,57,43,14,1178.0,PHI,202402090PHI
,57,45,12,1190.0,PHI,202402090PHI
,59,45,14,1197.0,PHI,202402090PHI
,59,47,12,1226.0,PHI,202402090PHI
,62,47,15,1247.0,PHI,202402090PHI
,65,47,18,1283.0,PHI,202402090PHI
,67,47,20,1305.0,PHI,202402090PHI
,67,49,18,1322.0,PHI,202402090PHI
,70,49,21,1331.0,PHI,202402090PHI
,70,52,18,1354.0,PHI,202402090PHI
,70,54,16,1388.0,PHI,202402090PHI
,70,56,14,1417.0,PHI,202402090PHI
,73,56,17,1438.0,PHI,202402090PHI
,73,58,15,1472.0,PHI,202402090PHI
,76,58,18,1515.0,PHI,202402090PHI
,76,61,15,1526.0,PHI,202402090PHI
,79,61,18,1553.0,PHI,202402090PHI
,81,61,20,1581.0,PHI,202402090PHI
,81,64,17,1624.0,PHI,202402090PHI
,81,67,14,1638.0,PHI,202402090PHI
,82,67,15,1666.0,PHI,202402090PHI
,83,67,16,1666.0,PHI,202402090PHI
,83,68,15,1683.0,PHI,202402090PHI
,84,68,16,1727.0,PHI,202402090PHI
,85,68,17,1727.0,PHI,202402090PHI
,87,68,19,1769.0,PHI,202402090PHI
,87,70,17,1779.0,PHI,202402090PHI
,90,70,20,1800.0,PHI,202402090PHI
,92,70,22,1834.0,PHI,202402090PHI
,92,73,19,1844.0,PHI,202402090PHI
,95,73,22,1860.0,PHI,202402090PHI
,95,76,19,1878.0,PHI,202402090PHI
,95,78,17,1930.0,PHI,202402090PHI
,97,78,19,1944.0,PHI,202402090PHI
,97,81,16,2014.0,PHI,202402090PHI
,99,81,18,2027.0,PHI,202402090PHI
,99,83,16,2040.0,PHI,202402090PHI
,99,86,13,2079.0,PHI,202402090PHI
,102,86,16,2100.0,PHI,202402090PHI
,103,86,17,2159.0,PHI,202402090PHI
,103,87,16,2194.0,PHI,202402090PHI
,105,87,18,2210.0,PHI,202402090PHI
,105,89,16,2223.0,PHI,202402090PHI
,105,90,15,2247.0,PHI,202402090PHI
,105,91,14,2247.0,PHI,202402090PHI
,106,91,15,2271.0,PHI,202402090PHI
,107,91,16,2271.0,PHI,202402090PHI
,108,91,17,2271.0,PHI,202402090PHI
,108,92,16,2280.0,PHI,202402090PHI
,109,92,17,2295.0,PHI,202402090PHI
,109,95,14,2308.0,PHI,202402090PHI
,109,96,13,2330.0,PHI,202402090PHI
,109,97,12,2330.0,PHI,202402090PHI
,109,100,9,2354.0,PHI,202402090PHI
,109,102,7,2415.0,PHI,202402090PHI
,111,102,9,2473.0,PHI,202402090PHI
,111,103,8,2488.0,PHI,202402090PHI
,111,104,7,2488.0,PHI,202402090PHI
,113,104,9,2505.0,PHI,202402090PHI
,115,104,11,2550.0,PHI,202402090PHI
,115,105,10,2569.0,PHI,202402090PHI
,115,106,9,2569.0,PHI,202402090PHI
,116,106,10,2585.0,PHI,202402090PHI
,117,106,11,2585.0,PHI,202402090PHI
,117,109,8,2617.0,PHI,202402090PHI
,117,111,6,2650.0,PHI,202402090PHI
,118,111,7,2663.0,PHI,202402090PHI
,118,112,6,2742.0,PHI,202402090PHI
,120,112,8,2752.0,PHI,202402090PHI
,120,114,6,2799.0,PHI,202402090PHI
,121,114,7,2811.0,PHI,202402090PHI
,122,114,8,2811.0,PHI,202402090PHI
,122,116,6,2848.0,PHI,202402090PHI
,123,116,7,2850.0,PHI,202402090PHI
,123,119,4,2860.0,PHI,202402090PHI
,124,119,5,2870.0,PHI,202402090PHI
,125,119,6,2870.0,PHI,202402090PHI
,125,121,4,2877.0,PHI,202402090PHI
,126,121,5,2879.0,PHI,202402090PHI
,127,121,6,2879.0,PHI,202402090PHI
F,127,121,6,2880.0,PHI,202402090PHI
,0,0,0,0.0,HOU,202402100ATL
,2,0,2,42.0,HOU,202402100ATL
LC,2,3,-1,78.0,HOU,202402100ATL
LC,5,3,2,94.0,HOU,202402100ATL
,6,3,3,94.0,HOU,202402100ATL
,8,3,5,160.0,HOU,202402100ATL
,8,5,3,179.0,HOU,202402100ATL
,8,7,1,205.0,HOU,202402100ATL
,10,7,3,219.0,HOU,202402100ATL
,12,7,5,287.0,HOU,202402100ATL
,12,10,2,312.0,HOU,202402100ATL
T,12,12,0,333.0,HOU,202402100ATL
,15,12,3,348.0,HOU,202402100ATL
,15,14,1,357.0,HOU,202402100ATL
LC,15,17,-2,384.0,HOU,202402100ATL
,15,18,-3,412.0,HOU,202402100ATL
,15,19,-4,412.0,HOU,202402100ATL
,15,21,-6,457.0,HOU,202402100ATL
,15,22,-7,479.0,HOU,202402100ATL
,17,22,-5,510.0,HOU,202402100ATL
,17,24,-7,526.0,HOU,202402100ATL
,19,24,-5,565.0,HOU,202402100ATL
,19,27,-8,577.0,HOU,202402100ATL
,19,29,-10,632.0,HOU,202402100ATL
,19,31,-12,667.0,HOU,202402100ATL
,21,31,-10,762.0,HOU,202402100ATL
,23,31,-8,804.0,HOU,202402100ATL
,26,31,-5,827.0,HOU,202402100ATL
,26,34,-8,870.0,HOU,202402100ATL
,28,34,-6,895.0,HOU,202402100ATL
,29,34,-5,895.0,HOU,202402100ATL
,29,35,-6,909.0,HOU,202402100ATL
,29,36,-7,909.0,HOU,202402100ATL
,30,36,-6,978.0,HOU,202402100ATL
,31,36,-5,978.0,HOU,202402100ATL
,31,38,-7,994.0,HOU,202402100ATL
,33,38,-5,1003.0,HOU,202402100ATL
,35,38,-3,1059.0,HOU,202402100ATL
,36,38,-2,1060.0,HOU,202402100ATL
T,38,38,0,1081.0,HOU,202402100ATL
LC,39,38,1,1100.0,HOU,202402100ATL
,40,38,2,1100.0,HOU,202402100ATL
T,40,40,0,1124.0,HOU,202402100ATL
LC,40,41,-1,1148.0,HOU,202402100ATL
,40,42,-2,1148.0,HOU,202402100ATL
LC,43,42,1,1165.0,HOU,202402100ATL
,46,42,4,1222.0,HOU,202402100ATL
,48,42,6,1252.0,HOU,202402100ATL
,48,44,4,1275.0,HOU,202402100ATL
,48,46,2,1305.0,HOU,202402100ATL
,50,46,4,1316.0,HOU,202402100ATL
,50,49,1,1349.0,HOU,202402100ATL
,53,49,4,1365.0,HOU,202402100ATL
,54,49,5,1398.0,HOU,202402100ATL
,55,49,6,1398.0,HOU,202402100ATL
,57,49,8,1439.0,HOU,202402100ATL
,60,49,11,1460.0,HOU,202402100ATL
,62,49,13,1482.0,HOU,202402100ATL
,63,49,14,1509.0,HOU,202402100ATL
,64,49,15,1509.0,HOU,202402100ATL
,64,52,12,1526.0,HOU,202402100ATL
,64,54,10,1565.0,HOU,202402100ATL
,66,54,12,1580.0,HOU,202402100ATL
,66,57,9,1617.0,HOU,202402100ATL
,68,57,11,1633.0,HOU,202402100ATL
,68,59,9,1665.0,HOU,202402100ATL
,70,59,11,1695.0,HOU,202402100ATL
,70,62,8,1711.0,HOU,202402100ATL
,71,62,9,1726.0,HOU,202402100ATL
,71,64,7,1758.0,HOU,202402100ATL
,71,65,6,1758.0,HOU,202402100ATL
,74,65,9,1770.0,HOU,202402100ATL
,77,65,12,1803.0,HOU,202402100ATL
,77,68,9,1819.0,HOU,202402100ATL
,80,68,12,1842.0,HOU,202402100ATL
,80,70,10,1881.0,HOU,202402100ATL
,80,72,8,1936.0,HOU,202402100ATL
,81,72,9,1948.0,HOU,202402100ATL
,84,72,12,1973.0,HOU,202402100ATL
,86,72,14,1995.0,HOU,202402100ATL
,86,75,11,2022.0,HOU,202402100ATL
,87,75,12,2050.0,HOU,202402100ATL
,88,75,13,2050.0,HOU,202402100ATL
,88,77,11,2064.0,HOU,202402100ATL
,90,77,13,2078.0,HOU,202402100ATL
,90,79,11,2085.0,HOU,202402100ATL
,93,79,14,2106.0,HOU,202402100ATL
,93,81,12,2112.0,HOU,202402100ATL
,94,81,13,2127.0,HOU,202402100ATL
,95,81,14,2127.0,HOU,202402100ATL
,95,83,12,2132.0,HOU,202402100ATL
,95,84,11,2132.0,HOU,202402100ATL
,95,86,9,2225.0,HOU,202402100ATL
,97,86,11,2237.0,HOU,202402100ATL
,98,86,12,2237.0,HOU,202402100ATL
,98,88,10,2257.0,HOU,202402100ATL
,98,90,8,2302.0,HOU,202402100ATL
,98,92,6,2324.0,HOU,202402100ATL
,99,92,7,2339.0,HOU,202402100ATL
,101,92,9,2364.0,HOU,202402100ATL
,101,95,6,2409.0,HOU,202402100ATL
,104,95,9,2427.0,HOU,202402100ATL
,105,95,10,2485.0,HOU,202402100ATL
,105,97,8,2502.0,HOU,202402100ATL
,107,97,10,2514.0,HOU,202402100ATL
,108,97,11,2530.0,HOU,202402100ATL
,109,97,12,2530.0,HOU,202402100ATL
,109,98,11,2570.0,HOU,202402100ATL
,110,98,12,2591.0,HOU,202402100ATL
,111,98,13,2591.0,HOU,202402100ATL
,111,99,12,2594.0,HOU,202402100ATL
,111,100,11,2594.0,HOU,202402100ATL
,111,102,9,2619.0,HOU,202402100ATL
,111,104,7,2652.0,HOU,202402100ATL
,111,107,4,2680.0,HOU,202402100ATL
,113,107,6,2694.0,HOU,202402100ATL
,114,107,7,2694.0,HOU,202402100ATL
,114,109,5,2711.0,HOU,202402100ATL
,115,109,6,2728.0,HOU,202402100ATL
,118,109,9,2761.0,HOU,202402100ATL
,118,111,7,2798.0,HOU,202402100ATL
,118,113,5,2811.0,HOU,202402100ATL
,119,113,6,2815.0,HOU,202402100ATL
,120,113,7,2815.0,HOU,202402100ATL
,122,113,9,2854.0,HOU,202402100ATL
F,122,113,9,2880.0,HOU,202402100ATL
,0,0,0,0.0,CHI,202402120ATL
,0,2,-2,13.0,CHI,202402120ATL
T,2,2,0,92.0,CHI,202402120ATL
,2,4,-2,117.0,CHI,202402120ATL
,2,6,-4,179.0,CHI,202402120ATL
,4,6,-2,190.0,CHI,202402120ATL
T,6,6,0,215.0,CHI,202402120ATL
,6,8,-2,230.0,CHI,202402120ATL
T,8,8,0,248.0,CHI,202402120ATL
,8,11,-3,268.0,CHI,202402120ATL
,10,11,-1,295.0,CHI,202402120ATL
LC,13,11,2,330.0,CHI,202402120ATL
,15,11,4,359.0,CHI,202402120ATL
,18,11,7,380.0,CHI,202402120ATL
,18,13,5,401.0,CHI,202402120ATL
,20,13,7,436.0,CHI,202402120ATL
,23,13,10,446.0,CHI,202402120ATL
,23,16,7,503.0,CHI,202402120ATL
,24,16,8,517.0,CHI,202402120ATL
,25,16,9,517.0,CHI,202402120ATL
,26,16,10,517.0,CHI,202402120ATL
,26,17,9,552.0,CHI,202402120ATL
,26,18,8,552.0,CHI,202402120ATL
,28,18,10,565.0,CHI,202402120ATL
,31,18,13,580.0,CHI,202402120ATL
,31,20,11,625.0,CHI,202402120ATL
,31,22,9,647.0,CHI,202402120ATL
,31,25,6,676.0,CHI,202402120ATL
,33,25,8,693.0,CHI,202402120ATL
,33,26,7,712.0,CHI,202402120ATL
,33,28,5,771.0,CHI,202402120ATL
,35,28,7,796.0,CHI,202402120ATL
,35,31,4,844.0,CHI,202402120ATL
,35,33,2,880.0,CHI,202402120ATL
,38,33,5,905.0,CHI,202402120ATL
,40,33,7,942.0,CHI,202402120ATL
,40,35,5,957.0,CHI,202402120ATL
,43,35,8,977.0,CHI,202402120ATL
,46,35,11,1002.0,CHI,202402120ATL
,47,35,12,1002.0,CHI,202402120ATL
,47,37,10,1013.0,CHI,202402120ATL
,47,38,9,1053.0,CHI,202402120ATL
,47,39,8,1053.0,CHI,202402120ATL
,50,39,11,1094.0,CHI,202402120ATL
,50,40,10,1106.0,CHI,202402120ATL
,52,40,12,1128.0,CHI,202402120ATL
,52,42,10,1150.0,CHI,202402120ATL
,52,43,9,1150.0,CHI,202402120ATL
,53,43,10,1160.0,CHI,202402120ATL
,55,43,12,1218.0,CHI,202402120ATL
,55,45,10,1229.0,CHI,202402120ATL
,55,48,7,1263.0,CHI,202402120ATL
,56,48,8,1303.0,CHI,202402120ATL
