A,B,C,D,E,F,Event
4:51.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,27-17, , ,
4:48.0, , ,27-17, ,Defensive rebound by D. Lillard,
4:38.0, , ,27-17, ,B. Portis misses 2-pt jump shot from 10 ft,
4:36.0,Defensive rebound by N. Jović, ,27-17, , ,
4:22.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by N. Jović),+3,30-17, , ,
4:10.0, , ,30-17, ,Personal foul by C. Martin (drawn by G. Antetokounmpo),
4:10.0,K. Love enters the game for B. Adebayo, ,30-17, , ,
4:02.0, , ,30-20,+3,M. Beasley makes 3-pt jump shot from 27 ft (assist by P. Connaughton),
4:01.0,Miami full timeout, ,30-20, , ,
3:46.0,Turnover by J. Jaquez (bad pass), ,30-20, , ,
3:36.0, , ,30-20, ,B. Portis misses 2-pt jump shot from 17 ft,
3:34.0,Defensive rebound by N. Jović, ,30-20, , ,
3:26.0,K. Love misses 3-pt jump shot from 27 ft, ,30-20, , ,
3:23.0, , ,30-20, ,Defensive rebound by P. Connaughton,
3:07.0, , ,30-20, ,B. Portis misses 3-pt jump shot from 24 ft,
3:06.0,Defensive rebound by K. Love, ,30-20, , ,
2:55.0,N. Jović makes 3-pt jump shot from 28 ft,+3,33-20, , ,
2:42.0, , ,33-22,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft,
2:28.0,C. Martin misses 3-pt jump shot from 26 ft, ,33-22, , ,
2:26.0, , ,33-22, ,Defensive rebound by D. Lillard,
2:16.0, , ,33-22, ,D. Lillard misses 2-pt layup from 5 ft (block by D. Robinson),
2:14.0,Defensive rebound by N. Jović, ,33-22, , ,
2:10.0,J. Jaquez makes 2-pt layup at rim (assist by N. Jović),+2,35-22, , ,
1:52.0, , ,35-24,+2,G. Antetokounmpo makes 2-pt dunk from 1 ft,
1:39.0,J. Jaquez makes 2-pt layup from 6 ft,+2,37-24, , ,
1:27.0, , ,37-26,+2,B. Portis makes 2-pt layup from 2 ft (assist by D. Lillard),
1:12.0,C. Martin makes 2-pt layup from 2 ft,+2,39-26, , ,
0:51.0, , ,39-28,+2,M. Beasley makes 2-pt jump shot from 17 ft (assist by D. Lillard),
0:30.0,Shooting foul by P. Connaughton (drawn by K. Love), ,39-28, , ,
0:30.0,K. Love makes free throw 1 of 2,+1,40-28, , ,
0:30.0,B. Adebayo enters the game for N. Jović, ,40-28, , ,
0:30.0,T. Herro enters the game for C. Martin, ,40-28, , ,
0:30.0,H. Highsmith enters the game for D. Robinson, ,40-28, , ,
0:30.0, , ,40-28, ,P. Beverley enters the game for G. Antetokounmpo,
0:30.0, , ,40-28, ,J. Crowder enters the game for D. Lillard,
0:30.0,K. Love misses free throw 2 of 2, ,40-28, , ,
0:27.0, , ,40-28, ,Defensive rebound by B. Portis,
0:13.0, , ,40-28, ,Turnover by M. Beasley (step out of bounds),
0:13.0,D. Robinson enters the game for H. Highsmith, ,40-28, , ,
0:01.0,Turnover by B. Adebayo (traveling), ,40-28, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 2nd quarter,
11:44.0,B. Adebayo misses 2-pt jump shot from 3 ft (block by A. Green), ,40-28, , ,
11:42.0, , ,40-28, ,Defensive rebound by P. Connaughton,
11:18.0, , ,40-28, ,B. Portis misses 2-pt jump shot from 21 ft,
11:15.0,Defensive rebound by B. Adebayo, ,40-28, , ,
11:10.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),+2,42-28, , ,
10:48.0, , ,42-28, ,A. Green misses 3-pt jump shot from 27 ft,
10:45.0,Defensive rebound by T. Herro, ,42-28, , ,
10:36.0,J. Jaquez makes 2-pt layup from 2 ft (assist by K. Love),+2,44-28, , ,
10:36.0,Shooting foul by B. Portis (drawn by J. Jaquez), ,44-28, , ,
10:36.0, , ,44-28, ,B. Lopez enters the game for J. Crowder,
10:36.0,J. Jaquez misses free throw 1 of 1, ,44-28, , ,
10:32.0, , ,44-28, ,Defensive rebound by B. Portis,
10:23.0, , ,44-28, ,P. Beverley misses 2-pt jump shot from 6 ft,
10:21.0,Defensive rebound by T. Herro, ,44-28, , ,
10:13.0,Offensive foul by J. Jaquez (drawn by A. Green), ,44-28, , ,
10:13.0,Turnover by J. Jaquez (offensive foul), ,44-28, , ,
9:54.0, , ,44-28, ,A. Green misses 3-pt jump shot from 28 ft,
9:52.0,Defensive rebound by H. Highsmith, ,44-28, , ,
9:43.0,T. Herro misses 2-pt layup from 9 ft, ,44-28, , ,
9:41.0, , ,44-28, ,Defensive rebound by P. Connaughton,
9:27.0, , ,44-30,+2,B. Portis makes 2-pt jump shot from 5 ft,
9:16.0,Turnover by T. Herro (lost ball; steal by P. Beverley), ,44-30, , ,
9:06.0, , ,44-33,+3,B. Lopez makes 3-pt jump shot from 26 ft (assist by P. Beverley),
8:48.0,H. Highsmith makes 2-pt jump shot from 7 ft (assist by J. Jaquez),+2,46-33, , ,
8:32.0, , ,46-35,+2,B. Portis makes 2-pt hook shot from 8 ft,
8:14.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,46-35, , ,
8:11.0, , ,46-35, ,Defensive rebound by P. Beverley,
8:04.0, , ,46-35, ,Turnover by P. Beverley (bad pass; steal by B. Adebayo),
7:59.0,J. Jaquez misses 3-pt jump shot from 26 ft, ,46-35, , ,
7:57.0,Offensive rebound by B. Adebayo, ,46-35, , ,
7:55.0,B. Adebayo misses 2-pt layup from 3 ft, ,46-35, , ,
7:54.0, , ,46-35, ,Defensive rebound by B. Lopez,
7:45.0, , ,46-35, ,Turnover by P. Beverley (bad pass; steal by K. Love),
7:40.0,T. Herro makes 3-pt jump shot from 30 ft,+3,49-35, , ,
7:40.0, , ,49-35, ,Milwaukee full timeout,
7:40.0,N. Jović enters the game for B. Adebayo, ,49-35, , ,
7:40.0, , ,49-35, ,G. Antetokounmpo enters the game for P. Beverley,
7:40.0, , ,49-35, ,D. Lillard enters the game for A. Green,
7:29.0, , ,49-37,+2,G. Antetokounmpo makes 2-pt dunk from 3 ft (assist by P. Connaughton),
7:02.0,T. Herro makes 3-pt jump shot from 28 ft (assist by K. Love),+3,52-37, , ,
6:33.0, , ,52-39,+2,B. Lopez makes 2-pt jump shot from 12 ft (assist by G. Antetokounmpo),
6:19.0,T. Herro misses 2-pt jump shot from 12 ft, ,52-39, , ,
6:15.0, , ,52-39, ,Defensive rebound by P. Connaughton,
6:12.0, , ,52-39, ,D. Lillard misses 3-pt jump shot from 27 ft,
6:09.0,Defensive rebound by J. Jaquez, ,52-39, , ,
6:01.0,J. Jaquez makes 2-pt layup from 1 ft,+2,54-39, , ,
5:42.0, , ,54-41,+2,B. Portis makes 2-pt jump shot from 8 ft,
5:16.0,J. Jaquez misses 2-pt jump shot from 9 ft, ,54-41, , ,
5:14.0, , ,54-41, ,Defensive rebound by G. Antetokounmpo,
5:04.0, , ,54-44,+3,B. Portis makes 3-pt jump shot from 24 ft (assist by G. Antetokounmpo),
4:48.0,N. Jović makes 3-pt jump shot from 26 ft (assist by K. Love),+3,57-44, , ,
4:33.0, , ,57-44, ,B. Lopez misses 2-pt jump shot from 8 ft,
4:30.0,Defensive rebound by J. Jaquez, ,57-44, , ,
4:24.0,H. Highsmith misses 2-pt layup from 3 ft, ,57-44, , ,
4:24.0, , ,57-44, ,Defensive rebound by G. Antetokounmpo,
4:18.0, , ,57-44, ,B. Portis misses 3-pt jump shot from 22 ft,
4:15.0,Defensive rebound by K. Love, ,57-44, , ,
4:05.0,T. Herro misses 3-pt jump shot from 25 ft, ,57-44, , ,
4:01.0, , ,57-44, ,Defensive rebound by B. Portis,
3:56.0, , ,57-46,+2,D. Lillard makes 2-pt layup from 2 ft (assist by G. Antetokounmpo),
3:56.0, , ,57-46, ,Shooting foul by K. Love (drawn by D. Lillard),
3:56.0,B. Adebayo enters the game for T. Herro, ,57-46, , ,
3:56.0,C. Martin enters the game for H. Highsmith, ,57-46, , ,
3:56.0,D. Robinson enters the game for K. Love, ,57-46, , ,
3:56.0, , ,57-46, ,M. Beasley enters the game for P. Connaughton,
3:56.0, , ,57-46, ,J. Crowder enters the game for B. Portis,
3:56.0, , ,57-47,+1,D. Lillard makes free throw 1 of 1,
3:38.0,B. Adebayo makes 2-pt jump shot from 12 ft (assist by D. Robinson),+2,59-47, , ,
3:24.0, , ,59-49,+2,G. Antetokounmpo makes 2-pt layup from 2 ft (assist by D. Lillard),
3:01.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,62-49, , ,
2:47.0, , ,62-49, ,M. Beasley misses 3-pt jump shot from 29 ft,
2:43.0,Defensive rebound by B. Adebayo, ,62-49, , ,
2:38.0,N. Jović misses 3-pt jump shot from 27 ft, ,62-49, , ,
2:34.0, , ,62-49, ,Defensive rebound by M. Beasley,
2:28.0, , ,62-52,+3,G. Antetokounmpo makes 3-pt jump shot from 28 ft,
2:11.0,D. Robinson misses 2-pt jump shot from 16 ft, ,62-52, , ,
2:08.0, , ,62-52, ,Defensive rebound by M. Beasley,
2:01.0, , ,62-52, ,B. Lopez misses 3-pt jump shot from 27 ft,
1:58.0,Defensive rebound by N. Jović, ,62-52, , ,
1:50.0,Miami full timeout, ,62-52, , ,
1:50.0,T. Herro enters the game for J. Jaquez, ,62-52, , ,
1:50.0, , ,62-52, ,B. Portis enters the game for B. Lopez,
1:43.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,65-52, , ,
1:21.0, , ,65-52, ,Turnover by J. Crowder (traveling),
1:12.0,B. Adebayo misses 2-pt layup from 2 ft, ,65-52, , ,
1:10.0, , ,65-52, ,Defensive rebound by G. Antetokounmpo,
1:03.0, , ,65-52, ,Turnover by G. Antetokounmpo (lost ball; steal by D. Robinson),
1:00.0,T. Herro makes 2-pt layup from 2 ft (assist by D. Robinson),+2,67-52, , ,
0:42.0, , ,67-52, ,Turnover by D. Lillard (bad pass),
0:26.0,B. Adebayo makes 2-pt jump shot from 10 ft,+2,69-52, , ,
0:06.0, , ,69-52, ,D. Lillard misses 3-pt jump shot from 32 ft,
0:03.0,Defensive rebound by C. Martin, ,69-52, , ,
0:01.0,T. Herro misses 3-pt jump shot from 34 ft, ,69-52, , ,
0:01.0,Offensive rebound by Team, ,69-52, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 3rd quarter,
11:43.0,D. Robinson misses 3-pt jump shot from 24 ft, ,69-52, , ,
11:40.0, , ,69-52, ,Defensive rebound by G. Antetokounmpo,
11:28.0, , ,69-54,+2,G. Antetokounmpo makes 2-pt jump shot from 11 ft,
11:09.0,T. Herro makes 2-pt jump shot from 14 ft,+2,71-54, , ,
10:51.0, , ,71-54, ,Turnover by D. Lillard (bad pass; steal by B. Adebayo),
10:43.0,N. Jović makes 2-pt layup from 6 ft (assist by B. Adebayo),+2,73-54, , ,
10:24.0, , ,73-57,+3,D. Lillard makes 3-pt jump shot from 28 ft (assist by G. Antetokounmpo),
10:09.0,C. Martin misses 3-pt jump shot from 26 ft, ,73-57, , ,
10:06.0, , ,73-57, ,Defensive rebound by M. Beasley,
9:58.0, , ,73-60,+3,D. Lillard makes 3-pt jump shot from 27 ft,
9:47.0,Personal foul by D. Lillard (drawn by T. Herro), ,73-60, , ,
9:36.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,75-60, , ,
9:18.0, , ,75-63,+3,M. Beasley makes 3-pt jump shot from 26 ft (assist by G. Antetokounmpo),
8:53.0,N. Jović makes 2-pt jump shot from 7 ft (assist by T. Herro),+2,77-63, , ,
8:27.0, , ,77-63, ,Shooting foul by N. Jović (drawn by D. Lillard),
8:27.0, , ,77-64,+1,D. Lillard makes free throw 1 of 3,
8:27.0, , ,77-65,+1,D. Lillard makes free throw 2 of 3,
8:27.0, , ,77-66,+1,D. Lillard makes free throw 3 of 3,
8:16.0,T. Herro misses 2-pt jump shot from 19 ft, ,77-66, , ,
8:13.0, , ,77-66, ,Defensive rebound by G. Antetokounmpo,
8:00.0, , ,77-66, ,G. Antetokounmpo misses 2-pt layup from 4 ft (block by C. Martin),
7:56.0,Defensive rebound by B. Adebayo, ,77-66, , ,
7:53.0,Turnover by B. Adebayo (lost ball; steal by M. Beasley), ,77-66, , ,
7:44.0, , ,77-68,+2,G. Antetokounmpo makes 2-pt layup from 1 ft,
7:44.0,Miami full timeout, ,77-68, , ,
7:29.0,D. Robinson makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,79-68, , ,
7:09.0, , ,79-70,+2,D. Lillard makes 2-pt jump shot from 7 ft,
6:59.0,N. Jović misses 3-pt jump shot from 26 ft, ,79-70, , ,
6:55.0, , ,79-70, ,Defensive rebound by G. Antetokounmpo,
6:38.0, , ,79-70, ,Turnover by G. Antetokounmpo (lost ball; steal by N. Jović),
6:29.0,N. Jović makes 3-pt jump shot from 23 ft (assist by D. Robinson),+3,82-70, , ,
6:17.0, , ,82-70, ,Personal foul by C. Martin (drawn by D. Lillard),
6:17.0, , ,82-70, ,P. Connaughton enters the game for J. Crowder,
6:05.0, , ,82-70, ,D. Lillard misses 3-pt jump shot from 27 ft,
6:02.0,Defensive rebound by D. Robinson, ,82-70, , ,
5:59.0,T. Herro misses 3-pt jump shot from 25 ft, ,82-70, , ,
5:59.0, , ,82-70, ,Defensive rebound by B. Lopez,
5:47.0, , ,82-70, ,G. Antetokounmpo misses 2-pt layup from 1 ft,
5:43.0,Defensive rebound by N. Jović, ,82-70, , ,
5:38.0,Turnover by C. Martin (bad pass; steal by M. Beasley), ,82-70, , ,
5:38.0,J. Jaquez enters the game for B. Adebayo, ,82-70, , ,
5:38.0,K. Love enters the game for T. Herro, ,82-70, , ,
5:38.0, , ,82-70, ,B. Portis enters the game for G. Antetokounmpo,
5:29.0, , ,82-70, ,D. Lillard misses 3-pt jump shot from 26 ft,
5:26.0,Defensive rebound by N. Jović, ,82-70, , ,
5:14.0,N. Jović makes 2-pt jump shot from 3 ft (assist by J. Jaquez),+2,84-70, , ,
4:57.0, , ,84-70, ,B. Lopez misses 3-pt jump shot from 28 ft,
4:54.0,Defensive rebound by D. Robinson, ,84-70, , ,
4:38.0,Shooting foul by M. Beasley (drawn by N. Jović), ,84-70, , ,
4:38.0,N. Jović misses free throw 1 of 2, ,84-70, , ,
4:38.0,Offensive rebound by Team, ,84-70, , ,
4:38.0,N. Jović makes free throw 2 of 2,+1,85-70, , ,
4:23.0, , ,85-70, ,B. Lopez misses 3-pt jump shot from 23 ft,
4:19.0,Defensive rebound by K. Love, ,85-70, , ,
4:19.0,Turnover by K. Love (bad pass; steal by M. Beasley), ,85-70, , ,
4:15.0, , ,85-72,+2,M. Beasley makes 2-pt jump shot from 1 ft (assist by B. Portis),
4:02.0,J. Jaquez misses 2-pt layup from 7 ft (block by B. Lopez), ,85-72, , ,
4:02.0,Offensive rebound by Team, ,85-72, , ,
3:59.0,K. Love makes 3-pt jump shot from 28 ft (assist by N. Jović),+3,88-72, , ,
3:40.0, , ,88-72, ,Turnover by B. Lopez (bad pass),
3:40.0,B. Adebayo enters the game for N. Jović, ,88-72, , ,
3:40.0, , ,88-72, ,G. Antetokounmpo enters the game for B. Lopez,
3:29.0,Def 3 sec tech foul by Team, ,88-72, , ,
3:29.0,D. Robinson makes technical free throw,+1,89-72, , ,
3:24.0,J. Jaquez misses 2-pt layup from 5 ft (block by G. Antetokounmpo), ,89-72, , ,
3:24.0,Offensive rebound by Team, ,89-72, , ,
3:19.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,92-72, , ,
3:08.0, , ,92-72, ,Personal foul by J. Jaquez (drawn by G. Antetokounmpo),
3:08.0, , ,92-72, ,P. Beverley enters the game for D. Lillard,
3:02.0, , ,92-72, ,M. Beasley misses 3-pt jump shot from 27 ft,
3:00.0,Defensive rebound by K. Love, ,92-72, , ,
2:57.0,Personal foul by P. Beverley (drawn by D. Robinson), ,92-72, , ,
2:57.0, , ,92-72, ,Milwaukee full timeout,
2:57.0, , ,92-72, ,A. Green enters the game for M. Beasley,
2:46.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,92-72, , ,
2:43.0,Offensive rebound by J. Jaquez, ,92-72, , ,
2:38.0,J. Jaquez misses 2-pt layup from 5 ft (block by G. Antetokounmpo), ,92-72, , ,
2:37.0, , ,92-72, ,Defensive rebound by Team,
2:37.0,H. Highsmith enters the game for C. Martin, ,92-72, , ,
2:37.0,Jump ball: G. Antetokounmpo vs. J. Jaquez (A. Green gains possession),
2:25.0, , ,92-72, ,G. Antetokounmpo misses 2-pt jump shot from 9 ft,
2:23.0,Defensive rebound by D. Robinson, ,92-72, , ,
2:20.0,Shooting foul by P. Connaughton (drawn by J. Jaquez), ,92-72, , ,
2:20.0,J. Jaquez makes free throw 1 of 2,+1,93-72, , ,
2:20.0,J. Jaquez makes free throw 2 of 2,+1,94-72, , ,
2:13.0, , ,94-72, ,Personal foul by B. Adebayo (drawn by G. Antetokounmpo),
2:02.0, , ,94-72, ,P. Connaughton misses 2-pt layup from 5 ft (block by H. Highsmith),
1:58.0,Defensive rebound by H. Highsmith, ,94-72, , ,
1:49.0,Offensive foul by B. Adebayo (drawn by P. Connaughton), ,94-72, , ,
1:49.0,Turnover by B. Adebayo (offensive foul), ,94-72, , ,
1:49.0,Technical foul by B. Adebayo, ,94-72, , ,
1:49.0, , ,94-73,+1,A. Green makes technical free throw,
1:39.0, , ,94-73, ,G. Antetokounmpo misses 3-pt jump shot from 26 ft,
1:36.0,Defensive rebound by K. Love, ,94-73, , ,
1:24.0,Turnover by J. Jaquez (bad pass; steal by P. Connaughton), ,94-73, , ,
1:21.0, , ,94-73, ,Turnover by P. Connaughton (bad pass; steal by K. Love),
1:20.0,Miami full timeout, ,94-73, , ,
1:20.0,Instant Replay (Challenge: Ruling Stands), ,94-73, , ,
1:20.0,Personal foul by P. Connaughton (drawn by K. Love), ,94-73, , ,
1:20.0,K. Love misses free throw 1 of 2, ,94-73, , ,
1:20.0,Offensive rebound by Team, ,94-73, , ,
1:20.0,T. Herro enters the game for D. Robinson, ,94-73, , ,
1:20.0,K. Love makes free throw 2 of 2,+1,95-73, , ,
1:08.0, , ,95-73, ,G. Antetokounmpo misses 2-pt hook shot from 10 ft,
1:05.0,Defensive rebound by K. Love, ,95-73, , ,
0:45.0,K. Love makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,98-73, , ,
0:23.0, , ,98-76,+3,P. Beverley makes 3-pt jump shot from 23 ft (assist by G. Antetokounmpo),
0:09.0,T. Herro misses 3-pt jump shot from 26 ft, ,98-76, , ,
0:07.0, , ,98-76, ,Defensive rebound by G. Antetokounmpo,
0:00.0, , ,98-76, ,B. Portis misses 3-pt jump shot from 25 ft,
0:00.0, , ,98-76, ,Offensive rebound by Team,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Milwaukee,
12:00.0,Start of 4th quarter,
11:46.0, , ,98-76, ,Personal foul by H. Highsmith (drawn by G. Antetokounmpo),
11:41.0, , ,98-76, ,Shooting foul by K. Love (drawn by B. Portis),
11:41.0, , ,98-77,+1,B. Portis makes free throw 1 of 2,
11:41.0, , ,98-78,+1,B. Portis makes free throw 2 of 2,
11:22.0,B. Adebayo makes 2-pt jump shot from 11 ft,+2,100-78, , ,
11:00.0, , ,100-78, ,Turnover by G. Antetokounmpo (back court),
10:45.0,K. Love makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,103-78, , ,
10:25.0,Jump ball: H. Highsmith vs. D. Lillard (K. Love gains possession),
10:25.0, , ,103-78, ,Turnover by D. Lillard (bad pass; steal by H. Highsmith),
10:12.0,K. Love makes 3-pt jump shot from 28 ft (assist by T. Herro),+3,106-78, , ,
10:12.0, , ,106-78, ,Milwaukee full timeout,
10:12.0, , ,106-78, ,M. Beasley enters the game for P. Beverley,
10:00.0, , ,106-78, ,M. Beasley misses 3-pt jump shot from 23 ft,
9:57.0,Defensive rebound by K. Love, ,106-78, , ,
9:47.0,Shooting foul by B. Portis (drawn by T. Herro), ,106-78, , ,
9:47.0,T. Herro makes free throw 1 of 2,+1,107-78, , ,
9:47.0,T. Herro makes free throw 2 of 2,+1,108-78, , ,
9:33.0, , ,108-81,+3,M. Beasley makes 3-pt jump shot from 23 ft (assist by B. Portis),
9:12.0,B. Adebayo misses 2-pt jump shot from 15 ft, ,108-81, , ,
9:10.0, , ,108-81, ,Defensive rebound by P. Connaughton,
8:59.0, , ,108-81, ,P. Connaughton misses 3-pt jump shot from 23 ft,
8:56.0,Defensive rebound by K. Love, ,108-81, , ,
8:47.0,K. Love misses 3-pt jump shot from 28 ft, ,108-81, , ,
8:44.0,Offensive rebound by B. Adebayo, ,108-81, , ,
8:42.0,J. Jaquez misses 2-pt layup from 2 ft, ,108-81, , ,
8:39.0, , ,108-81, ,Defensive rebound by P. Connaughton,
8:31.0, , ,108-81, ,Turnover by G. Antetokounmpo (lost ball; steal by H. Highsmith),
8:25.0,K. Love makes 2-pt layup from 3 ft (assist by B. Adebayo),+2,110-81, , ,
8:13.0, , ,110-81, ,D. Lillard misses 2-pt dunk from 3 ft,
8:11.0, , ,110-81, ,Offensive rebound by B. Portis,
8:05.0, , ,110-84,+3,B. Portis makes 3-pt jump shot from 24 ft (assist by P. Connaughton),
7:50.0,H. Highsmith misses 3-pt jump shot from 27 ft, ,110-84, , ,
7:48.0,Offensive rebound by B. Adebayo, ,110-84, , ,
7:41.0,K. Love makes 3-pt jump shot from 25 ft (assist by B. Adebayo),+3,113-84, , ,
7:40.0, , ,113-84, ,Milwaukee full timeout,
7:40.0, , ,113-84, ,T. Antetokounmpo enters the game for G. Antetokounmpo,
7:40.0, , ,113-84, ,M. Beauchamp enters the game for M. Beasley,
7:40.0, , ,113-84, ,P. Beverley enters the game for P. Connaughton,
7:40.0, , ,113-84, ,A. Green enters the game for D. Lillard,
7:40.0, , ,113-84, ,A. Jackson enters the game for B. Portis,
7:28.0,Violation by Team (kicked ball), ,113-84, , ,
7:28.0,N. Jović enters the game for B. Adebayo, ,113-84, , ,
7:14.0, , ,113-84, ,A. Green misses 2-pt jump shot from 14 ft,
7:12.0,Defensive rebound by T. Herro, ,113-84, , ,
7:00.0,T. Herro makes 2-pt layup from 2 ft (assist by J. Jaquez),+2,115-84, , ,
6:45.0, , ,115-87,+3,A. Green makes 3-pt jump shot from 27 ft (assist by P. Beverley),
6:36.0,T. Herro misses 3-pt jump shot from 27 ft, ,115-87, , ,
6:33.0, , ,115-87, ,Defensive rebound by P. Beverley,
6:18.0, , ,115-87, ,Turnover by M. Beauchamp (traveling),
6:18.0,J. Cain enters the game for T. Herro, ,115-87, , ,
6:18.0,A. Williams enters the game for K. Love, ,115-87, , ,
6:03.0,J. Jaquez makes 2-pt layup from 6 ft,+2,117-87, , ,
5:40.0, , ,117-87, ,A. Green misses 3-pt jump shot from 23 ft,
5:38.0, , ,117-87, ,Offensive rebound by M. Beauchamp,
5:34.0, , ,117-87, ,Shooting foul by J. Jaquez (drawn by M. Beauchamp),
5:34.0, , ,117-87, ,M. Beauchamp misses free throw 1 of 2,
