A,B,C,D,E,F,Event
6:29.0, , ,13-7, ,I. Stewart misses 3-pt jump shot from 23 ft,
6:26.0,Defensive rebound by B. Adebayo, ,13-7, , ,
6:23.0,Turnover by B. Adebayo (lost ball; steal by C. Cunningham), ,13-7, , ,
6:14.0, , ,13-9,+2,J. Duren makes 2-pt layup from 3 ft (assist by C. Cunningham),
5:56.0,T. Rozier misses 3-pt jump shot from 23 ft, ,13-9, , ,
5:54.0, , ,13-9, ,Defensive rebound by S. Fontecchio,
5:42.0, , ,13-11,+2,J. Ivey makes 2-pt layup from 4 ft,
5:42.0,Miami full timeout, ,13-11, , ,
5:42.0,C. Martin enters the game for J. Jaquez, ,13-11, , ,
5:27.0,H. Highsmith misses 3-pt jump shot from 30 ft, ,13-11, , ,
5:25.0, , ,13-11, ,Defensive rebound by J. Duren,
5:12.0, , ,13-11, ,I. Stewart misses 3-pt jump shot from 23 ft,
5:10.0, , ,13-11, ,Offensive rebound by S. Fontecchio,
5:10.0, , ,13-11, ,Personal foul by B. Adebayo (drawn by S. Fontecchio),
5:10.0, , ,13-11, ,E. Fournier enters the game for J. Ivey,
5:05.0, , ,13-14,+3,S. Fontecchio makes 3-pt jump shot from 25 ft (assist by C. Cunningham),Lead change
4:43.0,D. Robinson misses 3-pt jump shot from 24 ft, ,13-14, , ,
4:40.0, , ,13-14, ,Defensive rebound by I. Stewart,
4:25.0, , ,13-14, ,C. Cunningham misses 2-pt layup from 4 ft,
4:22.0, , ,13-14, ,Offensive rebound by J. Duren,
4:20.0, , ,13-14, ,E. Fournier misses 3-pt jump shot from 23 ft,
4:18.0,Defensive rebound by B. Adebayo, ,13-14, , ,
4:13.0,H. Highsmith misses 3-pt jump shot from 24 ft, ,13-14, , ,
4:09.0, , ,13-14, ,Defensive rebound by E. Fournier,
3:58.0, , ,13-14, ,C. Cunningham misses 3-pt jump shot from 25 ft,
3:55.0,Defensive rebound by B. Adebayo, ,13-14, , ,
3:48.0,B. Adebayo makes 2-pt layup from 3 ft,+2,15-14, , ,Lead change
3:35.0, , ,15-14, ,J. Duren misses 2-pt layup from 4 ft,
3:32.0,Defensive rebound by D. Robinson, ,15-14, , ,
3:28.0,Personal foul by E. Fournier (drawn by C. Martin), ,15-14, , ,
3:28.0,T. Bryant enters the game for B. Adebayo, ,15-14, , ,
3:28.0, , ,15-14, ,M. Sasser enters the game for C. Cunningham,
3:28.0, , ,15-14, ,S. Umude enters the game for J. Duren,
3:28.0, , ,15-14, ,J. Wiseman enters the game for I. Stewart,
3:15.0,T. Bryant misses 2-pt jump shot from 17 ft, ,15-14, , ,
3:12.0, , ,15-14, ,Defensive rebound by S. Fontecchio,
3:03.0, , ,15-14, ,Turnover by E. Fournier (out of bounds lost ball),
3:03.0,J. Jaquez enters the game for H. Highsmith, ,15-14, , ,
2:49.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by T. Rozier),+3,18-14, , ,
2:33.0, , ,18-14, ,Turnover by E. Fournier (bad pass; steal by C. Martin),
2:26.0,Turnover by C. Martin (bad pass), ,18-14, , ,
2:26.0, , ,18-14, ,J. Ivey enters the game for S. Fontecchio,
2:13.0, , ,18-17,+3,E. Fournier makes 3-pt jump shot from 26 ft (assist by J. Wiseman),
2:00.0,T. Rozier misses 2-pt jump shot from 12 ft, ,18-17, , ,
1:57.0, , ,18-17, ,Defensive rebound by M. Sasser,
1:52.0, , ,18-19,+2,M. Sasser makes 2-pt jump shot from 15 ft,Lead change
1:28.0,C. Martin makes 3-pt jump shot from 26 ft (assist by J. Jaquez),+3,21-19, , ,Lead change
1:28.0,P. Mills enters the game for D. Robinson, ,21-19, , ,
1:28.0,D. Wright enters the game for T. Rozier, ,21-19, , ,
1:03.0, , ,21-19, ,S. Umude misses 3-pt jump shot from 24 ft,
0:59.0,Defensive rebound by C. Martin, ,21-19, , ,
0:54.0,Personal foul by J. Ivey (drawn by C. Martin), ,21-19, , ,
0:42.0,C. Martin misses 2-pt jump shot from 17 ft, ,21-19, , ,
0:40.0, , ,21-19, ,Defensive rebound by S. Umude,
0:33.0, , ,21-19, ,Shooting foul by J. Jaquez (drawn by E. Fournier),
0:33.0, , ,21-20,+1,E. Fournier makes free throw 1 of 2,
0:33.0, , ,21-20, ,E. Fournier misses free throw 2 of 2,
0:31.0,Defensive rebound by T. Bryant, ,21-20, , ,
0:20.0,P. Mills misses 3-pt jump shot from 26 ft, ,21-20, , ,
0:19.0, , ,21-20, ,Defensive rebound by E. Fournier,
0:04.0, , ,21-23,+3,S. Umude makes 3-pt jump shot from 24 ft (assist by M. Sasser),Lead change
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 2nd quarter,
11:47.0, , ,21-23, ,J. Wiseman misses 2-pt layup from 2 ft,
11:45.0,Defensive rebound by P. Mills, ,21-23, , ,
11:33.0,B. Adebayo misses 2-pt jump shot from 8 ft (block by S. Umude), ,21-23, , ,
11:31.0,Offensive rebound by B. Adebayo, ,21-23, , ,
11:26.0,C. Martin misses 3-pt jump shot from 29 ft, ,21-23, , ,
11:25.0,Offensive rebound by J. Jaquez, ,21-23, , ,
11:24.0,J. Jaquez makes 2-pt layup at rim,+2,23-23, , ,Tie
10:56.0, , ,23-23, ,E. Fournier misses 3-pt jump shot from 22 ft,
10:55.0, , ,23-23, ,Offensive rebound by Team,
10:55.0,Loose ball foul by P. Mills (drawn by J. Ivey), ,23-23, , ,
10:49.0, , ,23-23, ,Def 3 sec tech foul by Team,
10:49.0, , ,23-24,+1,E. Fournier makes technical free throw,
10:39.0, , ,23-24, ,Turnover by J. Ivey (lost ball; steal by P. Mills),
10:33.0,D. Wright makes 2-pt layup from 4 ft (assist by P. Mills),+2,25-24, , ,Lead change
10:23.0, , ,25-26,+2,J. Ivey makes 2-pt jump shot from 12 ft (assist by M. Sasser),Lead change
10:00.0,P. Mills misses 3-pt jump shot from 24 ft, ,25-26, , ,
9:57.0, , ,25-26, ,Defensive rebound by J. Ivey,
9:53.0, , ,25-29,+3,J. Ivey makes 3-pt jump shot from 24 ft (assist by M. Sasser),
9:36.0,Personal foul by J. Ivey (drawn by J. Jaquez), ,25-29, , ,
9:32.0,Turnover by B. Adebayo (bad pass), ,25-29, , ,
9:19.0, , ,25-32,+3,M. Sasser makes 3-pt jump shot from 28 ft,
9:02.0,C. Martin makes 3-pt jump shot from 23 ft (assist by J. Jaquez),+3,28-32, , ,
8:46.0, , ,28-32, ,E. Fournier misses 2-pt layup from 6 ft,
8:43.0, , ,28-32, ,Offensive rebound by S. Umude,
8:39.0, , ,28-34,+2,J. Ivey makes 2-pt layup from 4 ft (assist by S. Umude),
8:24.0,C. Martin misses 3-pt jump shot from 25 ft, ,28-34, , ,
8:23.0, , ,28-34, ,Defensive rebound by Team,
8:23.0, , ,28-34, ,I. Stewart enters the game for S. Umude,
8:10.0, , ,28-34, ,M. Sasser misses 2-pt jump shot from 10 ft,
8:09.0,Defensive rebound by B. Adebayo, ,28-34, , ,
8:09.0,Personal foul by J. Wiseman (drawn by B. Adebayo), ,28-34, , ,
7:44.0,B. Adebayo misses 2-pt jump shot from 16 ft, ,28-34, , ,
7:40.0, , ,28-34, ,Defensive rebound by J. Wiseman,
7:35.0, , ,28-34, ,Offensive foul by J. Wiseman (drawn by P. Mills),
7:35.0, , ,28-34, ,Turnover by J. Wiseman (offensive foul),
7:35.0,D. Robinson enters the game for P. Mills, ,28-34, , ,
7:20.0,D. Wright makes 2-pt layup from 2 ft,+2,30-34, , ,
7:03.0, , ,30-36,+2,E. Fournier makes 2-pt jump shot from 21 ft (assist by M. Sasser),
6:47.0,D. Robinson makes 2-pt jump shot from 9 ft (assist by B. Adebayo),+2,32-36, , ,
6:32.0, , ,32-36, ,J. Ivey misses 2-pt layup from 3 ft,
6:30.0,Defensive rebound by D. Wright, ,32-36, , ,
6:22.0,C. Martin makes 2-pt layup from 4 ft,+2,34-36, , ,
6:13.0, , ,34-36, ,Detroit full timeout,
6:13.0,T. Bryant enters the game for B. Adebayo, ,34-36, , ,
6:13.0,H. Highsmith enters the game for J. Jaquez, ,34-36, , ,
6:13.0,T. Rozier enters the game for C. Martin, ,34-36, , ,
6:13.0, , ,34-36, ,C. Cunningham enters the game for J. Ivey,
6:13.0, , ,34-36, ,J. Duren enters the game for J. Wiseman,
6:01.0, , ,34-36, ,C. Cunningham misses 2-pt layup from 5 ft,
5:56.0,Defensive rebound by T. Bryant, ,34-36, , ,
5:46.0,H. Highsmith misses 3-pt jump shot from 25 ft, ,34-36, , ,
5:44.0, , ,34-36, ,Defensive rebound by C. Cunningham,
5:35.0, , ,34-36, ,C. Cunningham misses 2-pt jump shot from 17 ft,
5:32.0,Defensive rebound by T. Bryant, ,34-36, , ,
5:22.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by T. Rozier),+3,37-36, , ,Lead change
5:02.0, , ,37-36, ,Personal foul by H. Highsmith (drawn by J. Duren),
5:02.0, , ,37-36, ,S. Fontecchio enters the game for E. Fournier,
4:55.0, , ,37-36, ,J. Duren misses 2-pt layup from 5 ft,
4:52.0,Defensive rebound by D. Robinson, ,37-36, , ,
4:44.0,D. Robinson makes 3-pt jump shot from 28 ft (assist by T. Rozier),+3,40-36, , ,
4:25.0, , ,40-38,+2,C. Cunningham makes 2-pt layup from 7 ft (assist by S. Fontecchio),
4:14.0,Shooting foul by J. Duren (drawn by T. Bryant), ,40-38, , ,
4:14.0,T. Bryant makes free throw 1 of 2,+1,41-38, , ,
4:14.0, , ,41-38, ,J. Ivey enters the game for M. Sasser,
4:14.0,T. Bryant makes free throw 2 of 2,+1,42-38, , ,
4:06.0, , ,42-38, ,S. Fontecchio misses 3-pt jump shot from 27 ft,
4:03.0,Defensive rebound by T. Rozier, ,42-38, , ,
3:58.0,T. Rozier makes 2-pt jump shot from 12 ft,+2,44-38, , ,
3:42.0, , ,44-41,+3,S. Fontecchio makes 3-pt jump shot from 24 ft (assist by C. Cunningham),
3:32.0,Personal foul by S. Fontecchio (drawn by H. Highsmith), ,44-41, , ,
3:27.0,D. Robinson makes 3-pt jump shot from 28 ft (assist by T. Bryant),+3,47-41, , ,
3:09.0, , ,47-43,+2,C. Cunningham makes 2-pt layup from 6 ft,
3:02.0,T. Rozier makes 2-pt layup from 2 ft,+2,49-43, , ,
2:43.0, , ,49-43, ,J. Ivey misses 3-pt jump shot from 24 ft,
2:43.0, , ,49-43, ,Offensive rebound by S. Fontecchio,
2:37.0, , ,49-43, ,C. Cunningham misses 3-pt jump shot from 26 ft,
2:33.0,Defensive rebound by T. Rozier, ,49-43, , ,
2:26.0,T. Rozier makes 3-pt jump shot from 24 ft,+3,52-43, , ,
2:13.0,Miami full timeout, ,52-43, , ,
2:13.0,B. Adebayo enters the game for T. Bryant, ,52-43, , ,
2:05.0, , ,52-46,+3,I. Stewart makes 3-pt jump shot from 23 ft (assist by J. Ivey),
1:45.0,D. Robinson makes 2-pt layup from 4 ft (assist by B. Adebayo),+2,54-46, , ,
1:39.0, , ,54-46, ,Turnover by J. Ivey (lost ball; steal by D. Wright),
1:27.0,T. Rozier misses 3-pt jump shot from 26 ft, ,54-46, , ,
1:24.0,Offensive rebound by H. Highsmith, ,54-46, , ,
1:23.0,H. Highsmith misses 2-pt jump shot from 8 ft, ,54-46, , ,
1:20.0, , ,54-46, ,Defensive rebound by I. Stewart,
1:15.0, , ,54-48,+2,C. Cunningham makes 2-pt jump shot from 12 ft,
1:00.0,Shooting foul by J. Ivey (drawn by D. Robinson), ,54-48, , ,
1:00.0,D. Robinson makes free throw 1 of 2,+1,55-48, , ,
1:00.0,C. Martin enters the game for H. Highsmith, ,55-48, , ,
1:00.0, , ,55-48, ,E. Fournier enters the game for J. Ivey,
1:00.0,D. Robinson makes free throw 2 of 2,+1,56-48, , ,
0:46.0, , ,56-50,+2,C. Cunningham makes 2-pt layup from 6 ft (assist by E. Fournier),
0:36.0,B. Adebayo makes 2-pt jump shot from 9 ft (assist by T. Rozier),+2,58-50, , ,
0:24.0, , ,58-50, ,J. Duren misses 2-pt layup from 4 ft,
0:20.0,Defensive rebound by T. Rozier, ,58-50, , ,
0:01.0,D. Wright makes 2-pt jump shot from 8 ft (assist by T. Rozier),+2,60-50, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 3rd quarter,
11:46.0, , ,60-52,+2,J. Duren makes 2-pt dunk from 3 ft (assist by C. Cunningham),
11:21.0,J. Jaquez makes 2-pt jump shot from 10 ft (assist by D. Robinson),+2,62-52, , ,
11:08.0, , ,62-52, ,Turnover by J. Duren (bad pass; steal by T. Rozier),
11:01.0,T. Rozier makes 2-pt layup from 4 ft,+2,64-52, , ,
10:44.0, , ,64-52, ,C. Cunningham misses 3-pt jump shot from 27 ft,
10:42.0, , ,64-52, ,Offensive rebound by J. Duren,
10:41.0, , ,64-54,+2,J. Duren makes 2-pt dunk from 2 ft,
10:18.0,T. Rozier makes 2-pt jump shot from 21 ft,+2,66-54, , ,
9:59.0, , ,66-54, ,I. Stewart misses 3-pt jump shot from 26 ft,
9:55.0,Defensive rebound by B. Adebayo, ,66-54, , ,
9:46.0,Turnover by D. Robinson (out of bounds lost ball), ,66-54, , ,
9:30.0, , ,66-54, ,J. Ivey misses 3-pt jump shot from 23 ft,
9:27.0,Defensive rebound by B. Adebayo, ,66-54, , ,
9:15.0,B. Adebayo makes 2-pt hook shot from 5 ft,+2,68-54, , ,
9:01.0, , ,68-56,+2,C. Cunningham makes 2-pt jump shot from 13 ft,
8:52.0,Offensive foul by B. Adebayo (drawn by S. Fontecchio), ,68-56, , ,
8:52.0,Turnover by B. Adebayo (offensive foul), ,68-56, , ,
8:47.0, , ,68-56, ,Offensive foul by J. Duren (drawn by H. Highsmith),
8:47.0, , ,68-56, ,Turnover by J. Duren (offensive foul),
8:26.0,D. Robinson makes 2-pt jump shot from 10 ft (assist by T. Rozier),+2,70-56, , ,
8:10.0, , ,70-56, ,C. Cunningham misses 3-pt jump shot from 25 ft,
8:10.0,Defensive rebound by Team, ,70-56, , ,
8:10.0, , ,70-56, ,Loose ball foul by J. Duren (drawn by B. Adebayo),
7:47.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,70-56, , ,
7:44.0, , ,70-56, ,Defensive rebound by C. Cunningham,
7:39.0, , ,70-56, ,C. Cunningham misses 2-pt jump shot from 8 ft,
7:35.0,Defensive rebound by B. Adebayo, ,70-56, , ,
7:29.0,Shooting foul by C. Cunningham (drawn by H. Highsmith), ,70-56, , ,
7:29.0,H. Highsmith makes free throw 1 of 2,+1,71-56, , ,
7:29.0,H. Highsmith misses free throw 2 of 2, ,71-56, , ,
7:24.0, , ,71-56, ,Defensive rebound by S. Fontecchio,
7:09.0, , ,71-56, ,C. Cunningham misses 2-pt jump shot from 18 ft,
7:07.0,Defensive rebound by B. Adebayo, ,71-56, , ,
7:01.0,T. Rozier misses 3-pt jump shot from 26 ft, ,71-56, , ,
6:59.0, , ,71-56, ,Defensive rebound by S. Fontecchio,
6:55.0, , ,71-56, ,Turnover by C. Cunningham (step out of bounds),
6:55.0, , ,71-56, ,Detroit full timeout,
6:40.0,H. Highsmith makes 2-pt hook shot from 5 ft (assist by B. Adebayo),+2,73-56, , ,
6:21.0, , ,73-58,+2,J. Duren makes 2-pt dunk from 1 ft,
6:08.0,Shooting foul by J. Ivey (drawn by J. Jaquez), ,73-58, , ,
6:08.0,J. Jaquez misses free throw 1 of 2, ,73-58, , ,
6:08.0,Offensive rebound by Team, ,73-58, , ,
6:08.0,C. Martin enters the game for T. Rozier, ,73-58, , ,
6:08.0, , ,73-58, ,E. Fournier enters the game for J. Ivey,
6:08.0,J. Jaquez makes free throw 2 of 2,+1,74-58, , ,
5:51.0, , ,74-60,+2,S. Fontecchio makes 2-pt jump shot from 16 ft (assist by C. Cunningham),
5:35.0,D. Robinson misses 3-pt jump shot from 25 ft, ,74-60, , ,
5:32.0,Offensive rebound by H. Highsmith, ,74-60, , ,
5:29.0,J. Jaquez makes 2-pt dunk from 3 ft (assist by H. Highsmith),+2,76-60, , ,
5:18.0, , ,76-60, ,J. Duren misses 2-pt layup from 5 ft,
5:17.0, , ,76-60, ,Offensive rebound by I. Stewart,
5:16.0, , ,76-60, ,I. Stewart misses 2-pt layup at rim,
5:15.0,Defensive rebound by B. Adebayo, ,76-60, , ,
5:11.0,Shooting foul by E. Fournier (drawn by B. Adebayo), ,76-60, , ,
5:11.0,B. Adebayo makes free throw 1 of 2,+1,77-60, , ,
5:11.0,D. Wright enters the game for J. Jaquez, ,77-60, , ,
5:11.0, , ,77-60, ,S. Umude enters the game for I. Stewart,
5:11.0,B. Adebayo misses free throw 2 of 2, ,77-60, , ,
5:08.0, , ,77-60, ,Defensive rebound by J. Duren,
4:58.0, , ,77-63,+3,S. Umude makes 3-pt jump shot from 24 ft (assist by S. Fontecchio),
4:40.0,Personal foul by C. Cunningham (drawn by C. Martin), ,77-63, , ,
4:40.0, , ,77-63, ,Violation by Team (delay of game),
4:40.0,C. Martin makes free throw 1 of 2,+1,78-63, , ,
4:40.0,C. Martin makes free throw 2 of 2,+1,79-63, , ,
4:35.0, , ,79-63, ,Turnover by C. Cunningham (bad pass; steal by D. Wright),
4:30.0,D. Robinson misses 3-pt jump shot from 23 ft, ,79-63, , ,
4:27.0, , ,79-63, ,Defensive rebound by E. Fournier,
4:10.0, , ,79-66,+3,E. Fournier makes 3-pt jump shot from 27 ft (assist by C. Cunningham),
3:48.0,C. Martin misses 3-pt jump shot from 25 ft, ,79-66, , ,
3:46.0, , ,79-66, ,Defensive rebound by J. Duren,
3:35.0, , ,79-66, ,E. Fournier misses 3-pt jump shot from 26 ft,
3:31.0,Defensive rebound by B. Adebayo, ,79-66, , ,
3:22.0,Turnover by D. Robinson (bad pass; steal by E. Fournier), ,79-66, , ,
3:20.0, , ,79-66, ,E. Fournier misses 2-pt layup from 3 ft (block by C. Martin),
3:19.0,Defensive rebound by B. Adebayo, ,79-66, , ,
3:05.0,Turnover by C. Martin (lost ball; steal by E. Fournier), ,79-66, , ,
2:59.0,Miami full timeout, ,79-66, , ,
2:59.0,T. Bryant enters the game for B. Adebayo, ,79-66, , ,
2:59.0, , ,79-66, ,M. Sasser enters the game for C. Cunningham,
2:59.0, , ,79-66, ,J. Wiseman enters the game for J. Duren,
2:44.0, , ,79-68,+2,S. Fontecchio makes 2-pt layup from 7 ft,
2:44.0, , ,79-68, ,Shooting foul by H. Highsmith (drawn by S. Fontecchio),
2:44.0, , ,79-69,+1,S. Fontecchio makes free throw 1 of 1,
2:30.0,D. Wright misses 2-pt layup from 6 ft, ,79-69, , ,
2:27.0, , ,79-69, ,Defensive rebound by J. Wiseman,
2:10.0, , ,79-69, ,E. Fournier misses 2-pt jump shot from 18 ft,
2:06.0,Defensive rebound by D. Robinson, ,79-69, , ,
1:58.0,D. Robinson misses 3-pt jump shot from 26 ft, ,79-69, , ,
1:56.0,Offensive rebound by D. Wright, ,79-69, , ,
1:55.0,D. Wright misses 2-pt layup from 2 ft, ,79-69, , ,
1:53.0, , ,79-69, ,Defensive rebound by M. Sasser,
1:41.0, , ,79-72,+3,S. Umude makes 3-pt jump shot from 27 ft (assist by M. Sasser),
1:22.0,C. Martin misses 2-pt layup from 8 ft, ,79-72, , ,
1:19.0, , ,79-72, ,Defensive rebound by J. Wiseman,
1:09.0, , ,79-74,+2,M. Sasser makes 2-pt jump shot from 14 ft,
0:58.0,H. Highsmith misses 2-pt layup from 4 ft (block by S. Fontecchio), ,79-74, , ,
0:56.0, , ,79-74, ,Defensive rebound by E. Fournier,
0:42.0, , ,79-74, ,Shooting foul by T. Bryant (drawn by J. Wiseman),
0:42.0, , ,79-75,+1,J. Wiseman makes free throw 1 of 2,
0:42.0,J. Jaquez enters the game for H. Highsmith, ,79-75, , ,
0:42.0,T. Rozier enters the game for D. Robinson, ,79-75, , ,
0:42.0, , ,79-76,+1,J. Wiseman makes free throw 2 of 2,
0:23.0,J. Jaquez misses 2-pt jump shot from 14 ft, ,79-76, , ,
0:20.0, , ,79-76, ,Defensive rebound by J. Wiseman,
0:03.0, , ,79-76, ,S. Fontecchio misses 3-pt jump shot from 25 ft,
0:01.0,Defensive rebound by T. Bryant, ,79-76, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Detroit,
12:00.0,Start of 4th quarter,
11:42.0,D. Wright misses 2-pt jump shot from 9 ft, ,79-76, , ,
11:39.0, , ,79-76, ,Defensive rebound by J. Wiseman,
11:24.0,Jump ball: B. Adebayo vs. J. Wiseman (C. Martin gains possession),
11:24.0, , ,79-76, ,Violation by Team (jump ball),
11:24.0, , ,79-76, ,Turnover by J. Wiseman (lost ball; steal by B. Adebayo),
11:05.0,T. Rozier makes 2-pt jump shot from 20 ft,+2,81-76, , ,
10:48.0, , ,81-76, ,M. Sasser misses 3-pt jump shot from 26 ft,
10:45.0,Defensive rebound by C. Martin, ,81-76, , ,
10:35.0,D. Wright misses 2-pt layup from 3 ft, ,81-76, , ,
10:31.0, , ,81-76, ,Defensive rebound by J. Wiseman,
10:27.0, , ,81-76, ,J. Wiseman misses 2-pt jump shot from 12 ft,
10:24.0,Defensive rebound by D. Wright, ,81-76, , ,
10:15.0,J. Jaquez makes 3-pt jump shot from 24 ft (assist by T. Rozier),+3,84-76, , ,
9:57.0, , ,84-78,+2,I. Stewart makes 2-pt jump shot from 9 ft,
9:41.0,Shooting foul by E. Fournier (drawn by J. Jaquez), ,84-78, , ,
9:41.0,J. Jaquez misses free throw 1 of 2, ,84-78, , ,
9:41.0,Offensive rebound by Team, ,84-78, , ,
9:41.0,P. Mills enters the game for D. Wright, ,84-78, , ,
9:41.0,J. Jaquez makes free throw 2 of 2,+1,85-78, , ,
9:21.0, , ,85-78, ,Turnover by M. Sasser (palming),
9:09.0,B. Adebayo makes 2-pt dunk from 4 ft (assist by J. Jaquez),+2,87-78, , ,
8:48.0, , ,87-81,+3,E. Fournier makes 3-pt jump shot from 26 ft (assist by M. Sasser),
8:22.0,T. Rozier misses 2-pt jump shot from 16 ft, ,87-81, , ,
8:19.0, , ,87-81, ,Defensive rebound by M. Sasser,
8:15.0, , ,87-81, ,Shooting foul by C. Martin (drawn by J. Wiseman),
8:15.0, , ,87-82,+1,J. Wiseman makes free throw 1 of 2,
8:15.0, , ,87-83,+1,J. Wiseman makes free throw 2 of 2,
8:15.0, , ,87-83, ,C. Cunningham enters the game for M. Sasser,
8:07.0,Personal foul by E. Fournier (drawn by T. Rozier), ,87-83, , ,
8:07.0, , ,87-83, ,S. Fontecchio enters the game for J. Wiseman,
7:59.0,J. Jaquez misses 2-pt jump shot from 9 ft, ,87-83, , ,
7:56.0, , ,87-83, ,Defensive rebound by I. Stewart,
7:50.0, , ,87-85,+2,E. Fournier makes 2-pt jump shot from 16 ft (assist by I. Stewart),
7:50.0,Miami full timeout, ,87-85, , ,
7:38.0,Away from play foul by S. Fontecchio (drawn by P. Mills), ,87-85, , ,
7:38.0,P. Mills makes free throw 1 of 1,+1,88-85, , ,
7:30.0,T. Rozier misses 3-pt jump shot from 24 ft, ,88-85, , ,
7:27.0, , ,88-85, ,Defensive rebound by I. Stewart,
7:21.0, , ,88-85, ,E. Fournier misses 3-pt jump shot from 24 ft,
7:18.0,Defensive rebound by C. Martin, ,88-85, , ,
6:59.0,P. Mills misses 3-pt jump shot from 26 ft, ,88-85, , ,
6:58.0,Offensive rebound by Team, ,88-85, , ,
6:58.0, , ,88-85, ,Loose ball foul by E. Fournier (drawn by B. Adebayo),
6:48.0,C. Martin misses 3-pt jump shot from 23 ft, ,88-85, , ,
6:47.0,Offensive rebound by B. Adebayo, ,88-85, , ,
6:45.0,B. Adebayo misses 2-pt layup at rim, ,88-85, , ,
6:44.0,Offensive rebound by B. Adebayo, ,88-85, , ,
6:43.0,B. Adebayo makes 2-pt layup at rim,+2,90-85, , ,
6:26.0, , ,90-88,+3,E. Fournier makes 3-pt jump shot from 25 ft (assist by C. Cunningham),
6:09.0,P. Mills misses 3-pt jump shot from 23 ft, ,90-88, , ,
6:01.0,Offensive rebound by C. Martin, ,90-88, , ,
6:01.0,J. Jaquez misses 3-pt jump shot from 26 ft, ,90-88, , ,
5:56.0, , ,90-88, ,Defensive rebound by C. Cunningham,
5:49.0, , ,90-88, ,S. Umude misses 3-pt jump shot from 26 ft,
