A,B,C,D,E,F,Event
1:18.0,B. Adebayo misses 2-pt jump shot from 11 ft, ,21-29, , ,
1:14.0, , ,21-29, ,Defensive rebound by N. Richards,
1:04.0, , ,21-29, ,L. Ball misses 3-pt jump shot from 31 ft,
1:01.0, , ,21-29, ,Offensive rebound by J. Thor,
0:54.0, , ,21-29, ,Shooting foul by D. Robinson (drawn by B. McGowens),
0:54.0, , ,21-29, ,B. McGowens misses free throw 1 of 2,
0:54.0, , ,21-29, ,Offensive rebound by Team,
0:54.0, , ,21-30,+1,B. McGowens makes free throw 2 of 2,
0:33.0,K. Love misses 3-pt jump shot from 26 ft, ,21-30, , ,
0:30.0, , ,21-30, ,Defensive rebound by I. Smith,
0:20.0, , ,21-32,+2,I. Smith makes 2-pt jump shot from 19 ft,
0:04.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by J. Richardson),+3,24-32, , ,
0:00.0, , ,24-32, ,Turnover by L. Ball (step out of bounds),
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 2nd quarter,
11:40.0, , ,24-32, ,J. Thor misses 2-pt layup from 3 ft,
11:37.0,Defensive rebound by K. Love, ,24-32, , ,
11:24.0,B. Adebayo makes 2-pt layup from 1 ft (assist by J. Richardson),+2,26-32, , ,
11:10.0, , ,26-32, ,Turnover by L. Ball (bad pass; steal by B. Adebayo),
11:01.0,Turnover by D. Robinson (lost ball; steal by L. Ball), ,26-32, , ,
10:51.0, , ,26-32, ,L. Ball misses 2-pt jump shot from 19 ft,
10:49.0,Defensive rebound by B. Adebayo, ,26-32, , ,
10:39.0,J. Richardson makes 2-pt layup from 2 ft (assist by D. Robinson),+2,28-32, , ,
10:25.0, , ,28-32, ,B. McGowens misses 3-pt jump shot from 27 ft,
10:21.0, , ,28-32, ,Offensive rebound by I. Smith,
10:17.0, , ,28-32, ,I. Smith misses 2-pt jump shot from 15 ft,
10:15.0,Defensive rebound by D. Robinson, ,28-32, , ,
10:01.0,J. Richardson misses 3-pt jump shot from 26 ft, ,28-32, , ,
9:57.0, , ,28-32, ,Defensive rebound by L. Ball,
9:53.0, , ,28-32, ,L. Ball misses 3-pt jump shot from 28 ft,
9:50.0,Defensive rebound by J. Richardson, ,28-32, , ,
9:44.0,K. Love misses 3-pt jump shot from 24 ft, ,28-32, , ,
9:39.0, , ,28-32, ,Defensive rebound by B. McGowens,
9:29.0, , ,28-34,+2,L. Ball makes 2-pt layup from 3 ft,
9:07.0,D. Robinson misses 3-pt jump shot from 23 ft, ,28-34, , ,
9:04.0, , ,28-34, ,Defensive rebound by B. McGowens,
8:50.0, , ,28-34, ,L. Ball misses 3-pt jump shot from 27 ft,
8:43.0,Defensive rebound by J. Richardson, ,28-34, , ,
8:41.0,Personal foul by N. Richards (drawn by B. Adebayo), ,28-34, , ,
8:41.0,H. Highsmith enters the game for K. Love, ,28-34, , ,
8:41.0, , ,28-34, ,N. Smith enters the game for I. Smith,
8:41.0, , ,28-34, ,P. Washington enters the game for J. Thor,
8:30.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,28-34, , ,
8:28.0, , ,28-34, ,Defensive rebound by L. Ball,
8:21.0, , ,28-36,+2,N. Richards makes 2-pt dunk from 2 ft (assist by L. Ball),
8:05.0,Shooting foul by L. Ball (drawn by J. Richardson), ,28-36, , ,
8:05.0,J. Richardson makes free throw 1 of 2,+1,29-36, , ,
8:05.0, , ,29-36, ,L. Black enters the game for L. Ball,
8:05.0, , ,29-36, ,T. Maledon enters the game for B. McGowens,
8:05.0,J. Richardson makes free throw 2 of 2,+1,30-36, , ,
7:40.0, , ,30-36, ,L. Black misses 2-pt layup from 5 ft (block by B. Adebayo),
7:36.0,Defensive rebound by D. Robinson, ,30-36, , ,
7:34.0,Shooting foul by N. Richards (drawn by B. Adebayo), ,30-36, , ,
7:34.0,B. Adebayo makes free throw 1 of 2,+1,31-36, , ,
7:34.0, , ,31-36, ,M. Williams enters the game for N. Richards,
7:34.0,B. Adebayo misses free throw 2 of 2, ,31-36, , ,
7:32.0, , ,31-36, ,Defensive rebound by M. Williams,
7:10.0, , ,31-36, ,T. Maledon misses 2-pt jump shot from 12 ft (block by H. Highsmith),
7:07.0,Defensive rebound by D. Robinson, ,31-36, , ,
6:59.0,H. Highsmith makes 2-pt dunk from 2 ft (assist by B. Adebayo),+2,33-36, , ,
6:59.0, , ,33-36, ,Charlotte full timeout,
6:47.0, , ,33-36, ,Turnover by P. Washington (lost ball; steal by H. Highsmith),
6:43.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by J. Richardson),+2,35-36, , ,
6:33.0, , ,35-36, ,L. Black misses 3-pt jump shot from 23 ft,
6:33.0,Defensive rebound by D. Robinson, ,35-36, , ,
6:26.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by B. Adebayo),+3,38-36, , ,Lead change
6:10.0, , ,38-36, ,T. Maledon misses 2-pt layup from 5 ft,
6:10.0, , ,38-36, ,Offensive rebound by M. Williams,
6:02.0, , ,38-38,+2,M. Williams makes 2-pt dunk from 3 ft,Tie
5:47.0,B. Adebayo misses 2-pt dunk from 12 ft, ,38-38, , ,
5:47.0,Offensive rebound by J. Jaquez, ,38-38, , ,
5:40.0,J. Richardson misses 3-pt jump shot from 23 ft, ,38-38, , ,
5:38.0, , ,38-38, ,Defensive rebound by T. Maledon,
5:32.0, , ,38-40,+2,M. Williams makes 2-pt dunk from 2 ft (assist by T. Maledon),Lead change
5:25.0,Miami full timeout, ,38-40, , ,
5:25.0,T. Bryant enters the game for B. Adebayo, ,38-40, , ,
5:25.0,J. Butler enters the game for D. Robinson, ,38-40, , ,
5:25.0, , ,38-40, ,L. Ball enters the game for L. Black,
5:18.0,Turnover by J. Jaquez (lost ball; steal by L. Ball), ,38-40, , ,
5:12.0, , ,38-40, ,L. Ball misses 3-pt jump shot from 28 ft,
5:09.0,Defensive rebound by J. Jaquez, ,38-40, , ,
5:00.0,J. Butler misses 2-pt jump shot from 2 ft, ,38-40, , ,
4:56.0,Offensive rebound by T. Bryant, ,38-40, , ,
4:56.0,T. Bryant misses 2-pt layup at rim, ,38-40, , ,
4:55.0, , ,38-40, ,Defensive rebound by N. Smith,
4:53.0, , ,38-40, ,N. Smith misses 2-pt layup from 3 ft,
4:45.0, , ,38-40, ,Offensive rebound by M. Williams,
4:45.0, , ,38-42,+2,M. Williams makes 2-pt dunk at rim,
4:29.0,J. Butler makes 2-pt jump shot from 11 ft (assist by J. Richardson),+2,40-42, , ,
4:11.0, , ,40-44,+2,P. Washington makes 2-pt hook shot from 8 ft (assist by L. Ball),
3:57.0,T. Bryant misses 2-pt jump shot from 14 ft, ,40-44, , ,
3:53.0, , ,40-44, ,Defensive rebound by T. Maledon,
3:46.0, , ,40-44, ,Turnover by T. Maledon (back court),
3:24.0,J. Jaquez makes 2-pt jump shot from 13 ft,+2,42-44, , ,
3:16.0, , ,42-44, ,Turnover by L. Ball (lost ball; steal by H. Highsmith),
3:10.0,H. Highsmith makes 2-pt layup from 1 ft (assist by J. Jaquez),+2,44-44, , ,Tie
3:04.0, , ,44-44, ,Offensive foul by L. Ball (drawn by H. Highsmith),
3:04.0, , ,44-44, ,Turnover by L. Ball (offensive foul),
3:04.0, , ,44-44, ,I. Smith enters the game for T. Maledon,
3:04.0, , ,44-44, ,J. Thor enters the game for N. Smith,
2:52.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,47-44, , ,Lead change
2:34.0, , ,47-46,+2,M. Williams makes 2-pt hook shot from 3 ft,
2:18.0,T. Bryant makes 2-pt layup from 2 ft (assist by J. Butler),+2,49-46, , ,
2:03.0, , ,49-46, ,Personal foul by J. Jaquez (drawn by L. Ball),
2:03.0,B. Adebayo enters the game for T. Bryant, ,49-46, , ,
2:03.0,D. Robinson enters the game for J. Jaquez, ,49-46, , ,
2:03.0, , ,49-46, ,B. McGowens enters the game for L. Ball,
1:55.0, , ,49-46, ,Turnover by B. McGowens (bad pass; steal by J. Butler),
1:42.0,B. Adebayo misses 2-pt jump shot from 9 ft, ,49-46, , ,
1:40.0, , ,49-46, ,Defensive rebound by M. Williams,
1:31.0, , ,49-46, ,Turnover by I. Smith (bad pass; steal by J. Butler),
1:26.0,Personal foul by M. Williams (drawn by B. Adebayo), ,49-46, , ,
1:15.0,Turnover by J. Butler (bad pass), ,49-46, , ,
1:04.0, , ,49-46, ,P. Washington misses 3-pt jump shot from 27 ft,
1:00.0,Defensive rebound by B. Adebayo, ,49-46, , ,
0:57.0,H. Highsmith makes 2-pt layup from 3 ft (assist by B. Adebayo),+2,51-46, , ,
0:45.0,Loose ball foul by J. Richardson (drawn by M. Williams), ,51-46, , ,
0:35.0, , ,51-46, ,Turnover by I. Smith (lost ball; steal by H. Highsmith),
0:23.0,H. Highsmith makes 3-pt jump shot from 27 ft (assist by J. Richardson),+3,54-46, , ,
0:03.0, , ,54-48,+2,J. Thor makes 2-pt dunk from 2 ft (assist by I. Smith),
0:00.0,J. Butler makes 3-pt jump shot from 36 ft,+3,57-48, , ,
0:00.0,Instant Replay (Request: Ruling Stands), ,57-48, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 3rd quarter,
11:41.0, , ,57-51,+3,L. Ball makes 3-pt jump shot from 35 ft,
11:17.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,59-51, , ,
10:53.0, , ,59-54,+3,J. Thor makes 3-pt jump shot from 23 ft (assist by T. Maledon),
10:31.0,B. Adebayo makes 2-pt jump shot from 8 ft,+2,61-54, , ,
10:21.0, , ,61-54, ,P. Washington misses 3-pt jump shot from 22 ft,
10:18.0,Defensive rebound by B. Adebayo, ,61-54, , ,
10:08.0,B. Adebayo makes 2-pt layup from 2 ft,+2,63-54, , ,
9:47.0, , ,63-54, ,P. Washington misses 2-pt layup from 4 ft,
9:43.0, , ,63-54, ,Offensive rebound by P. Washington,
9:43.0, , ,63-56,+2,P. Washington makes 2-pt layup at rim,
9:41.0,Shooting foul by M. Williams (drawn by D. Robinson), ,63-56, , ,
9:41.0,D. Robinson makes free throw 1 of 2,+1,64-56, , ,
9:41.0,D. Robinson makes free throw 2 of 2,+1,65-56, , ,
9:30.0, , ,65-56, ,T. Maledon misses 3-pt jump shot from 26 ft,
9:26.0,Defensive rebound by H. Highsmith, ,65-56, , ,
9:06.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,65-56, , ,
8:58.0, , ,65-56, ,Defensive rebound by T. Maledon,
8:54.0, , ,65-56, ,J. Thor misses 2-pt layup from 3 ft,
8:53.0, , ,65-56, ,Offensive rebound by J. Thor,
8:53.0, , ,65-56, ,J. Thor misses 2-pt layup from 3 ft,
8:53.0, , ,65-56, ,Offensive rebound by M. Williams,
8:53.0, , ,65-56, ,Shooting foul by H. Highsmith (drawn by M. Williams),
8:53.0, , ,65-56, ,M. Williams misses free throw 1 of 2,
8:53.0, , ,65-56, ,Offensive rebound by Team,
8:53.0, , ,65-56, ,M. Williams misses free throw 2 of 2,
8:50.0,Defensive rebound by B. Adebayo, ,65-56, , ,
8:34.0,J. Butler makes 2-pt jump shot from 13 ft,+2,67-56, , ,
8:20.0, , ,67-58,+2,P. Washington makes 2-pt hook shot from 7 ft (assist by L. Ball),
8:09.0,Def 3 sec tech foul by Team, ,67-58, , ,
8:09.0,J. Butler makes technical free throw,+1,68-58, , ,
8:05.0,D. Robinson misses 3-pt jump shot from 27 ft, ,68-58, , ,
8:02.0, , ,68-58, ,Defensive rebound by P. Washington,
7:55.0, , ,68-61,+3,P. Washington makes 3-pt jump shot from 26 ft (assist by L. Ball),
7:36.0,D. Robinson makes 2-pt layup from 2 ft (assist by K. Lowry),+2,70-61, , ,
7:12.0, , ,70-61, ,L. Ball misses 2-pt layup from 9 ft,
7:09.0,Defensive rebound by B. Adebayo, ,70-61, , ,
7:08.0,Shooting foul by J. Thor (drawn by B. Adebayo), ,70-61, , ,
7:08.0,B. Adebayo makes free throw 1 of 2,+1,71-61, , ,
7:08.0,B. Adebayo makes free throw 2 of 2,+1,72-61, , ,
6:52.0, , ,72-61, ,P. Washington misses 2-pt jump shot from 7 ft,
6:49.0, , ,72-61, ,Offensive rebound by L. Ball,
6:45.0, , ,72-64,+3,L. Ball makes 3-pt jump shot from 26 ft,
6:36.0,Shooting foul by T. Maledon (drawn by J. Butler), ,72-64, , ,
6:36.0, , ,72-64, ,Charlotte full timeout,
6:36.0,J. Butler makes free throw 1 of 2,+1,73-64, , ,
6:36.0,J. Butler makes free throw 2 of 2,+1,74-64, , ,
6:13.0, , ,74-64, ,P. Washington misses 2-pt jump shot from 7 ft,
6:10.0,Defensive rebound by K. Lowry, ,74-64, , ,
6:07.0,K. Lowry misses 3-pt jump shot from 28 ft, ,74-64, , ,
6:04.0, , ,74-64, ,Defensive rebound by P. Washington,
5:55.0, , ,74-64, ,Shooting foul by K. Lowry (drawn by M. Williams),
5:55.0, , ,74-64, ,M. Williams misses free throw 1 of 2,
5:55.0, , ,74-64, ,Offensive rebound by Team,
5:55.0,J. Jaquez enters the game for B. Adebayo, ,74-64, , ,
5:55.0,K. Love enters the game for D. Robinson, ,74-64, , ,
5:55.0, , ,74-64, ,B. McGowens enters the game for L. Ball,
5:55.0, , ,74-64, ,I. Smith enters the game for J. Thor,
5:55.0, , ,74-65,+1,M. Williams makes free throw 2 of 2,
5:41.0,J. Jaquez makes 2-pt jump shot from 11 ft (assist by H. Highsmith),+2,76-65, , ,
5:18.0, , ,76-67,+2,M. Williams makes 2-pt layup from 1 ft (assist by I. Smith),
5:08.0,Personal foul by P. Washington (drawn by H. Highsmith), ,76-67, , ,
4:55.0,J. Jaquez makes 2-pt dunk from 2 ft (assist by K. Lowry),+2,78-67, , ,
4:48.0, , ,78-67, ,Personal foul by J. Jaquez (drawn by I. Smith),
4:32.0, , ,78-67, ,T. Maledon misses 3-pt jump shot from 25 ft,
4:29.0,Defensive rebound by K. Love, ,78-67, , ,
4:14.0,Shooting foul by B. McGowens (drawn by K. Love), ,78-67, , ,
4:14.0, , ,78-67, ,Charlotte full timeout,
4:14.0, , ,78-67, ,N. Richards enters the game for M. Williams,
4:14.0,K. Love makes free throw 1 of 2,+1,79-67, , ,
4:14.0,K. Love makes free throw 2 of 2,+1,80-67, , ,
3:59.0, , ,80-69,+2,P. Washington makes 2-pt layup from 2 ft (assist by T. Maledon),
3:59.0, , ,80-69, ,Shooting foul by K. Love (drawn by P. Washington),
3:59.0,Miami full timeout, ,80-69, , ,
3:59.0,Instant Replay (Challenge: Ruling Stands), ,80-69, , ,
3:59.0,J. Richardson enters the game for H. Highsmith, ,80-69, , ,
3:59.0, , ,80-70,+1,P. Washington makes free throw 1 of 1,
3:43.0,J. Jaquez misses 2-pt layup from 6 ft, ,80-70, , ,
3:41.0, , ,80-70, ,Defensive rebound by N. Richards,
3:29.0, , ,80-70, ,Personal foul by J. Jaquez (drawn by N. Richards),
3:29.0, , ,80-71,+1,N. Richards makes free throw 1 of 2,
3:29.0, , ,80-71, ,L. Ball enters the game for T. Maledon,
3:29.0, , ,80-71, ,J. Thor enters the game for P. Washington,
3:29.0, , ,80-72,+1,N. Richards makes free throw 2 of 2,
3:07.0,J. Butler misses 2-pt jump shot from 12 ft, ,80-72, , ,
3:07.0, , ,80-72, ,Defensive rebound by Team,
2:54.0, , ,80-72, ,L. Ball misses 2-pt layup from 8 ft,
2:54.0, , ,80-72, ,Offensive rebound by Team,
2:54.0, , ,80-72, ,Away from play foul by J. Richardson (drawn by L. Ball),
2:54.0, , ,80-73,+1,L. Ball makes free throw 1 of 1,
2:40.0, , ,80-73, ,J. Thor misses 3-pt jump shot from 23 ft,
2:37.0, , ,80-73, ,Offensive rebound by J. Thor,
2:34.0, , ,80-73, ,Offensive foul by N. Richards (drawn by K. Love),
2:34.0, , ,80-73, ,Turnover by N. Richards (offensive foul),
2:18.0,K. Love misses 3-pt jump shot from 28 ft, ,80-73, , ,
2:11.0,Offensive rebound by J. Butler, ,80-73, , ,
2:11.0,J. Butler makes 2-pt layup at rim,+2,82-73, , ,
1:56.0, , ,82-73, ,Turnover by I. Smith (step out of bounds),
1:47.0,Shooting foul by B. McGowens (drawn by J. Butler), ,82-73, , ,
1:47.0,J. Butler misses free throw 1 of 2, ,82-73, , ,
1:47.0,Offensive rebound by Team, ,82-73, , ,
1:47.0,J. Butler makes free throw 2 of 2,+1,83-73, , ,
1:30.0, , ,83-73, ,Turnover by L. Ball (lost ball; steal by J. Richardson),
1:07.0,J. Richardson makes 2-pt hook shot from 7 ft,+2,85-73, , ,
0:53.0, , ,85-76,+3,B. McGowens makes 3-pt jump shot from 26 ft (assist by L. Ball),
0:46.0,Shooting foul by I. Smith (drawn by J. Butler), ,85-76, , ,
0:46.0,J. Butler makes free throw 1 of 2,+1,86-76, , ,
0:46.0,B. Adebayo enters the game for K. Love, ,86-76, , ,
0:46.0,D. Robinson enters the game for K. Lowry, ,86-76, , ,
0:46.0,J. Butler makes free throw 2 of 2,+1,87-76, , ,
0:31.0, , ,87-76, ,Shooting foul by B. Adebayo (drawn by N. Richards),
0:31.0, , ,87-77,+1,N. Richards makes free throw 1 of 2,
0:31.0,K. Love enters the game for J. Butler, ,87-77, , ,
0:31.0, , ,87-78,+1,N. Richards makes free throw 2 of 2,
0:07.0,D. Robinson misses 3-pt jump shot from 33 ft, ,87-78, , ,
0:07.0,Offensive rebound by Team, ,87-78, , ,
0:07.0,H. Highsmith enters the game for K. Love, ,87-78, , ,
0:07.0,Turnover by Team (shot clock), ,87-78, , ,
0:03.0, , ,87-78, ,Shooting foul by B. Adebayo (drawn by L. Ball),
0:03.0, , ,87-79,+1,L. Ball makes free throw 1 of 2,
0:03.0, , ,87-80,+1,L. Ball makes free throw 2 of 2,
0:00.0, , ,87-80, ,Instant Replay (Request: Ruling Stands),
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Charlotte,
12:00.0,Start of 4th quarter,
11:39.0,D. Robinson misses 2-pt jump shot from 9 ft, ,87-80, , ,
11:36.0, , ,87-80, ,Defensive rebound by N. Richards,
11:14.0, , ,87-83,+3,L. Ball makes 3-pt jump shot from 23 ft,
11:08.0,Personal foul by L. Ball (drawn by B. Adebayo), ,87-83, , ,
11:02.0,D. Robinson makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,89-83, , ,
10:52.0, , ,89-83, ,Turnover by L. Ball (bad pass; steal by D. Robinson),
10:46.0,J. Jaquez makes 2-pt dunk from 3 ft (assist by D. Robinson),+2,91-83, , ,
10:46.0, , ,91-83, ,Violation by Team (def goaltending),
10:36.0, , ,91-83, ,L. Ball misses 2-pt jump shot from 5 ft,
10:33.0,Defensive rebound by H. Highsmith, ,91-83, , ,
10:30.0,J. Richardson misses 3-pt jump shot from 25 ft, ,91-83, , ,
10:25.0,Offensive rebound by J. Jaquez, ,91-83, , ,
10:23.0,D. Robinson misses 3-pt jump shot from 26 ft, ,91-83, , ,
10:20.0, , ,91-83, ,Defensive rebound by N. Richards,
10:08.0, , ,91-83, ,B. McGowens misses 3-pt jump shot from 30 ft,
10:05.0,Defensive rebound by B. Adebayo, ,91-83, , ,
9:49.0,J. Jaquez makes 2-pt dunk from 1 ft (assist by J. Richardson),+2,93-83, , ,
9:49.0, , ,93-83, ,Charlotte full timeout,
9:49.0, , ,93-83, ,N. Smith enters the game for I. Smith,
9:49.0, , ,93-83, ,P. Washington enters the game for J. Thor,
9:41.0, , ,93-83, ,Turnover by L. Ball (lost ball; steal by H. Highsmith),
9:37.0,J. Richardson misses 2-pt dunk from 1 ft, ,93-83, , ,
9:31.0,Offensive rebound by J. Jaquez, ,93-83, , ,
9:31.0,J. Jaquez makes 2-pt dunk at rim,+2,95-83, , ,
9:21.0, , ,95-83, ,L. Ball misses 3-pt jump shot from 30 ft,
9:18.0,Defensive rebound by B. Adebayo, ,95-83, , ,
9:12.0,J. Richardson misses 3-pt jump shot from 24 ft, ,95-83, , ,
9:12.0,Offensive rebound by H. Highsmith, ,95-83, , ,
9:12.0,Personal foul by L. Ball (drawn by H. Highsmith), ,95-83, , ,
9:07.0,B. Adebayo misses 2-pt dunk from 2 ft, ,95-83, , ,
9:05.0, , ,95-83, ,Defensive rebound by N. Richards,
8:59.0, , ,95-85,+2,L. Ball makes 2-pt layup from 2 ft,
8:37.0,J. Richardson misses 2-pt jump shot from 6 ft, ,95-85, , ,
8:35.0, , ,95-85, ,Defensive rebound by N. Richards,
8:25.0, , ,95-87,+2,N. Richards makes 2-pt dunk from 1 ft (assist by L. Ball),
8:08.0,Turnover by J. Richardson (bad pass; steal by N. Richards), ,95-87, , ,
