A,B,C,D,E,F,Event
6:55.0, , ,15-22,+2,P. Reed makes 2-pt layup from 2 ft (assist by T. Maxey),
6:54.0,Miami full timeout, ,15-22, , ,
6:38.0,B. Adebayo makes 2-pt jump shot from 9 ft,+2,17-22, , ,
6:17.0,Violation by Team (kicked ball), ,17-22, , ,
6:08.0, , ,17-22, ,T. Maxey misses 3-pt jump shot from 25 ft,
6:04.0,Defensive rebound by N. Jović, ,17-22, , ,
6:02.0,Turnover by N. Jović (lost ball), ,17-22, , ,
6:02.0,Loose ball foul by N. Jović (drawn by P. Reed), ,17-22, , ,
5:50.0, , ,17-24,+2,B. Hield makes 2-pt layup from 2 ft,
5:30.0,N. Jović makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,20-24, , ,
5:17.0, , ,20-24, ,K. Martin misses 3-pt jump shot from 23 ft,
5:14.0,Defensive rebound by B. Adebayo, ,20-24, , ,
5:11.0,T. Herro makes 2-pt layup from 1 ft,+2,22-24, , ,
5:11.0,Shooting foul by K. Oubre (drawn by T. Herro), ,22-24, , ,
5:11.0,H. Highsmith enters the game for B. Adebayo, ,22-24, , ,
5:11.0,J. Jaquez enters the game for N. Jović, ,22-24, , ,
5:11.0,K. Love enters the game for D. Robinson, ,22-24, , ,
5:11.0, , ,22-24, ,R. Council enters the game for B. Hield,
5:11.0, , ,22-24, ,C. Payne enters the game for K. Martin,
5:11.0,T. Herro misses free throw 1 of 1, ,22-24, , ,
5:08.0, , ,22-24, ,Defensive rebound by C. Payne,
4:57.0, , ,22-24, ,K. Oubre misses 3-pt jump shot from 24 ft,
4:56.0, , ,22-24, ,Offensive rebound by Team,
4:56.0,Loose ball foul by C. Martin (drawn by P. Reed), ,22-24, , ,
4:56.0,D. Robinson enters the game for T. Herro, ,22-24, , ,
4:43.0, , ,22-24, ,K. Oubre misses 2-pt jump shot from 15 ft,
4:39.0, , ,22-24, ,Offensive rebound by Team,
4:39.0,J. Cain enters the game for C. Martin, ,22-24, , ,
4:39.0,Jump ball: P. Reed vs. K. Love (K. Oubre gains possession),
4:29.0, , ,22-24, ,T. Maxey misses 2-pt jump shot from 13 ft,
4:27.0, , ,22-24, ,Offensive rebound by P. Reed,
4:25.0, , ,22-24, ,P. Reed misses 2-pt jump shot from 8 ft,
4:23.0,Defensive rebound by H. Highsmith, ,22-24, , ,
4:09.0,Shooting foul by R. Council (drawn by J. Cain), ,22-24, , ,
4:09.0,J. Cain makes free throw 1 of 2,+1,23-24, , ,
4:09.0,J. Cain makes free throw 2 of 2,+1,24-24, , ,Tie
3:57.0, , ,24-27,+3,T. Maxey makes 3-pt jump shot from 28 ft (assist by C. Payne),
3:48.0,J. Jaquez misses 2-pt layup from 6 ft (block by P. Reed), ,24-27, , ,
3:45.0, , ,24-27, ,Defensive rebound by T. Maxey,
3:45.0, , ,24-27, ,Shooting foul by D. Robinson (drawn by K. Oubre),
3:45.0, , ,24-28,+1,K. Oubre makes free throw 1 of 2,
3:45.0, , ,24-28, ,M. Bamba enters the game for T. Maxey,
3:45.0, , ,24-28, ,B. Hield enters the game for P. Reed,
3:45.0, , ,24-28, ,K. Oubre misses free throw 2 of 2,
3:44.0, , ,24-28, ,Offensive rebound by Team,
3:42.0, , ,24-28, ,Shooting foul by K. Love (drawn by M. Bamba),
3:42.0, , ,24-29,+1,M. Bamba makes free throw 1 of 2,
3:42.0, , ,24-29, ,M. Bamba misses free throw 2 of 2,
3:40.0,Defensive rebound by J. Jaquez, ,24-29, , ,
3:34.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by J. Jaquez),+3,27-29, , ,
3:20.0, , ,27-29, ,Turnover by R. Council (traveling),
3:08.0,H. Highsmith misses 3-pt jump shot from 27 ft, ,27-29, , ,
3:03.0, , ,27-29, ,Defensive rebound by R. Council,
2:50.0, , ,27-29, ,K. Oubre misses 3-pt jump shot from 24 ft,
2:47.0,Defensive rebound by K. Love, ,27-29, , ,
2:43.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by K. Love),+3,30-29, , ,Lead change
2:35.0, , ,30-29, ,Philadelphia full timeout,
2:17.0, , ,30-29, ,Turnover by M. Bamba (lost ball; steal by J. Cain),
2:01.0,J. Cain misses 3-pt jump shot from 23 ft, ,30-29, , ,
1:57.0, , ,30-29, ,Defensive rebound by R. Council,
1:50.0, , ,30-29, ,Shooting foul by D. Robinson (drawn by M. Bamba),
1:50.0, , ,30-29, ,M. Bamba misses free throw 1 of 2,
1:50.0, , ,30-29, ,Offensive rebound by Team,
1:50.0, , ,30-29, ,M. Bamba misses free throw 2 of 2,
1:47.0,Defensive rebound by K. Love, ,30-29, , ,
1:28.0,H. Highsmith makes 3-pt jump shot from 24 ft (assist by J. Cain),+3,33-29, , ,
1:14.0, , ,33-29, ,Shooting foul by D. Robinson (drawn by R. Council),
1:14.0, , ,33-30,+1,R. Council makes free throw 1 of 2,
1:14.0,T. Herro enters the game for D. Robinson, ,33-30, , ,
1:14.0, , ,33-31,+1,R. Council makes free throw 2 of 2,
0:58.0,K. Love misses 3-pt jump shot from 28 ft, ,33-31, , ,
0:55.0, , ,33-31, ,Defensive rebound by B. Hield,
0:48.0, , ,33-33,+2,R. Council makes 2-pt jump shot from 5 ft (assist by B. Hield),Tie
0:37.0,J. Jaquez misses 3-pt jump shot from 23 ft, ,33-33, , ,
0:33.0, , ,33-33, ,Defensive rebound by R. Council,
0:27.0, , ,33-33, ,K. Oubre misses 3-pt jump shot from 23 ft,
0:24.0,Defensive rebound by K. Love, ,33-33, , ,
0:05.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,33-33, , ,
0:03.0, , ,33-33, ,Defensive rebound by M. Bamba,
0:00.0, , ,33-33, ,C. Payne misses 3-pt jump shot from 29 ft,
0:00.0, , ,33-33, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 2nd quarter,
11:44.0, , ,33-36,+3,B. Hield makes 3-pt jump shot from 28 ft (assist by T. Maxey),Lead change
11:22.0,J. Jaquez makes 2-pt layup from 1 ft (assist by T. Herro),+2,35-36, , ,
11:06.0, , ,35-36, ,T. Maxey misses 3-pt jump shot from 27 ft,
11:02.0,Defensive rebound by B. Adebayo, ,35-36, , ,
10:59.0,T. Herro misses 3-pt jump shot from 27 ft, ,35-36, , ,
10:54.0, , ,35-36, ,Defensive rebound by P. Reed,
10:49.0, , ,35-36, ,C. Payne misses 3-pt jump shot from 26 ft,
10:46.0,Defensive rebound by B. Adebayo, ,35-36, , ,
10:36.0,J. Jaquez makes 2-pt layup from 1 ft (assist by T. Herro),+2,37-36, , ,Lead change
10:25.0, , ,37-36, ,R. Council misses 3-pt jump shot from 26 ft,
10:21.0,Defensive rebound by J. Cain, ,37-36, , ,
10:18.0,Turnover by J. Cain (bad pass; steal by B. Hield), ,37-36, , ,
10:13.0, , ,37-36, ,P. Reed misses 2-pt layup from 4 ft,
10:11.0, , ,37-36, ,Offensive rebound by P. Reed,
10:07.0, , ,37-38,+2,R. Council makes 2-pt layup from 2 ft (assist by P. Reed),Lead change
10:00.0,H. Highsmith misses 2-pt hook shot from 2 ft, ,37-38, , ,
9:57.0, , ,37-38, ,Defensive rebound by T. Maxey,
9:45.0, , ,37-38, ,T. Maxey misses 2-pt layup from 4 ft,
9:43.0,Defensive rebound by B. Adebayo, ,37-38, , ,
9:37.0,T. Herro makes 2-pt layup from 2 ft,+2,39-38, , ,Lead change
9:26.0, , ,39-38, ,R. Council misses 2-pt layup from 1 ft,
9:26.0,Defensive rebound by J. Jaquez, ,39-38, , ,
9:20.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,39-38, , ,
9:16.0, , ,39-38, ,Defensive rebound by T. Maxey,
9:13.0, , ,39-41,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by T. Maxey),Lead change
8:59.0,Personal foul by P. Reed (drawn by B. Adebayo), ,39-41, , ,
8:59.0, , ,39-41, ,K. Martin enters the game for R. Council,
8:53.0,J. Jaquez makes 2-pt layup from 1 ft (assist by B. Adebayo),+2,41-41, , ,Tie
8:41.0, , ,41-41, ,K. Martin misses 2-pt jump shot from 4 ft,
8:33.0, , ,41-41, ,Offensive rebound by P. Reed,
8:30.0, , ,41-41, ,Turnover by B. Hield (back court),
8:15.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,41-41, , ,
8:11.0, , ,41-41, ,Defensive rebound by P. Reed,
7:54.0, , ,41-44,+3,P. Reed makes 3-pt jump shot from 27 ft (assist by C. Payne),
7:33.0,H. Highsmith makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,44-44, , ,Tie
7:21.0, , ,44-46,+2,T. Maxey makes 2-pt jump shot from 9 ft,
7:12.0,T. Herro misses 3-pt jump shot from 27 ft, ,44-46, , ,
7:10.0, , ,44-46, ,Defensive rebound by Team,
7:10.0,C. Martin enters the game for J. Cain, ,44-46, , ,
6:57.0, , ,44-46, ,T. Maxey misses 3-pt jump shot from 26 ft,
6:53.0,Defensive rebound by T. Herro, ,44-46, , ,
6:42.0,H. Highsmith makes 2-pt dunk at rim (assist by B. Adebayo),+2,46-46, , ,Tie
6:19.0, , ,46-48,+2,K. Martin makes 2-pt layup from 3 ft (assist by B. Hield),
6:10.0,Personal foul by C. Payne (drawn by T. Herro), ,46-48, , ,
6:10.0, , ,46-48, ,Philadelphia full timeout,
6:10.0,N. Jović enters the game for J. Jaquez, ,46-48, , ,
6:10.0, , ,46-48, ,K. Oubre enters the game for C. Payne,
6:03.0,Turnover by T. Herro (bad pass), ,46-48, , ,
5:51.0, , ,46-48, ,Turnover by T. Maxey (bad pass; steal by C. Martin),
5:45.0,B. Adebayo misses 2-pt jump shot from 6 ft, ,46-48, , ,
5:43.0,Offensive rebound by C. Martin, ,46-48, , ,
5:40.0,H. Highsmith makes 3-pt jump shot from 23 ft (assist by N. Jović),+3,49-48, , ,Lead change
5:15.0, , ,49-50,+2,K. Oubre makes 2-pt jump shot from 6 ft (assist by B. Hield),Lead change
5:02.0,T. Herro makes 2-pt layup from 3 ft (assist by N. Jović),+2,51-50, , ,Lead change
4:53.0, , ,51-50, ,Personal foul by N. Jović (drawn by K. Martin),
4:53.0,J. Jaquez enters the game for T. Herro, ,51-50, , ,
4:40.0, , ,51-52,+2,K. Martin makes 2-pt dunk from 1 ft (assist by P. Reed),Lead change
4:25.0,C. Martin misses 2-pt jump shot from 18 ft, ,51-52, , ,
4:23.0, , ,51-52, ,Defensive rebound by P. Reed,
4:19.0, , ,51-54,+2,B. Hield makes 2-pt jump shot from 23 ft (assist by T. Maxey),
4:02.0,Personal foul by P. Reed (drawn by B. Adebayo), ,51-54, , ,
3:48.0,J. Jaquez misses 3-pt jump shot from 26 ft, ,51-54, , ,
3:43.0, , ,51-54, ,Defensive rebound by K. Oubre,
3:35.0, , ,51-54, ,Personal foul by N. Jović (drawn by K. Oubre),
3:35.0, , ,51-54, ,Instant Replay,
3:35.0,D. Robinson enters the game for N. Jović, ,51-54, , ,
3:17.0, , ,51-54, ,B. Hield misses 3-pt jump shot from 29 ft,
3:15.0, , ,51-54, ,Offensive rebound by K. Martin,
3:09.0, , ,51-54, ,Turnover by T. Maxey (lost ball; steal by J. Jaquez),
3:04.0,D. Robinson makes 2-pt layup from 1 ft (assist by J. Jaquez),+2,53-54, , ,
3:04.0,Shooting foul by B. Hield (drawn by D. Robinson), ,53-54, , ,
3:04.0,D. Robinson makes free throw 1 of 1,+1,54-54, , ,Tie
2:48.0, , ,54-54, ,Def 3 sec tech foul by Team,
2:48.0,Miami full timeout, ,54-54, , ,
2:48.0,T. Herro enters the game for D. Robinson, ,54-54, , ,
2:48.0, , ,54-55,+1,B. Hield makes technical free throw,
2:38.0, , ,54-55, ,Offensive foul by K. Oubre (drawn by C. Martin),
2:38.0, , ,54-55, ,Turnover by K. Oubre (offensive foul),
2:26.0,Offensive foul by H. Highsmith (drawn by T. Maxey), ,54-55, , ,
2:26.0,Turnover by H. Highsmith (offensive foul), ,54-55, , ,
2:10.0, , ,54-55, ,K. Martin misses 2-pt jump shot from 7 ft,
2:06.0,Defensive rebound by J. Jaquez, ,54-55, , ,
2:05.0,T. Herro makes 2-pt layup from 2 ft (assist by C. Martin),+2,56-55, , ,Lead change
2:05.0, , ,56-55, ,Violation by Team (def goaltending),
1:56.0, , ,56-55, ,Turnover by B. Hield (lost ball; steal by H. Highsmith),
1:52.0,T. Herro misses 3-pt jump shot from 26 ft, ,56-55, , ,
1:49.0, , ,56-55, ,Defensive rebound by P. Reed,
1:45.0, , ,56-58,+3,T. Maxey makes 3-pt jump shot from 27 ft (assist by K. Oubre),Lead change
1:33.0,Shooting foul by K. Martin (drawn by C. Martin), ,56-58, , ,
1:33.0,C. Martin makes free throw 1 of 2,+1,57-58, , ,
1:33.0,C. Martin makes free throw 2 of 2,+1,58-58, , ,Tie
1:13.0, , ,58-60,+2,P. Reed makes 2-pt layup from 1 ft (assist by K. Martin),
1:04.0,T. Herro makes 2-pt layup from 3 ft,+2,60-60, , ,Tie
0:52.0, , ,60-60, ,B. Hield misses 3-pt jump shot from 27 ft,
0:50.0,Defensive rebound by T. Herro, ,60-60, , ,
0:46.0,Turnover by C. Martin (out of bounds lost ball), ,60-60, , ,
0:46.0,J. Cain enters the game for C. Martin, ,60-60, , ,
0:46.0, , ,60-60, ,C. Payne enters the game for K. Martin,
0:34.0, , ,60-60, ,Turnover by T. Maxey (bad pass; steal by H. Highsmith),
0:28.0,J. Cain misses 2-pt dunk from 2 ft, ,60-60, , ,
0:24.0,Offensive rebound by T. Herro, ,60-60, , ,
0:23.0,T. Herro misses 2-pt layup from 6 ft, ,60-60, , ,
0:21.0, , ,60-60, ,Defensive rebound by P. Reed,
0:01.0, , ,60-62,+2,T. Maxey makes 2-pt jump shot from 10 ft (assist by B. Hield),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 3rd quarter,
11:42.0, , ,60-62, ,Turnover by K. Martin (bad pass; steal by B. Adebayo),
11:37.0,B. Adebayo misses 2-pt layup from 2 ft, ,60-62, , ,
11:34.0, , ,60-62, ,Defensive rebound by K. Martin,
11:29.0, , ,60-64,+2,K. Oubre makes 2-pt layup from 1 ft (assist by B. Hield),
11:08.0,B. Adebayo misses 2-pt jump shot from 7 ft, ,60-64, , ,
11:06.0, , ,60-64, ,Defensive rebound by K. Martin,
10:52.0, , ,60-64, ,K. Oubre misses 3-pt jump shot from 24 ft,
10:49.0,Defensive rebound by D. Robinson, ,60-64, , ,
10:41.0,C. Martin misses 3-pt jump shot from 23 ft, ,60-64, , ,
10:38.0, , ,60-64, ,Defensive rebound by T. Maxey,
10:25.0, , ,60-66,+2,T. Maxey makes 2-pt layup from 2 ft,
10:25.0, , ,60-66, ,Shooting foul by B. Adebayo (drawn by T. Maxey),
10:25.0, , ,60-67,+1,T. Maxey makes free throw 1 of 1,
10:18.0,Personal foul by K. Oubre (drawn by N. Jović), ,60-67, , ,
10:02.0,D. Robinson makes 3-pt jump shot from 27 ft (assist by C. Martin),+3,63-67, , ,
9:40.0, , ,63-67, ,K. Oubre misses 2-pt layup from 5 ft,
9:38.0,Defensive rebound by N. Jović, ,63-67, , ,
9:23.0,T. Herro misses 3-pt jump shot from 26 ft, ,63-67, , ,
9:20.0, , ,63-67, ,Defensive rebound by T. Maxey,
9:13.0, , ,63-67, ,T. Maxey misses 3-pt jump shot from 26 ft,
9:10.0,Defensive rebound by N. Jović, ,63-67, , ,
8:59.0,B. Adebayo makes 2-pt dunk from 2 ft (assist by N. Jović),+2,65-67, , ,
8:59.0,Shooting foul by K. Oubre (drawn by B. Adebayo), ,65-67, , ,
8:59.0, , ,65-67, ,C. Payne enters the game for T. Maxey,
8:59.0,B. Adebayo makes free throw 1 of 1,+1,66-67, , ,
8:44.0, , ,66-69,+2,C. Payne makes 2-pt jump shot from 7 ft,
8:26.0,C. Martin misses 3-pt jump shot from 27 ft, ,66-69, , ,
8:23.0,Offensive rebound by B. Adebayo, ,66-69, , ,
8:17.0,Shooting foul by P. Reed (drawn by B. Adebayo), ,66-69, , ,
8:17.0,B. Adebayo makes free throw 1 of 2,+1,67-69, , ,
8:17.0, , ,67-69, ,R. Council enters the game for K. Oubre,
8:17.0,B. Adebayo makes free throw 2 of 2,+1,68-69, , ,
7:52.0, , ,68-69, ,B. Hield misses 2-pt jump shot from 9 ft,
7:50.0,Defensive rebound by B. Adebayo, ,68-69, , ,
7:38.0,T. Herro misses 3-pt jump shot from 26 ft, ,68-69, , ,
7:35.0, , ,68-69, ,Defensive rebound by K. Martin,
7:23.0, , ,68-69, ,R. Council misses 3-pt jump shot from 26 ft,
7:20.0, , ,68-69, ,Offensive rebound by C. Payne,
7:19.0, , ,68-69, ,C. Payne misses 3-pt jump shot from 26 ft,
7:18.0, , ,68-69, ,Offensive rebound by Team,
7:18.0,Loose ball foul by N. Jović (drawn by R. Council), ,68-69, , ,
7:18.0,H. Highsmith enters the game for N. Jović, ,68-69, , ,
7:09.0, , ,68-71,+2,P. Reed makes 2-pt jump shot from 14 ft (assist by B. Hield),
6:58.0,Offensive foul by T. Herro (drawn by C. Payne), ,68-71, , ,
6:58.0,Turnover by T. Herro (offensive foul), ,68-71, , ,
6:58.0, , ,68-71, ,Philadelphia full timeout,
6:58.0, , ,68-71, ,T. Smith enters the game for K. Martin,
6:42.0, , ,68-73,+2,P. Reed makes 2-pt layup from 3 ft (assist by R. Council),
6:25.0,Personal foul by B. Hield (drawn by C. Martin), ,68-73, , ,
6:14.0,C. Martin misses 3-pt jump shot from 23 ft, ,68-73, , ,
6:07.0, , ,68-73, ,Defensive rebound by P. Reed,
5:59.0, , ,68-73, ,C. Payne misses 2-pt jump shot from 21 ft,
5:58.0,Defensive rebound by Team, ,68-73, , ,
5:44.0,C. Martin misses 3-pt jump shot from 25 ft, ,68-73, , ,
5:41.0, , ,68-73, ,Defensive rebound by R. Council,
5:33.0, , ,68-73, ,Turnover by B. Hield (bad pass; steal by B. Adebayo),
5:25.0,Turnover by D. Robinson (bad pass; steal by B. Hield), ,68-73, , ,
5:05.0, , ,68-73, ,C. Payne misses 3-pt jump shot from 27 ft,
5:02.0,Defensive rebound by T. Herro, ,68-73, , ,
4:58.0,D. Robinson makes 2-pt layup from 1 ft (assist by T. Herro),+2,70-73, , ,
4:50.0, , ,70-75,+2,P. Reed makes 2-pt layup from 2 ft (assist by C. Payne),
4:31.0,B. Adebayo makes 2-pt layup from 2 ft (assist by H. Highsmith),+2,72-75, , ,
4:16.0, , ,72-75, ,T. Smith misses 3-pt jump shot from 28 ft,
4:12.0,Defensive rebound by B. Adebayo, ,72-75, , ,
4:08.0,Turnover by B. Adebayo (bad pass), ,72-75, , ,
4:08.0,J. Jaquez enters the game for B. Adebayo, ,72-75, , ,
4:08.0,K. Love enters the game for T. Herro, ,72-75, , ,
4:08.0, , ,72-75, ,T. Maxey enters the game for T. Smith,
3:50.0, , ,72-75, ,R. Council misses 2-pt jump shot from 10 ft,
3:47.0,Defensive rebound by J. Jaquez, ,72-75, , ,
3:40.0,D. Robinson makes 3-pt jump shot from 23 ft (assist by J. Jaquez),+3,75-75, , ,Tie
3:21.0, , ,75-75, ,P. Reed misses 2-pt jump shot from 11 ft,
3:19.0,Defensive rebound by J. Jaquez, ,75-75, , ,
3:10.0,J. Jaquez misses 2-pt layup from 3 ft, ,75-75, , ,
3:10.0,Offensive rebound by J. Jaquez, ,75-75, , ,
3:10.0,J. Jaquez makes 2-pt layup from 3 ft,+2,77-75, , ,Lead change
3:10.0, , ,77-75, ,Violation by Team (def goaltending),
3:03.0, , ,77-75, ,C. Payne misses 3-pt jump shot from 26 ft,
3:00.0,Defensive rebound by K. Love, ,77-75, , ,
2:52.0,C. Martin makes 2-pt layup from 3 ft (assist by D. Robinson),+2,79-75, , ,
2:26.0, , ,79-77,+2,R. Council makes 2-pt layup from 2 ft (assist by B. Hield),
2:16.0,Miami full timeout, ,79-77, , ,
2:16.0, , ,79-77, ,M. Bamba enters the game for B. Hield,
2:16.0, , ,79-77, ,K. Martin enters the game for P. Reed,
2:09.0,J. Jaquez misses 2-pt jump shot from 10 ft, ,79-77, , ,
2:05.0, , ,79-77, ,Defensive rebound by M. Bamba,
1:47.0, , ,79-80,+3,R. Council makes 3-pt jump shot from 26 ft (assist by T. Maxey),Lead change
1:32.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,79-80, , ,
1:29.0, , ,79-80, ,Defensive rebound by C. Payne,
1:22.0, , ,79-82,+2,T. Maxey makes 2-pt layup from 2 ft (assist by R. Council),
0:56.0,C. Martin makes 2-pt jump shot from 16 ft (assist by D. Robinson),+2,81-82, , ,
0:41.0, , ,81-82, ,Offensive foul by M. Bamba (drawn by K. Love),
0:41.0, , ,81-82, ,Turnover by M. Bamba (offensive foul),
0:41.0,B. Adebayo enters the game for C. Martin, ,81-82, , ,
0:27.0,J. Jaquez misses 2-pt jump shot from 4 ft, ,81-82, , ,
0:26.0,Offensive rebound by K. Love, ,81-82, , ,
0:26.0,K. Love makes 2-pt layup at rim,+2,83-82, , ,Lead change
0:05.0, , ,83-82, ,R. Council misses 3-pt jump shot from 26 ft,
0:01.0,Defensive rebound by J. Jaquez, ,83-82, , ,
0:00.0,Turnover by J. Jaquez (traveling), ,83-82, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Philadelphia,
12:00.0,Start of 4th quarter,
11:41.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,83-82, , ,
11:37.0, , ,83-82, ,Defensive rebound by M. Bamba,
11:21.0, , ,83-85,+3,B. Hield makes 3-pt jump shot from 26 ft (assist by K. Oubre),Lead change
11:06.0,Personal foul by T. Maxey (drawn by K. Love), ,83-85, , ,
11:00.0,T. Herro makes 2-pt jump shot from 14 ft (assist by B. Adebayo),+2,85-85, , ,Tie
10:44.0, , ,85-87,+2,R. Council makes 2-pt jump shot from 13 ft (assist by B. Hield),
10:26.0,T. Herro misses 3-pt jump shot from 27 ft, ,85-87, , ,
10:23.0, , ,85-87, ,Defensive rebound by K. Oubre,
10:12.0, , ,85-89,+2,T. Maxey makes 2-pt jump shot from 12 ft (assist by B. Hield),
9:52.0,B. Adebayo makes 2-pt hook shot from 5 ft,+2,87-89, , ,
9:39.0, , ,87-89, ,B. Hield misses 3-pt jump shot from 28 ft,
9:36.0,Defensive rebound by K. Love, ,87-89, , ,
9:33.0,Personal foul by T. Maxey (drawn by B. Adebayo), ,87-89, , ,
9:33.0,D. Robinson enters the game for K. Love, ,87-89, , ,
9:33.0,Personal foul by M. Bamba (drawn by H. Highsmith), ,87-89, , ,
9:25.0,Turnover by D. Robinson (dbl dribble), ,87-89, , ,
9:09.0, , ,87-89, ,Personal foul by J. Jaquez (drawn by R. Council),
9:09.0, , ,87-89, ,P. Reed enters the game for M. Bamba,
8:58.0, , ,87-89, ,P. Reed misses 2-pt layup from 3 ft,
8:58.0,Defensive rebound by Team, ,87-89, , ,
8:58.0, , ,87-89, ,Loose ball foul by K. Oubre (drawn by B. Adebayo),
8:34.0,T. Herro makes 2-pt jump shot from 18 ft (assist by B. Adebayo),+2,89-89, , ,Tie
8:08.0, , ,89-89, ,T. Maxey misses 2-pt jump shot from 14 ft,
8:08.0,Defensive rebound by Team, ,89-89, , ,
8:08.0,Miami full timeout, ,89-89, , ,
8:08.0,Instant Replay (Challenge: Ruling Stands), ,89-89, , ,
7:42.0,T. Herro misses 2-pt jump shot from 9 ft, ,89-89, , ,
7:39.0, , ,89-89, ,Defensive rebound by B. Hield,
7:29.0, , ,89-89, ,T. Maxey misses 2-pt jump shot from 15 ft,
7:24.0, , ,89-89, ,Offensive rebound by T. Maxey,
7:24.0, , ,89-91,+2,T. Maxey makes 2-pt layup at rim,
7:13.0,H. Highsmith makes 3-pt jump shot from 24 ft (assist by T. Herro),+3,92-91, , ,Lead change
6:46.0, , ,92-91, ,T. Maxey misses 3-pt jump shot from 28 ft,
6:43.0,Defensive rebound by T. Herro, ,92-91, , ,
6:34.0,T. Herro makes 2-pt layup from 4 ft,+2,94-91, , ,
6:17.0, , ,94-93,+2,B. Hield makes 2-pt jump shot from 14 ft,
5:51.0,D. Robinson misses 2-pt jump shot from 6 ft, ,94-93, , ,
5:49.0,Offensive rebound by H. Highsmith, ,94-93, , ,
5:49.0,H. Highsmith misses 2-pt layup from 3 ft, ,94-93, , ,
5:49.0,Offensive rebound by Team, ,94-93, , ,
5:49.0, , ,94-93, ,K. Martin enters the game for R. Council,
5:39.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,97-93, , ,
5:22.0, , ,97-93, ,B. Hield misses 3-pt jump shot from 26 ft,
5:19.0,Defensive rebound by B. Adebayo, ,97-93, , ,
5:09.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by T. Herro),+2,99-93, , ,
5:09.0, , ,99-93, ,Philadelphia full timeout,
4:59.0, , ,99-93, ,T. Maxey misses 2-pt layup from 4 ft (block by H. Highsmith),
4:59.0, , ,99-93, ,Offensive rebound by Team,
4:47.0, , ,99-95,+2,K. Oubre makes 2-pt jump shot from 13 ft,
