A,B,C,D,E,F,Event
4:14.0, , ,7-20, ,J. Walker misses 2-pt layup from 3 ft,
4:10.0, , ,7-20, ,Offensive rebound by D. Ayton,
4:10.0, , ,7-20, ,D. Ayton misses 2-pt layup at rim,
4:09.0,Defensive rebound by J. Jaquez, ,7-20, , ,
4:06.0,Turnover by C. Martin (bad pass; steal by D. Ayton), ,7-20, , ,
3:56.0, , ,7-22,+2,A. Simons makes 2-pt jump shot from 18 ft,
3:42.0,D. Robinson makes 3-pt jump shot from 26 ft (assist by C. Martin),+3,10-22, , ,
3:31.0, , ,10-25,+3,A. Simons makes 3-pt jump shot from 33 ft (assist by M. Thybulle),
3:14.0,Personal foul by M. Thybulle (drawn by B. Adebayo), ,10-25, , ,
3:14.0,K. Love enters the game for B. Adebayo, ,10-25, , ,
3:09.0,D. Robinson makes 3-pt jump shot from 25 ft (assist by K. Love),+3,13-25, , ,
2:58.0, , ,13-25, ,Offensive foul by D. Ayton (drawn by K. Love),
2:58.0, , ,13-25, ,Turnover by D. Ayton (offensive foul),
2:58.0,Miami full timeout, ,13-25, , ,
2:58.0, , ,13-25, ,D. Banton enters the game for D. Ayton,
2:58.0, , ,13-25, ,J. Grant enters the game for K. Murray,
2:58.0, , ,13-25, ,D. Reath enters the game for A. Simons,
2:40.0,C. Martin misses 2-pt jump shot from 16 ft, ,13-25, , ,
2:36.0, , ,13-25, ,Defensive rebound by J. Walker,
2:15.0, , ,13-28,+3,J. Grant makes 3-pt jump shot from 24 ft,
2:04.0,K. Love misses 3-pt jump shot from 26 ft (block by M. Thybulle), ,13-28, , ,
2:00.0, , ,13-28, ,Defensive rebound by J. Grant,
1:48.0, , ,13-28, ,D. Banton misses 3-pt jump shot from 23 ft,
1:46.0, , ,13-28, ,Offensive rebound by D. Reath,
1:40.0, , ,13-28, ,Turnover by J. Grant (out of bounds lost ball),
1:40.0,J. Butler enters the game for D. Robinson, ,13-28, , ,
1:14.0,D. Wright misses 2-pt layup from 8 ft, ,13-28, , ,
1:12.0,Offensive rebound by K. Love, ,13-28, , ,
1:03.0,C. Martin misses 2-pt layup from 8 ft, ,13-28, , ,
1:00.0, , ,13-28, ,Defensive rebound by D. Reath,
0:54.0, , ,13-28, ,Turnover by D. Reath (traveling),
0:39.0,Personal foul by D. Reath (drawn by J. Butler), ,13-28, , ,
0:26.0,D. Wright misses 2-pt layup from 8 ft, ,13-28, , ,
0:24.0,Offensive rebound by J. Jaquez, ,13-28, , ,
0:22.0,C. Martin misses 2-pt layup from 3 ft, ,13-28, , ,
0:20.0,Offensive rebound by D. Wright, ,13-28, , ,
0:07.0,K. Love makes 2-pt layup from 3 ft (assist by J. Butler),+2,15-28, , ,
0:00.0, , ,15-28, ,D. Reath misses 3-pt jump shot from 27 ft,
0:00.0, , ,15-28, ,Offensive rebound by Team,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Portland,
12:00.0,Start of 2nd quarter,
11:43.0,K. Love makes 3-pt jump shot from 26 ft (assist by D. Wright),+3,18-28, , ,
11:23.0, , ,18-28, ,D. Reath misses 3-pt jump shot from 22 ft,
11:20.0,Defensive rebound by C. Martin, ,18-28, , ,
11:18.0,Turnover by K. Love (bad pass; steal by J. Grant), ,18-28, , ,
11:15.0, , ,18-30,+2,J. Grant makes 2-pt dunk from 3 ft (assist by J. Walker),
10:51.0,Shooting foul by D. Banton (drawn by J. Butler), ,18-30, , ,
10:51.0,J. Butler makes free throw 1 of 2,+1,19-30, , ,
10:51.0,J. Butler makes free throw 2 of 2,+1,20-30, , ,
10:35.0, , ,20-33,+3,M. Thybulle makes 3-pt jump shot from 25 ft (assist by D. Banton),
10:18.0,J. Jaquez misses 2-pt hook shot from 8 ft, ,20-33, , ,
10:16.0,Offensive rebound by J. Butler, ,20-33, , ,
10:14.0,J. Butler misses 2-pt layup from 3 ft (block by D. Banton), ,20-33, , ,
10:14.0, , ,20-33, ,Defensive rebound by J. Grant,
10:07.0, , ,20-33, ,D. Banton misses 3-pt jump shot from 27 ft,
10:07.0,Defensive rebound by Team, ,20-33, , ,
9:54.0,J. Butler makes 2-pt layup from 2 ft (assist by D. Wright),+2,22-33, , ,
9:54.0,Shooting foul by J. Grant (drawn by J. Butler), ,22-33, , ,
9:54.0, , ,22-33, ,A. Simons enters the game for D. Banton,
9:54.0,J. Butler makes free throw 1 of 1,+1,23-33, , ,
9:43.0, , ,23-33, ,A. Simons misses 2-pt layup from 4 ft,
9:41.0,Defensive rebound by D. Wright, ,23-33, , ,
9:32.0,J. Butler makes 2-pt layup from 3 ft,+2,25-33, , ,
9:32.0,Shooting foul by D. Reath (drawn by J. Butler), ,25-33, , ,
9:32.0, , ,25-33, ,D. Ayton enters the game for D. Reath,
9:32.0,J. Butler misses free throw 1 of 1, ,25-33, , ,
9:29.0, , ,25-33, ,Defensive rebound by D. Ayton,
9:09.0, , ,25-33, ,J. Grant misses 2-pt layup from 3 ft,
9:07.0,Defensive rebound by J. Butler, ,25-33, , ,
9:02.0,D. Wright makes 2-pt layup from 2 ft (assist by J. Butler),+2,27-33, , ,
9:02.0, , ,27-33, ,Portland full timeout,
9:02.0, , ,27-33, ,T. Camara enters the game for J. Walker,
8:46.0, , ,27-35,+2,D. Ayton makes 2-pt dunk from 3 ft (assist by A. Simons),
8:30.0,J. Butler makes 2-pt layup from 3 ft,+2,29-35, , ,
8:16.0, , ,29-38,+3,A. Simons makes 3-pt jump shot from 25 ft (assist by J. Grant),
7:52.0,K. Love misses 3-pt jump shot from 25 ft, ,29-38, , ,
7:50.0, , ,29-38, ,Defensive rebound by D. Ayton,
7:43.0, , ,29-38, ,Personal foul by D. Wright (drawn by D. Ayton),
7:43.0,B. Adebayo enters the game for K. Love, ,29-38, , ,
7:43.0, , ,29-38, ,K. Murray enters the game for J. Grant,
7:34.0, , ,29-40,+2,D. Ayton makes 2-pt hook shot from 8 ft (assist by K. Murray),
7:26.0,C. Martin makes 3-pt jump shot from 23 ft (assist by J. Jaquez),+3,32-40, , ,
7:13.0, , ,32-43,+3,T. Camara makes 3-pt jump shot from 24 ft (assist by M. Thybulle),
7:01.0,Turnover by J. Jaquez (bad pass), ,32-43, , ,
7:01.0,D. Robinson enters the game for D. Wright, ,32-43, , ,
6:42.0, , ,32-43, ,Turnover by D. Ayton (bad pass),
6:28.0,B. Adebayo makes 2-pt jump shot from 11 ft (assist by J. Butler),+2,34-43, , ,
6:14.0, , ,34-43, ,A. Simons misses 2-pt layup from 7 ft (block by C. Martin),
6:14.0, , ,34-43, ,Offensive rebound by Team,
6:14.0,T. Rozier enters the game for J. Butler, ,34-43, , ,
6:14.0, , ,34-43, ,J. Grant enters the game for M. Thybulle,
6:12.0, , ,34-43, ,A. Simons misses 3-pt jump shot from 26 ft,
6:08.0, , ,34-43, ,Offensive rebound by T. Camara,
6:03.0, , ,34-43, ,A. Simons misses 2-pt jump shot from 13 ft,
5:59.0, , ,34-43, ,Offensive rebound by D. Ayton,
5:59.0, , ,34-45,+2,D. Ayton makes 2-pt layup at rim,
5:53.0,Miami full timeout, ,34-45, , ,
5:53.0,H. Highsmith enters the game for C. Martin, ,34-45, , ,
5:33.0,Turnover by Team (shot clock), ,34-45, , ,
5:17.0, , ,34-45, ,K. Murray misses 2-pt jump shot from 11 ft,
5:15.0, , ,34-45, ,Offensive rebound by D. Ayton,
5:12.0, , ,34-47,+2,T. Camara makes 2-pt layup from 4 ft (assist by D. Ayton),
5:12.0, , ,34-47, ,Shooting foul by B. Adebayo (drawn by T. Camara),
5:12.0, , ,34-48,+1,T. Camara makes free throw 1 of 1,
4:51.0,T. Rozier misses 3-pt jump shot from 23 ft, ,34-48, , ,
4:47.0,Offensive rebound by J. Jaquez, ,34-48, , ,
4:47.0,J. Jaquez makes 2-pt layup at rim,+2,36-48, , ,
4:32.0, , ,36-48, ,J. Grant misses 3-pt jump shot from 24 ft,
4:28.0,Defensive rebound by H. Highsmith, ,36-48, , ,
4:16.0,B. Adebayo makes 2-pt jump shot from 8 ft (assist by T. Rozier),+2,38-48, , ,
3:57.0, , ,38-50,+2,A. Simons makes 2-pt layup from 7 ft,
3:46.0,Personal foul by T. Camara (drawn by T. Rozier), ,38-50, , ,
3:28.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,38-50, , ,
3:25.0, , ,38-50, ,Defensive rebound by J. Grant,
3:20.0, , ,38-50, ,D. Ayton misses 2-pt jump shot from 15 ft,
3:16.0,Defensive rebound by B. Adebayo, ,38-50, , ,
3:07.0,Turnover by T. Rozier (bad pass; steal by K. Murray), ,38-50, , ,
3:01.0, , ,38-50, ,A. Simons misses 3-pt jump shot from 27 ft,
2:59.0, , ,38-50, ,Offensive rebound by Team,
2:59.0,Loose ball foul by H. Highsmith (drawn by D. Ayton), ,38-50, , ,
2:59.0,J. Butler enters the game for J. Jaquez, ,38-50, , ,
2:47.0, , ,38-50, ,A. Simons misses 3-pt jump shot from 28 ft (block by H. Highsmith),
2:43.0, , ,38-50, ,Offensive rebound by T. Camara,
2:42.0, , ,38-50, ,T. Camara misses 2-pt layup from 4 ft,
2:40.0,Defensive rebound by D. Robinson, ,38-50, , ,
2:25.0,H. Highsmith makes 2-pt layup from 9 ft (assist by J. Butler),+2,40-50, , ,
2:11.0, , ,40-50, ,Shooting foul by H. Highsmith (drawn by J. Grant),
2:11.0, , ,40-51,+1,J. Grant makes free throw 1 of 2,
2:11.0, , ,40-51, ,J. Grant misses free throw 2 of 2,
2:08.0,Defensive rebound by H. Highsmith, ,40-51, , ,
1:54.0,Turnover by H. Highsmith (bad pass; steal by D. Ayton), ,40-51, , ,
1:45.0, , ,40-51, ,J. Grant misses 2-pt jump shot from 13 ft,
1:42.0,Defensive rebound by T. Rozier, ,40-51, , ,
1:40.0,T. Rozier makes 2-pt layup from 2 ft,+2,42-51, , ,
