A,B,C,D,E,F,Event
11:43.0, , ,30-27, ,Turnover by B. Bogdanović (bad pass),
11:30.0,J. Jaquez misses 2-pt layup from 2 ft, ,30-27, , ,
11:27.0, , ,30-27, ,Defensive rebound by K. Bufkin,
11:20.0, , ,30-27, ,B. Fernando misses 2-pt hook shot from 6 ft,
11:18.0,Defensive rebound by B. Adebayo, ,30-27, , ,
11:12.0,H. Highsmith misses 3-pt jump shot from 23 ft, ,30-27, , ,
11:08.0, , ,30-27, ,Defensive rebound by B. Fernando,
11:01.0, , ,30-27, ,G. Mathews misses 3-pt jump shot from 23 ft,
10:58.0,Defensive rebound by H. Highsmith, ,30-27, , ,
10:50.0,Personal foul by K. Bufkin (drawn by B. Adebayo), ,30-27, , ,
10:42.0,T. Herro makes 2-pt layup from 2 ft (assist by J. Jaquez),+2,32-27, , ,
10:22.0, , ,32-29,+2,J. Johnson makes 2-pt jump shot from 12 ft,
10:09.0,T. Herro makes 2-pt jump shot from 15 ft (assist by B. Adebayo),+2,34-29, , ,
9:46.0, , ,34-29, ,G. Mathews misses 3-pt jump shot from 24 ft,
9:44.0, , ,34-29, ,Offensive rebound by G. Mathews,
9:38.0, , ,34-29, ,K. Bufkin misses 3-pt jump shot from 26 ft,
9:34.0,Defensive rebound by H. Highsmith, ,34-29, , ,
9:26.0,H. Highsmith makes 3-pt jump shot from 25 ft (assist by D. Wright),+3,37-29, , ,
9:00.0, , ,37-29, ,B. Bogdanović misses 3-pt jump shot from 23 ft,
8:59.0, , ,37-29, ,Offensive rebound by Team,
8:59.0,Loose ball foul by H. Highsmith (drawn by B. Fernando), ,37-29, , ,
8:59.0, , ,37-29, ,V. Krejci enters the game for B. Bogdanović,
8:59.0, , ,37-29, ,D. Murray enters the game for J. Johnson,
8:48.0, , ,37-31,+2,K. Bufkin makes 2-pt jump shot from 8 ft,
8:48.0, , ,37-31, ,Shooting foul by H. Highsmith (drawn by K. Bufkin),
8:48.0, , ,37-31, ,K. Bufkin misses free throw 1 of 1,
8:46.0,Defensive rebound by H. Highsmith, ,37-31, , ,
8:36.0,H. Highsmith misses 2-pt layup from 3 ft, ,37-31, , ,
8:34.0, , ,37-31, ,Defensive rebound by K. Bufkin,
8:26.0, , ,37-31, ,K. Bufkin misses 2-pt jump shot from 10 ft,
8:24.0, , ,37-31, ,Offensive rebound by K. Bufkin,
8:22.0, , ,37-31, ,Turnover by K. Bufkin (bad pass; steal by B. Adebayo),
8:05.0,D. Wright misses 3-pt jump shot from 23 ft, ,37-31, , ,
8:02.0, , ,37-31, ,Defensive rebound by D. Murray,
7:52.0, , ,37-31, ,V. Krejci misses 2-pt jump shot from 11 ft,
7:49.0,Defensive rebound by H. Highsmith, ,37-31, , ,
7:49.0, , ,37-31, ,D. Hunter enters the game for K. Bufkin,
7:33.0,B. Adebayo makes 2-pt dunk from 1 ft,+2,39-31, , ,
7:19.0, , ,39-34,+3,G. Mathews makes 3-pt jump shot from 26 ft (assist by D. Murray),
7:07.0,T. Herro makes 2-pt layup from 4 ft (assist by D. Wright),+2,41-34, , ,
6:56.0, , ,41-36,+2,D. Hunter makes 2-pt layup at rim (assist by D. Murray),
6:42.0,Personal foul by V. Krejci (drawn by T. Herro), ,41-36, , ,
6:42.0, , ,41-36, ,Atlanta full timeout,
6:42.0, , ,41-36, ,C. Capela enters the game for B. Fernando,
6:25.0,H. Highsmith misses 3-pt jump shot from 22 ft, ,41-36, , ,
6:22.0, , ,41-36, ,Defensive rebound by V. Krejci,
6:14.0, , ,41-36, ,D. Hunter misses 2-pt jump shot from 2 ft,
6:13.0,Defensive rebound by Team, ,41-36, , ,
6:13.0,J. Butler enters the game for T. Herro, ,41-36, , ,
6:13.0,C. Martin enters the game for J. Jaquez, ,41-36, , ,
5:57.0,D. Wright makes 2-pt layup from 2 ft (assist by J. Butler),+2,43-36, , ,
5:40.0, , ,43-39,+3,G. Mathews makes 3-pt jump shot from 23 ft (assist by D. Murray),
5:40.0, , ,43-39, ,Shooting foul by J. Butler (drawn by G. Mathews),
5:40.0, , ,43-39, ,J. Johnson enters the game for V. Krejci,
5:40.0, , ,43-39, ,G. Mathews misses free throw 1 of 1,
5:39.0,Defensive rebound by Team, ,43-39, , ,
5:39.0, , ,43-39, ,B. Bogdanović enters the game for G. Mathews,
5:26.0,D. Wright makes 2-pt layup at rim (assist by J. Butler),+2,45-39, , ,
5:11.0, , ,45-39, ,D. Hunter misses 2-pt jump shot from 12 ft,
5:09.0,Defensive rebound by J. Butler, ,45-39, , ,
4:47.0,C. Martin misses 3-pt jump shot from 23 ft, ,45-39, , ,
4:44.0, , ,45-39, ,Defensive rebound by J. Johnson,
4:36.0, , ,45-39, ,D. Hunter misses 3-pt jump shot from 25 ft,
4:34.0,Defensive rebound by C. Martin, ,45-39, , ,
4:30.0,D. Wright makes 3-pt jump shot from 25 ft (assist by C. Martin),+3,48-39, , ,
4:14.0, , ,48-39, ,D. Hunter misses 3-pt jump shot from 26 ft,
4:12.0,Defensive rebound by B. Adebayo, ,48-39, , ,
4:10.0,Turnover by B. Adebayo (bad pass; steal by D. Murray), ,48-39, , ,
4:03.0, , ,48-41,+2,D. Murray makes 2-pt jump shot from 12 ft,
3:46.0,Personal foul by D. Hunter (drawn by B. Adebayo), ,48-41, , ,
3:46.0,T. Herro enters the game for B. Adebayo, ,48-41, , ,
3:46.0,N. Jović enters the game for H. Highsmith, ,48-41, , ,
3:32.0,J. Butler makes 2-pt jump shot from 12 ft,+2,50-41, , ,
3:18.0, , ,50-41, ,D. Murray misses 3-pt jump shot from 26 ft,
3:15.0,Defensive rebound by N. Jović, ,50-41, , ,
3:11.0,T. Herro misses 3-pt jump shot from 23 ft, ,50-41, , ,
3:08.0, , ,50-41, ,Defensive rebound by J. Johnson,
2:59.0, , ,50-41, ,D. Hunter misses 2-pt layup from 1 ft (block by C. Martin),
2:58.0, , ,50-41, ,Offensive rebound by Team,
2:58.0,Miami full timeout, ,50-41, , ,
2:58.0,B. Adebayo enters the game for D. Wright, ,50-41, , ,
2:50.0, , ,50-41, ,Turnover by B. Bogdanović (bad pass; steal by B. Adebayo),
2:28.0,C. Martin misses 3-pt jump shot from 28 ft, ,50-41, , ,
2:24.0, , ,50-41, ,Defensive rebound by J. Johnson,
2:09.0, , ,50-41, ,B. Bogdanović misses 2-pt jump shot from 4 ft,
2:05.0,Defensive rebound by T. Herro, ,50-41, , ,
1:55.0,B. Adebayo makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,53-41, , ,
1:37.0, , ,53-41, ,Turnover by D. Murray (bad pass),
1:37.0, , ,53-41, ,Loose ball foul by J. Johnson (drawn by J. Butler),
1:28.0,T. Herro makes 2-pt jump shot from 12 ft (assist by B. Adebayo),+2,55-41, , ,
1:28.0,Shooting foul by J. Johnson (drawn by T. Herro), ,55-41, , ,
1:28.0,T. Herro makes free throw 1 of 1,+1,56-41, , ,
1:13.0, , ,56-44,+3,D. Murray makes 3-pt jump shot from 25 ft (assist by J. Johnson),
0:52.0,T. Herro misses 3-pt jump shot from 25 ft, ,56-44, , ,
0:50.0, , ,56-44, ,Defensive rebound by C. Capela,
0:36.0, , ,56-44, ,D. Murray misses 3-pt jump shot from 25 ft,
0:34.0,Defensive rebound by Team, ,56-44, , ,
0:17.0,N. Jović makes 3-pt jump shot from 23 ft,+3,59-44, , ,
0:00.0, , ,59-47,+3,B. Bogdanović makes 3-pt jump shot from 27 ft (assist by D. Murray),
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 3rd quarter,
11:53.0, , ,59-47, ,Turnover by J. Johnson (lost ball; steal by J. Butler),
11:48.0,J. Butler makes 2-pt dunk from 1 ft,+2,61-47, , ,
11:33.0, , ,61-50,+3,D. Murray makes 3-pt jump shot from 24 ft (assist by C. Capela),
11:07.0,T. Herro misses 3-pt jump shot from 27 ft, ,61-50, , ,
11:04.0, , ,61-50, ,Defensive rebound by D. Hunter,
10:56.0, , ,61-50, ,D. Murray misses 2-pt jump shot from 3 ft,
10:53.0, , ,61-50, ,Offensive rebound by C. Capela,
10:52.0, , ,61-52,+2,C. Capela makes 2-pt hook shot from 5 ft,
10:32.0,B. Adebayo makes 2-pt layup from 3 ft,+2,63-52, , ,
10:20.0,Violation by Team (kicked ball), ,63-52, , ,
10:13.0, , ,63-52, ,B. Bogdanović misses 2-pt layup from 1 ft,
10:09.0,Defensive rebound by J. Butler, ,63-52, , ,
10:05.0,T. Herro makes 3-pt jump shot from 23 ft (assist by J. Butler),+3,66-52, , ,
9:47.0, , ,66-54,+2,D. Hunter makes 2-pt dunk at rim (assist by J. Johnson),
9:26.0,T. Herro misses 3-pt jump shot from 26 ft, ,66-54, , ,
9:22.0, , ,66-54, ,Defensive rebound by J. Johnson,
9:16.0, , ,66-56,+2,D. Murray makes 2-pt jump shot from 11 ft (assist by D. Hunter),
8:57.0,N. Jović makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,69-56, , ,
8:47.0, , ,69-56, ,D. Murray misses 2-pt layup from 2 ft (block by C. Martin),
8:44.0, , ,69-56, ,Offensive rebound by J. Johnson,
8:44.0, , ,69-58,+2,J. Johnson makes 2-pt jump shot from 1 ft,
8:19.0,C. Martin misses 3-pt jump shot from 25 ft, ,69-58, , ,
8:16.0, , ,69-58, ,Defensive rebound by D. Hunter,
8:10.0, , ,69-60,+2,J. Johnson makes 2-pt jump shot from 11 ft (assist by D. Hunter),
7:45.0,Turnover by B. Adebayo (bad pass; steal by J. Johnson), ,69-60, , ,
7:40.0, , ,69-60, ,D. Hunter misses 2-pt dunk from 2 ft,
7:38.0, , ,69-60, ,Offensive rebound by D. Murray,
7:37.0, , ,69-60, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
7:36.0, , ,69-60, ,Offensive rebound by Team,
7:29.0, , ,69-60, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
7:27.0,Defensive rebound by Team, ,69-60, , ,
7:12.0,Turnover by T. Herro (bad pass; steal by B. Bogdanović), ,69-60, , ,
7:09.0, , ,69-60, ,D. Murray misses 2-pt layup from 1 ft,
7:08.0, , ,69-60, ,Offensive rebound by C. Capela,
7:08.0, , ,69-60, ,C. Capela misses 2-pt layup from 3 ft,
7:07.0,Defensive rebound by N. Jović, ,69-60, , ,
7:07.0,Personal foul by B. Bogdanović (drawn by N. Jović), ,69-60, , ,
7:07.0,Instant Replay (Request: Ruling Stands), ,69-60, , ,
7:07.0,J. Butler makes free throw 1 of 1,+1,70-60, , ,
6:49.0,Turnover by B. Adebayo (lost ball; steal by D. Murray), ,70-60, , ,
6:45.0, , ,70-62,+2,D. Murray makes 2-pt layup from 1 ft,
6:29.0,Personal foul by D. Murray (drawn by B. Adebayo), ,70-62, , ,
6:29.0, , ,70-62, ,Atlanta full timeout,
6:29.0, , ,70-62, ,G. Mathews enters the game for B. Bogdanović,
6:25.0, , ,70-62, ,Atlanta full timeout,
6:25.0, , ,70-62, ,Instant Replay (Challenge: Ruling Stands),
6:25.0,Turnover by J. Butler (step out of bounds), ,70-62, , ,
6:08.0, , ,70-62, ,D. Hunter misses 3-pt jump shot from 26 ft,
6:05.0,Defensive rebound by C. Martin, ,70-62, , ,
5:55.0,J. Butler misses 2-pt layup from 2 ft, ,70-62, , ,
5:52.0, , ,70-62, ,Defensive rebound by J. Johnson,
5:48.0, , ,70-62, ,G. Mathews misses 3-pt jump shot from 25 ft,
5:44.0, , ,70-62, ,Offensive rebound by D. Murray,
5:42.0, , ,70-64,+2,J. Johnson makes 2-pt layup from 3 ft (assist by D. Murray),
5:33.0,C. Martin misses 2-pt layup from 5 ft (block by D. Hunter), ,70-64, , ,
5:32.0, , ,70-64, ,Defensive rebound by D. Murray,
5:27.0, , ,70-64, ,G. Mathews misses 3-pt jump shot from 23 ft,
5:25.0, , ,70-64, ,Offensive rebound by Team,
5:25.0,H. Highsmith enters the game for B. Adebayo, ,70-64, , ,
5:25.0,J. Jaquez enters the game for T. Herro, ,70-64, , ,
5:25.0, , ,70-64, ,B. Fernando enters the game for C. Capela,
5:25.0, , ,70-64, ,V. Krejci enters the game for J. Johnson,
5:12.0, , ,70-64, ,G. Mathews misses 3-pt jump shot from 25 ft,
5:08.0,Defensive rebound by H. Highsmith, ,70-64, , ,
5:06.0,Shooting foul by G. Mathews (drawn by N. Jović), ,70-64, , ,
5:06.0,N. Jović makes free throw 1 of 2,+1,71-64, , ,
5:06.0,N. Jović makes free throw 2 of 2,+1,72-64, , ,
4:50.0, , ,72-64, ,V. Krejci misses 3-pt jump shot from 25 ft,
4:45.0, , ,72-64, ,Offensive rebound by D. Murray,
4:42.0, , ,72-67,+3,D. Hunter makes 3-pt jump shot from 23 ft (assist by D. Murray),
4:27.0,N. Jović makes 3-pt jump shot from 26 ft (assist by J. Butler),+3,75-67, , ,
4:09.0, , ,75-67, ,D. Murray misses 2-pt jump shot from 16 ft,
4:07.0, , ,75-67, ,Offensive rebound by V. Krejci,
4:00.0, , ,75-69,+2,D. Hunter makes 2-pt jump shot from 11 ft (assist by V. Krejci),
3:36.0,Turnover by J. Jaquez (bad pass; steal by D. Murray), ,75-69, , ,
3:29.0, , ,75-72,+3,D. Hunter makes 3-pt jump shot from 25 ft (assist by D. Murray),
3:28.0,Miami full timeout, ,75-72, , ,
3:28.0,D. Wright enters the game for C. Martin, ,75-72, , ,
3:13.0,J. Butler misses 3-pt jump shot from 25 ft, ,75-72, , ,
3:08.0,Offensive rebound by D. Wright, ,75-72, , ,
3:01.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,75-72, , ,
2:58.0,Offensive rebound by J. Jaquez, ,75-72, , ,
2:56.0,H. Highsmith misses 3-pt jump shot from 26 ft, ,75-72, , ,
2:54.0,Offensive rebound by J. Jaquez, ,75-72, , ,
2:44.0,N. Jović misses 2-pt jump shot from 6 ft, ,75-72, , ,
2:40.0, , ,75-72, ,Defensive rebound by D. Murray,
2:26.0, , ,75-72, ,Shooting foul by D. Wright (drawn by B. Fernando),
2:26.0, , ,75-73,+1,B. Fernando makes free throw 1 of 2,
2:26.0, , ,75-74,+1,B. Fernando makes free throw 2 of 2,
2:10.0,J. Butler misses 2-pt layup from 3 ft, ,75-74, , ,
2:07.0, , ,75-74, ,Defensive rebound by G. Mathews,
2:06.0, , ,75-74, ,Turnover by G. Mathews (lost ball; steal by J. Butler),
1:55.0,Turnover by D. Wright (lost ball; steal by D. Hunter), ,75-74, , ,
1:53.0, , ,75-74, ,Shooting foul by N. Jović (drawn by D. Hunter),
1:53.0, , ,75-75,+1,D. Hunter makes free throw 1 of 2,Tie
1:53.0,B. Adebayo enters the game for J. Butler, ,75-75, , ,
1:53.0,T. Herro enters the game for N. Jović, ,75-75, , ,
1:53.0, , ,75-75, ,D. Hunter misses free throw 2 of 2,
1:51.0,Defensive rebound by J. Jaquez, ,75-75, , ,
1:41.0,T. Herro makes 2-pt jump shot from 9 ft,+2,77-75, , ,
1:41.0,Shooting foul by D. Murray (drawn by T. Herro), ,77-75, , ,
1:41.0,T. Herro misses free throw 1 of 1, ,77-75, , ,
1:38.0, , ,77-75, ,Defensive rebound by B. Fernando,
1:22.0, , ,77-77,+2,D. Hunter makes 2-pt jump shot from 20 ft,Tie
1:07.0,Offensive foul by J. Jaquez (drawn by G. Mathews), ,77-77, , ,
1:07.0,Turnover by J. Jaquez (offensive foul), ,77-77, , ,
0:56.0, , ,77-77, ,D. Murray misses 3-pt jump shot from 25 ft,
0:54.0,Defensive rebound by B. Adebayo, ,77-77, , ,
0:43.0,J. Jaquez makes 3-pt jump shot from 23 ft (assist by H. Highsmith),+3,80-77, , ,
0:31.0, , ,80-80,+3,G. Mathews makes 3-pt jump shot from 23 ft (assist by D. Murray),Tie
0:16.0,B. Adebayo misses 2-pt dunk from 1 ft, ,80-80, , ,
0:14.0, , ,80-80, ,Defensive rebound by D. Hunter,
0:03.0, , ,80-80, ,D. Murray misses 3-pt jump shot from 25 ft,
0:00.0,Defensive rebound by D. Wright, ,80-80, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Atlanta,
12:00.0,Start of 4th quarter,
11:51.0,Personal foul by B. Fernando (drawn by D. Wright), ,80-80, , ,
11:46.0,Personal foul by B. Fernando (drawn by D. Wright), ,80-80, , ,
11:34.0,T. Herro makes 2-pt jump shot from 9 ft (assist by B. Adebayo),+2,82-80, , ,
11:13.0, , ,82-80, ,K. Bufkin misses 2-pt jump shot from 12 ft,
11:13.0, , ,82-80, ,Offensive rebound by Team,
11:13.0,Loose ball foul by T. Herro (drawn by B. Fernando), ,82-80, , ,
11:01.0, , ,82-80, ,Turnover by B. Bogdanović (bad pass; steal by B. Adebayo),
10:59.0,Turnover by T. Herro (lost ball; steal by G. Mathews), ,82-80, , ,
10:58.0, , ,82-80, ,G. Mathews misses 3-pt jump shot from 25 ft,
10:56.0, , ,82-80, ,Offensive rebound by G. Mathews,
10:56.0, , ,82-82,+2,G. Mathews makes 2-pt layup at rim,Tie
10:42.0,T. Herro makes 3-pt jump shot from 26 ft,+3,85-82, , ,
10:19.0, , ,85-82, ,Shooting foul by J. Jaquez (drawn by W. Matthews),
10:19.0, , ,85-83,+1,W. Matthews makes free throw 1 of 2,
10:19.0, , ,85-84,+1,W. Matthews makes free throw 2 of 2,
10:02.0,T. Herro misses 2-pt jump shot from 17 ft, ,85-84, , ,
9:59.0, , ,85-84, ,Defensive rebound by B. Bogdanović,
9:52.0, , ,85-84, ,K. Bufkin misses 3-pt jump shot from 23 ft,
9:48.0,Defensive rebound by J. Jaquez, ,85-84, , ,
9:33.0,Turnover by B. Adebayo (traveling), ,85-84, , ,
9:18.0, , ,85-84, ,K. Bufkin misses 2-pt layup from 1 ft (block by B. Adebayo),
9:17.0, , ,85-84, ,Offensive rebound by Team,
9:16.0, , ,85-84, ,Shooting foul by B. Adebayo (drawn by B. Fernando),
9:16.0, , ,85-85,+1,B. Fernando makes free throw 1 of 2,Tie
9:16.0, , ,85-86,+1,B. Fernando makes free throw 2 of 2,Lead change
9:05.0,H. Highsmith makes 3-pt jump shot from 25 ft (assist by T. Herro),+3,88-86, , ,Lead change
8:46.0, , ,88-88,+2,K. Bufkin makes 2-pt jump shot from 19 ft (assist by W. Matthews),Tie
8:21.0,T. Herro makes 3-pt jump shot from 25 ft,+3,91-88, , ,
8:09.0,Miami full timeout, ,91-88, , ,
8:09.0,Instant Replay (Challenge: Ruling Stands), ,91-88, , ,
8:09.0, , ,91-88, ,Turnover by K. Bufkin (bad pass),
8:09.0, , ,91-88, ,D. Murray enters the game for K. Bufkin,
7:54.0,Turnover by H. Highsmith (bad pass), ,91-88, , ,
7:32.0, , ,91-88, ,B. Bogdanović misses 3-pt jump shot from 25 ft,
7:29.0,Defensive rebound by T. Herro, ,91-88, , ,
7:22.0,Turnover by T. Herro (lost ball; steal by W. Matthews), ,91-88, , ,
7:18.0, , ,91-88, ,Shooting foul by H. Highsmith (drawn by D. Murray),
7:18.0, , ,91-89,+1,D. Murray makes free throw 1 of 2,
7:18.0,J. Butler enters the game for J. Jaquez, ,91-89, , ,
7:18.0, , ,91-89, ,C. Capela enters the game for B. Fernando,
7:18.0, , ,91-89, ,D. Hunter enters the game for G. Mathews,
7:18.0, , ,91-89, ,V. Krejci enters the game for W. Matthews,
7:18.0, , ,91-90,+1,D. Murray makes free throw 2 of 2,
7:01.0,Turnover by B. Adebayo (out of bounds lost ball), ,91-90, , ,
6:41.0, , ,91-92,+2,D. Murray makes 2-pt layup from 3 ft,Lead change
6:26.0,T. Herro misses 3-pt jump shot from 26 ft, ,91-92, , ,
6:26.0, , ,91-92, ,Defensive rebound by D. Hunter,
6:11.0, , ,91-92, ,D. Hunter misses 3-pt jump shot from 25 ft,
6:08.0,Defensive rebound by T. Herro, ,91-92, , ,
5:48.0,J. Butler makes 3-pt jump shot from 22 ft (assist by H. Highsmith),+3,94-92, , ,Lead change
5:31.0, , ,94-92, ,D. Hunter misses 2-pt layup from 1 ft,
5:29.0,Defensive rebound by B. Adebayo, ,94-92, , ,
5:25.0,Miami full timeout, ,94-92, , ,
5:25.0,N. Jović enters the game for H. Highsmith, ,94-92, , ,
5:25.0,C. Martin enters the game for D. Wright, ,94-92, , ,
5:16.0,J. Butler misses 2-pt layup from 1 ft, ,94-92, , ,
5:14.0, , ,94-92, ,Defensive rebound by D. Hunter,
