A,B,C,D,E,F,Event
4:56.0,C. Martin makes free throw 1 of 1,+1,50-55, , ,
4:47.0, , ,50-55, ,Shooting foul by D. Robinson (drawn by H. Barnes),
4:47.0, , ,50-56,+1,H. Barnes makes free throw 1 of 2,
4:47.0, , ,50-56, ,M. Monk enters the game for K. Murray,
4:47.0, , ,50-57,+1,H. Barnes makes free throw 2 of 2,
4:38.0,B. Adebayo makes 2-pt dunk from 6 ft (assist by D. Robinson),+2,52-57, , ,
4:26.0, , ,52-57, ,K. Huerter misses 2-pt jump shot from 17 ft,
4:24.0, , ,52-57, ,Offensive rebound by D. Sabonis,
4:22.0, , ,52-57, ,D. Sabonis misses 2-pt layup from 9 ft,
4:22.0,Defensive rebound by B. Adebayo, ,52-57, , ,
4:15.0,D. Robinson misses 3-pt jump shot from 27 ft, ,52-57, , ,
4:12.0, , ,52-57, ,Defensive rebound by D. Sabonis,
4:05.0, , ,52-59,+2,D. Sabonis makes 2-pt layup from 4 ft,
3:49.0,C. Martin makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,55-59, , ,
3:34.0, , ,55-59, ,Turnover by D. Fox (bad pass; steal by B. Adebayo),
3:16.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,55-59, , ,
3:14.0,Offensive rebound by B. Adebayo, ,55-59, , ,
3:06.0,Personal foul by D. Fox (drawn by D. Wright), ,55-59, , ,
3:06.0, , ,55-59, ,C. Duarte enters the game for K. Huerter,
2:55.0,D. Robinson makes 2-pt layup from 6 ft,+2,57-59, , ,
2:40.0, , ,57-59, ,H. Barnes misses 2-pt layup from 7 ft (block by H. Highsmith),
2:38.0,Defensive rebound by D. Robinson, ,57-59, , ,
2:23.0,B. Adebayo makes 2-pt jump shot from 3 ft,+2,59-59, , ,Tie
2:05.0, , ,59-59, ,M. Monk misses 2-pt jump shot from 19 ft (block by D. Wright),
2:05.0, , ,59-59, ,Offensive rebound by D. Fox,
1:58.0, , ,59-61,+2,D. Fox makes 2-pt jump shot from 15 ft,
1:36.0,H. Highsmith makes 3-pt jump shot from 24 ft (assist by D. Wright),+3,62-61, , ,Lead change
1:14.0, , ,62-61, ,D. Fox misses 3-pt jump shot from 26 ft,
1:13.0, , ,62-61, ,Offensive rebound by D. Sabonis,
1:13.0, , ,62-61, ,Shooting foul by H. Highsmith (drawn by D. Sabonis),
1:13.0, , ,62-62,+1,D. Sabonis makes free throw 1 of 2,Tie
1:13.0,J. Jaquez enters the game for H. Highsmith, ,62-62, , ,
1:13.0,K. Love enters the game for D. Robinson, ,62-62, , ,
1:13.0, , ,62-62, ,D. Sabonis misses free throw 2 of 2,
1:10.0,Defensive rebound by B. Adebayo, ,62-62, , ,
0:59.0,Shooting foul by H. Barnes (drawn by B. Adebayo), ,62-62, , ,
0:59.0,B. Adebayo makes free throw 1 of 2,+1,63-62, , ,
0:59.0,B. Adebayo makes free throw 2 of 2,+1,64-62, , ,
0:42.0, , ,64-62, ,H. Barnes misses 2-pt dunk from 7 ft,
0:40.0,Defensive rebound by J. Jaquez, ,64-62, , ,
0:35.0,Shooting foul by M. Monk (drawn by D. Wright), ,64-62, , ,
0:35.0,D. Wright makes free throw 1 of 2,+1,65-62, , ,
0:35.0,D. Wright misses free throw 2 of 2, ,65-62, , ,
0:32.0, , ,65-62, ,Defensive rebound by D. Fox,
0:26.0, , ,65-62, ,D. Fox misses 2-pt jump shot from 14 ft,
0:22.0,Defensive rebound by K. Love, ,65-62, , ,
0:04.0,J. Jaquez misses 2-pt jump shot from 18 ft, ,65-62, , ,
0:02.0, , ,65-62, ,Defensive rebound by D. Fox,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Sacramento,
12:00.0,Start of 3rd quarter,
11:44.0, , ,65-64,+2,H. Barnes makes 2-pt hook shot from 7 ft (assist by D. Sabonis),
11:19.0,J. Jaquez makes 2-pt layup from 2 ft (assist by B. Adebayo),+2,67-64, , ,
11:08.0, , ,67-64, ,D. Fox misses 3-pt jump shot from 28 ft,
11:06.0,Defensive rebound by B. Adebayo, ,67-64, , ,
10:58.0,C. Martin misses 3-pt jump shot from 27 ft, ,67-64, , ,
10:58.0, , ,67-64, ,Defensive rebound by K. Murray,
10:48.0, , ,67-66,+2,K. Murray makes 2-pt jump shot from 21 ft (assist by D. Sabonis),
10:38.0,J. Jaquez misses 2-pt layup from 7 ft, ,67-66, , ,
10:35.0, , ,67-66, ,Defensive rebound by D. Sabonis,
10:28.0, , ,67-66, ,K. Huerter misses 2-pt jump shot from 12 ft,
10:26.0, , ,67-66, ,Offensive rebound by H. Barnes,
10:26.0, , ,67-66, ,H. Barnes misses 2-pt layup from 6 ft,
10:23.0,Defensive rebound by C. Martin, ,67-66, , ,
10:16.0,B. Adebayo misses 3-pt jump shot from 27 ft, ,67-66, , ,
10:14.0, , ,67-66, ,Defensive rebound by K. Huerter,
10:00.0, , ,67-66, ,Personal foul by J. Jaquez (drawn by H. Barnes),
9:51.0, , ,67-66, ,K. Huerter misses 2-pt layup from 7 ft,
9:46.0, , ,67-66, ,Offensive rebound by K. Murray,
9:46.0, , ,67-66, ,K. Murray misses 2-pt layup at rim,
9:45.0,Defensive rebound by B. Adebayo, ,67-66, , ,
9:39.0,D. Robinson misses 3-pt jump shot from 28 ft, ,67-66, , ,
9:36.0, , ,67-66, ,Defensive rebound by K. Huerter,
9:28.0, , ,67-66, ,Turnover by K. Murray (lost ball; steal by J. Jaquez),
9:16.0,B. Adebayo makes 2-pt hook shot from 7 ft (assist by D. Robinson),+2,69-66, , ,
9:07.0, , ,69-68,+2,D. Fox makes 2-pt layup from 5 ft,
8:52.0,C. Martin misses 2-pt jump shot from 15 ft, ,69-68, , ,
8:49.0,Offensive rebound by J. Jaquez, ,69-68, , ,
8:45.0,Shooting foul by K. Huerter (drawn by B. Adebayo), ,69-68, , ,
8:45.0,B. Adebayo makes free throw 1 of 2,+1,70-68, , ,
8:45.0,B. Adebayo makes free throw 2 of 2,+1,71-68, , ,
8:33.0, , ,71-71,+3,H. Barnes makes 3-pt jump shot from 28 ft (assist by D. Fox),Tie
8:13.0,Def 3 sec tech foul by Team, ,71-71, , ,
8:13.0,D. Robinson makes technical free throw,+1,72-71, , ,
8:04.0,J. Jaquez makes 2-pt hook shot from 11 ft (assist by B. Adebayo),+2,74-71, , ,
7:53.0, , ,74-71, ,Turnover by D. Fox (lost ball; steal by D. Wright),
7:44.0,D. Wright misses 3-pt jump shot from 28 ft, ,74-71, , ,
7:42.0, , ,74-71, ,Defensive rebound by D. Sabonis,
7:31.0, , ,74-71, ,K. Murray misses 2-pt jump shot from 18 ft,
7:28.0,Defensive rebound by B. Adebayo, ,74-71, , ,
7:14.0,J. Jaquez makes 3-pt jump shot from 24 ft (assist by D. Wright),+3,77-71, , ,
7:05.0, , ,77-71, ,Personal foul by D. Robinson (drawn by D. Fox),
6:53.0, , ,77-73,+2,D. Fox makes 2-pt jump shot from 16 ft (assist by D. Sabonis),
6:25.0,J. Jaquez makes 2-pt jump shot from 9 ft,+2,79-73, , ,
6:09.0, , ,79-73, ,D. Fox misses 3-pt jump shot from 27 ft,
6:06.0,Defensive rebound by C. Martin, ,79-73, , ,
6:02.0,C. Martin makes 2-pt layup from 3 ft,+2,81-73, , ,
6:02.0, , ,81-73, ,Sacramento full timeout,
6:02.0,H. Highsmith enters the game for D. Robinson, ,81-73, , ,
6:02.0, , ,81-73, ,D. Mitchell enters the game for H. Barnes,
6:02.0, , ,81-73, ,M. Monk enters the game for D. Fox,
5:44.0, , ,81-75,+2,M. Monk makes 2-pt jump shot from 11 ft (assist by D. Sabonis),
5:24.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,81-75, , ,
5:19.0, , ,81-75, ,Defensive rebound by M. Monk,
5:05.0, , ,81-77,+2,M. Monk makes 2-pt jump shot from 15 ft (assist by D. Sabonis),
4:45.0,D. Wright makes 3-pt jump shot from 27 ft (assist by B. Adebayo),+3,84-77, , ,
4:33.0, , ,84-79,+2,D. Sabonis makes 2-pt jump shot from 16 ft (assist by M. Monk),
4:33.0,K. Love enters the game for J. Jaquez, ,84-79, , ,
4:33.0,D. Robinson enters the game for C. Martin, ,84-79, , ,
4:09.0,K. Love makes 2-pt hook shot from 8 ft,+2,86-79, , ,
3:54.0, , ,86-79, ,M. Monk misses 3-pt jump shot from 28 ft,
3:50.0,Defensive rebound by D. Wright, ,86-79, , ,
3:40.0,B. Adebayo misses 2-pt layup from 3 ft, ,86-79, , ,
3:40.0, , ,86-79, ,Defensive rebound by Team,
3:26.0, , ,86-79, ,K. Murray misses 2-pt layup from 6 ft,
3:26.0,Defensive rebound by Team, ,86-79, , ,
3:03.0,D. Wright makes 3-pt jump shot from 27 ft (assist by K. Love),+3,89-79, , ,
2:54.0, , ,89-79, ,K. Huerter misses 3-pt jump shot from 25 ft,
2:52.0,Defensive rebound by D. Robinson, ,89-79, , ,
2:40.0,K. Love makes 2-pt layup from 4 ft (assist by D. Robinson),+2,91-79, , ,
2:27.0, , ,91-81,+2,D. Mitchell makes 2-pt layup from 3 ft,
2:15.0,K. Love makes 2-pt layup from 5 ft (assist by D. Robinson),+2,93-81, , ,
2:15.0,Shooting foul by M. Monk (drawn by K. Love), ,93-81, , ,
2:15.0,Miami full timeout, ,93-81, , ,
2:15.0,J. Jaquez enters the game for B. Adebayo, ,93-81, , ,
2:15.0,C. Martin enters the game for D. Wright, ,93-81, , ,
2:15.0, , ,93-81, ,D. Fox enters the game for K. Huerter,
2:15.0, , ,93-81, ,T. Lyles enters the game for D. Mitchell,
2:15.0,K. Love misses free throw 1 of 1, ,93-81, , ,
2:12.0, , ,93-81, ,Defensive rebound by D. Sabonis,
1:53.0, , ,93-81, ,Shooting foul by K. Love (drawn by M. Monk),
1:53.0, , ,93-81, ,M. Monk misses free throw 1 of 2,
1:53.0, , ,93-81, ,Offensive rebound by Team,
1:53.0, , ,93-81, ,M. Monk misses free throw 2 of 2,
1:50.0,Defensive rebound by K. Love, ,93-81, , ,
1:38.0,Shooting foul by T. Lyles (drawn by K. Love), ,93-81, , ,
1:38.0,K. Love makes free throw 1 of 2,+1,94-81, , ,
1:38.0,K. Love makes free throw 2 of 2,+1,95-81, , ,
1:18.0, , ,95-81, ,D. Fox misses 2-pt jump shot from 9 ft,
1:16.0, , ,95-81, ,Offensive rebound by D. Fox,
1:16.0, , ,95-81, ,D. Fox misses 2-pt layup from 2 ft,
1:15.0,Defensive rebound by K. Love, ,95-81, , ,
1:12.0,Shooting foul by M. Monk (drawn by K. Love), ,95-81, , ,
1:12.0,K. Love makes free throw 1 of 2,+1,96-81, , ,
1:12.0, , ,96-81, ,C. Duarte enters the game for D. Sabonis,
1:12.0,K. Love makes free throw 2 of 2,+1,97-81, , ,
0:53.0, , ,97-81, ,M. Monk misses 3-pt jump shot from 25 ft,
0:49.0,Defensive rebound by C. Martin, ,97-81, , ,
0:37.0,J. Jaquez makes 2-pt jump shot from 10 ft,+2,99-81, , ,
0:21.0, , ,99-81, ,Turnover by T. Lyles (lost ball; steal by H. Highsmith),
0:01.0,J. Jaquez makes 2-pt layup from 5 ft,+2,101-81, , ,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Sacramento,
12:00.0,Start of 4th quarter,
11:45.0,Personal foul by D. Fox (drawn by J. Jaquez), ,101-81, , ,
11:32.0,D. Robinson misses 3-pt jump shot from 27 ft, ,101-81, , ,
11:32.0, , ,101-81, ,Defensive rebound by Team,
11:32.0,Violation by Team (delay of game), ,101-81, , ,
11:18.0, , ,101-83,+2,K. Huerter makes 2-pt hook shot from 8 ft (assist by D. Fox),
10:57.0,J. Jaquez misses 3-pt jump shot from 25 ft, ,101-83, , ,
10:57.0, , ,101-83, ,Defensive rebound by T. Lyles,
10:45.0, , ,101-83, ,C. Duarte misses 3-pt jump shot from 25 ft,
10:42.0,Defensive rebound by H. Highsmith, ,101-83, , ,
10:30.0,J. Jaquez makes 2-pt layup from 8 ft,+2,103-83, , ,
10:19.0, , ,103-83, ,D. Sabonis misses 2-pt jump shot from 14 ft,
10:17.0,Defensive rebound by K. Love, ,103-83, , ,
9:55.0,C. Martin misses 2-pt jump shot from 15 ft, ,103-83, , ,
9:52.0, , ,103-83, ,Defensive rebound by D. Sabonis,
9:47.0, , ,103-83, ,K. Huerter misses 3-pt jump shot from 29 ft,
9:45.0, , ,103-83, ,Offensive rebound by C. Duarte,
9:43.0, , ,103-86,+3,D. Fox makes 3-pt jump shot from 28 ft (assist by C. Duarte),
9:42.0,Miami full timeout, ,103-86, , ,
9:42.0,B. Adebayo enters the game for K. Love, ,103-86, , ,
9:42.0, , ,103-86, ,K. Murray enters the game for C. Duarte,
9:14.0,B. Adebayo makes 2-pt jump shot from 15 ft,+2,105-86, , ,
8:59.0, , ,105-86, ,Turnover by D. Fox (lost ball; steal by H. Highsmith),
8:59.0,Miami full timeout, ,105-86, , ,
8:59.0,D. Wright enters the game for D. Robinson, ,105-86, , ,
8:47.0,C. Martin misses 3-pt jump shot from 25 ft, ,105-86, , ,
8:47.0, , ,105-86, ,Defensive rebound by Team,
8:47.0,Loose ball foul by C. Martin (drawn by T. Lyles), ,105-86, , ,
8:35.0, , ,105-89,+3,K. Huerter makes 3-pt jump shot from 27 ft (assist by D. Sabonis),
8:23.0,Turnover by J. Jaquez (lost ball; steal by K. Murray), ,105-89, , ,
8:14.0, , ,105-92,+3,K. Murray makes 3-pt jump shot from 24 ft (assist by K. Huerter),
7:55.0,Turnover by B. Adebayo (lost ball; steal by K. Murray), ,105-92, , ,
7:46.0, , ,105-95,+3,K. Murray makes 3-pt jump shot from 26 ft (assist by D. Fox),
7:46.0,D. Robinson enters the game for J. Jaquez, ,105-95, , ,
7:18.0,B. Adebayo misses 2-pt jump shot from 17 ft, ,105-95, , ,
7:18.0,Offensive rebound by H. Highsmith, ,105-95, , ,
7:05.0,Shooting foul by K. Murray (drawn by B. Adebayo), ,105-95, , ,
7:05.0,B. Adebayo misses free throw 1 of 2, ,105-95, , ,
7:05.0,Offensive rebound by Team, ,105-95, , ,
7:05.0,B. Adebayo makes free throw 2 of 2,+1,106-95, , ,
6:52.0, , ,106-95, ,K. Huerter misses 3-pt jump shot from 26 ft,
6:50.0,Defensive rebound by D. Robinson, ,106-95, , ,
6:40.0,D. Robinson misses 2-pt jump shot from 6 ft (block by D. Fox), ,106-95, , ,
6:37.0, , ,106-95, ,Defensive rebound by K. Huerter,
6:31.0, , ,106-98,+3,K. Murray makes 3-pt jump shot from 24 ft (assist by D. Sabonis),
6:12.0,H. Highsmith misses 3-pt jump shot from 28 ft, ,106-98, , ,
6:08.0, , ,106-98, ,Defensive rebound by D. Sabonis,
