A,B,C,D,E,F,Event
7:46.0,Shooting foul by J. Porter (drawn by J. Butler), ,4-15, , ,
7:46.0,J. Butler makes free throw 1 of 2,+1,5-15, , ,
7:46.0, , ,5-15, ,T. Young enters the game for J. Porter,
7:46.0,J. Butler makes free throw 2 of 2,+1,6-15, , ,
7:33.0, , ,6-15, ,S. Barnes misses 3-pt jump shot from 26 ft,
7:30.0,Defensive rebound by J. Butler, ,6-15, , ,
7:12.0,J. Butler makes 2-pt layup from 1 ft (assist by T. Herro),+2,8-15, , ,
7:12.0,Shooting foul by R. Barrett (drawn by J. Butler), ,8-15, , ,
7:12.0,J. Butler makes free throw 1 of 1,+1,9-15, , ,
7:03.0, , ,9-18,+3,G. Trent makes 3-pt jump shot from 23 ft (assist by I. Quickley),
6:44.0,T. Herro misses 3-pt jump shot from 26 ft, ,9-18, , ,
6:44.0, , ,9-18, ,Defensive rebound by Team,
6:35.0, , ,9-20,+2,R. Barrett makes 2-pt dunk from 1 ft (assist by I. Quickley),
6:18.0,B. Adebayo makes 2-pt dunk from 1 ft,+2,11-20, , ,
6:02.0, , ,11-20, ,Shooting foul by K. Lowry (drawn by R. Barrett),
6:02.0, , ,11-21,+1,R. Barrett makes free throw 1 of 2,
6:02.0,C. Martin enters the game for B. Adebayo, ,11-21, , ,
6:02.0, , ,11-22,+1,R. Barrett makes free throw 2 of 2,
5:52.0,J. Butler makes 2-pt layup from 3 ft (assist by N. Jović),+2,13-22, , ,
5:25.0, , ,13-22, ,I. Quickley misses 2-pt jump shot from 8 ft,
5:24.0,Defensive rebound by Team, ,13-22, , ,
5:24.0, , ,13-22, ,D. Schröder enters the game for R. Barrett,
5:08.0,N. Jović makes 2-pt layup at rim,+2,15-22, , ,
4:55.0, , ,15-24,+2,G. Trent makes 2-pt jump shot from 9 ft (assist by I. Quickley),
4:37.0,J. Butler misses 2-pt layup from 1 ft (block by S. Barnes), ,15-24, , ,
4:34.0, , ,15-24, ,Defensive rebound by T. Young,
4:25.0, , ,15-26,+2,S. Barnes makes 2-pt dunk at rim (assist by T. Young),
4:07.0,T. Herro misses 3-pt jump shot from 25 ft, ,15-26, , ,
4:04.0, , ,15-26, ,Defensive rebound by I. Quickley,
3:58.0, , ,15-29,+3,S. Barnes makes 3-pt jump shot from 27 ft (assist by I. Quickley),
3:38.0,N. Jović misses 3-pt jump shot from 25 ft, ,15-29, , ,
3:35.0, , ,15-29, ,Defensive rebound by T. Young,
3:26.0, , ,15-29, ,G. Trent misses 2-pt layup from 5 ft (block by K. Lowry),
3:24.0,Defensive rebound by J. Butler, ,15-29, , ,
3:24.0,Turnover by J. Butler (bad pass; steal by G. Trent), ,15-29, , ,
3:16.0, , ,15-29, ,D. Schröder misses 3-pt jump shot from 23 ft,
3:14.0,Defensive rebound by C. Martin, ,15-29, , ,
3:08.0,K. Lowry misses 3-pt jump shot from 26 ft, ,15-29, , ,
3:03.0, , ,15-29, ,Defensive rebound by G. Trent,
2:55.0, , ,15-29, ,I. Quickley misses 2-pt jump shot from 7 ft,
2:52.0, , ,15-29, ,Offensive rebound by T. Young,
2:52.0, , ,15-29, ,T. Young misses 2-pt layup at rim,
2:51.0,Defensive rebound by J. Butler, ,15-29, , ,
2:34.0,T. Herro makes 3-pt jump shot from 25 ft (assist by J. Butler),+3,18-29, , ,
2:33.0, , ,18-29, ,Toronto full timeout,
2:33.0,B. Adebayo enters the game for J. Butler, ,18-29, , ,
2:33.0,H. Highsmith enters the game for N. Jović, ,18-29, , ,
2:33.0,J. Richardson enters the game for K. Lowry, ,18-29, , ,
2:33.0, , ,18-29, ,R. Barrett enters the game for S. Barnes,
2:33.0, , ,18-29, ,C. Boucher enters the game for I. Quickley,
2:33.0, , ,18-29, ,G. Dick enters the game for G. Trent,
2:15.0, , ,18-32,+3,D. Schröder makes 3-pt jump shot from 25 ft (assist by G. Dick),
2:00.0,T. Herro misses 2-pt layup from 1 ft, ,18-32, , ,
1:58.0, , ,18-32, ,Defensive rebound by T. Young,
1:53.0, , ,18-34,+2,T. Young makes 2-pt layup at rim (assist by R. Barrett),
1:27.0,B. Adebayo misses 2-pt jump shot from 10 ft, ,18-34, , ,
1:23.0, , ,18-34, ,Defensive rebound by R. Barrett,
1:10.0, , ,18-36,+2,R. Barrett makes 2-pt jump shot from 7 ft (assist by G. Dick),
0:52.0,T. Herro misses 3-pt jump shot from 25 ft, ,18-36, , ,
0:50.0, , ,18-36, ,Defensive rebound by T. Young,
0:30.0, , ,18-39,+3,G. Dick makes 3-pt jump shot from 24 ft (assist by D. Schröder),
0:14.0,Turnover by T. Herro (bad pass; steal by G. Dick), ,18-39, , ,
0:10.0, , ,18-41,+2,R. Barrett makes 2-pt dunk from 1 ft (assist by G. Dick),
0:00.0,B. Adebayo misses 2-pt jump shot from 14 ft, ,18-41, , ,
0:00.0,Offensive rebound by Team, ,18-41, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 2nd quarter,
11:38.0, , ,18-44,+3,G. Dick makes 3-pt jump shot from 23 ft (assist by D. Schröder),
11:22.0,D. Robinson misses 3-pt jump shot from 26 ft, ,18-44, , ,
11:19.0, , ,18-44, ,Defensive rebound by T. Young,
11:01.0, , ,18-44, ,Shooting foul by J. Richardson (drawn by R. Barrett),
11:01.0, , ,18-44, ,R. Barrett misses free throw 1 of 2,
11:01.0, , ,18-44, ,Offensive rebound by Team,
11:01.0, , ,18-45,+1,R. Barrett makes free throw 2 of 2,
10:50.0,D. Robinson misses 2-pt jump shot from 9 ft, ,18-45, , ,
10:47.0,Offensive rebound by B. Adebayo, ,18-45, , ,
10:47.0,H. Highsmith misses 3-pt jump shot from 25 ft (block by C. Boucher), ,18-45, , ,
10:46.0,Offensive rebound by Team, ,18-45, , ,
10:44.0,Personal foul by G. Dick (drawn by J. Richardson), ,18-45, , ,
10:39.0,J. Richardson misses 3-pt jump shot from 25 ft, ,18-45, , ,
10:35.0, , ,18-45, ,Defensive rebound by C. Boucher,
10:25.0, , ,18-45, ,R. Barrett misses 2-pt layup from 2 ft,
10:24.0, , ,18-45, ,Offensive rebound by C. Boucher,
10:23.0, , ,18-47,+2,C. Boucher makes 2-pt hook shot from 2 ft,
10:22.0,Miami full timeout, ,18-47, , ,
10:04.0,D. Robinson misses 3-pt jump shot from 25 ft, ,18-47, , ,
10:00.0,Offensive rebound by H. Highsmith, ,18-47, , ,
9:50.0,B. Adebayo misses 2-pt dunk from 1 ft, ,18-47, , ,
9:48.0, , ,18-47, ,Defensive rebound by R. Barrett,
9:44.0, , ,18-47, ,C. Boucher misses 3-pt jump shot from 23 ft,
9:41.0,Defensive rebound by B. Adebayo, ,18-47, , ,
9:30.0,D. Robinson misses 2-pt jump shot from 6 ft, ,18-47, , ,
9:26.0,Offensive rebound by D. Robinson, ,18-47, , ,
9:26.0,D. Robinson makes 2-pt layup at rim,+2,20-47, , ,
9:19.0, , ,20-50,+3,R. Barrett makes 3-pt jump shot from 26 ft (assist by D. Schröder),
9:03.0,Personal foul by D. Schröder (drawn by D. Robinson), ,20-50, , ,
9:03.0, , ,20-50, ,J. Porter enters the game for T. Young,
8:53.0,Turnover by D. Robinson (bad pass; steal by G. Dick), ,20-50, , ,
8:44.0, , ,20-53,+3,J. Porter makes 3-pt jump shot from 27 ft (assist by G. Dick),
8:29.0,Turnover by J. Richardson (step out of bounds), ,20-53, , ,
8:29.0,J. Butler enters the game for H. Highsmith, ,20-53, , ,
8:16.0, , ,20-56,+3,J. Porter makes 3-pt jump shot from 24 ft (assist by R. Barrett),
7:52.0,C. Martin makes 2-pt jump shot from 9 ft,+2,22-56, , ,
7:37.0, , ,22-56, ,R. Barrett misses 2-pt jump shot from 5 ft (block by J. Richardson),
7:34.0,Defensive rebound by J. Richardson, ,22-56, , ,
7:33.0,D. Robinson makes 2-pt layup from 2 ft (assist by C. Martin),+2,24-56, , ,
7:33.0, , ,24-56, ,Toronto full timeout,
7:33.0,T. Bryant enters the game for B. Adebayo, ,24-56, , ,
7:33.0, , ,24-56, ,S. Barnes enters the game for R. Barrett,
7:33.0, , ,24-56, ,I. Quickley enters the game for C. Boucher,
7:33.0, , ,24-56, ,G. Trent enters the game for G. Dick,
7:14.0, , ,24-59,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by I. Quickley),
6:52.0,T. Bryant makes 2-pt hook shot from 7 ft (assist by J. Butler),+2,26-59, , ,
6:44.0, , ,26-59, ,I. Quickley misses 3-pt jump shot from 27 ft,
6:42.0,Defensive rebound by C. Martin, ,26-59, , ,
6:37.0,C. Martin makes 2-pt layup from 6 ft,+2,28-59, , ,
6:22.0, , ,28-62,+3,D. Schröder makes 3-pt jump shot from 25 ft (assist by I. Quickley),
6:11.0,Shooting foul by I. Quickley (drawn by C. Martin), ,28-62, , ,
6:11.0,C. Martin makes free throw 1 of 2,+1,29-62, , ,
6:11.0,T. Herro enters the game for J. Richardson, ,29-62, , ,
6:11.0,C. Martin makes free throw 2 of 2,+1,30-62, , ,
5:53.0, , ,30-65,+3,G. Trent makes 3-pt jump shot from 23 ft (assist by D. Schröder),
5:43.0,Shooting foul by J. Porter (drawn by J. Butler), ,30-65, , ,
5:43.0,J. Butler makes free throw 1 of 2,+1,31-65, , ,
5:43.0,J. Butler misses free throw 2 of 2, ,31-65, , ,
5:41.0, , ,31-65, ,Defensive rebound by I. Quickley,
5:38.0, , ,31-65, ,Offensive foul by S. Barnes (drawn by C. Martin),
5:38.0, , ,31-65, ,Turnover by S. Barnes (offensive foul),
5:27.0,C. Martin misses 2-pt layup from 3 ft (block by J. Porter), ,31-65, , ,
5:27.0,Offensive rebound by Team, ,31-65, , ,
5:27.0, , ,31-65, ,R. Barrett enters the game for D. Schröder,
5:24.0,D. Robinson misses 3-pt jump shot from 22 ft, ,31-65, , ,
5:21.0, , ,31-65, ,Defensive rebound by I. Quickley,
5:04.0, , ,31-67,+2,S. Barnes makes 2-pt layup from 1 ft,
4:51.0,T. Herro makes 2-pt jump shot from 7 ft,+2,33-67, , ,
4:36.0, , ,33-67, ,J. Porter misses 2-pt jump shot from 15 ft,
4:34.0,Defensive rebound by D. Robinson, ,33-67, , ,
4:19.0,T. Herro makes 2-pt jump shot from 16 ft (assist by J. Butler),+2,35-67, , ,
4:07.0, , ,35-67, ,J. Porter misses 3-pt jump shot from 26 ft,
4:05.0,Defensive rebound by D. Robinson, ,35-67, , ,
4:01.0,T. Herro misses 3-pt jump shot from 26 ft, ,35-67, , ,
3:59.0, , ,35-67, ,Defensive rebound by I. Quickley,
3:54.0, , ,35-69,+2,I. Quickley makes 2-pt jump shot from 6 ft,
3:36.0,C. Martin makes 2-pt jump shot from 11 ft,+2,37-69, , ,
3:22.0, , ,37-69, ,G. Trent misses 3-pt jump shot from 26 ft,
3:19.0,Defensive rebound by T. Herro, ,37-69, , ,
3:13.0,T. Herro misses 2-pt layup from 2 ft, ,37-69, , ,
3:10.0, , ,37-69, ,Defensive rebound by J. Porter,
3:07.0, , ,37-71,+2,R. Barrett makes 2-pt jump shot from 11 ft,
3:07.0, , ,37-71, ,Shooting foul by T. Bryant (drawn by R. Barrett),
3:07.0,B. Adebayo enters the game for T. Bryant, ,37-71, , ,
3:07.0,H. Highsmith enters the game for C. Martin, ,37-71, , ,
3:07.0,K. Lowry enters the game for D. Robinson, ,37-71, , ,
3:07.0, , ,37-71, ,T. Young enters the game for J. Porter,
3:07.0, , ,37-72,+1,R. Barrett makes free throw 1 of 1,
2:50.0,K. Lowry makes 2-pt jump shot from 3 ft (assist by B. Adebayo),+2,39-72, , ,
2:45.0, , ,39-72, ,Toronto full timeout,
2:34.0, , ,39-72, ,Personal foul by T. Herro (drawn by R. Barrett),
2:22.0, , ,39-72, ,S. Barnes misses 3-pt jump shot from 23 ft,
2:18.0,Defensive rebound by B. Adebayo, ,39-72, , ,
2:08.0,H. Highsmith makes 2-pt jump shot from 9 ft (assist by K. Lowry),+2,41-72, , ,
1:52.0, , ,41-74,+2,G. Trent makes 2-pt jump shot from 18 ft (assist by T. Young),
1:41.0,Turnover by K. Lowry (bad pass; steal by S. Barnes), ,41-74, , ,
1:29.0, , ,41-76,+2,R. Barrett makes 2-pt layup from 1 ft (assist by S. Barnes),
1:11.0,J. Butler makes 2-pt layup from 1 ft (assist by T. Herro),+2,43-76, , ,
0:52.0, , ,43-76, ,I. Quickley misses 2-pt jump shot from 5 ft (block by H. Highsmith),
0:51.0,Defensive rebound by Team, ,43-76, , ,
0:39.0,Offensive foul by B. Adebayo (drawn by I. Quickley), ,43-76, , ,
0:39.0,Turnover by B. Adebayo (offensive foul), ,43-76, , ,
0:31.0, , ,43-76, ,T. Young misses 2-pt layup from 5 ft,
0:31.0, , ,43-76, ,Offensive rebound by S. Barnes,
0:31.0, , ,43-78,+2,S. Barnes makes 2-pt layup at rim,
0:12.0,T. Herro misses 3-pt jump shot from 23 ft, ,43-78, , ,
0:06.0,Offensive rebound by H. Highsmith, ,43-78, , ,
0:03.0,K. Lowry misses 3-pt jump shot from 25 ft, ,43-78, , ,
0:03.0,Offensive rebound by K. Lowry, ,43-78, , ,
0:00.0,K. Lowry misses 3-pt jump shot from 26 ft, ,43-78, , ,
0:00.0,Offensive rebound by Team, ,43-78, , ,
0:00.0,End of 2nd quarter,
3rd Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 3rd quarter,
11:40.0, , ,43-80,+2,I. Quickley makes 2-pt jump shot from 5 ft (assist by S. Barnes),
11:17.0,T. Herro misses 2-pt jump shot from 12 ft, ,43-80, , ,
11:14.0, , ,43-80, ,Defensive rebound by I. Quickley,
11:09.0, , ,43-80, ,Turnover by I. Quickley (bad pass; steal by J. Butler),
10:55.0,B. Adebayo makes 2-pt jump shot from 6 ft (assist by J. Butler),+2,45-80, , ,
10:42.0, , ,45-80, ,R. Barrett misses 3-pt jump shot from 26 ft,
10:40.0,Defensive rebound by N. Jović, ,45-80, , ,
10:32.0,J. Butler makes 2-pt layup from 2 ft (assist by T. Herro),+2,47-80, , ,
10:29.0, , ,47-80, ,Toronto full timeout,
10:29.0, , ,47-80, ,T. Young enters the game for J. Porter,
10:05.0, , ,47-80, ,Turnover by Team (shot clock),
9:54.0,N. Jović makes 2-pt hook shot from 9 ft,+2,49-80, , ,
9:27.0, , ,49-80, ,S. Barnes misses 2-pt jump shot from 7 ft,
9:25.0, , ,49-80, ,Offensive rebound by Team,
9:20.0, , ,49-82,+2,R. Barrett makes 2-pt layup from 3 ft (assist by I. Quickley),
9:07.0,B. Adebayo makes 2-pt layup from 2 ft (assist by J. Butler),+2,51-82, , ,
8:50.0, , ,51-82, ,G. Trent misses 2-pt jump shot from 14 ft,
8:48.0, , ,51-82, ,Offensive rebound by R. Barrett,
8:43.0, , ,51-82, ,I. Quickley misses 2-pt jump shot from 8 ft,
8:41.0,Defensive rebound by K. Lowry, ,51-82, , ,
8:34.0,N. Jović makes 2-pt layup from 4 ft,+2,53-82, , ,
8:12.0, , ,53-82, ,S. Barnes misses 3-pt jump shot from 23 ft,
8:09.0,Defensive rebound by N. Jović, ,53-82, , ,
8:02.0,J. Butler makes 2-pt jump shot from 6 ft (assist by K. Lowry),+2,55-82, , ,
8:02.0, , ,55-82, ,Toronto full timeout,
8:02.0, , ,55-82, ,D. Schröder enters the game for I. Quickley,
7:52.0, , ,55-82, ,Offensive foul by S. Barnes (drawn by K. Lowry),
7:52.0, , ,55-82, ,Turnover by S. Barnes (offensive foul),
7:40.0,J. Butler makes 2-pt layup at rim (assist by N. Jović),+2,57-82, , ,
7:31.0, , ,57-82, ,S. Barnes misses 3-pt jump shot from 26 ft,
7:30.0, , ,57-82, ,Offensive rebound by T. Young,
7:29.0, , ,57-82, ,T. Young misses 2-pt layup at rim,
7:29.0, , ,57-82, ,Offensive rebound by Team,
7:20.0, , ,57-82, ,D. Schröder misses 2-pt layup from 4 ft (block by N. Jović),
7:20.0, , ,57-82, ,Offensive rebound by Team,
7:16.0, , ,57-82, ,T. Young misses 2-pt jump shot from 15 ft,
7:13.0,Defensive rebound by T. Herro, ,57-82, , ,
7:05.0,T. Herro makes 2-pt jump shot from 10 ft,+2,59-82, , ,
6:34.0, , ,59-82, ,S. Barnes misses 3-pt jump shot from 26 ft,
6:31.0,Defensive rebound by T. Herro, ,59-82, , ,
6:31.0, , ,59-82, ,I. Quickley enters the game for G. Trent,
6:20.0,T. Herro makes 2-pt jump shot from 8 ft,+2,61-82, , ,
5:57.0, , ,61-82, ,R. Barrett misses 3-pt jump shot from 25 ft,
5:55.0,Defensive rebound by T. Herro, ,61-82, , ,
5:52.0,Turnover by T. Herro (bad pass), ,61-82, , ,
5:35.0, , ,61-82, ,I. Quickley misses 2-pt jump shot from 11 ft,
5:32.0, , ,61-82, ,Offensive rebound by I. Quickley,
5:30.0, , ,61-82, ,Shooting foul by B. Adebayo (drawn by R. Barrett),
5:30.0, , ,61-82, ,R. Barrett misses free throw 1 of 2,
5:30.0, , ,61-82, ,Offensive rebound by Team,
5:30.0, , ,61-83,+1,R. Barrett makes free throw 2 of 2,
5:14.0,N. Jović makes 3-pt jump shot from 25 ft (assist by K. Lowry),+3,64-83, , ,
4:56.0, , ,64-83, ,R. Barrett misses 2-pt jump shot from 7 ft,
4:54.0, , ,64-83, ,Offensive rebound by R. Barrett,
4:53.0, , ,64-85,+2,R. Barrett makes 2-pt layup from 6 ft,
4:42.0,Shooting foul by T. Young (drawn by N. Jović), ,64-85, , ,
4:42.0,N. Jović makes free throw 1 of 2,+1,65-85, , ,
4:42.0,C. Martin enters the game for B. Adebayo, ,65-85, , ,
4:42.0, , ,65-85, ,G. Trent enters the game for S. Barnes,
4:42.0,N. Jović misses free throw 2 of 2, ,65-85, , ,
4:38.0, , ,65-85, ,Defensive rebound by T. Young,
4:23.0, , ,65-88,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by D. Schröder),
4:04.0,J. Butler misses 2-pt jump shot from 4 ft, ,65-88, , ,
4:03.0, , ,65-88, ,Defensive rebound by D. Schröder,
3:54.0, , ,65-88, ,I. Quickley misses 3-pt jump shot from 29 ft,
3:50.0,Defensive rebound by N. Jović, ,65-88, , ,
3:45.0,J. Butler misses 2-pt layup from 2 ft, ,65-88, , ,
3:44.0,Offensive rebound by T. Herro, ,65-88, , ,
3:43.0,T. Herro makes 2-pt layup at rim,+2,67-88, , ,
3:19.0, , ,67-88, ,Turnover by D. Schröder (bad pass; steal by J. Butler),
3:14.0,K. Lowry misses 3-pt jump shot from 23 ft, ,67-88, , ,
3:11.0,Offensive rebound by J. Butler, ,67-88, , ,
3:08.0,N. Jović misses 2-pt layup from 2 ft, ,67-88, , ,
3:05.0,Offensive rebound by N. Jović, ,67-88, , ,
3:05.0,N. Jović misses 2-pt layup at rim, ,67-88, , ,
3:05.0,Offensive rebound by J. Butler, ,67-88, , ,
3:01.0,J. Butler misses 2-pt layup from 2 ft, ,67-88, , ,
3:01.0,Offensive rebound by N. Jović, ,67-88, , ,
3:01.0,N. Jović misses 2-pt layup at rim, ,67-88, , ,
3:01.0,Offensive rebound by N. Jović, ,67-88, , ,
3:01.0,N. Jović misses 2-pt layup from 3 ft, ,67-88, , ,
3:01.0,Offensive rebound by Team, ,67-88, , ,
3:01.0, , ,67-88, ,Loose ball foul by G. Trent (drawn by J. Butler),
3:01.0,J. Richardson enters the game for K. Lowry, ,67-88, , ,
3:01.0, , ,67-88, ,J. Porter enters the game for T. Young,
2:56.0,T. Herro misses 3-pt jump shot from 26 ft, ,67-88, , ,
2:52.0, , ,67-88, ,Defensive rebound by R. Barrett,
2:47.0, , ,67-88, ,Shooting foul by N. Jović (drawn by R. Barrett),
2:47.0, , ,67-88, ,R. Barrett misses free throw 1 of 2,
2:47.0, , ,67-88, ,Offensive rebound by Team,
2:47.0,B. Adebayo enters the game for J. Butler, ,67-88, , ,
2:47.0,D. Robinson enters the game for N. Jović, ,67-88, , ,
2:47.0, , ,67-88, ,C. Boucher enters the game for G. Trent,
2:47.0, , ,67-88, ,R. Barrett misses free throw 2 of 2,
2:46.0, , ,67-88, ,Offensive rebound by C. Boucher,
2:46.0, , ,67-88, ,Personal foul by C. Martin (drawn by C. Boucher),
2:32.0, , ,67-90,+2,R. Barrett makes 2-pt layup from 2 ft (assist by I. Quickley),
2:10.0,J. Richardson misses 2-pt jump shot from 14 ft, ,67-90, , ,
2:07.0, , ,67-90, ,Defensive rebound by I. Quickley,
2:02.0, , ,67-90, ,Turnover by I. Quickley (lost ball; steal by J. Richardson),
1:57.0,J. Richardson misses 2-pt layup from 4 ft, ,67-90, , ,
1:57.0, , ,67-90, ,Defensive rebound by Team,
1:37.0, , ,67-90, ,Shooting foul by J. Richardson (drawn by R. Barrett),
1:37.0, , ,67-90, ,R. Barrett misses free throw 1 of 2,
1:37.0, , ,67-90, ,Offensive rebound by Team,
1:37.0, , ,67-91,+1,R. Barrett makes free throw 2 of 2,
1:29.0,Turnover by T. Herro (lost ball; steal by D. Schröder), ,67-91, , ,
1:23.0, , ,67-91, ,C. Boucher misses 2-pt layup from 7 ft,
1:21.0,Defensive rebound by B. Adebayo, ,67-91, , ,
1:09.0,T. Herro makes 3-pt jump shot from 23 ft (assist by C. Martin),+3,70-91, , ,
0:56.0, , ,70-94,+3,I. Quickley makes 3-pt jump shot from 27 ft (assist by J. Porter),
0:43.0,D. Robinson makes 3-pt jump shot from 24 ft (assist by C. Martin),+3,73-94, , ,
0:30.0, , ,73-94, ,I. Quickley misses 2-pt jump shot from 10 ft (block by J. Richardson),
0:28.0,Defensive rebound by T. Herro, ,73-94, , ,
0:13.0,T. Herro misses 2-pt jump shot from 12 ft, ,73-94, , ,
0:10.0, , ,73-94, ,Defensive rebound by C. Boucher,
0:00.0,End of 3rd quarter,
4th Q,
Time,Miami,,Score,,Toronto,
12:00.0,Start of 4th quarter,
11:44.0,D. Robinson makes 2-pt layup at rim (assist by B. Adebayo),+2,75-94, , ,
11:21.0, , ,75-94, ,Turnover by G. Dick (traveling),
11:10.0,B. Adebayo makes 2-pt jump shot from 10 ft (assist by C. Martin),+2,77-94, , ,
10:57.0, , ,77-96,+2,S. Barnes makes 2-pt hook shot from 1 ft,
10:41.0,Turnover by B. Adebayo (lost ball; steal by S. Barnes), ,77-96, , ,
10:32.0, , ,77-96, ,Turnover by S. Barnes (lost ball; steal by B. Adebayo),
10:26.0,J. Richardson misses 3-pt jump shot from 23 ft, ,77-96, , ,
10:21.0, , ,77-96, ,Defensive rebound by C. Boucher,
10:13.0, , ,77-96, ,J. Porter misses 3-pt jump shot from 25 ft,
10:10.0,Defensive rebound by T. Herro, ,77-96, , ,
10:02.0,T. Herro misses 2-pt jump shot from 20 ft, ,77-96, , ,
10:00.0,Offensive rebound by C. Martin, ,77-96, , ,
9:58.0,C. Martin makes 2-pt layup at rim,+2,79-96, , ,
9:48.0, , ,79-96, ,Offensive foul by G. Dick (drawn by J. Richardson),
9:48.0, , ,79-96, ,Turnover by G. Dick (offensive foul),
9:48.0,K. Lowry enters the game for T. Herro, ,79-96, , ,
9:48.0, , ,79-96, ,G. Trent enters the game for G. Dick,
9:37.0,B. Adebayo misses 2-pt jump shot from 13 ft, ,79-96, , ,
9:34.0, , ,79-96, ,Defensive rebound by C. Boucher,
9:28.0, , ,79-96, ,I. Quickley misses 2-pt jump shot from 8 ft,
9:26.0,Defensive rebound by B. Adebayo, ,79-96, , ,
9:20.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by D. Robinson),+2,81-96, , ,
9:05.0, , ,81-96, ,Turnover by S. Barnes (bad pass),
9:05.0, , ,81-96, ,D. Schröder enters the game for J. Porter,
9:05.0, , ,81-96, ,T. Young enters the game for I. Quickley,
8:46.0,Shooting foul by T. Young (drawn by B. Adebayo), ,81-96, , ,
8:46.0,B. Adebayo makes free throw 1 of 2,+1,82-96, , ,
8:46.0,B. Adebayo makes free throw 2 of 2,+1,83-96, , ,
8:30.0, , ,83-99,+3,G. Trent makes 3-pt jump shot from 25 ft (assist by S. Barnes),
8:12.0,J. Richardson makes 2-pt layup at rim (assist by C. Martin),+2,85-99, , ,
7:45.0, , ,85-101,+2,S. Barnes makes 2-pt jump shot from 15 ft (assist by D. Schröder),
7:27.0,J. Richardson misses 3-pt jump shot from 23 ft, ,85-101, , ,
7:24.0, , ,85-101, ,Defensive rebound by C. Boucher,
7:06.0, , ,85-104,+3,D. Schröder makes 3-pt jump shot from 23 ft (assist by S. Barnes),
7:05.0,Miami full timeout, ,85-104, , ,
7:05.0, , ,85-104, ,R. Barrett enters the game for G. Trent,
6:56.0,Turnover by C. Martin (3 sec), ,85-104, , ,
6:44.0, , ,85-106,+2,S. Barnes makes 2-pt jump shot from 6 ft,
6:27.0,D. Robinson makes 3-pt jump shot from 30 ft (assist by B. Adebayo),+3,88-106, , ,
6:01.0, , ,88-106, ,D. Schröder misses 3-pt jump shot from 25 ft,
6:00.0,Defensive rebound by Team, ,88-106, , ,
6:00.0,J. Butler enters the game for C. Martin, ,88-106, , ,
6:00.0, , ,88-106, ,G. Trent enters the game for C. Boucher,
5:43.0,D. Robinson makes 2-pt jump shot from 6 ft (assist by B. Adebayo),+2,90-106, , ,
5:29.0, , ,90-108,+2,S. Barnes makes 2-pt jump shot from 8 ft,
