A,B,C,D,E,F,Event
3:22.0,K. Love makes free throw 2 of 2,+1,20-15, , ,
3:07.0, , ,20-15, ,Shooting foul by K. Love (drawn by T. Jackson-Davis),
3:07.0, , ,20-16,+1,T. Jackson-Davis makes free throw 1 of 2,
3:07.0, , ,20-17,+1,T. Jackson-Davis makes free throw 2 of 2,
2:56.0,J. Jaquez misses 2-pt layup from 4 ft, ,20-17, , ,
2:52.0, , ,20-17, ,Defensive rebound by T. Jackson-Davis,
2:44.0, , ,20-20,+3,B. Podziemski makes 3-pt jump shot from 27 ft (assist by A. Wiggins),Tie
2:35.0,K. Love misses 3-pt jump shot from 26 ft, ,20-20, , ,
2:32.0, , ,20-20, ,Defensive rebound by C. Paul,
2:17.0, , ,20-20, ,B. Podziemski misses 3-pt jump shot from 25 ft,
2:13.0,Defensive rebound by J. Cain, ,20-20, , ,
1:57.0,D. Robinson misses 2-pt layup from 4 ft (block by T. Jackson-Davis), ,20-20, , ,
1:53.0,Offensive rebound by D. Robinson, ,20-20, , ,
1:52.0,J. Cain misses 3-pt jump shot from 23 ft, ,20-20, , ,
1:52.0, , ,20-20, ,Defensive rebound by T. Jackson-Davis,
1:43.0, , ,20-20, ,A. Wiggins misses 3-pt jump shot from 23 ft,
1:38.0,Defensive rebound by K. Love, ,20-20, , ,
1:33.0,R. Hampton makes 2-pt layup from 4 ft,+2,22-20, , ,
1:29.0, , ,22-20, ,Golden State full timeout,
1:29.0,B. Adebayo enters the game for R. Hampton, ,22-20, , ,
1:21.0, , ,22-22,+2,A. Wiggins makes 2-pt layup from 4 ft (assist by C. Paul),Tie
1:04.0,K. Love misses 2-pt hook shot from 8 ft, ,22-22, , ,
1:01.0, , ,22-22, ,Defensive rebound by D. Šarić,
0:48.0, , ,22-25,+3,D. Šarić makes 3-pt jump shot from 24 ft (assist by A. Wiggins),Lead change
0:24.0,B. Adebayo misses 2-pt jump shot from 12 ft, ,22-25, , ,
0:19.0, , ,22-25, ,Defensive rebound by T. Jackson-Davis,
0:04.0, , ,22-25, ,A. Wiggins misses 2-pt jump shot from 8 ft,
0:00.0,Defensive rebound by K. Love, ,22-25, , ,
0:00.0,End of 1st quarter,
2nd Q,
Time,Miami,,Score,,Golden State,
12:00.0,Start of 2nd quarter,
11:47.0, , ,22-27,+2,A. Wiggins makes 2-pt layup from 3 ft (assist by C. Paul),
11:27.0,J. Cain makes 2-pt layup from 7 ft (assist by D. Robinson),+2,24-27, , ,
11:14.0, , ,24-27, ,D. Šarić misses 2-pt layup from 3 ft (block by N. Jović),
11:09.0,Defensive rebound by J. Cain, ,24-27, , ,
11:05.0,B. Adebayo makes 2-pt dunk from 1 ft (assist by J. Jaquez),+2,26-27, , ,
10:48.0, , ,26-29,+2,D. Šarić makes 2-pt jump shot from 4 ft (assist by K. Thompson),
10:48.0, , ,26-29, ,Shooting foul by J. Jaquez (drawn by D. Šarić),
10:48.0, , ,26-30,+1,D. Šarić makes free throw 1 of 1,
10:29.0,J. Cain makes 3-pt jump shot from 23 ft,+3,29-30, , ,
10:08.0, , ,29-30, ,Turnover by C. Paul (bad pass; steal by J. Cain),
10:04.0,Shooting foul by A. Wiggins (drawn by B. Adebayo), ,29-30, , ,
10:04.0,B. Adebayo misses free throw 1 of 2, ,29-30, , ,
10:04.0,Offensive rebound by Team, ,29-30, , ,
10:04.0, , ,29-30, ,Golden State full timeout,
10:04.0, , ,29-30, ,J. Kuminga enters the game for T. Jackson-Davis,
10:04.0,B. Adebayo makes free throw 2 of 2,+1,30-30, , ,Tie
9:43.0, , ,30-30, ,Turnover by J. Kuminga (step out of bounds),
9:29.0,D. Robinson misses 3-pt jump shot from 22 ft, ,30-30, , ,
9:25.0,Offensive rebound by N. Jović, ,30-30, , ,
9:23.0,N. Jović makes 2-pt layup from 3 ft,+2,32-30, , ,Lead change
9:10.0, , ,32-30, ,C. Paul misses 3-pt jump shot from 27 ft,
9:05.0,Defensive rebound by B. Adebayo, ,32-30, , ,
8:58.0,D. Robinson misses 2-pt jump shot from 7 ft, ,32-30, , ,
8:54.0, , ,32-30, ,Defensive rebound by C. Paul,
8:44.0, , ,32-30, ,J. Kuminga misses 3-pt jump shot from 26 ft,
8:40.0, , ,32-30, ,Offensive rebound by Team,
8:37.0, , ,32-30, ,Turnover by C. Paul (bad pass),
8:17.0,J. Cain makes 2-pt jump shot from 8 ft (assist by J. Jaquez),+2,34-30, , ,
8:02.0, , ,34-30, ,Turnover by J. Kuminga (bad pass; steal by N. Jović),
7:42.0,Shooting foul by A. Wiggins (drawn by N. Jović), ,34-30, , ,
7:42.0,N. Jović makes free throw 1 of 2,+1,35-30, , ,
7:42.0, , ,35-30, ,S. Curry enters the game for C. Paul,
7:42.0,N. Jović makes free throw 2 of 2,+1,36-30, , ,
7:31.0, , ,36-30, ,A. Wiggins misses 3-pt jump shot from 24 ft,
7:29.0, , ,36-30, ,Offensive rebound by Team,
7:29.0,Loose ball foul by D. Robinson (drawn by J. Kuminga), ,36-30, , ,
7:29.0,T. Herro enters the game for J. Jaquez, ,36-30, , ,
7:15.0, , ,36-30, ,Turnover by J. Kuminga (lost ball; steal by J. Cain),
7:05.0,J. Cain misses 2-pt layup from 5 ft, ,36-30, , ,
7:02.0, , ,36-30, ,Defensive rebound by J. Kuminga,
6:53.0, , ,36-32,+2,D. Šarić makes 2-pt layup from 4 ft (assist by K. Thompson),
6:38.0,D. Robinson misses 2-pt jump shot from 8 ft, ,36-32, , ,
6:35.0, , ,36-32, ,Defensive rebound by S. Curry,
6:31.0, , ,36-32, ,Turnover by J. Kuminga (lost ball; steal by T. Herro),
6:25.0,D. Robinson makes 2-pt layup from 3 ft (assist by N. Jović),+2,38-32, , ,
6:25.0, , ,38-32, ,Golden State full timeout,
6:25.0,H. Highsmith enters the game for B. Adebayo, ,38-32, , ,
6:25.0,K. Love enters the game for J. Cain, ,38-32, , ,
6:25.0, , ,38-32, ,T. Jackson-Davis enters the game for D. Šarić,
6:25.0, , ,38-32, ,B. Podziemski enters the game for A. Wiggins,
6:08.0, , ,38-34,+2,J. Kuminga makes 2-pt dunk from 1 ft (assist by B. Podziemski),
5:46.0,K. Love makes 3-pt jump shot from 26 ft (assist by D. Robinson),+3,41-34, , ,
5:35.0, , ,41-34, ,Personal foul by N. Jović (drawn by B. Podziemski),
5:35.0, , ,41-34, ,Instant Replay (Request: Ruling Stands),
5:27.0, , ,41-34, ,S. Curry misses 3-pt jump shot from 26 ft,
